"","t5","t55","t88","t89","t92","t93","t152","t153","t49","t64","t65","t111","t132","t133","t74","t125","t126","t75","t99","t100","t22","t23","t154","t155","t48","t69","t90","t124","t140","t141","t119","t76","t36","t81","t148","t149","t9","t20","t21","t134","t135","t129","t60","t61","t51","t116","t146","t147","t105","t106","t97","t98","t109","t110","t56","t107","t108","t67","t95","t96","t127","t128","t130","t131","t57","t66","t144","t145","t37","t27","t39","t112","t113","t85","t101","t102","t70","t71","t72","t38","t4","t35","t58","t59","t10","t77","t78","t118","t120","t121","t86","t87","t136","t137","t68","t16","t17","t11","t91","t150","t151","t73","t24","t103","t104","t94","t117","t142","t143","t2","t7","t52","t83","t84","t50","t25","t15","t114","t115","t30","t47","t82","t122","t123","t26","t33","t34","t14","t41","t42","t18","t19","t62","t63","t28","t53","t54","t79","t80","t138","t139","t40","t45","t46","t43","t44","t8","t1","t12","t13","t31","t32","t29","t6","t3"
"t70",5.922205230113,8.278295775813,8.278295776013,8.278295776013,8.093264688613,8.278295776013,8.278295775953,8.278295775953,7.461633467813,7.464570245113,8.278295776013,8.278295776513,8.278295776513,8.278295776513,8.278295776213,8.278295776213,8.278295776213,8.278295776213,8.278295776213,8.278295776213,7.218338470613,7.709143553613,8.278295775413,8.278295775413,8.278295775233,7.800820577633,8.278295775533,8.278295775553,8.278295775463,8.278295775463,8.278295775533,8.278295775533,7.500385255043,8.278295775543,8.278295775553,8.278295775553,4.833424329353,5.075185932653,6.541118854653,6.492853087752,6.541118854642,6.541118854723,6.541118854283,6.541118854283,5.684468948683,6.541118854823,6.541118854863,6.541118854863,6.541118854823,6.541118854823,6.541118854823,6.541118854823,6.541118854823,6.541118854823,6.541118855023,6.541118854923,6.541118854923,6.541118854923,4.050106813113,4.050106813113,4.050106813113,4.050106813113,4.050106812965,4.050106812965,4.050106812565,3.403059822065,4.050106813035,4.050106813035,2.910487851013,1.173983192103,2.27959737777,0.90528642605,0.90528642605,0.90528642605,0.90528642605,0.90528642605,0,0.79008316617,1.35509776357,1.126211205313,8.241928859063,7.185737934963,8.281970161263,8.281970161263,6.017303241063,7.681381398683,8.281970161163,8.281970161163,8.281970161143,8.281970161143,8.281970161663,7.819896020963,8.281970161663,8.281970161663,8.281970161663,7.462246763663,7.393411980663,6.250689531463,8.281970161864,8.281970161854,8.281970161854,7.527550189894,6.634830634864,8.281970161173,8.281970161173,8.281970161213,8.281970161263,8.281970161253,8.281970161253,4.659154640963,5.846142038593,8.281970162013,8.281970161613,8.281970161613,8.281970162093,8.281970161293,6.504757364393,8.281970161393,8.281970161393,7.478331234493,7.116529542593,8.281970161493,8.281970161493,8.112068160183,6.423422786833,7.303837307653,7.907120643053,8.281970161453,7.728163527563,7.058352701563,6.840240377163,8.281970161963,8.281970161563,8.281970161563,6.855328237663,8.172988656863,7.554529831763,8.281970161513,8.281970161513,8.281970161513,8.281970161513,7.579048787613,7.038445341963,8.281970161463,6.905497464133,8.066523272563,5.888951800163,4.587333114283,6.480702541863,6.873898531663,7.282185054483,8.739303790383,8.035234065163,5.970468859863,5.569744767863
"t71",6.108505728743,8.464596274443,8.464596274643,8.464596274643,8.279565187243,8.464596274643,8.464596274583,8.464596274583,7.647933966443,7.650870743743,8.464596274643,8.464596275143,8.464596275143,8.464596275143,8.464596274843,8.464596274843,8.464596274843,8.464596274843,8.464596274843,8.464596274843,7.404638969243,7.895444052243,8.464596274043,8.464596274043,8.464596273863,7.987121076263,8.464596274163,8.464596274183,8.464596274093,8.464596274093,8.464596274163,8.464596274163,7.686685753673,8.464596274173,8.464596274183,8.464596274183,5.019724827983,5.261486431283,6.727419353283,6.679153586382,6.727419353272,6.727419353353,6.727419352913,6.727419352913,5.870769447313,6.727419353453,6.727419353493,6.727419353493,6.727419353453,6.727419353453,6.727419353453,6.727419353453,6.727419353453,6.727419353453,6.727419353653,6.727419353553,6.727419353553,6.727419353553,4.236407311743,4.236407311743,4.236407311743,4.236407311743,4.236407311595,4.236407311595,4.236407311195,3.589360320695,4.236407311665,4.236407311665,3.096788349643,1.360283690733,2.4658978764,1.54139826228,1.54139826228,1.54139826228,1.54139826228,1.54139826228,0.79008316617,0,1.0321960052,1.312511703943,8.428229357693,7.372038433593,8.468270659893,8.468270659893,6.203603739693,7.867681897313,8.468270659793,8.468270659793,8.468270659773,8.468270659773,8.468270660293,8.006196519593,8.468270660293,8.468270660293,8.468270660293,7.648547262293,7.579712479293,6.436990030093,8.468270660494,8.468270660484,8.468270660484,7.713850688524,6.821131133494,8.468270659803,8.468270659803,8.468270659843,8.468270659893,8.468270659883,8.468270659883,4.845455139593,6.032442537223,8.468270660643,8.468270660243,8.468270660243,8.468270660723,8.468270659923,6.691057863023,8.468270660023,8.468270660023,7.664631733123,7.302830041223,8.468270660123,8.468270660123,8.298368658813,6.609723285463,7.490137806283,8.093421141683,8.468270660083,7.914464026193,7.244653200193,7.026540875793,8.468270660593,8.468270660193,8.468270660193,7.041628736293,8.359289155493,7.740830330393,8.468270660143,8.468270660143,8.468270660143,8.468270660143,7.765349286243,7.224745840593,8.468270660093,7.091797962763,8.252823771193,6.075252298793,4.773633612913,6.667003040493,7.060199030293,7.468485553113,8.925604289013,8.221534563793,6.156769358493,5.756045266493
"t72",6.673520326143,9.029610871843,9.029610872043,9.029610872043,8.844579784643,9.029610872043,9.029610871983,9.029610871983,8.212948563843,8.215885341143,9.029610872043,9.029610872543,9.029610872543,9.029610872543,9.029610872243,9.029610872243,9.029610872243,9.029610872243,9.029610872243,9.029610872243,7.969653566643,8.460458649643,9.029610871443,9.029610871443,9.029610871263,8.552135673663,9.029610871563,9.029610871583,9.029610871493,9.029610871493,9.029610871563,9.029610871563,8.251700351073,9.029610871573,9.029610871583,9.029610871583,5.584739425383,5.826501028683,7.292433950683,7.244168183782,7.292433950672,7.292433950753,7.292433950313,7.292433950313,6.435784044713,7.292433950853,7.292433950893,7.292433950893,7.292433950853,7.292433950853,7.292433950853,7.292433950853,7.292433950853,7.292433950853,7.292433951053,7.292433950953,7.292433950953,7.292433950953,4.801421909143,4.801421909143,4.801421909143,4.801421909143,4.801421908995,4.801421908995,4.801421908595,4.154374918095,4.801421909065,4.801421909065,3.661802947043,1.925298288133,3.0309124738,2.10641285968,2.10641285968,2.10641285968,2.10641285968,2.10641285968,1.35509776357,1.0321960052,0,1.877526301343,8.993243955093,7.937053030993,9.033285257293,9.033285257293,6.768618337093,8.432696494713,9.033285257193,9.033285257193,9.033285257173,9.033285257173,9.033285257693,8.571211116993,9.033285257693,9.033285257693,9.033285257693,8.213561859693,8.144727076693,7.002004627493,9.033285257894,9.033285257884,9.033285257884,8.278865285924,7.386145730894,9.033285257203,9.033285257203,9.033285257243,9.033285257293,9.033285257283,9.033285257283,5.410469736993,6.597457134623,9.033285258043,9.033285257643,9.033285257643,9.033285258123,9.033285257323,7.256072460423,9.033285257423,9.033285257423,8.229646330523,7.867844638623,9.033285257523,9.033285257523,8.863383256213,7.174737882863,8.055152403683,8.658435739083,9.033285257483,8.479478623593,7.809667797593,7.591555473193,9.033285257993,9.033285257593,9.033285257593,7.606643333693,8.924303752893,8.305844927793,9.033285257543,9.033285257543,9.033285257543,9.033285257543,8.330363883643,7.789760437993,9.033285257493,7.656812560163,8.817838368593,6.640266896193,5.338648210313,7.232017637893,7.625213627693,8.033500150513,9.490618886413,8.786549161193,6.721783955893,6.321059863893
"t38",5.5171002742,7.8731908199,7.8731908201,7.8731908201,7.6881597327,7.8731908201,7.87319082004,7.87319082004,7.0565285119,7.0594652892,7.8731908201,7.8731908206,7.8731908206,7.8731908206,7.8731908203,7.8731908203,7.8731908203,7.8731908203,7.8731908203,7.8731908203,6.8132335147,7.3040385977,7.8731908195,7.8731908195,7.87319081932,7.39571562172,7.87319081962,7.87319081964,7.87319081955,7.87319081955,7.87319081962,7.87319081962,7.09528029913,7.87319081963,7.87319081964,7.87319081964,4.42831937344,4.67008097674,6.13601389874,6.087748131839,6.136013898729,6.13601389881,6.13601389837,6.13601389837,5.27936399277,6.13601389891,6.13601389895,6.13601389895,6.13601389891,6.13601389891,6.13601389891,6.13601389891,6.13601389891,6.13601389891,6.13601389911,6.13601389901,6.13601389901,6.13601389901,3.6450018572,3.6450018572,3.6450018572,3.6450018572,3.645001857052,3.645001857052,3.645001856652,2.997954866152,3.645001857122,3.645001857122,2.5053828951,0.76887823619,1.877526301543,1.877526301423,1.877526301423,1.877526301423,1.877526301423,1.877526301423,1.126211205313,1.312511703943,1.877526301343,0,7.83682390315,6.78063297905,7.87686520535,7.87686520535,5.61219828515,7.27627644277,7.87686520525,7.87686520525,7.87686520523,7.87686520523,7.87686520575,7.41479106505,7.87686520575,7.87686520575,7.87686520575,7.05714180775,6.98830702475,5.84558457555,7.876865205951,7.876865205941,7.876865205941,7.122445233981,6.229725678951,7.87686520526,7.87686520526,7.8768652053,7.87686520535,7.87686520534,7.87686520534,4.25404968505,5.44103708268,7.8768652061,7.8768652057,7.8768652057,7.87686520618,7.87686520538,6.09965240848,7.87686520548,7.87686520548,7.07322627858,6.71142458668,7.87686520558,7.87686520558,7.70696320427,6.01831783092,6.89873235174,7.50201568714,7.87686520554,7.32305857165,6.65324774565,6.43513542125,7.87686520605,7.87686520565,7.87686520565,6.45022328175,7.76788370095,7.14942487585,7.8768652056,7.8768652056,7.8768652056,7.8768652056,7.1739438317,6.63334038605,7.87686520555,6.50039250822,7.66141831665,5.48384684425,4.18222815837,6.07559758595,6.46879357575,6.87708009857,8.33419883447,7.63012910925,5.56536390395,5.16463981195
"t4",6.63715340895,8.99324395465,8.99324395485,8.99324395485,8.80821286745,8.99324395485,8.99324395479,8.99324395479,8.17658164665,8.17951842395,8.99324395485,8.99324395535,8.99324395535,8.99324395535,8.99324395505,8.99324395505,8.99324395505,8.99324395505,8.99324395505,8.99324395505,7.93328664945,8.42409173245,8.99324395425,8.99324395425,8.99324395407,8.51576875647,8.99324395437,8.99324395439,8.9932439543,8.9932439543,8.99324395437,8.99324395437,8.21533343388,8.99324395438,8.99324395439,8.99324395439,7.28554942939,7.52731103269,8.99324395469,8.944978187789,8.993243954679,8.99324395476,8.99324395432,8.99324395432,8.13659404872,8.99324395486,8.9932439549,8.9932439549,8.99324395486,8.99324395486,8.99324395486,8.99324395486,8.99324395486,8.99324395486,8.99324395506,8.99324395496,8.99324395496,8.99324395496,8.99324395515,8.99324395515,8.99324395515,8.99324395515,8.993243955002,8.993243955002,8.993243954602,8.346196964102,8.993243955072,8.993243955072,7.85362499305,7.11958240074,8.993243955293,8.993243955173,8.993243955173,8.993243955173,8.993243955173,8.993243955173,8.241928859063,8.428229357693,8.993243955093,7.83682390315,0,6.1022741279,7.1985063542,7.1985063542,4.933839434,6.59791759162,7.1985063541,7.1985063541,7.19850635408,7.19850635408,7.1985063546,6.7364322139,7.1985063546,7.1985063546,7.1985063546,6.3787829566,6.3099481736,5.1672257244,7.198506354801,7.198506354791,7.198506354791,6.444086382831,5.551366827801,7.19850635411,7.19850635411,7.19850635415,7.1985063542,7.19850635419,7.19850635419,4.0330364207,5.82002040813,8.25584853155,8.25584853115,8.25584853115,8.25584853163,8.25584853083,6.47863573393,8.25584853093,8.25584853093,7.45220960403,7.09040791213,8.25584853103,8.25584853103,8.08594652972,6.39730115637,7.27771567719,7.88099901259,8.25584853099,7.7020418971,7.0322310711,6.8141187467,8.2558485315,8.2558485311,8.2558485311,6.8292066072,8.1468670264,7.5284082013,8.25584853105,8.25584853105,8.25584853105,8.25584853105,7.55292715715,7.0123237115,8.255848531,6.87937583367,8.0404016421,5.8628301697,5.29860690742,7.191976335,7.5851723248,7.99345884762,9.45057758352,8.7465078583,6.681742653,6.281018561
"t35",5.58096248485,7.93705303055,7.93705303075,7.93705303075,7.75202194335,7.93705303075,7.93705303069,7.93705303069,7.12039072255,7.12332749985,7.93705303075,7.93705303125,7.93705303125,7.93705303125,7.93705303095,7.93705303095,7.93705303095,7.93705303095,7.93705303095,7.93705303095,6.87709572535,7.36790080835,7.93705303015,7.93705303015,7.93705302997,7.45957783237,7.93705303027,7.93705303029,7.9370530302,7.9370530302,7.93705303027,7.93705303027,7.15914250978,7.93705303028,7.93705303029,7.93705303029,6.22935850529,6.47112010859,7.93705303059,7.888787263689,7.937053030579,7.93705303066,7.93705303022,7.93705303022,7.08040312462,7.93705303076,7.9370530308,7.9370530308,7.93705303076,7.93705303076,7.93705303076,7.93705303076,7.93705303076,7.93705303076,7.93705303096,7.93705303086,7.93705303086,7.93705303086,7.93705303105,7.93705303105,7.93705303105,7.93705303105,7.937053030902,7.937053030902,7.937053030502,7.290006040002,7.937053030972,7.937053030972,6.79743406895,6.06339147664,7.937053031193,7.937053031073,7.937053031073,7.937053031073,7.937053031073,7.937053031073,7.185737934963,7.372038433593,7.937053030993,6.78063297905,6.1022741279,0,2.2124971639,2.2124971639,1.8278512519,3.69767312792,4.2982618904,4.2982618904,4.29826189038,4.29826189038,4.2982618909,3.8361877502,4.2982618909,4.2982618909,4.2982618909,4.1466955181,4.0778607351,3.4874564219,5.518737052301,5.518737052291,5.518737052291,4.764317080331,3.871597525301,5.51873705161,5.51873705161,5.51873705165,5.5187370517,5.51873705169,5.51873705169,2.9768454966,4.76382948403,7.19965760745,7.19965760705,7.19965760705,7.19965760753,7.19965760673,5.42244480983,7.19965760683,7.19965760683,6.39601867993,6.03421698803,7.19965760693,7.19965760693,7.02975560562,5.34111023227,6.22152475309,6.82480808849,7.19965760689,6.645850973,5.976040147,5.7579278226,7.1996576074,7.199657607,7.199657607,5.7730156831,7.0906761023,6.4722172772,7.19965760695,7.19965760695,7.19965760695,7.19965760695,6.49673623305,5.9561327874,7.1996576069,5.82318490957,6.984210718,4.8066392456,4.24241598332,6.1357854109,6.5289814007,6.93726792352,8.39438665942,7.6903169342,5.6255517289,5.2248276369
"t58",6.67719471115,9.03328525685,9.03328525705,9.03328525705,8.84825416965,9.03328525705,9.03328525699,9.03328525699,8.21662294885,8.21955972615,9.03328525705,9.03328525755,9.03328525755,9.03328525755,9.03328525725,9.03328525725,9.03328525725,9.03328525725,9.03328525725,9.03328525725,7.97332795165,8.46413303465,9.03328525645,9.03328525645,9.03328525627,8.55581005867,9.03328525657,9.03328525659,9.0332852565,9.0332852565,9.03328525657,9.03328525657,8.25537473608,9.03328525658,9.03328525659,9.03328525659,7.32559073159,7.56735233489,9.03328525689,8.985019489989,9.033285256879,9.03328525696,9.03328525652,9.03328525652,8.17663535092,9.03328525706,9.0332852571,9.0332852571,9.03328525706,9.03328525706,9.03328525706,9.03328525706,9.03328525706,9.03328525706,9.03328525726,9.03328525716,9.03328525716,9.03328525716,9.03328525735,9.03328525735,9.03328525735,9.03328525735,9.033285257202,9.033285257202,9.033285256802,8.386238266302,9.033285257272,9.033285257272,7.89366629525,7.15962370294,9.033285257493,9.033285257373,9.033285257373,9.033285257373,9.033285257373,9.033285257373,8.281970161263,8.468270659893,9.033285257293,7.87686520535,7.1985063542,2.2124971639,0,2.034186786,2.9240834782,4.79390535422,5.3944941167,5.3944941167,5.39449411668,5.39449411668,5.3944941172,4.9324199765,5.3944941172,5.3944941172,5.3944941172,5.2429277444,5.1740929614,4.5836886482,6.614969278601,6.614969278591,6.614969278591,5.860549306631,4.967829751601,6.61496927791,6.61496927791,6.61496927795,6.614969278,6.61496927799,6.61496927799,4.0730777229,5.86006171033,8.29588983375,8.29588983335,8.29588983335,8.29588983383,8.29588983303,6.51867703613,8.29588983313,8.29588983313,7.49225090623,7.13044921433,8.29588983323,8.29588983323,8.12598783192,6.43734245857,7.31775697939,7.92104031479,8.29588983319,7.7420831993,7.0722723733,6.8541600489,8.2958898337,8.2958898333,8.2958898333,6.8692479094,8.1869083286,7.5684495035,8.29588983325,8.29588983325,8.29588983325,8.29588983325,7.59296845935,7.0523650137,8.2958898332,6.91941713587,8.0804429443,5.9028714719,5.33864820962,7.2320176372,7.625213627,8.03350014982,9.49061888572,8.7865491605,6.7217839552,6.3210598632
"t59",6.67719471115,9.03328525685,9.03328525705,9.03328525705,8.84825416965,9.03328525705,9.03328525699,9.03328525699,8.21662294885,8.21955972615,9.03328525705,9.03328525755,9.03328525755,9.03328525755,9.03328525725,9.03328525725,9.03328525725,9.03328525725,9.03328525725,9.03328525725,7.97332795165,8.46413303465,9.03328525645,9.03328525645,9.03328525627,8.55581005867,9.03328525657,9.03328525659,9.0332852565,9.0332852565,9.03328525657,9.03328525657,8.25537473608,9.03328525658,9.03328525659,9.03328525659,7.32559073159,7.56735233489,9.03328525689,8.985019489989,9.033285256879,9.03328525696,9.03328525652,9.03328525652,8.17663535092,9.03328525706,9.0332852571,9.0332852571,9.03328525706,9.03328525706,9.03328525706,9.03328525706,9.03328525706,9.03328525706,9.03328525726,9.03328525716,9.03328525716,9.03328525716,9.03328525735,9.03328525735,9.03328525735,9.03328525735,9.033285257202,9.033285257202,9.033285256802,8.386238266302,9.033285257272,9.033285257272,7.89366629525,7.15962370294,9.033285257493,9.033285257373,9.033285257373,9.033285257373,9.033285257373,9.033285257373,8.281970161263,8.468270659893,9.033285257293,7.87686520535,7.1985063542,2.2124971639,2.034186786,0,2.9240834782,4.79390535422,5.3944941167,5.3944941167,5.39449411668,5.39449411668,5.3944941172,4.9324199765,5.3944941172,5.3944941172,5.3944941172,5.2429277444,5.1740929614,4.5836886482,6.614969278601,6.614969278591,6.614969278591,5.860549306631,4.967829751601,6.61496927791,6.61496927791,6.61496927795,6.614969278,6.61496927799,6.61496927799,4.0730777229,5.86006171033,8.29588983375,8.29588983335,8.29588983335,8.29588983383,8.29588983303,6.51867703613,8.29588983313,8.29588983313,7.49225090623,7.13044921433,8.29588983323,8.29588983323,8.12598783192,6.43734245857,7.31775697939,7.92104031479,8.29588983319,7.7420831993,7.0722723733,6.8541600489,8.2958898337,8.2958898333,8.2958898333,6.8692479094,8.1869083286,7.5684495035,8.29588983325,8.29588983325,8.29588983325,8.29588983325,7.59296845935,7.0523650137,8.2958898332,6.91941713587,8.0804429443,5.9028714719,5.33864820962,7.2320176372,7.625213627,8.03350014982,9.49061888572,8.7865491605,6.7217839552,6.3210598632
"t10",4.41252779095,6.76861833665,6.76861833685,6.76861833685,6.58358724945,6.76861833685,6.76861833679,6.76861833679,5.95195602865,5.95489280595,6.76861833685,6.76861833735,6.76861833735,6.76861833735,6.76861833705,6.76861833705,6.76861833705,6.76861833705,6.76861833705,6.76861833705,5.70866103145,6.19946611445,6.76861833625,6.76861833625,6.76861833607,6.29114313847,6.76861833637,6.76861833639,6.7686183363,6.7686183363,6.76861833637,6.76861833637,5.99070781588,6.76861833638,6.76861833639,6.76861833639,5.06092381139,5.30268541469,6.76861833669,6.720352569789,6.768618336679,6.76861833676,6.76861833632,6.76861833632,5.91196843072,6.76861833686,6.7686183369,6.7686183369,6.76861833686,6.76861833686,6.76861833686,6.76861833686,6.76861833686,6.76861833686,6.76861833706,6.76861833696,6.76861833696,6.76861833696,6.76861833715,6.76861833715,6.76861833715,6.76861833715,6.768618337002,6.768618337002,6.768618336602,6.121571346102,6.768618337072,6.768618337072,5.62899937505,4.89495678274,6.768618337293,6.768618337173,6.768618337173,6.768618337173,6.768618337173,6.768618337173,6.017303241063,6.203603739693,6.768618337093,5.61219828515,4.933839434,1.8278512519,2.9240834782,2.9240834782,0,2.52923843402,3.1298271965,3.1298271965,3.12982719648,3.12982719648,3.129827197,2.6677530563,3.129827197,3.129827197,3.129827197,2.9782608242,2.9094260412,2.319021728,4.350302358401,4.350302358391,4.350302358391,3.595882386431,2.703162831401,4.35030235771,4.35030235771,4.35030235775,4.3503023578,4.35030235779,4.35030235779,1.8084108027,3.59539479013,6.03122291355,6.03122291315,6.03122291315,6.03122291363,6.03122291283,4.25401011593,6.03122291293,6.03122291293,5.22758398603,4.86578229413,6.03122291303,6.03122291303,5.86132091172,4.17267553837,5.05309005919,5.65637339459,6.03122291299,5.4774162791,4.8076054531,4.5894931287,6.0312229135,6.0312229131,6.0312229131,4.6045809892,5.9222414084,5.3037825833,6.03122291305,6.03122291305,6.03122291305,6.03122291305,5.32830153915,4.7876980935,6.031222913,4.65475021567,5.8157760241,3.6382045517,3.07398128942,4.967350717,5.3605467068,5.76883322962,7.22595196552,6.5218822403,4.457117035,4.056392943
"t77",6.07660594857,8.43269649427,8.43269649447,8.43269649447,8.24766540707,8.43269649447,8.43269649441,8.43269649441,7.61603418627,7.61897096357,8.43269649447,8.43269649497,8.43269649497,8.43269649497,8.43269649467,8.43269649467,8.43269649467,8.43269649467,8.43269649467,8.43269649467,7.37273918907,7.86354427207,8.43269649387,8.43269649387,8.43269649369,7.95522129609,8.43269649399,8.43269649401,8.43269649392,8.43269649392,8.43269649399,8.43269649399,7.6547859735,8.432696494,8.43269649401,8.43269649401,6.72500196901,6.96676357231,8.43269649431,8.384430727409,8.432696494299,8.43269649438,8.43269649394,8.43269649394,7.57604658834,8.43269649448,8.43269649452,8.43269649452,8.43269649448,8.43269649448,8.43269649448,8.43269649448,8.43269649448,8.43269649448,8.43269649468,8.43269649458,8.43269649458,8.43269649458,8.43269649477,8.43269649477,8.43269649477,8.43269649477,8.432696494622,8.432696494622,8.432696494222,7.785649503722,8.432696494692,8.432696494692,7.29307753267,6.55903494036,8.432696494913,8.432696494793,8.432696494793,8.432696494793,8.432696494793,8.432696494793,7.681381398683,7.867681897313,8.432696494713,7.27627644277,6.59791759162,3.69767312792,4.79390535422,4.79390535422,2.52923843402,0,0.79863841292,1.51062052052,1.5106205205,1.5106205205,3.68932181102,3.22724767032,3.68932181102,3.68932181102,3.68932181102,4.64233898182,4.57350419882,3.98309988562,6.014380516021,6.014380516011,6.014380516011,5.259960544051,4.367240989021,6.01438051533,6.01438051533,6.01438051537,6.01438051542,6.01438051541,6.01438051541,3.47248896032,5.25947294775,7.69530107117,7.69530107077,7.69530107077,7.69530107125,7.69530107045,5.91808827355,7.69530107055,7.69530107055,6.89166214365,6.52986045175,7.69530107065,7.69530107065,7.52539906934,5.83675369599,6.71716821681,7.32045155221,7.69530107061,7.14149443672,6.47168361072,6.25357128632,7.69530107112,7.69530107072,7.69530107072,6.26865914682,7.58631956602,6.96786074092,7.69530107067,7.69530107067,7.69530107067,7.69530107067,6.99237969677,6.45177625112,7.69530107062,6.31882837329,7.47985418172,5.30228270932,4.73805944704,6.63142887462,7.02462486442,7.43291138724,8.89003012314,8.18596039792,6.12119519262,5.72047110062
"t78",6.67719471105,9.03328525675,9.03328525695,9.03328525695,8.84825416955,9.03328525695,9.03328525689,9.03328525689,8.21662294875,8.21955972605,9.03328525695,9.03328525745,9.03328525745,9.03328525745,9.03328525715,9.03328525715,9.03328525715,9.03328525715,9.03328525715,9.03328525715,7.97332795155,8.46413303455,9.03328525635,9.03328525635,9.03328525617,8.55581005857,9.03328525647,9.03328525649,9.0332852564,9.0332852564,9.03328525647,9.03328525647,8.25537473598,9.03328525648,9.03328525649,9.03328525649,7.32559073149,7.56735233479,9.03328525679,8.985019489889,9.033285256779,9.03328525686,9.03328525642,9.03328525642,8.17663535082,9.03328525696,9.033285257,9.033285257,9.03328525696,9.03328525696,9.03328525696,9.03328525696,9.03328525696,9.03328525696,9.03328525716,9.03328525706,9.03328525706,9.03328525706,9.03328525725,9.03328525725,9.03328525725,9.03328525725,9.033285257102,9.033285257102,9.033285256702,8.386238266202,9.033285257172,9.033285257172,7.89366629515,7.15962370284,9.033285257393,9.033285257273,9.033285257273,9.033285257273,9.033285257273,9.033285257273,8.281970161163,8.468270659793,9.033285257193,7.87686520525,7.1985063541,4.2982618904,5.3944941167,5.3944941167,3.1298271965,0.79863841292,0,2.111209283,2.11120928298,2.11120928298,4.2899105735,3.8278364328,4.2899105735,4.2899105735,4.2899105735,5.2429277443,5.1740929613,4.5836886481,6.614969278501,6.614969278491,6.614969278491,5.860549306531,4.967829751501,6.61496927781,6.61496927781,6.61496927785,6.6149692779,6.61496927789,6.61496927789,4.0730777228,5.86006171023,8.29588983365,8.29588983325,8.29588983325,8.29588983373,8.29588983293,6.51867703603,8.29588983303,8.29588983303,7.49225090613,7.13044921423,8.29588983313,8.29588983313,8.12598783182,6.43734245847,7.31775697929,7.92104031469,8.29588983309,7.7420831992,7.0722723732,6.8541600488,8.2958898336,8.2958898332,8.2958898332,6.8692479093,8.1869083285,7.5684495034,8.29588983315,8.29588983315,8.29588983315,8.29588983315,7.59296845925,7.0523650136,8.2958898331,6.91941713577,8.0804429442,5.9028714718,5.33864820952,7.2320176371,7.6252136269,8.03350014972,9.49061888562,8.7865491604,6.7217839551,6.3210598631
"t118",6.67719471105,9.03328525675,9.03328525695,9.03328525695,8.84825416955,9.03328525695,9.03328525689,9.03328525689,8.21662294875,8.21955972605,9.03328525695,9.03328525745,9.03328525745,9.03328525745,9.03328525715,9.03328525715,9.03328525715,9.03328525715,9.03328525715,9.03328525715,7.97332795155,8.46413303455,9.03328525635,9.03328525635,9.03328525617,8.55581005857,9.03328525647,9.03328525649,9.0332852564,9.0332852564,9.03328525647,9.03328525647,8.25537473598,9.03328525648,9.03328525649,9.03328525649,7.32559073149,7.56735233479,9.03328525679,8.985019489889,9.033285256779,9.03328525686,9.03328525642,9.03328525642,8.17663535082,9.03328525696,9.033285257,9.033285257,9.03328525696,9.03328525696,9.03328525696,9.03328525696,9.03328525696,9.03328525696,9.03328525716,9.03328525706,9.03328525706,9.03328525706,9.03328525725,9.03328525725,9.03328525725,9.03328525725,9.033285257102,9.033285257102,9.033285256702,8.386238266202,9.033285257172,9.033285257172,7.89366629515,7.15962370284,9.033285257393,9.033285257273,9.033285257273,9.033285257273,9.033285257273,9.033285257273,8.281970161163,8.468270659793,9.033285257193,7.87686520525,7.1985063541,4.2982618904,5.3944941167,5.3944941167,3.1298271965,1.51062052052,2.111209283,0,0.44979054198,0.44979054198,4.2899105735,3.8278364328,4.2899105735,4.2899105735,4.2899105735,5.2429277443,5.1740929613,4.5836886481,6.614969278501,6.614969278491,6.614969278491,5.860549306531,4.967829751501,6.61496927781,6.61496927781,6.61496927785,6.6149692779,6.61496927789,6.61496927789,4.0730777228,5.86006171023,8.29588983365,8.29588983325,8.29588983325,8.29588983373,8.29588983293,6.51867703603,8.29588983303,8.29588983303,7.49225090613,7.13044921423,8.29588983313,8.29588983313,8.12598783182,6.43734245847,7.31775697929,7.92104031469,8.29588983309,7.7420831992,7.0722723732,6.8541600488,8.2958898336,8.2958898332,8.2958898332,6.8692479093,8.1869083285,7.5684495034,8.29588983315,8.29588983315,8.29588983315,8.29588983315,7.59296845925,7.0523650136,8.2958898331,6.91941713577,8.0804429442,5.9028714718,5.33864820952,7.2320176371,7.6252136269,8.03350014972,9.49061888562,8.7865491604,6.7217839551,6.3210598631
