"accepted_species","estimate"
"t79",0.379268429526523
"t93",0.379268429526523
"t94",0.379268429526523
"t32",0.379268429526523
"t27",-0.145634363605388
"t28",-0.145634363605388
"t80",-0.731715106379666
"t34",-0.563170075973124
"t97",-0.484292066029137
"t98",-0.484292066029137
