"","t1","t5","t6","t11","t34","t63","t122","t123","t99","t27","t28","t35","t79","t80","t76","t55","t163","t164","t98","t159","t160","t133","t134","t90","t102","t117","t118","t83","t113","t114","t95","t88","t89","t51","t87","t137","t138","t109","t52","t103","t104","t81","t82","t53","t49","t50","t66","t139","t140","t91","t92","t33","t61","t86","t100","t101","t147","t148","t93","t94","t73","t36","t75","t112","t145","t146","t96","t97","t74","t60","t40","t59","t128","t129","t29","t30","t25","t13","t16","t149","t150","t77","t120","t121","t153","t154","t161","t162","t54","t45","t69","t125","t130","t135","t136","t37","t38","t47","t48","t26","t62","t70","t71","t41","t42","t39","t105","t106","t107","t31","t32","t20","t84","t85","t21","t22","t108","t115","t116","t43","t57","t58","t12","t14","t15","t2","t8","t9","t119","t155","t156","t110","t111","t72","t126","t127","t143","t144","t3","t4","t23","t24","t19","t17","t18","t10","t56","t157","t158","t141","t142","t151","t152","t46","t44","t64","t65","t124","t131","t132","t78","t67","t68","t7"
"t95",7.075535715928,8.16397276082,6.91205127311,8.48771193822,9.81166376979,11.90393036192,11.90393036142,11.90393036142,11.90393036142,9.90336885352,11.90393036112,3.14117906492,4.13980308972,4.73015348772,4.73015348772,3.34871166542,1.876468764092,1.876468764092,1.6317360384,1.63173603843,1.63173603843,1.63173603843,1.63173603843,1.45795729023,1.45795729013,1.45795729015,1.26288787035,1.45795729015,1.1544310221,1.1544310221,0,1.4196627945,1.1599664556,1.8649270673,3.05429107553,3.05429107553,3.05429107553,3.05429107553,1.95543333383,6.82087969559,6.82087969559,6.73057858219,6.2191223318,5.50904559819,5.48368571169,6.82087969569,6.82087969589,6.82087969589,6.82087969589,6.75604409749,6.82087969589,4.83681674159,6.82087969609,6.82087969569,6.82087969571,6.82087969571,6.82087969571,6.82087969571,6.82087969569,6.82087969569,6.82087969569,6.82087969609,5.99690265887,6.8208796958,6.8208796958,6.8208796958,6.75727086664,6.82087969584,6.82087969584,5.90985729248,6.11537886908,5.63899254798,6.82087969578,6.82087969578,6.80924924612,7.46596378002,5.88071341842,8.13969948612,8.2603988592,10.942546604,10.942546604,10.7660190482,10.9425466035,10.70173459016,10.94254660356,10.94254660356,10.94254660354,10.94254660354,9.669100735,9.6196506316,10.9425466034,10.9425466035,10.9425466035,10.94254660344,10.94254660344,9.55455222896,9.74693911676,10.02728798406,10.94254660436,9.00988960646,10.94254660446,10.94254660436,10.94254660436,10.94254660474,9.41003887064,10.94254660446,10.94254660412,10.942546604119,10.819259336519,9.36591359762,8.6874976438,7.86602239443,10.94254660372,10.94254660372,8.08722346507,9.96777649882,10.94254660372,10.94254660376,10.94254660376,10.94254660382,10.94254660362,10.01798815912,8.79859443862,10.81216834322,8.89603766822,6.65908807902,11.05741372438,10.02323326238,13.02772192428,13.0277219243,13.0277219243,13.02772192428,12.98642493998,12.37161862588,13.02772192425,13.02772192425,13.02772192428,13.02772192428,6.93422554458,8.96704749435,12.04918821225,11.86472404295,13.35538171505,11.54012711716,11.19011911486,10.59043440446,14.29166283543,14.29166283577,14.29166283577,14.29166283581,14.29166283581,14.29166283578,14.29166283578,12.82093864402,13.31648413778,14.29166283605,14.29166283605,14.29166283575,14.29166283578,14.29166283578,14.29166283575,14.29166283545,14.29166283545,11.86223301505
"t88",7.075535716028,8.16397276092,6.91205127321,8.48771193832,9.81166376989,11.90393036202,11.90393036152,11.90393036152,11.90393036152,9.90336885362,11.90393036122,3.14117906502,4.13980308982,4.73015348782,4.73015348782,3.34871166552,1.876468764192,1.876468764192,1.6317360385,1.63173603853,1.63173603853,1.63173603853,1.63173603853,1.45795729033,1.45795729023,1.45795729025,1.26288787045,1.45795729025,1.4196627946,1.4196627946,1.4196627945,0,0.9378294525,1.8649270674,3.05429107563,3.05429107563,3.05429107563,3.05429107563,1.95543333393,6.82087969569,6.82087969569,6.73057858229,6.2191223319,5.50904559829,5.48368571179,6.82087969579,6.82087969599,6.82087969599,6.82087969599,6.75604409759,6.82087969599,4.83681674169,6.82087969619,6.82087969579,6.82087969581,6.82087969581,6.82087969581,6.82087969581,6.82087969579,6.82087969579,6.82087969579,6.82087969619,5.99690265897,6.8208796959,6.8208796959,6.8208796959,6.75727086674,6.82087969594,6.82087969594,5.90985729258,6.11537886918,5.63899254808,6.82087969588,6.82087969588,6.80924924622,7.46596378012,5.88071341852,8.13969948622,8.2603988593,10.9425466041,10.9425466041,10.7660190483,10.9425466036,10.70173459026,10.94254660366,10.94254660366,10.94254660364,10.94254660364,9.6691007351,9.6196506317,10.9425466035,10.9425466036,10.9425466036,10.94254660354,10.94254660354,9.55455222906,9.74693911686,10.02728798416,10.94254660446,9.00988960656,10.94254660456,10.94254660446,10.94254660446,10.94254660484,9.41003887074,10.94254660456,10.94254660422,10.942546604219,10.819259336619,9.36591359772,8.6874976439,7.86602239453,10.94254660382,10.94254660382,8.08722346517,9.96777649892,10.94254660382,10.94254660386,10.94254660386,10.94254660392,10.94254660372,10.01798815922,8.79859443872,10.81216834332,8.89603766832,6.65908807912,11.05741372448,10.02323326248,13.02772192438,13.0277219244,13.0277219244,13.02772192438,12.98642494008,12.37161862598,13.02772192435,13.02772192435,13.02772192438,13.02772192438,6.93422554468,8.96704749445,12.04918821235,11.86472404305,13.35538171515,11.54012711726,11.19011911496,10.59043440456,14.29166283553,14.29166283587,14.29166283587,14.29166283591,14.29166283591,14.29166283588,14.29166283588,12.82093864412,13.31648413788,14.29166283615,14.29166283615,14.29166283585,14.29166283588,14.29166283588,14.29166283585,14.29166283555,14.29166283555,11.86223301515
"t89",6.815839377128,7.90427642202,6.65235493431,8.22801559942,9.55196743099,11.64423402312,11.64423402262,11.64423402262,11.64423402262,9.64367251472,11.64423402232,2.88148272612,3.88010675092,4.47045714892,4.47045714892,3.08901532662,1.616772425292,1.616772425292,1.3720396996,1.37203969963,1.37203969963,1.37203969963,1.37203969963,1.19826095143,1.19826095133,1.19826095135,1.00319153155,1.19826095135,1.1599664557,1.1599664557,1.1599664556,0.9378294525,0,1.6052307285,2.79459473673,2.79459473673,2.79459473673,2.79459473673,1.69573699503,6.56118335679,6.56118335679,6.47088224339,5.959425993,5.24934925939,5.22398937289,6.56118335689,6.56118335709,6.56118335709,6.56118335709,6.49634775869,6.56118335709,4.57712040279,6.56118335729,6.56118335689,6.56118335691,6.56118335691,6.56118335691,6.56118335691,6.56118335689,6.56118335689,6.56118335689,6.56118335729,5.73720632007,6.561183357,6.561183357,6.561183357,6.49757452784,6.56118335704,6.56118335704,5.65016095368,5.85568253028,5.37929620918,6.56118335698,6.56118335698,6.54955290732,7.20626744122,5.62101707962,7.88000314732,8.0007025204,10.6828502652,10.6828502652,10.5063227094,10.6828502647,10.44203825136,10.68285026476,10.68285026476,10.68285026474,10.68285026474,9.4094043962,9.3599542928,10.6828502646,10.6828502647,10.6828502647,10.68285026464,10.68285026464,9.29485589016,9.48724277796,9.76759164526,10.68285026556,8.75019326766,10.68285026566,10.68285026556,10.68285026556,10.68285026594,9.15034253184,10.68285026566,10.68285026532,10.682850265319,10.559562997719,9.10621725882,8.427801305,7.60632605563,10.68285026492,10.68285026492,7.82752712627,9.70808016002,10.68285026492,10.68285026496,10.68285026496,10.68285026502,10.68285026482,9.75829182032,8.53889809982,10.55247200442,8.63634132942,6.39939174022,10.79771738558,9.76353692358,12.76802558548,12.7680255855,12.7680255855,12.76802558548,12.72672860118,12.11192228708,12.76802558545,12.76802558545,12.76802558548,12.76802558548,6.67452920578,8.70735115555,11.78949187345,11.60502770415,13.09568537625,11.28043077836,10.93042277606,10.33073806566,14.03196649663,14.03196649697,14.03196649697,14.03196649701,14.03196649701,14.03196649698,14.03196649698,12.56124230522,13.05678779898,14.03196649725,14.03196649725,14.03196649695,14.03196649698,14.03196649698,14.03196649695,14.03196649665,14.03196649665,11.60253667625
"t51",5.947519508628,7.03595655352,5.78403506581,7.35969573092,8.68364756249,10.77591415462,10.77591415412,10.77591415412,10.77591415412,8.77535264622,10.77591415382,2.01316285762,3.01178688242,3.60213728042,3.60213728042,2.22069545812,1.864927067392,1.864927067392,1.8649270673,1.86492706733,1.86492706733,1.86492706733,1.86492706733,1.86492706737,1.86492706727,1.86492706729,1.66985764749,1.86492706729,1.8649270674,1.8649270674,1.8649270673,1.8649270674,1.6052307285,0,1.92627486823,1.92627486823,1.92627486823,1.92627486823,0.82741712653,5.69286348829,5.69286348829,5.60256237489,5.0911061245,4.38102939089,4.35566950439,5.69286348839,5.69286348859,5.69286348859,5.69286348859,5.62802789019,5.69286348859,3.70880053429,5.69286348879,5.69286348839,5.69286348841,5.69286348841,5.69286348841,5.69286348841,5.69286348839,5.69286348839,5.69286348839,5.69286348879,4.86888645157,5.6928634885,5.6928634885,5.6928634885,5.62925465934,5.69286348854,5.69286348854,4.78184108518,4.98736266178,4.51097634068,5.69286348848,5.69286348848,5.68123303882,6.33794757272,4.75269721112,7.01168327882,7.1323826519,9.8145303967,9.8145303967,9.6380028409,9.8145303962,9.57371838286,9.81453039626,9.81453039626,9.81453039624,9.81453039624,8.5410845277,8.4916344243,9.8145303961,9.8145303962,9.8145303962,9.81453039614,9.81453039614,8.42653602166,8.61892290946,8.89927177676,9.81453039706,7.88187339916,9.81453039716,9.81453039706,9.81453039706,9.81453039744,8.28202266334,9.81453039716,9.81453039682,9.814530396819,9.691243129219,8.23789739032,7.5594814365,6.73800618713,9.81453039642,9.81453039642,6.95920725777,8.83976029152,9.81453039642,9.81453039646,9.81453039646,9.81453039652,9.81453039632,8.88997195182,7.67057823132,9.68415213592,7.76802146092,5.53107187172,9.92939751708,8.89521705508,11.89970571698,11.899705717,11.899705717,11.89970571698,11.85840873268,11.24360241858,11.89970571695,11.89970571695,11.89970571698,11.89970571698,5.80620933728,7.83903128705,10.92117200495,10.73670783565,12.22736550775,10.41211090986,10.06210290756,9.46241819716,13.16364662813,13.16364662847,13.16364662847,13.16364662851,13.16364662851,13.16364662848,13.16364662848,11.69292243672,12.18846793048,13.16364662875,13.16364662875,13.16364662845,13.16364662848,13.16364662848,13.16364662845,13.16364662815,13.16364662815,10.73421680775
"t87",7.075535716018,8.16397276091,6.9120512732,8.48771193831,9.81166376988,11.90393036201,11.90393036151,11.90393036151,11.90393036151,9.90336885361,11.90393036121,3.14117906501,4.13980308981,4.73015348781,4.73015348781,3.34871166551,3.054291075622,3.054291075622,3.05429107553,3.05429107556,3.05429107556,3.05429107556,3.05429107556,3.0542910756,3.0542910755,3.05429107552,2.85922165572,3.05429107552,3.05429107563,3.05429107563,3.05429107553,3.05429107563,2.79459473673,1.92627486823,0,1.23973298,1.23973298,1.23973298,1.8729928747,6.82087969568,6.82087969568,6.73057858228,6.21912233189,5.50904559828,5.48368571178,6.82087969578,6.82087969598,6.82087969598,6.82087969598,6.75604409758,6.82087969598,4.83681674168,6.82087969618,6.82087969578,6.8208796958,6.8208796958,6.8208796958,6.8208796958,6.82087969578,6.82087969578,6.82087969578,6.82087969618,5.99690265896,6.82087969589,6.82087969589,6.82087969589,6.75727086673,6.82087969593,6.82087969593,5.90985729257,6.11537886917,5.63899254807,6.82087969587,6.82087969587,6.80924924621,7.46596378011,5.88071341851,8.13969948621,8.26039885929,10.94254660409,10.94254660409,10.76601904829,10.94254660359,10.70173459025,10.94254660365,10.94254660365,10.94254660363,10.94254660363,9.66910073509,9.61965063169,10.94254660349,10.94254660359,10.94254660359,10.94254660353,10.94254660353,9.55455222905,9.74693911685,10.02728798415,10.94254660445,9.00988960655,10.94254660455,10.94254660445,10.94254660445,10.94254660483,9.41003887073,10.94254660455,10.94254660421,10.942546604209,10.819259336609,9.36591359771,8.68749764389,7.86602239452,10.94254660381,10.94254660381,8.08722346516,9.96777649891,10.94254660381,10.94254660385,10.94254660385,10.94254660391,10.94254660371,10.01798815921,8.79859443871,10.81216834331,8.89603766831,6.65908807911,11.05741372447,10.02323326247,13.02772192437,13.02772192439,13.02772192439,13.02772192437,12.98642494007,12.37161862597,13.02772192434,13.02772192434,13.02772192437,13.02772192437,6.93422554467,8.96704749444,12.04918821234,11.86472404304,13.35538171514,11.54012711725,11.19011911495,10.59043440455,14.29166283552,14.29166283586,14.29166283586,14.2916628359,14.2916628359,14.29166283587,14.29166283587,12.82093864411,13.31648413787,14.29166283614,14.29166283614,14.29166283584,14.29166283587,14.29166283587,14.29166283584,14.29166283554,14.29166283554,11.86223301514
"t137",7.075535716018,8.16397276091,6.9120512732,8.48771193831,9.81166376988,11.90393036201,11.90393036151,11.90393036151,11.90393036151,9.90336885361,11.90393036121,3.14117906501,4.13980308981,4.73015348781,4.73015348781,3.34871166551,3.054291075622,3.054291075622,3.05429107553,3.05429107556,3.05429107556,3.05429107556,3.05429107556,3.0542910756,3.0542910755,3.05429107552,2.85922165572,3.05429107552,3.05429107563,3.05429107563,3.05429107553,3.05429107563,2.79459473673,1.92627486823,1.23973298,0,0.2753367308,0.715585702,1.8729928747,6.82087969568,6.82087969568,6.73057858228,6.21912233189,5.50904559828,5.48368571178,6.82087969578,6.82087969598,6.82087969598,6.82087969598,6.75604409758,6.82087969598,4.83681674168,6.82087969618,6.82087969578,6.8208796958,6.8208796958,6.8208796958,6.8208796958,6.82087969578,6.82087969578,6.82087969578,6.82087969618,5.99690265896,6.82087969589,6.82087969589,6.82087969589,6.75727086673,6.82087969593,6.82087969593,5.90985729257,6.11537886917,5.63899254807,6.82087969587,6.82087969587,6.80924924621,7.46596378011,5.88071341851,8.13969948621,8.26039885929,10.94254660409,10.94254660409,10.76601904829,10.94254660359,10.70173459025,10.94254660365,10.94254660365,10.94254660363,10.94254660363,9.66910073509,9.61965063169,10.94254660349,10.94254660359,10.94254660359,10.94254660353,10.94254660353,9.55455222905,9.74693911685,10.02728798415,10.94254660445,9.00988960655,10.94254660455,10.94254660445,10.94254660445,10.94254660483,9.41003887073,10.94254660455,10.94254660421,10.942546604209,10.819259336609,9.36591359771,8.68749764389,7.86602239452,10.94254660381,10.94254660381,8.08722346516,9.96777649891,10.94254660381,10.94254660385,10.94254660385,10.94254660391,10.94254660371,10.01798815921,8.79859443871,10.81216834331,8.89603766831,6.65908807911,11.05741372447,10.02323326247,13.02772192437,13.02772192439,13.02772192439,13.02772192437,12.98642494007,12.37161862597,13.02772192434,13.02772192434,13.02772192437,13.02772192437,6.93422554467,8.96704749444,12.04918821234,11.86472404304,13.35538171514,11.54012711725,11.19011911495,10.59043440455,14.29166283552,14.29166283586,14.29166283586,14.2916628359,14.2916628359,14.29166283587,14.29166283587,12.82093864411,13.31648413787,14.29166283614,14.29166283614,14.29166283584,14.29166283587,14.29166283587,14.29166283584,14.29166283554,14.29166283554,11.86223301514
"t138",7.075535716018,8.16397276091,6.9120512732,8.48771193831,9.81166376988,11.90393036201,11.90393036151,11.90393036151,11.90393036151,9.90336885361,11.90393036121,3.14117906501,4.13980308981,4.73015348781,4.73015348781,3.34871166551,3.054291075622,3.054291075622,3.05429107553,3.05429107556,3.05429107556,3.05429107556,3.05429107556,3.0542910756,3.0542910755,3.05429107552,2.85922165572,3.05429107552,3.05429107563,3.05429107563,3.05429107553,3.05429107563,2.79459473673,1.92627486823,1.23973298,0.2753367308,0,0.715585702,1.8729928747,6.82087969568,6.82087969568,6.73057858228,6.21912233189,5.50904559828,5.48368571178,6.82087969578,6.82087969598,6.82087969598,6.82087969598,6.75604409758,6.82087969598,4.83681674168,6.82087969618,6.82087969578,6.8208796958,6.8208796958,6.8208796958,6.8208796958,6.82087969578,6.82087969578,6.82087969578,6.82087969618,5.99690265896,6.82087969589,6.82087969589,6.82087969589,6.75727086673,6.82087969593,6.82087969593,5.90985729257,6.11537886917,5.63899254807,6.82087969587,6.82087969587,6.80924924621,7.46596378011,5.88071341851,8.13969948621,8.26039885929,10.94254660409,10.94254660409,10.76601904829,10.94254660359,10.70173459025,10.94254660365,10.94254660365,10.94254660363,10.94254660363,9.66910073509,9.61965063169,10.94254660349,10.94254660359,10.94254660359,10.94254660353,10.94254660353,9.55455222905,9.74693911685,10.02728798415,10.94254660445,9.00988960655,10.94254660455,10.94254660445,10.94254660445,10.94254660483,9.41003887073,10.94254660455,10.94254660421,10.942546604209,10.819259336609,9.36591359771,8.68749764389,7.86602239452,10.94254660381,10.94254660381,8.08722346516,9.96777649891,10.94254660381,10.94254660385,10.94254660385,10.94254660391,10.94254660371,10.01798815921,8.79859443871,10.81216834331,8.89603766831,6.65908807911,11.05741372447,10.02323326247,13.02772192437,13.02772192439,13.02772192439,13.02772192437,12.98642494007,12.37161862597,13.02772192434,13.02772192434,13.02772192437,13.02772192437,6.93422554467,8.96704749444,12.04918821234,11.86472404304,13.35538171514,11.54012711725,11.19011911495,10.59043440455,14.29166283552,14.29166283586,14.29166283586,14.2916628359,14.2916628359,14.29166283587,14.29166283587,12.82093864411,13.31648413787,14.29166283614,14.29166283614,14.29166283584,14.29166283587,14.29166283587,14.29166283584,14.29166283554,14.29166283554,11.86223301514
"t109",7.075535716018,8.16397276091,6.9120512732,8.48771193831,9.81166376988,11.90393036201,11.90393036151,11.90393036151,11.90393036151,9.90336885361,11.90393036121,3.14117906501,4.13980308981,4.73015348781,4.73015348781,3.34871166551,3.054291075622,3.054291075622,3.05429107553,3.05429107556,3.05429107556,3.05429107556,3.05429107556,3.0542910756,3.0542910755,3.05429107552,2.85922165572,3.05429107552,3.05429107563,3.05429107563,3.05429107553,3.05429107563,2.79459473673,1.92627486823,1.23973298,0.715585702,0.715585702,0,1.8729928747,6.82087969568,6.82087969568,6.73057858228,6.21912233189,5.50904559828,5.48368571178,6.82087969578,6.82087969598,6.82087969598,6.82087969598,6.75604409758,6.82087969598,4.83681674168,6.82087969618,6.82087969578,6.8208796958,6.8208796958,6.8208796958,6.8208796958,6.82087969578,6.82087969578,6.82087969578,6.82087969618,5.99690265896,6.82087969589,6.82087969589,6.82087969589,6.75727086673,6.82087969593,6.82087969593,5.90985729257,6.11537886917,5.63899254807,6.82087969587,6.82087969587,6.80924924621,7.46596378011,5.88071341851,8.13969948621,8.26039885929,10.94254660409,10.94254660409,10.76601904829,10.94254660359,10.70173459025,10.94254660365,10.94254660365,10.94254660363,10.94254660363,9.66910073509,9.61965063169,10.94254660349,10.94254660359,10.94254660359,10.94254660353,10.94254660353,9.55455222905,9.74693911685,10.02728798415,10.94254660445,9.00988960655,10.94254660455,10.94254660445,10.94254660445,10.94254660483,9.41003887073,10.94254660455,10.94254660421,10.942546604209,10.819259336609,9.36591359771,8.68749764389,7.86602239452,10.94254660381,10.94254660381,8.08722346516,9.96777649891,10.94254660381,10.94254660385,10.94254660385,10.94254660391,10.94254660371,10.01798815921,8.79859443871,10.81216834331,8.89603766831,6.65908807911,11.05741372447,10.02323326247,13.02772192437,13.02772192439,13.02772192439,13.02772192437,12.98642494007,12.37161862597,13.02772192434,13.02772192434,13.02772192437,13.02772192437,6.93422554467,8.96704749444,12.04918821234,11.86472404304,13.35538171514,11.54012711725,11.19011911495,10.59043440455,14.29166283552,14.29166283586,14.29166283586,14.2916628359,14.2916628359,14.29166283587,14.29166283587,12.82093864411,13.31648413787,14.29166283614,14.29166283614,14.29166283584,14.29166283587,14.29166283587,14.29166283584,14.29166283554,14.29166283554,11.86223301514
"t52",5.976677974318,7.06511501921,5.8131935315,7.38885419661,8.71280602818,10.80507262031,10.80507261981,10.80507261981,10.80507261981,8.80451111191,10.80507261951,2.04232132331,3.04094534811,3.63129574611,3.63129574611,2.24985392381,1.955433333922,1.955433333922,1.95543333383,1.95543333386,1.95543333386,1.95543333386,1.95543333386,1.9554333339,1.9554333338,1.95543333382,1.76036391402,1.95543333382,1.95543333393,1.95543333393,1.95543333383,1.95543333393,1.69573699503,0.82741712653,1.8729928747,1.8729928747,1.8729928747,1.8729928747,0,5.72202195398,5.72202195398,5.63172084058,5.12026459019,4.41018785658,4.38482797008,5.72202195408,5.72202195428,5.72202195428,5.72202195428,5.65718635588,5.72202195428,3.73795899998,5.72202195448,5.72202195408,5.7220219541,5.7220219541,5.7220219541,5.7220219541,5.72202195408,5.72202195408,5.72202195408,5.72202195448,4.89804491726,5.72202195419,5.72202195419,5.72202195419,5.65841312503,5.72202195423,5.72202195423,4.81099955087,5.01652112747,4.54013480637,5.72202195417,5.72202195417,5.71039150451,6.36710603841,4.78185567681,7.04084174451,7.16154111759,9.84368886239,9.84368886239,9.66716130659,9.84368886189,9.60287684855,9.84368886195,9.84368886195,9.84368886193,9.84368886193,8.57024299339,8.52079288999,9.84368886179,9.84368886189,9.84368886189,9.84368886183,9.84368886183,8.45569448735,8.64808137515,8.92843024245,9.84368886275,7.91103186485,9.84368886285,9.84368886275,9.84368886275,9.84368886313,8.31118112903,9.84368886285,9.84368886251,9.843688862509,9.720401594909,8.26705585601,7.58863990219,6.76716465282,9.84368886211,9.84368886211,6.98836572346,8.86891875721,9.84368886211,9.84368886215,9.84368886215,9.84368886221,9.84368886201,8.91913041751,7.69973669701,9.71331060161,7.79717992661,5.56023033741,9.95855598277,8.92437552077,11.92886418267,11.92886418269,11.92886418269,11.92886418267,11.88756719837,11.27276088427,11.92886418264,11.92886418264,11.92886418267,11.92886418267,5.83536780297,7.86818975274,10.95033047064,10.76586630134,12.25652397344,10.44126937555,10.09126137325,9.49157666285,13.19280509382,13.19280509416,13.19280509416,13.1928050942,13.1928050942,13.19280509417,13.19280509417,11.72208090241,12.21762639617,13.19280509444,13.19280509444,13.19280509414,13.19280509417,13.19280509417,13.19280509414,13.19280509384,13.19280509384,10.76337527344
"t103",7.075535715878,8.16397276077,6.91205127306,8.48771193817,9.81166376974,11.90393036187,11.90393036137,11.90393036137,11.90393036137,9.90336885347,11.90393036107,5.23190527287,6.23052929767,6.82087969567,6.82087969567,5.43943787337,6.820879695682,6.820879695682,6.82087969559,6.82087969562,6.82087969562,6.82087969562,6.82087969562,6.82087969566,6.82087969556,6.82087969558,6.62581027578,6.82087969558,6.82087969569,6.82087969569,6.82087969559,6.82087969569,6.56118335679,5.69286348829,6.82087969568,6.82087969568,6.82087969568,6.82087969568,5.72202195398,0,0.8061610448,4.5028605834,3.99140433301,3.2813275994,3.2559677129,4.5931616969,6.1898633807,6.1898633807,6.1898633807,6.1250277823,6.1898633807,4.2058004264,6.1898633809,6.1898633805,6.18986338052,6.18986338052,6.18986338052,6.18986338052,6.1898633805,6.1898633805,6.1898633805,6.7305934755,5.90661643828,6.73059347521,6.73059347521,6.73059347521,6.66698464605,6.73059347525,6.73059347525,5.81957107189,6.02509264849,5.54870632739,6.73059347519,6.73059347519,6.80924924607,7.46596377997,5.88071341837,8.13969948607,8.26039885915,10.94254660395,10.94254660395,10.76601904815,10.94254660345,10.70173459011,10.94254660351,10.94254660351,10.94254660349,10.94254660349,9.66910073495,9.61965063155,10.94254660335,10.94254660345,10.94254660345,10.94254660339,10.94254660339,9.55455222891,9.74693911671,10.02728798401,10.94254660431,9.00988960641,10.94254660441,10.94254660431,10.94254660431,10.94254660469,9.41003887059,10.94254660441,10.94254660407,10.942546604069,10.819259336469,9.36591359757,8.68749764375,7.86602239438,10.94254660367,10.94254660367,8.08722346502,9.96777649877,10.94254660367,10.94254660371,10.94254660371,10.94254660377,10.94254660357,10.01798815907,8.79859443857,10.81216834317,8.89603766817,6.65908807897,11.05741372433,10.02323326233,13.02772192423,13.02772192425,13.02772192425,13.02772192423,12.98642493993,12.37161862583,13.0277219242,13.0277219242,13.02772192423,13.02772192423,6.93422554453,8.9670474943,12.0491882122,11.8647240429,13.355381715,11.54012711711,11.19011911481,10.59043440441,14.29166283538,14.29166283572,14.29166283572,14.29166283576,14.29166283576,14.29166283573,14.29166283573,12.82093864397,13.31648413773,14.291662836,14.291662836,14.2916628357,14.29166283573,14.29166283573,14.2916628357,14.2916628354,14.2916628354,11.862233015
"t104",7.075535715878,8.16397276077,6.91205127306,8.48771193817,9.81166376974,11.90393036187,11.90393036137,11.90393036137,11.90393036137,9.90336885347,11.90393036107,5.23190527287,6.23052929767,6.82087969567,6.82087969567,5.43943787337,6.820879695682,6.820879695682,6.82087969559,6.82087969562,6.82087969562,6.82087969562,6.82087969562,6.82087969566,6.82087969556,6.82087969558,6.62581027578,6.82087969558,6.82087969569,6.82087969569,6.82087969559,6.82087969569,6.56118335679,5.69286348829,6.82087969568,6.82087969568,6.82087969568,6.82087969568,5.72202195398,0.8061610448,0,4.5028605834,3.99140433301,3.2813275994,3.2559677129,4.5931616969,6.1898633807,6.1898633807,6.1898633807,6.1250277823,6.1898633807,4.2058004264,6.1898633809,6.1898633805,6.18986338052,6.18986338052,6.18986338052,6.18986338052,6.1898633805,6.1898633805,6.1898633805,6.7305934755,5.90661643828,6.73059347521,6.73059347521,6.73059347521,6.66698464605,6.73059347525,6.73059347525,5.81957107189,6.02509264849,5.54870632739,6.73059347519,6.73059347519,6.80924924607,7.46596377997,5.88071341837,8.13969948607,8.26039885915,10.94254660395,10.94254660395,10.76601904815,10.94254660345,10.70173459011,10.94254660351,10.94254660351,10.94254660349,10.94254660349,9.66910073495,9.61965063155,10.94254660335,10.94254660345,10.94254660345,10.94254660339,10.94254660339,9.55455222891,9.74693911671,10.02728798401,10.94254660431,9.00988960641,10.94254660441,10.94254660431,10.94254660431,10.94254660469,9.41003887059,10.94254660441,10.94254660407,10.942546604069,10.819259336469,9.36591359757,8.68749764375,7.86602239438,10.94254660367,10.94254660367,8.08722346502,9.96777649877,10.94254660367,10.94254660371,10.94254660371,10.94254660377,10.94254660357,10.01798815907,8.79859443857,10.81216834317,8.89603766817,6.65908807897,11.05741372433,10.02323326233,13.02772192423,13.02772192425,13.02772192425,13.02772192423,12.98642493993,12.37161862583,13.0277219242,13.0277219242,13.02772192423,13.02772192423,6.93422554453,8.9670474943,12.0491882122,11.8647240429,13.355381715,11.54012711711,11.19011911481,10.59043440441,14.29166283538,14.29166283572,14.29166283572,14.29166283576,14.29166283576,14.29166283573,14.29166283573,12.82093864397,13.31648413773,14.291662836,14.291662836,14.2916628357,14.29166283573,14.29166283573,14.2916628357,14.2916628354,14.2916628354,11.862233015
