"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"sp12",-0.0611852359647616,0.102489103532427,-0.0278181057444333,-0.169987585971117,0.00859537550467305,-0.00029954899422356,0.0104344563655527,-0.00103280017853354,0.00150778990097302,0.0467541587116466,-0.00978158103544731,-0.172897381210548,-0.00976463946785801,-0.202391717039815,-0.00100683174568178,0.000740128339539435,9.19739076382512e-06,-0.000665562055533048,0.000983554995933991,0.0599307765486696,-1.32566655500242e-06,-1.41684017889694e-05,-2.5725314760928e-05,-5.93170635049083e-05,-3.32600992743021e-05,-1.23499399368212e-05,-4.02245804134605e-05,-0.000493367265724251,4.6664371915131e-06,-0.000404520662030115,0.00198849236296629,0.00344174814623001,0.466642189681998,-3.02402221687663e-15,0.00015142501846661,0.379729559732342,0.000354965746871049,0.000118382001059601,0.0633713418261907,1.68445698997704e-05,-0.000257449783284261,0.0331020782596078,-5.72679950542628e-05,0.000141153369697922,0.707106781186558,-2.10508597712646e-06,-9.23441808548718e-05,1.29042169581721e-14,4.54650795211756e-15,-0.00793348498188317,-0.0432742347705505,0.00744917268414087,-1.05044202701762e-15,1.53719117371814e-16,4.6237487766436e-16,3.52137161035341e-05,-1.53706292562295e-05,-1.33856728041291e-15,-2.49504397562279e-05,-2.13096026035988e-06,3.7704022211222e-05,2.4018204726317e-15,-5.35151458435007e-17,2.96882656531893e-16,6.38122762648715e-16,-1.4904440686957e-15,-5.8098690820673e-16,-6.34971794415907e-16,-1.09952595541202e-16,-1.01955618160269e-15,-8.9296061095728e-06,8.14158685755853e-06,1.80119597593765e-16,-6.94335756158847e-05,-3.19210361085288e-05,-4.06737788042502e-16,-3.5310391504509e-16,5.15407283686855e-06,-3.28654235321206e-06,-2.58920179969081e-17,-4.74461014530586e-16,3.34283059247932e-16,-1.02265531999948e-15,-2.3265534551879e-16,0.000504724702297812,-3.42337311669388e-16,1.29359704732564e-15,4.27826761567631e-16,-3.13804123714844e-16,-2.83379892168445e-16,-8.86153103868062e-16,1.22991919097609e-07,-1.18449088768143e-15,7.8635399737855e-16,1.46998758983029e-16,4.07680153796609e-16,-3.57597585311318e-15,2.43240454372382e-15,9.60721299120294e-15
"sp13",-0.0611852359647624,0.102489103532428,-0.0278181057444336,-0.169987585971118,0.00859537550467267,-0.000299548994223411,0.0104344563655537,-0.00103280017853324,0.00150778990097293,0.0467541587116474,-0.00978158103544597,-0.172897381210548,-0.00976463946785716,-0.202391717039813,-0.00100683174568206,0.000740128339539695,9.19739076088118e-06,-0.000665562055533722,0.000983554995934081,0.0599307765486655,-1.32566655564873e-06,-1.41684017887503e-05,-2.57253147625358e-05,-5.93170635049446e-05,-3.32600992727658e-05,-1.23499399366788e-05,-4.0224580413199e-05,-0.000493367265725279,4.6664371921236e-06,-0.000404520662029765,0.00198849236296739,0.00344174814623267,0.466642189682024,-3.34546672234434e-15,0.00015142501846684,0.379729559732366,0.000354965746874098,0.000118382001057619,0.0633713418261916,1.68445699058007e-05,-0.000257449783285241,0.0331020782596165,-5.72679950536701e-05,0.000141153369692754,-0.707106781186537,-2.1050862336393e-06,-9.23441808491688e-05,-1.59715568411574e-14,-2.84623387425685e-15,-0.00793348498181478,-0.0432742347704423,0.00744917268413846,1.42913651925785e-15,-5.51407987015864e-16,-4.73528440209464e-15,3.52137161010563e-05,-1.53706292554633e-05,4.61837714764649e-16,-2.49504397602756e-05,-2.13096026818944e-06,3.77040222148888e-05,-3.1748485350424e-15,5.93053898095683e-16,-1.69821471805302e-16,-1.73573816391323e-15,8.22933455707066e-16,2.27316604326679e-15,7.08678402845022e-15,6.41085788909015e-16,-5.43472782184901e-16,-8.92960610746337e-06,8.14158686035262e-06,1.26804380527134e-14,-6.94335756129268e-05,-3.19210361088421e-05,9.4063807454287e-16,2.48020543258264e-16,5.1540728316088e-06,-3.28654235318029e-06,-2.35521061131188e-16,1.46523822002628e-16,1.86488221679554e-16,-6.48196190613691e-16,-8.93680595048076e-17,0.000504724702297664,-3.24040082843316e-16,1.46018127873776e-15,1.16510077920676e-15,-2.88028092313637e-16,-6.03771211678536e-16,1.34197506294565e-18,1.2299191470233e-07,2.83370553593499e-16,-4.12055627686067e-16,1.9627952187826e-16,-2.90976978518125e-16,-3.70329663347993e-15,1.24171175020411e-15,7.01365620461699e-15
"sp24",-0.0616365636387173,0.103711794708917,-0.0284372010142979,-0.173990439294496,0.00901195715883989,-0.000321169995267792,0.0117263946766863,-0.0011980798434364,0.00187027110143283,0.0587159559780587,-0.01244583011931,-0.223680466658851,-0.0126673553605774,-0.28929954544806,-0.00148964045933672,0.00112378065726968,1.4381411718964e-05,-0.00115379634862321,0.00222823856578153,0.146968517614448,-5.28534561836466e-06,-6.15284244986788e-05,-0.000130830648461477,-0.000354192882859087,0.000111213886799556,4.04187489037537e-05,0.000101070662927352,0.000966087032743699,-3.91076457580542e-06,0.000303779026440399,-0.00106340045478568,-0.00168926659215101,-0.200897256431235,1.83860101383658e-16,-4.05642453877044e-05,-0.08442713726615,-7.26585225757319e-05,-1.8605494613837e-05,-0.00520238592620393,5.48532308583773e-07,-8.91354479420599e-06,0.00192546887185133,-3.40555705241709e-06,-7.20048860858758e-06,6.04238881152241e-14,2.78037383064028e-06,0.000133003466074893,1.71482103544562e-14,-8.35491291047934e-15,0.0294191454650458,0.8448650200738,-0.151174947464082,-5.27773829364178e-15,2.34408052339122e-15,2.97510204309629e-14,4.83171285206888e-05,-1.72579351349631e-05,4.38706234768591e-15,-2.68910654033672e-05,-2.12838848392114e-06,3.74978183405313e-05,-1.01462076946921e-15,1.00805797889469e-15,-2.19065983535373e-15,3.1128255806894e-15,8.67733072270531e-16,-2.08495099297127e-15,-1.91523186212876e-14,4.95179277151684e-16,-6.2014775355953e-16,-7.78577182436592e-06,7.0694633730118e-06,-1.49796838251411e-14,-5.94380588392351e-05,-2.72330908703799e-05,-6.99065415317491e-16,-9.25173067486241e-16,4.34161078721757e-06,-2.75777254000659e-06,1.02007996952525e-15,1.70623328961276e-15,2.19219190989073e-16,-2.89350991098884e-15,-5.95082272997009e-16,0.000418288980769366,1.22592082145318e-15,6.33401591879435e-16,3.46584737927722e-16,-5.59106708675324e-16,-4.86810096121783e-18,-5.80667556975139e-16,1.01595061279611e-07,-3.78366426245113e-15,2.24209864771079e-15,-8.73251182333906e-16,1.44339683369122e-15,-1.08312393288998e-15,3.0416347206798e-15,1.05392585850585e-14
"sp55",-0.0618946850775857,0.104406708056111,-0.0287842777772465,-0.176230777497452,0.00923815403824839,-0.000332608908744858,0.0123772952760704,-0.00127894212484304,0.00203821735188995,0.0642079289221948,-0.0136576861007194,-0.246515847897452,-0.013970192278282,-0.326072997617235,-0.00169022446308937,0.00128111234418821,1.64777575255711e-05,-0.00134277244516662,0.00267080491229673,0.177322722636925,-6.55598850029834e-06,-7.65727964258683e-05,-0.000163679833978636,-0.000445091439529205,0.000148080805900127,5.38534100396668e-05,0.000135913218864815,0.0013128706518924,-5.59281695608827e-06,0.000438085085652672,-0.00157730739602688,-0.00252471069529665,-0.303845640969119,1.27855589991313e-15,-6.41790099979775e-05,-0.136001579547085,-0.000117975665804828,-3.09695448848347e-05,-0.00914734684814718,1.16533987312758e-06,-1.90662243783817e-05,0.00459904445819278,-1.85886588917587e-05,6.51246217960017e-05,-4.3159920082303e-14,-2.23435792558806e-06,-0.00010250236710615,-6.59903257306979e-15,4.90697433256947e-15,-0.0159350243524471,-0.353435418074407,0.063072352117931,2.3045097681834e-15,1.20130450019411e-17,-1.60683332784717e-14,3.97196460098356e-06,-3.65214698418296e-06,-1.63631325797536e-15,-6.56745760976254e-06,-6.6682877212655e-07,1.190874320848e-05,-3.14801939772717e-16,2.41486047942133e-15,2.9629360799939e-16,-9.62605789696422e-16,5.74721591500798e-15,-7.27874682796541e-15,7.64490960785689e-15,-9.12233665911632e-15,3.29530093872578e-15,-3.7902283355003e-06,3.49344770436192e-06,-0.707106781186539,-3.09997354479104e-05,-1.43968732259702e-05,-2.88894175618948e-15,6.76096935688801e-15,2.4225709238583e-06,-1.56657847835195e-06,-4.48194334071807e-15,1.70135285766091e-15,2.03385426517084e-15,-3.20278718897193e-16,-9.15668683586988e-16,0.00025372210247311,-3.30922036500682e-15,2.4321647641378e-15,3.47392114351551e-15,-1.19418435105577e-15,-1.46427080539293e-15,1.33043498338594e-15,6.29277966716337e-08,1.30933579239421e-14,-1.6695397276205e-15,2.29385979061855e-15,-6.03351825033581e-16,-2.31250660014088e-14,3.24343029034699e-15,7.88076027336919e-15
"sp56",-0.0618946850775861,0.104406708056111,-0.0287842777772465,-0.176230777497452,0.00923815403824836,-0.000332608908744551,0.0123772952760706,-0.00127894212484311,0.00203821735188991,0.0642079289221948,-0.0136576861007194,-0.246515847897452,-0.0139701922782821,-0.326072997617235,-0.00169022446308901,0.00128111234418794,1.64777575257482e-05,-0.00134277244516669,0.00267080491229391,0.177322722636922,-6.5559885004543e-06,-7.65727964258584e-05,-0.000163679833978992,-0.000445091439529883,0.000148080805900368,5.3853410039665e-05,0.000135913218862109,0.00131287065188927,-5.59281695629461e-06,0.000438085085652379,-0.00157730739602748,-0.00252471069530017,-0.303845640969122,1.11370735940745e-15,-6.41790100003534e-05,-0.136001579547093,-0.000117975665805513,-3.09695448864865e-05,-0.00914734684814762,1.1653398726097e-06,-1.90662243774073e-05,0.0045990444581938,-1.85886588936694e-05,6.5124621795805e-05,-3.06143999040387e-14,-2.23435792420701e-06,-0.000102502367109243,-6.49892895764047e-15,2.97522582820305e-15,-0.0159350243524428,-0.353435418074383,0.0630723521179103,2.32733342543723e-15,-1.26358922206332e-15,-7.80151390102582e-15,3.9719646007802e-06,-3.65214698632949e-06,-1.59678637626393e-15,-6.56745760966321e-06,-6.66828741070379e-07,1.19087432090833e-05,1.83164902610735e-15,-3.44804288373104e-15,1.02062002198782e-15,-1.00029163375883e-15,-5.47931410742068e-15,8.17119556990703e-15,7.89930082615559e-15,8.9039441360091e-15,-3.4811975009955e-15,-3.79022818247382e-06,3.49344762000839e-06,0.707106781186556,-3.09997355085691e-05,-1.43968731792125e-05,2.34805250997783e-15,-5.33629862609861e-15,2.42257092727239e-06,-1.56657846904737e-06,3.39292876898902e-15,-2.98662082271639e-15,-1.23754594508443e-15,-4.88653208484897e-16,-2.24745197894711e-16,0.000253722102471588,1.76614983625016e-15,-6.59058879361475e-16,-2.5508241930563e-15,1.10923183469122e-15,1.00353177561271e-15,-2.16089122716058e-15,6.29277867193988e-08,-1.1440006449318e-14,2.25876025999166e-15,-2.87707893266471e-16,-9.08070426014382e-17,1.38966853251326e-14,1.28572884413281e-15,9.23752840073883e-15
"sp48",-0.0607255109932768,0.101230377988101,-0.0271654771761648,-0.165755518304488,0.00812994461585841,-0.000274145330449954,0.00875103737723609,-0.000802209027738479,0.000925040964710404,0.0270185688494831,-0.00526401834346626,-0.0837459955838827,-0.00463962540243254,-0.0145732341380379,0.000114756308018581,-0.000201158638920235,-4.34092146375662e-06,0.000930817437092238,-0.00693821311943887,-0.645396111995399,-0.000196208803579442,-0.00127192557243061,-0.00163315284590376,-0.0033802305421207,0.000327419998568722,0.000118193058651601,0.000270401388063463,0.00235206338251751,-6.08039623769569e-06,0.000433351529176215,-0.00104775014563209,-0.00145222484532692,-0.13126482674896,-1.49821009735072e-15,1.185096325022e-05,0.0659817933223383,7.45990550709846e-05,3.63018401375421e-05,0.0288443809752291,1.15254257659163e-05,-0.000177318350328728,0.0246810934385997,-4.97340901515304e-05,0.00012919759007176,3.96904731303493e-15,-1.91351190778526e-06,-8.35353992928416e-05,-4.32900971691837e-16,-1.05091427376501e-15,-0.00643648883800378,-0.00502507657030491,0.00061136921168228,5.53076056037072e-16,-5.69249861462622e-16,-2.69066693815431e-15,3.75138594396099e-05,-1.63428685707485e-05,2.61981093437032e-15,-2.65406338320895e-05,-2.27113682790005e-06,4.01905917248805e-05,3.90745224888177e-17,1.35614466920786e-15,-3.69061641939472e-15,-1.09839859365802e-14,-2.68678021417114e-14,3.2541444213858e-13,0.70710678118655,8.98528626834841e-15,1.40686582824504e-14,-9.60714209772812e-06,8.76384465910886e-06,9.60823380725422e-16,-7.48887540909638e-05,-3.44472120736907e-05,-4.32954975072282e-15,-2.31465520867262e-15,5.57443451905288e-06,-3.55738534977385e-06,1.0022942252477e-16,7.16938993129198e-15,5.27571992464022e-16,-1.16634698091907e-15,8.24616004164282e-16,0.000547989885776583,-7.21434460670724e-16,4.42722259196261e-15,5.96977970400427e-16,8.02834330438124e-16,-1.05141618086146e-15,-2.48667353983352e-15,1.3367148141315e-07,1.5837661258222e-15,1.78369558553511e-15,5.64440711221622e-16,8.2873465225603e-16,-5.08424797054122e-15,3.00801726561741e-15,7.2198411110235e-15
"sp49",-0.0607255109932768,0.101230377988101,-0.0271654771761647,-0.165755518304488,0.0081299446158587,-0.000274145330449928,0.00875103737723605,-0.000802209027738792,0.000925040964709026,0.0270185688494832,-0.00526401834346481,-0.0837459955838814,-0.00463962540243349,-0.0145732341380379,0.000114756308019084,-0.000201158638919318,-4.34092146424315e-06,0.000930817437092239,-0.00693821311943822,-0.6453961119954,-0.000196208803579779,-0.00127192557243094,-0.0016331528459037,-0.00338023054212036,0.000327419998568329,0.000118193058651679,0.000270401388064928,0.00235206338251846,-6.08039623620383e-06,0.000433351529177469,-0.00104775014563221,-0.00145222484532604,-0.131264826748958,-1.40825023441581e-15,1.18509632502883e-05,0.0659817933223429,7.45990550710102e-05,3.63018401365477e-05,0.0288443809752326,1.15254257602751e-05,-0.000177318350328316,0.0246810934386033,-4.97340901520016e-05,0.00012919759007019,-4.10782519111308e-15,-1.91351190895505e-06,-8.35353992905816e-05,-2.3306109806899e-17,2.18968868358475e-15,-0.00643648883800601,-0.00502507657033522,0.000611369211690829,-9.9348192596447e-16,5.49390807019797e-16,-5.27726941099368e-17,3.7513859444255e-05,-1.63428685676588e-05,-3.31269655344436e-15,-2.65406338859457e-05,-2.27113682711954e-06,4.01905917433193e-05,-3.63956210063869e-16,-1.21013980982923e-15,3.59706181040565e-15,1.11346478115095e-14,2.67270484153477e-14,-3.25571901760462e-13,-0.707106781186545,-8.74911209416863e-15,-1.53301312537414e-14,-9.60714212811907e-06,8.76384464427995e-06,1.44654595399893e-15,-7.4888754128043e-05,-3.44472120802651e-05,3.5922288714743e-15,2.13302587228755e-15,5.57443451655072e-06,-3.55738535373006e-06,-4.78324576015685e-16,-7.06189469353576e-15,-1.03739096662808e-16,-7.47975325206793e-16,-1.60664945809131e-15,0.000547989885774441,1.55090535919981e-16,-3.19358126948005e-15,-3.22668136091075e-16,-1.28391906420333e-15,8.25139500529171e-16,1.23553112288758e-15,1.33671476822606e-07,-2.72747404432285e-15,-1.70206685175647e-16,2.1292258429902e-16,-5.51200800975858e-17,-2.40060435408382e-15,1.16820946424851e-15,9.26003555977615e-15
"sp7",-0.0601882516074853,0.0998044342479342,-0.0264774172610464,-0.161334304088926,0.00772573948993757,-0.000256052640842701,0.00811290607822276,-0.000780738580489132,-0.000949904738056367,-0.000640498990816892,-0.00119608097976514,-0.0293226752610841,-0.00168082585285204,0.0143794547624137,3.176254098213e-05,-6.73078423821762e-05,-1.47888534979354e-06,0.000279889385946217,-0.00113428026770136,-0.0818770286182382,9.40245880320516e-06,9.03759038187551e-05,0.00017803482666914,0.00047992434187037,-0.000221423436034016,-8.08197779176322e-05,-0.000214007801613437,-0.0021725966955279,1.06675596085098e-05,-0.00083643184446826,0.00276385962386252,0.00415954198343259,0.426484200203744,6.79776742111276e-15,-8.18489021873559e-05,-0.569034039781476,-0.000741337246260896,-0.000747803456587614,-0.627735638147166,9.89713049779733e-05,-0.00148966731642871,0.203848332704555,-0.000169987559540593,0.000371327266139981,-2.83106871279415e-15,-4.63870294366265e-06,-0.000201987582964429,-6.15206728271819e-16,1.49487155695547e-15,-0.0185810337828358,-0.0102881354659821,0.00118669055754198,5.10043473661078e-16,4.53077190637932e-16,-4.24546463435355e-16,7.8262367903033e-05,-3.28330428150494e-05,-7.67642254022657e-16,-5.27477643529896e-05,-4.40250195362057e-06,7.77794437290122e-05,2.64978140547376e-15,1.18132895125647e-17,4.91801132248608e-16,6.82627408512181e-16,5.79448961563123e-16,1.61425923931188e-16,-1.41497549762168e-15,1.66516970438216e-16,1.61745644353379e-15,-1.72149652520482e-05,1.56417485740417e-05,-9.81628527966778e-17,-0.000131627843204335,-6.02964870810767e-05,4.95236696593942e-16,-4.5820849468289e-16,9.58591136231565e-06,-6.0785618711831e-06,-2.87970354208005e-16,-3.54330191805106e-16,1.61615794478808e-16,-1.25891724481255e-15,-4.65925577533896e-16,0.00125124236200523,-4.91459659129914e-16,9.2547090148559e-16,8.74947430584635e-16,-2.50484201949428e-16,-3.52268530273826e-16,-6.71733520315601e-16,2.20531852362822e-07,-1.45109504270099e-15,-4.28510003338287e-17,4.67174292754874e-16,5.2203672371145e-16,-3.39594279110483e-15,2.6259807165185e-15,6.46883983524975e-15
"sp27",-0.0619855494848492,0.104709135690137,-0.0290059955006297,-0.177722587788416,0.00952534498756494,-0.000355871800551958,0.0155864566902786,-0.0020522783209321,-0.0145417355205765,-0.16549542567414,0.0191920401795416,0.197530029912348,0.0103215396666575,-0.0200670243022517,-3.38944608207196e-05,6.05028280271885e-05,1.11830341560318e-06,-0.000128977561526744,0.000198446494411055,0.0109786754918591,-6.74050841400511e-08,4.11668240275299e-07,3.94639313154351e-06,1.72996460494696e-05,-3.70929491817005e-05,-1.36336940518525e-05,-3.94567801328295e-05,-0.000437376817407083,2.94821855201806e-06,-0.000241353702355313,0.000918105667020762,0.00143572186953791,0.156605219349407,3.13224660457051e-15,-3.99582778039262e-05,-0.326950709792345,-0.000465975627662443,-0.000720142114772786,0.491458053346325,1.53554351135285e-05,-0.000237436444875426,0.0420044352518163,-4.89108210345988e-05,0.00011946204914945,-5.82867087928207e-15,-1.66705563608842e-06,-7.27445892517433e-05,3.3505136996865e-15,4.6848522928031e-15,-0.00680515873057325,-0.00380898697056793,0.000439395898360944,-3.92149794068676e-16,4.50486691329385e-14,0.707106781186546,3.09469245962465e-05,-1.333525236892e-05,1.03269481641958e-14,-2.15912074818496e-05,-1.83524783390173e-06,3.24630183727883e-05,2.49670792527472e-15,7.28987084119915e-16,-9.07255116422738e-17,-1.61861417901117e-15,-5.76458159476385e-15,-1.15423790945373e-15,2.71848640956367e-15,-1.67441242873705e-15,1.18966568010294e-15,-7.62170650829674e-06,6.94717815693828e-06,-2.8998012070593e-15,-5.91928001071614e-05,-2.72074877146922e-05,1.77233152615708e-15,2.55973979557334e-16,4.39053235766552e-06,-2.7996402105374e-06,3.13749023522032e-17,-4.19423622279168e-15,-7.19045450364735e-16,-1.74944040082337e-16,-5.76421514529718e-17,0.0055057628685542,-1.09176295912249e-17,3.18299616128507e-16,8.55625679322116e-16,-3.6046789055879e-16,-4.32505970089195e-16,-1.34709780013957e-16,1.04051509348911e-07,-3.44846328025169e-16,1.17206922486251e-16,-6.34721203467125e-16,-5.58035924854108e-16,-2.35202342464708e-15,2.52598661530522e-15,1.11630358732099e-14
"sp28",-0.0619855494848492,0.104709135690137,-0.0290059955006297,-0.177722587788416,0.0095253449875649,-0.000355871800551421,0.0155864566902787,-0.00205227832093103,-0.0145417355205762,-0.16549542567414,0.0191920401795422,0.197530029912348,0.0103215396666564,-0.0200670243022511,-3.38944608205951e-05,6.05028280276167e-05,1.11830341583681e-06,-0.000128977561526963,0.000198446494411659,0.0109786754918614,-6.74050831239605e-08,4.11668240610735e-07,3.94639313056792e-06,1.72996460495314e-05,-3.70929491822045e-05,-1.36336940522111e-05,-3.94567801321188e-05,-0.000437376817405103,2.948218552153e-06,-0.000241353702355815,0.000918105667020071,0.00143572186953703,0.156605219349405,3.57078436502617e-15,-3.99582778044292e-05,-0.326950709792343,-0.000465975627662835,-0.000720142114772478,0.491458053346322,1.53554351156651e-05,-0.000237436444875508,0.0420044352518222,-4.89108210339034e-05,0.000119462049153431,-5.82867087928207e-16,-1.66705563921278e-06,-7.27445892542419e-05,-4.38797413520837e-15,-2.37082518244682e-15,-0.00680515873052737,-0.00380898697052026,0.000439395898359397,1.06327175015999e-15,-4.39868802092211e-14,-0.707106781186549,3.09469246580081e-05,-1.33352523644787e-05,-1.08210553642531e-14,-2.15912074718627e-05,-1.83524784302044e-06,3.24630183711251e-05,-1.90308258991685e-15,-4.04865546995582e-16,-1.38907556831919e-16,2.27787484020268e-15,5.94822028945631e-15,1.00988169027401e-15,2.61955748476667e-17,1.40984391253755e-15,-1.82047764617512e-15,-7.62170650717748e-06,6.94717815302655e-06,5.38523811420593e-15,-5.91928001082282e-05,-2.72074877158458e-05,-1.60275963234944e-15,-7.69493545535423e-16,4.39053235605083e-06,-2.7996402088201e-06,-2.79745071997538e-17,3.42549346169642e-15,1.13206199723665e-15,-1.51591975375429e-15,-6.3177856643525e-16,0.00550576286855897,-5.82892585678844e-16,1.55763866384961e-15,2.65835921787241e-16,-3.214569458104e-16,-2.17511300179259e-16,-1.01738657711151e-15,1.04051508857136e-07,5.19813293374456e-16,2.86598731632039e-16,1.35229383324145e-15,5.10980648081574e-16,-6.31998299204321e-15,1.43161332667891e-15,7.22866616085684e-15
