"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t46",0.048895405247578,-0.0677774725364614,-0.0168420047523397,0.0205018061534038,0.104854404434411,0.00102174268937989,-0.010199116888985,-0.0144581327152235,0.468211763153623,0.497190473258353,-0.0225370109855646,-0.0289239240856008,-0.000537247056628205,0.00209198575410427,-0.00668730202595156,-0.00472258195228674,0.0352815900838989,-0.00317829350409195,-0.00162357833851785,-0.0419681784082837,0.00139859994547963,5.39149325760735e-05,-0.0019401118153526,0.000742906163608523,4.38428329386553e-05,0.0058258479978679,-0.000459101674543605,-0.000682122495600694,0.00330782715246796,-0.00153881873456865,-0.000328168870644288,0.000946724463675392,-0.00024620148916358,-0.00532837967034074,0.00357185717026019,0.00173650760065849,0.000637193330369812,-4.13624874270349e-18,0.00622888002274014,5.27176231259126e-16,-0.00102982116996942,-0.00216900088687144,-0.00014659734369642,-1.77729075347237e-05,-0.000731629653419935,1.1261947234055e-15,4.48854948540277e-05,-3.55590644365527e-16,0.00119695879902289,-0.000236969241382235,1.49737393573017e-16,1.55758240895587e-15,0.000433904612485943,-1.55985758920378e-15,1.35937325445882e-16,0.000149388937453678,-0.000100621752486524,0.000543664907304544,-2.82061946329758e-15,1.17209623588538e-15,-3.79297123369747e-06,4.16170027235959e-15,-1.69371663901368e-15,0.000527376189663085,-1.04118596765405e-16,2.64184754638966e-05,2.20954604956011e-05,6.03909485822389e-15,5.90742046466363e-07,-0.707106781186545,3.1473664871814e-15,1.31088176824717e-14,7.24422531395391e-15,-1.40225154716159e-05,-1.27796798179121e-05,-5.92826943278367e-15,3.29969665500614e-07,-2.67646448121578e-15,1.08360617397127e-15,7.70965412977344e-16,1.54730162053171e-05,-5.34121302588881e-16,-1.16603185092748e-15,3.76467237632998e-16,1.72146541699718e-14,-2.00914331984585e-16,-2.44182054133919e-15,2.00602295631146e-15,2.0365870246228e-05,-5.48727733502132e-05,3.94377959938491e-16,-2.5500479194855e-15,-7.80206401618226e-16,-4.21431663397435e-15,-2.572277702018e-16,-1.30786471618707e-06,-4.9428793678545e-15,1.11350508833759e-14,6.1459130644705e-16
"t47",0.0488954052475777,-0.0677774725364614,-0.0168420047523392,0.0205018061534039,0.104854404434412,0.00102174268937968,-0.0101991168889851,-0.0144581327152229,0.46821176315362,0.49719047325835,-0.0225370109855645,-0.028923924085601,-0.000537247056628761,0.00209198575410436,-0.00668730202595264,-0.00472258195228578,0.0352815900838988,-0.00317829350409126,-0.00162357833851912,-0.0419681784082826,0.00139859994547862,5.391493257567e-05,-0.00194011181535176,0.000742906163608931,4.3842832938935e-05,0.00582584799786545,-0.000459101674542664,-0.000682122495597711,0.00330782715246862,-0.00153881873456895,-0.000328168870645552,0.000946724463678073,-0.000246201489163609,-0.00532837967033826,0.00357185717025869,0.00173650760065926,0.000637193330368665,2.06601586874554e-17,0.00622888002273998,-4.36460316701571e-16,-0.00102982116996963,-0.00216900088686978,-0.000146597343700003,-1.77729075357176e-05,-0.00073162965342037,-6.98939719907972e-16,4.48854948614564e-05,3.34280812986689e-16,0.00119695879902664,-0.000236969241381034,-2.06053288039932e-16,-5.85882133728459e-16,0.000433904612486784,7.93521069949934e-16,-4.30918282837005e-16,0.000149388937453104,-0.000100621752487335,0.00054366490729857,2.28513544361476e-15,-8.73617672328886e-16,-3.79297123227018e-06,-4.03834938948349e-15,1.36456203503382e-15,0.000527376189655327,2.19282397236157e-16,2.64184755064876e-05,2.20954604819829e-05,-5.77064839550243e-15,5.90742038917598e-07,0.707106781186549,-3.22300371262841e-15,-1.36110073695792e-14,-7.01365486182235e-15,-1.40225154664514e-05,-1.27796798086583e-05,3.35002868282701e-15,3.29969657403578e-07,3.42647606155769e-15,-8.78104610558925e-16,-1.08664543135406e-15,1.54730161881699e-05,8.77253178741271e-16,5.19247153797763e-16,-7.61872750603623e-16,-2.0946488326096e-14,3.18704601431101e-15,3.14161706802059e-15,-1.6754361075707e-15,2.0365870240162e-05,-5.48727733480958e-05,-1.24596379534545e-15,-4.92819208056021e-15,2.75202475937988e-15,-3.63249215196938e-15,2.66004086374453e-15,-1.30786472019749e-06,-5.38546694497746e-15,8.94971064719351e-15,-3.66214033808631e-15
"t73",0.0703800701756897,-0.123884394222046,0.0671381980834081,-0.132908749257241,-0.0512596606252155,-0.000289956979960932,0.00250325186893897,0.225683877201809,-0.0181609228528515,0.00425477534478976,-9.40510077213574e-06,-8.034750640351e-05,-5.34844464886253e-06,2.65944706720339e-05,-0.00450914550568128,1.34361609985104e-05,-0.00137612707802335,0.000167970476602105,0.000263057244681793,0.0550393229505424,-0.00359393023269909,4.64052773793476e-06,0.611595937617804,0.00661627360588349,2.68747287871542e-05,0.00881445485743138,-0.0001480958751691,-0.000219259660946676,0.00110171175279893,-0.000537351945116365,-0.000114846133952665,0.000342877198053831,-0.000249651395381969,-0.0393229218949826,0.000947412334876151,0.0132545942161137,4.24913301662798e-05,7.27527866351097e-17,0.00158995084463968,7.39166613481932e-16,-0.018003591762216,-0.119536978000463,3.46767407765887e-05,-1.60925972006335e-06,-8.42600450470482e-05,9.28048767765578e-16,5.79572664629821e-06,-2.358410023542e-16,0.000168046652567288,-3.44065092037068e-05,-1.27908184771951e-16,-1.24197756388601e-15,6.90109436820811e-05,-4.92552481009486e-16,-1.88545404770641e-15,0.00561445571037071,-2.15758663688989e-05,0.00202278145885603,-4.47659914828494e-16,-2.24021656815105e-16,-6.85568453441796e-07,5.16735937055588e-16,4.79822966944025e-16,0.000212403182428553,-1.18408788010751e-15,4.90787369225109e-06,4.19411550343119e-06,2.50946429660799e-15,1.13074101823312e-07,-1.96440086419614e-14,-1.16622552919042e-15,-1.51687647577636e-15,1.88145727032119e-17,-2.78635423543593e-06,-2.5547902850669e-06,-8.69907516903586e-14,6.63242612569753e-08,-1.70158258065903e-14,-3.13248555493627e-15,3.89066083944751e-14,3.1187945309174e-06,3.00436819645279e-14,-4.11613431900863e-14,1.49782641428068e-13,-0.707106781186547,-3.48620866429933e-13,7.13246682897556e-14,2.32212506527897e-14,0.000515217122912971,-2.37066293263369e-05,3.41186206775783e-15,1.01767090769265e-14,3.1150498485288e-14,-4.00903267988039e-14,8.62468502223998e-15,-5.67558463344795e-07,-5.92359955196637e-15,1.33878812603929e-14,2.75717360729426e-15
"t74",0.0703800701756895,-0.123884394222046,0.0671381980834077,-0.13290874925724,-0.0512596606252151,-0.000289956979961144,0.00250325186893942,0.225683877201809,-0.0181609228528506,0.00425477534479144,-9.40510077111615e-06,-8.03475064043834e-05,-5.34844464618708e-06,2.6594470673113e-05,-0.00450914550568226,1.34361609986316e-05,-0.00137612707802232,0.000167970476602818,0.000263057244682231,0.0550393229505408,-0.00359393023270053,4.64052773722221e-06,0.611595937617803,0.00661627360588119,2.687472878528e-05,0.0088144548574304,-0.000148095875170924,-0.000219259660946289,0.00110171175279635,-0.000537351945115457,-0.000114846133954021,0.000342877198058124,-0.000249651395383933,-0.0393229218949852,0.000947412334875643,0.0132545942161126,4.24913301640099e-05,2.01599947709394e-16,0.00158995084464159,8.42259656116616e-16,-0.0180035917622208,-0.119536978000452,3.46767407743687e-05,-1.60925971487912e-06,-8.42600450517955e-05,6.2685289748792e-16,5.79572664395511e-06,-1.21806783672581e-16,0.000168046652570667,-3.44065092023666e-05,5.17273532255913e-16,1.01226670291287e-15,6.90109436862337e-05,1.33676107279448e-15,4.39240380079e-16,0.00561445571036821,-2.15758663673434e-05,0.00202278145886091,6.59455615996501e-16,-7.40785121783363e-16,-6.85568463486126e-07,-6.7964592927619e-16,1.80282200975823e-17,0.000212403182433428,1.35933869008538e-16,4.90787369778275e-06,4.19411549050982e-06,-2.83862078300463e-15,1.13074094918499e-07,1.83325576941229e-14,1.33000992254655e-15,1.77674949424779e-15,1.01138902383242e-15,-2.78635424063414e-06,-2.5547902783423e-06,8.46189591126309e-14,6.63241846023409e-08,1.64524135091918e-14,3.06499020616639e-15,-3.84818062892482e-14,3.11879470992511e-06,-2.97177718743325e-14,4.03637021815588e-14,-1.49565229304762e-13,0.707106781186548,3.51202289152415e-13,-7.15263940347231e-14,-2.25800984886187e-14,0.000515217122734595,-2.37066293066452e-05,-3.99620776932848e-15,-1.96968248301327e-14,-3.06064600396617e-14,3.11365246316238e-14,-7.18529238840446e-15,-5.67558433391138e-07,-5.02922236490587e-15,7.35013055579138e-15,-6.160771882913e-15
"t31",0.0710771332666028,-0.125702951628568,0.0705427390618224,-0.139848819215386,-0.0554505252436764,-0.000325534852034533,0.0030422340730245,0.277797227421242,-0.0241134549311054,0.00643903467516209,-1.53909800683371e-05,-0.000140039214894711,-1.26965879015855e-05,8.30232901518963e-05,-0.0159499427609829,-0.000235595782400954,0.00246618177910511,-0.000238834383889594,-0.000174700618691268,-0.016865627016071,0.00102155106770039,-9.69788071416681e-07,-0.104300324370671,-0.00110362030078615,-2.04416002228438e-06,-0.000465499024759681,-1.86138818563072e-06,-1.52202307757278e-06,-1.69502462104887e-05,1.65381622547603e-05,3.60126036767944e-06,-1.35365432219682e-05,1.59542500665101e-05,0.00407409781855753,-0.000136431984628506,-0.00241220641494107,-8.26521210451515e-06,-4.08151453537698e-17,-0.000847203266120552,-2.20836323951198e-15,0.0462040097203156,0.41504001547173,-0.000236496416228321,-8.61287589624202e-06,-0.000290615737586595,-6.0866481705185e-15,1.54708914718902e-05,1.53126271274781e-15,0.00035535851556217,-6.46515471977755e-05,-3.78830640256971e-15,-1.36080138593166e-15,6.3330678578565e-05,1.00056763047761e-15,2.48162919920943e-14,-0.823299208970404,-8.05720635043541e-05,0.00729942685065115,1.17844922222288e-15,6.71264889678222e-15,-1.07088108573315e-06,1.98054055175884e-15,-2.45543413708599e-15,0.00031124951770115,-5.17599128159306e-15,6.82226381989512e-06,5.40581485011178e-06,5.05470564028965e-16,1.41808250445768e-07,-1.04083408558608e-15,-9.44077160871224e-16,-9.98996509857632e-16,1.00247962262189e-15,-3.14037538104766e-06,-2.83738818171542e-06,-1.59990527095981e-15,7.27422449942137e-08,7.45461195066587e-17,1.59111855759507e-15,-1.21358813602521e-17,3.39959795843612e-06,5.01229747404609e-16,3.60689788008488e-16,-5.69472820084835e-16,-4.92581019281768e-15,2.12615951639398e-15,3.27885123518087e-16,-4.57433358816341e-16,0.00411480966760719,-2.51624489492459e-05,-8.28722053957144e-16,-3.96517649545759e-15,6.90390905799866e-16,-1.25348366644992e-15,1.0173563886809e-15,-5.94408876500905e-07,-5.26585603235287e-15,1.00177916964252e-14,-7.5672122246882e-16
"t82",0.0720953303064222,-0.128325780449933,0.075069750505046,-0.149049866910984,-0.0607236366840512,-0.000367726262090984,0.00362130399784549,0.333043430748985,-0.0300021730139903,0.00841298217174442,-2.05764031912688e-05,-0.000190246020356994,-1.82618671532908e-05,0.000123312165426683,-0.0239537609613268,-0.000384791872757471,0.00440898162192935,-0.000436269638109345,-0.000351118768274484,-0.0388028027586397,0.00238535023758817,-2.41125349712208e-06,-0.270709345716997,-0.00287798583204822,-6.30416799062406e-06,-0.00154553510401168,-2.44056877147716e-05,-4.5011445981288e-05,0.000307834830002468,-0.000167663022985966,-3.59596749829845e-05,0.000112354183809953,-9.11773371826801e-05,-0.0162928019545126,0.000431946950088699,0.00650000809811193,2.12904055402e-05,3.82211130203018e-16,0.00116058407893302,2.9586804886128e-15,-0.0318629287673903,-0.264392701894605,0.000132975432070526,3.27968203720814e-06,9.47079626291054e-05,1.06760354101595e-15,-4.38923113061219e-06,2.06368432264348e-15,-8.57276203169395e-05,1.42483381151285e-05,1.5863912923055e-15,1.75135430296131e-15,-9.59088056971163e-06,-5.83761397337216e-16,-3.00523535553884e-15,0.0834379030397775,6.40592375718771e-06,-0.000571033367303522,5.06202884931902e-16,-8.84158741219862e-16,-5.20516329104109e-08,6.55554667272571e-16,-2.64119095721391e-17,2.37734750371885e-05,4.5367887826331e-16,7.01695546888977e-07,7.93494899911785e-07,1.01602594558963e-16,2.332000101621e-08,-3.34454686168328e-15,2.56212031088082e-15,-8.76500465868104e-17,7.38218871936375e-16,-7.31533628749162e-07,-6.6661037627434e-07,-6.9558281493211e-15,1.63968140367633e-08,-1.81382057246533e-15,2.76086621591605e-15,1.03109556685676e-15,7.13927033866787e-07,-3.9586353914353e-15,1.45520636312454e-14,5.10399915577257e-15,-1.02448753978758e-13,-3.55506392527195e-15,1.50041913087608e-14,2.29105184589445e-14,-0.819331617201716,-1.82079474591245e-05,1.76847413144196e-14,-1.3802648981761e-14,-1.03261030100543e-15,-6.75069011335062e-15,1.36530944709119e-14,-2.65168304127614e-07,-2.64549868211654e-15,1.05536215273611e-14,-1.35277544651339e-14
"t86",0.0721188459019843,-0.128386166335471,0.0751719636353229,-0.149257469339179,-0.0608411865910317,-0.000368654450969694,0.00363377828067697,0.33423027773412,-0.0301269411450044,0.00845409342239956,-2.06835736879457e-05,-0.000191278275103118,-1.83742820847795e-05,0.000124118371311922,-0.0241134194411098,-0.000387701991320462,0.00444606565052982,-0.000440020222896256,-0.000354404233176684,-0.0392014764868693,0.00241007454772123,-2.43712780499852e-06,-0.27367739015759,-0.00290961153370282,-6.37844492474256e-06,-0.00156420833787171,-2.47660251670282e-05,-4.56968100076827e-05,0.00031280734174485,-0.000170444340051592,-3.65567347510123e-05,0.000114242027212624,-9.27568791829456e-05,-0.016586302756972,0.000439978684258391,0.00662392747322458,2.16993315618801e-05,-1.30788638284032e-16,0.00118587340503255,2.1712338224061e-15,-0.0326904964189316,-0.271410827848144,0.000136628895079459,3.37992562857997e-06,9.77239569309202e-05,-1.57732977191152e-15,-4.5340262931557e-06,-2.87327051162105e-16,-8.86694636385492e-05,1.47476811566979e-05,4.82814201394237e-16,-2.11962489391504e-16,-9.95462628589518e-06,9.6437794638393e-17,-4.18700976100754e-15,0.0868276481064297,6.67511064471889e-06,-0.000595078417291921,6.56699494889917e-16,-9.06703653881749e-16,-5.49147288577959e-08,-2.18825844101504e-16,3.62546050653283e-16,2.5194524612406e-05,2.45050097760935e-15,7.47723171029642e-07,8.56926186799617e-07,-2.01065043484651e-16,2.53863032661363e-08,7.42461647718073e-16,-1.65314635951467e-15,-5.5574333544355e-16,-2.29321598268402e-15,-8.90379224322345e-07,-8.66661985713571e-07,2.48933345516648e-15,2.40570751304901e-08,-2.07689669169399e-16,-1.99189169707988e-15,-1.5929284849188e-15,1.18588113728135e-06,3.7323336612453e-18,-5.32305851297173e-15,-7.57365589901941e-15,3.72043063279529e-14,-7.05902737552623e-15,-4.81114111783515e-15,-3.20417309907402e-14,0.405383848906605,-3.51595945690108e-06,-1.00218156181404e-14,-0.707106781186546,-4.32018530415159e-14,-1.59058156613114e-13,-2.22620588262111e-15,-1.8112290135013e-07,-1.41159787849832e-14,2.71617720490186e-14,2.45195583315215e-14
"t87",0.0721188459019842,-0.128386166335471,0.075171963635323,-0.149257469339179,-0.0608411865910318,-0.000368654450969609,0.00363377828067721,0.33423027773412,-0.0301269411450045,0.0084540934224001,-2.06835736876402e-05,-0.000191278275102897,-1.83742820843107e-05,0.00012411837131209,-0.0241134194411102,-0.000387701991319997,0.00444606565052986,-0.000440020222896148,-0.000354404233177723,-0.0392014764868695,0.00241007454772121,-2.4371278044671e-06,-0.273677390157588,-0.00290961153370263,-6.37844492421231e-06,-0.00156420833787219,-2.47660251656496e-05,-4.56968100065738e-05,0.000312807341744199,-0.000170444340050388,-3.65567347506214e-05,0.000114242027211816,-9.27568791839044e-05,-0.0165863027569716,0.000439978684258494,0.00662392747322694,2.16993315630067e-05,8.83406099698587e-16,0.00118587340503356,2.94501204391547e-15,-0.0326904964189337,-0.271410827848143,0.000136628895080181,3.37992562725212e-06,9.77239569288376e-05,-3.36324628311434e-16,-4.53402629287168e-06,1.19903731938166e-15,-8.86694636360959e-05,1.47476811554903e-05,1.24888845230522e-16,-1.62013458814247e-15,-9.9546262852549e-06,-8.09128223117047e-17,-4.03272846990706e-15,0.0868276481064289,6.67511064405185e-06,-0.000595078417293698,-1.18880613503378e-15,5.12431436873603e-16,-5.4914732432661e-08,-4.51073343272161e-16,3.88341327569114e-16,2.51945246114352e-05,3.70271618180445e-16,7.47723167520244e-07,8.56926181219682e-07,5.62264279345195e-16,2.53863037880129e-08,3.08086889333481e-15,-5.46270058289798e-16,1.28962285905622e-15,2.07317975517044e-15,-8.90379219760561e-07,-8.66661984560441e-07,1.88070647118286e-15,2.40570831061498e-08,3.27806680545867e-15,-1.62236740810817e-15,1.91223706363487e-16,1.18588112372651e-06,4.43222625267555e-15,-9.8702745760512e-15,1.95971178617857e-15,6.7041550114754e-14,1.40134750482641e-14,-9.23812870218672e-15,1.03429084589527e-14,0.405383848906587,-3.51595941288652e-06,-8.21992042047068e-15,0.707106781186549,4.71057464293072e-14,1.51759042993394e-13,-7.8034065332096e-15,-1.81122893622223e-07,6.41360317099401e-16,-7.43800010426639e-15,-1.549361846311e-14
"t24",0.0707165632496962,-0.124773492018753,0.0689313889465958,-0.136573267406835,-0.0535680557800168,-0.000310425737878892,0.00283380906534206,0.257899021883107,-0.0219851961067985,0.00572250932713569,-1.35049836491416e-05,-0.00012175359427586,-1.06601611610223e-05,6.82435616462732e-05,-0.0130112767534513,-0.000180475802918065,0.00174397159419332,-0.000165337838673206,-0.000108640660847668,-0.00858964998348656,0.000506654500196013,-4.23870204177024e-07,-0.0411493027975651,-0.000430114604508138,-4.15580538214331e-07,-5.14504648631658e-05,7.02436965615632e-06,1.57108063793184e-05,-0.000147104878341521,9.0767528387612e-05,1.95466037087309e-05,-6.44104860486667e-05,5.95531189555776e-05,0.0124441915455119,-0.000372046959546904,-0.00613384718393008,-2.06354910088442e-05,-1.66878334943461e-15,-0.00172777364952879,-9.18258488138027e-15,0.0842942302817808,0.752874279819958,-0.000426536134871529,-1.57259899008529e-05,-0.000542516873992899,6.84530771877104e-15,2.98321663913536e-05,-4.97591043849736e-15,0.000728158268321313,-0.000139307081766502,5.2152838892185e-16,2.12460820429368e-15,0.000249725867042063,-2.37951974352054e-15,-1.18665056848437e-14,0.547765970507718,-2.39380097678973e-05,0.0023864196634242,-2.42322614506609e-15,-3.99723538922413e-15,-1.1819619156056e-06,-2.23198564135344e-15,8.99578435032052e-16,0.000353783461757116,2.89319438873933e-15,7.90112075949634e-06,6.37901683163678e-06,-4.64803314002937e-16,1.68102048056685e-07,-9.43689570931383e-16,5.43355141173815e-16,-2.24837054593829e-16,-2.08887002968431e-16,-3.74776405386139e-06,-3.38438702418101e-06,-4.56468873866754e-15,8.66977217045357e-08,6.26814808275027e-16,4.24603093641593e-16,-5.14350821738716e-16,4.04969323860393e-06,-1.94977666374748e-16,-1.55078907383419e-15,-1.06650900504387e-17,-5.11962352464743e-15,1.82724224181316e-15,1.76212443302383e-16,2.74410749126626e-16,0.00246060419164067,-2.99340458952023e-05,-6.18205503081295e-16,-3.34216049466348e-15,1.47264425140925e-15,-3.14399695691829e-15,1.2361864247981e-15,-7.05109540868938e-07,-3.74732748638467e-15,1.00052652566053e-14,-9.41008574242399e-16
"t58",0.0708962310184919,-0.125162169928284,0.0685442093817315,-0.13568689416808,-0.0518123946374598,-0.00027725887165037,0.000125350541238715,-0.197103383401216,-0.0406336998674548,0.0073027959086361,-1.49482167281318e-05,-0.00011720718457809,3.54564110880719e-06,-0.000391504705014676,0.411908834436606,-0.000673791357313788,0.00544436853993497,-0.000508243949245294,-0.000318710497473038,-0.0211798037583266,0.00119466408241007,-6.98839097419232e-07,-0.0329057878671835,-0.000292373070019695,5.66393675276789e-06,0.00254416238602159,-0.000128086841887023,-0.000215385200524063,0.00143597529990354,-0.000825066703577068,-0.000177431573385827,0.000578305110576421,-0.00056491767021278,-0.19615124120111,-0.00529557701002476,0.106184789363433,-0.000765482903093138,5.7457918476169e-17,-8.35089895206804e-05,2.83240169787573e-16,-0.42387938094402,0.0475709665809324,3.51275606584009e-05,1.23548583734368e-06,3.17493944468454e-05,-1.62294997439628e-15,-1.20036772622644e-06,-7.43544099650814e-16,-1.44787510553474e-05,1.30559481688063e-06,1.64861979849747e-16,-7.75651117261721e-16,6.17112734303512e-06,-9.57743416164815e-17,-5.24000375993655e-16,9.33708526879447e-05,-6.60044102748862e-06,0.00136512847293702,-1.09331591219116e-16,7.83176312905024e-16,-2.20952310520586e-07,-4.82029209106457e-16,-4.66052862295919e-16,7.39234402486811e-05,-2.6155434120395e-15,1.82429144010579e-06,1.7187703688327e-06,5.88120130148511e-16,4.80532463182908e-08,-4.36456426555765e-15,-2.61159237185154e-15,3.53027239258322e-15,3.96141677900736e-15,-1.37437149732928e-06,-1.28793040964972e-06,0.707106781186546,3.407831075868e-08,2.39441992543919e-14,2.38805177215685e-15,7.16905378069759e-15,1.61783938154452e-06,-5.59053696226188e-15,9.90992742158403e-15,-1.28569631682332e-14,-8.85856579223348e-14,-5.86174114791939e-16,1.64694580457565e-15,-5.71524279599267e-15,4.05128819950479e-05,-1.27830662895074e-05,-4.87581079159394e-15,-3.83671229343467e-15,2.4865618687892e-15,1.82940614514588e-15,-9.805233109977e-16,-3.13389968884754e-07,-3.78471249936552e-15,1.28478708414121e-14,1.97010086672923e-15
