"accepted_species","estimate"
"t13",-0.238133686973161
"t56",0.159019815364176
"t34",-0.696621074769852
"t54",-0.696621074769852
"t55",-0.696621074769852
"t44",-0.696621074769852
"t6",-0.483600155786577
"t68",-0.331814103813033
"t79",-0.248654059937085
"t26",0.445430613072391
