accepted_species,estimate
t13,0.21123102319312578
t56,0.3929715924643141
t34,-1.1644092568199862
t54,-1.2215134000520311
t55,-1.221513400052028
t44,-1.2107915759152672
t6,-0.540446141447567
t68,-0.46991832987538595
t79,-0.47343529026230224
t26,0.4591714128744483
