"","sp8","sp10","sp11","sp12","sp20","sp22","sp24","sp25","sp26","sp28","sp29","sp31","sp32","sp33","sp34","sp35","sp36","sp38","sp39","sp40","sp41","sp43","sp45","sp47","sp49","sp50","sp51","sp52","sp53","sp54","sp55","sp57","sp59","sp60","sp61","sp62","sp63","sp64","sp65","sp66","sp68","sp69","sp70","sp71","sp72","sp73","sp74","sp75","sp76","sp77","sp78","sp79","sp80","sp81","sp82","sp83","sp85","sp86","sp87","sp88","sp89","sp90","sp91","sp92","sp93","sp94","sp95","sp96","sp97","sp98","sp99","sp100","sp101","sp102","sp103","sp104","sp105","sp106","sp107","sp108","sp109","sp110","sp111","sp112","sp113","sp114","sp115","sp116","sp117","sp118","sp119","sp120","sp121","sp122","sp123","sp124","sp125","sp126","sp127","sp128"
"sp8",0,6.82543979585162,7.74033070552824,6.15707011655885,6.56441180826369,6.47365398861256,6.73997500778571,6.73997500778571,8.40222492816876,6.82543979585162,8.40222492816876,6.47365398861256,6.56441180826369,6.47365398861256,6.73997500778571,6.47365398861256,8.40222492816876,6.56441180826369,6.56441180826369,8.40222492816876,7.74033070552824,6.47365398861256,6.73997500778571,6.73997500778571,6.47365398861256,4.87448607262163,8.40222492816876,8.40222492816876,6.47365398861256,6.47365398861256,6.15707011655885,4.87448607262163,6.73997500778571,6.56441180826369,6.56441180826369,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,4.87448607262163,7.74033070552824,7.74033070552824,6.73997500778571,6.73997500778571,8.40222492816876,4.87448607262163,4.87448607262163,7.74033070552824,7.74033070552824,6.15707011655885,6.47365398861256,6.47365398861256,6.73997500778571,8.40222492816876,4.87448607262163,4.87448607262163,6.73997500778571,6.47365398861256,6.47365398861256,6.73997500778571,8.40222492816876,8.40222492816876,8.40222492816876,6.47365398861256,6.47365398861256,8.40222492816876,6.47365398861256,6.47365398861256,8.40222492816876,8.40222492816876,6.15707011655885,6.15707011655885,6.56441180826369,6.56441180826369,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.82543979585162,6.82543979585162,6.82543979585162,6.73997500778571,6.73997500778571,8.40222492816876,7.74033070552824,7.74033070552824,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,4.87448607262163,4.87448607262163,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876
"sp10",6.82543979585162,0,7.74033070552824,6.82543979585163,6.82543979585163,6.82543979585163,6.82543979585162,6.82543979585162,8.40222492816876,4.56050915184394,8.40222492816876,6.82543979585163,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,6.82543979585162,6.82543979585162,8.40222492816876,7.74033070552824,6.82543979585162,6.82543979585163,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,6.82543979585162,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,8.40222492816876,6.82543979585162,6.82543979585162,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585163,6.82543979585163,6.82543979585162,8.40222492816876,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,8.40222492816876,6.82543979585162,6.82543979585162,8.40222492816876,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,6.82543979585162,6.82543979585162,4.56050915184394,4.56050915184394,4.56050915184394,6.82543979585162,6.82543979585162,8.40222492816876,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,6.82543979585163,6.82543979585163,6.82543979585162,6.82543979585162,7.74033070552824,7.74033070552824,4.56050915184394,4.56050915184394,8.40222492816876,8.40222492816876
"sp11",7.74033070552824,7.74033070552824,0,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,8.40222492816876,7.74033070552824,8.40222492816876,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,8.40222492816876,7.74033070552824,7.74033070552824,8.40222492816876,3.72413440468648,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,8.40222492816876,8.40222492816876,3.72413440468648,3.72413440468648,7.74033070552824,3.72413440468648,3.72413440468648,7.74033070552824,7.74033070552824,8.40222492816876,7.74033070552824,7.74033070552824,3.72413440468648,3.72413440468648,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,8.40222492816876,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,8.40222492816876,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,8.40222492816876,7.74033070552824,7.74033070552824,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,8.40222492816876,3.72413440468648,3.72413440468648,7.74033070552824,7.74033070552824,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,7.74033070552824,7.74033070552824,3.72413440468648,3.72413440468648,7.74033070552824,7.74033070552824,8.40222492816876,8.40222492816876
"sp12",6.15707011655885,6.82543979585163,7.74033070552824,0,6.56441180826369,6.47365398861257,6.73997500778571,6.73997500778571,8.40222492816876,6.82543979585162,8.40222492816876,6.47365398861257,6.56441180826369,6.47365398861256,6.73997500778571,6.47365398861256,8.40222492816876,6.56441180826369,6.56441180826369,8.40222492816876,7.74033070552824,6.47365398861256,6.73997500778571,6.73997500778571,6.47365398861257,6.15707011655885,8.40222492816876,8.40222492816876,6.47365398861257,6.47365398861257,3.72344629922003,6.15707011655885,6.73997500778571,6.56441180826369,6.56441180826369,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,6.15707011655885,7.74033070552824,7.74033070552824,6.73997500778571,6.73997500778571,8.40222492816876,6.15707011655885,6.15707011655885,7.74033070552824,7.74033070552824,4.81089601870629,6.47365398861257,6.47365398861257,6.73997500778571,8.40222492816876,6.15707011655885,6.15707011655885,6.73997500778571,6.47365398861256,6.47365398861256,6.73997500778571,8.40222492816876,8.40222492816876,8.40222492816876,6.47365398861256,6.47365398861256,8.40222492816876,6.47365398861257,6.47365398861257,8.40222492816876,8.40222492816876,4.81089601870629,4.81089601870629,6.56441180826369,6.56441180826369,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.82543979585162,6.82543979585162,6.82543979585162,6.73997500778571,6.73997500778571,8.40222492816876,7.74033070552824,7.74033070552824,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.15707011655885,6.15707011655885,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876
"sp20",6.56441180826369,6.82543979585163,7.74033070552824,6.56441180826369,0,6.56441180826369,6.73997500778571,6.73997500778571,8.40222492816876,6.82543979585162,8.40222492816876,6.56441180826369,3.71242675730221,6.56441180826369,6.73997500778571,6.56441180826369,8.40222492816876,3.71242675730221,3.71242675730221,8.40222492816876,7.74033070552824,6.56441180826369,6.73997500778571,6.73997500778571,6.56441180826369,6.56441180826369,8.40222492816876,8.40222492816876,6.56441180826369,6.56441180826369,6.56441180826369,6.56441180826369,6.73997500778571,3.71242675730222,3.71242675730222,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,6.56441180826369,7.74033070552824,7.74033070552824,6.73997500778571,6.73997500778571,8.40222492816876,6.56441180826369,6.56441180826369,7.74033070552824,7.74033070552824,6.56441180826369,6.56441180826369,6.56441180826369,6.73997500778571,8.40222492816876,6.56441180826369,6.56441180826369,6.73997500778571,6.56441180826369,6.56441180826369,6.73997500778571,8.40222492816876,8.40222492816876,8.40222492816876,6.56441180826369,6.56441180826369,8.40222492816876,6.56441180826369,6.56441180826369,8.40222492816876,8.40222492816876,6.56441180826369,6.56441180826369,3.71242675730222,3.71242675730222,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.82543979585162,6.82543979585162,6.82543979585162,6.73997500778571,6.73997500778571,8.40222492816876,7.74033070552824,7.74033070552824,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.56441180826369,6.56441180826369,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876
"sp22",6.47365398861256,6.82543979585163,7.74033070552824,6.47365398861257,6.56441180826369,0,6.73997500778571,6.73997500778571,8.40222492816876,6.82543979585162,8.40222492816876,3.4793080142709,6.56441180826369,4.75650116214905,6.73997500778571,4.75650116214905,8.40222492816876,6.56441180826369,6.56441180826369,8.40222492816876,7.74033070552824,4.75650116214905,6.73997500778571,6.73997500778571,4.75650116214905,6.47365398861256,8.40222492816876,8.40222492816876,3.20658592058025,3.20658592058025,6.47365398861256,6.47365398861256,6.73997500778571,6.56441180826369,6.56441180826369,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,6.47365398861256,7.74033070552824,7.74033070552824,6.73997500778571,6.73997500778571,8.40222492816876,6.47365398861256,6.47365398861256,7.74033070552824,7.74033070552824,6.47365398861256,3.4793080142709,3.4793080142709,6.73997500778571,8.40222492816876,6.47365398861256,6.47365398861256,6.73997500778571,4.75650116214905,4.75650116214905,6.73997500778571,8.40222492816876,8.40222492816876,8.40222492816876,4.75650116214905,4.75650116214905,8.40222492816876,4.75650116214905,4.75650116214905,8.40222492816876,8.40222492816876,6.47365398861257,6.47365398861257,6.56441180826369,6.56441180826369,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.82543979585162,6.82543979585162,6.82543979585162,6.73997500778571,6.73997500778571,8.40222492816876,7.74033070552824,7.74033070552824,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.47365398861256,6.47365398861256,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876
"sp24",6.73997500778571,6.82543979585162,7.74033070552824,6.73997500778571,6.73997500778571,6.73997500778571,0,2.87042564573539,8.40222492816876,6.82543979585162,8.40222492816876,6.73997500778571,6.73997500778571,6.73997500778571,5.51159244605935,6.73997500778571,8.40222492816876,6.73997500778571,6.73997500778571,8.40222492816876,7.74033070552824,6.73997500778571,5.51159244605935,6.34078208700776,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.73997500778571,6.73997500778571,6.34078208700776,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,6.73997500778571,7.74033070552824,7.74033070552824,6.34078208700776,6.34078208700776,8.40222492816876,6.73997500778571,6.73997500778571,7.74033070552824,7.74033070552824,6.73997500778571,6.73997500778571,6.73997500778571,5.51159244605935,8.40222492816876,6.73997500778571,6.73997500778571,5.51159244605935,6.73997500778571,6.73997500778571,5.51159244605935,8.40222492816876,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,8.40222492816876,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,6.34078208700776,6.34078208700776,6.82543979585162,6.82543979585162,6.82543979585162,6.34078208700776,6.34078208700776,8.40222492816876,7.74033070552824,7.74033070552824,5.51159244605935,5.51159244605935,8.40222492816876,8.40222492816876,5.51159244605935,5.51159244605935,6.73997500778571,6.73997500778571,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876
"sp25",6.73997500778571,6.82543979585162,7.74033070552824,6.73997500778571,6.73997500778571,6.73997500778571,2.87042564573539,0,8.40222492816876,6.82543979585162,8.40222492816876,6.73997500778571,6.73997500778571,6.73997500778571,5.51159244605935,6.73997500778571,8.40222492816876,6.73997500778571,6.73997500778571,8.40222492816876,7.74033070552824,6.73997500778571,5.51159244605935,6.34078208700776,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.73997500778571,6.73997500778571,6.34078208700776,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,6.73997500778571,7.74033070552824,7.74033070552824,6.34078208700776,6.34078208700776,8.40222492816876,6.73997500778571,6.73997500778571,7.74033070552824,7.74033070552824,6.73997500778571,6.73997500778571,6.73997500778571,5.51159244605935,8.40222492816876,6.73997500778571,6.73997500778571,5.51159244605935,6.73997500778571,6.73997500778571,5.51159244605935,8.40222492816876,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,8.40222492816876,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,6.73997500778571,6.73997500778571,6.73997500778571,6.73997500778571,8.40222492816876,8.40222492816876,6.34078208700776,6.34078208700776,6.82543979585162,6.82543979585162,6.82543979585162,6.34078208700776,6.34078208700776,8.40222492816876,7.74033070552824,7.74033070552824,5.51159244605935,5.51159244605935,8.40222492816876,8.40222492816876,5.51159244605935,5.51159244605935,6.73997500778571,6.73997500778571,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876
"sp26",8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,0,8.40222492816876,7.16678013456558,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,7.16678013456558,8.40222492816876,8.40222492816876,7.16678013456558,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.30836724871229,7.16678013456558,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,7.16678013456558,8.30836724871229,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.30836724871229,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,7.16678013456558,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.30836724871229,7.16678013456558,7.16678013456558,8.40222492816876,8.40222492816876,8.30836724871229,8.40222492816876,8.40222492816876,8.30836724871229,8.30836724871229,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,2.79135804495824,2.79135804495824,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,7.16678013456558,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,7.16678013456558,7.16678013456558,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.40222492816876,8.30836724871229,8.30836724871229
"sp28",6.82543979585162,4.56050915184394,7.74033070552824,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,0,8.40222492816876,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,6.82543979585162,6.82543979585162,8.40222492816876,7.74033070552824,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,7.74033070552824,7.74033070552824,6.82543979585162,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,8.40222492816876,6.82543979585162,6.82543979585162,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,8.40222492816876,6.82543979585162,6.82543979585162,8.40222492816876,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,6.82543979585162,6.82543979585162,2.45120375170721,2.45120375170721,2.45120375170721,6.82543979585162,6.82543979585162,8.40222492816876,7.74033070552824,7.74033070552824,6.82543979585162,6.82543979585162,8.40222492816876,8.40222492816876,6.82543979585162,6.82543979585162,6.82543979585162,6.82543979585162,7.74033070552824,7.74033070552824,2.45120375170721,2.45120375170721,8.40222492816876,8.40222492816876
