"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155","c156","c157","c158"
"t5",0.0122966262519136,0.0290024494778726,0.0366320369710062,-0.0458743132840412,-0.041819725170544,-0.00150128190131008,0.00309013482615019,0.00741972664581995,-0.00152749641738022,0.0481197209864946,0.0090860545996986,0.00935513520248669,0.00432628232570773,0.00375872261327208,-0.16000285614771,-0.014322493161363,0.00632291286982078,-0.00855562796110724,0.0604242808768251,0.109811922848358,-0.0345182503994684,-0.00857201524950779,0.0324309217887846,-8.47570047814073e-05,-0.120681106904544,0.159995714093389,0.00538965913503821,-0.0259537322089246,-0.0967468080940109,-0.00138060987955897,-0.0200410216286383,-0.00166299700718065,0.15957789819523,0.216891241943277,0.0821389102867404,-0.0746167166799742,-0.000200601396334227,-0.00104814708305835,0.00108160227478228,0.0005901537692597,-0.00270082627920526,-0.000788327073466159,-0.0065139268697134,-0.0117050362040106,0.0115180301808375,0.00911748935857153,0.00859141866075598,0.0206632518024625,0.101748145378533,5.12303617697504e-05,0.00257842700233781,-0.00382171409292164,-0.0593886455774205,-0.250204837668892,-0.0147095788481606,-4.63058104855534e-05,0.00531215059958351,0.0189949695984261,-1.26726606791234e-05,5.44316119431818e-05,0.000201494661981418,-5.84377068717052e-15,1.69814835745537e-06,8.01917734853587e-05,-0.014775171812654,0.195190014368876,-0.00465805063879558,-1.83013951437913e-15,0.0117488314205413,-0.0172026257465326,0.0125167789757179,0.000637804952968819,-0.00501732150655271,-0.00250967626480336,-2.51015713158875e-06,0.00168373925067799,0.00343219495573952,-1.01536209068484e-14,-5.67757468995461e-05,-0.000302915170204142,-0.0172444786641605,-3.35551202182835e-05,-0.000190226819593505,0.0351505715986402,0.000435962867324175,2.48024305883863e-05,5.72618724385659e-06,0.00408580334318053,-0.00241934049846531,0.360326686804158,0.00168571649309235,4.23790986767654e-15,0.00449183023346853,0.000276948640513558,0.00246305685229719,-2.86382925717061e-07,0.000319085125051147,0.00314993236423405,-5.66408075336525e-15,-1.92727803297111e-05,-3.02484058390718e-09,1.81412542619322e-05,-4.56839694497173e-08,-5.04144183862906e-06,-2.65883282706214e-15,0.000108722907480887,0.000220134889544464,-1.61241044455439e-15,-0.0121715225473018,8.47097567089626e-05,-0.000767323800100903,3.76461407046895e-05,-0.000106521632123128,6.89735463830082e-05,-0.00265796290963403,2.85790202884845e-15,-2.10428597035902e-16,-5.65880906143156e-15,-0.000119193593415897,-0.00169402631387816,-5.61377493640199e-15,-9.79784508275279e-06,-1.9308644540996e-15,-4.82559896023305e-15,-0.0488167855301907,-0.0507805353775637,-4.79915981648479e-06,-1.21897830905191e-06,1.23312720944323e-14,-7.12753079493592e-15,4.3898499149061e-15,4.63291687840272e-15,-1.87351676741626e-14,1.23160641406692e-14,2.4597933362375e-14,3.14998721490441e-05,-7.68712132455614e-09,8.39440963927824e-06,-5.96862420954741e-14,0.742936438067186,5.72784379772564e-14,1.74023220194003e-13,-5.4253960565564e-08,2.02211744426702e-08,6.36522299829375e-07,-1.00870431071733e-14,-4.38883088397888e-15,-3.463564655913e-08,-3.79135493596709e-16,1.69529950597499e-15,2.35992895233132e-14,1.0822127348695e-09,4.33588003377852e-07,1.56029661868528e-15,-4.83193696246044e-16,2.27490951733057e-15,-7.99736727818965e-14,-0.0795557284176024
"t6",0.0123048769509692,0.0290382790280848,0.0366845944279904,-0.0459691244496804,-0.0419152628029639,-0.0015057323850746,0.00310116209549025,0.00744715804413732,-0.00153593148990672,0.0484476159878222,0.00915611313729181,0.00943225789127771,0.00437699345154292,0.00381078268516354,-0.162311922774534,-0.0145548233839232,0.00642751173921218,-0.00870031533891726,0.0614661135552579,0.112041021438248,-0.035238933593276,-0.00875310700905902,0.0331326142942437,-8.66319946399342e-05,-0.124057317407282,0.164618759033158,0.00555810383663663,-0.0267923739875597,-0.099964437368396,-0.00142783627463266,-0.020771974393843,-0.00172437384207126,0.165750852332591,0.225906325847619,0.0855698579994393,-0.0779861599349909,-0.000209758803362304,-0.00109874083664288,0.00113416237439193,0.000618951919590089,-0.00283294786007022,-0.000827334284016286,-0.00685608504243611,-0.0123327234541877,0.0121520742955181,0.00967370970806602,0.00913764167080104,0.0220712821057886,0.109102703776106,5.49805510625926e-05,0.00276872913454753,-0.00410844963085026,-0.0638876084482424,-0.269195949083542,-0.0158284174003559,-4.99223923918178e-05,0.00574080513828702,0.0205475381526764,-1.3721967925073e-05,5.94681780621551e-05,0.000220147042847183,-6.77492454163703e-15,1.87391701962105e-06,8.89003412995594e-05,-0.0163943299300893,0.216687205737009,-0.00517210543095741,-3.62968080582364e-15,0.0130810574127257,-0.0191927372018352,0.0140003192042409,0.000714057965039608,-0.00562846247882685,-0.00282819022235932,-2.8361505782227e-06,0.00190981409567158,0.00389330576781603,-1.45628843251105e-14,-6.48801158879372e-05,-0.000347113514983543,-0.0198466529168098,-3.89912119683333e-05,-0.000221129092489841,0.0410384665472914,0.000509477644278038,2.8990111220801e-05,6.72694615818569e-06,0.00480185932297027,-0.00286026747771184,0.430835670488661,0.00203631188577925,6.91394936642927e-15,0.0054740709638442,0.000338307431123747,0.00301395007890985,-3.55692525960449e-07,0.000398408762853701,0.00393950487804653,-3.59023142835372e-15,-2.44858852779785e-05,-3.85317875142508e-09,2.32619773451811e-05,-5.86417351208741e-08,-6.58027555985804e-06,-2.32160625039909e-16,0.000142038237822888,0.000289544565549457,-2.34680962889716e-16,-0.0170048834916179,0.00012000440358213,-0.00109062549597252,5.54153562425219e-05,-0.000166427116713581,0.000107992882088329,-0.00427539438424859,3.73126918080062e-15,-1.02958675619359e-15,2.03862581564799e-15,-0.000212450154190985,-0.00309850018394408,-4.09055682045008e-15,-1.95693491888676e-05,-9.42711059845131e-15,-1.55016828795405e-14,-0.103842032919436,-0.110008359930143,-1.17504804266045e-05,-3.16561951336262e-06,1.92838231818207e-15,-1.58690173438626e-15,-4.4942628993432e-15,-6.54917205628423e-16,1.75828704200115e-14,-1.05527691186403e-14,-1.94652449821064e-14,-6.42132440385853e-05,9.99478733548254e-09,-9.52342683418837e-06,5.08577036808925e-14,-0.66678153457672,-4.84054110582995e-14,-1.62126625437341e-13,1.80943298410323e-08,-6.45900468361252e-09,-5.8537764949452e-08,8.38621883912735e-15,5.03900130482059e-15,-4.73394146590252e-09,-3.22566237791866e-15,1.09641373103949e-15,-2.55310631532349e-14,3.36030763582636e-10,1.36734379077451e-07,-1.28200441290103e-15,1.9785591055158e-15,-4.17620110369676e-15,-1.11070191131742e-13,-0.0795557284175127
"t34",0.0158448210974578,0.049945251946745,0.0718242193090153,-0.163959371520364,-0.211057665063004,0.023015827307304,-0.00993589570587016,-0.0203347147804628,0.00127157133699358,-0.0253548006722689,-0.00370469486043317,-0.00331908920104251,-0.000669642853870795,-0.000313773206755811,0.0105911683070413,0.000182320193963543,-1.48510671555812e-05,-8.73843597601828e-05,0.00134732258743486,0.0354306439532225,-0.0243057193672946,-0.011189939408102,-0.063122158148216,5.01455325939189e-05,0.00124587185899741,0.00136451813106106,0.000301429143935843,-0.00207041273669694,-0.0101035163917279,-0.000185892140486435,-0.00523126855543603,-0.000508618828594999,0.138207813636289,-0.0968739189872807,-0.0328275652844038,0.00914507524382917,2.14400555451264e-05,5.12403671275214e-05,-4.70507705171658e-05,-2.3763234050502e-05,0.00010365445289669,2.36651651136219e-05,-4.99119949001893e-05,-0.000226341427867239,0.00038815766383563,0.000847471261002857,0.00105606879991424,0.00424657653627688,0.0930266290420855,-4.95931380717981e-05,-0.000657247707616625,-1.97972238058161e-06,-0.00342828569766146,-0.0166800592511532,-0.00111270981030182,-7.26333948923444e-06,0.00122479709287708,0.00492474593077184,-3.67173386292306e-06,4.44649368659231e-05,0.000165481933645412,6.20770361421508e-15,-8.18084425982501e-06,-0.000116378430204108,0.0191449641736096,-0.239176962621872,0.00558601201295128,2.78400723631825e-15,-0.0111035743626233,0.0142563194662391,-0.00916960700989104,-0.000450598243785802,0.00331858980313607,0.00151535938534876,1.48809899092631e-06,-0.00102214152788133,-0.00208580490173794,-7.01830328025523e-15,4.79661053307509e-05,0.000368384542378014,-0.226784016959187,-6.2871772615578e-06,-3.30849836215501e-05,0.00259598970822173,2.61165563326923e-05,1.4248355018929e-06,5.17673204088685e-08,2.55855856439358e-05,5.46528912591772e-05,-0.0173505117088932,-9.8365428204646e-05,9.23545918768923e-15,-0.000284065965503369,-1.77858801709225e-05,-0.000159794986524803,1.98408920234191e-08,-2.25297901807671e-05,-0.000223711661654815,1.31091856018358e-15,1.45217559963782e-06,2.3049828110735e-10,-1.42602135902354e-06,3.61069863313252e-09,4.43162315084797e-07,-1.5049194593037e-15,-9.62611447799897e-06,-2.06840161931061e-05,-3.1412782474664e-15,-0.870588742761973,2.00508742241632e-05,-0.000143214454584978,1.75427594465186e-06,-1.33408932923915e-06,8.2853879659608e-07,-1.87741210337584e-05,5.34869508633619e-15,-9.60041975740144e-16,-2.54640875129328e-15,4.19277973292547e-08,1.85823294790867e-06,-9.45747121583027e-15,2.41661838589172e-08,-2.59922690347318e-15,7.53636198939899e-15,0.000140240727033305,0.000149426927570816,1.49096415928748e-08,3.75070424639164e-09,7.90057775795086e-15,8.35611531326534e-15,1.13730241976959e-14,3.62589316539247e-15,-4.2125379408162e-15,1.72754995547775e-15,2.2983159122434e-15,-6.17324541163001e-08,9.48884016156692e-12,-0.00915528407693578,-1.42241567680581e-14,-0.000489754080180677,1.13800971679064e-15,-5.40951588125689e-15,-3.50938616579404e-11,1.40148783024875e-11,1.01918727516716e-09,2.16690513233805e-14,6.51961518226831e-16,-1.04048970645639e-10,-2.25148818677661e-15,4.31154886108166e-16,-1.08318360455713e-14,5.09602235572706e-12,2.06964882827872e-09,5.75095939008808e-16,-3.50035654594959e-16,-1.08638250638384e-15,-1.0366609829049e-13,-0.0795557284175666
"t40",0.0160932333918667,0.0514255899454057,0.07432037104852,-0.172429292254372,-0.223244654123163,0.0248038093390761,-0.0108970278255254,-0.0223878112796612,0.00148679964359894,-0.0311816510972855,-0.00474326147071514,-0.00436377688791924,-0.00113605597792682,-0.000740279558223034,0.0291923401087468,0.00204844682872992,-0.000862892497204126,0.00110404531543222,-0.00739621221752669,-0.00372160047730627,-0.00131193565885299,-0.00123532522397136,-0.0133022860108021,1.45782513304756e-05,0.0009985563538909,0.00116531775109049,0.000296187472090344,-0.00215392683650506,-0.0110444709229043,-0.000213436362439349,-0.00676522801193322,-0.000673462472916804,0.202485574973564,-0.171813895165803,-0.0591303042478105,0.0226522923534054,5.64467450309886e-05,0.000212737040584375,-0.000212065150171834,-0.000113285958529746,0.000512017769798132,0.000141231349313178,0.000878630081222934,0.00142918608372167,-0.00123163080343328,-0.000442598208555784,-0.000166543934442984,0.00141980761797553,0.102644498722545,-8.04091618877665e-05,-0.00154803071508902,0.00100163276075458,0.0113233975372853,0.0450023109681209,0.00248787551339819,3.67968290035687e-06,-5.88277449299077e-05,0.000247018387715375,-4.76541031844199e-07,2.37031484391078e-05,8.84099030388051e-05,5.31004629477235e-15,-6.74631553417312e-06,-0.000111226790439235,0.0187985099065622,-0.238349712788564,0.0056002193445987,1.11140141103404e-14,-0.0120585427990236,0.0164258050350484,-0.0113576936976143,-0.000572943452235062,0.00446841659047965,0.00232800999133317,2.47303483957388e-06,-0.00191901317267873,-0.00392484812158266,-1.50354000954849e-15,0.000116914913508109,0.00100284533835182,-0.750602847174019,-3.8015726912565e-05,-0.000206645768694317,0.025703405026535,0.000296456811211288,1.66401674177994e-05,2.78283916403326e-06,0.00194040452618237,-0.000858400914489816,0.0841888134861579,0.000296387833567064,1.02692894831412e-14,0.00064798129771266,3.81111952676892e-05,0.000327911130911654,-2.98945739624803e-08,3.10448002990294e-05,0.000300252924519437,-1.66533433911026e-15,-1.56442873602054e-06,-2.40412373100023e-10,1.37771966377009e-06,-3.44733166424315e-09,-3.57498609545686e-07,4.14712590760488e-15,7.70044412705887e-06,1.55764978639926e-05,1.99515467855729e-15,0.431178648977774,-9.20468361491123e-06,6.46224222902268e-05,-6.69963095472059e-07,4.03494789055213e-07,-2.48731762759879e-07,5.15173248335772e-06,-2.98531323399732e-15,2.35991337699742e-15,1.61417090412301e-15,-8.65279446672033e-09,-3.60796768937967e-07,7.0616408760581e-15,-3.90214137335784e-09,-1.54475481873744e-15,-4.93913545255539e-15,-2.01979463897127e-05,-2.08667544212213e-05,-1.72913206497773e-09,-4.02242559454313e-10,-7.78177325790678e-15,-2.31501749806888e-15,3.73585434133097e-16,-3.93213204160493e-16,2.85531528630816e-15,-7.29432090848816e-16,1.36118342082951e-15,-1.85753512320152e-10,1.28128412267989e-13,-0.00659855576472783,-5.24166740475767e-15,-1.06980101005627e-05,-3.4777363032588e-16,2.80095752050115e-15,-1.47616765312273e-12,5.9709156744299e-13,5.76906998355088e-11,-1.57261319847281e-15,-4.95760338797028e-15,-7.95563843927651e-12,6.18761502255629e-18,1.60206531608541e-15,4.62751698121601e-15,4.99017726482636e-13,2.06231518889776e-10,5.2414153644247e-16,2.55858035572368e-16,-5.10455229705814e-16,-9.21660180527348e-14,-0.0795557284175833
"t41",0.016216777325533,0.0521589048949145,0.0755550298945179,-0.176597133327119,-0.229230030923228,0.0256762181215155,-0.0113629464058198,-0.0233815997098406,0.00158840722951877,-0.033869640993696,-0.00521319157359865,-0.00483036546670989,-0.00132006993728782,-0.000887882246310808,0.0353270748913377,0.00255019647646595,-0.00107988339212483,0.00139006375201781,-0.0093634664848123,-0.00497729259469791,-0.00176150453105455,-0.00166986007374509,-0.0181702021252667,2.01011298434808e-05,0.00155372620685865,0.00185154629470222,0.000498056888565918,-0.00372102307579718,-0.019561693733326,-0.000387951818296523,-0.0131323892599645,-0.00132478453311845,0.421603936859229,-0.396197119549337,-0.137419524138575,0.0606182354237292,0.000154527205607096,0.000664915382061528,-0.000674854436705038,-0.000364659282840913,0.00165957346411525,0.000473019025206893,0.0036061967949423,0.00639703557290898,-0.00625631286627279,-0.00544942590023659,-0.00575010064087317,-0.0210381347763162,-0.644131130150377,0.000445798947158493,0.00796885784455799,-0.00449748273741205,-0.0472189838293955,-0.184968381585377,-0.0100691712442461,-1.2432775456016e-05,0.0001644278847267,-0.000634943058881892,1.14880610605116e-06,-3.4821783810913e-05,-0.000129659463078648,-1.89789224954613e-15,6.58079585487602e-06,9.24074227186944e-05,-0.0151611986990729,0.189133175642044,-0.00441464388517268,-5.54017991859822e-15,0.00871043177182004,-0.0111319137988151,0.00713025754442859,0.000350031409435225,-0.00257501502416934,-0.00118017271517148,-1.16682437289622e-06,0.000815725060603519,0.00166526837816337,-5.36912907723781e-17,-4.09141799900518e-05,-0.00032684012937586,0.218903635545687,8.66729401337981e-06,4.66493421773604e-05,-0.005181219697373,-5.82644486125327e-05,-3.25449235738106e-06,-4.75160747462521e-07,-0.000327597733393409,0.000122736540689,-0.00851326307438657,-2.06524492773267e-05,-4.70198981933787e-15,-3.00894445857522e-05,-1.55177543991392e-06,-1.20213846218603e-05,1.62723657937448e-10,1.31256318309519e-07,2.13886173961093e-06,4.359192849008e-16,-4.99822926884827e-08,-8.5795704324201e-12,6.13809042296346e-08,-1.5833934623365e-10,-2.3442390281762e-08,-4.52996825836479e-16,5.12475296736625e-07,1.14599997300045e-06,4.75193411334826e-16,0.0519932548706925,-1.18355504784825e-06,8.4246517308503e-06,-9.85244015681523e-08,6.79441322832497e-08,-4.20429116371501e-08,9.09511563423513e-07,-4.29360982314809e-16,9.72314898538383e-16,-1.90810590508206e-16,-1.71196308864179e-09,-7.28521314822877e-08,1.27468917206272e-16,-8.31956000367549e-10,-4.39221085073481e-16,5.65123163854479e-16,-4.43286711629756e-06,-4.61303691353353e-06,-3.97557998585732e-10,-9.38280294139194e-11,1.63055446610894e-15,-1.07429325154223e-15,-2.78533102251896e-15,-7.77192973196238e-16,1.28138429076889e-15,3.7997312096143e-18,5.93657917512444e-17,-5.19829953042584e-11,3.68775918953502e-14,-0.00188928577520917,-3.61772418089559e-16,-3.08965575987474e-06,1.93633558896619e-15,1.16171403011429e-15,-4.43078342261521e-13,1.75171628343173e-13,1.76374696847198e-11,-5.75698872884135e-15,2.1298428351601e-15,-2.51610394987149e-12,-1.80682802045436e-15,1.28056816463595e-15,-2.2098395781188e-17,1.59282982643743e-13,6.7680605694098e-11,3.22540431646787e-16,9.43601057217102e-16,3.8779559342257e-16,-9.15712464766006e-14,-0.0795557284175628
"t44",0.01622557492437,0.0522164435665333,0.0756552096594409,-0.176972436387036,-0.229788313294912,0.0257668774671545,-0.0114161360087857,-0.0234973202405797,0.00160399914437249,-0.0343698191331825,-0.00531320761087484,-0.00493800914778676,-0.00139419891809057,-0.000976293635040118,0.0394766803238413,0.00307443208551022,-0.00132840786876228,0.00175671403645676,-0.012175941028049,-0.0243940841001082,0.0106953281981979,0.00393518319860156,0.012255453291576,-3.41824137515989e-06,0.000945942718373817,0.00115798534136784,0.000323276056088985,-0.00243322385306162,-0.0128350182083767,-0.00025477653238382,-0.00857319669847512,-0.000862903562477218,0.271187662878883,-0.247041277527575,-0.0854528125876866,0.0356621322748924,9.00149399239129e-05,0.000364066604635818,-0.000366223882629804,-0.000196757905700873,0.000892334546455938,0.000250109376613413,0.00170531464595092,0.00287370389396428,-0.00259811615729625,-0.00118151834489051,-0.000504498076772581,0.00566923652755112,0.588858509317363,-0.000512195900661405,-0.0106353083316533,0.00819899473919882,0.104725885505931,0.427543490482979,0.0243541903302063,5.93253970848843e-05,-0.00601671877938035,-0.0211680209218292,1.40819735139467e-05,-9.49244569851558e-05,-0.000352729597688778,-8.92319487298937e-15,1.27987816617079e-05,0.000165903031446134,-0.0268736045092898,0.332980044485948,-0.00775126209937738,-8.37907886522233e-15,0.0147894961700661,-0.018489221864282,0.0115617213246683,0.000563070910706181,-0.00407579028977459,-0.00181008470454338,-1.76201117885578e-06,0.00120710667504377,0.00246342700795815,1.28243339363108e-15,-5.86608430230926e-05,-0.000464005773861856,0.306488595296646,1.18335823007729e-05,6.36353630032951e-05,-0.00700207456322308,-7.8588288607592e-05,-4.38811858953877e-06,-6.34638906671002e-07,-0.000437231931679958,0.000162227469781213,-0.0110795627923076,-2.65728300951264e-05,-4.52374428293815e-15,-3.83938994583175e-05,-1.9760283086279e-06,-1.52859838279563e-05,2.04656360468566e-10,1.64522748616422e-07,2.67825482256755e-06,-4.42802717982558e-16,-6.20538634877701e-08,-1.06352980389409e-11,7.58782570566322e-08,-1.95640388268034e-10,-2.87737437643236e-08,-1.90424325605841e-15,6.28817410403971e-07,1.40285402456403e-06,2.36952846847004e-16,0.0626642288882034,-1.42275302971889e-06,1.01214117605603e-05,-1.17730944229795e-07,8.06381465349524e-08,-4.98876704587149e-08,1.07665501072162e-06,-3.4976882417368e-16,-1.78928536850355e-15,-3.83220451816988e-16,-2.01311099106249e-09,-8.55594324267986e-08,1.00863858552299e-15,-9.73688818263181e-10,8.38657159518271e-16,1.05497984367532e-16,-5.1781450159129e-06,-5.38599259474479e-06,-4.62940892887489e-10,-1.0914884606447e-10,9.43514835939426e-16,-1.34356459337011e-15,-1.23916649625003e-15,-4.75823291152018e-16,2.20335590831658e-15,-7.63167788796128e-16,-1.41064697162495e-15,-5.98755084417291e-11,4.20965916210829e-14,-0.00442100959796921,-3.50267509692359e-15,-3.49065494865963e-06,3.2048423927722e-15,-3.27592662953539e-16,-5.02637546557821e-13,2.03523877539428e-13,2.00347996362728e-11,-4.44006580715944e-15,2.91526967369062e-15,-2.85327799481119e-12,-2.70577405099982e-15,1.87532772982792e-15,-8.49023769454362e-16,1.82837781869755e-13,7.64250206008041e-11,-3.35812079064983e-16,6.43492854531061e-16,-1.39527598165485e-15,-8.97252111791264e-14,-0.0795557284175723
"t133",0.0165896033669177,0.0544313173249166,0.0794177670110497,-0.190047461699127,-0.24875853579682,0.0286243307967348,-0.0129892907129308,-0.0268750984461361,0.00198584004559617,-0.0453067959670167,-0.00734358761841917,-0.00703182500856017,-0.0025093553533767,-0.00212909915125982,0.0915887311811543,0.00895745182610047,-0.00406286436016591,0.00570124731723285,-0.0418337212033825,-0.195442330350514,0.116851157664493,0.0510315295503136,0.260606702283531,-0.000190208889276149,-0.00254865055426369,-0.00263492369525237,-0.000516935694421205,0.00340708148252456,0.016117140478121,0.000288922086225547,0.00780123083689413,0.000755053438114508,-0.203850093005844,0.148321991003589,0.0505327655482079,-0.01660998354402,-4.05559353973786e-05,-0.000138171529768627,0.000136130192918379,7.21967691147039e-05,-0.000324910046303917,-8.78820831753846e-05,-0.000495730422507315,-0.000780959844619328,0.000647326032541676,0.000204211209231862,7.40829067103618e-05,-0.000612728374514945,-0.0466475038147683,3.76259717723232e-05,0.000742393132667555,-0.000513755406361048,-0.0061344112201131,-0.0246948573516001,-0.00138533620318586,-2.73704199830311e-06,0.000202272842215388,0.000611855402446283,-3.4170548333154e-07,-1.06841934022493e-06,-4.01396710255049e-06,2.25589172460051e-16,5.18079359137363e-07,8.51073312842735e-06,-0.00143078740566477,0.018079577879493,-0.000424167862865437,-2.89541208540892e-16,0.000891400173175286,-0.00118704134588265,0.000795097331120705,3.9614887439176e-05,-0.000300324757169522,-0.000145954276911317,-1.48548036582901e-07,0.000107858085245901,0.000220326619936638,1.4662499647829e-15,-5.73961365019103e-06,-4.67051300862658e-05,0.0321019933881985,1.33158389543231e-06,7.17835521758336e-06,-0.000810932767282131,-9.15104845938349e-06,-5.11489280893675e-07,-7.59471284570756e-08,-5.24283998951916e-05,1.99766202474438e-05,-0.00142150520612883,-3.50874328263216e-06,-2.30951315041212e-15,-5.1708175506659e-06,-2.67362381515769e-07,-2.0749109337242e-06,2.84177226086836e-11,2.29896183075524e-08,3.74909651252347e-07,9.67985468726977e-16,-8.80160589218544e-09,-1.51148824593452e-12,1.08168437127992e-08,-2.79011887343411e-11,-4.12322022424687e-09,-1.32180994638752e-15,9.011963367555e-08,2.01163407991731e-07,6.69416059568811e-16,0.00882158805548469,-1.9852891784423e-07,1.40908689439691e-06,-1.59277268648632e-08,1.02346336231698e-08,-6.3153543873425e-09,1.31663661493717e-07,2.11185341040334e-15,3.54917838875723e-15,1.83182354451774e-15,-2.09825577122908e-10,-8.50444402488205e-09,-1.07441413167018e-15,-8.02957269360593e-11,-1.79013510081835e-15,-3.68635353642648e-15,-3.63376061715591e-07,-3.58649046241014e-07,-1.97290064085909e-11,-3.4073282125392e-12,-1.38565448769053e-14,-3.7445664453942e-15,-3.64376151970551e-14,9.95323016106801e-15,-1.464981275324e-15,-2.70251362636924e-14,2.21688341011704e-14,8.90127764138638e-11,-3.78980319798838e-13,0.823774205473331,6.76345790963385e-13,-1.60710115661919e-05,2.85950117356323e-14,-8.02654336415763e-14,-5.27594035753426e-13,2.37142354849893e-13,1.67378932087945e-11,3.64063870951862e-14,-3.15999888306798e-14,-1.84821385785688e-12,2.94612072921427e-15,7.20180284547934e-15,-1.52147367172518e-14,9.31478999231508e-14,4.13002970145513e-11,-7.65951082360779e-15,1.42156283728019e-15,-2.6967521499563e-15,-1.03406143274855e-13,-0.0795557284175935
"t157",0.0166053752248769,0.0545266224796082,0.0795792749130356,-0.190604375367183,-0.249564383625345,0.0287446971983333,-0.0130550607717203,-0.0270160888107484,0.00200141464890055,-0.0457455405354743,-0.00742409207946279,-0.00711426514764141,-0.00255125634137979,-0.00217115096055612,0.0934741078729017,0.00916489458353693,-0.00415883469139726,0.00583894342742383,-0.0428640032714094,-0.201117653601229,0.120342109618178,0.0525743741778171,0.268678114230658,-0.000196233565686323,-0.00265103329850644,-0.00274429665525785,-0.000540171525090666,0.00356550192153,0.0168888279122532,0.000303156890965734,0.0082115053123698,0.000795244148860662,-0.215232829726206,0.157233824034297,0.0535842839500927,-0.0176961507997537,-4.32376004897745e-05,-0.00014784469810567,0.000145726155727682,7.73077755086334e-05,-0.000347969851049764,-9.41927505494214e-05,-0.000533576696617096,-0.000841861610799589,0.000699182426540368,0.000222394760788939,8.09663937692488e-05,-0.000673887100020745,-0.0515967289462972,4.16707330917777e-05,0.000822881608739618,-0.000570412912626879,-0.00681772194419228,-0.0274511784526777,-0.00154029842812486,-3.05173970403887e-06,0.000226332574447144,0.000685612775264085,-3.83456264456524e-07,-1.21502148194056e-06,-4.5649886212395e-06,-5.57817107317093e-16,5.98044610239173e-07,9.89255469716706e-06,-0.00166532890710816,0.0210589318263243,-0.000494216930515013,-8.93863732191573e-16,0.00104289231434689,-0.00139310131831336,0.00093671094001759,4.67358007993814e-05,-0.000355389250392366,-0.000173910729149945,-1.77708355420982e-07,0.000129798068300456,0.000265172682089698,4.72752419109364e-16,-6.98629645422081e-06,-5.70919521189937e-05,0.0395045578909076,1.66316379768243e-06,8.97117586531083e-06,-0.00102032546856474,-1.15311846174958e-05,-6.44709758276105e-07,-9.64866569221016e-08,-6.66504744676161e-05,2.56328854396268e-05,-0.00185676073124471,-4.65818964401395e-06,5.14639429129372e-16,-6.96215657175058e-06,-3.61352027938353e-07,-2.81212223767099e-06,3.94584002456802e-11,3.21930554551644e-08,5.26417156053395e-07,-5.33228673004322e-16,-1.26822516599921e-08,-2.18840032170786e-12,1.58265739756064e-08,-4.08994370776699e-11,-6.21519599099117e-09,1.65993800238506e-15,1.36052071263092e-07,3.07200207238185e-07,-1.00311610673382e-15,0.014965240003856,-3.4531898171617e-07,2.46566228920373e-06,-2.97327680532259e-08,2.1439630128844e-08,-1.32859392712381e-08,2.92580387783233e-07,6.46854645026592e-16,-1.00497827918592e-16,-1.62014532241681e-15,-5.84246039904853e-10,-2.51936365308961e-08,9.67772176001288e-16,-2.99875438297032e-10,-1.77329202367345e-15,8.66000584851377e-16,-1.64119317231401e-06,-1.72058340659493e-06,-1.55256769349272e-10,-3.7387134404756e-11,3.83285955478047e-15,2.96113056514532e-15,4.22510189659872e-15,-4.82175604440888e-15,3.6236656575637e-17,1.60199029976474e-14,-1.06978372326467e-14,-6.59708019862718e-11,1.92366541631051e-13,-0.400777727369715,-3.22729178719347e-13,6.43656885083305e-06,-1.00981440608727e-14,5.8571549101289e-14,4.75063315541623e-14,-3.83681224548053e-14,-1.76329104384545e-13,-2.66358073665553e-14,1.82078154332731e-14,-2.5077518351117e-13,-5.02674070762369e-15,-7.85306375432064e-16,1.97822204506352e-14,3.64318193793707e-14,1.12332778117693e-11,9.53223426674583e-15,-4.35282663110192e-15,1.89907633529246e-15,-0.707106781186634,-0.0795557284167431
