accepted_species,estimate
t34,0.033387660957319217
t79,-0.003023069920951242
t80,-0.00783126421156554
t29,-0.14549743844468171
t99,-1.032865351245001
t9,0.023792671068124556
t24,0.5107816668218388
t68,0.49776929820385557
t21,0.49839161010597427
t93,0.8232536016219992
