"","t14","t15","t114","t115","t92","t82","t81","t78","t64","t25","t31","t44","t70","t84","t85","t10","t27","t60","t108","t109","t107","t110","t111","t37","t38","t19","t9","t61","t124","t125","t56","t73","t74","t17","t32","t103","t104","t72","t39","t22","t20","t34","t35","t83","t120","t121","t101","t102","t47","t48","t122","t123","t98","t40","t96","t97","t53","t95","t116","t117","t4","t45","t76","t77","t21","t23","t24","t13","t90","t91","t75","t43","t68","t69","t11","t12","t86","t87","t80","t105","t106","t5","t2","t3","t29","t30","t49","t50","t33","t46","t59","t88","t89","t67","t93","t94","t41","t42","t57","t58","t65","t66","t63","t28","t1","t51","t112","t113","t52","t79","t126","t127","t71","t16","t8","t6","t18","t54","t55","t36","t7","t62","t118","t119","t99","t100","t26"
"t9",2.823199275516,3.662459087516,3.662459087146,3.662459087146,3.662459087176,3.662459087146,3.662459087126,3.662459087116,3.662459087116,3.662459086816,3.485007060906,3.264695987906,3.485007060406,3.485007060506,3.485007060506,3.485007060506,3.485007060506,3.485007060856,3.4850070608337,3.4850070608337,3.485007060826,3.485007060846,3.485007060846,2.247677233806,2.247677233806,2.247677233406,0,4.808641678936,4.808641678926,4.808641678926,4.808641678916,4.808641678916,4.808641678916,4.808641678516,4.808641678616,4.808641678646,4.808641678646,4.808641678616,4.808641678716,4.808641678616,5.994147772986,5.185704181386,5.204249601686,5.994147772857,5.994147772847,5.994147772847,5.994147772876,5.994147772876,5.369202365196,5.994147772876,5.994147772876,5.994147772876,5.994147772876,5.994147772876,5.994147772876,5.994147772876,5.744655473326,5.994147772926,5.994147772926,5.994147772926,3.282672230786,5.994147773066,5.994147772966,5.994147772966,5.029882537166,4.841087026666,5.052539560666,5.300656143356,5.994147773122,5.994147773122,5.994147773122,5.994147773122,5.994147773156,5.994147773156,4.145545608986,4.643946714536,5.994147773156,5.994147773156,5.994147773136,5.994147773196,5.994147773196,4.208966610466,3.338151803786,5.167473402686,5.994147773086,5.994147773086,5.732482730886,5.336195051626,5.994147772686,5.994147772686,5.881416608286,5.994147772646,5.994147772646,5.994147772646,5.994147772646,5.994147772646,5.994147772676,5.994147772676,5.994147772636,5.994147772636,5.994147772736,5.994147772736,5.994147772736,5.218530060486,3.370827558216,5.994147772516,5.994147772596,5.994147772596,5.994147772536,5.994147772216,5.994147772241,5.994147772241,5.994147772216,4.381470885716,3.941607465216,3.219438554631,4.975732887516,5.994147772716,5.994147772716,5.994147772716,3.841546565816,5.994147772416,5.994147772386,5.994147772386,5.994147772416,5.994147772416,5.994147772916
"t61",6.20495092542,7.04421073742,7.04421073705,7.04421073705,7.04421073708,7.04421073705,7.04421073703,7.04421073702,7.04421073702,7.04421073672,7.04421073723,6.82389966423,7.04421073673,7.04421073683,7.04421073683,7.04421073683,7.04421073683,7.04421073718,7.0442107371577,7.0442107371577,7.04421073715,7.04421073717,7.04421073717,7.04421073713,7.04421073713,7.04421073673,4.808641678936,0,1.15383495739,1.15383495739,1.27072079982,2.51780247922,2.51780247922,4.91486256082,4.91486256092,4.91486256095,4.91486256095,4.91486256092,4.91486256102,4.91486256092,8.22971683129,7.42127323969,7.43981865999,8.229716831161,8.229716831151,8.229716831151,8.22971683118,8.22971683118,7.6047714235,8.22971683118,8.22971683118,8.22971683118,8.22971683118,8.22971683118,8.22971683118,8.22971683118,7.98022453163,8.22971683123,8.22971683123,8.22971683123,5.51824128909,8.22971683137,8.22971683127,8.22971683127,7.26545159547,7.07665608497,7.28810861897,7.53622520166,8.229716831426,8.229716831426,8.229716831426,8.229716831426,8.22971683146,8.22971683146,6.38111466729,6.87951577284,8.22971683146,8.22971683146,8.22971683144,8.2297168315,8.2297168315,6.44453566877,5.57372086209,7.40304246099,8.22971683139,8.22971683139,7.96805178919,7.57176410993,8.22971683099,8.22971683099,8.11698566659,8.22971683095,8.22971683095,8.22971683095,8.22971683095,8.22971683095,8.22971683098,8.22971683098,8.22971683094,8.22971683094,8.22971683104,8.22971683104,8.22971683104,7.45409911879,5.60639661652,8.22971683082,8.2297168309,8.2297168309,8.22971683084,8.22971683052,8.229716830545,8.229716830545,8.22971683052,6.61703994402,6.17717652352,5.455007612935,7.21130194582,8.22971683102,8.22971683102,8.22971683102,6.07711562412,8.22971683072,8.22971683069,8.22971683069,8.22971683072,8.22971683072,8.22971683122
"t124",6.20495092541,7.04421073741,7.04421073704,7.04421073704,7.04421073707,7.04421073704,7.04421073702,7.04421073701,7.04421073701,7.04421073671,7.04421073722,6.82389966422,7.04421073672,7.04421073682,7.04421073682,7.04421073682,7.04421073682,7.04421073717,7.0442107371477,7.0442107371477,7.04421073714,7.04421073716,7.04421073716,7.04421073712,7.04421073712,7.04421073672,4.808641678926,1.15383495739,0,0.05383768718,1.27072079981,2.51780247921,2.51780247921,4.91486256081,4.91486256091,4.91486256094,4.91486256094,4.91486256091,4.91486256101,4.91486256091,8.22971683128,7.42127323968,7.43981865998,8.229716831151,8.229716831141,8.229716831141,8.22971683117,8.22971683117,7.60477142349,8.22971683117,8.22971683117,8.22971683117,8.22971683117,8.22971683117,8.22971683117,8.22971683117,7.98022453162,8.22971683122,8.22971683122,8.22971683122,5.51824128908,8.22971683136,8.22971683126,8.22971683126,7.26545159546,7.07665608496,7.28810861896,7.53622520165,8.229716831416,8.229716831416,8.229716831416,8.229716831416,8.22971683145,8.22971683145,6.38111466728,6.87951577283,8.22971683145,8.22971683145,8.22971683143,8.22971683149,8.22971683149,6.44453566876,5.57372086208,7.40304246098,8.22971683138,8.22971683138,7.96805178918,7.57176410992,8.22971683098,8.22971683098,8.11698566658,8.22971683094,8.22971683094,8.22971683094,8.22971683094,8.22971683094,8.22971683097,8.22971683097,8.22971683093,8.22971683093,8.22971683103,8.22971683103,8.22971683103,7.45409911878,5.60639661651,8.22971683081,8.22971683089,8.22971683089,8.22971683083,8.22971683051,8.229716830535,8.229716830535,8.22971683051,6.61703994401,6.17717652351,5.455007612925,7.21130194581,8.22971683101,8.22971683101,8.22971683101,6.07711562411,8.22971683071,8.22971683068,8.22971683068,8.22971683071,8.22971683071,8.22971683121
"t125",6.20495092541,7.04421073741,7.04421073704,7.04421073704,7.04421073707,7.04421073704,7.04421073702,7.04421073701,7.04421073701,7.04421073671,7.04421073722,6.82389966422,7.04421073672,7.04421073682,7.04421073682,7.04421073682,7.04421073682,7.04421073717,7.0442107371477,7.0442107371477,7.04421073714,7.04421073716,7.04421073716,7.04421073712,7.04421073712,7.04421073672,4.808641678926,1.15383495739,0.05383768718,0,1.27072079981,2.51780247921,2.51780247921,4.91486256081,4.91486256091,4.91486256094,4.91486256094,4.91486256091,4.91486256101,4.91486256091,8.22971683128,7.42127323968,7.43981865998,8.229716831151,8.229716831141,8.229716831141,8.22971683117,8.22971683117,7.60477142349,8.22971683117,8.22971683117,8.22971683117,8.22971683117,8.22971683117,8.22971683117,8.22971683117,7.98022453162,8.22971683122,8.22971683122,8.22971683122,5.51824128908,8.22971683136,8.22971683126,8.22971683126,7.26545159546,7.07665608496,7.28810861896,7.53622520165,8.229716831416,8.229716831416,8.229716831416,8.229716831416,8.22971683145,8.22971683145,6.38111466728,6.87951577283,8.22971683145,8.22971683145,8.22971683143,8.22971683149,8.22971683149,6.44453566876,5.57372086208,7.40304246098,8.22971683138,8.22971683138,7.96805178918,7.57176410992,8.22971683098,8.22971683098,8.11698566658,8.22971683094,8.22971683094,8.22971683094,8.22971683094,8.22971683094,8.22971683097,8.22971683097,8.22971683093,8.22971683093,8.22971683103,8.22971683103,8.22971683103,7.45409911878,5.60639661651,8.22971683081,8.22971683089,8.22971683089,8.22971683083,8.22971683051,8.229716830535,8.229716830535,8.22971683051,6.61703994401,6.17717652351,5.455007612925,7.21130194581,8.22971683101,8.22971683101,8.22971683101,6.07711562411,8.22971683071,8.22971683068,8.22971683068,8.22971683071,8.22971683071,8.22971683121
"t56",6.2049509254,7.0442107374,7.04421073703,7.04421073703,7.04421073706,7.04421073703,7.04421073701,7.044210737,7.044210737,7.0442107367,7.04421073721,6.82389966421,7.04421073671,7.04421073681,7.04421073681,7.04421073681,7.04421073681,7.04421073716,7.0442107371377,7.0442107371377,7.04421073713,7.04421073715,7.04421073715,7.04421073711,7.04421073711,7.04421073671,4.808641678916,1.27072079982,1.27072079981,1.27072079981,0,2.5178024792,2.5178024792,4.9148625608,4.9148625609,4.91486256093,4.91486256093,4.9148625609,4.914862561,4.9148625609,8.22971683127,7.42127323967,7.43981865997,8.229716831141,8.229716831131,8.229716831131,8.22971683116,8.22971683116,7.60477142348,8.22971683116,8.22971683116,8.22971683116,8.22971683116,8.22971683116,8.22971683116,8.22971683116,7.98022453161,8.22971683121,8.22971683121,8.22971683121,5.51824128907,8.22971683135,8.22971683125,8.22971683125,7.26545159545,7.07665608495,7.28810861895,7.53622520164,8.229716831406,8.229716831406,8.229716831406,8.229716831406,8.22971683144,8.22971683144,6.38111466727,6.87951577282,8.22971683144,8.22971683144,8.22971683142,8.22971683148,8.22971683148,6.44453566875,5.57372086207,7.40304246097,8.22971683137,8.22971683137,7.96805178917,7.57176410991,8.22971683097,8.22971683097,8.11698566657,8.22971683093,8.22971683093,8.22971683093,8.22971683093,8.22971683093,8.22971683096,8.22971683096,8.22971683092,8.22971683092,8.22971683102,8.22971683102,8.22971683102,7.45409911877,5.6063966165,8.2297168308,8.22971683088,8.22971683088,8.22971683082,8.2297168305,8.229716830525,8.229716830525,8.2297168305,6.617039944,6.1771765235,5.455007612915,7.2113019458,8.229716831,8.229716831,8.229716831,6.0771156241,8.2297168307,8.22971683067,8.22971683067,8.2297168307,8.2297168307,8.2297168312
"t73",6.2049509254,7.0442107374,7.04421073703,7.04421073703,7.04421073706,7.04421073703,7.04421073701,7.044210737,7.044210737,7.0442107367,7.04421073721,6.82389966421,7.04421073671,7.04421073681,7.04421073681,7.04421073681,7.04421073681,7.04421073716,7.0442107371377,7.0442107371377,7.04421073713,7.04421073715,7.04421073715,7.04421073711,7.04421073711,7.04421073671,4.808641678916,2.51780247922,2.51780247921,2.51780247921,2.5178024792,0,0.80038549,4.9148625608,4.9148625609,4.91486256093,4.91486256093,4.9148625609,4.914862561,4.9148625609,8.22971683127,7.42127323967,7.43981865997,8.229716831141,8.229716831131,8.229716831131,8.22971683116,8.22971683116,7.60477142348,8.22971683116,8.22971683116,8.22971683116,8.22971683116,8.22971683116,8.22971683116,8.22971683116,7.98022453161,8.22971683121,8.22971683121,8.22971683121,5.51824128907,8.22971683135,8.22971683125,8.22971683125,7.26545159545,7.07665608495,7.28810861895,7.53622520164,8.229716831406,8.229716831406,8.229716831406,8.229716831406,8.22971683144,8.22971683144,6.38111466727,6.87951577282,8.22971683144,8.22971683144,8.22971683142,8.22971683148,8.22971683148,6.44453566875,5.57372086207,7.40304246097,8.22971683137,8.22971683137,7.96805178917,7.57176410991,8.22971683097,8.22971683097,8.11698566657,8.22971683093,8.22971683093,8.22971683093,8.22971683093,8.22971683093,8.22971683096,8.22971683096,8.22971683092,8.22971683092,8.22971683102,8.22971683102,8.22971683102,7.45409911877,5.6063966165,8.2297168308,8.22971683088,8.22971683088,8.22971683082,8.2297168305,8.229716830525,8.229716830525,8.2297168305,6.617039944,6.1771765235,5.455007612915,7.2113019458,8.229716831,8.229716831,8.229716831,6.0771156241,8.2297168307,8.22971683067,8.22971683067,8.2297168307,8.2297168307,8.2297168312
"t74",6.2049509254,7.0442107374,7.04421073703,7.04421073703,7.04421073706,7.04421073703,7.04421073701,7.044210737,7.044210737,7.0442107367,7.04421073721,6.82389966421,7.04421073671,7.04421073681,7.04421073681,7.04421073681,7.04421073681,7.04421073716,7.0442107371377,7.0442107371377,7.04421073713,7.04421073715,7.04421073715,7.04421073711,7.04421073711,7.04421073671,4.808641678916,2.51780247922,2.51780247921,2.51780247921,2.5178024792,0.80038549,0,4.9148625608,4.9148625609,4.91486256093,4.91486256093,4.9148625609,4.914862561,4.9148625609,8.22971683127,7.42127323967,7.43981865997,8.229716831141,8.229716831131,8.229716831131,8.22971683116,8.22971683116,7.60477142348,8.22971683116,8.22971683116,8.22971683116,8.22971683116,8.22971683116,8.22971683116,8.22971683116,7.98022453161,8.22971683121,8.22971683121,8.22971683121,5.51824128907,8.22971683135,8.22971683125,8.22971683125,7.26545159545,7.07665608495,7.28810861895,7.53622520164,8.229716831406,8.229716831406,8.229716831406,8.229716831406,8.22971683144,8.22971683144,6.38111466727,6.87951577282,8.22971683144,8.22971683144,8.22971683142,8.22971683148,8.22971683148,6.44453566875,5.57372086207,7.40304246097,8.22971683137,8.22971683137,7.96805178917,7.57176410991,8.22971683097,8.22971683097,8.11698566657,8.22971683093,8.22971683093,8.22971683093,8.22971683093,8.22971683093,8.22971683096,8.22971683096,8.22971683092,8.22971683092,8.22971683102,8.22971683102,8.22971683102,7.45409911877,5.6063966165,8.2297168308,8.22971683088,8.22971683088,8.22971683082,8.2297168305,8.229716830525,8.229716830525,8.2297168305,6.617039944,6.1771765235,5.455007612915,7.2113019458,8.229716831,8.229716831,8.229716831,6.0771156241,8.2297168307,8.22971683067,8.22971683067,8.2297168307,8.2297168307,8.2297168312
"t17",6.204950925,7.044210737,7.04421073663,7.04421073663,7.04421073666,7.04421073663,7.04421073661,7.0442107366,7.0442107366,7.0442107363,7.04421073681,6.82389966381,7.04421073631,7.04421073641,7.04421073641,7.04421073641,7.04421073641,7.04421073676,7.0442107367377,7.0442107367377,7.04421073673,7.04421073675,7.04421073675,7.04421073671,7.04421073671,7.04421073631,4.808641678516,4.91486256082,4.91486256081,4.91486256081,4.9148625608,4.9148625608,4.9148625608,0,3.6917299741,3.69172997413,3.69172997413,3.6917299741,3.6917299742,3.6917299741,8.22971683087,7.42127323927,7.43981865957,8.229716830741,8.229716830731,8.229716830731,8.22971683076,8.22971683076,7.60477142308,8.22971683076,8.22971683076,8.22971683076,8.22971683076,8.22971683076,8.22971683076,8.22971683076,7.98022453121,8.22971683081,8.22971683081,8.22971683081,5.51824128867,8.22971683095,8.22971683085,8.22971683085,7.26545159505,7.07665608455,7.28810861855,7.53622520124,8.229716831006,8.229716831006,8.229716831006,8.229716831006,8.22971683104,8.22971683104,6.38111466687,6.87951577242,8.22971683104,8.22971683104,8.22971683102,8.22971683108,8.22971683108,6.44453566835,5.57372086167,7.40304246057,8.22971683097,8.22971683097,7.96805178877,7.57176410951,8.22971683057,8.22971683057,8.11698566617,8.22971683053,8.22971683053,8.22971683053,8.22971683053,8.22971683053,8.22971683056,8.22971683056,8.22971683052,8.22971683052,8.22971683062,8.22971683062,8.22971683062,7.45409911837,5.6063966161,8.2297168304,8.22971683048,8.22971683048,8.22971683042,8.2297168301,8.229716830125,8.229716830125,8.2297168301,6.6170399436,6.1771765231,5.455007612515,7.2113019454,8.2297168306,8.2297168306,8.2297168306,6.0771156237,8.2297168303,8.22971683027,8.22971683027,8.2297168303,8.2297168303,8.2297168308
"t32",6.2049509251,7.0442107371,7.04421073673,7.04421073673,7.04421073676,7.04421073673,7.04421073671,7.0442107367,7.0442107367,7.0442107364,7.04421073691,6.82389966391,7.04421073641,7.04421073651,7.04421073651,7.04421073651,7.04421073651,7.04421073686,7.0442107368377,7.0442107368377,7.04421073683,7.04421073685,7.04421073685,7.04421073681,7.04421073681,7.04421073641,4.808641678616,4.91486256092,4.91486256091,4.91486256091,4.9148625609,4.9148625609,4.9148625609,3.6917299741,0,1.99753687803,1.99753687803,1.997536878,1.9975368781,2.714837212,8.22971683097,7.42127323937,7.43981865967,8.229716830841,8.229716830831,8.229716830831,8.22971683086,8.22971683086,7.60477142318,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683086,7.98022453131,8.22971683091,8.22971683091,8.22971683091,5.51824128877,8.22971683105,8.22971683095,8.22971683095,7.26545159515,7.07665608465,7.28810861865,7.53622520134,8.229716831106,8.229716831106,8.229716831106,8.229716831106,8.22971683114,8.22971683114,6.38111466697,6.87951577252,8.22971683114,8.22971683114,8.22971683112,8.22971683118,8.22971683118,6.44453566845,5.57372086177,7.40304246067,8.22971683107,8.22971683107,7.96805178887,7.57176410961,8.22971683067,8.22971683067,8.11698566627,8.22971683063,8.22971683063,8.22971683063,8.22971683063,8.22971683063,8.22971683066,8.22971683066,8.22971683062,8.22971683062,8.22971683072,8.22971683072,8.22971683072,7.45409911847,5.6063966162,8.2297168305,8.22971683058,8.22971683058,8.22971683052,8.2297168302,8.229716830225,8.229716830225,8.2297168302,6.6170399437,6.1771765232,5.455007612615,7.2113019455,8.2297168307,8.2297168307,8.2297168307,6.0771156238,8.2297168304,8.22971683037,8.22971683037,8.2297168304,8.2297168304,8.2297168309
"t103",6.20495092513,7.04421073713,7.04421073676,7.04421073676,7.04421073679,7.04421073676,7.04421073674,7.04421073673,7.04421073673,7.04421073643,7.04421073694,6.82389966394,7.04421073644,7.04421073654,7.04421073654,7.04421073654,7.04421073654,7.04421073689,7.0442107368677,7.0442107368677,7.04421073686,7.04421073688,7.04421073688,7.04421073684,7.04421073684,7.04421073644,4.808641678646,4.91486256095,4.91486256094,4.91486256094,4.91486256093,4.91486256093,4.91486256093,3.69172997413,1.99753687803,0,0.17931692086,0.81171264603,1.57807501873,2.71483721203,8.229716831,7.4212732394,7.4398186597,8.229716830871,8.229716830861,8.229716830861,8.22971683089,8.22971683089,7.60477142321,8.22971683089,8.22971683089,8.22971683089,8.22971683089,8.22971683089,8.22971683089,8.22971683089,7.98022453134,8.22971683094,8.22971683094,8.22971683094,5.5182412888,8.22971683108,8.22971683098,8.22971683098,7.26545159518,7.07665608468,7.28810861868,7.53622520137,8.229716831136,8.229716831136,8.229716831136,8.229716831136,8.22971683117,8.22971683117,6.381114667,6.87951577255,8.22971683117,8.22971683117,8.22971683115,8.22971683121,8.22971683121,6.44453566848,5.5737208618,7.4030424607,8.2297168311,8.2297168311,7.9680517889,7.57176410964,8.2297168307,8.2297168307,8.1169856663,8.22971683066,8.22971683066,8.22971683066,8.22971683066,8.22971683066,8.22971683069,8.22971683069,8.22971683065,8.22971683065,8.22971683075,8.22971683075,8.22971683075,7.4540991185,5.60639661623,8.22971683053,8.22971683061,8.22971683061,8.22971683055,8.22971683023,8.229716830255,8.229716830255,8.22971683023,6.61703994373,6.17717652323,5.455007612645,7.21130194553,8.22971683073,8.22971683073,8.22971683073,6.07711562383,8.22971683043,8.2297168304,8.2297168304,8.22971683043,8.22971683043,8.22971683093
"t104",6.20495092513,7.04421073713,7.04421073676,7.04421073676,7.04421073679,7.04421073676,7.04421073674,7.04421073673,7.04421073673,7.04421073643,7.04421073694,6.82389966394,7.04421073644,7.04421073654,7.04421073654,7.04421073654,7.04421073654,7.04421073689,7.0442107368677,7.0442107368677,7.04421073686,7.04421073688,7.04421073688,7.04421073684,7.04421073684,7.04421073644,4.808641678646,4.91486256095,4.91486256094,4.91486256094,4.91486256093,4.91486256093,4.91486256093,3.69172997413,1.99753687803,0.17931692086,0,0.81171264603,1.57807501873,2.71483721203,8.229716831,7.4212732394,7.4398186597,8.229716830871,8.229716830861,8.229716830861,8.22971683089,8.22971683089,7.60477142321,8.22971683089,8.22971683089,8.22971683089,8.22971683089,8.22971683089,8.22971683089,8.22971683089,7.98022453134,8.22971683094,8.22971683094,8.22971683094,5.5182412888,8.22971683108,8.22971683098,8.22971683098,7.26545159518,7.07665608468,7.28810861868,7.53622520137,8.229716831136,8.229716831136,8.229716831136,8.229716831136,8.22971683117,8.22971683117,6.381114667,6.87951577255,8.22971683117,8.22971683117,8.22971683115,8.22971683121,8.22971683121,6.44453566848,5.5737208618,7.4030424607,8.2297168311,8.2297168311,7.9680517889,7.57176410964,8.2297168307,8.2297168307,8.1169856663,8.22971683066,8.22971683066,8.22971683066,8.22971683066,8.22971683066,8.22971683069,8.22971683069,8.22971683065,8.22971683065,8.22971683075,8.22971683075,8.22971683075,7.4540991185,5.60639661623,8.22971683053,8.22971683061,8.22971683061,8.22971683055,8.22971683023,8.229716830255,8.229716830255,8.22971683023,6.61703994373,6.17717652323,5.455007612645,7.21130194553,8.22971683073,8.22971683073,8.22971683073,6.07711562383,8.22971683043,8.2297168304,8.2297168304,8.22971683043,8.22971683043,8.22971683093
"t72",6.2049509251,7.0442107371,7.04421073673,7.04421073673,7.04421073676,7.04421073673,7.04421073671,7.0442107367,7.0442107367,7.0442107364,7.04421073691,6.82389966391,7.04421073641,7.04421073651,7.04421073651,7.04421073651,7.04421073651,7.04421073686,7.0442107368377,7.0442107368377,7.04421073683,7.04421073685,7.04421073685,7.04421073681,7.04421073681,7.04421073641,4.808641678616,4.91486256092,4.91486256091,4.91486256091,4.9148625609,4.9148625609,4.9148625609,3.6917299741,1.997536878,0.81171264603,0.81171264603,0,1.5780750187,2.714837212,8.22971683097,7.42127323937,7.43981865967,8.229716830841,8.229716830831,8.229716830831,8.22971683086,8.22971683086,7.60477142318,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683086,7.98022453131,8.22971683091,8.22971683091,8.22971683091,5.51824128877,8.22971683105,8.22971683095,8.22971683095,7.26545159515,7.07665608465,7.28810861865,7.53622520134,8.229716831106,8.229716831106,8.229716831106,8.229716831106,8.22971683114,8.22971683114,6.38111466697,6.87951577252,8.22971683114,8.22971683114,8.22971683112,8.22971683118,8.22971683118,6.44453566845,5.57372086177,7.40304246067,8.22971683107,8.22971683107,7.96805178887,7.57176410961,8.22971683067,8.22971683067,8.11698566627,8.22971683063,8.22971683063,8.22971683063,8.22971683063,8.22971683063,8.22971683066,8.22971683066,8.22971683062,8.22971683062,8.22971683072,8.22971683072,8.22971683072,7.45409911847,5.6063966162,8.2297168305,8.22971683058,8.22971683058,8.22971683052,8.2297168302,8.229716830225,8.229716830225,8.2297168302,6.6170399437,6.1771765232,5.455007612615,7.2113019455,8.2297168307,8.2297168307,8.2297168307,6.0771156238,8.2297168304,8.22971683037,8.22971683037,8.2297168304,8.2297168304,8.2297168309
"t39",6.2049509252,7.0442107372,7.04421073683,7.04421073683,7.04421073686,7.04421073683,7.04421073681,7.0442107368,7.0442107368,7.0442107365,7.04421073701,6.82389966401,7.04421073651,7.04421073661,7.04421073661,7.04421073661,7.04421073661,7.04421073696,7.0442107369377,7.0442107369377,7.04421073693,7.04421073695,7.04421073695,7.04421073691,7.04421073691,7.04421073651,4.808641678716,4.91486256102,4.91486256101,4.91486256101,4.914862561,4.914862561,4.914862561,3.6917299742,1.9975368781,1.57807501873,1.57807501873,1.5780750187,0,2.7148372121,8.22971683107,7.42127323947,7.43981865977,8.229716830941,8.229716830931,8.229716830931,8.22971683096,8.22971683096,7.60477142328,8.22971683096,8.22971683096,8.22971683096,8.22971683096,8.22971683096,8.22971683096,8.22971683096,7.98022453141,8.22971683101,8.22971683101,8.22971683101,5.51824128887,8.22971683115,8.22971683105,8.22971683105,7.26545159525,7.07665608475,7.28810861875,7.53622520144,8.229716831206,8.229716831206,8.229716831206,8.229716831206,8.22971683124,8.22971683124,6.38111466707,6.87951577262,8.22971683124,8.22971683124,8.22971683122,8.22971683128,8.22971683128,6.44453566855,5.57372086187,7.40304246077,8.22971683117,8.22971683117,7.96805178897,7.57176410971,8.22971683077,8.22971683077,8.11698566637,8.22971683073,8.22971683073,8.22971683073,8.22971683073,8.22971683073,8.22971683076,8.22971683076,8.22971683072,8.22971683072,8.22971683082,8.22971683082,8.22971683082,7.45409911857,5.6063966163,8.2297168306,8.22971683068,8.22971683068,8.22971683062,8.2297168303,8.229716830325,8.229716830325,8.2297168303,6.6170399438,6.1771765233,5.455007612715,7.2113019456,8.2297168308,8.2297168308,8.2297168308,6.0771156239,8.2297168305,8.22971683047,8.22971683047,8.2297168305,8.2297168305,8.229716831
"t22",6.2049509251,7.0442107371,7.04421073673,7.04421073673,7.04421073676,7.04421073673,7.04421073671,7.0442107367,7.0442107367,7.0442107364,7.04421073691,6.82389966391,7.04421073641,7.04421073651,7.04421073651,7.04421073651,7.04421073651,7.04421073686,7.0442107368377,7.0442107368377,7.04421073683,7.04421073685,7.04421073685,7.04421073681,7.04421073681,7.04421073641,4.808641678616,4.91486256092,4.91486256091,4.91486256091,4.9148625609,4.9148625609,4.9148625609,3.6917299741,2.714837212,2.71483721203,2.71483721203,2.714837212,2.7148372121,0,8.22971683097,7.42127323937,7.43981865967,8.229716830841,8.229716830831,8.229716830831,8.22971683086,8.22971683086,7.60477142318,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683086,8.22971683086,7.98022453131,8.22971683091,8.22971683091,8.22971683091,5.51824128877,8.22971683105,8.22971683095,8.22971683095,7.26545159515,7.07665608465,7.28810861865,7.53622520134,8.229716831106,8.229716831106,8.229716831106,8.229716831106,8.22971683114,8.22971683114,6.38111466697,6.87951577252,8.22971683114,8.22971683114,8.22971683112,8.22971683118,8.22971683118,6.44453566845,5.57372086177,7.40304246067,8.22971683107,8.22971683107,7.96805178887,7.57176410961,8.22971683067,8.22971683067,8.11698566627,8.22971683063,8.22971683063,8.22971683063,8.22971683063,8.22971683063,8.22971683066,8.22971683066,8.22971683062,8.22971683062,8.22971683072,8.22971683072,8.22971683072,7.45409911847,5.6063966162,8.2297168305,8.22971683058,8.22971683058,8.22971683052,8.2297168302,8.229716830225,8.229716830225,8.2297168302,6.6170399437,6.1771765232,5.455007612615,7.2113019455,8.2297168307,8.2297168307,8.2297168307,6.0771156238,8.2297168304,8.22971683037,8.22971683037,8.2297168304,8.2297168304,8.2297168309
"t20",7.39045701947,8.22971683147,8.2297168311,8.2297168311,8.22971683113,8.2297168311,8.22971683108,8.22971683107,8.22971683107,8.22971683077,8.22971683128,8.00940575828,8.22971683078,8.22971683088,8.22971683088,8.22971683088,8.22971683088,8.22971683123,8.2297168312077,8.2297168312077,8.2297168312,8.22971683122,8.22971683122,8.22971683118,8.22971683118,8.22971683078,5.994147772986,8.22971683129,8.22971683128,8.22971683128,8.22971683127,8.22971683127,8.22971683127,8.22971683087,8.22971683097,8.229716831,8.229716831,8.22971683097,8.22971683107,8.22971683097,0,2.4336067544,2.4521521747,3.242050345871,3.242050345861,3.242050345861,3.24205034589,3.24205034589,2.61710493821,3.24205034589,3.24205034589,3.24205034589,3.24205034589,3.24205034589,3.24205034589,3.24205034589,2.99255804634,3.24205034594,3.24205034594,3.24205034594,3.0143637298,6.97372991028,6.97372991018,6.97372991018,6.00946467438,5.82066916388,6.03212169788,6.28023828057,6.973729910336,6.973729910336,6.973729910336,6.973729910336,6.97372991037,6.97372991037,5.1251277462,5.62352885175,6.97372991037,6.97372991037,6.97372991035,6.97372991041,6.97372991041,5.18854874768,4.317733941,6.1470555399,6.9737299103,6.9737299103,6.7120648681,6.31577718884,6.9737299099,6.9737299099,6.8609987455,6.97372990986,6.97372990986,6.97372990986,6.97372990986,6.97372990986,6.97372990989,6.97372990989,6.97372990985,6.97372990985,6.97372990995,6.97372990995,6.97372990995,6.1981121977,4.42042903937,7.04374925367,7.04374925375,7.04374925375,7.04374925369,7.04374925337,7.043749253395,7.043749253395,7.04374925337,5.43107236687,4.99120894637,4.269040035785,6.02533436867,7.04374925387,7.04374925387,7.04374925387,4.89114804697,7.04374925357,7.04374925354,7.04374925354,7.04374925357,7.04374925357,7.04374925407
