accepted_species,estimate
t68,0.45614985
t33,-0.42885903
t31,-0.42885903
t86,-0.51113206
t89,0.3237261
t95,0.1863898
t30,0.90424436
t79,0.58083236
t80,0.58083236
t7,1.3064053
