"","t4","t15","t16","t30","t42","t43","t13","t108","t109","t80","t62","t112","t113","t121","t122","t87","t117","t118","t90","t44","t67","t68","t69","t70","t35","t51","t52","t29","t34","t104","t105","t127","t128","t129","t3","t5","t6","t85","t86","t28","t93","t94","t40","t130","t131","t65","t66","t63","t64","t59","t47","t75","t76","t78","t79","t115","t116","t33","t37","t38","t31","t100","t101","t41","t95","t96","t39","t46","t119","t120","t53","t54","t12","t23","t24","t9","t8","t26","t27","t25","t36","t58","t125","t126","t114","t61","t71","t72","t10","t123","t124","t91","t92","t88","t89","t97","t132","t133","t110","t111","t77","t48","t73","t74","t19","t134","t135","t81","t82","t50","t32","t60","t106","t107","t45","t102","t103","t20","t17","t18","t14","t49","t57","t98","t99","t21","t22","t55","t56","t83","t84","t11","t7","t2","t1"
"t34",5.06970321257,4.14850372027,4.17597893227,4.8693391235,5.6232077757,5.6232077757,4.4477430747,4.6923742444,4.6923742444,4.5414271666,4.6923742444,4.69237424443,4.69237424443,4.69237424441,4.69237424441,4.69237424443,4.69237424434,4.69237424434,4.57544714734,4.46006894092,4.69237424432,4.69237424432,4.6923742446,4.6923742446,1.77884229844,2.7719855871,2.7719855871,2.7719855868,0,2.1241248684,2.1241248684,2.12412486827,2.12412486827,2.12412486827,6.70172566547,9.61181341377,8.85936950977,12.381367794563,12.381367794563,12.381367794663,12.381367794563,12.381367794563,11.959786600963,12.381367794333,12.381367794333,12.381367794383,12.110377863683,12.381367794443,12.381367794443,12.381367794433,12.381367794433,12.276728717613,12.381367794413,12.381367794513,12.381367794513,12.381367794463,12.381367794463,12.381367794763,12.381367794763,12.381367794763,12.381367794263,12.381367794363,12.381367794363,11.754209519663,12.381367794363,12.381367794363,11.601084539763,12.381367794261,12.381367794261,12.381367794261,12.381367794261,12.381367794261,12.381367794463,11.464113598463,12.381367794463,11.120476709663,9.525874198263,11.810646970963,12.381367794763,12.381367793763,11.775431754563,12.381367793763,12.381367793753,12.381367793753,12.381367793763,12.381367793763,12.381367793763,12.381367793763,10.740770601963,12.381367794003,12.381367794003,12.381367793963,12.381367793963,12.381367793963,12.381367793963,12.381367794303,12.381367794353,12.381367794353,12.381367794303,12.381367794303,12.381367794303,12.381367794303,12.381367794303,12.381367794303,12.381367794203,12.381367794518,12.381367794518,12.151463434785,12.381367794185,11.791162563645,12.172626061985,12.381367794285,12.381367794285,12.381367794285,11.751821095003,12.381367794303,12.381367794303,11.280216814003,11.204982542503,12.381367793803,12.381367794593,12.299412646393,12.381367794093,12.381367794193,12.381367794193,11.514904782093,12.381367794393,12.381367794103,12.381367794103,12.381367794203,12.381367794203,10.908698514303,9.907381891723,7.28831156787,7.85076859767
"t104",5.06970321297,4.14850372067,4.17597893267,4.8693391239,5.6232077761,5.6232077761,4.4477430751,4.6923742448,4.6923742448,4.541427167,4.6923742448,4.69237424483,4.69237424483,4.69237424481,4.69237424481,4.69237424483,4.69237424474,4.69237424474,4.57544714774,4.46006894132,4.69237424472,4.69237424472,4.692374245,4.692374245,1.77884229884,2.7719855875,2.7719855875,2.7719855872,2.1241248684,0,0.2836626472,1.73826162027,1.73826162027,1.73826162027,6.70172566587,9.61181341417,8.85936951017,12.381367794963,12.381367794963,12.381367795063,12.381367794963,12.381367794963,11.959786601363,12.381367794733,12.381367794733,12.381367794783,12.110377864083,12.381367794843,12.381367794843,12.381367794833,12.381367794833,12.276728718013,12.381367794813,12.381367794913,12.381367794913,12.381367794863,12.381367794863,12.381367795163,12.381367795163,12.381367795163,12.381367794663,12.381367794763,12.381367794763,11.754209520063,12.381367794763,12.381367794763,11.601084540163,12.381367794661,12.381367794661,12.381367794661,12.381367794661,12.381367794661,12.381367794863,11.464113598863,12.381367794863,11.120476710063,9.525874198663,11.810646971363,12.381367795163,12.381367794163,11.775431754963,12.381367794163,12.381367794153,12.381367794153,12.381367794163,12.381367794163,12.381367794163,12.381367794163,10.740770602363,12.381367794403,12.381367794403,12.381367794363,12.381367794363,12.381367794363,12.381367794363,12.381367794703,12.381367794753,12.381367794753,12.381367794703,12.381367794703,12.381367794703,12.381367794703,12.381367794703,12.381367794703,12.381367794603,12.381367794918,12.381367794918,12.151463435185,12.381367794585,11.791162564045,12.172626062385,12.381367794685,12.381367794685,12.381367794685,11.751821095403,12.381367794703,12.381367794703,11.280216814403,11.204982542903,12.381367794203,12.381367794993,12.299412646793,12.381367794493,12.381367794593,12.381367794593,11.514904782493,12.381367794793,12.381367794503,12.381367794503,12.381367794603,12.381367794603,10.908698514703,9.907381892123,7.28831156827,7.85076859807
"t105",5.06970321297,4.14850372067,4.17597893267,4.8693391239,5.6232077761,5.6232077761,4.4477430751,4.6923742448,4.6923742448,4.541427167,4.6923742448,4.69237424483,4.69237424483,4.69237424481,4.69237424481,4.69237424483,4.69237424474,4.69237424474,4.57544714774,4.46006894132,4.69237424472,4.69237424472,4.692374245,4.692374245,1.77884229884,2.7719855875,2.7719855875,2.7719855872,2.1241248684,0.2836626472,0,1.73826162027,1.73826162027,1.73826162027,6.70172566587,9.61181341417,8.85936951017,12.381367794963,12.381367794963,12.381367795063,12.381367794963,12.381367794963,11.959786601363,12.381367794733,12.381367794733,12.381367794783,12.110377864083,12.381367794843,12.381367794843,12.381367794833,12.381367794833,12.276728718013,12.381367794813,12.381367794913,12.381367794913,12.381367794863,12.381367794863,12.381367795163,12.381367795163,12.381367795163,12.381367794663,12.381367794763,12.381367794763,11.754209520063,12.381367794763,12.381367794763,11.601084540163,12.381367794661,12.381367794661,12.381367794661,12.381367794661,12.381367794661,12.381367794863,11.464113598863,12.381367794863,11.120476710063,9.525874198663,11.810646971363,12.381367795163,12.381367794163,11.775431754963,12.381367794163,12.381367794153,12.381367794153,12.381367794163,12.381367794163,12.381367794163,12.381367794163,10.740770602363,12.381367794403,12.381367794403,12.381367794363,12.381367794363,12.381367794363,12.381367794363,12.381367794703,12.381367794753,12.381367794753,12.381367794703,12.381367794703,12.381367794703,12.381367794703,12.381367794703,12.381367794703,12.381367794603,12.381367794918,12.381367794918,12.151463435185,12.381367794585,11.791162564045,12.172626062385,12.381367794685,12.381367794685,12.381367794685,11.751821095403,12.381367794703,12.381367794703,11.280216814403,11.204982542903,12.381367794203,12.381367794993,12.299412646793,12.381367794493,12.381367794593,12.381367794593,11.514904782493,12.381367794793,12.381367794503,12.381367794503,12.381367794603,12.381367794603,10.908698514703,9.907381892123,7.28831156827,7.85076859807
"t127",5.06970321284,4.14850372054,4.17597893254,4.86933912377,5.62320777597,5.62320777597,4.44774307497,4.69237424467,4.69237424467,4.54142716687,4.69237424467,4.6923742447,4.6923742447,4.69237424468,4.69237424468,4.6923742447,4.69237424461,4.69237424461,4.57544714761,4.46006894119,4.69237424459,4.69237424459,4.69237424487,4.69237424487,1.77884229871,2.77198558737,2.77198558737,2.77198558707,2.12412486827,1.73826162027,1.73826162027,0,0.11747122374,0.11747122374,6.70172566574,9.61181341404,8.85936951004,12.381367794833,12.381367794833,12.381367794933,12.381367794833,12.381367794833,11.959786601233,12.381367794603,12.381367794603,12.381367794653,12.110377863953,12.381367794713,12.381367794713,12.381367794703,12.381367794703,12.276728717883,12.381367794683,12.381367794783,12.381367794783,12.381367794733,12.381367794733,12.381367795033,12.381367795033,12.381367795033,12.381367794533,12.381367794633,12.381367794633,11.754209519933,12.381367794633,12.381367794633,11.601084540033,12.381367794531,12.381367794531,12.381367794531,12.381367794531,12.381367794531,12.381367794733,11.464113598733,12.381367794733,11.120476709933,9.525874198533,11.810646971233,12.381367795033,12.381367794033,11.775431754833,12.381367794033,12.381367794023,12.381367794023,12.381367794033,12.381367794033,12.381367794033,12.381367794033,10.740770602233,12.381367794273,12.381367794273,12.381367794233,12.381367794233,12.381367794233,12.381367794233,12.381367794573,12.381367794623,12.381367794623,12.381367794573,12.381367794573,12.381367794573,12.381367794573,12.381367794573,12.381367794573,12.381367794473,12.381367794788,12.381367794788,12.151463435055,12.381367794455,11.791162563915,12.172626062255,12.381367794555,12.381367794555,12.381367794555,11.751821095273,12.381367794573,12.381367794573,11.280216814273,11.204982542773,12.381367794073,12.381367794863,12.299412646663,12.381367794363,12.381367794463,12.381367794463,11.514904782363,12.381367794663,12.381367794373,12.381367794373,12.381367794473,12.381367794473,10.908698514573,9.907381891993,7.28831156814,7.85076859794
"t128",5.06970321284,4.14850372054,4.17597893254,4.86933912377,5.62320777597,5.62320777597,4.44774307497,4.69237424467,4.69237424467,4.54142716687,4.69237424467,4.6923742447,4.6923742447,4.69237424468,4.69237424468,4.6923742447,4.69237424461,4.69237424461,4.57544714761,4.46006894119,4.69237424459,4.69237424459,4.69237424487,4.69237424487,1.77884229871,2.77198558737,2.77198558737,2.77198558707,2.12412486827,1.73826162027,1.73826162027,0.11747122374,0,0.07714639776,6.70172566574,9.61181341404,8.85936951004,12.381367794833,12.381367794833,12.381367794933,12.381367794833,12.381367794833,11.959786601233,12.381367794603,12.381367794603,12.381367794653,12.110377863953,12.381367794713,12.381367794713,12.381367794703,12.381367794703,12.276728717883,12.381367794683,12.381367794783,12.381367794783,12.381367794733,12.381367794733,12.381367795033,12.381367795033,12.381367795033,12.381367794533,12.381367794633,12.381367794633,11.754209519933,12.381367794633,12.381367794633,11.601084540033,12.381367794531,12.381367794531,12.381367794531,12.381367794531,12.381367794531,12.381367794733,11.464113598733,12.381367794733,11.120476709933,9.525874198533,11.810646971233,12.381367795033,12.381367794033,11.775431754833,12.381367794033,12.381367794023,12.381367794023,12.381367794033,12.381367794033,12.381367794033,12.381367794033,10.740770602233,12.381367794273,12.381367794273,12.381367794233,12.381367794233,12.381367794233,12.381367794233,12.381367794573,12.381367794623,12.381367794623,12.381367794573,12.381367794573,12.381367794573,12.381367794573,12.381367794573,12.381367794573,12.381367794473,12.381367794788,12.381367794788,12.151463435055,12.381367794455,11.791162563915,12.172626062255,12.381367794555,12.381367794555,12.381367794555,11.751821095273,12.381367794573,12.381367794573,11.280216814273,11.204982542773,12.381367794073,12.381367794863,12.299412646663,12.381367794363,12.381367794463,12.381367794463,11.514904782363,12.381367794663,12.381367794373,12.381367794373,12.381367794473,12.381367794473,10.908698514573,9.907381891993,7.28831156814,7.85076859794
"t129",5.06970321284,4.14850372054,4.17597893254,4.86933912377,5.62320777597,5.62320777597,4.44774307497,4.69237424467,4.69237424467,4.54142716687,4.69237424467,4.6923742447,4.6923742447,4.69237424468,4.69237424468,4.6923742447,4.69237424461,4.69237424461,4.57544714761,4.46006894119,4.69237424459,4.69237424459,4.69237424487,4.69237424487,1.77884229871,2.77198558737,2.77198558737,2.77198558707,2.12412486827,1.73826162027,1.73826162027,0.11747122374,0.07714639776,0,6.70172566574,9.61181341404,8.85936951004,12.381367794833,12.381367794833,12.381367794933,12.381367794833,12.381367794833,11.959786601233,12.381367794603,12.381367794603,12.381367794653,12.110377863953,12.381367794713,12.381367794713,12.381367794703,12.381367794703,12.276728717883,12.381367794683,12.381367794783,12.381367794783,12.381367794733,12.381367794733,12.381367795033,12.381367795033,12.381367795033,12.381367794533,12.381367794633,12.381367794633,11.754209519933,12.381367794633,12.381367794633,11.601084540033,12.381367794531,12.381367794531,12.381367794531,12.381367794531,12.381367794531,12.381367794733,11.464113598733,12.381367794733,11.120476709933,9.525874198533,11.810646971233,12.381367795033,12.381367794033,11.775431754833,12.381367794033,12.381367794023,12.381367794023,12.381367794033,12.381367794033,12.381367794033,12.381367794033,10.740770602233,12.381367794273,12.381367794273,12.381367794233,12.381367794233,12.381367794233,12.381367794233,12.381367794573,12.381367794623,12.381367794623,12.381367794573,12.381367794573,12.381367794573,12.381367794573,12.381367794573,12.381367794573,12.381367794473,12.381367794788,12.381367794788,12.151463435055,12.381367794455,11.791162563915,12.172626062255,12.381367794555,12.381367794555,12.381367794555,11.751821095273,12.381367794573,12.381367794573,11.280216814273,11.204982542773,12.381367794073,12.381367794863,12.299412646663,12.381367794363,12.381367794463,12.381367794463,11.514904782363,12.381367794663,12.381367794373,12.381367794373,12.381367794473,12.381367794473,10.908698514573,9.907381891993,7.28831156814,7.85076859794
"t3",1.9134921593,5.052863949,5.080339161,5.94785701357,6.70172566577,6.70172566577,5.52626096477,6.70172566567,6.70172566567,6.55077858787,6.70172566567,6.7017256657,6.7017256657,6.70172566568,6.70172566568,6.7017256657,6.70172566561,6.70172566561,6.58479856861,6.46942036219,6.70172566559,6.70172566559,6.70172566587,6.70172566587,5.70858237711,6.70172566577,6.70172566577,6.70172566547,6.70172566547,6.70172566587,6.70172566587,6.70172566574,6.70172566574,6.70172566574,0,4.7664684989,4.0140245949,7.536022879693,7.536022879693,7.536022879793,7.536022879693,7.536022879693,7.114441686093,7.536022879463,7.536022879463,7.536022879513,7.265032948813,7.536022879573,7.536022879573,7.536022879563,7.536022879563,7.431383802743,7.536022879543,7.536022879643,7.536022879643,7.536022879593,7.536022879593,7.536022879893,7.536022879893,7.536022879893,7.536022879393,7.536022879493,7.536022879493,6.908864604793,7.536022879493,7.536022879493,6.755739624893,7.536022879391,7.536022879391,7.536022879391,7.536022879391,7.536022879391,7.536022879593,6.618768683593,7.536022879593,6.275131794793,4.680529283393,6.965302056093,7.536022879893,7.536022878893,6.930086839693,7.536022878893,7.536022878883,7.536022878883,7.536022878893,7.536022878893,7.536022878893,7.536022878893,5.895425687093,7.536022879133,7.536022879133,7.536022879093,7.536022879093,7.536022879093,7.536022879093,7.536022879433,7.536022879483,7.536022879483,7.536022879433,7.536022879433,7.536022879433,7.536022879433,7.536022879433,7.536022879433,7.536022879333,7.536022879648,7.536022879648,7.306118519915,7.536022879315,6.945817648775,7.327281147115,7.536022879415,7.536022879415,7.536022879415,6.906476180133,7.536022879433,7.536022879433,6.434871899133,6.359637627633,7.536022878933,7.536022879723,7.454067731523,7.536022879223,7.536022879323,7.536022879323,6.669559867223,7.536022879523,7.536022879233,7.536022879233,7.536022879333,7.536022879333,6.063353599433,5.062036976853,2.442966653,3.0054236828
"t5",4.8235799076,7.9629516973,7.9904269093,8.85794476187,9.61181341407,9.61181341407,8.43634871307,9.61181341397,9.61181341397,9.46086633617,9.61181341397,9.611813414,9.611813414,9.61181341398,9.61181341398,9.611813414,9.61181341391,9.61181341391,9.49488631691,9.37950811049,9.61181341389,9.61181341389,9.61181341417,9.61181341417,8.61867012541,9.61181341407,9.61181341407,9.61181341377,9.61181341377,9.61181341417,9.61181341417,9.61181341404,9.61181341404,9.61181341404,4.7664684989,0,3.041967156,6.563965440793,6.563965440793,6.563965440893,6.563965440793,6.563965440793,6.142384247193,6.563965440563,6.563965440563,6.563965440613,6.292975509913,6.563965440673,6.563965440673,6.563965440663,6.563965440663,6.459326363843,6.563965440643,6.563965440743,6.563965440743,6.563965440693,6.563965440693,6.563965440993,6.563965440993,6.563965440993,6.563965440493,6.563965440593,6.563965440593,5.936807165893,6.563965440593,6.563965440593,5.783682185993,6.563965440491,6.563965440491,6.563965440491,6.563965440491,6.563965440491,6.563965440693,5.646711244693,6.563965440693,5.303074355893,3.708471844493,5.993244617193,6.563965440993,6.563965439993,5.958029400793,6.563965439993,6.563965439983,6.563965439983,6.563965439993,6.563965439993,6.563965439993,6.563965439993,4.923368248193,6.563965440233,6.563965440233,6.563965440193,6.563965440193,6.563965440193,6.563965440193,6.563965440533,6.563965440583,6.563965440583,6.563965440533,6.563965440533,6.563965440533,6.563965440533,6.563965440533,6.563965440533,6.563965440433,6.563965440748,6.563965440748,6.334061081015,6.563965440415,5.973760209875,6.355223708215,6.563965440515,6.563965440515,6.563965440515,5.934418741233,6.563965440533,6.563965440533,5.462814460233,5.387580188733,6.563965440033,6.563965440823,6.482010292623,6.563965440323,6.563965440423,6.563965440423,5.697502428323,6.563965440623,6.563965440333,6.563965440333,6.563965440433,6.563965440433,5.091296160533,4.089979537953,3.7425237101,5.0812142171
"t6",4.0711360036,7.2105077933,7.2379830053,8.10550085787,8.85936951007,8.85936951007,7.68390480907,8.85936950997,8.85936950997,8.70842243217,8.85936950997,8.85936951,8.85936951,8.85936950998,8.85936950998,8.85936951,8.85936950991,8.85936950991,8.74244241291,8.62706420649,8.85936950989,8.85936950989,8.85936951017,8.85936951017,7.86622622141,8.85936951007,8.85936951007,8.85936950977,8.85936950977,8.85936951017,8.85936951017,8.85936951004,8.85936951004,8.85936951004,4.0140245949,3.041967156,0,4.808693733393,4.808693733393,4.808693733493,4.808693733393,4.808693733393,4.387112539793,4.808693733163,4.808693733163,4.808693733213,4.537703802513,4.808693733273,4.808693733273,4.808693733263,4.808693733263,4.704054656443,4.808693733243,4.808693733343,4.808693733343,4.808693733293,4.808693733293,4.808693733593,4.808693733593,4.808693733593,4.808693733093,4.808693733193,4.808693733193,4.181535458493,4.808693733193,4.808693733193,4.028410478593,4.808693733091,4.808693733091,4.808693733091,4.808693733091,4.808693733091,4.808693733293,3.891439537293,4.808693733293,3.547802648493,1.953200137093,4.237972909793,4.808693733593,4.808693732593,4.202757693393,4.808693732593,4.808693732583,4.808693732583,4.808693732593,4.808693732593,4.808693732593,4.808693732593,3.168096540793,4.808693732833,4.808693732833,4.808693732793,4.808693732793,4.808693732793,4.808693732793,4.808693733133,4.808693733183,4.808693733183,4.808693733133,4.808693733133,4.808693733133,4.808693733133,4.808693733133,4.808693733133,4.808693733033,4.808693733348,4.808693733348,4.578789373615,4.808693733015,4.218488502475,4.599952000815,4.808693733115,4.808693733115,4.808693733115,4.179147033833,4.808693733133,4.808693733133,3.707542752833,3.632308481333,4.808693732633,4.808693733423,4.726738585223,4.808693732923,4.808693733023,4.808693733023,3.942230720923,4.808693733223,4.808693732933,4.808693732933,4.808693733033,4.808693733033,3.336024453133,2.334707830553,2.9900798061,4.3287703131
"t85",7.593134288393,10.732506078093,10.759981290093,11.627499142663,12.381367794863,12.381367794863,11.205903093863,12.381367794763,12.381367794763,12.230420716963,12.381367794763,12.381367794793,12.381367794793,12.381367794773,12.381367794773,12.381367794793,12.381367794703,12.381367794703,12.264440697703,12.149062491283,12.381367794683,12.381367794683,12.381367794963,12.381367794963,11.388224506203,12.381367794863,12.381367794863,12.381367794563,12.381367794563,12.381367794963,12.381367794963,12.381367794833,12.381367794833,12.381367794833,7.536022879693,6.563965440793,4.808693733393,0,0.4984432158,7.1976700739,7.1976700738,7.1976700738,6.7760888802,8.29238827577,8.29238827577,8.29238827582,8.02139834512,8.29238827588,8.29238827588,8.29238827587,8.29238827587,8.18774919905,8.29238827585,8.29238827595,8.29238827595,8.2923882759,8.2923882759,8.2923882762,8.2923882762,8.2923882762,8.2923882757,8.2923882758,8.2923882758,7.6652300011,8.2923882758,8.2923882758,7.5121050212,8.292388275698,8.292388275698,8.292388275698,8.292388275698,8.292388275698,8.2923882759,7.3751340799,8.2923882759,7.0314971911,5.4368946797,7.7216674524,8.2923882762,8.2923882752,7.686452236,8.2923882752,8.29238827519,8.29238827519,8.2923882752,8.2923882752,8.2923882752,8.2923882752,6.6517910834,8.29238827544,8.29238827544,8.2923882754,8.2923882754,8.2923882754,8.2923882754,8.29238827574,8.29238827579,8.29238827579,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827564,8.292388275955,8.292388275955,8.062483916222,8.292388275622,7.702183045082,8.083646543422,8.292388275722,8.292388275722,8.292388275722,7.66284157644,8.29238827574,8.29238827574,7.19123729544,7.11600302394,8.29238827524,8.29238827603,8.21043312783,8.29238827553,8.29238827563,8.29238827563,7.42592526353,8.29238827583,8.29238827554,8.29238827554,8.29238827564,8.29238827564,6.81971899574,5.84602958684,6.512078090893,7.850768597893
"t86",7.593134288393,10.732506078093,10.759981290093,11.627499142663,12.381367794863,12.381367794863,11.205903093863,12.381367794763,12.381367794763,12.230420716963,12.381367794763,12.381367794793,12.381367794793,12.381367794773,12.381367794773,12.381367794793,12.381367794703,12.381367794703,12.264440697703,12.149062491283,12.381367794683,12.381367794683,12.381367794963,12.381367794963,11.388224506203,12.381367794863,12.381367794863,12.381367794563,12.381367794563,12.381367794963,12.381367794963,12.381367794833,12.381367794833,12.381367794833,7.536022879693,6.563965440793,4.808693733393,0.4984432158,0,7.1976700739,7.1976700738,7.1976700738,6.7760888802,8.29238827577,8.29238827577,8.29238827582,8.02139834512,8.29238827588,8.29238827588,8.29238827587,8.29238827587,8.18774919905,8.29238827585,8.29238827595,8.29238827595,8.2923882759,8.2923882759,8.2923882762,8.2923882762,8.2923882762,8.2923882757,8.2923882758,8.2923882758,7.6652300011,8.2923882758,8.2923882758,7.5121050212,8.292388275698,8.292388275698,8.292388275698,8.292388275698,8.292388275698,8.2923882759,7.3751340799,8.2923882759,7.0314971911,5.4368946797,7.7216674524,8.2923882762,8.2923882752,7.686452236,8.2923882752,8.29238827519,8.29238827519,8.2923882752,8.2923882752,8.2923882752,8.2923882752,6.6517910834,8.29238827544,8.29238827544,8.2923882754,8.2923882754,8.2923882754,8.2923882754,8.29238827574,8.29238827579,8.29238827579,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827564,8.292388275955,8.292388275955,8.062483916222,8.292388275622,7.702183045082,8.083646543422,8.292388275722,8.292388275722,8.292388275722,7.66284157644,8.29238827574,8.29238827574,7.19123729544,7.11600302394,8.29238827524,8.29238827603,8.21043312783,8.29238827553,8.29238827563,8.29238827563,7.42592526353,8.29238827583,8.29238827554,8.29238827554,8.29238827564,8.29238827564,6.81971899574,5.84602958684,6.512078090893,7.850768597893
"t28",7.593134288493,10.732506078193,10.759981290193,11.627499142763,12.381367794963,12.381367794963,11.205903093963,12.381367794863,12.381367794863,12.230420717063,12.381367794863,12.381367794893,12.381367794893,12.381367794873,12.381367794873,12.381367794893,12.381367794803,12.381367794803,12.264440697803,12.149062491383,12.381367794783,12.381367794783,12.381367795063,12.381367795063,11.388224506303,12.381367794963,12.381367794963,12.381367794663,12.381367794663,12.381367795063,12.381367795063,12.381367794933,12.381367794933,12.381367794933,7.536022879793,6.563965440893,4.808693733493,7.1976700739,7.1976700739,0,2.4913235339,2.4913235339,2.0697423403,8.29238827587,8.29238827587,8.29238827592,8.02139834522,8.29238827598,8.29238827598,8.29238827597,8.29238827597,8.18774919915,8.29238827595,8.29238827605,8.29238827605,8.292388276,8.292388276,8.2923882763,8.2923882763,8.2923882763,8.2923882758,8.2923882759,8.2923882759,7.6652300012,8.2923882759,8.2923882759,7.5121050213,8.292388275798,8.292388275798,8.292388275798,8.292388275798,8.292388275798,8.292388276,7.37513408,8.292388276,7.0314971912,5.4368946798,7.7216674525,8.2923882763,8.2923882753,7.6864522361,8.2923882753,8.29238827529,8.29238827529,8.2923882753,8.2923882753,8.2923882753,8.2923882753,6.6517910835,8.29238827554,8.29238827554,8.2923882755,8.2923882755,8.2923882755,8.2923882755,8.29238827584,8.29238827589,8.29238827589,8.29238827584,8.29238827584,8.29238827584,8.29238827584,8.29238827584,8.29238827584,8.29238827574,8.292388276055,8.292388276055,8.062483916322,8.292388275722,7.702183045182,8.083646543522,8.292388275822,8.292388275822,8.292388275822,7.66284157654,8.29238827584,8.29238827584,7.19123729554,7.11600302404,8.29238827534,8.29238827613,8.21043312793,8.29238827563,8.29238827573,8.29238827573,7.42592526363,8.29238827593,8.29238827564,8.29238827564,8.29238827574,8.29238827574,6.81971899584,5.84602958694,6.512078090993,7.850768597993
"t93",7.593134288393,10.732506078093,10.759981290093,11.627499142663,12.381367794863,12.381367794863,11.205903093863,12.381367794763,12.381367794763,12.230420716963,12.381367794763,12.381367794793,12.381367794793,12.381367794773,12.381367794773,12.381367794793,12.381367794703,12.381367794703,12.264440697703,12.149062491283,12.381367794683,12.381367794683,12.381367794963,12.381367794963,11.388224506203,12.381367794863,12.381367794863,12.381367794563,12.381367794563,12.381367794963,12.381367794963,12.381367794833,12.381367794833,12.381367794833,7.536022879693,6.563965440793,4.808693733393,7.1976700738,7.1976700738,2.4913235339,0,0.4213069608,1.4770728872,8.29238827577,8.29238827577,8.29238827582,8.02139834512,8.29238827588,8.29238827588,8.29238827587,8.29238827587,8.18774919905,8.29238827585,8.29238827595,8.29238827595,8.2923882759,8.2923882759,8.2923882762,8.2923882762,8.2923882762,8.2923882757,8.2923882758,8.2923882758,7.6652300011,8.2923882758,8.2923882758,7.5121050212,8.292388275698,8.292388275698,8.292388275698,8.292388275698,8.292388275698,8.2923882759,7.3751340799,8.2923882759,7.0314971911,5.4368946797,7.7216674524,8.2923882762,8.2923882752,7.686452236,8.2923882752,8.29238827519,8.29238827519,8.2923882752,8.2923882752,8.2923882752,8.2923882752,6.6517910834,8.29238827544,8.29238827544,8.2923882754,8.2923882754,8.2923882754,8.2923882754,8.29238827574,8.29238827579,8.29238827579,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827564,8.292388275955,8.292388275955,8.062483916222,8.292388275622,7.702183045082,8.083646543422,8.292388275722,8.292388275722,8.292388275722,7.66284157644,8.29238827574,8.29238827574,7.19123729544,7.11600302394,8.29238827524,8.29238827603,8.21043312783,8.29238827553,8.29238827563,8.29238827563,7.42592526353,8.29238827583,8.29238827554,8.29238827554,8.29238827564,8.29238827564,6.81971899574,5.84602958684,6.512078090893,7.850768597893
"t94",7.593134288393,10.732506078093,10.759981290093,11.627499142663,12.381367794863,12.381367794863,11.205903093863,12.381367794763,12.381367794763,12.230420716963,12.381367794763,12.381367794793,12.381367794793,12.381367794773,12.381367794773,12.381367794793,12.381367794703,12.381367794703,12.264440697703,12.149062491283,12.381367794683,12.381367794683,12.381367794963,12.381367794963,11.388224506203,12.381367794863,12.381367794863,12.381367794563,12.381367794563,12.381367794963,12.381367794963,12.381367794833,12.381367794833,12.381367794833,7.536022879693,6.563965440793,4.808693733393,7.1976700738,7.1976700738,2.4913235339,0.4213069608,0,1.4770728872,8.29238827577,8.29238827577,8.29238827582,8.02139834512,8.29238827588,8.29238827588,8.29238827587,8.29238827587,8.18774919905,8.29238827585,8.29238827595,8.29238827595,8.2923882759,8.2923882759,8.2923882762,8.2923882762,8.2923882762,8.2923882757,8.2923882758,8.2923882758,7.6652300011,8.2923882758,8.2923882758,7.5121050212,8.292388275698,8.292388275698,8.292388275698,8.292388275698,8.292388275698,8.2923882759,7.3751340799,8.2923882759,7.0314971911,5.4368946797,7.7216674524,8.2923882762,8.2923882752,7.686452236,8.2923882752,8.29238827519,8.29238827519,8.2923882752,8.2923882752,8.2923882752,8.2923882752,6.6517910834,8.29238827544,8.29238827544,8.2923882754,8.2923882754,8.2923882754,8.2923882754,8.29238827574,8.29238827579,8.29238827579,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827574,8.29238827564,8.292388275955,8.292388275955,8.062483916222,8.292388275622,7.702183045082,8.083646543422,8.292388275722,8.292388275722,8.292388275722,7.66284157644,8.29238827574,8.29238827574,7.19123729544,7.11600302394,8.29238827524,8.29238827603,8.21043312783,8.29238827553,8.29238827563,8.29238827563,7.42592526353,8.29238827583,8.29238827554,8.29238827554,8.29238827564,8.29238827564,6.81971899574,5.84602958684,6.512078090893,7.850768597893
