,0,1,2,3,4,5,6,7,8,9
Galium_ciliare,221.09529,672.7308,87.975266,38.120018,-23.826235,-42.801712,-36.23222,-40.020184,-85.226685,-86.18406
Galium_spurium,220.19838,672.1605,90.24802,38.22946,-24.198925,-42.76839,-35.845356,-40.53771,-85.44144,-85.78243
Galium_concinnum,222.69992,669.60205,90.868546,36.44439,-24.087433,-42.262962,-35.58209,-40.334797,-84.79945,-84.72103
Galium_propinquum,219.41736,669.8741,86.14737,39.00492,-23.96935,-42.305275,-35.60946,-40.40849,-85.195625,-85.85331
Galium_circaezans,219.44614,672.88666,89.120346,43.75647,-24.225878,-42.466576,-35.338337,-40.83327,-85.08732,-85.752525
Galium_bolanderi,219.69742,673.0351,89.08005,43.507988,-24.183764,-42.46925,-35.361652,-40.804165,-85.083694,-85.70885
Galium_angustifolium,219.86726,672.8525,89.151855,43.21518,-24.16584,-42.50947,-35.352497,-40.753197,-85.10046,-85.77686
Galium_palustre,220.9534,670.7147,85.610794,38.220848,-24.233776,-42.702217,-35.720287,-40.09254,-85.04111,-85.89412
Galium_album,221.89664,667.652,83.795166,30.796272,-24.588413,-40.918564,-33.850765,-41.107254,-84.94478,-83.95348
Galium_lucidum,221.86208,667.6052,83.62291,30.562637,-24.571651,-40.936806,-33.826035,-41.124672,-84.93526,-83.957146
Galium_mollugo,221.6877,667.3831,84.18471,30.387299,-24.574724,-40.906208,-33.81684,-41.116776,-84.909615,-83.9844
Galium_sylvaticum,222.02374,667.9447,84.79805,30.801605,-24.624893,-41.085926,-33.89229,-41.23113,-84.95711,-84.03336
Galium_odoratum,222.04749,668.4382,84.98503,30.02996,-24.314947,-41.267452,-34.033627,-40.911587,-85.069244,-84.28689
Galium_aparine,221.25186,668.0376,86.13956,31.330597,-24.359047,-41.3631,-34.099007,-40.967472,-85.05877,-84.49453
Galium_triflorum,222.0254,667.5061,86.11154,32.08812,-24.32041,-41.49083,-34.361416,-40.679325,-84.91018,-84.57412
Cruciata_glabra,220.4516,670.07526,88.58176,36.850754,-23.974892,-43.356808,-35.955788,-40.644093,-85.2997,-86.273224
Sherardia_arvensis,219.15161,672.1663,87.9798,40.150894,-24.061718,-42.464104,-35.990974,-40.24002,-85.81084,-85.94182
