,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t138,40.706894,14.710192,-4.8528137,25.418331,-0.02398796,-2.7265337,-0.01500797,4.212065,-2.0258996,-2.9298387,-0.04041862,55.69021,-1.1868696,-2.0344536,-5.024349,-0.05418491
t133,40.696198,14.678168,-4.8608675,25.421001,-0.025934791,-2.7213976,-0.021190068,4.187182,-2.0312726,-2.9209573,-0.04177961,55.734756,-1.1826384,-2.0381281,-5.0330315,-0.050126072
t33,39.985783,14.45523,-4.837991,26.312277,-0.12123566,-2.6898935,0.056135196,4.0950913,-2.1981723,-3.064521,-0.0036399812,55.964985,-1.21775,-2.0884643,-5.172011,0.4346867
t12,38.938305,13.818926,-4.675424,24.577225,0.17710018,-2.618732,-0.07332935,5.0218406,-1.897437,-3.0121877,-0.06866398,54.568363,-1.2519168,-2.0696952,-4.992475,0.95101166
t78,38.745987,16.059748,-4.1246643,24.736889,2.8986645,-2.730953,-0.7526459,3.5005186,-1.9327786,-2.8311746,-0.22044621,52.593277,-1.0510476,-2.1078022,-5.2313395,5.464491
t113,40.265476,16.368595,-4.2930193,25.927221,2.8166819,-2.7998855,-0.6976685,3.8875215,-2.0085542,-3.0158288,-0.21134005,54.677265,-1.1121175,-2.1868842,-5.399508,5.3250446
t114,40.28347,16.51168,-4.2953157,25.927748,2.7953024,-2.8069723,-0.6875394,3.8393323,-2.005554,-3.007724,-0.21937361,54.664677,-1.1335528,-2.1921117,-5.408808,5.456815
t104,40.145298,16.957382,-4.2493205,25.987183,2.8370647,-2.7754345,-0.92748433,3.988177,-2.018729,-2.8327272,-0.32134143,54.51774,-1.138583,-2.2081716,-5.487397,6.271612
t105,40.0442,16.952528,-4.244546,25.908073,2.8334293,-2.7903042,-0.9467168,4.0352964,-2.0184937,-2.8051083,-0.32845613,54.263653,-1.128282,-2.2011611,-5.458793,6.1661377
t81,40.10884,16.978765,-4.259672,25.779339,2.886622,-2.805036,-0.8939371,4.0697813,-1.9845113,-2.8539443,-0.30921602,54.64537,-1.1409029,-2.1978252,-5.472684,6.132739
t65,40.10269,16.76778,-4.293073,25.912302,2.7617946,-2.7891855,-0.8914933,4.0651164,-1.9595994,-2.8665502,-0.32298985,54.466343,-1.1630181,-2.1968467,-5.4623466,6.16063
t98,39.903435,17.023228,-4.2423663,25.889008,2.6559997,-2.8102474,-0.8944587,3.7705872,-2.0039499,-2.8405845,-0.2967294,54.40571,-1.1654414,-2.2185013,-5.484387,6.316964
t99,38.676804,16.782461,-4.0761247,24.809109,2.7700796,-2.7226946,-0.92736495,3.4972003,-1.9453251,-2.6702294,-0.31363374,52.591583,-1.1271899,-2.1765974,-5.3562236,6.502883
t87,39.946953,16.818487,-4.300996,25.784424,2.9105196,-2.847667,-0.9494384,3.5967019,-1.9971837,-2.8251865,-0.2753578,54.34393,-1.1002177,-2.1757333,-5.514339,6.320674
t88,40.24792,16.833693,-4.282183,25.904547,2.8811111,-2.8282313,-0.9381816,3.8933213,-1.9738566,-2.8582966,-0.31886625,54.37058,-1.143054,-2.1881907,-5.5098314,6.3614616
t75,38.094437,16.433788,-4.0307083,24.341404,2.8735552,-2.7147317,-0.94012797,3.2969806,-1.8998803,-2.6241186,-0.29407358,51.407745,-1.0595267,-2.0983503,-5.278585,6.413108
t70,38.31517,16.548569,-4.0388455,24.477314,2.7354703,-2.6938522,-0.917875,3.3647478,-1.9264275,-2.624709,-0.31085905,51.732212,-1.0939152,-2.120286,-5.307876,6.4856415
t71,39.982384,16.819332,-4.3275104,26.018808,2.3589315,-2.8083777,-0.8708727,3.804303,-1.9945328,-2.8667057,-0.29270115,54.383007,-1.1740434,-2.1632552,-5.4973464,6.343292
t3,26.584398,5.546983,-3.4348104,17.633232,-0.14581957,-1.8200877,2.2406015,6.130096,-1.1970197,-2.7366083,1.2859197,38.66141,-0.6836659,-1.0526437,-3.0150402,-0.66957664
t2,24.78305,5.0965743,-3.1826925,16.289562,-0.09305506,-1.7029217,1.8764949,5.632926,-1.0705206,-2.543172,1.2041748,35.858624,-0.6248933,-0.9775621,-2.7705755,-0.6077444
t25,41.7339,-0.056153305,-5.7120433,23.153645,4.2495785,-3.1153712,2.9678173,16.911295,-0.759128,-5.1419983,1.5858774,63.23357,-0.52084064,-1.0702636,-3.5717647,-1.9468195
t26,42.176884,0.04652377,-5.8047714,23.530006,4.645911,-3.238007,2.4014788,17.25627,-0.76994,-5.200163,1.9060674,64.60133,-0.4408681,-1.086918,-3.678753,-2.0561042
t27,37.38314,-0.067198545,-5.184267,20.016941,4.291976,-2.8840086,2.2208357,15.431469,-0.55714524,-4.5504127,1.4613714,57.165154,-0.48626214,-0.95914793,-3.158961,-1.7769339
t146,42.568306,-0.14197955,-6.056044,23.007633,5.0778,-3.2683246,2.5665975,17.563562,-0.5441257,-5.2369585,1.602109,64.7364,-0.51437443,-0.97023004,-3.5035973,-2.0683658
t147,42.585445,-0.14263095,-6.0539675,23.01038,5.0951223,-3.268634,2.5544052,17.556435,-0.5424708,-5.2358394,1.582016,64.70875,-0.51230586,-0.9700088,-3.4984307,-2.0645487
t31,37.04439,0.8818818,-5.043721,20.999542,3.6218548,-2.786096,2.7585573,14.646803,-0.7815925,-4.4728265,1.7821598,56.026653,-0.51959276,-0.9956428,-3.3364322,-1.6624339
t115,42.31375,0.7400604,-5.789221,24.38873,4.137602,-3.190294,3.3543525,16.751314,-0.8648364,-5.195553,2.052504,63.95038,-0.6413021,-1.1145837,-3.7772348,-1.8582293
t116,42.36399,0.7924903,-5.796565,24.526524,4.0993996,-3.179004,3.3148232,16.629543,-0.88680977,-5.201616,2.092938,64.03347,-0.6253126,-1.1183223,-3.8124733,-1.8540131
t4,17.73439,0.34319064,-2.698816,19.56488,-1.1356138,-0.6631434,4.924846,5.1679544,-1.5042037,-3.0100737,4.4409456,33.057915,-1.023861,-0.8224923,-2.3820155,-1.1753334
t7,22.98856,1.1114483,-3.4495099,23.622719,-1.2565923,-0.95322657,5.9930234,6.858422,-1.7179307,-3.6626766,4.9599895,40.987442,-1.2682327,-1.0543174,-2.886356,-1.3995517
t8,22.949835,1.0189035,-3.4351406,23.509283,-1.2268286,-0.9541506,5.884118,6.886303,-1.7096837,-3.6550374,4.9590845,40.960087,-1.2489269,-1.0549992,-2.8808084,-1.4068938
t5,19.342453,0.61986583,-2.9411476,20.882507,-1.1815146,-0.75690305,5.2724514,5.724269,-1.5661801,-3.216646,4.710573,35.52475,-1.0982897,-0.8763553,-2.536183,-1.2688099
t9,17.370104,-0.22757316,-3.0826793,24.141834,-1.9123226,-0.1447854,6.7387643,0.8040258,-3.0014641,-3.195275,7.2613916,41.91516,-1.1855515,-1.2112855,-3.747547,-1.161466
t117,25.308777,-0.08944216,-4.322408,31.385458,-2.4505603,-0.2751374,10.773122,-0.10781056,-4.4601884,-4.1276855,10.025104,60.059116,-1.4601364,-1.7733582,-5.6169815,-1.2625904
t118,25.337976,-0.08187085,-4.311357,31.486435,-2.4783561,-0.26195398,10.865827,-0.10737387,-4.4747677,-4.1328974,9.967965,60.106842,-1.4857972,-1.782369,-5.6199164,-1.2490139
t119,25.4217,-0.07266875,-4.3053107,31.431637,-2.4554763,-0.26005036,10.875873,-0.08963811,-4.4646983,-4.1316047,9.952812,60.155354,-1.4848654,-1.7867578,-5.6278143,-1.2476759
t96,25.338352,-0.02908369,-4.257875,31.512403,-2.5088038,-0.30569157,10.7725935,-0.036460653,-4.4696183,-4.178043,10.03768,60.184868,-1.5393544,-1.8046954,-5.6055484,-1.3066528
t97,25.195782,-0.010546168,-4.2667804,31.607925,-2.5305617,-0.2963302,10.784996,-0.03982703,-4.475076,-4.1804643,10.195144,60.309635,-1.5397353,-1.8016909,-5.629528,-1.2976731
t39,25.713966,-0.021796713,-4.40103,31.657263,-2.4277236,-0.3829576,10.486287,-0.032982033,-4.3295035,-4.197307,9.631699,59.66726,-1.4937104,-1.7631029,-5.489835,-1.3854352
t35,21.799433,-0.12126418,-3.8687303,28.510162,-2.326263,-0.19246936,9.44872,-0.15048681,-4.024182,-3.6872604,9.244014,53.27103,-1.3476652,-1.5529773,-4.9866405,-1.2679548
t145,25.172495,-0.044214975,-4.4539566,31.30283,-2.4473286,-0.37173972,10.430949,0.39740247,-4.4085994,-4.086038,9.761666,59.972168,-1.4136353,-1.6376342,-5.5846405,-1.5676991
t159,25.116318,-0.042026483,-4.451301,31.287214,-2.454927,-0.36688915,10.444114,0.39408797,-4.41489,-4.0823536,9.780256,59.97847,-1.4165717,-1.636835,-5.5883384,-1.5661426
t160,25.116007,-0.041981373,-4.451278,31.287117,-2.454873,-0.36693692,10.443673,0.39414376,-4.4148726,-4.082295,9.780154,59.978226,-1.4164542,-1.6367868,-5.5883155,-1.5662239
t139,25.194921,-0.044683658,-4.459331,31.248646,-2.444475,-0.37717158,10.449398,0.42874068,-4.400614,-4.0852165,9.729851,59.967834,-1.4106244,-1.636026,-5.5742183,-1.5732716
t40,26.134592,-0.17552544,-4.661745,31.911085,-2.2179947,-0.52243143,9.284755,1.6098701,-3.967367,-4.3712096,9.237285,59.77913,-1.418144,-1.658748,-5.1747007,-1.586245
t41,21.358576,-0.25562763,-3.96904,28.092134,-2.1856515,-0.26140425,8.743934,0.04709976,-3.7034633,-3.741581,8.827935,51.637066,-1.2725159,-1.4373082,-4.6311464,-1.3868456
t32,20.0109,-0.26991063,-3.7643363,27.000381,-2.163036,-0.1907463,8.427018,-0.07902972,-3.6315994,-3.5408738,8.689658,49.34912,-1.2325608,-1.389346,-4.4828124,-1.3189768
t106,26.186075,-0.11225482,-4.6571655,32.22266,-2.2862701,-0.4565378,9.73739,1.2934443,-4.0021825,-4.3791776,9.636137,59.779213,-1.4432269,-1.613119,-5.3544717,-1.5413076
t107,26.137114,-0.11134483,-4.6530166,32.04809,-2.2965314,-0.4490287,9.855634,1.1873051,-4.015465,-4.3398867,9.630562,59.69963,-1.4656429,-1.6388644,-5.347984,-1.544364
t92,26.02072,-0.110204995,-4.867056,31.764992,-2.2975852,-0.61696887,9.254813,0.06927746,-4.081029,-4.1642084,9.658706,59.55764,-1.3858261,-1.6282123,-5.3198023,-1.6238985
t93,26.134424,-0.11003734,-4.8452387,31.776537,-2.2798154,-0.60410136,9.219535,0.2630574,-4.068139,-4.168617,9.532596,59.517548,-1.3994365,-1.6285849,-5.321211,-1.590249
t28,20.982998,-0.1167472,-3.559446,27.496233,-2.0519273,-0.28192192,7.5306535,1.7432805,-3.2529182,-3.687486,7.8626194,48.016968,-1.364952,-1.3896862,-4.2584834,-1.2961493
t46,23.926231,-0.08113595,-3.9418778,29.883917,-2.0789812,-0.44525144,7.908708,2.6044652,-3.385891,-4.1216083,8.323946,52.779064,-1.437567,-1.5092663,-4.633596,-1.4254738
t47,23.348545,-0.09542895,-3.8610787,29.371592,-2.0741308,-0.4056088,7.8418164,2.44467,-3.3519673,-4.0347595,8.197902,51.790504,-1.4246466,-1.4824184,-4.5562487,-1.3945833
t53,23.275164,-0.39084408,-3.124962,35.738132,-1.7082443,-0.1969481,0.4867945,9.901663,-2.00033,-5.132873,3.791899,47.142685,-2.0037458,-1.8154583,-3.2632985,-1.07024
t54,23.167862,-0.39524135,-3.114365,35.66866,-1.7157058,-0.18823066,0.49599746,9.849463,-2.0098383,-5.113426,3.792831,47.05526,-2.005342,-1.8191423,-3.2574155,-1.0722588
t155,25.673311,-0.27929384,-3.3982918,38.826767,-1.7094488,-0.3313274,-0.07414207,11.534552,-2.0149143,-5.570198,3.4546528,51.3602,-2.180148,-2.0016406,-3.4139123,-1.140288
t156,25.675447,-0.27813026,-3.3976858,38.826347,-1.7101854,-0.32991797,-0.072826,11.53308,-2.015642,-5.569496,3.448865,51.359184,-2.1805296,-2.0016632,-3.4143536,-1.1388253
t140,25.469305,-0.27922192,-3.3802392,38.649437,-1.7163317,-0.31754908,-0.075572774,11.4469795,-2.0136344,-5.533435,3.4297643,51.09247,-2.1786368,-1.9959011,-3.4048717,-1.1301397
t79,25.599306,-0.2657364,-3.4279504,38.801586,-1.7777628,-0.33579755,-0.023877522,11.177138,-2.0800457,-5.5707574,3.5949483,51.57781,-2.184668,-2.0000322,-3.49787,-1.1083688
t72,24.521769,-0.28852454,-3.2741463,37.841427,-1.7874281,-0.24797015,-0.012629697,10.844997,-2.0403936,-5.40056,3.4917984,49.751244,-2.1636293,-1.9498587,-3.377807,-1.0686778
t63,25.064623,-0.27029917,-3.3728402,38.34354,-1.8285952,-0.26404577,-0.020549962,11.143687,-2.0998619,-5.448541,3.5559988,51.109917,-2.2300172,-2.0113323,-3.4646993,-1.1251265
t60,25.92454,-0.28073874,-3.4317024,38.592476,-1.7370566,-0.34370723,-0.005746075,11.667503,-2.0571058,-5.5628405,3.5241518,51.621014,-2.196593,-2.0111907,-3.465543,-1.2018322
t121,25.117056,-0.32270747,-3.299132,38.268707,-1.7418175,-0.21834521,-0.074216075,10.869001,-2.0566354,-5.4207606,3.3870203,50.07389,-2.074219,-1.9580288,-3.4200103,-1.0498631
t122,26.09354,-0.29396135,-3.4268563,39.043465,-1.7586936,-0.2626229,-0.05499172,11.171883,-2.0925198,-5.5410843,3.3789477,51.54454,-2.120054,-2.0017436,-3.5205421,-1.0689541
t110,24.679281,-0.32853612,-3.253392,37.8866,-1.7432431,-0.2037971,-0.07734337,10.724841,-2.0409124,-5.3602905,3.393035,49.464363,-2.0614812,-1.9371585,-3.3785946,-1.0442063
t19,22.514513,-0.30022955,-3.368937,33.495247,-1.7843481,-0.27658612,1.2555141,9.443861,-1.9971405,-4.7526536,4.062227,46.525932,-2.0035605,-1.6818975,-3.2816453,-1.2295914
t64,26.367758,-0.0988762,-3.9371598,37.673504,-1.8745375,-0.52337664,0.8874016,11.921379,-2.007914,-5.3483553,3.915784,52.24716,-2.372262,-1.7776774,-3.6404335,-1.2160584
t154,25.537632,-0.029638205,-3.8500977,37.690933,-1.9786733,-0.4988667,0.63186836,12.046953,-2.0345793,-5.2732162,3.8776689,51.677822,-2.459255,-1.7543255,-3.6326752,-1.1675335
t157,25.532736,-0.028052721,-3.8508108,37.691444,-1.9798754,-0.4999697,0.62652206,12.040905,-2.0356164,-5.271756,3.8773432,51.67869,-2.4603775,-1.7549933,-3.6330183,-1.1682624
t158,25.531296,-0.028725347,-3.8515098,37.694084,-1.9793574,-0.49944678,0.6261072,12.043276,-2.0350797,-5.2726817,3.8795385,51.679497,-2.4590502,-1.7539256,-3.6331651,-1.1686194
t132,25.611723,-0.030375395,-3.8629358,37.669792,-1.970826,-0.50758106,0.64920044,11.946224,-2.0387015,-5.274072,3.857431,51.723442,-2.4526536,-1.7614357,-3.6329057,-1.1694088
t126,25.738115,-0.052884776,-3.8815904,37.62282,-1.9569702,-0.5097796,0.6764488,12.037548,-2.0193496,-5.285011,3.8329558,51.809677,-2.4466856,-1.7567888,-3.6250064,-1.1856381
t22,26.859697,-0.2075922,-3.8439393,37.365967,-1.7764609,-0.53317946,1.4829865,11.4886675,-2.1795585,-5.35485,4.3283954,52.968273,-2.1682923,-1.8724222,-3.7249055,-1.3918234
t23,20.996073,-0.3707957,-3.0740802,32.5684,-1.7010367,-0.17426796,0.69646835,9.227982,-1.9343636,-4.5684137,3.8815227,43.875328,-1.9206587,-1.611524,-3.111946,-1.1281704
t94,26.493252,-0.07397166,-4.078705,36.2293,-1.7854916,-0.63395673,2.4496593,11.395957,-2.052902,-5.3561215,4.762971,53.42009,-2.0934877,-1.7059891,-3.7737622,-1.5314074
t95,26.432562,-0.08595267,-4.0641856,36.07991,-1.7543612,-0.64177215,2.4078283,11.259962,-2.0614173,-5.3329325,4.793006,53.472374,-2.064244,-1.7147101,-3.763551,-1.5256994
t102,26.718355,-0.123539366,-4.064605,36.371437,-1.7538389,-0.6540764,2.4223518,11.400173,-2.049191,-5.4086876,4.768887,53.498608,-2.0527275,-1.6849083,-3.749829,-1.5223969
t103,26.503693,-0.11486932,-4.0725093,36.21062,-1.7714466,-0.6343548,2.2517633,11.415658,-2.0524325,-5.3444495,4.7733326,53.491592,-2.083839,-1.7018511,-3.7546837,-1.5231527
t52,26.672598,-0.096799575,-4.121488,36.40164,-1.7415816,-0.66978097,2.388754,10.56236,-2.0981364,-5.349885,4.8236027,53.35877,-2.0042987,-1.711357,-3.7404401,-1.534974
t89,27.360033,-0.3988435,-4.154371,36.50169,-1.5797541,-0.6132848,2.5727196,10.514689,-2.1628377,-5.502613,4.6667595,54.200726,-1.9176229,-1.8004249,-3.6935635,-1.5580754
t90,27.307987,-0.40550652,-4.151583,36.507263,-1.6065568,-0.61988187,2.6373577,10.419014,-2.2017834,-5.5035887,4.777238,54.29857,-1.9069542,-1.7928976,-3.7266872,-1.5639443
t100,27.128557,-0.38587353,-4.089346,36.306538,-1.5502856,-0.6270522,2.4428911,10.411643,-2.1689243,-5.4735894,4.728867,53.978302,-1.8808206,-1.8072836,-3.688155,-1.53116
t101,27.253115,-0.37412396,-4.1593804,36.292896,-1.5367575,-0.6660998,2.402957,10.354466,-2.1310918,-5.498039,4.7501054,54.004868,-1.8544149,-1.7810996,-3.665285,-1.5750045
t37,23.913774,-0.101476155,-3.6491895,29.94117,-1.6201334,-0.6789138,4.3472095,7.651097,-2.2650054,-4.425355,5.232168,48.031197,-1.6176001,-1.394799,-3.4959476,-1.384223
t38,29.761538,0.44059607,-4.4382286,34.53689,-1.642815,-1.0529513,4.926915,9.609394,-2.4737415,-5.2466187,5.570774,57.20926,-1.8286476,-1.5945821,-4.0960097,-1.5491642
t6,24.005186,-0.13908745,-3.5720437,29.521091,-1.5112555,-0.7450537,4.5240088,7.4380608,-2.2311711,-4.433229,5.3674364,47.600357,-1.6185913,-1.4763991,-3.4726315,-1.3991451
t141,29.314276,-0.07549535,-4.3480167,34.19126,-1.580944,-1.0687503,5.204748,9.416145,-2.4436257,-5.240078,5.898519,56.425686,-1.7296591,-1.6831579,-4.064579,-1.869584
t142,29.314447,-0.07820507,-4.351042,34.198593,-1.5839437,-1.0695609,5.220044,9.416804,-2.4498715,-5.2387958,5.894475,56.443043,-1.7279475,-1.680044,-4.0653253,-1.8684534
t10,27.813665,5.059987,-2.2362945,18.020956,-1.6312056,-1.2003325,16.36342,20.542301,-1.2568114,-3.483062,0.051791683,35.10798,-1.5468094,-1.1766963,-1.9023695,-2.582218
t73,34.14506,5.4419208,-2.6093662,20.93892,-1.6453784,-1.2353787,17.608313,25.358973,-1.2395196,-4.016092,-0.20697081,41.755295,-1.9932021,-1.6072876,-2.2595549,-2.8309815
t74,36.580563,5.705697,-2.915666,22.65667,-1.6916876,-1.3620061,18.20193,26.439749,-1.3065017,-4.3492465,-0.17691417,45.36538,-2.090139,-1.6880354,-2.5044649,-2.944433
t55,34.19764,5.4885683,-2.628302,21.094826,-1.6666895,-1.2299318,17.773123,25.125816,-1.3208725,-4.0225725,-0.1614023,42.141052,-1.9648129,-1.6070646,-2.32207,-2.8686087
t56,33.108932,5.4235673,-2.5080795,20.3146,-1.6560545,-1.1767167,17.470186,24.619406,-1.2524672,-3.8658185,-0.19281088,40.340252,-1.9289013,-1.5616816,-2.1903436,-2.796571
t50,32.04892,5.357646,-2.3870277,19.58046,-1.6108786,-1.1517695,17.130453,24.1383,-1.2043239,-3.7514927,-0.18666625,38.88616,-1.8653675,-1.506634,-2.0838563,-2.7548177
t51,36.44864,6.058312,-2.8725061,22.999718,-1.6588439,-1.3830979,17.8777,25.84466,-1.3967565,-4.295823,-0.18088637,44.90155,-1.9757715,-1.7191925,-2.5200338,-2.9144905
t34,28.828384,5.8029037,-2.261529,18.396996,-1.6965369,-1.330394,17.203907,22.166002,-1.3211337,-3.606131,-0.05472369,37.164505,-1.6027085,-1.3388093,-1.9052019,-2.760385
t44,34.300568,6.62802,-2.9635887,22.544172,-1.8113749,-1.6264242,18.410343,24.42808,-1.6134621,-4.294322,0.06367566,46.24771,-1.8545698,-1.6334393,-2.4821987,-3.0791433
t128,34.61065,6.328503,-2.87253,22.602219,-1.73318,-1.669438,18.54215,24.853765,-1.6190509,-4.4194164,0.09659566,46.18269,-1.750952,-1.6100113,-2.43066,-3.081494
t129,34.622105,6.353916,-2.8825128,22.530548,-1.7316188,-1.673528,18.539131,24.815258,-1.6132519,-4.40322,0.043966904,46.15837,-1.7456003,-1.6092857,-2.4319675,-3.0732696
t20,30.215092,6.063552,-2.5909815,20.01149,-1.7768592,-1.3971103,17.188976,22.08165,-1.4133844,-3.7907662,-0.02323868,39.48282,-1.6595831,-1.3480909,-2.1845996,-2.7058256
t16,34.43807,6.7796626,-3.2056472,23.098658,-1.8913358,-1.6941252,18.338537,23.635866,-1.6526053,-4.321262,0.32895088,46.14811,-1.7859598,-1.5140138,-2.6151013,-3.0473158
t123,34.89656,7.1072392,-2.92416,23.258625,-1.7679619,-1.7234732,18.08586,24.812351,-1.585623,-4.3447933,-0.098089,45.64312,-1.9208672,-1.6102787,-2.6068819,-2.9206822
t124,34.89068,7.060615,-2.9468033,23.195007,-1.7663072,-1.7443469,18.10164,24.783133,-1.5588917,-4.3502765,-0.09652233,45.543804,-1.921243,-1.6093434,-2.5721679,-2.9387739
t21,33.69599,7.5422,-2.9429584,22.591124,-2.111861,-1.5214605,19.301035,23.60834,-1.7103075,-4.165387,-0.03496289,45.676826,-2.111148,-1.6946226,-2.657342,-2.8217394
t43,32.292065,8.993868,-2.5222433,21.831022,-2.2848837,-1.4793485,19.961784,24.940325,-1.7350916,-3.9835026,-0.087239645,45.097786,-2.5941958,-1.8238763,-2.532893,-2.7784426
t148,31.986794,9.244035,-2.4915645,21.64338,-2.3285315,-1.50027,20.395493,25.204828,-1.8097194,-3.8821275,-0.049866363,44.88186,-2.626457,-1.8398514,-2.5732,-2.850004
t149,31.986723,9.23272,-2.4925559,21.665346,-2.3277023,-1.5037841,20.41758,25.205376,-1.8096863,-3.8908372,-0.04677305,44.87355,-2.6205835,-1.8335465,-2.5704913,-2.8515332
t86,30.297672,8.744745,-2.2941225,20.345596,-2.2552962,-1.4083036,19.894957,24.368633,-1.6766853,-3.718626,-0.05651326,42.057613,-2.4996066,-1.7209187,-2.3674498,-2.7561927
t30,27.21919,7.349672,-1.9506372,18.000204,-2.0868323,-1.1724781,18.402924,22.58988,-1.4229717,-3.391298,-0.1250218,36.42012,-2.139615,-1.4568437,-1.9700354,-2.581065
t130,32.27174,8.768614,-2.5034223,21.584808,-2.4253826,-1.4525446,20.761091,25.724497,-1.6553448,-4.045588,-0.18969145,44.82364,-2.6472158,-1.768958,-2.4690104,-2.9075184
t131,32.04171,8.764205,-2.4719007,21.417717,-2.4325664,-1.4260005,20.734728,25.672472,-1.6567423,-4.0035295,-0.19943483,44.51935,-2.652227,-1.7688875,-2.461627,-2.8863273
t125,32.202118,8.838913,-2.5282822,21.512695,-2.4277146,-1.4515651,20.708677,25.696213,-1.6568731,-4.012755,-0.18896413,44.845528,-2.6548,-1.7615513,-2.4828928,-2.9004655
t58,32.68557,8.713467,-2.5366664,21.927006,-2.3042738,-1.45678,19.749617,25.308048,-1.6651042,-4.025905,-0.2128639,45.075035,-2.5686924,-1.7831259,-2.532436,-2.7620234
t77,41.194965,3.8290112,-5.3926516,29.134348,-2.171344,-1.5525323,19.0823,11.375359,-1.05461,-5.271154,-0.6996667,48.27435,-1.1061184,-0.9147361,-3.2726688,-1.078648
t108,41.10296,4.03301,-5.384134,29.368622,-2.2285497,-1.5032461,19.21393,11.29248,-1.0814885,-5.298629,-0.6710853,48.514584,-1.1253048,-0.8846521,-3.3264885,-1.0233386
t109,41.03176,4.105758,-5.357147,29.288574,-2.2330577,-1.501441,19.370771,11.253633,-1.0970539,-5.297321,-0.64689237,48.47834,-1.1422657,-0.8897535,-3.3442667,-1.0166031
t80,40.87475,4.1728396,-5.3695602,29.322634,-2.2318578,-1.5415947,19.19195,11.236542,-1.1091306,-5.2847166,-0.65467817,48.40457,-1.1230963,-0.8857093,-3.324096,-1.0500166
t61,41.011757,3.9749827,-5.411416,29.145462,-2.1575115,-1.5565886,19.134903,11.381662,-1.0799559,-5.2931395,-0.6190569,48.7508,-1.1205391,-0.89853877,-3.3322504,-1.1072876
t120,41.0948,3.5718617,-5.3239913,29.32407,-2.1444335,-1.6620972,19.036592,11.584105,-1.0356953,-5.442512,-0.5386856,48.715893,-1.1366231,-0.8992168,-3.2115388,-1.2564789
t143,41.212536,3.6179326,-5.3411093,29.368027,-2.1501806,-1.6705338,19.05987,11.565653,-1.030814,-5.4393826,-0.5548154,48.6988,-1.1341302,-0.89912844,-3.2098844,-1.257054
t144,41.014606,3.5874574,-5.3187575,29.221996,-2.1520278,-1.6573981,19.037535,11.526653,-1.0287031,-5.410812,-0.55608207,48.444515,-1.1312302,-0.8933179,-3.1946223,-1.2576468
t36,34.986362,3.0076618,-4.492473,24.824234,-1.9551098,-1.3498905,17.461096,10.200429,-0.8949601,-4.606717,-0.49290076,40.43257,-0.9057722,-0.7064819,-2.640411,-1.139192
t134,40.384647,4.2333045,-5.129108,29.19038,-1.8023417,-2.0645597,18.324196,12.220129,-1.1776458,-5.485157,-0.30518898,48.97042,-0.8247886,-0.82279295,-3.161783,-1.550557
t152,40.436108,4.2155366,-5.1371503,29.185944,-1.7983637,-2.062028,18.327667,12.195358,-1.1705551,-5.485305,-0.32226226,48.92553,-0.81056356,-0.8199506,-3.1609347,-1.5417966
t153,40.429974,4.209975,-5.135967,29.177322,-1.7981886,-2.061163,18.3296,12.19348,-1.1709594,-5.4848323,-0.32221052,48.925682,-0.8095013,-0.81965154,-3.1604726,-1.542013
