,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,11.41672,2.5926576,4.5200405,5.6590257,5.8975496,3.7812033,6.0412703,4.5211062,5.688804,7.842732,7.663213,5.4340954,4.676351,6.396664
t3,11.350604,2.5230699,4.562167,5.708046,5.8396754,3.7483416,5.993009,4.4713774,5.7351427,7.7575936,7.5926795,5.371403,4.727993,6.3593926
t37,0.089353845,13.181223,0.8417391,5.3912563,0.66489893,7.7726064,6.881693,6.978664,3.3764482,6.9878516,2.2237933,2.0789878,5.06165,2.9941247
t38,0.07972689,13.17576,0.84254944,5.3810205,0.6600861,7.784146,6.8732452,6.9714785,3.3811514,6.98705,2.2483234,2.0528562,5.0826063,2.99357
t108,0.06430824,13.4018345,0.9000843,5.54042,0.93337566,7.565933,6.6966743,6.898481,3.0802414,6.9698753,2.2337544,2.0050545,5.109933,3.007973
t126,0.11489067,13.444668,0.9122696,5.5099635,0.92229784,7.626986,6.850879,7.013434,3.194984,6.9309907,2.1652927,2.1449604,5.0683208,3.052566
t127,0.08621443,13.4058695,1.0082613,5.5465846,0.8883868,7.597859,6.8432727,7.012806,3.1511285,6.8334346,2.3284662,1.9814682,5.204522,3.1422098
t98,0.078155085,13.431613,0.9674112,5.538932,0.9287067,7.5841746,6.784815,6.9769845,3.1085334,6.8883915,2.3039296,1.9858544,5.1822534,3.0917804
t103,0.17411765,13.3317585,0.9664321,5.56835,0.8327427,7.585505,6.9000716,6.982412,3.1862755,6.873024,2.2062342,2.0908854,5.080426,3.1187472
t104,0.16788858,13.386895,1.054981,5.632687,0.881923,7.536259,6.909395,7.011644,3.1452117,6.7799025,2.2926378,2.01357,5.1727552,3.2111747
t89,0.09053913,13.260569,0.89654493,5.45176,0.7434231,7.7059584,6.8109217,6.950041,3.2936773,6.935838,2.3189669,1.9873257,5.1539016,3.0413878
t90,0.0871743,13.309876,0.91195756,5.4565015,0.78975874,7.6933804,6.8459687,6.9955854,3.2661316,6.923328,2.2797759,2.0273628,5.127195,3.0552819
t142,0.15493399,13.181018,0.83076215,5.459376,0.6738733,7.6999984,6.892863,6.977285,3.350405,6.9983277,2.114584,2.1857061,4.952699,2.9927986
t143,0.14015897,13.25364,0.91740125,5.4459968,0.7229147,7.73042,6.9973426,7.075566,3.3592198,6.91149,2.11234,2.2012017,4.983581,3.0839522
t93,0.08267383,13.126159,0.8562993,5.3654428,0.60865235,7.8121433,6.963494,7.0269384,3.4229412,6.9714847,2.1843448,2.1158037,5.023874,3.0172672
t41,-10.317753,5.708679,7.9257493,9.576859,7.5786924,4.3558683,4.1227794,5.195251,9.469826,6.623306,9.441071,8.312645,5.682388,9.160416
t49,-10.237467,5.682211,7.935718,9.57469,7.5916276,4.341892,3.962127,5.2106795,9.4355955,6.6278906,9.435629,8.294908,5.8136287,9.206307
t70,-10.228861,5.685682,7.9413605,9.518422,7.533638,4.348637,4.117064,5.2021465,9.532548,6.660813,9.478492,8.277294,5.651455,9.19661
t71,-10.182859,5.618604,7.8406386,9.422031,7.594036,4.450798,4.0253844,5.104562,9.5092535,6.7153487,9.383499,8.28015,5.7138367,9.295299
t65,-10.195027,5.7154093,7.9962397,9.584709,7.518074,4.2899656,4.0205717,5.2592454,9.523493,6.6821594,9.530076,8.26197,5.743076,9.197224
t66,-10.125925,5.791711,7.912678,9.540566,7.504116,4.367622,4.1024942,5.182023,9.41186,6.587009,9.45473,8.148222,5.623296,9.275065
t60,-10.077191,5.7267113,7.969043,9.532942,7.492252,4.3082533,3.917802,5.245041,9.419535,6.56774,9.4888525,8.131871,5.8374887,9.337973
