"","t1","t3","t37","t38","t108","t126","t127","t98","t103","t104","t89","t90","t142","t143","t93","t41","t49","t70","t71","t65","t66","t60","t109","t110","t52","t76","t81","t82","t11","t12","t8","t46","t78","t79","t99","t115","t116","t54","t55","t17","t18","t34","t58","t59","t105","t132","t133","t80","t91","t92","t21","t72","t73","t67","t68","t56","t57","t24","t25","t106","t107","t61","t19","t20","t100","t101","t40","t48","t77","t117","t118","t36","t5","t7","t29","t50","t51","t16","t26","t27","t138","t139","t83","t84","t15","t30","t31","t6","t85","t86","t32","t69","t128","t129","t39","t53","t130","t131","t96","t97","t74","t35","t44","t45","t9","t121","t122","t87","t88","t64","t75","t111","t112","t124","t125","t102","t136","t137","t47","t113","t114","t134","t135","t123","t28","t13","t14","t33","t119","t120","t62","t63","t140","t141","t42","t43","t22","t23","t94","t95","t10","t4","t2"
"t55",8.948813983726,8.664052925266,9.2257154254,9.22571542543,9.22571542537,9.22571542544,9.22571542544,9.225715425421,9.225715425451,9.225715425451,9.2257154254,9.2257154254,9.225715425389,9.225715425389,9.2257154254,7.8940206342,7.89402063419,7.89402063416,7.89402063416,7.89402063416,7.89402063416,7.89402063415,7.89402063415,7.89402063415,7.89402063415,7.8940206341,7.89402063409,7.89402063409,5.2871874841,5.4152875454,3.730064576,6.285725266,6.285725266,6.156586267,1.7345256,1.7345256,1.7345256,0.8389067304,0,4.84370374165,5.00994308765,4.16738514576,5.00994308766,5.00994308766,5.00994308775,5.00994308775,5.00994308775,5.00994308775,5.00994308775,5.00994308775,5.00994308795,4.73920123045,5.00994308765,5.00994308775,4.58468231475,4.381966203683,5.00994308765,3.80192311055,4.32417369635,5.00994308775,5.00994308775,5.00994308775,3.43212303453,3.97626840247,5.00994308768,5.00994308768,4.60289734468,5.00994308778,5.00994308768,5.00994308768,5.00994308768,5.00994308778,5.4911020126,6.20618588253,9.69784978785,9.69784978775,9.69784978775,7.66629822186,9.69784978745,8.76909437595,9.69784978782,9.69784978782,9.69784978775,9.69784978775,9.12284715645,9.5942647788,8.8278035707,6.4834776142,10.0852241391,10.3001713635,9.6042375289,10.0970734451,10.3001713637,10.3001713637,9.9423051655,10.30017136373,10.3001713637,10.3001713637,10.30017136423,10.30017136423,10.30017136423,10.0953467406,9.6093732594,10.3001713638,7.26492323511,10.30017136364,10.30017136364,10.30017136386,10.23872247336,10.30017136376,9.93089570391,10.30017136377,10.30017136377,10.30017136376,10.30017136376,10.30017136376,10.30017136377,10.30017136377,10.05218133156,10.30017136386,10.30017136386,10.30017136398,10.30017136398,10.30017136398,10.30017136354,8.37725144644,7.93417431474,10.30017136383,10.30017136333,10.30017136333,9.791826266824,10.30017136353,10.30017136355,10.30017136355,10.30017136365,9.69597418265,9.99456193653,10.30017136353,10.3001713634,10.3001713634,7.60666094506,7.8382498474,9.206770830766
"t17",8.782574637376,8.497813578916,9.05947607905,9.05947607908,9.05947607902,9.05947607909,9.05947607909,9.059476079071,9.059476079101,9.059476079101,9.05947607905,9.05947607905,9.059476079039,9.059476079039,9.05947607905,7.72778128785,7.72778128784,7.72778128781,7.72778128781,7.72778128781,7.72778128781,7.7277812878,7.7277812878,7.7277812878,7.7277812878,7.72778128775,7.72778128774,7.72778128774,5.12094813775,5.24904819905,3.56382522965,6.11948591965,6.11948591965,5.99034692065,4.84370374165,4.84370374165,4.84370374165,4.40410442925,4.84370374165,0,3.907758026,3.76300519091,4.60556313281,4.60556313281,4.6055631329,4.6055631329,4.6055631329,4.6055631329,4.6055631329,4.6055631329,4.6055631331,4.3348212756,4.6055631328,4.6055631329,4.1803023599,3.977586248833,4.6055631328,3.3975431557,3.9197937415,4.6055631329,4.6055631329,4.6055631329,3.09982826104,3.64397362898,4.67764831419,4.67764831419,4.27060257119,4.67764831429,4.67764831419,4.67764831419,4.67764831419,4.67764831429,5.32486266625,6.03994653618,9.5316104415,9.5316104414,9.5316104414,7.50005887551,9.5316104411,8.6028550296,9.53161044147,9.53161044147,9.5316104414,9.5316104414,8.9566078101,9.42802543245,8.66156422435,6.31723826785,9.91898479275,10.13393201715,9.43799818255,9.93083409875,10.13393201735,10.13393201735,9.77606581915,10.13393201738,10.13393201735,10.13393201735,10.13393201788,10.13393201788,10.13393201788,9.92910739425,9.44313391305,10.13393201745,7.09868388876,10.13393201729,10.13393201729,10.13393201751,10.07248312701,10.13393201741,9.76465635756,10.13393201742,10.13393201742,10.13393201741,10.13393201741,10.13393201741,10.13393201742,10.13393201742,9.88594198521,10.13393201751,10.13393201751,10.13393201763,10.13393201763,10.13393201763,10.13393201719,8.21101210009,7.76793496839,10.13393201748,10.13393201698,10.13393201698,9.625586920474,10.13393201718,10.1339320172,10.1339320172,10.1339320173,9.5297348363,9.82832259018,10.13393201718,10.13393201705,10.13393201705,7.44042159871,7.67201050105,9.040531484416
"t18",8.948813983376,8.664052924916,9.22571542505,9.22571542508,9.22571542502,9.22571542509,9.22571542509,9.225715425071,9.225715425101,9.225715425101,9.22571542505,9.22571542505,9.225715425039,9.225715425039,9.22571542505,7.89402063385,7.89402063384,7.89402063381,7.89402063381,7.89402063381,7.89402063381,7.8940206338,7.8940206338,7.8940206338,7.8940206338,7.89402063375,7.89402063374,7.89402063374,5.28718748375,5.41528754505,3.73006457565,6.28572526565,6.28572526565,6.15658626665,5.00994308765,5.00994308765,5.00994308765,4.57034377525,5.00994308765,3.907758026,0,3.92924453691,4.77180247881,4.77180247881,4.7718024789,4.7718024789,4.7718024789,4.7718024789,4.7718024789,4.7718024789,4.7718024791,4.5010606216,4.7718024788,4.7718024789,4.3465417059,4.143825594833,4.7718024788,3.5637825017,4.0860330875,4.7718024789,4.7718024789,4.7718024789,3.26606760704,3.81021297498,4.84388766019,4.84388766019,4.43684191719,4.84388766029,4.84388766019,4.84388766019,4.84388766019,4.84388766029,5.49110201225,6.20618588218,9.6978497875,9.6978497874,9.6978497874,7.66629822151,9.6978497871,8.7690943756,9.69784978747,9.69784978747,9.6978497874,9.6978497874,9.1228471561,9.59426477845,8.82780357035,6.48347761385,10.08522413875,10.30017136315,9.60423752855,10.09707344475,10.30017136335,10.30017136335,9.94230516515,10.30017136338,10.30017136335,10.30017136335,10.30017136388,10.30017136388,10.30017136388,10.09534674025,9.60937325905,10.30017136345,7.26492323476,10.30017136329,10.30017136329,10.30017136351,10.23872247301,10.30017136341,9.93089570356,10.30017136342,10.30017136342,10.30017136341,10.30017136341,10.30017136341,10.30017136342,10.30017136342,10.05218133121,10.30017136351,10.30017136351,10.30017136363,10.30017136363,10.30017136363,10.30017136319,8.37725144609,7.93417431439,10.30017136348,10.30017136298,10.30017136298,9.791826266474,10.30017136318,10.3001713632,10.3001713632,10.3001713633,9.6959741823,9.99456193618,10.30017136318,10.30017136305,10.30017136305,7.60666094471,7.83824984705,9.206770830416
"t34",8.106256041486,7.821494983026,8.38315748316,8.38315748319,8.38315748313,8.3831574832,8.3831574832,8.383157483181,8.383157483211,8.383157483211,8.38315748316,8.38315748316,8.383157483149,8.383157483149,8.38315748316,7.05146269196,7.05146269195,7.05146269192,7.05146269192,7.05146269192,7.05146269192,7.05146269191,7.05146269191,7.05146269191,7.05146269191,7.05146269186,7.05146269185,7.05146269185,4.44462954186,4.57272960316,2.88750663376,5.44316732376,5.44316732376,5.31402832476,4.16738514576,4.16738514576,4.16738514576,3.72778583336,4.16738514576,3.76300519091,3.92924453691,0,1.3227522077,1.3227522077,1.38191217961,1.38191217961,1.38191217961,1.38191217961,1.38191217961,1.38191217961,2.26665918581,3.31025899791,3.58100085511,3.58100085521,3.15574008221,2.953023971143,3.58100085511,2.37298087801,2.89523146381,3.58100085521,3.58100085521,3.58100085521,2.42350966515,2.96765503309,4.0013297183,4.0013297183,3.5942839753,4.0013297184,4.0013297183,4.0013297183,4.0013297183,4.0013297184,4.64854407036,5.36362794029,8.85529184561,8.85529184551,8.85529184551,6.82374027962,8.85529184521,7.92653643371,8.85529184558,8.85529184558,8.85529184551,8.85529184551,8.28028921421,8.75170683656,7.98524562846,5.64091967196,9.24266619686,9.45761342126,8.76167958666,9.25451550286,9.45761342146,9.45761342146,9.09974722326,9.45761342149,9.45761342146,9.45761342146,9.45761342199,9.45761342199,9.45761342199,9.25278879836,8.76681531716,9.45761342156,6.42236529287,9.4576134214,9.4576134214,9.45761342162,9.39616453112,9.45761342152,9.08833776167,9.45761342153,9.45761342153,9.45761342152,9.45761342152,9.45761342152,9.45761342153,9.45761342153,9.20962338932,9.45761342162,9.45761342162,9.45761342174,9.45761342174,9.45761342174,9.4576134213,7.5346935042,7.0916163725,9.45761342159,9.45761342109,9.45761342109,8.949268324584,9.45761342129,9.45761342131,9.45761342131,9.45761342141,8.85341624041,9.15200399429,9.45761342129,9.45761342116,9.45761342116,6.76410300282,6.99569190516,8.364212888526
"t58",8.948813983386,8.664052924926,9.22571542506,9.22571542509,9.22571542503,9.2257154251,9.2257154251,9.225715425081,9.225715425111,9.225715425111,9.22571542506,9.22571542506,9.225715425049,9.225715425049,9.22571542506,7.89402063386,7.89402063385,7.89402063382,7.89402063382,7.89402063382,7.89402063382,7.89402063381,7.89402063381,7.89402063381,7.89402063381,7.89402063376,7.89402063375,7.89402063375,5.28718748376,5.41528754506,3.73006457566,6.28572526566,6.28572526566,6.15658626666,5.00994308766,5.00994308766,5.00994308766,4.57034377526,5.00994308766,4.60556313281,4.77180247881,1.3227522077,0,1.2544228936,2.22447012151,2.22447012151,2.22447012151,2.22447012151,2.22447012151,2.22447012151,3.10921712771,4.15281693981,4.42355879701,4.42355879711,3.99829802411,3.795581913043,4.42355879701,3.21553881991,3.73778940571,4.42355879711,4.42355879711,4.42355879711,3.26606760705,3.81021297499,4.8438876602,4.8438876602,4.4368419172,4.8438876603,4.8438876602,4.8438876602,4.8438876602,4.8438876603,5.49110201226,6.20618588219,9.69784978751,9.69784978741,9.69784978741,7.66629822152,9.69784978711,8.76909437561,9.69784978748,9.69784978748,9.69784978741,9.69784978741,9.12284715611,9.59426477846,8.82780357036,6.48347761386,10.08522413876,10.30017136316,9.60423752856,10.09707344476,10.30017136336,10.30017136336,9.94230516516,10.30017136339,10.30017136336,10.30017136336,10.30017136389,10.30017136389,10.30017136389,10.09534674026,9.60937325906,10.30017136346,7.26492323477,10.3001713633,10.3001713633,10.30017136352,10.23872247302,10.30017136342,9.93089570357,10.30017136343,10.30017136343,10.30017136342,10.30017136342,10.30017136342,10.30017136343,10.30017136343,10.05218133122,10.30017136352,10.30017136352,10.30017136364,10.30017136364,10.30017136364,10.3001713632,8.3772514461,7.9341743144,10.30017136349,10.30017136299,10.30017136299,9.791826266484,10.30017136319,10.30017136321,10.30017136321,10.30017136331,9.69597418231,9.99456193619,10.30017136319,10.30017136306,10.30017136306,7.60666094472,7.83824984706,9.206770830426
"t59",8.948813983386,8.664052924926,9.22571542506,9.22571542509,9.22571542503,9.2257154251,9.2257154251,9.225715425081,9.225715425111,9.225715425111,9.22571542506,9.22571542506,9.225715425049,9.225715425049,9.22571542506,7.89402063386,7.89402063385,7.89402063382,7.89402063382,7.89402063382,7.89402063382,7.89402063381,7.89402063381,7.89402063381,7.89402063381,7.89402063376,7.89402063375,7.89402063375,5.28718748376,5.41528754506,3.73006457566,6.28572526566,6.28572526566,6.15658626666,5.00994308766,5.00994308766,5.00994308766,4.57034377526,5.00994308766,4.60556313281,4.77180247881,1.3227522077,1.2544228936,0,2.22447012151,2.22447012151,2.22447012151,2.22447012151,2.22447012151,2.22447012151,3.10921712771,4.15281693981,4.42355879701,4.42355879711,3.99829802411,3.795581913043,4.42355879701,3.21553881991,3.73778940571,4.42355879711,4.42355879711,4.42355879711,3.26606760705,3.81021297499,4.8438876602,4.8438876602,4.4368419172,4.8438876603,4.8438876602,4.8438876602,4.8438876602,4.8438876603,5.49110201226,6.20618588219,9.69784978751,9.69784978741,9.69784978741,7.66629822152,9.69784978711,8.76909437561,9.69784978748,9.69784978748,9.69784978741,9.69784978741,9.12284715611,9.59426477846,8.82780357036,6.48347761386,10.08522413876,10.30017136316,9.60423752856,10.09707344476,10.30017136336,10.30017136336,9.94230516516,10.30017136339,10.30017136336,10.30017136336,10.30017136389,10.30017136389,10.30017136389,10.09534674026,9.60937325906,10.30017136346,7.26492323477,10.3001713633,10.3001713633,10.30017136352,10.23872247302,10.30017136342,9.93089570357,10.30017136343,10.30017136343,10.30017136342,10.30017136342,10.30017136342,10.30017136343,10.30017136343,10.05218133122,10.30017136352,10.30017136352,10.30017136364,10.30017136364,10.30017136364,10.3001713632,8.3772514461,7.9341743144,10.30017136349,10.30017136299,10.30017136299,9.791826266484,10.30017136319,10.30017136321,10.30017136321,10.30017136331,9.69597418231,9.99456193619,10.30017136319,10.30017136306,10.30017136306,7.60666094472,7.83824984706,9.206770830426
"t105",8.948813983476,8.664052925016,9.22571542515,9.22571542518,9.22571542512,9.22571542519,9.22571542519,9.225715425171,9.225715425201,9.225715425201,9.22571542515,9.22571542515,9.225715425139,9.225715425139,9.22571542515,7.89402063395,7.89402063394,7.89402063391,7.89402063391,7.89402063391,7.89402063391,7.8940206339,7.8940206339,7.8940206339,7.8940206339,7.89402063385,7.89402063384,7.89402063384,5.28718748385,5.41528754515,3.73006457575,6.28572526575,6.28572526575,6.15658626675,5.00994308775,5.00994308775,5.00994308775,4.57034377535,5.00994308775,4.6055631329,4.7718024789,1.38191217961,2.22447012151,2.22447012151,0,0.3835202126,0.3835202126,0.7426246746,1.0228952772,1.0228952772,3.1092171278,4.1528169399,4.4235587971,4.4235587972,3.9982980242,3.795581913133,4.4235587971,3.21553882,3.7377894058,4.4235587972,4.4235587972,4.4235587972,3.26606760714,3.81021297508,4.84388766029,4.84388766029,4.43684191729,4.84388766039,4.84388766029,4.84388766029,4.84388766029,4.84388766039,5.49110201235,6.20618588228,9.6978497876,9.6978497875,9.6978497875,7.66629822161,9.6978497872,8.7690943757,9.69784978757,9.69784978757,9.6978497875,9.6978497875,9.1228471562,9.59426477855,8.82780357045,6.48347761395,10.08522413885,10.30017136325,9.60423752865,10.09707344485,10.30017136345,10.30017136345,9.94230516525,10.30017136348,10.30017136345,10.30017136345,10.30017136398,10.30017136398,10.30017136398,10.09534674035,9.60937325915,10.30017136355,7.26492323486,10.30017136339,10.30017136339,10.30017136361,10.23872247311,10.30017136351,9.93089570366,10.30017136352,10.30017136352,10.30017136351,10.30017136351,10.30017136351,10.30017136352,10.30017136352,10.05218133131,10.30017136361,10.30017136361,10.30017136373,10.30017136373,10.30017136373,10.30017136329,8.37725144619,7.93417431449,10.30017136358,10.30017136308,10.30017136308,9.791826266574,10.30017136328,10.3001713633,10.3001713633,10.3001713634,9.6959741824,9.99456193628,10.30017136328,10.30017136315,10.30017136315,7.60666094481,7.83824984715,9.206770830516
"t132",8.948813983476,8.664052925016,9.22571542515,9.22571542518,9.22571542512,9.22571542519,9.22571542519,9.225715425171,9.225715425201,9.225715425201,9.22571542515,9.22571542515,9.225715425139,9.225715425139,9.22571542515,7.89402063395,7.89402063394,7.89402063391,7.89402063391,7.89402063391,7.89402063391,7.8940206339,7.8940206339,7.8940206339,7.8940206339,7.89402063385,7.89402063384,7.89402063384,5.28718748385,5.41528754515,3.73006457575,6.28572526575,6.28572526575,6.15658626675,5.00994308775,5.00994308775,5.00994308775,4.57034377535,5.00994308775,4.6055631329,4.7718024789,1.38191217961,2.22447012151,2.22447012151,0.3835202126,0,0.1077831532,0.7426246746,1.0228952772,1.0228952772,3.1092171278,4.1528169399,4.4235587971,4.4235587972,3.9982980242,3.795581913133,4.4235587971,3.21553882,3.7377894058,4.4235587972,4.4235587972,4.4235587972,3.26606760714,3.81021297508,4.84388766029,4.84388766029,4.43684191729,4.84388766039,4.84388766029,4.84388766029,4.84388766029,4.84388766039,5.49110201235,6.20618588228,9.6978497876,9.6978497875,9.6978497875,7.66629822161,9.6978497872,8.7690943757,9.69784978757,9.69784978757,9.6978497875,9.6978497875,9.1228471562,9.59426477855,8.82780357045,6.48347761395,10.08522413885,10.30017136325,9.60423752865,10.09707344485,10.30017136345,10.30017136345,9.94230516525,10.30017136348,10.30017136345,10.30017136345,10.30017136398,10.30017136398,10.30017136398,10.09534674035,9.60937325915,10.30017136355,7.26492323486,10.30017136339,10.30017136339,10.30017136361,10.23872247311,10.30017136351,9.93089570366,10.30017136352,10.30017136352,10.30017136351,10.30017136351,10.30017136351,10.30017136352,10.30017136352,10.05218133131,10.30017136361,10.30017136361,10.30017136373,10.30017136373,10.30017136373,10.30017136329,8.37725144619,7.93417431449,10.30017136358,10.30017136308,10.30017136308,9.791826266574,10.30017136328,10.3001713633,10.3001713633,10.3001713634,9.6959741824,9.99456193628,10.30017136328,10.30017136315,10.30017136315,7.60666094481,7.83824984715,9.206770830516
"t133",8.948813983476,8.664052925016,9.22571542515,9.22571542518,9.22571542512,9.22571542519,9.22571542519,9.225715425171,9.225715425201,9.225715425201,9.22571542515,9.22571542515,9.225715425139,9.225715425139,9.22571542515,7.89402063395,7.89402063394,7.89402063391,7.89402063391,7.89402063391,7.89402063391,7.8940206339,7.8940206339,7.8940206339,7.8940206339,7.89402063385,7.89402063384,7.89402063384,5.28718748385,5.41528754515,3.73006457575,6.28572526575,6.28572526575,6.15658626675,5.00994308775,5.00994308775,5.00994308775,4.57034377535,5.00994308775,4.6055631329,4.7718024789,1.38191217961,2.22447012151,2.22447012151,0.3835202126,0.1077831532,0,0.7426246746,1.0228952772,1.0228952772,3.1092171278,4.1528169399,4.4235587971,4.4235587972,3.9982980242,3.795581913133,4.4235587971,3.21553882,3.7377894058,4.4235587972,4.4235587972,4.4235587972,3.26606760714,3.81021297508,4.84388766029,4.84388766029,4.43684191729,4.84388766039,4.84388766029,4.84388766029,4.84388766029,4.84388766039,5.49110201235,6.20618588228,9.6978497876,9.6978497875,9.6978497875,7.66629822161,9.6978497872,8.7690943757,9.69784978757,9.69784978757,9.6978497875,9.6978497875,9.1228471562,9.59426477855,8.82780357045,6.48347761395,10.08522413885,10.30017136325,9.60423752865,10.09707344485,10.30017136345,10.30017136345,9.94230516525,10.30017136348,10.30017136345,10.30017136345,10.30017136398,10.30017136398,10.30017136398,10.09534674035,9.60937325915,10.30017136355,7.26492323486,10.30017136339,10.30017136339,10.30017136361,10.23872247311,10.30017136351,9.93089570366,10.30017136352,10.30017136352,10.30017136351,10.30017136351,10.30017136351,10.30017136352,10.30017136352,10.05218133131,10.30017136361,10.30017136361,10.30017136373,10.30017136373,10.30017136373,10.30017136329,8.37725144619,7.93417431449,10.30017136358,10.30017136308,10.30017136308,9.791826266574,10.30017136328,10.3001713633,10.3001713633,10.3001713634,9.6959741824,9.99456193628,10.30017136328,10.30017136315,10.30017136315,7.60666094481,7.83824984715,9.206770830516
"t80",8.948813983476,8.664052925016,9.22571542515,9.22571542518,9.22571542512,9.22571542519,9.22571542519,9.225715425171,9.225715425201,9.225715425201,9.22571542515,9.22571542515,9.225715425139,9.225715425139,9.22571542515,7.89402063395,7.89402063394,7.89402063391,7.89402063391,7.89402063391,7.89402063391,7.8940206339,7.8940206339,7.8940206339,7.8940206339,7.89402063385,7.89402063384,7.89402063384,5.28718748385,5.41528754515,3.73006457575,6.28572526575,6.28572526575,6.15658626675,5.00994308775,5.00994308775,5.00994308775,4.57034377535,5.00994308775,4.6055631329,4.7718024789,1.38191217961,2.22447012151,2.22447012151,0.7426246746,0.7426246746,0.7426246746,0,1.0228952772,1.0228952772,3.1092171278,4.1528169399,4.4235587971,4.4235587972,3.9982980242,3.795581913133,4.4235587971,3.21553882,3.7377894058,4.4235587972,4.4235587972,4.4235587972,3.26606760714,3.81021297508,4.84388766029,4.84388766029,4.43684191729,4.84388766039,4.84388766029,4.84388766029,4.84388766029,4.84388766039,5.49110201235,6.20618588228,9.6978497876,9.6978497875,9.6978497875,7.66629822161,9.6978497872,8.7690943757,9.69784978757,9.69784978757,9.6978497875,9.6978497875,9.1228471562,9.59426477855,8.82780357045,6.48347761395,10.08522413885,10.30017136325,9.60423752865,10.09707344485,10.30017136345,10.30017136345,9.94230516525,10.30017136348,10.30017136345,10.30017136345,10.30017136398,10.30017136398,10.30017136398,10.09534674035,9.60937325915,10.30017136355,7.26492323486,10.30017136339,10.30017136339,10.30017136361,10.23872247311,10.30017136351,9.93089570366,10.30017136352,10.30017136352,10.30017136351,10.30017136351,10.30017136351,10.30017136352,10.30017136352,10.05218133131,10.30017136361,10.30017136361,10.30017136373,10.30017136373,10.30017136373,10.30017136329,8.37725144619,7.93417431449,10.30017136358,10.30017136308,10.30017136308,9.791826266574,10.30017136328,10.3001713633,10.3001713633,10.3001713634,9.6959741824,9.99456193628,10.30017136328,10.30017136315,10.30017136315,7.60666094481,7.83824984715,9.206770830516
"t91",8.948813983476,8.664052925016,9.22571542515,9.22571542518,9.22571542512,9.22571542519,9.22571542519,9.225715425171,9.225715425201,9.225715425201,9.22571542515,9.22571542515,9.225715425139,9.225715425139,9.22571542515,7.89402063395,7.89402063394,7.89402063391,7.89402063391,7.89402063391,7.89402063391,7.8940206339,7.8940206339,7.8940206339,7.8940206339,7.89402063385,7.89402063384,7.89402063384,5.28718748385,5.41528754515,3.73006457575,6.28572526575,6.28572526575,6.15658626675,5.00994308775,5.00994308775,5.00994308775,4.57034377535,5.00994308775,4.6055631329,4.7718024789,1.38191217961,2.22447012151,2.22447012151,1.0228952772,1.0228952772,1.0228952772,1.0228952772,0,0.60172029,3.1092171278,4.1528169399,4.4235587971,4.4235587972,3.9982980242,3.795581913133,4.4235587971,3.21553882,3.7377894058,4.4235587972,4.4235587972,4.4235587972,3.26606760714,3.81021297508,4.84388766029,4.84388766029,4.43684191729,4.84388766039,4.84388766029,4.84388766029,4.84388766029,4.84388766039,5.49110201235,6.20618588228,9.6978497876,9.6978497875,9.6978497875,7.66629822161,9.6978497872,8.7690943757,9.69784978757,9.69784978757,9.6978497875,9.6978497875,9.1228471562,9.59426477855,8.82780357045,6.48347761395,10.08522413885,10.30017136325,9.60423752865,10.09707344485,10.30017136345,10.30017136345,9.94230516525,10.30017136348,10.30017136345,10.30017136345,10.30017136398,10.30017136398,10.30017136398,10.09534674035,9.60937325915,10.30017136355,7.26492323486,10.30017136339,10.30017136339,10.30017136361,10.23872247311,10.30017136351,9.93089570366,10.30017136352,10.30017136352,10.30017136351,10.30017136351,10.30017136351,10.30017136352,10.30017136352,10.05218133131,10.30017136361,10.30017136361,10.30017136373,10.30017136373,10.30017136373,10.30017136329,8.37725144619,7.93417431449,10.30017136358,10.30017136308,10.30017136308,9.791826266574,10.30017136328,10.3001713633,10.3001713633,10.3001713634,9.6959741824,9.99456193628,10.30017136328,10.30017136315,10.30017136315,7.60666094481,7.83824984715,9.206770830516
"t92",8.948813983476,8.664052925016,9.22571542515,9.22571542518,9.22571542512,9.22571542519,9.22571542519,9.225715425171,9.225715425201,9.225715425201,9.22571542515,9.22571542515,9.225715425139,9.225715425139,9.22571542515,7.89402063395,7.89402063394,7.89402063391,7.89402063391,7.89402063391,7.89402063391,7.8940206339,7.8940206339,7.8940206339,7.8940206339,7.89402063385,7.89402063384,7.89402063384,5.28718748385,5.41528754515,3.73006457575,6.28572526575,6.28572526575,6.15658626675,5.00994308775,5.00994308775,5.00994308775,4.57034377535,5.00994308775,4.6055631329,4.7718024789,1.38191217961,2.22447012151,2.22447012151,1.0228952772,1.0228952772,1.0228952772,1.0228952772,0.60172029,0,3.1092171278,4.1528169399,4.4235587971,4.4235587972,3.9982980242,3.795581913133,4.4235587971,3.21553882,3.7377894058,4.4235587972,4.4235587972,4.4235587972,3.26606760714,3.81021297508,4.84388766029,4.84388766029,4.43684191729,4.84388766039,4.84388766029,4.84388766029,4.84388766029,4.84388766039,5.49110201235,6.20618588228,9.6978497876,9.6978497875,9.6978497875,7.66629822161,9.6978497872,8.7690943757,9.69784978757,9.69784978757,9.6978497875,9.6978497875,9.1228471562,9.59426477855,8.82780357045,6.48347761395,10.08522413885,10.30017136325,9.60423752865,10.09707344485,10.30017136345,10.30017136345,9.94230516525,10.30017136348,10.30017136345,10.30017136345,10.30017136398,10.30017136398,10.30017136398,10.09534674035,9.60937325915,10.30017136355,7.26492323486,10.30017136339,10.30017136339,10.30017136361,10.23872247311,10.30017136351,9.93089570366,10.30017136352,10.30017136352,10.30017136351,10.30017136351,10.30017136351,10.30017136352,10.30017136352,10.05218133131,10.30017136361,10.30017136361,10.30017136373,10.30017136373,10.30017136373,10.30017136329,8.37725144619,7.93417431449,10.30017136358,10.30017136308,10.30017136308,9.791826266574,10.30017136328,10.3001713633,10.3001713633,10.3001713634,9.6959741824,9.99456193628,10.30017136328,10.30017136315,10.30017136315,7.60666094481,7.83824984715,9.206770830516
"t21",8.948813983676,8.664052925216,9.22571542535,9.22571542538,9.22571542532,9.22571542539,9.22571542539,9.225715425371,9.225715425401,9.225715425401,9.22571542535,9.22571542535,9.225715425339,9.225715425339,9.22571542535,7.89402063415,7.89402063414,7.89402063411,7.89402063411,7.89402063411,7.89402063411,7.8940206341,7.8940206341,7.8940206341,7.8940206341,7.89402063405,7.89402063404,7.89402063404,5.28718748405,5.41528754535,3.73006457595,6.28572526595,6.28572526595,6.15658626695,5.00994308795,5.00994308795,5.00994308795,4.57034377555,5.00994308795,4.6055631331,4.7718024791,2.26665918581,3.10921712771,3.10921712771,3.1092171278,3.1092171278,3.1092171278,3.1092171278,3.1092171278,3.1092171278,0,4.1528169401,4.4235587973,4.4235587974,3.9982980244,3.795581913333,4.4235587973,3.2155388202,3.737789406,4.4235587974,4.4235587974,4.4235587974,3.26606760734,3.81021297528,4.84388766049,4.84388766049,4.43684191749,4.84388766059,4.84388766049,4.84388766049,4.84388766049,4.84388766059,5.49110201255,6.20618588248,9.6978497878,9.6978497877,9.6978497877,7.66629822181,9.6978497874,8.7690943759,9.69784978777,9.69784978777,9.6978497877,9.6978497877,9.1228471564,9.59426477875,8.82780357065,6.48347761415,10.08522413905,10.30017136345,9.60423752885,10.09707344505,10.30017136365,10.30017136365,9.94230516545,10.30017136368,10.30017136365,10.30017136365,10.30017136418,10.30017136418,10.30017136418,10.09534674055,9.60937325935,10.30017136375,7.26492323506,10.30017136359,10.30017136359,10.30017136381,10.23872247331,10.30017136371,9.93089570386,10.30017136372,10.30017136372,10.30017136371,10.30017136371,10.30017136371,10.30017136372,10.30017136372,10.05218133151,10.30017136381,10.30017136381,10.30017136393,10.30017136393,10.30017136393,10.30017136349,8.37725144639,7.93417431469,10.30017136378,10.30017136328,10.30017136328,9.791826266774,10.30017136348,10.3001713635,10.3001713635,10.3001713636,9.6959741826,9.99456193648,10.30017136348,10.30017136335,10.30017136335,7.60666094501,7.83824984735,9.206770830716
