"","t1","t2","t4","t17","t29","t133","t134","t56","t123","t124","t131","t132","t79","t80","t49","t50","t48","t22","t31","t129","t130","t96","t42","t100","t101","t77","t57","t58","t59","t91","t92","t102","t103","t21","t16","t82","t86","t87","t71","t116","t117","t7","t24","t25","t46","t47","t26","t44","t45","t68","t74","t145","t146","t88","t89","t41","t20","t94","t95","t93","t120","t121","t90","t67","t72","t73","t38","t34","t9","t10","t18","t19","t113","t125","t126","t51","t105","t106","t53","t15","t32","t33","t12","t13","t35","t36","t28","t62","t127","t128","t52","t14","t78","t97","t118","t119","t109","t114","t115","t110","t111","t122","t139","t140","t54","t55","t63","t64","t61","t23","t98","t99","t39","t40","t135","t136","t60","t85","t137","t138","t107","t108","t27","t65","t66","t112","t143","t144","t37","t3","t5","t69","t70","t43","t75","t76","t8","t141","t142","t104","t11","t6","t30","t83","t84","t81"
"t125",7.65020255355,7.60996594238,5.0857299477,6.6268711132,7.5465966991,7.54659669868,7.54659669868,7.54659669866,7.54659669867,7.54659669867,7.54659669869,7.54659669869,7.5465966986,7.5465966986,7.1109126227497,7.5465966985497,7.5465966986,7.546596699,7.5465966983,7.54659669819,7.54659669819,7.5465966982,7.5465966982,7.5465966982,7.5465966982,7.5465966982,7.5465966982,7.54659669818,7.26565709658,7.54659669824,7.36847855434,7.5465966982,7.5465966982,7.0708391876,6.2661869557,7.5465966984,7.38463931544,7.41723389004,7.5465966984,7.5465966985,7.5465966985,5.22193495589,6.36823558819,7.54659669749,7.54659669823,7.05131854223,7.54659669793,7.23031782833,6.74950560465,7.54659669811,7.5465966981,7.546596698044,7.546596698044,7.54659669811,7.54659669811,7.54659669813,7.54659669783,7.54659669813,7.54659669813,7.54659669813,7.54659669813,7.48025223032,7.54659669813,7.38480557523,7.09168557557,7.54659669824,7.54659669813,7.24957108803,5.75633576633,4.85637884903,4.41684381634,3.50430076664,0.29896195978,0,0.16969924446,1.48950225978,3.82672343738,3.76704655762,3.91030889978,2.86830274678,4.58966676503,4.58966676503,5.98936672963,8.36231105383,8.07459328503,7.93080228983,7.56949379381,8.21938138871,8.36231105385,8.36231105385,8.36231105381,6.47621396901,8.36231105413,8.36231105403,8.36231105403,8.36231105403,8.36231105374,8.36231105375,8.36231105375,8.36231105372,8.36231105372,8.36231105373,8.3623110537,8.3623110537,7.98969691729,8.36231105369,8.362311053704,8.362311053704,8.36231105373,8.36231105353,8.36231105383,8.36231105383,8.3623110538,7.6795988913,8.36231105382,8.36231105382,8.36231105383,8.36231105373,8.36231105378,8.36231105378,8.3623110538,8.3623110538,8.07432530283,7.98860738123,8.36231105343,8.36231105343,8.36231105338,8.36231105338,7.63909622733,6.46866592263,5.55687892649,8.10777463679,8.40389961519,8.11460777699,8.40389961519,8.24147751489,5.72945145049,8.40389961528,8.40389961528,8.40389961529,8.40389961469,6.51996299829,7.58961819939,8.28176688725,8.6395188634,8.63951886339
"t126",7.65020255355,7.60996594238,5.0857299477,6.6268711132,7.5465966991,7.54659669868,7.54659669868,7.54659669866,7.54659669867,7.54659669867,7.54659669869,7.54659669869,7.5465966986,7.5465966986,7.1109126227497,7.5465966985497,7.5465966986,7.546596699,7.5465966983,7.54659669819,7.54659669819,7.5465966982,7.5465966982,7.5465966982,7.5465966982,7.5465966982,7.5465966982,7.54659669818,7.26565709658,7.54659669824,7.36847855434,7.5465966982,7.5465966982,7.0708391876,6.2661869557,7.5465966984,7.38463931544,7.41723389004,7.5465966984,7.5465966985,7.5465966985,5.22193495589,6.36823558819,7.54659669749,7.54659669823,7.05131854223,7.54659669793,7.23031782833,6.74950560465,7.54659669811,7.5465966981,7.546596698044,7.546596698044,7.54659669811,7.54659669811,7.54659669813,7.54659669783,7.54659669813,7.54659669813,7.54659669813,7.54659669813,7.48025223032,7.54659669813,7.38480557523,7.09168557557,7.54659669824,7.54659669813,7.24957108803,5.75633576633,4.85637884903,4.41684381634,3.50430076664,0.29896195978,0.16969924446,0,1.48950225978,3.82672343738,3.76704655762,3.91030889978,2.86830274678,4.58966676503,4.58966676503,5.98936672963,8.36231105383,8.07459328503,7.93080228983,7.56949379381,8.21938138871,8.36231105385,8.36231105385,8.36231105381,6.47621396901,8.36231105413,8.36231105403,8.36231105403,8.36231105403,8.36231105374,8.36231105375,8.36231105375,8.36231105372,8.36231105372,8.36231105373,8.3623110537,8.3623110537,7.98969691729,8.36231105369,8.362311053704,8.362311053704,8.36231105373,8.36231105353,8.36231105383,8.36231105383,8.3623110538,7.6795988913,8.36231105382,8.36231105382,8.36231105383,8.36231105373,8.36231105378,8.36231105378,8.3623110538,8.3623110538,8.07432530283,7.98860738123,8.36231105343,8.36231105343,8.36231105338,8.36231105338,7.63909622733,6.46866592263,5.55687892649,8.10777463679,8.40389961519,8.11460777699,8.40389961519,8.24147751489,5.72945145049,8.40389961528,8.40389961528,8.40389961529,8.40389961469,6.51996299829,7.58961819939,8.28176688725,8.6395188634,8.63951886339
"t51",7.65020255357,7.6099659424,5.08572994772,6.62687111322,7.54659669912,7.5465966987,7.5465966987,7.54659669868,7.54659669869,7.54659669869,7.54659669871,7.54659669871,7.54659669862,7.54659669862,7.1109126227697,7.5465966985697,7.54659669862,7.54659669902,7.54659669832,7.54659669821,7.54659669821,7.54659669822,7.54659669822,7.54659669822,7.54659669822,7.54659669822,7.54659669822,7.5465966982,7.2656570966,7.54659669826,7.36847855436,7.54659669822,7.54659669822,7.07083918762,6.26618695572,7.54659669842,7.38463931546,7.41723389006,7.54659669842,7.54659669852,7.54659669852,5.22193495591,6.36823558821,7.54659669751,7.54659669825,7.05131854225,7.54659669795,7.23031782835,6.74950560467,7.54659669813,7.54659669812,7.546596698064,7.546596698064,7.54659669813,7.54659669813,7.54659669815,7.54659669785,7.54659669815,7.54659669815,7.54659669815,7.54659669815,7.48025223034,7.54659669815,7.38480557525,7.09168557559,7.54659669826,7.54659669815,7.24957108805,5.75633576635,4.85637884905,4.41684381636,3.50430076666,1.4895022598,1.48950225978,1.48950225978,0,3.8267234374,3.76704655764,3.9103088998,2.8683027468,4.58966676505,4.58966676505,5.98936672965,8.36231105385,8.07459328505,7.93080228985,7.56949379383,8.21938138873,8.36231105387,8.36231105387,8.36231105383,6.47621396903,8.36231105415,8.36231105405,8.36231105405,8.36231105405,8.36231105376,8.36231105377,8.36231105377,8.36231105374,8.36231105374,8.36231105375,8.36231105372,8.36231105372,7.98969691731,8.36231105371,8.362311053724,8.362311053724,8.36231105375,8.36231105355,8.36231105385,8.36231105385,8.36231105382,7.67959889132,8.36231105384,8.36231105384,8.36231105385,8.36231105375,8.3623110538,8.3623110538,8.36231105382,8.36231105382,8.07432530285,7.98860738125,8.36231105345,8.36231105345,8.3623110534,8.3623110534,7.63909622735,6.46866592265,5.55687892651,8.10777463681,8.40389961521,8.11460777701,8.40389961521,8.24147751491,5.72945145051,8.4038996153,8.4038996153,8.40389961531,8.40389961471,6.51996299831,7.58961819941,8.28176688727,8.63951886342,8.63951886341
"t105",7.56661709117,7.52638048,5.00214448532,6.54328565082,7.46301123672,7.4630112363,7.4630112363,7.46301123628,7.46301123629,7.46301123629,7.46301123631,7.46301123631,7.46301123622,7.46301123622,7.0273271603697,7.4630112361697,7.46301123622,7.46301123662,7.46301123592,7.46301123581,7.46301123581,7.46301123582,7.46301123582,7.46301123582,7.46301123582,7.46301123582,7.46301123582,7.4630112358,7.1820716342,7.46301123586,7.28489309196,7.46301123582,7.46301123582,6.98725372522,6.18260149332,7.46301123602,7.30105385306,7.33364842766,7.46301123602,7.46301123612,7.46301123612,5.13834949351,6.28465012581,7.46301123511,7.46301123585,6.96773307985,7.46301123555,7.14673236595,6.66592014227,7.46301123573,7.46301123572,7.463011235664,7.463011235664,7.46301123573,7.46301123573,7.46301123575,7.46301123545,7.46301123575,7.46301123575,7.46301123575,7.46301123575,7.39666676794,7.46301123575,7.30122011285,7.00810011319,7.46301123586,7.46301123575,7.16598562565,5.67275030395,4.77279338665,4.33325835396,3.42071530426,3.8267234374,3.82672343738,3.82672343738,3.8267234374,0,0.17211960184,1.1919541394,2.7847172844,4.50608130265,4.50608130265,5.90578126725,8.27872559145,7.99100782265,7.84721682745,7.48590833143,8.13579592633,8.27872559147,8.27872559147,8.27872559143,6.39262850663,8.27872559175,8.27872559165,8.27872559165,8.27872559165,8.27872559136,8.27872559137,8.27872559137,8.27872559134,8.27872559134,8.27872559135,8.27872559132,8.27872559132,7.90611145491,8.27872559131,8.278725591324,8.278725591324,8.27872559135,8.27872559115,8.27872559145,8.27872559145,8.27872559142,7.59601342892,8.27872559144,8.27872559144,8.27872559145,8.27872559135,8.2787255914,8.2787255914,8.27872559142,8.27872559142,7.99073984045,7.90502191885,8.27872559105,8.27872559105,8.278725591,8.278725591,7.55551076495,6.38508046025,5.47329346411,8.02418917441,8.32031415281,8.03102231461,8.32031415281,8.15789205251,5.64586598811,8.3203141529,8.3203141529,8.32031415291,8.32031415231,6.43637753591,7.50603273701,8.19818142487,8.55593340102,8.55593340101
"t106",7.50694021141,7.46670360024,4.94246760556,6.48360877106,7.40333435696,7.40333435654,7.40333435654,7.40333435652,7.40333435653,7.40333435653,7.40333435655,7.40333435655,7.40333435646,7.40333435646,6.9676502806097,7.4033343564097,7.40333435646,7.40333435686,7.40333435616,7.40333435605,7.40333435605,7.40333435606,7.40333435606,7.40333435606,7.40333435606,7.40333435606,7.40333435606,7.40333435604,7.12239475444,7.4033343561,7.2252162122,7.40333435606,7.40333435606,6.92757684546,6.12292461356,7.40333435626,7.2413769733,7.2739715479,7.40333435626,7.40333435636,7.40333435636,5.07867261375,6.22497324605,7.40333435535,7.40333435609,6.90805620009,7.40333435579,7.08705548619,6.60624326251,7.40333435597,7.40333435596,7.403334355904,7.403334355904,7.40333435597,7.40333435597,7.40333435599,7.40333435569,7.40333435599,7.40333435599,7.40333435599,7.40333435599,7.33698988818,7.40333435599,7.24154323309,6.94842323343,7.4033343561,7.40333435599,7.10630874589,5.61307342419,4.71311650689,4.2735814742,3.3610384245,3.76704655764,3.76704655762,3.76704655762,3.76704655764,0.17211960184,0,1.13227725964,2.72504040464,4.44640442289,4.44640442289,5.84610438749,8.21904871169,7.93133094289,7.78753994769,7.42623145167,8.07611904657,8.21904871171,8.21904871171,8.21904871167,6.33295162687,8.21904871199,8.21904871189,8.21904871189,8.21904871189,8.2190487116,8.21904871161,8.21904871161,8.21904871158,8.21904871158,8.21904871159,8.21904871156,8.21904871156,7.84643457515,8.21904871155,8.219048711564,8.219048711564,8.21904871159,8.21904871139,8.21904871169,8.21904871169,8.21904871166,7.53633654916,8.21904871168,8.21904871168,8.21904871169,8.21904871159,8.21904871164,8.21904871164,8.21904871166,8.21904871166,7.93106296069,7.84534503909,8.21904871129,8.21904871129,8.21904871124,8.21904871124,7.49583388519,6.32540358049,5.41361658435,7.96451229465,8.26063727305,7.97134543485,8.26063727305,8.09821517275,5.58618910835,8.26063727314,8.26063727314,8.26063727315,8.26063727255,6.37670065615,7.44635585725,8.13850454511,8.49625652126,8.49625652125
"t53",7.65020255357,7.6099659424,5.08572994772,6.62687111322,7.54659669912,7.5465966987,7.5465966987,7.54659669868,7.54659669869,7.54659669869,7.54659669871,7.54659669871,7.54659669862,7.54659669862,7.1109126227697,7.5465966985697,7.54659669862,7.54659669902,7.54659669832,7.54659669821,7.54659669821,7.54659669822,7.54659669822,7.54659669822,7.54659669822,7.54659669822,7.54659669822,7.5465966982,7.2656570966,7.54659669826,7.36847855436,7.54659669822,7.54659669822,7.07083918762,6.26618695572,7.54659669842,7.38463931546,7.41723389006,7.54659669842,7.54659669852,7.54659669852,5.22193495591,6.36823558821,7.54659669751,7.54659669825,7.05131854225,7.54659669795,7.23031782835,6.74950560467,7.54659669813,7.54659669812,7.546596698064,7.546596698064,7.54659669813,7.54659669813,7.54659669815,7.54659669785,7.54659669815,7.54659669815,7.54659669815,7.54659669815,7.48025223034,7.54659669815,7.38480557525,7.09168557559,7.54659669826,7.54659669815,7.24957108805,5.75633576635,4.85637884905,4.41684381636,3.50430076666,3.9103088998,3.91030889978,3.91030889978,3.9103088998,1.1919541394,1.13227725964,0,2.8683027468,4.58966676505,4.58966676505,5.98936672965,8.36231105385,8.07459328505,7.93080228985,7.56949379383,8.21938138873,8.36231105387,8.36231105387,8.36231105383,6.47621396903,8.36231105415,8.36231105405,8.36231105405,8.36231105405,8.36231105376,8.36231105377,8.36231105377,8.36231105374,8.36231105374,8.36231105375,8.36231105372,8.36231105372,7.98969691731,8.36231105371,8.362311053724,8.362311053724,8.36231105375,8.36231105355,8.36231105385,8.36231105385,8.36231105382,7.67959889132,8.36231105384,8.36231105384,8.36231105385,8.36231105375,8.3623110538,8.3623110538,8.36231105382,8.36231105382,8.07432530285,7.98860738125,8.36231105345,8.36231105345,8.3623110534,8.3623110534,7.63909622735,6.46866592265,5.55687892651,8.10777463681,8.40389961521,8.11460777701,8.40389961521,8.24147751491,5.72945145051,8.4038996153,8.4038996153,8.40389961531,8.40389961471,6.51996299831,7.58961819941,8.28176688727,8.63951886342,8.63951886341
"t15",6.16726574637,6.1270291352,3.60279314052,5.14393430602,6.06365989192,6.0636598915,6.0636598915,6.06365989148,6.06365989149,6.06365989149,6.06365989151,6.06365989151,6.06365989142,6.06365989142,5.6279758155697,6.0636598913697,6.06365989142,6.06365989182,6.06365989112,6.06365989101,6.06365989101,6.06365989102,6.06365989102,6.06365989102,6.06365989102,6.06365989102,6.06365989102,6.063659891,5.7827202894,6.06365989106,5.88554174716,6.06365989102,6.06365989102,5.58790238042,4.78325014852,6.06365989122,5.90170250826,5.93429708286,6.06365989122,6.06365989132,6.06365989132,3.73899814871,4.88529878101,6.06365989031,6.06365989105,5.56838173505,6.06365989075,5.74738102115,5.26656879747,6.06365989093,6.06365989092,6.063659890864,6.063659890864,6.06365989093,6.06365989093,6.06365989095,6.06365989065,6.06365989095,6.06365989095,6.06365989095,6.06365989095,5.99731542314,6.06365989095,5.90186876805,5.60874876839,6.06365989106,6.06365989095,5.76663428085,4.27339895915,3.37344204185,2.93390700916,2.02136395946,2.8683027468,2.86830274678,2.86830274678,2.8683027468,2.7847172844,2.72504040464,2.8683027468,0,3.10672995785,3.10672995785,4.50642992245,6.87937424665,6.59165647785,6.44786548265,6.08655698663,6.73644458153,6.87937424667,6.87937424667,6.87937424663,4.99327716183,6.87937424695,6.87937424685,6.87937424685,6.87937424685,6.87937424656,6.87937424657,6.87937424657,6.87937424654,6.87937424654,6.87937424655,6.87937424652,6.87937424652,6.50676011011,6.87937424651,6.879374246524,6.879374246524,6.87937424655,6.87937424635,6.87937424665,6.87937424665,6.87937424662,6.19666208412,6.87937424664,6.87937424664,6.87937424665,6.87937424655,6.8793742466,6.8793742466,6.87937424662,6.87937424662,6.59138849565,6.50567057405,6.87937424625,6.87937424625,6.8793742462,6.8793742462,6.15615942015,4.98572911545,4.07394211931,6.62483782961,6.92096280801,6.63167096981,6.92096280801,6.75854070771,4.24651464331,6.9209628081,6.9209628081,6.92096280811,6.92096280751,5.03702619111,6.10668139221,6.79883008007,7.15658205622,7.15658205621
"t32",7.65020255252,7.60996594135,5.08572994667,6.62687111217,7.54659669807,7.54659669765,7.54659669765,7.54659669763,7.54659669764,7.54659669764,7.54659669766,7.54659669766,7.54659669757,7.54659669757,7.1109126217197,7.5465966975197,7.54659669757,7.54659669797,7.54659669727,7.54659669716,7.54659669716,7.54659669717,7.54659669717,7.54659669717,7.54659669717,7.54659669717,7.54659669717,7.54659669715,7.26565709555,7.54659669721,7.36847855331,7.54659669717,7.54659669717,7.07083918657,6.26618695467,7.54659669737,7.38463931441,7.41723388901,7.54659669737,7.54659669747,7.54659669747,5.22193495486,6.36823558716,7.54659669646,7.5465966972,7.0513185412,7.5465966969,7.2303178273,6.74950560362,7.54659669708,7.54659669707,7.546596697014,7.546596697014,7.54659669708,7.54659669708,7.5465966971,7.5465966968,7.5465966971,7.5465966971,7.5465966971,7.5465966971,7.48025222929,7.5465966971,7.3848055742,7.09168557454,7.54659669721,7.5465966971,7.249571087,5.7563357653,4.856378848,4.58966676509,3.67712371539,4.58966676505,4.58966676503,4.58966676503,4.58966676505,4.50608130265,4.44640442289,4.58966676505,3.10672995785,0,2.151500156,5.9893667286,8.3623110528,8.074593284,7.9308022888,7.56949379278,8.21938138768,8.36231105282,8.36231105282,8.36231105278,6.47621396798,8.3623110531,8.362311053,8.362311053,8.362311053,8.36231105271,8.36231105272,8.36231105272,8.36231105269,8.36231105269,8.3623110527,8.36231105267,8.36231105267,7.98969691626,8.36231105266,8.362311052674,8.362311052674,8.3623110527,8.3623110525,8.3623110528,8.3623110528,8.36231105277,7.67959889027,8.36231105279,8.36231105279,8.3623110528,8.3623110527,8.36231105275,8.36231105275,8.36231105277,8.36231105277,8.0743253018,7.9886073802,8.3623110524,8.3623110524,8.36231105235,8.36231105235,7.6390962263,6.4686659216,5.55687892546,8.10777463576,8.40389961416,8.11460777596,8.40389961416,8.24147751386,5.72945144946,8.40389961425,8.40389961425,8.40389961426,8.40389961366,6.51996299726,7.58961819836,8.28176688622,8.63951886237,8.63951886236
"t33",7.65020255252,7.60996594135,5.08572994667,6.62687111217,7.54659669807,7.54659669765,7.54659669765,7.54659669763,7.54659669764,7.54659669764,7.54659669766,7.54659669766,7.54659669757,7.54659669757,7.1109126217197,7.5465966975197,7.54659669757,7.54659669797,7.54659669727,7.54659669716,7.54659669716,7.54659669717,7.54659669717,7.54659669717,7.54659669717,7.54659669717,7.54659669717,7.54659669715,7.26565709555,7.54659669721,7.36847855331,7.54659669717,7.54659669717,7.07083918657,6.26618695467,7.54659669737,7.38463931441,7.41723388901,7.54659669737,7.54659669747,7.54659669747,5.22193495486,6.36823558716,7.54659669646,7.5465966972,7.0513185412,7.5465966969,7.2303178273,6.74950560362,7.54659669708,7.54659669707,7.546596697014,7.546596697014,7.54659669708,7.54659669708,7.5465966971,7.5465966968,7.5465966971,7.5465966971,7.5465966971,7.5465966971,7.48025222929,7.5465966971,7.3848055742,7.09168557454,7.54659669721,7.5465966971,7.249571087,5.7563357653,4.856378848,4.58966676509,3.67712371539,4.58966676505,4.58966676503,4.58966676503,4.58966676505,4.50608130265,4.44640442289,4.58966676505,3.10672995785,2.151500156,0,5.9893667286,8.3623110528,8.074593284,7.9308022888,7.56949379278,8.21938138768,8.36231105282,8.36231105282,8.36231105278,6.47621396798,8.3623110531,8.362311053,8.362311053,8.362311053,8.36231105271,8.36231105272,8.36231105272,8.36231105269,8.36231105269,8.3623110527,8.36231105267,8.36231105267,7.98969691626,8.36231105266,8.362311052674,8.362311052674,8.3623110527,8.3623110525,8.3623110528,8.3623110528,8.36231105277,7.67959889027,8.36231105279,8.36231105279,8.3623110528,8.3623110527,8.36231105275,8.36231105275,8.36231105277,8.36231105277,8.0743253018,7.9886073802,8.3623110524,8.3623110524,8.36231105235,8.36231105235,7.6390962263,6.4686659216,5.55687892546,8.10777463576,8.40389961416,8.11460777596,8.40389961416,8.24147751386,5.72945144946,8.40389961425,8.40389961425,8.40389961426,8.40389961366,6.51996299726,7.58961819836,8.28176688622,8.63951886237,8.63951886236
"t12",5.27725822892,5.23702161775,3.52849997867,5.06964114417,5.98936673007,5.98936672965,5.98936672965,5.98936672963,5.98936672964,5.98936672964,5.98936672966,5.98936672966,5.98936672957,5.98936672957,5.5536826537197,5.9893667295197,5.98936672957,5.98936672997,5.98936672927,5.98936672916,5.98936672916,5.98936672917,5.98936672917,5.98936672917,5.98936672917,5.98936672917,5.98936672917,5.98936672915,5.70842712755,5.98936672921,5.81124858531,5.98936672917,5.98936672917,5.51360921857,4.70895698667,5.98936672937,5.82740934641,5.86000392101,5.98936672937,5.98936672947,5.98936672947,3.66470498686,4.81100561916,5.98936672846,5.9893667292,5.4940885732,5.9893667289,5.6730878593,5.19227563562,5.98936672908,5.98936672907,5.989366729014,5.989366729014,5.98936672908,5.98936672908,5.9893667291,5.9893667288,5.9893667291,5.9893667291,5.9893667291,5.9893667291,5.92302226129,5.9893667291,5.8275756062,5.53445560654,5.98936672921,5.9893667291,5.692341119,4.6134145439,3.7134576266,5.98936672969,5.07682367999,5.98936672965,5.98936672963,5.98936672963,5.98936672965,5.90578126725,5.84610438749,5.98936672965,4.50642992245,5.9893667286,5.9893667286,0,2.8033621818,3.8411995704,3.6974085752,4.12636251278,4.77625010768,4.91917977282,4.91917977282,4.91917977278,3.03308268798,4.9191797731,4.919179773,4.919179773,4.919179773,4.91917977271,4.91917977272,4.91917977272,4.91917977269,4.91917977269,4.9191797727,4.91917977267,4.91917977267,4.54656563626,4.91917977266,4.919179772674,4.919179772674,4.9191797727,4.9191797725,4.9191797728,4.9191797728,4.91917977277,4.23646761027,4.91917977279,4.91917977279,4.9191797728,4.9191797727,4.91917977275,4.91917977275,4.91917977277,4.91917977277,4.6311940218,4.5454761002,4.9191797724,4.9191797724,4.91917977235,4.91917977235,4.1959649463,3.335340603,3.18393460186,5.73483031216,6.03095529056,5.74166345236,6.03095529056,5.86853319026,3.35650712586,6.03095529065,6.03095529065,6.03095529066,6.03095529006,4.14701867366,5.21667387476,5.90882256262,6.26657453877,6.26657453876
"t13",7.65020255312,7.60996594195,5.90144430287,7.44258546837,8.36231105427,8.36231105385,8.36231105385,8.36231105383,8.36231105384,8.36231105384,8.36231105386,8.36231105386,8.36231105377,8.36231105377,7.9266269779197,8.3623110537197,8.36231105377,8.36231105417,8.36231105347,8.36231105336,8.36231105336,8.36231105337,8.36231105337,8.36231105337,8.36231105337,8.36231105337,8.36231105337,8.36231105335,8.08137145175,8.36231105341,8.18419290951,8.36231105337,8.36231105337,7.88655354277,7.08190131087,8.36231105357,8.20035367061,8.23294824521,8.36231105357,8.36231105367,8.36231105367,6.03764931106,7.18394994336,8.36231105266,8.3623110534,7.8670328974,8.3623110531,8.0460321835,7.56521995982,8.36231105328,8.36231105327,8.362311053214,8.362311053214,8.36231105328,8.36231105328,8.3623110533,8.362311053,8.3623110533,8.3623110533,8.3623110533,8.3623110533,8.29596658549,8.3623110533,8.2005199304,7.90739993074,8.36231105341,8.3623110533,8.0652854432,6.9863588681,6.0864019508,8.36231105389,7.44976800419,8.36231105385,8.36231105383,8.36231105383,8.36231105385,8.27872559145,8.21904871169,8.36231105385,6.87937424665,8.3623110528,8.3623110528,2.8033621818,0,6.2141438946,6.0703528994,6.49930683698,7.14919443188,7.29212409702,7.29212409702,7.29212409698,5.40602701218,7.2921240973,7.2921240972,7.2921240972,7.2921240972,7.29212409691,7.29212409692,7.29212409692,7.29212409689,7.29212409689,7.2921240969,7.29212409687,7.29212409687,6.91950996046,7.29212409686,7.292124096874,7.292124096874,7.2921240969,7.2921240967,7.292124097,7.292124097,7.29212409697,6.60941193447,7.29212409699,7.29212409699,7.292124097,7.2921240969,7.29212409695,7.29212409695,7.29212409697,7.29212409697,7.004138346,6.9184204244,7.2921240966,7.2921240966,7.29212409655,7.29212409655,6.5689092705,5.7082849272,5.55687892606,8.10777463636,8.40389961476,8.11460777656,8.40389961476,8.24147751446,5.72945145006,8.40389961485,8.40389961485,8.40389961486,8.40389961426,6.51996299786,7.58961819896,8.28176688682,8.63951886297,8.63951886296
"t35",7.36248478432,7.32224817315,5.61372653407,7.15486769957,8.07459328547,8.07459328505,8.07459328505,8.07459328503,8.07459328504,8.07459328504,8.07459328506,8.07459328506,8.07459328497,8.07459328497,7.6389092091197,8.0745932849197,8.07459328497,8.07459328537,8.07459328467,8.07459328456,8.07459328456,8.07459328457,8.07459328457,8.07459328457,8.07459328457,8.07459328457,8.07459328457,8.07459328455,7.79365368295,8.07459328461,7.89647514071,8.07459328457,8.07459328457,7.59883577397,6.79418354207,8.07459328477,7.91263590181,7.94523047641,8.07459328477,8.07459328487,8.07459328487,5.74993154226,6.89623217456,8.07459328386,8.0745932846,7.5793151286,8.0745932843,7.7583144147,7.27750219102,8.07459328448,8.07459328447,8.074593284414,8.074593284414,8.07459328448,8.07459328448,8.0745932845,8.0745932842,8.0745932845,8.0745932845,8.0745932845,8.0745932845,8.00824881669,8.0745932845,7.9128021616,7.61968216194,8.07459328461,8.0745932845,7.7775676744,6.6986410993,5.798684182,8.07459328509,7.16205023539,8.07459328505,8.07459328503,8.07459328503,8.07459328505,7.99100782265,7.93133094289,8.07459328505,6.59165647785,8.074593284,8.074593284,3.8411995704,6.2141438946,0,1.3571789286,6.21158906818,6.86147666308,7.00440632822,7.00440632822,7.00440632818,5.11830924338,7.0044063285,7.0044063284,7.0044063284,7.0044063284,7.00440632811,7.00440632812,7.00440632812,7.00440632809,7.00440632809,7.0044063281,7.00440632807,7.00440632807,6.63179219166,7.00440632806,7.004406328074,7.004406328074,7.0044063281,7.0044063279,7.0044063282,7.0044063282,7.00440632817,6.32169416567,7.00440632819,7.00440632819,7.0044063282,7.0044063281,7.00440632815,7.00440632815,7.00440632817,7.00440632817,6.7164205772,6.6307026556,7.0044063278,7.0044063278,7.00440632775,7.00440632775,6.2811915017,5.4205671584,5.26916115726,7.82005686756,8.11618184596,7.82689000776,8.11618184596,7.95375974566,5.44173368126,8.11618184605,8.11618184605,8.11618184606,8.11618184546,6.23224522906,7.30190043016,7.99404911802,8.35180109417,8.35180109416
"t36",7.21869378912,7.17845717795,5.46993553887,7.01107670437,7.93080229027,7.93080228985,7.93080228985,7.93080228983,7.93080228984,7.93080228984,7.93080228986,7.93080228986,7.93080228977,7.93080228977,7.4951182139197,7.9308022897197,7.93080228977,7.93080229017,7.93080228947,7.93080228936,7.93080228936,7.93080228937,7.93080228937,7.93080228937,7.93080228937,7.93080228937,7.93080228937,7.93080228935,7.64986268775,7.93080228941,7.75268414551,7.93080228937,7.93080228937,7.45504477877,6.65039254687,7.93080228957,7.76884490661,7.80143948121,7.93080228957,7.93080228967,7.93080228967,5.60614054706,6.75244117936,7.93080228866,7.9308022894,7.4355241334,7.9308022891,7.6145234195,7.13371119582,7.93080228928,7.93080228927,7.930802289214,7.930802289214,7.93080228928,7.93080228928,7.9308022893,7.930802289,7.9308022893,7.9308022893,7.9308022893,7.9308022893,7.86445782149,7.9308022893,7.7690111664,7.47589116674,7.93080228941,7.9308022893,7.6337766792,6.5548501041,5.6548931868,7.93080228989,7.01825924019,7.93080228985,7.93080228983,7.93080228983,7.93080228985,7.84721682745,7.78753994769,7.93080228985,6.44786548265,7.9308022888,7.9308022888,3.6974085752,6.0703528994,1.3571789286,0,6.06779807298,6.71768566788,6.86061533302,6.86061533302,6.86061533298,4.97451824818,6.8606153333,6.8606153332,6.8606153332,6.8606153332,6.86061533291,6.86061533292,6.86061533292,6.86061533289,6.86061533289,6.8606153329,6.86061533287,6.86061533287,6.48800119646,6.86061533286,6.860615332874,6.860615332874,6.8606153329,6.8606153327,6.860615333,6.860615333,6.86061533297,6.17790317047,6.86061533299,6.86061533299,6.860615333,6.8606153329,6.86061533295,6.86061533295,6.86061533297,6.86061533297,6.572629582,6.4869116604,6.8606153326,6.8606153326,6.86061533255,6.86061533255,6.1374005065,5.2767761632,5.12537016206,7.67626587236,7.97239085076,7.68309901256,7.97239085076,7.80996875046,5.29794268606,7.97239085085,7.97239085085,7.97239085086,7.97239085026,6.08845423386,7.15810943496,7.85025812282,8.20801009897,8.20801009896
