"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"sp210",0.0252298600026208,0.00753147377824556,-0.371313316641441,-0.0100137662154555,-0.0137072869959258,0.0082159982572725,0.000439493969575469,-0.00802962996931114,0.00577750670224936,-0.0107765590968687,-0.00140238329918745,-0.00718965592706547,-0.000452659502883519,-0.0579899279954381,0.24107038742638,0.0500793488550316,4.77211931241031e-07,-0.000338629621801267,-8.9054164058017e-07,-7.31209410552731e-05,0.000614765050042872,-6.24892949008622e-06,-1.10861246823546e-05,-1.21227090941977e-05,0.000492855842870797,2.91115178097227e-06,-0.000264439092162242,0.000114655272999806,0.000352330180322582,-0.310865626591639,-5.42105115676739e-06,1.82693161515401e-05,2.06883827897132e-05,-2.7131431238167e-05,1.77334992924253e-15,8.19084597715521e-05,-3.68716019700607e-06,-4.47746055232203e-06,-2.56758714540072e-05,7.21537593953936e-16,-1.93538690030772e-05,1.88199940151738e-15,1.36538425196512e-05,-2.1880198056106e-15,1.1914064092466e-05,-1.10604426016632e-05,-1.06600871922812e-05,2.73296020007918e-05,3.50605639618032e-06,-6.7824071381911e-06,-1.4671868134234e-07,4.14153276557422e-16,4.25605626723613e-15,1.47461664682151e-15,-6.56378632698984e-07,-3.20246366534819e-07,-5.44593287655292e-08,-1.88454341280156e-05,1.86537095313196e-07,-1.9350188003176e-06,2.01356555466465e-07,1.07374187840379e-13,-5.90176188843643e-14,2.3866791205575e-05,0.000153563984805754,0.830773913854079,-0.000132051864122652,-1.75163806702692e-14,-3.52754324052143e-06,8.61891815189532e-15,6.04545402392867e-06,3.42014414461861e-15,3.91913115147977e-15,1.45415957876442e-15,3.07099897183386e-16,2.26491606007606e-15,-2.61803413256758e-15,-2.54464217958472e-15,-2.93808168899629e-06,-6.4478163642152e-16,-3.88936580037121e-15,-7.77731617466783e-15,-3.19195127181526e-15,-4.69261176092576e-16,1.44042942153984e-15,4.05555437966937e-15,2.87635537918593e-06,-5.70139470598945e-15,1.22943530610809e-14,1.40799550311907e-06,-8.12211496519868e-16,4.03130106725145e-07,2.76730804172522e-15,1.98262845980308e-07,7.16368397198183e-15,5.87708909127055e-15,7.30330372376222e-16,-6.46692317875953e-16,1.12982192810316e-13,-0.100000000000043
"sp252",0.0252679248729372,0.0075466586816622,-0.372652015542082,-0.0100613183475555,-0.0138575912376112,0.00839373535082736,0.000450023327484416,-0.00827391422909633,0.00595453741276214,-0.0111359736210448,-0.00145176912958113,-0.007486706093762,-0.000472946356009053,-0.0608264674893094,0.253172754308167,0.0526067249436456,5.05420066411262e-07,-0.000359308782992289,-9.47345722849265e-07,-7.78798880861095e-05,0.000658408395556564,-6.77878725165708e-06,-1.20322245366575e-05,-1.31845909569656e-05,0.000538602932115127,3.19430729799932e-06,-0.000292538754048532,0.000127705869545122,0.000398587914324471,-0.353030821989248,-6.33312315662648e-06,2.16563634412919e-05,2.48050379506877e-05,-3.26433008801455e-05,2.04387529447895e-15,0.000101760996603118,-4.70966825866649e-06,-5.75967523244459e-06,-3.30463175305299e-05,2.1120969681771e-16,-2.60784129967635e-05,-7.60409312776383e-16,2.0938384413899e-05,1.06888953992178e-15,2.0797519133125e-05,-2.08073803277415e-05,-2.12029163141341e-05,5.64412302331155e-05,8.23168633518567e-06,-2.19813973380882e-05,-6.18111457423169e-07,-2.32763709598908e-15,1.62530477966135e-15,-2.02878418871347e-16,2.32457103262331e-05,1.12063275613282e-05,3.16338859859973e-07,3.82407345236218e-05,-2.46438768516743e-07,2.36520019044364e-06,-2.02010127468761e-07,-2.74446933613708e-14,5.39992444886611e-14,-1.33265422808173e-05,-7.83028456186917e-05,-0.393178262121784,5.76452447928084e-05,9.2135086759228e-15,3.83332742877482e-07,1.22061403351344e-14,-1.96001865959879e-07,3.33968786072535e-15,-4.92556365033696e-16,2.63168410381796e-14,4.34730970652202e-15,-6.24887958232176e-15,3.38933667407717e-15,4.95641506793966e-15,-8.01273754617175e-07,-3.79578169144816e-15,1.77073805213162e-14,-4.39278360389395e-15,1.89835383506867e-14,-5.34390280586157e-15,-3.65402636601187e-14,-4.70380858413388e-16,1.2304917743499e-06,1.40051801805457e-13,-0.707106781186588,7.16837134041075e-07,1.25086979185598e-13,2.05825366424432e-07,4.72340841877879e-13,1.03767977170187e-07,-5.78216599180327e-14,3.41606315457028e-15,1.50749348611209e-14,1.61059860031489e-15,1.02326090485474e-13,-0.0999999999998114
"sp253",0.0252679248729374,0.00754665868166216,-0.372652015542082,-0.0100613183475556,-0.0138575912376109,0.00839373535082735,0.0004500233274856,-0.00827391422909724,0.0059545374127608,-0.0111359736210446,-0.00145176912958159,-0.00748670609376124,-0.00047294635600912,-0.0608264674893099,0.253172754308169,0.052606724943646,5.05420066260239e-07,-0.000359308782995303,-9.47345722238104e-07,-7.78798880854091e-05,0.000658408395560037,-6.77878724640067e-06,-1.20322245348757e-05,-1.31845909573623e-05,0.000538602932120506,3.19430729792114e-06,-0.00029253875404472,0.000127705869542488,0.000398587914324082,-0.353030821989246,-6.3331231578016e-06,2.16563634434046e-05,2.48050379493781e-05,-3.26433008892062e-05,-6.07287731765251e-16,0.000101760996615537,-4.70966825584911e-06,-5.75967523440217e-06,-3.3046317537138e-05,2.98934518077596e-17,-2.60784129954468e-05,7.05768364181979e-16,2.09383844090112e-05,-4.06786698976523e-16,2.07975191372353e-05,-2.08073803234289e-05,-2.12029163172533e-05,5.64412302404735e-05,8.23168633608802e-06,-2.19813973363363e-05,-6.18111460226322e-07,2.04038039622496e-15,-3.33586087673441e-15,-7.99369297726824e-16,2.32457103109922e-05,1.12063275492083e-05,3.16338912098642e-07,3.82407344918666e-05,-2.46438756557769e-07,2.365200200768e-06,-2.02010111324983e-07,-6.10985387430132e-14,-2.21470924597641e-15,-1.33265422912117e-05,-7.83028455967909e-05,-0.393178262121845,5.76452447891812e-05,7.98670767076158e-15,3.8333274656861e-07,-2.27315765504711e-14,-1.96001839434269e-07,-1.03049416833797e-14,-3.32416349823019e-15,-2.58068011990572e-14,-3.959006408751e-15,5.46032965354695e-15,-7.41087191924334e-16,-4.17110997774185e-16,-8.01273717518088e-07,5.3686276914418e-15,-1.46919158956649e-14,5.32256336082392e-15,-1.80638195337309e-14,5.95356753113195e-15,3.54990938333812e-14,-6.01255651684375e-15,1.23049188878622e-06,-1.33620388048541e-13,0.707106781186507,7.16836919173471e-07,-1.26413915789765e-13,2.05825048785005e-07,-4.66328793919349e-13,1.03767867578549e-07,7.174955668138e-14,4.8767538713518e-15,-1.14261914817266e-14,-2.06596406456396e-14,1.23546635608882e-13,-0.100000000000143
"sp189",0.0250740997565772,0.00746910360307021,-0.365749388047276,-0.00981443173688376,-0.0130467733582603,0.0073664869367988,0.000388209949079591,-0.00677435367847935,0.00486614253035616,-0.00888321394430655,-0.00113802613912279,-0.00551211013906078,-0.000334418599293003,-0.0408207895969319,0.166926885311192,0.0345570681624941,2.88834887527011e-07,-0.000197793385078782,-4.92797884701638e-07,-3.93484537882945e-05,0.000284977830860852,-1.55642410747633e-06,-2.65084069634974e-06,-2.38699891789628e-06,4.43031885371344e-05,-3.68219848380823e-08,6.8988936179235e-05,-6.02530278350577e-05,-0.000518823060192124,0.569221770162126,7.7992888518393e-05,0.000486688079379652,0.000216263010579171,-0.000245920601858777,-1.10721254277494e-15,0.000401706414619348,-1.47937180666092e-05,-1.73724754282319e-05,-9.93897077304639e-05,3.82037573471009e-16,-6.56158715781312e-05,-2.71856779721009e-15,4.23426122316286e-05,4.4600202560389e-15,3.80252539214172e-05,-3.65644899558923e-05,-3.63551836218771e-05,9.53534495264016e-05,1.33266121089091e-05,-3.30304588790424e-05,-8.91365175485264e-07,-1.53566061266777e-15,3.26109362439501e-15,-4.4856903570075e-15,2.90113104924129e-05,1.39832506255279e-05,3.65063010261465e-07,3.66122362493514e-05,-1.97825159575859e-07,1.81522962236224e-06,-1.34420024377293e-07,0.707106781186551,1.01731657658162e-13,-2.95331064976996e-06,-1.00006212005712e-05,-0.017383152290598,-3.07553089786397e-06,-2.21616600000959e-14,-1.45350512276495e-06,1.64918516425869e-14,3.02502171575258e-06,-1.2405072643543e-14,-1.05529098123336e-14,2.31528228433209e-14,-5.48637987154594e-15,1.06533829608893e-15,-2.445579296362e-15,1.30326268612122e-15,-2.46782179894769e-06,-5.33604064616111e-15,-1.4614320580421e-15,1.16628512558433e-14,3.75481569204906e-15,-1.91284533936738e-15,-1.35554581036189e-15,7.47779194818494e-17,2.87014329862666e-06,-9.4886098998867e-15,-8.1601392309949e-15,1.51147402665964e-06,1.84113014452445e-15,4.33276521006382e-07,-5.99166154697192e-15,2.15326200708267e-07,7.54603694653384e-15,6.0935525580839e-15,9.26971517587898e-16,6.7714398565497e-15,1.12781418485151e-13,-0.0999999999999755
"sp190",0.0250740997565773,0.00746910360306981,-0.365749388047276,-0.00981443173688414,-0.0130467733582611,0.00736648693679876,0.000388209949079041,-0.00677435367847885,0.0048661425303569,-0.00888321394430663,-0.00113802613912491,-0.00551211013906109,-0.00033441859929275,-0.0408207895969326,0.166926885311198,0.0345570681624965,2.88834886526651e-07,-0.000197793385076853,-4.92797884026612e-07,-3.93484537893748e-05,0.000284977830861176,-1.55642410680827e-06,-2.65084069664201e-06,-2.38699891735791e-06,4.43031885354061e-05,-3.68219842366121e-08,6.89889361789117e-05,-6.02530278348034e-05,-0.000518823060192097,0.569221770162128,7.79928885244724e-05,0.000486688079379464,0.000216263010576025,-0.000245920601858885,-2.10316354308503e-15,0.00040170641460402,-1.47937180625716e-05,-1.73724754281649e-05,-9.9389707730743e-05,-1.28225176101509e-15,-6.56158715769814e-05,8.55973872947901e-16,4.23426122246561e-05,-3.08708974363387e-15,3.80252539190199e-05,-3.65644899341404e-05,-3.63551836313679e-05,9.53534495104608e-05,1.33266121053052e-05,-3.3030458861148e-05,-8.913651515158e-07,7.07342994775697e-16,-4.2379043211716e-15,4.53193252357866e-15,2.9011310468042e-05,1.39832506057944e-05,3.6506282246355e-07,3.66122360444746e-05,-1.978251273106e-07,1.81522970242654e-06,-1.34425104233731e-07,-0.707106781186544,-9.91159973195508e-14,-2.95331060254621e-06,-1.00006212049478e-05,-0.0173831522904231,-3.07553096410683e-06,2.14848949707446e-14,-1.45350508927044e-06,-1.56022952208107e-14,3.02502169245043e-06,1.1974092286356e-14,1.15902894318681e-14,-2.32014835999428e-14,5.29340940278188e-15,2.13299262980742e-16,1.57745402478466e-15,-8.01588558456061e-16,-2.46782185963718e-06,5.70180332267925e-15,-1.39251272231517e-15,-1.55724139284074e-14,-6.90265970849518e-15,2.22889030167841e-15,2.32161299605814e-15,1.1203477883968e-16,2.87014332608485e-06,5.24169988769968e-15,-4.1883163603984e-14,1.51147403333231e-06,-4.4955836755586e-15,4.33276511574196e-07,1.3031914253492e-14,2.15326199487698e-07,5.3613160817601e-15,4.01345688792173e-15,2.46535940698561e-15,-1.42528439653856e-14,1.12412735287501e-13,-0.100000000000031
"sp260",0.0245233736933713,0.00724758014874873,-0.345698555734559,-0.00908828154998098,-0.0104801436356291,0.00356998225833568,0.000150415307885875,-0.000219494330474581,8.56325725594204e-05,0.00165310165892354,0.00039999410528919,0.0060939608943087,0.000592745452771159,0.120742287584518,-0.580015508309166,-0.124153122466227,-3.79593584147214e-06,0.00404054652152161,2.69103811659193e-05,0.00641029128600793,0.00850242530758644,-2.9107955911441e-05,-5.04835769635005e-05,-5.06051011199271e-05,0.00172661983588214,8.93640068642213e-06,-0.000628634335542611,0.000214516989653039,0.000207804681877225,-0.0550670163691023,6.78117135278285e-05,0.000511121876581572,0.000246747477529633,-0.000285998158335665,-1.01728083549089e-15,0.000520069757015957,-2.00190394523602e-05,-2.36942944723243e-05,-0.00013563257431408,6.12408624294205e-16,-9.25736844254376e-05,-1.32054987991569e-15,6.17689853926838e-05,-9.12263210189124e-19,5.60457287275679e-05,-5.40504367732167e-05,-5.38209614988494e-05,0.00014127317351897,1.9779469444137e-05,-4.91055202173193e-05,-1.3255443181072e-06,-3.24517022569969e-15,-1.33884405408968e-14,3.92284860009065e-16,4.30850071412889e-05,2.07666049103188e-05,5.41230326576926e-07,5.39635699367477e-05,-2.8943239966221e-07,2.65006048050681e-06,-1.94738226525409e-07,1.00332439497336e-13,-0.707106781186548,-3.76755598410849e-06,-1.0842209720416e-05,-0.00399478031940639,-8.05679084141923e-06,-8.95322886654055e-15,-2.25715822791688e-06,2.3704426014442e-14,4.66355620065823e-06,-4.35010538313796e-15,4.14942670320921e-15,2.39636737717491e-14,5.38133200730781e-15,4.39660173847012e-16,7.69351693631807e-16,4.39330017743021e-15,-3.75130769284578e-06,3.16109120143378e-15,-1.29310232966375e-15,1.65564982318447e-14,1.68726769593415e-15,-3.99896253407014e-15,-8.63535221547803e-16,5.44621441874837e-16,4.34585027487305e-06,1.27834465434665e-15,-5.06539254985228e-14,2.28406508909316e-06,-2.88670114567341e-15,6.54721599424661e-07,-1.03802745811798e-14,3.25268692516523e-07,1.42201830598045e-14,5.1415567340245e-15,-8.12221897442888e-16,-4.23267624717657e-15,1.16157646648547e-13,-0.0999999999999917
"sp193",0.0245233736933714,0.00724758014874888,-0.345698555734559,-0.00908828154998051,-0.0104801436356302,0.00356998225833569,0.000150415307885663,-0.000219494330474744,8.56325725598957e-05,0.00165310165892292,0.000399994105287001,0.00609396089430994,0.000592745452770945,0.120742287584517,-0.580015508309165,-0.124153122466227,-3.79593584145565e-06,0.00404054652152116,2.69103811659596e-05,0.00641029128600793,0.00850242530758566,-2.91079559111526e-05,-5.04835769642889e-05,-5.06051011197197e-05,0.00172661983587551,8.93640068720583e-06,-0.000628634335545677,0.000214516989653969,0.000207804681878006,-0.0550670163691043,6.78117135269694e-05,0.000511121876580314,0.000246747477532579,-0.000285998158333926,9.39940331828376e-16,0.00052006975699599,-2.00190394520545e-05,-2.36942944744003e-05,-0.000135632574311651,-7.59959287951436e-16,-9.2573684418724e-05,1.56246958777499e-15,6.17689853962563e-05,1.07106323821745e-16,5.60457287278193e-05,-5.40504367734842e-05,-5.38209614895917e-05,0.000141273173495213,1.97794694428866e-05,-4.91055202192537e-05,-1.32554430447804e-06,3.33215707193108e-15,1.36939924357974e-14,-4.70444536523764e-16,4.30850071533305e-05,2.07666048952177e-05,5.41230297561597e-07,5.39635699429161e-05,-2.89432375688414e-07,2.65006058190453e-06,-1.94738210722416e-07,-9.86195265154917e-14,0.707106781186547,-3.76755572997921e-06,-1.08422096217699e-05,-0.00399478031930797,-8.05679092245749e-06,8.94742784414643e-15,-2.25715825415653e-06,-2.46773737898451e-14,4.66355623805966e-06,2.28632479376326e-15,-3.89026838508093e-15,-2.23917216559622e-14,-5.63435196386854e-15,5.79881190207399e-16,-7.93564959042352e-16,-3.733316592827e-15,-3.75130771794068e-06,-2.78229901290401e-15,9.61070404043792e-17,-2.12989662416993e-14,-3.67039752536628e-15,4.06622290634614e-15,1.73207279497889e-15,-1.34530808966595e-15,4.34585028643288e-06,-2.21827208116763e-15,5.4678483962789e-15,2.28406508808929e-06,1.13400980827122e-15,6.54721597795916e-07,1.64983867599233e-14,3.252686948022e-07,-2.36234088552221e-16,4.19519615125956e-15,3.4462571625058e-15,-6.65335518422757e-15,1.09510303087233e-13,-0.100000000000002
"sp152",0.127224700846149,-0.0197164716500687,0.0294465565327525,0.193309935651214,-0.00363763407449916,0.00151816878542576,0.000438059556246572,0.000547377954036591,-0.000483758891950991,0.00586755125682122,0.185206037110687,-0.0128086203971202,-4.71247064160542e-05,-0.00174894562172455,0.000367587430612539,-0.000228495955983646,-1.40148699599726e-07,0.000825728659811087,3.83418402083404e-06,0.000130690631190336,-0.00119452318456352,6.92123252142306e-06,0.000114516796628873,2.17399202775894e-05,-0.105565916129531,6.22494510756296e-06,-0.000146104616406479,2.55075435712721e-05,-7.95649390459579e-06,6.00116138877219e-05,-3.98695979800178e-05,-0.000558589950927221,-0.0768261989872311,0.0022144726338992,-1.90737668784098e-14,-0.939106745751206,-7.39542497106222e-05,-7.67138802308812e-05,-0.00285621256059028,-2.2659988657394e-15,-0.00111927736320833,2.54283250846042e-15,7.28078778603308e-05,1.01182164677531e-15,5.90663283226437e-05,-5.66541906413097e-05,-6.16767798431765e-05,0.0249404854384183,0.000110481891366527,-4.15971823522257e-05,-1.11158236678425e-06,-1.50614702671122e-15,3.01858945070974e-15,5.70042408576493e-16,3.65355081733549e-05,0.000114202643759989,7.68380903703328e-05,0.0325642248381629,-1.30961342577722e-06,1.8603167917127e-06,-1.39213043373752e-07,9.10280281684106e-15,-1.35699961435032e-14,-2.66053404238927e-06,-4.79492636161215e-05,-5.38080318585833e-05,-6.31501400096981e-06,8.53577645407054e-16,-1.64007578260923e-06,-7.20704505265134e-16,3.37121532167358e-06,-1.1665491613496e-15,6.74941972726938e-16,2.18740720721616e-15,3.24636450652046e-16,9.10716985880366e-16,5.60775353223311e-16,4.39756811984779e-16,-0.00167484780912342,-1.94704694115335e-16,4.79030297889506e-16,-4.31096285565517e-15,-1.0344555963274e-15,1.10841463800281e-16,2.79114108671821e-16,-5.84165847122805e-16,2.97690634917996e-06,2.7204083686906e-16,-1.41943748421802e-14,1.53680316130059e-06,-5.75365215003584e-16,4.40361635811516e-07,2.13084131915291e-17,2.18059257042076e-07,7.95388798133594e-15,5.06299337644267e-15,1.27360846169273e-15,-5.44405981990267e-15,1.12936599418915e-13,-0.1
"sp232",0.129593908073161,-0.020210880872186,0.0307992920637875,0.205216513291739,-0.00421096425950726,0.00209796521800186,0.000633040557049898,0.000909540672001836,-0.000807998469144234,0.0104800839023018,0.347600726468316,-0.0289674064847187,-0.00012124345060549,-0.00538753040261521,0.0012085332951908,-0.000761823915023494,-8.86444456910601e-07,0.00661060751779201,4.90919629319545e-05,0.0023556860208374,0.023882298334493,-2.20913504825301e-05,-0.000353115341758815,-5.87708430200298e-05,0.220602033940769,-1.08404122256996e-05,0.000187824694680731,-2.65605143407156e-05,5.57511185887822e-06,-3.86048937758361e-05,1.47985471884572e-05,0.000161144035369418,0.0183008547404162,-0.000497783389539949,2.51456479781159e-15,0.121645286215649,5.48704681185434e-06,4.80712327723937e-06,0.000176589528179602,2.27631164973203e-16,4.16905832096269e-06,5.13992394296944e-17,6.16268089345018e-06,1.23063966914848e-15,7.73397411916909e-06,-8.48851981827497e-06,-9.97526859380724e-06,0.00421477135676597,2.10310046104052e-05,-9.59460680014434e-06,-2.84370851300767e-07,-2.0030689509979e-15,4.46769827533997e-17,1.72109963734833e-15,1.4115462930063e-05,4.41496221786478e-05,4.05248780002664e-05,0.243619921593006,7.40482823865462e-07,-8.09366509066669e-07,3.382888232339e-08,-6.91766634827263e-14,1.6157514007238e-14,1.01072141165316e-07,1.11483233408888e-06,6.86625276245453e-07,1.74871981930339e-08,1.22907224327636e-15,-1.07435607179256e-07,1.54153928854278e-14,2.53018494401084e-07,-3.1833697090469e-15,2.26167684800865e-15,-3.60345949663264e-14,-2.5737615001244e-14,8.13368784176407e-17,4.01259025323796e-15,-1.30568552486658e-13,0.827114227419172,5.08795841632258e-15,4.22882431124924e-15,4.55647347927616e-14,-8.48799440077438e-15,3.63925991625838e-15,-4.84260145159954e-15,4.15815116732977e-15,8.03590282286127e-07,8.33509901396428e-15,-4.16160161886836e-14,4.12658555603866e-07,1.961207918982e-15,1.18307466432735e-07,4.63706996783495e-15,5.88982452068638e-08,5.81924474174421e-15,1.27416910841679e-15,-1.20726019230647e-15,-1.61635924822759e-15,1.1241215685924e-13,-0.099999999999993
"sp236",0.129626157377477,-0.0202175977237785,0.0308175588765514,0.205376594552354,-0.00421849052778722,0.00210526583485056,0.000635473232693235,0.000913944157438351,-0.000811937394444706,0.0105355094722307,0.349537442309258,-0.0291553762928568,-0.000122093289422221,-0.00542854504108564,0.00121796158202722,-0.000767796700557252,-8.94501779770735e-07,0.00667254129724502,4.95708480178981e-05,0.00237909723596247,0.024139419136014,-2.23709490978094e-05,-0.00035761066403902,-5.95368113685061e-05,0.223630700974193,-1.09955890753968e-05,0.000190732570366744,-2.69973090522129e-05,5.67886334754549e-06,-3.93436294452609e-05,1.51378746556938e-05,0.000165144187114063,0.0187817534909711,-0.000511082001191554,1.61312965341162e-15,0.125375447902143,5.67326601942484e-06,4.9741791192119e-06,0.000182737113012364,-6.94182265716068e-17,4.33541613722563e-06,-1.38330517451109e-15,6.48725609870423e-06,6.39819699285024e-17,8.224698104773e-06,-9.07347491415904e-06,-1.07000451699643e-05,0.00453106479152588,2.27641997686549e-05,-1.05220717200302e-05,-3.14216383375339e-07,-3.00931314846517e-15,5.58863535728619e-15,9.3005966146452e-16,1.60029400181317e-05,5.00547157366208e-05,4.65233180218581e-05,0.286761440530959,8.87473641311361e-07,-9.73815231513523e-07,4.11449411687847e-08,-9.14580104347507e-15,-2.4461375371582e-14,1.27941744143428e-07,1.4213630473343e-06,8.80736732643619e-07,2.2582183475363e-08,3.92643991020949e-15,-1.56571179539667e-07,-1.20515612549871e-14,3.94891713340071e-07,-1.51537969823529e-15,2.70127873224871e-15,3.3366083212007e-14,1.98084721569934e-14,1.04368645981774e-14,-8.94630070068684e-15,7.82011836457729e-14,-0.396859425073544,1.61307559077728e-14,-1.58637829821773e-13,-0.707106781186572,1.09723628337327e-13,-4.01736277460892e-14,-1.25203147074147e-15,-2.3051614965098e-14,5.29393817580713e-07,-2.79079312590006e-17,-3.36362881991903e-15,3.24534749510113e-07,-2.81979523378202e-15,9.32380845451377e-08,2.29142628193002e-15,4.72391954819346e-08,2.9304556596563e-15,5.90092369917707e-15,1.37907764803654e-15,-1.23230665127439e-14,1.13056577200451e-13,-0.0999999999999833
