"","t1","t2","t27","t28","t45","t52","t53","t11","t4","t56","t57","t124","t125","t42","t43","t24","t25","t80","t81","t118","t119","t47","t64","t76","t77","t35","t82","t83","t87","t88","t66","t62","t128","t129","t13","t70","t71","t72","t73","t114","t115","t31","t134","t135","t23","t48","t116","t117","t68","t120","t121","t101","t102","t84","t20","t33","t49","t50","t74","t75","t89","t90","t17","t18","t69","t130","t131","t30","t29","t59","t60","t136","t137","t61","t6","t7","t26","t78","t105","t106","t51","t40","t41","t93","t94","t100","t110","t111","t79","t37","t54","t107","t122","t123","t108","t109","t97","t98","t65","t63","t44","t21","t22","t19","t8","t12","t126","t127","t95","t96","t132","t133","t67","t91","t92","t85","t36","t16","t9","t5","t14","t46","t112","t113","t99","t38","t39","t15","t10","t32","t34","t55","t103","t104","t58","t138","t139","t140","t141","t86","t3"
"t71",7.826832331081,6.182779739681,7.719342173221,8.852383519121,8.412072010621,8.047516863321,8.072654126321,8.852383519221,5.182205919321,6.290058841271,6.101935642171,6.290058841001,6.290058841001,5.233541115821,5.580641544171,4.661852025921,4.424405231921,4.661852026221,4.555071817421,4.661852026321,4.661852026321,4.321757078821,4.029143188131,4.661852026321,4.661852026321,4.552950520321,4.661852026221,4.661852026221,4.501631517711,4.661852026311,4.661852026311,4.661852026221,4.661852026221,4.661852026221,4.2645250161,1.0023710228,0,1.9694908504,1.9694908504,2.2602113013,2.3737452705,1.6389428445,4.65766149821,4.65766149821,3.4936657983,4.6576614979,4.6576614978,4.6576614978,4.648666824,4.657661498,4.657661498,4.657661498,4.657661498,4.6576614979,3.291974952271,4.013723500371,4.764729311171,4.764729311171,4.764729311261,4.764729311261,4.764729311171,4.764729311171,5.151873301371,5.151873301371,5.151873301471,5.151873301451,5.151873301451,4.507714390671,4.964441715581,6.457041441711,6.457041441711,6.457041441711,6.457041441711,6.457041441711,4.608650064637,7.014637568737,5.900860812511,7.014637568811,7.014637568811,7.014637568811,7.014637568811,7.014637569311,7.014637569311,7.014637568594,7.014637568594,7.014637568594,7.014637568514,7.014637568514,7.014637568594,7.014637568594,6.516582726511,7.014637568511,7.014637568511,7.014637568511,7.279701592791,7.279701592791,7.279701592791,7.279701592791,7.279701592791,6.581354181701,7.279701592511,7.279701593341,6.121176848041,5.881922852211,4.708155850911,7.279701593111,7.279701593121,7.279701593121,7.279701593211,7.279701593211,7.279701593211,7.279701593211,7.279701593211,7.279701593181,7.279701593181,7.279701593211,7.279701593211,6.962257883811,4.895069966281,6.736477188011,8.717618954211,8.717618954731,8.717618954381,8.717618954381,8.717618954331,7.737101026681,8.717618954181,6.880497215131,6.519274961881,7.545411866111,8.717618954411,8.164610459811,8.635253638351,8.717618954351,8.717618954351,8.717618954083,8.717618954083,8.717618954083,8.717618954083,8.717618954111,5.272980960281
"t72",7.826832331081,6.182779739681,7.719342173221,8.852383519121,8.412072010621,8.047516863321,8.072654126321,8.852383519221,5.182205919321,6.290058841271,6.101935642171,6.290058841001,6.290058841001,5.233541115821,5.580641544171,4.661852025921,4.424405231921,4.661852026221,4.555071817421,4.661852026321,4.661852026321,4.321757078821,4.029143188131,4.661852026321,4.661852026321,4.552950520321,4.661852026221,4.661852026221,4.501631517711,4.661852026311,4.661852026311,4.661852026221,4.661852026221,4.661852026221,4.2645250161,1.9694908504,1.9694908504,0,0.9149641864,2.2602113013,2.3737452705,1.6389428445,4.65766149821,4.65766149821,3.4936657983,4.6576614979,4.6576614978,4.6576614978,4.648666824,4.657661498,4.657661498,4.657661498,4.657661498,4.6576614979,3.291974952271,4.013723500371,4.764729311171,4.764729311171,4.764729311261,4.764729311261,4.764729311171,4.764729311171,5.151873301371,5.151873301371,5.151873301471,5.151873301451,5.151873301451,4.507714390671,4.964441715581,6.457041441711,6.457041441711,6.457041441711,6.457041441711,6.457041441711,4.608650064637,7.014637568737,5.900860812511,7.014637568811,7.014637568811,7.014637568811,7.014637568811,7.014637569311,7.014637569311,7.014637568594,7.014637568594,7.014637568594,7.014637568514,7.014637568514,7.014637568594,7.014637568594,6.516582726511,7.014637568511,7.014637568511,7.014637568511,7.279701592791,7.279701592791,7.279701592791,7.279701592791,7.279701592791,6.581354181701,7.279701592511,7.279701593341,6.121176848041,5.881922852211,4.708155850911,7.279701593111,7.279701593121,7.279701593121,7.279701593211,7.279701593211,7.279701593211,7.279701593211,7.279701593211,7.279701593181,7.279701593181,7.279701593211,7.279701593211,6.962257883811,4.895069966281,6.736477188011,8.717618954211,8.717618954731,8.717618954381,8.717618954381,8.717618954331,7.737101026681,8.717618954181,6.880497215131,6.519274961881,7.545411866111,8.717618954411,8.164610459811,8.635253638351,8.717618954351,8.717618954351,8.717618954083,8.717618954083,8.717618954083,8.717618954083,8.717618954111,5.272980960281
"t73",7.826832331081,6.182779739681,7.719342173221,8.852383519121,8.412072010621,8.047516863321,8.072654126321,8.852383519221,5.182205919321,6.290058841271,6.101935642171,6.290058841001,6.290058841001,5.233541115821,5.580641544171,4.661852025921,4.424405231921,4.661852026221,4.555071817421,4.661852026321,4.661852026321,4.321757078821,4.029143188131,4.661852026321,4.661852026321,4.552950520321,4.661852026221,4.661852026221,4.501631517711,4.661852026311,4.661852026311,4.661852026221,4.661852026221,4.661852026221,4.2645250161,1.9694908504,1.9694908504,0.9149641864,0,2.2602113013,2.3737452705,1.6389428445,4.65766149821,4.65766149821,3.4936657983,4.6576614979,4.6576614978,4.6576614978,4.648666824,4.657661498,4.657661498,4.657661498,4.657661498,4.6576614979,3.291974952271,4.013723500371,4.764729311171,4.764729311171,4.764729311261,4.764729311261,4.764729311171,4.764729311171,5.151873301371,5.151873301371,5.151873301471,5.151873301451,5.151873301451,4.507714390671,4.964441715581,6.457041441711,6.457041441711,6.457041441711,6.457041441711,6.457041441711,4.608650064637,7.014637568737,5.900860812511,7.014637568811,7.014637568811,7.014637568811,7.014637568811,7.014637569311,7.014637569311,7.014637568594,7.014637568594,7.014637568594,7.014637568514,7.014637568514,7.014637568594,7.014637568594,6.516582726511,7.014637568511,7.014637568511,7.014637568511,7.279701592791,7.279701592791,7.279701592791,7.279701592791,7.279701592791,6.581354181701,7.279701592511,7.279701593341,6.121176848041,5.881922852211,4.708155850911,7.279701593111,7.279701593121,7.279701593121,7.279701593211,7.279701593211,7.279701593211,7.279701593211,7.279701593211,7.279701593181,7.279701593181,7.279701593211,7.279701593211,6.962257883811,4.895069966281,6.736477188011,8.717618954211,8.717618954731,8.717618954381,8.717618954381,8.717618954331,7.737101026681,8.717618954181,6.880497215131,6.519274961881,7.545411866111,8.717618954411,8.164610459811,8.635253638351,8.717618954351,8.717618954351,8.717618954083,8.717618954083,8.717618954083,8.717618954083,8.717618954111,5.272980960281
"t114",7.713298361981,6.069245770581,7.605808204121,8.738849550021,8.298538041521,7.933982894221,7.959120157221,8.738849550121,5.068671950221,6.176524872171,5.988401673071,6.176524871901,6.176524871901,5.120007146721,5.467107575071,4.548318056821,4.310871262821,4.548318057121,4.441537848321,4.548318057221,4.548318057221,4.208223109721,3.915609219031,4.548318057221,4.548318057221,4.439416551221,4.548318057121,4.548318057121,4.388097548611,4.548318057211,4.548318057211,4.548318057121,4.548318057121,4.548318057121,4.150991047,2.2602113013,2.2602113013,2.2602113013,2.2602113013,0,0.3155302612,1.5254088754,4.54412752911,4.54412752911,3.3801318292,4.5441275288,4.5441275287,4.5441275287,4.5351328549,4.5441275289,4.5441275289,4.5441275289,4.5441275289,4.5441275288,3.178440983171,3.900189531271,4.651195342071,4.651195342071,4.651195342161,4.651195342161,4.651195342071,4.651195342071,5.038339332271,5.038339332271,5.038339332371,5.038339332351,5.038339332351,4.394180421571,4.850907746481,6.343507472611,6.343507472611,6.343507472611,6.343507472611,6.343507472611,4.495116095537,6.901103599637,5.787326843411,6.901103599711,6.901103599711,6.901103599711,6.901103599711,6.901103600211,6.901103600211,6.901103599494,6.901103599494,6.901103599494,6.901103599414,6.901103599414,6.901103599494,6.901103599494,6.403048757411,6.901103599411,6.901103599411,6.901103599411,7.166167623691,7.166167623691,7.166167623691,7.166167623691,7.166167623691,6.467820212601,7.166167623411,7.166167624241,6.007642878941,5.768388883111,4.594621881811,7.166167624011,7.166167624021,7.166167624021,7.166167624111,7.166167624111,7.166167624111,7.166167624111,7.166167624111,7.166167624081,7.166167624081,7.166167624111,7.166167624111,6.848723914711,4.781535997181,6.622943218911,8.604084985111,8.604084985631,8.604084985281,8.604084985281,8.604084985231,7.623567057581,8.604084985081,6.766963246031,6.405740992781,7.431877897011,8.604084985311,8.051076490711,8.521719669251,8.604084985251,8.604084985251,8.604084984983,8.604084984983,8.604084984983,8.604084984983,8.604084985011,5.159446991181
"t115",7.826832331181,6.182779739781,7.719342173321,8.852383519221,8.412072010721,8.047516863421,8.072654126421,8.852383519321,5.182205919421,6.290058841371,6.101935642271,6.290058841101,6.290058841101,5.233541115921,5.580641544271,4.661852026021,4.424405232021,4.661852026321,4.555071817521,4.661852026421,4.661852026421,4.321757078921,4.029143188231,4.661852026421,4.661852026421,4.552950520421,4.661852026321,4.661852026321,4.501631517811,4.661852026411,4.661852026411,4.661852026321,4.661852026321,4.661852026321,4.2645250162,2.3737452705,2.3737452705,2.3737452705,2.3737452705,0.3155302612,0,1.6389428446,4.65766149831,4.65766149831,3.4936657984,4.657661498,4.6576614979,4.6576614979,4.6486668241,4.6576614981,4.6576614981,4.6576614981,4.6576614981,4.657661498,3.291974952371,4.013723500471,4.764729311271,4.764729311271,4.764729311361,4.764729311361,4.764729311271,4.764729311271,5.151873301471,5.151873301471,5.151873301571,5.151873301551,5.151873301551,4.507714390771,4.964441715681,6.457041441811,6.457041441811,6.457041441811,6.457041441811,6.457041441811,4.608650064737,7.014637568837,5.900860812611,7.014637568911,7.014637568911,7.014637568911,7.014637568911,7.014637569411,7.014637569411,7.014637568694,7.014637568694,7.014637568694,7.014637568614,7.014637568614,7.014637568694,7.014637568694,6.516582726611,7.014637568611,7.014637568611,7.014637568611,7.279701592891,7.279701592891,7.279701592891,7.279701592891,7.279701592891,6.581354181801,7.279701592611,7.279701593441,6.121176848141,5.881922852311,4.708155851011,7.279701593211,7.279701593221,7.279701593221,7.279701593311,7.279701593311,7.279701593311,7.279701593311,7.279701593311,7.279701593281,7.279701593281,7.279701593311,7.279701593311,6.962257883911,4.895069966381,6.736477188111,8.717618954311,8.717618954831,8.717618954481,8.717618954481,8.717618954431,7.737101026781,8.717618954281,6.880497215231,6.519274961981,7.545411866211,8.717618954511,8.164610459911,8.635253638451,8.717618954451,8.717618954451,8.717618954183,8.717618954183,8.717618954183,8.717618954183,8.717618954211,5.272980960381
"t31",6.514698833981,4.870646242581,6.407208676121,7.540250022021,7.099938513521,6.735383366221,6.760520629221,7.540250022121,3.870072422221,4.977925344171,4.789802145071,4.977925343901,4.977925343901,3.921407618721,4.268508047071,3.349718528821,3.112271734821,3.349718529121,3.242938320321,3.349718529221,3.349718529221,3.009623581721,2.717009691031,3.349718529221,3.349718529221,3.240817023221,3.349718529121,3.349718529121,3.189498020611,3.349718529211,3.349718529211,3.349718529121,3.349718529121,3.349718529121,2.952391519,1.6389428445,1.6389428445,1.6389428445,1.6389428445,1.5254088754,1.6389428446,0,3.34552800111,3.34552800111,2.1815323012,3.3455280008,3.3455280007,3.3455280007,3.3365333269,3.3455280009,3.3455280009,3.3455280009,3.3455280009,3.3455280008,1.979841455171,2.701590003271,3.452595814071,3.452595814071,3.452595814161,3.452595814161,3.452595814071,3.452595814071,3.839739804271,3.839739804271,3.839739804371,3.839739804351,3.839739804351,3.195580893571,3.652308218481,5.144907944611,5.144907944611,5.144907944611,5.144907944611,5.144907944611,3.296516567537,5.702504071637,4.588727315411,5.702504071711,5.702504071711,5.702504071711,5.702504071711,5.702504072211,5.702504072211,5.702504071494,5.702504071494,5.702504071494,5.702504071414,5.702504071414,5.702504071494,5.702504071494,5.204449229411,5.702504071411,5.702504071411,5.702504071411,5.967568095691,5.967568095691,5.967568095691,5.967568095691,5.967568095691,5.269220684601,5.967568095411,5.967568096241,4.809043350941,4.569789355111,3.396022353811,5.967568096011,5.967568096021,5.967568096021,5.967568096111,5.967568096111,5.967568096111,5.967568096111,5.967568096111,5.967568096081,5.967568096081,5.967568096111,5.967568096111,5.650124386711,3.582936469181,5.424343690911,7.405485457111,7.405485457631,7.405485457281,7.405485457281,7.405485457231,6.424967529581,7.405485457081,5.568363718031,5.207141464781,6.233278369011,7.405485457311,6.852476962711,7.323120141251,7.405485457251,7.405485457251,7.405485456983,7.405485456983,7.405485456983,7.405485456983,7.405485457011,3.960847463181
"t134",7.826832331491,6.182779740091,7.719342173631,8.852383519531,8.412072011031,8.047516863731,8.072654126731,8.852383519631,5.182205919731,6.290058841681,6.101935642581,6.290058841411,6.290058841411,5.233541116231,5.580641544581,4.661852026331,4.424405232331,4.661852026631,4.555071817831,4.661852026731,4.661852026731,4.321757079231,4.029143188541,4.661852026731,4.661852026731,4.552950520731,4.661852026631,4.661852026631,4.501631518121,4.661852026721,4.661852026721,4.661852026631,4.661852026631,4.661852026631,4.65766149811,4.65766149821,4.65766149821,4.65766149821,4.65766149821,4.54412752911,4.65766149831,3.34552800111,0,0.03294120282,2.07344122691,3.74071781591,3.74071781581,3.74071781581,3.73172314201,3.74071781601,3.74071781601,3.74071781601,3.74071781601,3.74071781591,3.291974952681,4.013723500781,4.764729311581,4.764729311581,4.764729311671,4.764729311671,4.764729311581,4.764729311581,5.151873301781,5.151873301781,5.151873301881,5.151873301861,5.151873301861,4.507714391081,4.964441715991,6.457041442121,6.457041442121,6.457041442121,6.457041442121,6.457041442121,4.608650065047,7.014637569147,5.900860812921,7.014637569221,7.014637569221,7.014637569221,7.014637569221,7.014637569721,7.014637569721,7.014637569004,7.014637569004,7.014637569004,7.014637568924,7.014637568924,7.014637569004,7.014637569004,6.516582726921,7.014637568921,7.014637568921,7.014637568921,7.279701593201,7.279701593201,7.279701593201,7.279701593201,7.279701593201,6.581354182111,7.279701592921,7.279701593751,6.121176848451,5.881922852621,4.708155851321,7.279701593521,7.279701593531,7.279701593531,7.279701593621,7.279701593621,7.279701593621,7.279701593621,7.279701593621,7.279701593591,7.279701593591,7.279701593621,7.279701593621,6.962257884221,4.895069966691,6.736477188421,8.717618954621,8.717618955141,8.717618954791,8.717618954791,8.717618954741,7.737101027091,8.717618954591,6.880497215541,6.519274962291,7.545411866521,8.717618954821,8.164610460221,8.635253638761,8.717618954761,8.717618954761,8.717618954493,8.717618954493,8.717618954493,8.717618954493,8.717618954521,5.272980960691
"t135",7.826832331491,6.182779740091,7.719342173631,8.852383519531,8.412072011031,8.047516863731,8.072654126731,8.852383519631,5.182205919731,6.290058841681,6.101935642581,6.290058841411,6.290058841411,5.233541116231,5.580641544581,4.661852026331,4.424405232331,4.661852026631,4.555071817831,4.661852026731,4.661852026731,4.321757079231,4.029143188541,4.661852026731,4.661852026731,4.552950520731,4.661852026631,4.661852026631,4.501631518121,4.661852026721,4.661852026721,4.661852026631,4.661852026631,4.661852026631,4.65766149811,4.65766149821,4.65766149821,4.65766149821,4.65766149821,4.54412752911,4.65766149831,3.34552800111,0.03294120282,0,2.07344122691,3.74071781591,3.74071781581,3.74071781581,3.73172314201,3.74071781601,3.74071781601,3.74071781601,3.74071781601,3.74071781591,3.291974952681,4.013723500781,4.764729311581,4.764729311581,4.764729311671,4.764729311671,4.764729311581,4.764729311581,5.151873301781,5.151873301781,5.151873301881,5.151873301861,5.151873301861,4.507714391081,4.964441715991,6.457041442121,6.457041442121,6.457041442121,6.457041442121,6.457041442121,4.608650065047,7.014637569147,5.900860812921,7.014637569221,7.014637569221,7.014637569221,7.014637569221,7.014637569721,7.014637569721,7.014637569004,7.014637569004,7.014637569004,7.014637568924,7.014637568924,7.014637569004,7.014637569004,6.516582726921,7.014637568921,7.014637568921,7.014637568921,7.279701593201,7.279701593201,7.279701593201,7.279701593201,7.279701593201,6.581354182111,7.279701592921,7.279701593751,6.121176848451,5.881922852621,4.708155851321,7.279701593521,7.279701593531,7.279701593531,7.279701593621,7.279701593621,7.279701593621,7.279701593621,7.279701593621,7.279701593591,7.279701593591,7.279701593621,7.279701593621,6.962257884221,4.895069966691,6.736477188421,8.717618954621,8.717618955141,8.717618954791,8.717618954791,8.717618954741,7.737101027091,8.717618954591,6.880497215541,6.519274962291,7.545411866521,8.717618954821,8.164610460221,8.635253638761,8.717618954761,8.717618954761,8.717618954493,8.717618954493,8.717618954493,8.717618954493,8.717618954521,5.272980960691
"t23",6.662836631581,5.018784040181,6.555346473721,7.688387819621,7.248076311121,6.883521163821,6.908658426821,7.688387819721,4.018210219821,5.126063141771,4.937939942671,5.126063141501,5.126063141501,4.069545416321,4.416645844671,3.497856326421,3.260409532421,3.497856326721,3.391076117921,3.497856326821,3.497856326821,3.157761379321,2.865147488631,3.497856326821,3.497856326821,3.388954820821,3.497856326721,3.497856326721,3.337635818211,3.497856326811,3.497856326811,3.497856326721,3.497856326721,3.497856326721,3.4936657982,3.4936657983,3.4936657983,3.4936657983,3.4936657983,3.3801318292,3.4936657984,2.1815323012,2.07344122691,2.07344122691,0,2.576722116,2.5767221159,2.5767221159,2.5677274421,2.5767221161,2.5767221161,2.5767221161,2.5767221161,2.576722116,2.127979252771,2.849727800871,3.600733611671,3.600733611671,3.600733611761,3.600733611761,3.600733611671,3.600733611671,3.987877601871,3.987877601871,3.987877601971,3.987877601951,3.987877601951,3.343718691171,3.800446016081,5.293045742211,5.293045742211,5.293045742211,5.293045742211,5.293045742211,3.444654365137,5.850641869237,4.736865113011,5.850641869311,5.850641869311,5.850641869311,5.850641869311,5.850641869811,5.850641869811,5.850641869094,5.850641869094,5.850641869094,5.850641869014,5.850641869014,5.850641869094,5.850641869094,5.352587027011,5.850641869011,5.850641869011,5.850641869011,6.115705893291,6.115705893291,6.115705893291,6.115705893291,6.115705893291,5.417358482201,6.115705893011,6.115705893841,4.957181148541,4.717927152711,3.544160151411,6.115705893611,6.115705893621,6.115705893621,6.115705893711,6.115705893711,6.115705893711,6.115705893711,6.115705893711,6.115705893681,6.115705893681,6.115705893711,6.115705893711,5.798262184311,3.731074266781,5.572481488511,7.553623254711,7.553623255231,7.553623254881,7.553623254881,7.553623254831,6.573105327181,7.553623254681,5.716501515631,5.355279262381,6.381416166611,7.553623254911,7.000614760311,7.471257938851,7.553623254851,7.553623254851,7.553623254583,7.553623254583,7.553623254583,7.553623254583,7.553623254611,4.108985260781
"t48",7.826832331181,6.182779739781,7.719342173321,8.852383519221,8.412072010721,8.047516863421,8.072654126421,8.852383519321,5.182205919421,6.290058841371,6.101935642271,6.290058841101,6.290058841101,5.233541115921,5.580641544271,4.661852026021,4.424405232021,4.661852026321,4.555071817521,4.661852026421,4.661852026421,4.321757078921,4.029143188231,4.661852026421,4.661852026421,4.552950520421,4.661852026321,4.661852026321,4.501631517811,4.661852026411,4.661852026411,4.661852026321,4.661852026321,4.661852026321,4.6576614978,4.6576614979,4.6576614979,4.6576614979,4.6576614979,4.5441275288,4.657661498,3.3455280008,3.74071781591,3.74071781591,2.576722116,0,1.9222641603,1.9222641603,2.6213725867,2.6303672607,2.6303672607,2.6303672607,2.6303672607,2.6303672606,3.291974952371,4.013723500471,4.764729311271,4.764729311271,4.764729311361,4.764729311361,4.764729311271,4.764729311271,5.151873301471,5.151873301471,5.151873301571,5.151873301551,5.151873301551,4.507714390771,4.964441715681,6.457041441811,6.457041441811,6.457041441811,6.457041441811,6.457041441811,4.608650064737,7.014637568837,5.900860812611,7.014637568911,7.014637568911,7.014637568911,7.014637568911,7.014637569411,7.014637569411,7.014637568694,7.014637568694,7.014637568694,7.014637568614,7.014637568614,7.014637568694,7.014637568694,6.516582726611,7.014637568611,7.014637568611,7.014637568611,7.279701592891,7.279701592891,7.279701592891,7.279701592891,7.279701592891,6.581354181801,7.279701592611,7.279701593441,6.121176848141,5.881922852311,4.708155851011,7.279701593211,7.279701593221,7.279701593221,7.279701593311,7.279701593311,7.279701593311,7.279701593311,7.279701593311,7.279701593281,7.279701593281,7.279701593311,7.279701593311,6.962257883911,4.895069966381,6.736477188111,8.717618954311,8.717618954831,8.717618954481,8.717618954481,8.717618954431,7.737101026781,8.717618954281,6.880497215231,6.519274961981,7.545411866211,8.717618954511,8.164610459911,8.635253638451,8.717618954451,8.717618954451,8.717618954183,8.717618954183,8.717618954183,8.717618954183,8.717618954211,5.272980960381
"t116",7.826832331081,6.182779739681,7.719342173221,8.852383519121,8.412072010621,8.047516863321,8.072654126321,8.852383519221,5.182205919321,6.290058841271,6.101935642171,6.290058841001,6.290058841001,5.233541115821,5.580641544171,4.661852025921,4.424405231921,4.661852026221,4.555071817421,4.661852026321,4.661852026321,4.321757078821,4.029143188131,4.661852026321,4.661852026321,4.552950520321,4.661852026221,4.661852026221,4.501631517711,4.661852026311,4.661852026311,4.661852026221,4.661852026221,4.661852026221,4.6576614977,4.6576614978,4.6576614978,4.6576614978,4.6576614978,4.5441275287,4.6576614979,3.3455280007,3.74071781581,3.74071781581,2.5767221159,1.9222641603,0,0.3690296096,2.6213725866,2.6303672606,2.6303672606,2.6303672606,2.6303672606,2.6303672605,3.291974952271,4.013723500371,4.764729311171,4.764729311171,4.764729311261,4.764729311261,4.764729311171,4.764729311171,5.151873301371,5.151873301371,5.151873301471,5.151873301451,5.151873301451,4.507714390671,4.964441715581,6.457041441711,6.457041441711,6.457041441711,6.457041441711,6.457041441711,4.608650064637,7.014637568737,5.900860812511,7.014637568811,7.014637568811,7.014637568811,7.014637568811,7.014637569311,7.014637569311,7.014637568594,7.014637568594,7.014637568594,7.014637568514,7.014637568514,7.014637568594,7.014637568594,6.516582726511,7.014637568511,7.014637568511,7.014637568511,7.279701592791,7.279701592791,7.279701592791,7.279701592791,7.279701592791,6.581354181701,7.279701592511,7.279701593341,6.121176848041,5.881922852211,4.708155850911,7.279701593111,7.279701593121,7.279701593121,7.279701593211,7.279701593211,7.279701593211,7.279701593211,7.279701593211,7.279701593181,7.279701593181,7.279701593211,7.279701593211,6.962257883811,4.895069966281,6.736477188011,8.717618954211,8.717618954731,8.717618954381,8.717618954381,8.717618954331,7.737101026681,8.717618954181,6.880497215131,6.519274961881,7.545411866111,8.717618954411,8.164610459811,8.635253638351,8.717618954351,8.717618954351,8.717618954083,8.717618954083,8.717618954083,8.717618954083,8.717618954111,5.272980960281
"t117",7.826832331081,6.182779739681,7.719342173221,8.852383519121,8.412072010621,8.047516863321,8.072654126321,8.852383519221,5.182205919321,6.290058841271,6.101935642171,6.290058841001,6.290058841001,5.233541115821,5.580641544171,4.661852025921,4.424405231921,4.661852026221,4.555071817421,4.661852026321,4.661852026321,4.321757078821,4.029143188131,4.661852026321,4.661852026321,4.552950520321,4.661852026221,4.661852026221,4.501631517711,4.661852026311,4.661852026311,4.661852026221,4.661852026221,4.661852026221,4.6576614977,4.6576614978,4.6576614978,4.6576614978,4.6576614978,4.5441275287,4.6576614979,3.3455280007,3.74071781581,3.74071781581,2.5767221159,1.9222641603,0.3690296096,0,2.6213725866,2.6303672606,2.6303672606,2.6303672606,2.6303672606,2.6303672605,3.291974952271,4.013723500371,4.764729311171,4.764729311171,4.764729311261,4.764729311261,4.764729311171,4.764729311171,5.151873301371,5.151873301371,5.151873301471,5.151873301451,5.151873301451,4.507714390671,4.964441715581,6.457041441711,6.457041441711,6.457041441711,6.457041441711,6.457041441711,4.608650064637,7.014637568737,5.900860812511,7.014637568811,7.014637568811,7.014637568811,7.014637568811,7.014637569311,7.014637569311,7.014637568594,7.014637568594,7.014637568594,7.014637568514,7.014637568514,7.014637568594,7.014637568594,6.516582726511,7.014637568511,7.014637568511,7.014637568511,7.279701592791,7.279701592791,7.279701592791,7.279701592791,7.279701592791,6.581354181701,7.279701592511,7.279701593341,6.121176848041,5.881922852211,4.708155850911,7.279701593111,7.279701593121,7.279701593121,7.279701593211,7.279701593211,7.279701593211,7.279701593211,7.279701593211,7.279701593181,7.279701593181,7.279701593211,7.279701593211,6.962257883811,4.895069966281,6.736477188011,8.717618954211,8.717618954731,8.717618954381,8.717618954381,8.717618954331,7.737101026681,8.717618954181,6.880497215131,6.519274961881,7.545411866111,8.717618954411,8.164610459811,8.635253638351,8.717618954351,8.717618954351,8.717618954083,8.717618954083,8.717618954083,8.717618954083,8.717618954111,5.272980960281
"t68",7.817837657281,6.173785065881,7.710347499421,8.843388845321,8.403077336821,8.038522189521,8.063659452521,8.843388845421,5.173211245521,6.281064167471,6.092940968371,6.281064167201,6.281064167201,5.224546442021,5.571646870371,4.652857352121,4.415410558121,4.652857352421,4.546077143621,4.652857352521,4.652857352521,4.312762405021,4.020148514331,4.652857352521,4.652857352521,4.543955846521,4.652857352421,4.652857352421,4.492636843911,4.652857352511,4.652857352511,4.652857352421,4.652857352421,4.652857352421,4.6486668239,4.648666824,4.648666824,4.648666824,4.648666824,4.5351328549,4.6486668241,3.3365333269,3.73172314201,3.73172314201,2.5677274421,2.6213725867,2.6213725866,2.6213725866,0,1.032358281,1.032358281,1.032358281,1.032358281,1.0323582809,3.282980278471,4.004728826571,4.755734637371,4.755734637371,4.755734637461,4.755734637461,4.755734637371,4.755734637371,5.142878627571,5.142878627571,5.142878627671,5.142878627651,5.142878627651,4.498719716871,4.955447041781,6.448046767911,6.448046767911,6.448046767911,6.448046767911,6.448046767911,4.599655390837,7.005642894937,5.891866138711,7.005642895011,7.005642895011,7.005642895011,7.005642895011,7.005642895511,7.005642895511,7.005642894794,7.005642894794,7.005642894794,7.005642894714,7.005642894714,7.005642894794,7.005642894794,6.507588052711,7.005642894711,7.005642894711,7.005642894711,7.270706918991,7.270706918991,7.270706918991,7.270706918991,7.270706918991,6.572359507901,7.270706918711,7.270706919541,6.112182174241,5.872928178411,4.699161177111,7.270706919311,7.270706919321,7.270706919321,7.270706919411,7.270706919411,7.270706919411,7.270706919411,7.270706919411,7.270706919381,7.270706919381,7.270706919411,7.270706919411,6.953263210011,4.886075292481,6.727482514211,8.708624280411,8.708624280931,8.708624280581,8.708624280581,8.708624280531,7.728106352881,8.708624280381,6.871502541331,6.510280288081,7.536417192311,8.708624280611,8.155615786011,8.626258964551,8.708624280551,8.708624280551,8.708624280283,8.708624280283,8.708624280283,8.708624280283,8.708624280311,5.263986286481
