"accepted_species","trait_BM_trend_scaled"
"t14",NA
"t40",NA
"t43",0.469348333938939
"t91",-1.36498007172035
"t99",NA
"t100",NA
"t35",NA
"t23",NA
"t24",NA
"t108",NA
"t109",NA
"t28",-1.55667398971294
"t119",-2.20450911237619
"t128",-2.19171718801788
"t129",-2.18428665162408
"t45",NA
"t46",-1.49689235093638
"t9",-1.09037391579423
"t29",1.03489780927994
"t115",0.0425212456564172
"t116",0.512112609897871
"t98",0.111587810114748
"t18",-0.608804034192008
"t120",-0.581802030267359
"t121",-0.477023328203133
"t103",-0.0170145575952863
"t122",-0.323856776399498
"t123",-0.270668754462603
"t75",NA
"t7",NA
"t6",NA
"t136",-0.89625954270098
"t137",-0.885601943268425
"t31",-0.0184686101205533
"t36",1.04229239184337
"t114",0.466676364357677
"t117",0.805877423626142
"t118",1.38003568915754
"t59",1.58547664224409
"t57",1.77925105443223
"t58",1.64193382505878
"t93",0.76456849587934
"t134",1.36327024005602
"t135",1.19504725398129
"t56",0.454322961268251
"t67",0.586979109379852
"t68",1.63019507421234
"t19",0.3707305122866
"t20",-0.112569664042294
"t92",1.15396978959841
"t101",0.711809623071731
"t102",0.855705853149347
"t42",0.522645593629323
"t21",0.456186835473346
"t65",-1.3472594800691
"t66",0.0903093351048924
"t51",-0.886186992775126
"t106",0.711651772078419
"t107",0.949314805317935
"t37",-0.429788242775098
"t130",-0.339980907029328
"t131",-0.340150396496634
"t11",-1.95035477674741
"t12",-1.07671823937737
"t27",-0.715544809483449
"t60",0.00526559607586462
"t61",-0.581662717352607
"t25",0.0539581416968943
"t16",-1.16035022462955
"t49",0.375365161724186
"t50",-0.0224734807479483
"t73",0.358298707591649
"t74",0.34169546536762
"t44",0.829904021486777
"t17",0.156334787814742
"t64",-0.678044802530364
"t132",-1.12525944002808
"t133",-1.22304875664022
"t94",0.691719256017493
"t95",0.207133310603864
"t76",-0.451355099671232
"t77",0.382400899387633
"t15",-0.487227179241472
"t1",-0.622164176002445
"t110",0.219831474134959
"t111",0.0318506282652252
"t81",-0.283116102726232
"t78",0.525218886287718
"t79",1.17440887844167
"t112",0.244223828387849
"t113",0.454279598880465
"t54",-0.371604575200827
"t55",-0.265430885809036
"t85",-1.14876253736072
"t86",-0.455704652963306
"t124",-1.11964088990771
"t125",-1.64745270781264
"t104",0.091292543293023
"t105",0.503122440149614
"t62",0.221136582170424
"t63",-0.00420651509446118
"t47",-0.33118007728274
"t48",-0.67982051469751
"t22",2.03097995750225
"t70",-0.567319428778159
"t71",0.16607261679805
"t87",-1.20378187888155
"t88",-1.62190464075657
"t30",-1.85965183291595
"t33",-1.48338908157551
"t34",-1.70038919017225
"t13",-0.292912765373779
"t41",2.72834985356272
"t126",1.75463183604565
"t127",1.63227861555678
"t69",1.92340569418363
"t83",1.15208287854818
"t84",0.54026593516971
"t82",0.689181504020579
"t72",-0.363893995909329
"t89",0.429390054954077
"t90",0.0161934658726493
"t80",0.320081671650125
"t52",0.941058714814401
"t53",1.96838593866005
"t26",1.46867035009614
"t2",0.200487756773073
"t96",0.493965744241774
"t97",0.163536513355132
"t10",0.746568791887724
"t38",-0.088251683131127
"t39",0.345894047980355
"t32",0.444137926649405
"t8",0.512777189053543
"t5",0.812838210831547
"t4",0.619536006938518
"t3",0.178267370327792
