accepted_species,estimate
t87,0.87967646
t2,-0.08372062
t8,0.07756101
t35,0.70400983
t123,1.0771968
t72,1.0771968
t90,-2.4947426
t44,0.23056178
t74,0.07637919
t67,0.2335797
t129,-0.078939766
t137,-0.5736921
t25,-0.45579538
t6,-0.48949414
