accepted_species,estimate
t46,1.57746
t93,0.9014326
t75,-0.16938123
t69,0.022480067
t88,-0.7838066
t78,-0.05231843
t81,-2.0007567
t61,0.28861684
t45,-0.3559986
t54,1.5299853
