,0,1,2,3,4,5,6,7,8,9
t3,10.450133,5.6169696,1.5637766,9.810846,9.827017,7.7658443,4.9509397,1.4813281,3.6849434,3.1901667
t1,10.467366,5.7307887,1.7068851,9.812182,9.91799,7.8044786,4.8920684,1.3667661,3.7130044,3.2810533
t77,8.279813,1.0574687,12.467366,14.155915,7.1358185,8.800411,5.6819143,11.398448,4.612256,10.999069
t78,8.191825,1.1124995,12.537486,14.248371,7.188299,8.74737,5.6214857,11.408108,4.527709,11.127812
t79,8.004111,1.2742711,12.680541,14.432947,7.171829,8.761834,5.608062,11.475135,4.3529334,11.253681
t80,8.091803,1.1812894,12.528907,14.354506,7.0799966,8.851072,5.7257147,11.454741,4.425668,10.993536
t67,8.025535,1.225111,12.536378,14.419633,7.134783,8.809672,5.667697,11.367973,4.386068,11.115376
t68,8.079248,1.1860358,12.539048,14.366157,7.2115736,8.737127,5.6002293,11.36667,4.434909,11.113799
t49,8.1479435,1.1567069,12.606081,14.29557,7.202357,8.722634,5.600754,11.480596,4.477855,11.110207
t14,8.199222,1.09538,12.4076805,14.227648,7.08336,8.852261,5.7316766,11.391066,4.5457096,10.938382
t20,7.2993712,2.1917572,7.5763693,3.911926,5.5692673,15.661077,0.0119121205,3.5403752,12.135548,11.948059
t73,7.3108306,2.2152743,7.447471,3.8237662,5.66323,15.573483,0.17164527,3.478331,12.1449585,11.820462
t74,7.3928523,2.0954201,7.612621,3.812386,5.4699244,15.589813,0.22709937,3.5891964,12.090889,11.786987
t47,7.194761,2.150023,7.5752034,3.8203375,5.530787,15.52478,0.13264258,3.5849535,12.091042,11.892111
t48,7.252129,2.2337673,7.551,3.7446363,5.4806013,15.643959,0.07908048,3.5366135,12.196738,11.965283
t24,7.3166714,2.1491349,7.494047,3.9033544,5.642867,15.58848,0.1107016,3.5010662,12.081889,11.872114
t81,7.3467693,2.0545506,7.5670557,3.8736262,5.5555096,15.663558,0.061405346,3.4777832,12.038778,11.941772
t82,7.3476787,2.0254307,7.6118755,3.900686,5.556158,15.592232,0.108633235,3.5479653,11.990643,11.8592615
t4,10.212584,5.4629555,1.4266872,9.651498,9.976676,7.7912335,4.9247074,1.3208202,3.7160623,3.1770308
t89,10.46487,5.3426576,1.355896,9.9316,10.320798,7.4789376,4.9989815,0.8775719,3.3499482,3.683249
t90,10.364871,5.359302,1.3824396,9.890913,10.253813,7.49691,5.0073304,0.9450935,3.4357708,3.6479905
t31,10.351946,5.420069,1.5640419,9.913519,10.192683,7.6203017,5.0253096,1.0440319,3.5777416,3.5162277
t33,10.510648,5.3906894,1.770489,9.9618225,10.354468,7.4306345,5.061653,0.89402455,3.5188613,3.5222223
t34,10.501288,5.453781,1.6742525,10.075362,10.33185,7.5491295,5.058861,0.89810145,3.4801362,3.5293689
t35,10.778915,5.4800763,1.9980366,10.368495,10.631554,7.3607764,5.2960215,0.57900596,3.1869707,3.5466604
t36,10.740653,5.437011,1.9345511,10.307172,10.60731,7.4348793,5.122177,0.6013561,3.3096352,3.6619527
t54,10.858076,5.328203,2.1291506,10.324803,10.711438,7.3490925,5.27171,0.50504017,3.2201312,3.5711315
