"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t3",-0.0354994817981999,-0.0191399425394583,-0.00649682387141434,-0.00953860827722782,0.0144772341850117,0.000897898316770725,0.0018512324796549,-0.00533510702739017,-0.0604762078360413,0.796567767198714,0.278549748071844,-0.160082117840123,-0.0196132140732193,0.0051717822144703,0.166009673130556,-0.458033334185661,-0.0794383982534679,-0.0090285817470786,-0.0167872761979941,-0.0331154794320423,-0.000103346276518361,-0.0308336916950764,0.000245635479175319,0.00253969559840307,0.000182167720027025,0.00400430046933301,-0.000835259992996956,-0.00133229584828772,-0.00274068935498188,-0.00296418378882299,-0.00362148342104647,2.69058858598728e-05,-0.000550481120035426,0.000651057103009444,0.0044870100913923,-0.00581866600039693,-1.39087677407068e-05,-0.00108742757249825,0.000806875353223591,-0.000428743801597063,-0.000549542489474333,0.000217515798550922,-0.00017900221465976,5.25117671199731e-17,0.000114824033929969,-0.000500761338039147,0.00192935147509152,7.50225563686313e-17,-0.000830498671552054,7.63378964752448e-17,-0.000864973181681164,-0.000137088822258531,-0.00028591909421035,0.000240176289925259,-0.000215416332121484,2.15262866946386e-16,0.000509688420466419,-0.000451123764074072,0.000273298382445266,4.83960513257704e-17,-0.000144912456754708,3.37205155189071e-05,5.98946972746269e-17,5.76637259935922e-05,-6.661566277357e-16,1.37832547729029e-16,4.49771992057091e-05,-2.14496704680106e-05,-9.69807454505507e-05,3.77290191436591e-16,-0.000160130450228398,-0.000101468894692496,-1.01428236837929e-15,-1.94103688161319e-16,2.14898918215197e-16,-3.27941597360116e-16,2.17788376368173e-05,1.03085782140604e-15,-4.6199461637042e-16,-1.22736867196862e-15,-1.33883304367327e-05,3.76923179456642e-16,-2.34648463031049e-15,4.86174188072686e-16,-6.37974039188425e-16,2.2422533797914e-16,-8.01235678506331e-16,-2.12255063377951e-14,1.72376127991219e-15,2.94729002794551e-15,-1.85239884559078e-15,-4.52569473391383e-15,1.01616742723178e-15,2.58784821257668e-17,-1.08167782499786e-16,1.48961188816825e-15,-8.68739730141115e-15,1.11808972391476e-15,2.37961344054404e-14
"t1",-0.0671711886580595,0.000872905026241322,-0.00802935925389453,-0.00513356824327473,0.00792679927379988,0.000498213102267744,0.00104167104560543,-0.00583525259336163,-0.0573466091797284,0.409176071131497,0.142786833668066,-0.0812833763592182,-0.00960837378651112,0.00275155883324485,0.010323852782124,0.830135867299032,0.279930941897914,-0.00799155273844822,-0.0565798020557289,-0.0198925636915008,-0.000112469277585621,-0.125957555807615,0.000145228184517577,0.00849189659365313,0.000122701750623158,0.00279524384598892,-0.000583052238072066,-0.000929811727245084,-0.00191164669497241,-0.00760007256249911,-0.00250318499827166,1.86247840740801e-05,-0.00132530870777575,0.000452247676853524,0.00312530040253942,-0.0134707998929886,-3.48334491524316e-07,-0.000737608782021358,0.00183449386553971,-0.000290250695223531,-0.000373082509439235,0.000147759943663725,-0.000402344630542702,-8.06603114129164e-16,0.00024938704861384,-0.00108354129794573,0.00415300251308971,3.24642463953038e-16,-0.00177483103956261,6.14471413628869e-17,-0.000586417891580479,-9.28902030379921e-05,-0.000592511569349198,0.000162597482377847,-0.000145782395371591,-3.17015627485891e-16,0.000344986288403441,-0.00091813796592406,0.000184698354818624,-6.45271208927848e-17,-9.79570014393325e-05,6.7924789814237e-05,-2.88243321831039e-16,3.89527358914882e-05,-1.47020732468696e-15,-1.70144801376036e-16,3.03785401880348e-05,-1.44875270195289e-05,-0.000193487434269934,3.39540490808301e-17,-0.000318803809866137,-0.000201120935759915,-8.89468669160298e-16,-3.00715966485596e-18,-2.6199312094903e-16,-1.72207415344089e-16,1.46837135965364e-05,9.11889605081922e-16,-2.28983063427034e-16,-5.12909587282918e-16,-2.61683586435617e-05,4.08183732529791e-16,-1.48613354025617e-15,6.64313887794276e-16,-1.10488968891724e-15,1.08645035798216e-15,-1.126870176808e-15,-1.6575951073534e-14,1.50605825842915e-15,3.36600100988114e-15,-2.47868413886068e-15,-4.4010985960876e-15,1.2376352684809e-15,-3.74495862808738e-16,-5.1796763088329e-16,1.26735021605731e-15,-8.95048665381525e-15,7.10762192255706e-16,2.37131950254462e-14
"t77",-0.118258629636234,0.0328142742674531,-0.197322039283408,0.00264242350552652,-0.00311643249955422,-0.00016729275727788,-0.00044285452167952,0.243970312282789,0.0244430838849351,-0.0207807609564051,-0.00719075993089714,0.00395024156378327,0.000425892953782336,-0.000160269571338539,0.0079433449495804,-0.0125178120634465,0.00463724590849293,-6.37951762827127e-05,-0.0054680669587953,0.000652713786371377,-5.58110738648862e-06,-0.0157950651969201,-4.4576022187678e-06,0.00121390456745657,-3.30787873403528e-07,3.64184325345745e-05,-7.63755524968254e-06,-1.28531660260575e-05,-3.03231563095024e-05,-0.00126235636559356,-4.14997252801581e-05,3.21050992687061e-07,-0.000176289003946302,2.82539318491496e-06,-1.83886661030644e-06,0.0225360493786174,-2.23288238404739e-05,-4.90874771285143e-05,0.000985426371186919,-1.69883572165047e-05,-2.12405071982425e-05,8.29441704025916e-06,-0.000805668957348185,-1.82119321008359e-15,0.611339110493083,0.000132113249193512,0.00203212934157552,6.07219980022154e-15,-0.0013454468477022,4.33214553692147e-15,-2.03348509763991e-05,-3.57210310830859e-06,-0.000550477030774792,6.51361934353969e-06,-6.0799425155124e-06,1.78140747418601e-15,1.44828906009714e-05,-0.000253652560064873,7.75662906100788e-06,-3.21791917156318e-15,-4.21946414430125e-06,0.0108008925384183,4.91280134227994e-15,1.72945432904502e-06,-6.26676844604239e-15,-3.49097440970178e-15,1.3631553471246e-06,-6.50188298860822e-07,-5.62281465881809e-05,-4.56142409043707e-15,-9.40043741658451e-05,-0.0217867614735923,1.18246421373881e-14,-6.49682362614095e-16,1.34108612653116e-15,-2.87280996904869e-15,6.898814708924e-07,-9.01505433732553e-15,-2.04417648472867e-15,-4.7722592364501e-15,-7.65675437956168e-06,2.5752585461429e-15,1.95040694035332e-14,-2.72072209215422e-14,5.91817711217903e-15,1.26019174791638e-13,-8.18205139536651e-13,0.707106781186533,-1.02971922469662e-12,-3.36277756541211e-13,-8.49977532934168e-15,9.82433775508983e-14,-1.0672753647408e-14,-6.49267057329794e-14,2.83690107377382e-14,4.60500972415273e-15,-3.19243172508982e-15,5.74100917006789e-15,2.88751299324118e-14
"t78",-0.118258629636234,0.0328142742674543,-0.197322039283408,0.00264242350552628,-0.00311643249955453,-0.000167292757278363,-0.000442854521680299,0.24397031228279,0.0244430838849353,-0.0207807609564048,-0.00719075993089622,0.00395024156378091,0.000425892953782965,-0.000160269571338612,0.00794334494958072,-0.0125178120634415,0.00463724590849594,-6.3795176284163e-05,-0.00546806695879476,0.000652713786372789,-5.5811073842018e-06,-0.0157950651969238,-4.45760221983819e-06,0.00121390456745223,-3.30787871098907e-07,3.64184325312421e-05,-7.6375552470534e-06,-1.28531660230088e-05,-3.03231563092559e-05,-0.00126235636559538,-4.14997252781376e-05,3.21050995622208e-07,-0.000176289003946688,2.82539318396379e-06,-1.83886661086893e-06,0.022536049378609,-2.2328823841584e-05,-4.90874771294391e-05,0.000985426371187783,-1.6988357211846e-05,-2.12405072020837e-05,8.29441704304864e-06,-0.000805668957344813,-6.73468275978558e-16,0.611339110493096,0.000132113249189686,0.00203212934157086,5.85673332444425e-15,-0.00134544684771035,1.75562318032572e-15,-2.03348509798674e-05,-3.57210310476655e-06,-0.000550477030771967,6.5136193484199e-06,-6.07994251897537e-06,-4.81094832416726e-15,1.44828906245006e-05,-0.0002536525600894,7.75662909305072e-06,4.94005738833516e-15,-4.21946414845006e-06,0.0108008925384292,7.53624258370785e-15,1.72945431654758e-06,2.80887380110211e-15,3.2177764909281e-15,1.3631553460243e-06,-6.50188290494962e-07,-5.62281465816596e-05,4.38470804918178e-15,-9.40043741744178e-05,-0.021786761473598,-6.58814519345834e-15,2.23715633382657e-16,6.83216825697063e-17,3.09022533880988e-16,6.89881586718871e-07,1.10781923723655e-14,1.15663679989984e-15,3.46526201705756e-15,-7.65675436854463e-06,-3.52628270979723e-15,-1.98309804573425e-14,2.77458215227915e-14,-7.87183117374886e-15,-1.18088642962957e-13,8.1721751464657e-13,-0.707106781186562,1.02371217757719e-12,3.38136808269376e-13,5.99143093555013e-15,-1.04682823792995e-13,1.19218921934173e-14,6.92094673969671e-14,-2.73967148091426e-14,-7.88550594368068e-16,-1.46849501297898e-14,-8.85844107703672e-16,1.95706053426682e-14
"t79",-0.118783235554858,0.0331349415784382,-0.203607036495974,0.0027406856452347,-0.00324698925154106,-0.00017521243472324,-0.00046722851406297,0.257969107073218,0.0263878207424252,-0.0234357416845784,-0.0081153731317327,0.00447232067866745,0.000487433480585378,-0.000185321174076067,0.00920935358663974,-0.0152343463005649,0.00573848335676078,-8.54984547800691e-05,-0.00757680195140048,0.000905506214091904,-8.06583319018811e-06,-0.0230613131633579,-6.67683452588494e-06,0.00192169659757324,-5.25269037547665e-07,7.0652209968045e-05,-1.48547912993338e-05,-2.57129064309211e-05,-6.72106043997514e-05,-0.00328105553936235,-0.000117731317507244,9.91496586363482e-07,-0.00102512911156478,8.07337148537859e-05,0.000718032481126689,-0.156985051703893,0.000152237293194883,0.000139627205792773,-0.00253003386236167,4.08606753829457e-05,4.47332817191434e-05,-1.64476489954575e-05,0.00130136312017691,-2.30064137878566e-16,-0.221415503169145,-3.79334834782055e-05,-0.000392231261060526,-2.03592491335939e-15,0.000106517135262165,-1.05993221499149e-15,-2.43575735609077e-06,-9.36939350048839e-07,-0.000155014468078461,2.33339360846232e-06,-2.78409079878665e-06,-9.47266549951117e-16,6.86220122760499e-06,-0.000126587427645982,4.05097364210206e-06,-1.35082981913245e-15,-2.84176561569751e-06,0.520046210589112,3.93955023274048e-14,4.1173701716358e-07,-2.41449895811481e-14,-5.41725454576733e-16,4.59928384071421e-07,-2.20122328537769e-07,-2.58368940527813e-05,2.00371286400874e-15,-5.20044533308541e-05,-0.142678867333528,1.14165314198932e-14,-2.64847092816964e-15,6.7538078528256e-15,2.63214001442186e-15,2.73219448203098e-07,9.35709955000269e-15,-4.96339448700881e-15,-3.25892069551368e-14,-3.33475025980051e-06,-1.67690949382847e-14,-1.64900820684037e-14,2.58738823958578e-14,-1.01312010493854e-14,1.40528556219845e-13,1.1637454623871e-13,-1.04315292932498e-12,-0.707106781186552,-8.73537159996503e-13,-3.34333141580051e-14,9.57229684163083e-14,5.20917417826827e-15,3.69548772537087e-14,-1.1713238586186e-14,-2.62336387270585e-15,-2.06541376763553e-15,-1.41160671259181e-14,2.2520159824796e-14
"t80",-0.118783235554858,0.0331349415784382,-0.203607036495974,0.00274068564523465,-0.00324698925154089,-0.000175212434723398,-0.000467228514062754,0.25796910707322,0.0263878207424249,-0.023435741684579,-0.00811537313173267,0.00447232067866677,0.000487433480585157,-0.000185321174076386,0.00920935358664211,-0.0152343463005655,0.00573848335676326,-8.5498454781335e-05,-0.0075768019513997,0.000905506214092055,-8.06583319014822e-06,-0.0230613131633587,-6.67683452586191e-06,0.00192169659757502,-5.25269039281223e-07,7.06522099691819e-05,-1.48547913007011e-05,-2.57129064321393e-05,-6.72106043976038e-05,-0.00328105553935982,-0.000117731317503671,9.91496588581817e-07,-0.00102512911156395,8.07337148532354e-05,0.000718032481125659,-0.156985051703891,0.000152237293196713,0.000139627205790352,-0.00253003386236048,4.08606753821687e-05,4.47332817215499e-05,-1.64476489967476e-05,0.00130136312018284,-3.43329456648629e-16,-0.221415503169137,-3.79334834774353e-05,-0.000392231261059901,-1.66613199677708e-15,0.000106517135256885,-2.25177894062529e-16,-2.43575735778023e-06,-9.36939349687556e-07,-0.000155014468087077,2.33339361106056e-06,-2.78409079325425e-06,-3.1231480086462e-15,6.8622012307263e-06,-0.00012658742764411,4.05097364369584e-06,-8.84244721336655e-16,-2.84176561964918e-06,0.520046210589118,1.13184381522993e-14,4.11737018479666e-07,-9.94787931472839e-16,-7.16291421396899e-16,4.59928382629496e-07,-2.20122321985815e-07,-2.58368940551891e-05,1.56983950740952e-15,-5.20044533122376e-05,-0.142678867333582,-1.95338817981235e-14,5.57525790971901e-15,-3.28699712229704e-16,3.48051814809334e-15,2.73219487725377e-07,-8.45282304980425e-15,1.21871802332154e-14,2.21841353390065e-14,-3.33475036548232e-06,1.83731792137048e-14,6.52610352801928e-15,-2.25440441777053e-14,8.53230199069361e-15,-1.31030191908358e-13,-1.19417132167316e-13,1.00955229869228e-12,0.707106781186543,8.78722170839037e-13,2.95509975061347e-14,-1.06691576234717e-13,-4.94382477056693e-15,-4.13408886221799e-14,9.32981503526373e-15,1.53407359775643e-15,-1.62725860416147e-14,1.20796050643637e-14,2.78477557818902e-14
"t67",-0.118756168401601,0.0331184405724771,-0.203287061003754,0.00273569558082848,-0.00324037370520238,-0.000174812138640304,-0.000466000858717349,0.257264768302107,0.026290924631394,-0.0233060578281964,-0.00807022452520564,0.00444686339195493,0.000484446916274023,-0.00018411082000228,0.00914825688619071,-0.0151058810775343,0.00568675428101506,-8.45094828415127e-05,-0.00748184718455491,0.000894127889061881,-7.95554289328991e-06,-0.0227398715921536,-6.57947110988344e-06,0.00189117049163713,-5.1688900866287e-07,6.92535994988865e-05,-1.45601106918621e-05,-2.5191257335246e-05,-6.57469285780194e-05,-0.00320328769419209,-0.000114835799409577,9.66346103584744e-07,-0.000995261934404612,7.81395443350421e-05,0.000694412275483991,-0.151402366839334,0.000146814983441321,0.000134182284905226,-0.00242992877868331,3.92281788701605e-05,4.29084093403021e-05,-1.57699820640078e-05,0.00124578230614341,3.76927100321347e-16,-0.208511205747184,-3.56232903666368e-05,-0.000366720488370904,-9.98892957935609e-16,9.88522172177026e-05,-1.75662747044377e-15,-2.20556088604605e-06,-8.12674680978601e-07,-0.000133166310380828,1.89627942418816e-06,-1.96662222230048e-06,4.77196952744499e-15,4.69492982225918e-06,-8.18497432490928e-05,2.47153932448063e-06,1.45114179422083e-15,-1.04157518969742e-06,-0.470715964456116,-2.15027174381287e-14,1.45434758376223e-06,-6.70532218149074e-16,2.39054642006381e-15,1.09940067183896e-06,-5.24300813316661e-07,-4.76458414914649e-05,6.86769922188989e-16,-8.99330017186566e-05,-0.277555976776522,-2.2657948063975e-14,6.67635728087372e-15,5.52600244877623e-16,-1.09620496117546e-16,2.8427211277421e-07,-2.3112091416703e-14,-3.39358805403271e-15,-8.98119590831304e-15,-3.53711367106436e-06,1.66997639635796e-13,-0.707106781186546,5.33501608857549e-15,-2.65376048286682e-14,-5.17480261696108e-14,2.25964450849197e-14,-3.91436779427322e-15,5.98336366664839e-15,-1.6048875039873e-14,-4.13444814884162e-15,1.32623734148463e-14,-6.25895531540484e-15,1.0079386022997e-14,2.03565318752588e-15,2.97151135378149e-16,-1.1744538046888e-14,1.97650270858261e-15,2.6381013251786e-14
"t68",-0.118756168401601,0.0331184405724771,-0.203287061003753,0.00273569558082803,-0.00324037370520177,-0.000174812138640226,-0.000466000858717046,0.257264768302107,0.0262909246313935,-0.0233060578281967,-0.00807022452520641,0.00444686339195514,0.000484446916274154,-0.000184110820002819,0.0091482568861917,-0.0151058810775356,0.00568675428101545,-8.45094828416982e-05,-0.00748184718455316,0.000894127889061637,-7.955542893283e-06,-0.0227398715921534,-6.57947111013087e-06,0.00189117049163531,-5.1688900918349e-07,6.92535994976206e-05,-1.45601106916092e-05,-2.5191257336165e-05,-6.57469285775931e-05,-0.00320328769419088,-0.000114835799408641,9.66346104272799e-07,-0.000995261934405997,7.81395443364e-05,0.000694412275481805,-0.15140236683933,0.000146814983442035,0.000134182284903395,-0.00242992877868357,3.92281788706675e-05,4.29084093408498e-05,-1.57699820635081e-05,0.001245782306146,8.69677407634565e-17,-0.208511205747188,-3.5623290370358e-05,-0.000366720488370025,-1.10116415510495e-15,9.88522172215396e-05,-1.1497074369987e-15,-2.20556088998095e-06,-8.12674682974321e-07,-0.000133166310384127,1.8962794264938e-06,-1.96662221854231e-06,2.12051128364779e-15,4.6949298238579e-06,-8.18497432397664e-05,2.47153932748078e-06,1.24998960530253e-15,-1.04157518663575e-06,-0.470715964456106,-3.1500816253036e-14,1.45434758143724e-06,4.08310621163054e-15,2.01845201607253e-15,1.09940066284561e-06,-5.24300813059955e-07,-4.76458415031667e-05,-8.77245150126587e-16,-8.99330017133031e-05,-0.277555976776512,-3.86571013383123e-14,7.82129952652039e-15,2.27812850750778e-15,-5.47830709251332e-15,2.84272145484529e-07,1.82267167936825e-14,3.01026928183033e-15,8.05370969361589e-15,-3.53711388184315e-06,-1.65798897814404e-13,0.707106781186551,-7.22581085163318e-15,3.09765265854404e-14,4.01075176229136e-14,-2.09100220895753e-14,-4.32578962294272e-14,-1.72272364419213e-14,1.72254851115988e-14,6.92152920304186e-17,-1.80001748140498e-14,9.06132033971303e-15,-1.43372520527149e-14,-7.13566581995077e-15,7.33771439771255e-15,-4.6836235866269e-15,-3.30569737497321e-15,2.0361151599609e-14
"t49",-0.118644556713326,0.0330505403580923,-0.201981202179035,0.00271536924585173,-0.00321347067018955,-0.000173187337474537,-0.00046103075661361,0.254415506775725,0.0259017244280329,-0.0227923383149948,-0.00789141571000269,0.00434613705291806,0.000472667882705693,-0.000179351328883102,0.00890818714756221,-0.0146076642979451,0.00548697765096064,-8.07589674062695e-05,-0.00712418362353437,0.000851279493335404,-7.54341288375475e-06,-0.021540924112817,-6.21792944231996e-06,0.00177882806464882,-4.86063275145317e-07,6.42405826498488e-05,-1.35041852436137e-05,-2.33276263995823e-05,-6.0569087486175e-05,-0.00293161921367147,-0.000104779115109648,8.79427234533235e-07,-0.000894485877927927,6.95483784907996e-05,0.000616555846317717,-0.133297830472551,0.000129236460804903,0.000116884710195676,-0.00211298760694311,3.40713595208057e-05,3.71724735824648e-05,-1.36450341765546e-05,0.00107303068740468,1.64738343818225e-16,-0.171761836227989,-2.91364313931382e-05,-0.00029664499348487,-2.76965335112084e-15,7.85402573437777e-05,1.49437915422641e-17,-1.65954109953392e-06,-5.64149857256339e-07,-9.09742972757475e-05,1.19445342118385e-06,-1.06823258086613e-06,1.96174883673857e-16,2.48456014123162e-06,-4.15674144548153e-05,1.20976830005393e-06,-1.93368710851559e-15,-4.21449281713067e-07,-0.125335532090586,-9.22767353747854e-15,7.37972171055985e-08,2.08014625207354e-14,-2.61819635951034e-15,-8.53970027142184e-08,4.18374617024978e-08,2.00296405522485e-05,-1.19881895911886e-15,7.21880230366916e-05,0.896761518865666,5.79568031793476e-14,-1.8916915934011e-14,-9.19463533242691e-15,-7.43069032508945e-16,8.02304373899689e-07,8.75747924666097e-15,-8.67994631221156e-15,4.6576451724337e-15,-7.87698183769999e-06,1.63181664536757e-16,-8.30308378784574e-15,2.18277381258205e-15,-5.57963579302995e-15,-4.49231336910172e-15,-3.16878656009547e-15,-2.55619754698642e-14,3.67657570031164e-14,1.04750140994868e-14,-2.42856496252783e-15,-8.50658973228364e-15,2.55318325909618e-15,6.09077559001576e-15,5.11479460225774e-15,-4.07126721482287e-16,-8.24188467693279e-15,4.77782450826834e-15,2.14256359967752e-14
"t14",-0.115383561173573,0.0310569922852447,-0.16288979822309,0.00210413676055442,-0.00240128225367874,-0.000123914652040215,-0.000309367442164339,0.167307001847292,0.013796661136188,-0.00625831658566536,-0.00213330598460952,0.0010947573950047,8.93769930389993e-05,-2.33127341780322e-05,0.00102249182412838,0.00231596670237438,-0.00137367155829358,5.44235367679396e-05,0.00600782835060442,-0.000722956394978765,7.92501232712227e-06,0.0236903177029236,7.59306257532219e-06,-0.00262332405900793,7.23479400405965e-07,-0.000148079680946308,3.12558654314218e-05,5.63915907018311e-05,0.00016773033542162,0.0095304239980447,0.000365173635288474,-3.24836231229108e-06,0.00428971368325164,-0.00040203009266652,-0.00372891690718658,0.938104777526834,-0.000912310859934091,-0.000986843022800818,0.0183623584315301,-0.000301862490760743,-0.000343282596823076,0.000128520052735474,-0.0108517624766858,2.80602245589673e-15,-0.194938354857952,-0.00317582187293384,0.0373901110506301,-2.3775717692131e-15,-0.0142189862095003,-2.00293529106261e-15,-0.000148855407590603,-2.18522029949669e-05,-0.00329492871193453,3.60149178629867e-05,-3.10770429076896e-05,1.20227217982167e-15,7.33384735498006e-05,-0.00126773385450229,3.83704766991224e-05,-3.49689440129275e-16,-2.00702480770913e-05,0.00379545334237136,-2.41272364530385e-16,7.68549282685646e-06,-1.04507855163963e-15,-6.43694508016008e-17,5.95479052295118e-06,-2.83957670937902e-06,-0.000238103142010862,3.16092383131274e-16,-0.000388336765087961,-0.00890995111490478,-1.96210083796454e-16,5.28928633784468e-18,-2.31469790508847e-16,5.83083424597988e-16,2.68156828532519e-06,1.67710120794166e-15,-9.96611270862422e-16,-9.68608135486037e-16,-2.90257625425195e-05,7.20505813098272e-16,-5.23755477364018e-15,1.48800733135316e-16,-7.95549258860872e-16,1.73129650200107e-15,-7.83749260614937e-16,-2.76068535294535e-14,3.05643962609141e-16,4.36297609064529e-15,-2.55243747403635e-15,-4.47441302781047e-15,1.21009322064122e-15,-1.82009714442231e-15,4.19734611134446e-16,1.27889070542734e-15,-8.8300406141431e-15,2.18226898063208e-15,2.31952399509756e-14
