"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"sp442",-0.0644156801181131,0.0106258318430887,-0.23842262066894,-0.0399535154707929,0.000732028016807087,1.96364918720842e-06,0.00182498128647003,-0.000856145902510363,0.0010236683788326,2.37459625027359e-05,-1.00988538265157e-05,0.000104005679058419,4.74582560306e-05,0.00156116033266201,-0.01764008663672,-0.0247515368332276,0.458817247926569,0.00274019542371915,-0.00228490967121579,0.00228847365440423,-0.0555762526790821,-0.00578978438687006,-0.326849878980071,-2.04098811086115e-05,-0.0011672924013625,0.00352074604444288,-7.33611022161383e-05,2.01859496950057e-06,-8.53116415875636e-05,2.02069941687683e-05,-3.82029407653219e-17,-0.000556960982136418,-0.325248419960094,0.000324826120156777,0.000665581234723081,0.000210058605984937,-1.27406562521666e-14,-8.56468272439654e-06,1.99597084111832e-05,1.29503737245863e-05,5.82697645564162e-15,-4.70282816407395e-06,-9.06331716032207e-15,-3.02707870175535e-05,9.44551226384733e-05,2.72613445800759e-05,0,1.32161890695958e-05,-0.000182062192996014,1.14685052537457e-06,2.72044127317296e-05,0.000108840570164711,2.38523445948967e-15,3.70196711917482e-06,2.2551664573609e-05,-1.09022432771513e-05,-1.92260052404161e-08,-0.0087436088836822,2.29155085575211e-05,-4.09984426583711e-14,0.707106781186524,0.0011209828129162,-2.14298098576715e-15,-2.4294451122546e-05,6.51397131279038e-15,2.71845581949083e-07,5.42616326750695e-06,1.00824131366921e-14,1.07784187129727e-14,4.07160561878236e-15,-1.27433353979888e-05,-6.07889485165161e-15,-5.75839245888007e-06,0.000594142971280696,0.000724575142083847,1.76836960635362e-15,-3.57704865098323e-06,-1.14526862661544e-05,6.24433584765655e-15,7.46997345793547e-16,-7.24642073252889e-17,1.56477794636487e-06,2.47224681469095e-05,4.53976731268082e-06,-5.91043282519385e-07,-3.89226721740218e-15,-1.12772736681231e-14,4.20676481400343e-15,-3.42183114080181e-15,-1.09389380786861e-07,-7.02119366473111e-15,-4.12997084308455e-15,6.67090938656099e-16,7.59209891722586e-15,-1.45015270117785e-14,-1.79070753028598e-15,4.16343325733465e-15,9.76545958394173e-15,-1.96138574357619e-14,-0.0999999999999833
"sp443",-0.0644156801181132,0.0106258318430883,-0.238422620668938,-0.0399535154707926,0.000732028016807142,1.96364918689095e-06,0.00182498128646984,-0.000856145902510813,0.00102366837883232,2.37459625035812e-05,-1.00988538243068e-05,0.000104005679055437,4.74582560314787e-05,0.00156116033266159,-0.0176400866367211,-0.024751536833226,0.458817247926548,0.00274019542372239,-0.00228490967121928,0.00228847365440383,-0.0555762526790741,-0.00578978438686822,-0.326849878980043,-2.04098811117359e-05,-0.00116729240136313,0.00352074604444481,-7.33611022299162e-05,2.01859497075648e-06,-8.53116415984225e-05,2.02069941578611e-05,-2.08969798294525e-15,-0.000556960982136738,-0.325248419960034,0.000324826120159204,0.0006655812347319,0.000210058605994149,-1.34459590370841e-14,-8.56468272955548e-06,1.99597084071643e-05,1.29503737309723e-05,-3.57839578252573e-15,-4.70282817931648e-06,1.20638982121953e-15,-3.02707870178034e-05,9.44551226257104e-05,2.72613445891825e-05,2.03045182942327e-15,1.32161891024654e-05,-0.000182062192998411,1.1468505543251e-06,2.72044128621901e-05,0.000108840570171619,-2.58743158904668e-15,3.70196707472614e-06,2.25516645884121e-05,-1.09022432792793e-05,-1.92260429431247e-08,-0.00874360888395379,2.29155088728018e-05,3.79753482510306e-14,-0.707106781186571,0.00112098281310906,4.74732114236378e-15,-2.42944511066243e-05,-1.04918272944757e-14,2.71845641368884e-07,5.42616331305718e-06,-1.07975589464521e-14,-1.02861219155482e-14,-5.72117314889084e-15,-1.27433354349524e-05,9.5946275075492e-15,-5.75839244800462e-06,0.00059414297129072,0.000724575142077532,-1.79641550633176e-15,-3.57704865806602e-06,-1.1452686285249e-05,-5.74385839929604e-15,-4.24659033155399e-15,-1.78617376088108e-16,1.56477794634151e-06,2.47224681514204e-05,4.53976729394024e-06,-5.91043251628302e-07,2.86292224181697e-16,-2.85821456512026e-15,5.93392732609569e-15,3.01778711557963e-14,-1.09389417431732e-07,4.83613946398323e-16,-4.77774835414943e-15,1.07724335897146e-15,1.11201633004775e-14,-1.54114421874577e-14,7.24575601501128e-16,5.34139672612921e-15,1.73871836301497e-14,-1.83961790906051e-14,-0.100000000000022
"sp401",-0.0642445695420626,0.0105291692655025,-0.235075605255342,-0.0386595203005852,0.000697063776822872,1.86767776403192e-06,0.00171763965692916,-0.000790451401821309,0.000940672489218678,2.17843548324506e-05,-9.20430311617512e-06,9.01407584642592e-05,4.06130993765632e-05,0.0013170103599438,-0.0137555153879152,-0.0189869741532455,0.350089010987725,0.0019586105113471,-0.00141058516874536,0.00134840203085125,-0.0314227939714504,-0.0030334300809711,-0.159047372865908,-9.51464258586023e-06,-0.000463200109602988,0.0013600356078063,-2.5282984539891e-05,4.03328001095144e-07,3.50448589502719e-05,-1.60145976441686e-05,4.4001944017191e-15,0.000779778016760751,0.88274694691676,-0.00108932096367627,-0.00304879620460752,-0.00182325800404982,3.78522188689069e-14,0.000221610615620465,0.000643721243055912,8.51691077725248e-05,-1.41843002750296e-15,-2.42468549632235e-05,7.85746611094934e-15,-0.000128337344052027,0.000396371795889235,0.000112116864398903,-1.46440082869933e-15,3.54177066319313e-05,-0.000475295330807298,2.86394073340437e-06,6.53017631133179e-05,0.000256023978981688,-1.49682073124578e-15,8.36344191361341e-06,5.07023932517674e-05,-2.44987147660672e-05,-4.02802562212181e-08,-0.017909535090292,4.66825402528334e-05,-6.88628336877466e-15,3.51663143050018e-14,0.00214339884727594,-3.44916952089802e-15,-4.58263393746765e-05,2.94547776589504e-15,5.12530271244386e-07,1.01628155072555e-05,-1.07613323600073e-15,1.40038477388743e-16,1.36411589261875e-15,-2.31944745746528e-05,1.01203097737712e-15,-1.02238884462298e-05,0.00104462073938403,0.0012602414723128,1.35022184967614e-15,-6.20179960642953e-06,-1.96375973605062e-05,-2.60210296099719e-15,-1.51556502149023e-15,3.6079765815757e-16,2.66518964436466e-06,4.18139076269316e-05,7.67661950149887e-06,-9.98089291804061e-07,-3.86526894746794e-15,-5.48538179450114e-15,4.73750918982474e-15,-4.72493528239469e-15,-1.83032327100188e-07,-5.20834199199299e-15,-6.46534961109623e-15,3.45605933826554e-15,1.08454429919786e-14,-1.68841486414305e-14,-9.4319487595416e-16,3.60683669214078e-15,1.49374583838984e-14,-1.74560721372992e-14,-0.0999999999999946
"sp451",-0.0658039750533892,0.0114690040751491,-0.269397819626026,-0.0554067685670232,0.00128244486150634,3.50985481585862e-06,0.00401205741512221,-0.00340015121699259,0.00513016698774952,0.00013131870484729,-9.49544921559823e-05,-0.000194130535788159,-6.60716020304801e-05,-0.00166962267497818,0.00745822232989178,0.00909203159042757,-0.161358961962425,-0.000600996657427527,0.000212313946007327,-0.000164664646286644,0.00317980846967116,0.000211233026610659,0.00713780520509625,3.07286807744544e-07,-3.66960106704456e-06,1.89573517481133e-05,-9.69371231453439e-07,6.32010926585714e-08,-4.32484026194616e-06,1.0056368055642e-06,-2.30014502233625e-16,-2.44382930848037e-05,-0.00886913271033753,6.18216430056123e-06,2.37692009500884e-06,-9.51899593309618e-06,2.19447836511644e-15,2.03108310364499e-06,7.71832863311864e-06,1.10556895924053e-06,5.01996882224369e-15,-2.65171008214691e-07,1.13151825814436e-14,-8.5803729491952e-07,2.57072390315423e-06,0.0212025657525073,3.48824732990842e-15,-2.29210094044819e-06,3.78233256700316e-05,-3.29414139337273e-07,-1.07829198926784e-05,-5.19045379194647e-05,2.55996653049494e-14,-2.73293591206842e-06,-1.77011759486395e-05,8.61430944246218e-06,7.09931063217201e-08,0.836132946769377,0.000476624630041057,1.88321449247907e-13,-9.74220704108575e-14,0.427520623805368,4.71655712672452e-14,-2.29764905454066e-05,-7.78364294308112e-14,2.58792739033289e-07,5.33975565721564e-06,-4.9396405744838e-14,8.80571522620881e-15,2.11585244087486e-14,-1.11913943593987e-05,-2.52362932532038e-14,-4.55517529940828e-06,0.0251250389074198,0.023372722662228,1.79465280595675e-14,-2.32207206924666e-06,-7.53462110564151e-06,-1.35652262344026e-14,-3.65931765480502e-16,7.01272921266462e-15,1.0120816766618e-06,1.56838715877233e-05,2.87831378378479e-06,-3.73333207722524e-07,3.17703446060581e-15,-8.15081287147005e-15,1.53163315542896e-14,-3.99977192588987e-14,-6.73775927211752e-08,1.89573030623672e-14,-6.00113383691837e-15,2.46927500210964e-15,-5.6495527029566e-16,-2.51946750568399e-14,-6.12294704317382e-16,5.89752919264971e-15,1.7721225889788e-14,-1.934696879261e-14,-0.0999999999999625
"sp465",-0.0658525245151082,0.0114979234276619,-0.270444459241506,-0.0559005449827911,0.00129921862492987,3.55681301801483e-06,0.00407645483085674,-0.00347095190575578,0.00524288607453824,0.000134257098490671,-9.72285417202659e-05,-0.000201030741433293,-6.86039523340664e-05,-0.001738747142478,0.00788456622279968,0.0096395831141263,-0.171234380046347,-0.000644624832759964,0.000232396936721076,-0.000181247348887271,0.00351623901003113,0.000235420509493493,0.0080097511628284,3.46090151796496e-07,-4.18298518120886e-06,2.16478149731241e-05,-1.11458223191023e-06,7.43115984344848e-08,-5.47491023067033e-06,1.31751411743162e-06,1.93764767509326e-15,-3.34090123059448e-05,-0.0128937771023973,9.17680346067663e-06,3.63669773441554e-06,-1.53930425018577e-05,-2.4574013803166e-15,3.49304315418338e-06,1.44415315452704e-05,2.83820993864113e-06,4.06848175828984e-15,-8.8501485156146e-07,4.82600801097804e-14,-5.23242348851218e-06,1.66951864294248e-05,0.159310238756909,1.70270001979681e-14,7.88304387608748e-07,-8.11893914387207e-06,1.18723084720075e-08,-9.70331789938997e-07,-7.51768662371732e-06,1.42539605664919e-14,-6.48242879142324e-07,-4.36905788062672e-06,2.1348270812249e-06,2.46806736229584e-08,0.297785268250884,0.000169091578386385,5.66918011573749e-14,-1.70169434099421e-13,-0.872196792769308,-1.89455504077771e-14,-3.41267115524195e-05,2.31051182010035e-13,3.74071634553277e-07,6.03082162004172e-06,1.12243871389125e-13,-6.02557355929294e-15,-1.0667303059268e-14,-9.41738601430469e-06,1.73290774256326e-14,-3.73982715374921e-06,0.0662719216573995,0.0176220771964338,-4.89882975122596e-14,-1.76541420932042e-06,-5.80631729065625e-06,2.45635391646966e-14,2.77600417946068e-15,-1.89753271359258e-14,7.83703842542314e-07,1.21987821460408e-05,2.23902006488288e-06,-2.90652573735529e-07,-5.70194753803684e-15,-1.43568094621299e-14,-2.09852397001216e-14,-3.92542755500077e-14,-5.27479798692323e-08,2.14329847948733e-14,-1.44416351319259e-14,-9.38913252975369e-15,-6.65446037366223e-16,-1.84154905054494e-14,-1.36797385224634e-15,9.34281264331505e-16,1.04768899345087e-14,-1.83233868907724e-14,-0.100000000000015
"sp508",-0.065942884821785,0.0115517145142768,-0.272390326611364,-0.0568169805053385,0.00133030719211782,3.64383700640274e-06,0.00419569383573437,-0.00360184800455388,0.00545120568470159,0.000139686948489383,-0.000101428699101107,-0.00021373112585681,-7.32612013323779e-05,-0.00186576290741199,0.00866462617887681,0.0106406171869301,-0.189284096827545,-0.000724139997658495,0.000268814329342744,-0.000211277751211191,0.00412484177204228,0.000279097655965957,0.00958190461982347,4.1599847612488e-07,-5.10555446811315e-06,2.64809078988773e-05,-1.37507249207604e-06,9.41565909272187e-08,-7.50414017046068e-06,1.8651583647552e-06,4.20040277776282e-16,-4.90769901736027e-05,-0.0198757369625934,1.43611932370481e-05,5.81151395925355e-06,-2.54864174130122e-05,-1.42740899759231e-15,5.99367461588871e-06,2.5879628148695e-05,5.744685458864e-06,1.12705229971123e-14,-1.91727478143967e-06,1.08272988912401e-13,-1.24495992901461e-05,3.99841864256031e-05,0.386736895010455,1.07964159029222e-15,5.54560537859968e-06,-7.83914883001469e-05,5.23277248649212e-07,1.33719904796334e-05,5.63086519866928e-05,-8.740455295325e-15,2.22048199074451e-06,1.38547418095076e-05,-6.71556952843657e-06,-2.85246856284394e-08,-0.247029120259065,-0.000128856590934372,-5.55219365815721e-14,9.5062846483529e-14,0.15686551113522,-7.78683297382403e-15,2.94845780139557e-06,-5.31181872061638e-14,-3.11112288585646e-08,-2.39664620102313e-07,-2.85463166490726e-14,4.22436615335793e-15,7.42080824071614e-15,-1.38523371922738e-06,8.16194766536994e-15,-1.71079616235019e-06,0.369202345674222,-0.000667190078007158,3.9338476273513e-14,-7.28608079463324e-08,-1.03510673960954e-06,1.32609687023404e-15,1.01484889985893e-15,1.6635512625355e-14,1.76921615091568e-07,3.23258841136319e-06,5.95741273891019e-07,-7.92874409287547e-08,1.83654078291967e-13,-1.03379041676869e-13,9.99467756545178e-13,0.707106781186542,-1.65619284866338e-08,4.86812718767579e-13,-2.77111700971623e-14,-2.416970944446e-13,5.12984946410685e-14,-1.23057635043001e-15,-1.89932529890968e-14,-1.58881465367467e-14,1.24833890840462e-14,-3.98375964234519e-15,-0.0999999999999641
"sp509",-0.065942884821785,0.0115517145142769,-0.272390326611364,-0.0568169805053384,0.00133030719211836,3.6438370060943e-06,0.00419569383573471,-0.00360184800455304,0.00545120568470191,0.000139686948490079,-0.000101428699100344,-0.000213731125855576,-7.32612013313875e-05,-0.00186576290741292,0.00866462617887452,0.0106406171869295,-0.189284096827543,-0.000724139997662822,0.000268814329339841,-0.000211277751211258,0.00412484177204282,0.000279097655965727,0.00958190461982677,4.15998476143341e-07,-5.10555446366689e-06,2.64809079013832e-05,-1.37507249341817e-06,9.4156585087204e-08,-7.50414016792622e-06,1.8651583526559e-06,4.73743175109773e-16,-4.90769901757984e-05,-0.019875736962616,1.43611932330699e-05,5.81151396604586e-06,-2.54864174116541e-05,1.83142565038083e-15,5.9936746237712e-06,2.58796281482193e-05,5.74468546118772e-06,1.17251892070577e-14,-1.91727478635936e-06,1.08775604895151e-13,-1.24495992878918e-05,3.99841864267958e-05,0.386736895010436,3.70106116337613e-15,5.54560538765215e-06,-7.83914883072794e-05,5.23277249564978e-07,1.33719904935318e-05,5.63086519921177e-05,-8.99213015535848e-15,2.22048197137896e-06,1.38547417941589e-05,-6.71556952657948e-06,-2.8524698598964e-08,-0.247029120259159,-0.000128856590967755,-5.25229000495428e-14,6.16451334423118e-14,0.156865511135252,-6.464281951146e-16,2.94845777424253e-06,-3.68998173215315e-14,-3.11112399273724e-08,-2.39664606991676e-07,-2.4276775558514e-14,-1.89378586534781e-15,-4.42610205445979e-15,-1.38523373677396e-06,1.16944630206477e-14,-1.71079619624812e-06,0.369202345674113,-0.00066719007803218,3.32798587651848e-14,-7.28607236759295e-08,-1.03510670679981e-06,-3.24556456010038e-14,2.12860101005211e-15,-1.21114146507291e-14,1.76921573889577e-07,3.2325883331912e-06,5.95741313896165e-07,-7.92874291028764e-08,-1.85988432298953e-13,9.33889464488772e-14,-9.67916445544169e-13,-0.707106781186553,-1.65642416759878e-08,-5.159688425621e-13,1.85261887265193e-14,2.44594537477995e-13,-1.93761355126991e-14,-3.18769862195743e-14,3.053451254848e-14,3.11499782425831e-14,1.78971630237929e-14,-2.98299768637316e-14,-0.100000000000079
"sp485",-0.0659209858153899,0.0115386904169684,-0.271919521900627,-0.0565958182419891,0.0013228201640591,3.62288218483168e-06,0.00416701909550656,-0.00357044118320938,0.00540124886049351,0.000138385068195373,-0.000100422384456071,-0.000210703847094889,-7.21524058638151e-05,-0.00183556186451857,0.00848030298895218,0.0104043511314346,-0.185025516505642,-0.000705456256022918,0.000260319261183245,-0.000204285749870244,0.00398335657606449,0.000268969394273166,0.00921811725377754,3.9984018342655e-07,-4.89307363644428e-06,2.53683451219875e-05,-1.31522501999127e-06,8.96244101116428e-08,-7.04835734023342e-06,1.74294242279602e-06,-1.28003790268659e-15,-4.56051349609937e-05,-0.0183422084830676,1.32255240049464e-05,5.33683454378487e-06,-2.32965310402045e-05,-1.03411902067609e-15,5.45425885210589e-06,2.342886368233e-05,5.13261342557035e-06,6.98875205077955e-15,-1.70177848290688e-06,9.20889969076377e-14,-1.09594614401319e-05,3.51791929316878e-05,0.339884138793337,3.34653970445969e-15,4.63205106024554e-06,-6.50286090724327e-05,4.2798982861974e-07,1.07620902009697e-05,4.48661698281099e-05,-9.64553246319253e-15,1.72542072913724e-06,1.07272175222746e-05,-5.19759923457957e-06,-2.045954512036e-08,-0.170119299419058,-8.76918175242523e-05,-4.05025910251631e-14,4.41591208044656e-14,0.0813165461143269,-5.40606743774601e-15,1.33032197659947e-06,-2.71525230112305e-14,-1.39495437953455e-08,-9.73883426968969e-08,-4.53626928993273e-15,6.453360191106e-15,-6.54822418413194e-15,-1.22092600354703e-07,-1.7328719457984e-14,1.47438255532518e-06,-0.849721274706254,0.0189860967580595,-5.91968801098928e-14,-1.62394622732729e-06,-4.10371677244948e-06,2.20231133384135e-14,-1.25455306448983e-14,9.46571614427612e-15,5.18049710469637e-07,7.76116387672725e-06,1.42335477081809e-06,-1.83882954660301e-07,-5.22298535182457e-15,-6.89936664500306e-15,-6.07483383686737e-15,8.22108132421191e-14,-3.27376478910974e-08,-6.78951050107904e-15,-1.18629977488416e-15,8.13615648968262e-15,7.73622877857735e-15,-9.44036367632045e-15,-1.55010641515127e-14,2.33667444184212e-18,1.03757056535124e-14,-2.37667585153797e-14,-0.0999999999999621
"sp489",-0.0659106247231585,0.011532524495398,-0.271696526579971,-0.0564908854732468,0.00131926289364298,3.6129250437432e-06,0.00415338161092902,-0.00355548104792045,0.0053774438927769,0.000137764627328694,-9.99425599043434e-05,-0.00020925513661541,-7.16213370568494e-05,-0.00182108327877411,0.00839152649984161,0.0102904577133774,-0.182972073294449,-0.000696418522239861,0.000256185951793575,-0.000200878449625039,0.00391432043482566,0.000264016782583601,0.00903989936369014,3.91916524285413e-07,-4.7885457749888e-06,2.48207771382304e-05,-1.28571733142728e-06,8.73770851565033e-08,-6.81831943638399e-06,1.68077512764656e-06,-7.94899013115571e-16,-4.38223429537864e-05,-0.0175441246776161,1.26318245836682e-05,5.0870542898432e-06,-2.2130224238658e-05,-2.8474407523467e-15,5.1630193384446e-06,2.20796264266973e-05,4.76435180100121e-06,-1.32298839161173e-14,-1.55696291125876e-06,-1.20173113566295e-13,-8.76659514187947e-06,2.604065111997e-05,-0.401840061640494,-8.68017865282892e-15,4.17586761887081e-06,-5.82480683774296e-05,3.78256378833397e-07,9.36095100160804e-06,3.86209957154136e-05,-9.87963643204688e-15,1.44419426681697e-06,8.94044612133794e-06,-4.32984019753639e-06,-1.52211832300193e-08,-0.116068767673309,-5.80269342382777e-05,-2.00938947117636e-14,2.93098878501041e-14,0.0105640716205536,-4.23936227057756e-14,-1.68093337777273e-06,-3.44835231142094e-14,1.90575886771442e-08,4.32047712909162e-07,1.96762360818092e-15,-6.91368023062769e-15,-5.88183816098994e-15,-1.00889663468504e-06,-1.07710067349786e-14,1.68033801365987e-07,-0.00680012247319647,-0.836231299404896,2.00333304654869e-13,-6.28972780587762e-06,-6.57257338961406e-06,9.53828281053599e-15,4.05693189388865e-15,-4.77527418755805e-14,7.33284131126832e-07,1.02366154605671e-05,1.87426961010137e-06,-2.39759382912323e-07,-3.32278439327836e-14,-5.63365087775634e-15,2.23202950390538e-14,3.65257004718748e-14,-4.05934270784565e-08,3.87011555193755e-14,2.52651242810726e-15,1.94544854845953e-14,4.9029842977871e-14,1.21629139495588e-14,1.78739919452279e-14,6.28037442991878e-15,1.77320566927894e-14,-2.49029438033684e-14,-0.100000000000005
"sp510",-0.0659290658111205,0.0115434845053709,-0.272092510798196,-0.0566765504758755,0.00132553868677119,3.63048794802089e-06,0.00417739193225425,-0.0035817352654968,0.00541918833611191,0.000138852341848309,-0.00010078288165142,-0.000211773479457586,-7.25429177181376e-05,-0.00184616111982246,0.00854387160695995,0.0104855663513107,-0.186487854213259,-0.000711796021521839,0.000263139515620174,-0.00020659352315713,0.00402983244644001,0.000272269852925426,0.00933584981435678,4.05050447756884e-07,-4.96078466296813e-06,2.57222765259786e-05,-1.33413841855026e-06,9.10269720478798e-08,-7.18057236323641e-06,1.77740649915845e-06,-1.19571220845411e-15,-4.65514294297842e-05,-0.0187406361206345,1.35158785561561e-05,5.45539771925383e-06,-2.38205043903521e-05,2.36963368902482e-17,5.57714710607304e-06,2.39488218338628e-05,5.22165287555531e-06,-1.45316360825388e-14,-1.71521750493446e-06,-1.25678478709668e-13,-9.72005881375321e-06,2.8885081365196e-05,-0.446118352618844,-8.77862901719319e-15,4.82003157465848e-06,-6.75820463828045e-05,4.43523773475171e-07,1.11078518494871e-05,4.61668894176508e-05,-2.63238845526604e-16,1.75809242122545e-06,1.09118118729996e-05,-5.28604387350882e-06,-1.96015979930225e-08,-0.153641558097849,-7.74195609207614e-05,-3.51586753341555e-14,2.80608869474008e-14,0.0166317802883391,2.0694394817363e-14,-2.84886389950945e-06,-1.01755731519056e-14,3.240129209761e-08,7.70683020426894e-07,-2.73124458190007e-15,9.51869365782499e-15,4.00067333993401e-15,-2.75445769354372e-06,9.65601041262886e-15,-1.77908159045295e-06,0.011863210380792,0.386972865979148,-7.79409050909747e-14,1.77704230126488e-06,-7.27167755228616e-07,-2.72431944230911e-14,-8.92743661394134e-15,1.32101518015503e-14,1.85915378870844e-07,3.72215766784171e-06,6.86898783619385e-07,-9.21119342336238e-08,9.94312160759979e-14,6.48513183803607e-14,8.40752898443479e-14,5.18449415078724e-13,-1.96655019610194e-08,-0.707106781186579,7.36813602715397e-13,-1.00851224288524e-12,7.79617830904043e-14,1.07115575679938e-14,-8.00847100303112e-15,3.11485890016473e-15,7.30240743823739e-15,-1.3204236480645e-14,-0.0999999999999861
