"accepted_species","trait_BM_trend_scaled"
"t56",0.227195894239134
"t57",-0.289906355546571
"t61",0.218090363590475
"t62",-0.470452555343292
"t58",-0.205296777459682
"t87",0.716267051426342
"t88",0.7854726672019
"t32",0.833142823272989
"t16",0.00717360878290014
"t17",1.77027839273002
"t81",0.721156188649108
"t82",0.0836945816948013
"t24",0.352599513708516
"t65",0.380919100298878
"t66",0.621111444297565
"t22",0.377014769516219
"t18",1.53733262462088
"t77",0.0753912126225976
"t78",0.186485478568361
"t35",0.242927682700775
"t36",1.26574780777314
"t13",0.700982126094086
"t28",0.780212524471342
"t29",1.26213672353042
"t54",2.04728569123871
"t55",3.15457161381014
"t50",NA
"t51",NA
"t63",NA
"t64",NA
"t73",NA
"t74",NA
"t91",NA
"t92",NA
"t48",NA
"t49",NA
"t6",0.81736474441337
"t14",0.306560959743006
"t15",-0.491170833106626
"t19",0.290225073996916
"t67",-1.13549929788857
"t68",-1.52550182765105
"t5",-0.0724407211930993
"t83",1.90650713885806
"t84",1.59134607992122
"t20",-1.0573607635775
"t23",-0.706093683408417
"t43",-0.477218447658353
"t44",-0.216415055588357
"t1",-1.84392722319085
"t4",-1.17966997797704
"t10",-2.72035090562814
"t11",-1.84537532038118
"t71",-0.867194712455857
"t72",-0.690843353832418
"t40",0.394564944492325
"t85",-1.35460173251062
"t86",-0.867984026506117
"t97",-0.73185464475493
"t98",-0.801639156812251
"t46",-0.310820976920556
"t33",-0.495464641630169
"t34",-0.406584261202068
"t69",-0.945146755498655
"t70",-1.00742922526441
"t30",-1.06456456096134
"t31",-0.987913242224734
"t99",-1.93692223395908
"t100",-1.93572473826103
"t59",-1.4239298768814
"t21",-0.402853724902261
"t41",-1.16431076456277
"t42",-0.733023334403819
"t25",-0.759945211745184
"t12",-0.499444808314763
"t26",-0.684481679552296
"t27",-1.10631793387892
"t75",0.993450062527264
"t76",1.17210434895187
"t7",0.753262598030607
"t8",-0.444754590490448
"t2",0.415136973337161
"t95",1.07390160754909
"t96",0.931535532771201
"t79",0.611951383466766
"t80",0.364845946194483
"t60",0.181226383497672
"t9",0.13272346119252
"t3",-0.599818710530202
"t37",0.622423045489842
"t93",1.18582303832893
"t94",1.17726147622505
"t52",1.31822421871103
"t38",0.731644315526483
"t39",1.01405717069925
"t53",0.961241813776162
"t89",0.387947383104334
"t90",0.810833840083067
"t47",0.364590486375058
"t45",1.28053963867557
