"","t4","t11","t12","t10","t26","t28","t30","t139","t140","t126","t127","t39","t9","t65","t66","t44","t87","t88","t43","t78","t79","t101","t102","t23","t14","t15","t1","t6","t41","t122","t123","t118","t135","t136","t80","t70","t32","t81","t82","t112","t113","t5","t114","t115","t137","t138","t91","t92","t55","t77","t124","t125","t93","t94","t37","t38","t46","t50","t51","t33","t25","t56","t119","t120","t84","t73","t42","t107","t108","t99","t13","t71","t72","t128","t129","t86","t40","t97","t98","t74","t69","t85","t103","t104","t59","t60","t57","t58","t52","t53","t116","t117","t109","t45","t89","t90","t54","t24","t22","t18","t19","t35","t36","t47","t48","t29","t31","t63","t64","t34","t17","t95","t96","t49","t20","t83","t105","t106","t2","t3","t121","t131","t132","t100","t16","t110","t111","t75","t76","t62","t61","t67","t68","t21","t133","t134","t130","t27","t7","t8"
"t4",0,4.0387146745,3.9446062258,5.53430031858,4.53578471338,4.83910669433,5.76639219094,5.766392191045,5.766392191045,5.76639219097,5.76639219097,4.83834925395,5.338882362,5.4462577714,5.3776123041,5.7663921916,5.7663921917,5.565951496,4.96676796906,5.7663921916,5.7663921916,5.7663921919,5.7663921919,4.4608460602,3.8408855422,3.9511946885,5.0872644468,4.7857597797,8.85148201412,8.85148201413,8.85148201413,8.85148201414,8.85148201412,8.85148201412,8.85148201414,8.8514820142,7.65318139781,8.8514820142,8.8514820142,8.8514820139,8.8514820139,6.7438535063,10.4019201655,10.4019201655,10.40192016587,10.40192016587,10.4019201659,10.4019201659,10.4019201659,10.4019201658,10.40192016576,10.40192016576,10.4019201659,10.4019201659,10.4019201659,9.52985231546,10.4019201659,10.401920165876,10.401920165876,10.4019201656,9.14563060521,10.40192016665,10.4019201666,10.4019201666,10.252143239,10.40192016665,10.40192016665,10.40192016671,10.40192016671,10.40192016671,8.22121244881,10.40192016614,10.40192016614,10.40192016602,10.40192016602,10.40192016599,10.40192016629,10.40192016625,10.40192016625,10.15870564035,10.40192016629,10.40192016629,10.40192016619,10.40192016619,10.40192016629,10.40192016629,10.40192016629,9.8818314473,10.40192016637,10.40192016637,10.40192016633,10.40192016633,10.40192016637,10.40192016627,10.40192016639,10.40192016639,10.40192016639,10.16449651849,9.16585504669,9.54515445044,8.53991334251,10.40192016639,10.40192016639,10.40192016639,9.64730285131,9.22904624349,10.40192016659,10.40192016629,10.04246750609,10.40192016609,9.03127264621,10.18247475591,10.40192016641,10.40192016641,10.40192016708,10.40192016698,10.40192016698,10.40192016698,6.5761245239,5.6924460313,10.40192016592,10.40192016593,10.40192016593,10.401920166,10.401920166,10.40192016659,10.40192016659,10.40192016614,10.40192016614,10.40192016614,10.40192016609,10.40192016609,10.40192016609,8.82951574639,10.40192016637,10.40192016637,10.40192016638,9.14958060659,8.23558487926,7.49989635626
"t11",4.0387146745,0,1.2416311895,3.12802613288,2.12951052768,2.43283250863,3.36011800524,3.360118005345,3.360118005345,3.36011800527,3.36011800527,2.43207506825,3.1914760665,6.4083268039,6.3396813366,6.7284612241,6.7284612242,6.5280205285,5.92883700156,6.7284612241,6.7284612241,6.7284612244,6.7284612244,5.4229150927,4.8029545747,4.913263721,6.6026154833,6.3011108162,10.36683305062,10.36683305063,10.36683305063,10.36683305064,10.36683305062,10.36683305062,10.36683305064,10.3668330507,9.16853243431,10.3668330507,10.3668330507,10.3668330504,10.3668330504,8.2592045428,11.917271202,11.917271202,11.91727120237,11.91727120237,11.9172712024,11.9172712024,11.9172712024,11.9172712023,11.91727120226,11.91727120226,11.9172712024,11.9172712024,11.9172712024,11.04520335196,11.9172712024,11.917271202376,11.917271202376,11.9172712021,10.66098164171,11.91727120315,11.9172712031,11.9172712031,11.7674942755,11.91727120315,11.91727120315,11.91727120321,11.91727120321,11.91727120321,9.73656348531,11.91727120264,11.91727120264,11.91727120252,11.91727120252,11.91727120249,11.91727120279,11.91727120275,11.91727120275,11.67405667685,11.91727120279,11.91727120279,11.91727120269,11.91727120269,11.91727120279,11.91727120279,11.91727120279,11.3971824838,11.91727120287,11.91727120287,11.91727120283,11.91727120283,11.91727120287,11.91727120277,11.91727120289,11.91727120289,11.91727120289,11.67984755499,10.68120608319,11.06050548694,10.05526437901,11.91727120289,11.91727120289,11.91727120289,11.16265388781,10.74439727999,11.91727120309,11.91727120279,11.55781854259,11.91727120259,10.54662368271,11.69782579241,11.91727120291,11.91727120291,11.91727120358,11.91727120348,11.91727120348,11.91727120348,8.0914755604,7.2077970678,11.91727120242,11.91727120243,11.91727120243,11.9172712025,11.9172712025,11.91727120309,11.91727120309,11.91727120264,11.91727120264,11.91727120264,11.91727120259,11.91727120259,11.91727120259,10.34486678289,11.91727120287,11.91727120287,11.91727120288,10.66493164309,9.75093591576,9.01524739276
"t12",3.9446062258,1.2416311895,0,3.03391768418,2.03540207898,2.33872405993,3.26600955654,3.266009556645,3.266009556645,3.26600955657,3.26600955657,2.33796661955,3.0973676178,6.3142183552,6.2455728879,6.6343527754,6.6343527755,6.4339120798,5.83472855286,6.6343527754,6.6343527754,6.6343527757,6.6343527757,5.328806644,4.708846126,4.8191552723,6.5085070346,6.2070023675,10.27272460192,10.27272460193,10.27272460193,10.27272460194,10.27272460192,10.27272460192,10.27272460194,10.272724602,9.07442398561,10.272724602,10.272724602,10.2727246017,10.2727246017,8.1650960941,11.8231627533,11.8231627533,11.82316275367,11.82316275367,11.8231627537,11.8231627537,11.8231627537,11.8231627536,11.82316275356,11.82316275356,11.8231627537,11.8231627537,11.8231627537,10.95109490326,11.8231627537,11.823162753676,11.823162753676,11.8231627534,10.56687319301,11.82316275445,11.8231627544,11.8231627544,11.6733858268,11.82316275445,11.82316275445,11.82316275451,11.82316275451,11.82316275451,9.64245503661,11.82316275394,11.82316275394,11.82316275382,11.82316275382,11.82316275379,11.82316275409,11.82316275405,11.82316275405,11.57994822815,11.82316275409,11.82316275409,11.82316275399,11.82316275399,11.82316275409,11.82316275409,11.82316275409,11.3030740351,11.82316275417,11.82316275417,11.82316275413,11.82316275413,11.82316275417,11.82316275407,11.82316275419,11.82316275419,11.82316275419,11.58573910629,10.58709763449,10.96639703824,9.96115593031,11.82316275419,11.82316275419,11.82316275419,11.06854543911,10.65028883129,11.82316275439,11.82316275409,11.46371009389,11.82316275389,10.45251523401,11.60371734371,11.82316275421,11.82316275421,11.82316275488,11.82316275478,11.82316275478,11.82316275478,7.9973671117,7.1136886191,11.82316275372,11.82316275373,11.82316275373,11.8231627538,11.8231627538,11.82316275439,11.82316275439,11.82316275394,11.82316275394,11.82316275394,11.82316275389,11.82316275389,11.82316275389,10.25075833419,11.82316275417,11.82316275417,11.82316275418,10.57082319439,9.65682746706,8.92113894406
"t10",5.53430031858,3.12802613288,3.03391768418,0,3.4477009088,3.75102288975,4.67830838636,4.678308386465,4.678308386465,4.67830838639,4.67830838639,3.75026544937,4.68706171058,7.90391244798,7.83526698068,8.22404686818,8.22404686828,8.02360617258,7.42442264564,8.22404686818,8.22404686818,8.22404686848,8.22404686848,6.91850073678,6.29854021878,6.40884936508,8.09820112738,7.79669646028,11.8624186947,11.86241869471,11.86241869471,11.86241869472,11.8624186947,11.8624186947,11.86241869472,11.86241869478,10.66411807839,11.86241869478,11.86241869478,11.86241869448,11.86241869448,9.75479018688,13.41285684608,13.41285684608,13.41285684645,13.41285684645,13.41285684648,13.41285684648,13.41285684648,13.41285684638,13.41285684634,13.41285684634,13.41285684648,13.41285684648,13.41285684648,12.54078899604,13.41285684648,13.412856846456,13.412856846456,13.41285684618,12.15656728579,13.41285684723,13.41285684718,13.41285684718,13.26307991958,13.41285684723,13.41285684723,13.41285684729,13.41285684729,13.41285684729,11.23214912939,13.41285684672,13.41285684672,13.4128568466,13.4128568466,13.41285684657,13.41285684687,13.41285684683,13.41285684683,13.16964232093,13.41285684687,13.41285684687,13.41285684677,13.41285684677,13.41285684687,13.41285684687,13.41285684687,12.89276812788,13.41285684695,13.41285684695,13.41285684691,13.41285684691,13.41285684695,13.41285684685,13.41285684697,13.41285684697,13.41285684697,13.17543319907,12.17679172727,12.55609113102,11.55085002309,13.41285684697,13.41285684697,13.41285684697,12.65823953189,12.23998292407,13.41285684717,13.41285684687,13.05340418667,13.41285684667,12.04220932679,13.19341143649,13.41285684699,13.41285684699,13.41285684766,13.41285684756,13.41285684756,13.41285684756,9.58706120448,8.70338271188,13.4128568465,13.41285684651,13.41285684651,13.41285684658,13.41285684658,13.41285684717,13.41285684717,13.41285684672,13.41285684672,13.41285684672,13.41285684667,13.41285684667,13.41285684667,11.84045242697,13.41285684695,13.41285684695,13.41285684696,12.16051728717,11.24652155984,10.51083303684
"t26",4.53578471338,2.12951052768,2.03540207898,3.4477009088,0,0.66022963055,1.58751512716,1.587515127265,1.587515127265,1.58751512719,1.58751512719,0.65947219017,3.68854610538,6.90539684278,6.83675137548,7.22553126298,7.22553126308,7.02509056738,6.42590704044,7.22553126298,7.22553126298,7.22553126328,7.22553126328,5.91998513158,5.30002461358,5.41033375988,7.09968552218,6.79818085508,10.8639030895,10.86390308951,10.86390308951,10.86390308952,10.8639030895,10.8639030895,10.86390308952,10.86390308958,9.66560247319,10.86390308958,10.86390308958,10.86390308928,10.86390308928,8.75627458168,12.41434124088,12.41434124088,12.41434124125,12.41434124125,12.41434124128,12.41434124128,12.41434124128,12.41434124118,12.41434124114,12.41434124114,12.41434124128,12.41434124128,12.41434124128,11.54227339084,12.41434124128,12.414341241256,12.414341241256,12.41434124098,11.15805168059,12.41434124203,12.41434124198,12.41434124198,12.26456431438,12.41434124203,12.41434124203,12.41434124209,12.41434124209,12.41434124209,10.23363352419,12.41434124152,12.41434124152,12.4143412414,12.4143412414,12.41434124137,12.41434124167,12.41434124163,12.41434124163,12.17112671573,12.41434124167,12.41434124167,12.41434124157,12.41434124157,12.41434124167,12.41434124167,12.41434124167,11.89425252268,12.41434124175,12.41434124175,12.41434124171,12.41434124171,12.41434124175,12.41434124165,12.41434124177,12.41434124177,12.41434124177,12.17691759387,11.17827612207,11.55757552582,10.55233441789,12.41434124177,12.41434124177,12.41434124177,11.65972392669,11.24146731887,12.41434124197,12.41434124167,12.05488858147,12.41434124147,11.04369372159,12.19489583129,12.41434124179,12.41434124179,12.41434124246,12.41434124236,12.41434124236,12.41434124236,8.58854559928,7.70486710668,12.4143412413,12.41434124131,12.41434124131,12.41434124138,12.41434124138,12.41434124197,12.41434124197,12.41434124152,12.41434124152,12.41434124152,12.41434124147,12.41434124147,12.41434124147,10.84193682177,12.41434124175,12.41434124175,12.41434124176,11.16200168197,10.24800595464,9.51231743164
"t28",4.83910669433,2.43283250863,2.33872405993,3.75102288975,0.66022963055,0,1.74965219121,1.749652191315,1.749652191315,1.74965219124,1.74965219124,0.82160925422,3.99186808633,7.20871882373,7.14007335643,7.52885324393,7.52885324403,7.32841254833,6.72922902139,7.52885324393,7.52885324393,7.52885324423,7.52885324423,6.22330711253,5.60334659453,5.71365574083,7.40300750313,7.10150283603,11.16722507045,11.16722507046,11.16722507046,11.16722507047,11.16722507045,11.16722507045,11.16722507047,11.16722507053,9.96892445414,11.16722507053,11.16722507053,11.16722507023,11.16722507023,9.05959656263,12.71766322183,12.71766322183,12.7176632222,12.7176632222,12.71766322223,12.71766322223,12.71766322223,12.71766322213,12.71766322209,12.71766322209,12.71766322223,12.71766322223,12.71766322223,11.84559537179,12.71766322223,12.717663222206,12.717663222206,12.71766322193,11.46137366154,12.71766322298,12.71766322293,12.71766322293,12.56788629533,12.71766322298,12.71766322298,12.71766322304,12.71766322304,12.71766322304,10.53695550514,12.71766322247,12.71766322247,12.71766322235,12.71766322235,12.71766322232,12.71766322262,12.71766322258,12.71766322258,12.47444869668,12.71766322262,12.71766322262,12.71766322252,12.71766322252,12.71766322262,12.71766322262,12.71766322262,12.19757450363,12.7176632227,12.7176632227,12.71766322266,12.71766322266,12.7176632227,12.7176632226,12.71766322272,12.71766322272,12.71766322272,12.48023957482,11.48159810302,11.86089750677,10.85565639884,12.71766322272,12.71766322272,12.71766322272,11.96304590764,11.54478929982,12.71766322292,12.71766322262,12.35821056242,12.71766322242,11.34701570254,12.49821781224,12.71766322274,12.71766322274,12.71766322341,12.71766322331,12.71766322331,12.71766322331,8.89186758023,8.00818908763,12.71766322225,12.71766322226,12.71766322226,12.71766322233,12.71766322233,12.71766322292,12.71766322292,12.71766322247,12.71766322247,12.71766322247,12.71766322242,12.71766322242,12.71766322242,11.14525880272,12.7176632227,12.7176632227,12.71766322271,11.46532366292,10.55132793559,9.81563941259
"t30",5.76639219094,3.36011800524,3.26600955654,4.67830838636,1.58751512716,1.74965219121,0,2.532620876105,2.532620876105,2.53262087603,2.53262087603,1.60457793901,4.91915358294,8.13600432034,8.06735885304,8.45613874054,8.45613874064,8.25569804494,7.656514518,8.45613874054,8.45613874054,8.45613874084,8.45613874084,7.15059260914,6.53063209114,6.64094123744,8.33029299974,8.02878833264,12.09451056706,12.09451056707,12.09451056707,12.09451056708,12.09451056706,12.09451056706,12.09451056708,12.09451056714,10.89620995075,12.09451056714,12.09451056714,12.09451056684,12.09451056684,9.98688205924,13.64494871844,13.64494871844,13.64494871881,13.64494871881,13.64494871884,13.64494871884,13.64494871884,13.64494871874,13.6449487187,13.6449487187,13.64494871884,13.64494871884,13.64494871884,12.7728808684,13.64494871884,13.644948718816,13.644948718816,13.64494871854,12.38865915815,13.64494871959,13.64494871954,13.64494871954,13.49517179194,13.64494871959,13.64494871959,13.64494871965,13.64494871965,13.64494871965,11.46424100175,13.64494871908,13.64494871908,13.64494871896,13.64494871896,13.64494871893,13.64494871923,13.64494871919,13.64494871919,13.40173419329,13.64494871923,13.64494871923,13.64494871913,13.64494871913,13.64494871923,13.64494871923,13.64494871923,13.12486000024,13.64494871931,13.64494871931,13.64494871927,13.64494871927,13.64494871931,13.64494871921,13.64494871933,13.64494871933,13.64494871933,13.40752507143,12.40888359963,12.78818300338,11.78294189545,13.64494871933,13.64494871933,13.64494871933,12.89033140425,12.47207479643,13.64494871953,13.64494871923,13.28549605903,13.64494871903,12.27430119915,13.42550330885,13.64494871935,13.64494871935,13.64494872002,13.64494871992,13.64494871992,13.64494871992,9.81915307684,8.93547458424,13.64494871886,13.64494871887,13.64494871887,13.64494871894,13.64494871894,13.64494871953,13.64494871953,13.64494871908,13.64494871908,13.64494871908,13.64494871903,13.64494871903,13.64494871903,12.07254429933,13.64494871931,13.64494871931,13.64494871932,12.39260915953,11.4786134322,10.7429249092
"t139",5.766392191045,3.360118005345,3.266009556645,4.678308386465,1.587515127265,1.749652191315,2.532620876105,0,0.01673575161,0.382270662935,0.382270662935,1.013106366115,4.919153583045,8.136004320445,8.067358853145,8.456138740645,8.456138740745,8.255698045045,7.656514518105,8.456138740645,8.456138740645,8.456138740945,8.456138740945,7.150592609245,6.530632091245,6.640941237545,8.330292999845,8.028788332745,12.094510567165,12.094510567175,12.094510567175,12.094510567185,12.094510567165,12.094510567165,12.094510567185,12.094510567245,10.896209950855,12.094510567245,12.094510567245,12.094510566945,12.094510566945,9.986882059345,13.644948718545,13.644948718545,13.644948718915,13.644948718915,13.644948718945,13.644948718945,13.644948718945,13.644948718845,13.644948718805,13.644948718805,13.644948718945,13.644948718945,13.644948718945,12.772880868505,13.644948718945,13.644948718921,13.644948718921,13.644948718645,12.388659158255,13.644948719695,13.644948719645,13.644948719645,13.495171792045,13.644948719695,13.644948719695,13.644948719755,13.644948719755,13.644948719755,11.464241001855,13.644948719185,13.644948719185,13.644948719065,13.644948719065,13.644948719035,13.644948719335,13.644948719295,13.644948719295,13.401734193395,13.644948719335,13.644948719335,13.644948719235,13.644948719235,13.644948719335,13.644948719335,13.644948719335,13.124860000345,13.644948719415,13.644948719415,13.644948719375,13.644948719375,13.644948719415,13.644948719315,13.644948719435,13.644948719435,13.644948719435,13.407525071535,12.408883599735,12.788183003485,11.782941895555,13.644948719435,13.644948719435,13.644948719435,12.890331404355,12.472074796535,13.644948719635,13.644948719335,13.285496059135,13.644948719135,12.274301199255,13.425503308955,13.644948719455,13.644948719455,13.644948720125,13.644948720025,13.644948720025,13.644948720025,9.819153076945,8.935474584345,13.644948718965,13.644948718975,13.644948718975,13.644948719045,13.644948719045,13.644948719635,13.644948719635,13.644948719185,13.644948719185,13.644948719185,13.644948719135,13.644948719135,13.644948719135,12.072544299435,13.644948719415,13.644948719415,13.644948719425,12.392609159635,11.478613432305,10.742924909305
"t140",5.766392191045,3.360118005345,3.266009556645,4.678308386465,1.587515127265,1.749652191315,2.532620876105,0.01673575161,0,0.382270662935,0.382270662935,1.013106366115,4.919153583045,8.136004320445,8.067358853145,8.456138740645,8.456138740745,8.255698045045,7.656514518105,8.456138740645,8.456138740645,8.456138740945,8.456138740945,7.150592609245,6.530632091245,6.640941237545,8.330292999845,8.028788332745,12.094510567165,12.094510567175,12.094510567175,12.094510567185,12.094510567165,12.094510567165,12.094510567185,12.094510567245,10.896209950855,12.094510567245,12.094510567245,12.094510566945,12.094510566945,9.986882059345,13.644948718545,13.644948718545,13.644948718915,13.644948718915,13.644948718945,13.644948718945,13.644948718945,13.644948718845,13.644948718805,13.644948718805,13.644948718945,13.644948718945,13.644948718945,12.772880868505,13.644948718945,13.644948718921,13.644948718921,13.644948718645,12.388659158255,13.644948719695,13.644948719645,13.644948719645,13.495171792045,13.644948719695,13.644948719695,13.644948719755,13.644948719755,13.644948719755,11.464241001855,13.644948719185,13.644948719185,13.644948719065,13.644948719065,13.644948719035,13.644948719335,13.644948719295,13.644948719295,13.401734193395,13.644948719335,13.644948719335,13.644948719235,13.644948719235,13.644948719335,13.644948719335,13.644948719335,13.124860000345,13.644948719415,13.644948719415,13.644948719375,13.644948719375,13.644948719415,13.644948719315,13.644948719435,13.644948719435,13.644948719435,13.407525071535,12.408883599735,12.788183003485,11.782941895555,13.644948719435,13.644948719435,13.644948719435,12.890331404355,12.472074796535,13.644948719635,13.644948719335,13.285496059135,13.644948719135,12.274301199255,13.425503308955,13.644948719455,13.644948719455,13.644948720125,13.644948720025,13.644948720025,13.644948720025,9.819153076945,8.935474584345,13.644948718965,13.644948718975,13.644948718975,13.644948719045,13.644948719045,13.644948719635,13.644948719635,13.644948719185,13.644948719185,13.644948719185,13.644948719135,13.644948719135,13.644948719135,12.072544299435,13.644948719415,13.644948719415,13.644948719425,12.392609159635,11.478613432305,10.742924909305
"t126",5.76639219097,3.36011800527,3.26600955657,4.67830838639,1.58751512719,1.74965219124,2.53262087603,0.382270662935,0.382270662935,0,0.10060813086,1.01310636604,4.91915358297,8.13600432037,8.06735885307,8.45613874057,8.45613874067,8.25569804497,7.65651451803,8.45613874057,8.45613874057,8.45613874087,8.45613874087,7.15059260917,6.53063209117,6.64094123747,8.33029299977,8.02878833267,12.09451056709,12.0945105671,12.0945105671,12.09451056711,12.09451056709,12.09451056709,12.09451056711,12.09451056717,10.89620995078,12.09451056717,12.09451056717,12.09451056687,12.09451056687,9.98688205927,13.64494871847,13.64494871847,13.64494871884,13.64494871884,13.64494871887,13.64494871887,13.64494871887,13.64494871877,13.64494871873,13.64494871873,13.64494871887,13.64494871887,13.64494871887,12.77288086843,13.64494871887,13.644948718846,13.644948718846,13.64494871857,12.38865915818,13.64494871962,13.64494871957,13.64494871957,13.49517179197,13.64494871962,13.64494871962,13.64494871968,13.64494871968,13.64494871968,11.46424100178,13.64494871911,13.64494871911,13.64494871899,13.64494871899,13.64494871896,13.64494871926,13.64494871922,13.64494871922,13.40173419332,13.64494871926,13.64494871926,13.64494871916,13.64494871916,13.64494871926,13.64494871926,13.64494871926,13.12486000027,13.64494871934,13.64494871934,13.6449487193,13.6449487193,13.64494871934,13.64494871924,13.64494871936,13.64494871936,13.64494871936,13.40752507146,12.40888359966,12.78818300341,11.78294189548,13.64494871936,13.64494871936,13.64494871936,12.89033140428,12.47207479646,13.64494871956,13.64494871926,13.28549605906,13.64494871906,12.27430119918,13.42550330888,13.64494871938,13.64494871938,13.64494872005,13.64494871995,13.64494871995,13.64494871995,9.81915307687,8.93547458427,13.64494871889,13.6449487189,13.6449487189,13.64494871897,13.64494871897,13.64494871956,13.64494871956,13.64494871911,13.64494871911,13.64494871911,13.64494871906,13.64494871906,13.64494871906,12.07254429936,13.64494871934,13.64494871934,13.64494871935,12.39260915956,11.47861343223,10.74292490923
