accepted_species,estimate
t60,1.0647408
t30,-0.2988125
t95,-0.5147521
t27,0.1988261
t33,-0.27821708
t24,-0.20582794
t97,0.18979782
t9,0.10903416
t12,0.019779608
t62,0.082541466
