accepted_species,estimate
t46,-0.17838544604409856
t47,-0.18366014788936358
t21,-0.2011854395984698
t19,-0.42039707428698025
t20,-0.40378768900709905
t16,-0.36489326427091573
t69,-0.4275914371585503
t6,-0.3810836521702272
t7,-0.4120827868631025
t2,-0.40153303762026016
