accepted_species,estimate
t46,-0.2476914
t47,-0.2476914
t21,-0.34356168
t19,0.2193501
t20,-0.2476914
t16,0.459075
t69,0.005800831
t6,-0.1300124
t7,-0.2476914
t2,-0.1300124
