"","t1","t2","t11","t45","t55","t56","t16","t24","t25","t17","t32","t33","t22","t63","t131","t132","t107","t30","t36","t37","t43","t48","t65","t68","t90","t93","t94","t127","t128","t42","t10","t5","t6","t88","t91","t92","t103","t104","t41","t9","t38","t71","t72","t79","t80","t66","t20","t123","t124","t70","t19","t14","t29","t46","t47","t83","t84","t34","t35","t3","t4","t125","t126","t21","t111","t112","t59","t60","t51","t52","t27","t28","t119","t120","t67","t86","t87","t81","t82","t15","t18","t129","t130","t76","t109","t110","t105","t106","t89","t97","t98","t101","t102","t99","t100","t75","t62","t53","t54","t44","t49","t50","t23","t85","t117","t118","t39","t40","t31","t113","t114","t57","t58","t73","t95","t96","t7","t8","t74","t115","t116","t108","t26","t77","t78","t69","t64","t61","t121","t122","t12","t13"
"t127",6.258196115177,5.689314009187,5.634227368937,6.371115628937,6.371115629017,6.371115629017,6.010678339037,5.103918147817,5.087581756157,4.863312586887,6.371115628687,6.371115628687,2.860397649587,3.813267518587,3.813267518571,3.813267518571,3.813267518587,3.813267518987,2.183761473087,2.183761473087,1.398869619927,1.177374433627,1.398869619927,1.398869619888,1.398869619888,1.398869619958,1.398869619958,0,0.014174459094,1.273585626447,2.276319372687,5.813887202887,7.015602062387,8.473499640877,8.473499640857,8.473499640857,8.473499640877,8.473499640877,8.473499640877,6.607996986487,8.473499641887,8.473499641887,8.473499641887,8.473499641917,8.473499641917,8.473499641887,8.473499641487,8.473499641037,8.473499641037,8.473499640987,7.138577529087,8.473499641487,7.822914065087,8.473499641887,8.373799973487,8.473499641887,8.473499641887,7.848725425587,8.473499641787,5.313985640787,6.229647887887,8.792497183936,8.792497183936,8.768065574687,8.792497183547,8.792497183547,8.792497183487,8.792497183487,8.792497183587,8.792497183587,9.071913869987,9.071913869987,9.071913870137,9.071913870137,9.071913870057,8.932655776317,9.071913870107,9.071913870137,9.071913870137,9.071913870187,9.071913870319,9.071913869923,9.071913869923,9.071913869919,9.071913869909,9.071913869909,9.071913869919,9.071913869919,8.924196230279,9.071913869959,9.071913869959,9.071913869491,9.071913869491,9.0719138695492,8.9996662140192,9.0719138695492,8.827957948091,9.071913869991,9.071913869991,8.466088420371,9.071913869991,9.014327987591,9.071913869991,9.071913869821,9.071913869871,9.071913869871,9.071913869987,9.071913869987,9.071913870087,9.071913870037,9.038296524797,9.071913870087,9.071913870087,9.071913869987,9.071913870087,9.071913870087,6.517780046587,7.227609341687,9.071913869987,9.071913869967,9.071913869967,9.071913869967,7.928776394357,9.071913870477,9.071913870477,9.071913870447,9.071913870457,9.071913870457,9.071913870487,9.071913870487,7.393527413287,7.683293106487
"t128",6.258196115177,5.689314009187,5.634227368937,6.371115628937,6.371115629017,6.371115629017,6.010678339037,5.103918147817,5.087581756157,4.863312586887,6.371115628687,6.371115628687,2.860397649587,3.813267518587,3.813267518571,3.813267518571,3.813267518587,3.813267518987,2.183761473087,2.183761473087,1.398869619927,1.177374433627,1.398869619927,1.398869619888,1.398869619888,1.398869619958,1.398869619958,0.014174459094,0,1.273585626447,2.276319372687,5.813887202887,7.015602062387,8.473499640877,8.473499640857,8.473499640857,8.473499640877,8.473499640877,8.473499640877,6.607996986487,8.473499641887,8.473499641887,8.473499641887,8.473499641917,8.473499641917,8.473499641887,8.473499641487,8.473499641037,8.473499641037,8.473499640987,7.138577529087,8.473499641487,7.822914065087,8.473499641887,8.373799973487,8.473499641887,8.473499641887,7.848725425587,8.473499641787,5.313985640787,6.229647887887,8.792497183936,8.792497183936,8.768065574687,8.792497183547,8.792497183547,8.792497183487,8.792497183487,8.792497183587,8.792497183587,9.071913869987,9.071913869987,9.071913870137,9.071913870137,9.071913870057,8.932655776317,9.071913870107,9.071913870137,9.071913870137,9.071913870187,9.071913870319,9.071913869923,9.071913869923,9.071913869919,9.071913869909,9.071913869909,9.071913869919,9.071913869919,8.924196230279,9.071913869959,9.071913869959,9.071913869491,9.071913869491,9.0719138695492,8.9996662140192,9.0719138695492,8.827957948091,9.071913869991,9.071913869991,8.466088420371,9.071913869991,9.014327987591,9.071913869991,9.071913869821,9.071913869871,9.071913869871,9.071913869987,9.071913869987,9.071913870087,9.071913870037,9.038296524797,9.071913870087,9.071913870087,9.071913869987,9.071913870087,9.071913870087,6.517780046587,7.227609341687,9.071913869987,9.071913869967,9.071913869967,9.071913869967,7.928776394357,9.071913870477,9.071913870477,9.071913870447,9.071913870457,9.071913870457,9.071913870487,9.071913870487,7.393527413287,7.683293106487
"t42",6.25819611513,5.68931400914,5.63422736889,6.37111562889,6.37111562897,6.37111562897,6.01067833899,5.10391814777,5.08758175611,4.86331258684,6.37111562864,6.37111562864,2.86039764954,3.81326751854,3.813267518524,3.813267518524,3.81326751854,3.81326751894,2.18376147304,2.18376147304,1.39886961988,1.17737443358,1.39886961988,1.398869619841,1.398869619841,1.398869619911,1.398869619911,1.273585626447,1.273585626447,0,2.27631937264,5.81388720284,7.01560206234,8.47349964083,8.47349964081,8.47349964081,8.47349964083,8.47349964083,8.47349964083,6.60799698644,8.47349964184,8.47349964184,8.47349964184,8.47349964187,8.47349964187,8.47349964184,8.47349964144,8.47349964099,8.47349964099,8.47349964094,7.13857752904,8.47349964144,7.82291406504,8.47349964184,8.37379997344,8.47349964184,8.47349964184,7.84872542554,8.47349964174,5.31398564074,6.22964788784,8.792497183889,8.792497183889,8.76806557464,8.7924971835,8.7924971835,8.79249718344,8.79249718344,8.79249718354,8.79249718354,9.07191386994,9.07191386994,9.07191387009,9.07191387009,9.07191387001,8.93265577627,9.07191387006,9.07191387009,9.07191387009,9.07191387014,9.071913870272,9.071913869876,9.071913869876,9.071913869872,9.071913869862,9.071913869862,9.071913869872,9.071913869872,8.924196230232,9.071913869912,9.071913869912,9.071913869444,9.071913869444,9.0719138695022,8.9996662139722,9.0719138695022,8.827957948044,9.071913869944,9.071913869944,8.466088420324,9.071913869944,9.014327987544,9.071913869944,9.071913869774,9.071913869824,9.071913869824,9.07191386994,9.07191386994,9.07191387004,9.07191386999,9.03829652475,9.07191387004,9.07191387004,9.07191386994,9.07191387004,9.07191387004,6.51778004654,7.22760934164,9.07191386994,9.07191386992,9.07191386992,9.07191386992,7.92877639431,9.07191387043,9.07191387043,9.0719138704,9.07191387041,9.07191387041,9.07191387044,9.07191387044,7.39352741324,7.68329310644
"t10",4.51090823749,3.9420261315,3.88693949125,4.62382775125,4.62382775133,4.62382775133,4.26339046135,3.35663027013,3.34029387847,3.1160247092,4.623827751,4.623827751,1.3234495037,2.2763193727,2.276319372684,2.276319372684,2.2763193727,2.2763193731,2.2763193726,2.2763193726,2.27631937264,2.05482418634,2.27631937264,2.276319372601,2.276319372601,2.276319372671,2.276319372671,2.276319372687,2.276319372687,2.27631937264,0,4.0665993252,5.2683141847,6.72621176319,6.72621176317,6.72621176317,6.72621176319,6.72621176319,6.72621176319,4.8607091088,6.7262117642,6.7262117642,6.7262117642,6.72621176423,6.72621176423,6.7262117642,6.7262117638,6.72621176335,6.72621176335,6.7262117633,5.3912896514,6.7262117638,6.0756261874,6.7262117642,6.6265120958,6.7262117642,6.7262117642,6.1014375479,6.7262117641,3.5666977631,4.4823600102,7.045209306249,7.045209306249,7.020777697,7.04520930586,7.04520930586,7.0452093058,7.0452093058,7.0452093059,7.0452093059,7.3246259923,7.3246259923,7.32462599245,7.32462599245,7.32462599237,7.18536789863,7.32462599242,7.32462599245,7.32462599245,7.3246259925,7.324625992632,7.324625992236,7.324625992236,7.324625992232,7.324625992222,7.324625992222,7.324625992232,7.324625992232,7.176908352592,7.324625992272,7.324625992272,7.324625991804,7.324625991804,7.3246259918622,7.2523783363322,7.3246259918622,7.080670070404,7.324625992304,7.324625992304,6.718800542684,7.324625992304,7.267040109904,7.324625992304,7.324625992134,7.324625992184,7.324625992184,7.3246259923,7.3246259923,7.3246259924,7.32462599235,7.29100864711,7.3246259924,7.3246259924,7.3246259923,7.3246259924,7.3246259924,4.7704921689,5.480321464,7.3246259923,7.32462599228,7.32462599228,7.32462599228,6.18148851667,7.32462599279,7.32462599279,7.32462599276,7.32462599277,7.32462599277,7.3246259928,7.3246259928,5.6462395356,5.9360052288
"t5",3.59858367709,3.0638776397,5.07699894345,5.81388720345,5.81388720353,5.81388720353,5.45344991355,4.54668972233,4.53035333067,4.3060841614,5.8138872032,5.8138872032,4.8610173339,5.8138872029,5.813887202884,5.813887202884,5.8138872029,5.8138872033,5.8138872028,5.8138872028,5.81388720284,5.59239201654,5.81388720284,5.813887202801,5.813887202801,5.813887202871,5.813887202871,5.813887202887,5.813887202887,5.81388720284,4.0665993252,0,1.5603112565,3.61354719219,3.61354719217,3.61354719217,3.61354719219,3.61354719219,3.61354719219,1.7480445378,3.6135471932,3.6135471932,3.6135471932,3.61354719323,3.61354719323,3.6135471932,3.6135471928,3.61354719235,3.61354719235,3.6135471923,2.2786250804,4.1370365054,3.486450929,4.1370365058,4.0373368374,4.1370365058,4.1370365058,3.5122622895,4.1370365057,2.6543732027,3.5700354498,6.132884745849,6.132884745849,6.1084531366,6.13288474546,6.13288474546,6.1328847454,6.1328847454,6.1328847455,6.1328847455,6.4123014319,6.4123014319,6.41230143205,6.41230143205,6.41230143197,6.27304333823,6.41230143202,6.41230143205,6.41230143205,6.4123014321,6.412301432232,6.412301431836,6.412301431836,6.412301431832,6.412301431822,6.412301431822,6.412301431832,6.412301431832,6.264583792192,6.412301431872,6.412301431872,6.412301431404,6.412301431404,6.4123014314622,6.3400537759322,6.4123014314622,6.168345510004,6.412301431904,6.412301431904,5.806475982284,6.412301431904,6.354715549504,6.412301431904,6.412301431734,6.412301431784,6.412301431784,6.4123014319,6.4123014319,6.412301432,6.41230143195,6.37868408671,6.412301432,6.412301432,6.4123014319,6.412301432,6.412301432,3.8581676085,4.5679969036,6.4123014319,6.41230143188,6.41230143188,6.41230143188,5.26916395627,6.41230143239,6.41230143239,6.41230143236,6.41230143237,6.41230143237,6.4123014324,6.4123014324,4.7339149752,5.0236806684
"t6",4.80029853659,4.2655924992,6.27871380295,7.01560206295,7.01560206303,7.01560206303,6.65516477305,5.74840458183,5.73206819017,5.5077990209,7.0156020627,7.0156020627,6.0627321934,7.0156020624,7.015602062384,7.015602062384,7.0156020624,7.0156020628,7.0156020623,7.0156020623,7.01560206234,6.79410687604,7.01560206234,7.015602062301,7.015602062301,7.015602062371,7.015602062371,7.015602062387,7.015602062387,7.01560206234,5.2683141847,1.5603112565,0,4.81526205169,4.81526205167,4.81526205167,4.81526205169,4.81526205169,4.81526205169,2.9497593973,4.8152620527,4.8152620527,4.8152620527,4.81526205273,4.81526205273,4.8152620527,4.8152620523,4.81526205185,4.81526205185,4.8152620518,3.4803399399,5.3387513649,4.6881657885,5.3387513653,5.2390516969,5.3387513653,5.3387513653,4.713977149,5.3387513652,3.8560880622,4.7717503093,7.334599605349,7.334599605349,7.3101679961,7.33459960496,7.33459960496,7.3345996049,7.3345996049,7.334599605,7.334599605,7.6140162914,7.6140162914,7.61401629155,7.61401629155,7.61401629147,7.47475819773,7.61401629152,7.61401629155,7.61401629155,7.6140162916,7.614016291732,7.614016291336,7.614016291336,7.614016291332,7.614016291322,7.614016291322,7.614016291332,7.614016291332,7.466298651692,7.614016291372,7.614016291372,7.614016290904,7.614016290904,7.6140162909622,7.5417686354322,7.6140162909622,7.370060369504,7.614016291404,7.614016291404,7.008190841784,7.614016291404,7.556430409004,7.614016291404,7.614016291234,7.614016291284,7.614016291284,7.6140162914,7.6140162914,7.6140162915,7.61401629145,7.58039894621,7.6140162915,7.6140162915,7.6140162914,7.6140162915,7.6140162915,5.059882468,5.7697117631,7.6140162914,7.61401629138,7.61401629138,7.61401629138,6.47087881577,7.61401629189,7.61401629189,7.61401629186,7.61401629187,7.61401629187,7.6140162919,7.6140162919,5.9356298347,6.2253955279
"t88",6.25819611508,5.72349007769,7.73661138144,8.47349964144,8.47349964152,8.47349964152,8.11306235154,7.20630216032,7.18996576866,6.96569659939,8.47349964119,8.47349964119,7.52062977189,8.47349964089,8.473499640874,8.473499640874,8.47349964089,8.47349964129,8.47349964079,8.47349964079,8.47349964083,8.25200445453,8.47349964083,8.473499640791,8.473499640791,8.473499640861,8.473499640861,8.473499640877,8.473499640877,8.47349964083,6.72621176319,3.61354719219,4.81526205169,0,0.38264036978,0.38264036978,4.1883744798,4.1883744798,4.1883744798,2.43687152859,4.60309869699,4.60309869699,4.60309869699,4.60309869702,4.60309869702,4.60309869699,4.94813717619,4.94813717574,4.94813717574,4.94813717569,3.61321506379,6.79664894339,6.14606336699,6.79664894379,6.69694927539,6.79664894379,6.79664894379,6.17187472749,6.79664894369,5.31398564069,6.22964788779,8.792497183839,8.792497183839,8.76806557459,8.79249718345,8.79249718345,8.79249718339,8.79249718339,8.79249718349,8.79249718349,9.07191386989,9.07191386989,9.07191387004,9.07191387004,9.07191386996,8.93265577622,9.07191387001,9.07191387004,9.07191387004,9.07191387009,9.071913870222,9.071913869826,9.071913869826,9.071913869822,9.071913869812,9.071913869812,9.071913869822,9.071913869822,8.924196230182,9.071913869862,9.071913869862,9.071913869394,9.071913869394,9.0719138694522,8.9996662139222,9.0719138694522,8.827957947994,9.071913869894,9.071913869894,8.466088420274,9.071913869894,9.014327987494,9.071913869894,9.071913869724,9.071913869774,9.071913869774,9.07191386989,9.07191386989,9.07191386999,9.07191386994,9.0382965247,9.07191386999,9.07191386999,9.07191386989,9.07191386999,9.07191386999,6.51778004649,7.22760934159,9.07191386989,9.07191386987,9.07191386987,9.07191386987,7.92877639426,9.07191387038,9.07191387038,9.07191387035,9.07191387036,9.07191387036,9.07191387039,9.07191387039,7.39352741319,7.68329310639
"t91",6.25819611506,5.72349007767,7.73661138142,8.47349964142,8.4734996415,8.4734996415,8.11306235152,7.2063021603,7.18996576864,6.96569659937,8.47349964117,8.47349964117,7.52062977187,8.47349964087,8.473499640854,8.473499640854,8.47349964087,8.47349964127,8.47349964077,8.47349964077,8.47349964081,8.25200445451,8.47349964081,8.473499640771,8.473499640771,8.473499640841,8.473499640841,8.473499640857,8.473499640857,8.47349964081,6.72621176317,3.61354719217,4.81526205167,0.38264036978,0,0.3071055708,4.18837447978,4.18837447978,4.18837447978,2.43687152857,4.60309869697,4.60309869697,4.60309869697,4.603098697,4.603098697,4.60309869697,4.94813717617,4.94813717572,4.94813717572,4.94813717567,3.61321506377,6.79664894337,6.14606336697,6.79664894377,6.69694927537,6.79664894377,6.79664894377,6.17187472747,6.79664894367,5.31398564067,6.22964788777,8.792497183819,8.792497183819,8.76806557457,8.79249718343,8.79249718343,8.79249718337,8.79249718337,8.79249718347,8.79249718347,9.07191386987,9.07191386987,9.07191387002,9.07191387002,9.07191386994,8.9326557762,9.07191386999,9.07191387002,9.07191387002,9.07191387007,9.071913870202,9.071913869806,9.071913869806,9.071913869802,9.071913869792,9.071913869792,9.071913869802,9.071913869802,8.924196230162,9.071913869842,9.071913869842,9.071913869374,9.071913869374,9.0719138694322,8.9996662139022,9.0719138694322,8.827957947974,9.071913869874,9.071913869874,8.466088420254,9.071913869874,9.014327987474,9.071913869874,9.071913869704,9.071913869754,9.071913869754,9.07191386987,9.07191386987,9.07191386997,9.07191386992,9.03829652468,9.07191386997,9.07191386997,9.07191386987,9.07191386997,9.07191386997,6.51778004647,7.22760934157,9.07191386987,9.07191386985,9.07191386985,9.07191386985,7.92877639424,9.07191387036,9.07191387036,9.07191387033,9.07191387034,9.07191387034,9.07191387037,9.07191387037,7.39352741317,7.68329310637
"t92",6.25819611506,5.72349007767,7.73661138142,8.47349964142,8.4734996415,8.4734996415,8.11306235152,7.2063021603,7.18996576864,6.96569659937,8.47349964117,8.47349964117,7.52062977187,8.47349964087,8.473499640854,8.473499640854,8.47349964087,8.47349964127,8.47349964077,8.47349964077,8.47349964081,8.25200445451,8.47349964081,8.473499640771,8.473499640771,8.473499640841,8.473499640841,8.473499640857,8.473499640857,8.47349964081,6.72621176317,3.61354719217,4.81526205167,0.38264036978,0.3071055708,0,4.18837447978,4.18837447978,4.18837447978,2.43687152857,4.60309869697,4.60309869697,4.60309869697,4.603098697,4.603098697,4.60309869697,4.94813717617,4.94813717572,4.94813717572,4.94813717567,3.61321506377,6.79664894337,6.14606336697,6.79664894377,6.69694927537,6.79664894377,6.79664894377,6.17187472747,6.79664894367,5.31398564067,6.22964788777,8.792497183819,8.792497183819,8.76806557457,8.79249718343,8.79249718343,8.79249718337,8.79249718337,8.79249718347,8.79249718347,9.07191386987,9.07191386987,9.07191387002,9.07191387002,9.07191386994,8.9326557762,9.07191386999,9.07191387002,9.07191387002,9.07191387007,9.071913870202,9.071913869806,9.071913869806,9.071913869802,9.071913869792,9.071913869792,9.071913869802,9.071913869802,8.924196230162,9.071913869842,9.071913869842,9.071913869374,9.071913869374,9.0719138694322,8.9996662139022,9.0719138694322,8.827957947974,9.071913869874,9.071913869874,8.466088420254,9.071913869874,9.014327987474,9.071913869874,9.071913869704,9.071913869754,9.071913869754,9.07191386987,9.07191386987,9.07191386997,9.07191386992,9.03829652468,9.07191386997,9.07191386997,9.07191386987,9.07191386997,9.07191386997,6.51778004647,7.22760934157,9.07191386987,9.07191386985,9.07191386985,9.07191386985,7.92877639424,9.07191387036,9.07191387036,9.07191387033,9.07191387034,9.07191387034,9.07191387037,9.07191387037,7.39352741317,7.68329310637
"t103",6.25819611508,5.72349007769,7.73661138144,8.47349964144,8.47349964152,8.47349964152,8.11306235154,7.20630216032,7.18996576866,6.96569659939,8.47349964119,8.47349964119,7.52062977189,8.47349964089,8.473499640874,8.473499640874,8.47349964089,8.47349964129,8.47349964079,8.47349964079,8.47349964083,8.25200445453,8.47349964083,8.473499640791,8.473499640791,8.473499640861,8.473499640861,8.473499640877,8.473499640877,8.47349964083,6.72621176319,3.61354719219,4.81526205169,4.1883744798,4.18837447978,4.18837447978,0,0.216670704,1.2827448258,2.43687152859,4.60309869699,4.60309869699,4.60309869699,4.60309869702,4.60309869702,4.60309869699,4.94813717619,4.94813717574,4.94813717574,4.94813717569,3.61321506379,6.79664894339,6.14606336699,6.79664894379,6.69694927539,6.79664894379,6.79664894379,6.17187472749,6.79664894369,5.31398564069,6.22964788779,8.792497183839,8.792497183839,8.76806557459,8.79249718345,8.79249718345,8.79249718339,8.79249718339,8.79249718349,8.79249718349,9.07191386989,9.07191386989,9.07191387004,9.07191387004,9.07191386996,8.93265577622,9.07191387001,9.07191387004,9.07191387004,9.07191387009,9.071913870222,9.071913869826,9.071913869826,9.071913869822,9.071913869812,9.071913869812,9.071913869822,9.071913869822,8.924196230182,9.071913869862,9.071913869862,9.071913869394,9.071913869394,9.0719138694522,8.9996662139222,9.0719138694522,8.827957947994,9.071913869894,9.071913869894,8.466088420274,9.071913869894,9.014327987494,9.071913869894,9.071913869724,9.071913869774,9.071913869774,9.07191386989,9.07191386989,9.07191386999,9.07191386994,9.0382965247,9.07191386999,9.07191386999,9.07191386989,9.07191386999,9.07191386999,6.51778004649,7.22760934159,9.07191386989,9.07191386987,9.07191386987,9.07191386987,7.92877639426,9.07191387038,9.07191387038,9.07191387035,9.07191387036,9.07191387036,9.07191387039,9.07191387039,7.39352741319,7.68329310639
"t104",6.25819611508,5.72349007769,7.73661138144,8.47349964144,8.47349964152,8.47349964152,8.11306235154,7.20630216032,7.18996576866,6.96569659939,8.47349964119,8.47349964119,7.52062977189,8.47349964089,8.473499640874,8.473499640874,8.47349964089,8.47349964129,8.47349964079,8.47349964079,8.47349964083,8.25200445453,8.47349964083,8.473499640791,8.473499640791,8.473499640861,8.473499640861,8.473499640877,8.473499640877,8.47349964083,6.72621176319,3.61354719219,4.81526205169,4.1883744798,4.18837447978,4.18837447978,0.216670704,0,1.2827448258,2.43687152859,4.60309869699,4.60309869699,4.60309869699,4.60309869702,4.60309869702,4.60309869699,4.94813717619,4.94813717574,4.94813717574,4.94813717569,3.61321506379,6.79664894339,6.14606336699,6.79664894379,6.69694927539,6.79664894379,6.79664894379,6.17187472749,6.79664894369,5.31398564069,6.22964788779,8.792497183839,8.792497183839,8.76806557459,8.79249718345,8.79249718345,8.79249718339,8.79249718339,8.79249718349,8.79249718349,9.07191386989,9.07191386989,9.07191387004,9.07191387004,9.07191386996,8.93265577622,9.07191387001,9.07191387004,9.07191387004,9.07191387009,9.071913870222,9.071913869826,9.071913869826,9.071913869822,9.071913869812,9.071913869812,9.071913869822,9.071913869822,8.924196230182,9.071913869862,9.071913869862,9.071913869394,9.071913869394,9.0719138694522,8.9996662139222,9.0719138694522,8.827957947994,9.071913869894,9.071913869894,8.466088420274,9.071913869894,9.014327987494,9.071913869894,9.071913869724,9.071913869774,9.071913869774,9.07191386989,9.07191386989,9.07191386999,9.07191386994,9.0382965247,9.07191386999,9.07191386999,9.07191386989,9.07191386999,9.07191386999,6.51778004649,7.22760934159,9.07191386989,9.07191386987,9.07191386987,9.07191386987,7.92877639426,9.07191387038,9.07191387038,9.07191387035,9.07191387036,9.07191387036,9.07191387039,9.07191387039,7.39352741319,7.68329310639
"t41",6.25819611508,5.72349007769,7.73661138144,8.47349964144,8.47349964152,8.47349964152,8.11306235154,7.20630216032,7.18996576866,6.96569659939,8.47349964119,8.47349964119,7.52062977189,8.47349964089,8.473499640874,8.473499640874,8.47349964089,8.47349964129,8.47349964079,8.47349964079,8.47349964083,8.25200445453,8.47349964083,8.473499640791,8.473499640791,8.473499640861,8.473499640861,8.473499640877,8.473499640877,8.47349964083,6.72621176319,3.61354719219,4.81526205169,4.1883744798,4.18837447978,4.18837447978,1.2827448258,1.2827448258,0,2.43687152859,4.60309869699,4.60309869699,4.60309869699,4.60309869702,4.60309869702,4.60309869699,4.94813717619,4.94813717574,4.94813717574,4.94813717569,3.61321506379,6.79664894339,6.14606336699,6.79664894379,6.69694927539,6.79664894379,6.79664894379,6.17187472749,6.79664894369,5.31398564069,6.22964788779,8.792497183839,8.792497183839,8.76806557459,8.79249718345,8.79249718345,8.79249718339,8.79249718339,8.79249718349,8.79249718349,9.07191386989,9.07191386989,9.07191387004,9.07191387004,9.07191386996,8.93265577622,9.07191387001,9.07191387004,9.07191387004,9.07191387009,9.071913870222,9.071913869826,9.071913869826,9.071913869822,9.071913869812,9.071913869812,9.071913869822,9.071913869822,8.924196230182,9.071913869862,9.071913869862,9.071913869394,9.071913869394,9.0719138694522,8.9996662139222,9.0719138694522,8.827957947994,9.071913869894,9.071913869894,8.466088420274,9.071913869894,9.014327987494,9.071913869894,9.071913869724,9.071913869774,9.071913869774,9.07191386989,9.07191386989,9.07191386999,9.07191386994,9.0382965247,9.07191386999,9.07191386999,9.07191386989,9.07191386999,9.07191386999,6.51778004649,7.22760934159,9.07191386989,9.07191386987,9.07191386987,9.07191386987,7.92877639426,9.07191387038,9.07191387038,9.07191387035,9.07191387036,9.07191387036,9.07191387039,9.07191387039,7.39352741319,7.68329310639
"t9",4.39269346069,3.8579874233,5.87110872705,6.60799698705,6.60799698713,6.60799698713,6.24755969715,5.34079950593,5.32446311427,5.100193945,6.6079969868,6.6079969868,5.6551271175,6.6079969865,6.607996986484,6.607996986484,6.6079969865,6.6079969869,6.6079969864,6.6079969864,6.60799698644,6.38650180014,6.60799698644,6.607996986401,6.607996986401,6.607996986471,6.607996986471,6.607996986487,6.607996986487,6.60799698644,4.8607091088,1.7480445378,2.9497593973,2.43687152859,2.43687152857,2.43687152857,2.43687152859,2.43687152859,2.43687152859,0,2.7375960426,2.7375960426,2.7375960426,2.73759604263,2.73759604263,2.7375960426,3.0826345218,3.08263452135,3.08263452135,3.0826345213,1.7477124094,4.931146289,4.2805607126,4.9311462894,4.831446621,4.9311462894,4.9311462894,4.3063720731,4.9311462893,3.4484829863,4.3641452334,6.926994529449,6.926994529449,6.9025629202,6.92699452906,6.92699452906,6.926994529,6.926994529,6.9269945291,6.9269945291,7.2064112155,7.2064112155,7.20641121565,7.20641121565,7.20641121557,7.06715312183,7.20641121562,7.20641121565,7.20641121565,7.2064112157,7.206411215832,7.206411215436,7.206411215436,7.206411215432,7.206411215422,7.206411215422,7.206411215432,7.206411215432,7.058693575792,7.206411215472,7.206411215472,7.206411215004,7.206411215004,7.2064112150622,7.1341635595322,7.2064112150622,6.962455293604,7.206411215504,7.206411215504,6.600585765884,7.206411215504,7.148825333104,7.206411215504,7.206411215334,7.206411215384,7.206411215384,7.2064112155,7.2064112155,7.2064112156,7.20641121555,7.17279387031,7.2064112156,7.2064112156,7.2064112155,7.2064112156,7.2064112156,4.6522773921,5.3621066872,7.2064112155,7.20641121548,7.20641121548,7.20641121548,6.06327373987,7.20641121599,7.20641121599,7.20641121596,7.20641121597,7.20641121597,7.206411216,7.206411216,5.5280247588,5.817790452
"t38",6.25819611609,5.7234900787,7.73661138245,8.47349964245,8.47349964253,8.47349964253,8.11306235255,7.20630216133,7.18996576967,6.9656966004,8.4734996422,8.4734996422,7.5206297729,8.4734996419,8.473499641884,8.473499641884,8.4734996419,8.4734996423,8.4734996418,8.4734996418,8.47349964184,8.25200445554,8.47349964184,8.473499641801,8.473499641801,8.473499641871,8.473499641871,8.473499641887,8.473499641887,8.47349964184,6.7262117642,3.6135471932,4.8152620527,4.60309869699,4.60309869697,4.60309869697,4.60309869699,4.60309869699,4.60309869699,2.7375960426,0,1.356408952,1.356408952,1.35640895203,1.35640895203,1.356408952,4.9481371772,4.94813717675,4.94813717675,4.9481371767,3.6132150648,6.7966489444,6.146063368,6.7966489448,6.6969492764,6.7966489448,6.7966489448,6.1718747285,6.7966489447,5.3139856417,6.2296478888,8.792497184849,8.792497184849,8.7680655756,8.79249718446,8.79249718446,8.7924971844,8.7924971844,8.7924971845,8.7924971845,9.0719138709,9.0719138709,9.07191387105,9.07191387105,9.07191387097,8.93265577723,9.07191387102,9.07191387105,9.07191387105,9.0719138711,9.071913871232,9.071913870836,9.071913870836,9.071913870832,9.071913870822,9.071913870822,9.071913870832,9.071913870832,8.924196231192,9.071913870872,9.071913870872,9.071913870404,9.071913870404,9.0719138704622,8.9996662149322,9.0719138704622,8.827957949004,9.071913870904,9.071913870904,8.466088421284,9.071913870904,9.014327988504,9.071913870904,9.071913870734,9.071913870784,9.071913870784,9.0719138709,9.0719138709,9.071913871,9.07191387095,9.03829652571,9.071913871,9.071913871,9.0719138709,9.071913871,9.071913871,6.5177800475,7.2276093426,9.0719138709,9.07191387088,9.07191387088,9.07191387088,7.92877639527,9.07191387139,9.07191387139,9.07191387136,9.07191387137,9.07191387137,9.0719138714,9.0719138714,7.3935274142,7.6832931074
