"","nbr_traits","class","model","states","correlation","uncorr_traits","fraction_uncorr_traits","lambda","kappa","highCor","manTrait"
"1",1,"ordinal","ARD",2,"1",1,0,0.777441827347502,0.496417905669659,0,0
