"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t113",-0.162084360156144,-0.0253796573503249,0.02033977712021,-0.143805526998389,0.00861087604065788,-0.000252065948023187,0.000423817296064073,-0.000114308232578705,-0.0717917429005708,0.00504853068945977,-7.15178239456607e-05,0.000125124001505921,0.000536767093087024,-0.000900478003224843,4.98882912795909e-05,6.33595505565123e-05,-1.46800021895013e-05,-8.90118937275268e-05,3.37864923860141e-06,-3.25210421961252e-05,-1.01860701888198e-06,1.12491421835966e-05,-2.79387539712391e-05,1.96864464942672e-05,-0.000275002173142503,-2.41402696037824e-05,4.44329911678303e-06,0.436676789843739,-1.19328076980423e-06,7.80458335704339e-06,-8.4868999835446e-06,-0.00896085505342487,3.24944691344833e-05,1.21496947274847e-05,-3.92948672943083e-06,3.77406337841326e-06,1.97808136408669e-06,1.27721413225038e-06,0.0211699584946463,-0.00129492189290976,1.95172975346072e-05,-6.76418098234956e-06,0.000967731794927312,-0.263222429240445,-0.033987936670938,-1.20036312041672e-05,-1.93669983279717e-05,2.46427530053282e-15,-1.01413696495891e-15,1.71793804430285e-15,1.18674935688789e-06,-0.00321386837434296,-3.62811305751014e-15,2.6697987121145e-16,-2.14703823576317e-05,-7.74790459458349e-08,-0.000688267019858143,1.75538282724058e-15,-0.000384188649404909,4.37692880597224e-15,0.00225141301139675,3.91019746625669e-15,-2.92014403811097e-14,-4.74326148175645e-15,2.29262229140466e-15,0.00058788762007534,2.69303215923572e-07,-8.23748563116026e-15,-7.66120325839125e-08,1.64746693746312e-05,1.04952734498881e-15,-1.37054891600022e-14,7.63207558266987e-08,-3.42480763305163e-15,-1.80898430944861e-14,-2.16940618503135e-15,-8.30816917502247e-08,-4.82112501077974e-15,-2.05584163959748e-14,3.33416432133741e-14,8.08397209785578e-08,-5.40740930265693e-07,1.46314155204585e-08,1.3395038484843e-14,-2.58846440338796e-14,4.36033520271799e-14,5.28235620959672e-11,4.70382454666597e-14,0.821620561807892,1.24858717467603e-07,-1.13332103639378e-15,-8.4306723842853e-15,-1.00709783911762e-12,-9.54753415980766e-16,1.772864995545e-14,-4.17927176792756e-15,9.28757040154519e-16,1.7719996049637e-14,-1.73710299484702e-12,-0.100000000000161
"t121",-0.162110113856217,-0.025395374798575,0.0203625709633914,-0.143986262503036,0.00862201732687446,-0.000252519624732473,0.000424701187185459,-0.000114593273037324,-0.0719813214316933,0.00506295992595578,-7.17437612111095e-05,0.000125676623156768,0.000539174019874843,-0.00090557794717885,5.018480834551e-05,6.37873435334735e-05,-1.48021499032581e-05,-8.98449868798175e-05,3.41042924006999e-06,-3.28328983918341e-05,-1.02928695129326e-06,1.13801755901272e-05,-2.83105140486371e-05,1.99552227334747e-05,-0.000279278379095254,-2.45395889497559e-05,4.5182637681473e-06,0.4442803918487,-1.21419114795455e-06,7.95010639339856e-06,-8.64929785814407e-06,-0.00916612011951338,3.32907299100745e-05,1.24785860028939e-05,-4.03625284223877e-06,3.8852781503345e-06,2.03771726588592e-06,1.31682597239211e-06,0.0218517736580896,-0.00133808760956476,2.02396050325802e-05,-7.02058598863517e-06,0.00100652834740264,-0.27379708898955,-0.0355045719151188,-1.25502882285106e-05,-2.02913377043696e-05,-8.93242991051974e-16,1.0349796873877e-16,7.75087414942048e-16,1.25466134769495e-06,-0.00341338179916397,-2.33376824749382e-15,-1.09569448208201e-15,-2.29810938387032e-05,-8.31715431020341e-08,-0.000739167454852266,1.70437381616956e-16,-0.000414257474779935,1.7995237456401e-15,0.00243423849906277,-1.37393784184431e-16,-5.00471726901911e-14,1.78332426495139e-15,-1.34857192882001e-15,0.0006573950445645,3.01695611655257e-07,5.33796906927998e-15,-8.90504447983014e-08,1.93818340402114e-05,-4.98451310162235e-15,-2.48438388978043e-14,9.22654500065077e-08,-4.66961016449904e-14,1.91678923682947e-14,-5.55240409632663e-16,-1.06396070190839e-07,7.59966039622127e-15,1.68807812574217e-14,8.81024059856654e-15,1.39960795752346e-07,-1.02397731420395e-06,3.27354453468911e-08,-1.33977204953827e-14,1.32652635651469e-14,-3.67039995981265e-14,-5.93625452206928e-10,-4.25913101335701e-14,-0.403053843600395,-1.52708582572995e-09,5.80475116037384e-15,-2.39170023339724e-14,-0.707106781186087,-1.08625387391812e-12,-2.42108870846263e-14,3.87229283159076e-14,1.78878787405069e-13,6.43969975781471e-14,-1.5766512409954e-12,-0.099999999999705
"t122",-0.162110113856216,-0.0253953747985752,0.0203625709633911,-0.143986262503036,0.00862201732687331,-0.000252519624733064,0.000424701187185713,-0.000114593273036266,-0.0719813214316939,0.00506295992595741,-7.17437612105576e-05,0.000125676623156849,0.000539174019873251,-0.000905577947181016,5.01848083445594e-05,6.37873435298948e-05,-1.48021499048896e-05,-8.98449868789128e-05,3.4104292387918e-06,-3.28328983894455e-05,-1.02928695299469e-06,1.13801755870586e-05,-2.83105140460315e-05,1.9955222731573e-05,-0.000279278379094914,-2.45395889496911e-05,4.51826376572771e-06,0.444280391848686,-1.21419114952572e-06,7.95010638904372e-06,-8.64929786189813e-06,-0.00916612011951585,3.32907299130615e-05,1.24785859982473e-05,-4.0362528378807e-06,3.88527814409826e-06,2.03771725851161e-06,1.31682596087084e-06,0.0218517736581382,-0.0013380876095903,2.02396050284667e-05,-7.02058598818162e-06,0.00100652834740076,-0.273797088989533,-0.0355045719151064,-1.25502882335194e-05,-2.0291337706561e-05,1.36526812303035e-15,-1.37126263736212e-15,1.3652720148553e-15,1.25466134518264e-06,-0.00341338179916461,-2.90664485635287e-15,8.80012574161754e-16,-2.29810938267279e-05,-8.31715422875097e-08,-0.000739167454833612,-4.01476531801946e-16,-0.000414257474754791,2.58094901517634e-18,0.00243423849904805,9.71406689485142e-17,2.48901167959237e-14,-2.9329044724187e-15,1.62578726353341e-15,0.000657395044568721,3.01695628263304e-07,-2.16088969687007e-15,-8.90504627848447e-08,1.93818340515403e-05,6.14105616993009e-15,3.55859324764534e-14,9.22654339473413e-08,5.08124866121009e-14,-7.94193392001587e-15,2.36763084603142e-15,-1.06396067307368e-07,-4.3824856198883e-15,-2.6680079980582e-17,-3.42171233520367e-14,1.39960751227486e-07,-1.02397736794921e-06,3.27353400361988e-08,5.45559469565481e-16,1.36056037215038e-14,-6.68199369492554e-15,-5.93509010816508e-10,-7.03670849592171e-15,-0.4030538435987,-1.52719393342965e-09,-4.94611302012289e-15,3.2593912435342e-14,0.707106781187008,1.08765065473046e-12,-2.29035973129209e-15,-2.97985056096484e-14,-1.68526196553694e-13,-1.10941793845136e-13,-1.9576142165333e-12,-0.100000000000123
"t65",-0.161402252558947,-0.0249602709147955,0.0197266095002248,-0.1389328467809,0.00831032230253474,-0.000239725539033669,0.000399661343285906,-0.000106465570701663,-0.0665628842072137,0.00464910715420769,-6.52319759126821e-05,0.000109418978882628,0.000468285414965354,-0.000752393924052846,4.12363638901175e-05,5.06985488375315e-05,-1.09618627167369e-05,-6.31663351169473e-05,2.39186729511774e-06,-2.28049132297314e-05,-6.80258980033664e-07,7.00519838171749e-06,-1.55034350336158e-05,1.06340142283281e-05,-0.000125351729523062,-9.87502698147323e-06,1.74664879979622e-06,0.160004187222319,-4.30610751828762e-07,2.36674092751817e-06,-2.35302513933091e-06,-0.000507773715060816,-1.59389358555595e-06,-2.88160722171531e-06,9.62967169294421e-07,-1.64983514025279e-06,-9.86602937903058e-07,-7.41667423311966e-07,-0.014827745885478,0.00106405926658316,-2.50280479001921e-05,9.55917705253029e-06,-0.00171221215219903,0.469625791342839,0.0931117214481521,3.58693420551761e-05,7.12782955278354e-05,2.06174961471914e-15,-1.01157224899755e-15,9.4275072045546e-16,-1.26688185562137e-05,0.0887002759309584,6.39647276414055e-14,1.44360788516528e-14,-0.000567812948504951,-1.21803072290547e-06,-0.0101229844897539,1.9765158814144e-14,-0.00259101706199926,-8.0267089936474e-14,-0.822234443065897,-1.17218176933419e-13,-1.55928241963033e-13,7.23658835525969e-14,-4.78381123767512e-14,0.00335111078704027,1.50830604222822e-06,-6.07824569703617e-15,-3.50056254255857e-07,7.27918941580626e-05,-2.84090813725235e-15,1.75332987502468e-14,3.21083656175463e-07,5.1336626663589e-15,1.04945366029092e-14,3.07671580282421e-15,-3.35307937044971e-07,9.74315423981511e-16,9.98130504584936e-15,3.62816737103687e-15,3.62163911651936e-07,-2.56824061976117e-06,7.83485147347493e-08,-3.30425832941534e-15,-1.64252667865213e-15,-5.18175497258127e-15,-1.07160133762261e-09,-2.97044845700502e-15,-0.00328671927200451,1.08071204647254e-07,8.86431414419089e-16,-2.07486119107285e-15,-3.81361608958741e-14,1.11798329327121e-15,3.25264488791837e-18,-1.99551791562615e-16,-5.0053944995747e-15,-9.93669301748603e-16,-1.75520167939631e-12,-0.100000000000007
"t67",-0.161410489372895,-0.024965264521464,0.0197337965532215,-0.138989712685336,0.00831382570397684,-0.000239867033147804,0.000399935688596266,-0.000106553414196364,-0.0666211542116424,0.00465352460345302,-6.53007556075831e-05,0.000109582958372283,0.000468998573982592,-0.000753864171593648,4.13212482330822e-05,5.08184135318267e-05,-1.09945023613126e-05,-6.33810139158217e-05,2.40004241964253e-06,-2.28845835525551e-05,-6.82890994177831e-07,7.03582405359723e-06,-1.55827911663827e-05,1.06901561180568e-05,-0.00012612771425634,-9.94107699154913e-06,1.75862675083137e-06,0.161146449681495,-4.33709970035784e-07,2.38519867384011e-06,-2.37200932117715e-06,-0.000513003003483948,-1.61196032640708e-06,-2.91944485512074e-06,9.75682870037205e-07,-1.67454146145019e-06,-1.00192537516651e-06,-7.53727004289479e-07,-0.0150843880706437,0.00108358382412179,-2.5581671134616e-05,9.78039603068737e-06,-0.00175642328235628,0.481802982161042,0.0961324971701775,3.70888005286368e-05,7.39909971941934e-05,3.6786114000666e-15,2.46032038939615e-15,-4.02592972802489e-16,-1.34900217261708e-05,0.0966449617339209,7.48235201679027e-14,-2.21182162569254e-15,-0.000676000535412004,-1.57921491072243e-06,-0.0133937726708114,1.08342035545475e-14,-0.00595057154467345,1.13104424463702e-13,0.402410820165337,5.97097790029661e-14,-0.707106781186407,-8.01734951481873e-14,5.89679409744411e-14,0.00308730598746743,1.39362931986782e-06,1.89515633072865e-14,-3.32442487520843e-07,6.93920051607428e-05,-2.55665582339811e-15,-2.58169149795902e-16,3.07791797369875e-07,-6.64007793175168e-15,-3.4333344837625e-15,-1.93993392759329e-15,-3.23320661745752e-07,-9.89435315851099e-16,-7.18158570626511e-15,2.74551252657858e-15,3.51763908247251e-07,-2.49609553498922e-06,7.62059812531686e-08,-1.1552776718072e-15,5.17214611612345e-15,1.97647217996261e-18,-1.04436730132331e-09,3.92651288171503e-15,-0.00320691007231327,1.05508544367956e-07,-5.98824130465347e-16,2.78781266351344e-15,1.22402088464924e-14,-9.665151175457e-16,2.36224342334209e-16,3.20615959445978e-15,6.97210490234972e-15,-1.05268003074356e-14,-1.74707573079627e-12,-0.0999999999999777
"t68",-0.161410489372895,-0.024965264521464,0.0197337965532223,-0.138989712685337,0.00831382570397661,-0.000239867033148016,0.000399935688596311,-0.000106553414196405,-0.0666211542116404,0.00465352460345281,-6.5300755607534e-05,0.000109582958371949,0.00046899857398322,-0.000753864171594549,4.1321248231825e-05,5.08184135321524e-05,-1.09945023614908e-05,-6.33810139166785e-05,2.40004241818007e-06,-2.28845835533385e-05,-6.82890995372232e-07,7.03582405365885e-06,-1.5582791168234e-05,1.06901561198867e-05,-0.000126127714254154,-9.94107698878303e-06,1.75862674836963e-06,0.161146449681489,-4.33709969381957e-07,2.38519867485861e-06,-2.3720093256382e-06,-0.000513003003488047,-1.61196032858724e-06,-2.91944485364622e-06,9.75682866926025e-07,-1.67454145936351e-06,-1.00192538275378e-06,-7.53726986853253e-07,-0.0150843880706285,0.0010835838241244,-2.558167113812e-05,9.78039602326712e-06,-0.00175642328235284,0.481802982160943,0.0961324971701542,3.70888005344797e-05,7.39909971978156e-05,-5.28319070137049e-15,2.65025936205333e-15,-1.09702850515305e-14,-1.34900217273595e-05,0.0966449617338341,7.40569310366577e-14,-1.45953123158128e-14,-0.000676000535499125,-1.57921497487694e-06,-0.0133937726705394,-2.44420178062608e-14,-0.00595057154459833,-4.10477452786851e-14,0.402410820164997,5.13798694305136e-14,0.707106781186687,1.82438217429736e-14,-9.47822057988827e-15,0.0030873059874311,1.39362933061742e-06,-2.38472689274531e-15,-3.32442493857167e-07,6.9392005149998e-05,4.87238925393971e-15,-1.51470184107109e-14,3.0779181391979e-07,-1.51376019189504e-15,6.10214443396659e-15,2.29905671766928e-15,-3.23320678931596e-07,-1.19208177295662e-15,-1.33911920618393e-15,-1.60530059189532e-15,3.51763905355949e-07,-2.49609553493165e-06,7.62059836811568e-08,-9.31591052618158e-16,2.31263185351907e-15,5.2048772842175e-15,-1.04436761690005e-09,7.77297039953921e-16,-0.00320691007229365,1.05508541671196e-07,-1.43961053029193e-15,2.35287838532857e-16,-6.32410790402105e-14,1.15615875510313e-17,-4.08450264073047e-15,3.15601949557535e-15,7.7598921437433e-15,-9.17223161195536e-15,-1.76224810034417e-12,-0.0999999999999933
"t58",-0.161501295747713,-0.025022095330765,0.0198185171417473,-0.139666542257817,0.00835563383502789,-0.000241617950694581,0.000403401818940256,-0.000107697085698057,-0.0673881378898998,0.00471262404102238,-6.62421274439169e-05,0.000112058902310461,0.000479825235887765,-0.000778473912758159,4.27766603084669e-05,5.30258971655406e-05,-1.16923606361034e-05,-6.84963520543829e-05,2.59583367586602e-06,-2.48315303614155e-05,-7.5423200018452e-07,8.00050842834786e-06,-1.88316514711463e-05,1.31457036530351e-05,-0.000183826065951507,-1.98411503601049e-05,5.15213262181063e-06,-0.107553154763941,3.21606708546045e-08,2.49163116505281e-06,-2.82387265349378e-06,-0.00226866095052336,6.41239384842917e-06,1.20951081585132e-06,-3.7550544794513e-07,2.18699297443897e-09,-5.98604948612152e-08,-9.78775600512268e-08,-0.0221282802922418,0.000120926972204469,-4.52889469478405e-06,1.70202249356481e-06,-0.00026409749856197,0.0718039042756141,-0.0549000845670432,-5.15178490139084e-07,-9.00677662000846e-06,-5.21159569661414e-16,-2.72180225846733e-15,1.03694338234655e-14,2.19330507932825e-05,-0.842246002690295,-6.36985360646262e-13,2.81003422551984e-14,-0.00304310407991275,-1.18892214650004e-05,-0.449219526953317,5.57627832118098e-14,-0.0839086354092426,3.50773719013074e-15,0.00354346740833027,3.81172594834564e-15,4.29789222497823e-14,-1.15943709243568e-14,2.39857719030086e-15,0.0168798018743955,1.80058535963563e-06,2.1693786755456e-15,-4.07705873698872e-07,8.38703605725975e-05,8.05289246029657e-16,7.78122767342076e-15,3.6351922758913e-07,2.16046320117575e-15,-2.82592668283434e-15,-1.20992397597883e-15,-3.71766305028242e-07,-1.46849490287854e-15,4.34707984881638e-16,-2.40802466128893e-15,3.8988441833167e-07,-2.75703431449545e-06,8.38210119490068e-08,1.25062814292745e-15,-2.40910044422893e-16,1.34241783049476e-15,-1.13560616415341e-09,-7.95820046048141e-16,-0.0010370292223309,1.13997951426834e-07,-6.73120612744283e-16,3.9004872691261e-16,-2.17881268582687e-14,1.85532291408294e-15,-1.37723660718495e-15,2.3718456410283e-15,5.06024005890045e-15,-6.550446864026e-15,-1.75502571633452e-12,-0.100000000000003
"t72",-0.161707067920551,-0.0251484379434458,0.0200029613257318,-0.14113167746905,0.00844599547024252,-0.000245322543252285,0.000410647341151879,-0.000110046668844476,-0.068953982701661,0.00483216109577314,-6.8121694944104e-05,0.000116738602574059,0.000500227364585153,-0.000822459362070062,4.53448565511667e-05,5.67775914637132e-05,-1.27914374304196e-05,-7.61322260664619e-05,2.88737233204324e-06,-2.77022373222757e-05,-8.54300199554598e-07,9.26080861809253e-06,-2.25866752174522e-05,1.58972215286091e-05,-0.000233947716908282,-2.60613051192581e-05,6.84489276260975e-06,-0.145746612838766,4.37664927103625e-08,3.55301072175192e-06,-4.11990477889812e-06,-0.00427867281664362,1.45633498201101e-05,4.85012476910547e-06,-1.56180409865862e-06,1.4145642174523e-06,7.61511108351396e-07,5.68646304054094e-07,0.134953882341597,8.59623443127727e-05,2.30209261626985e-07,1.60992444109205e-08,-3.49625462008523e-05,0.00979777192928938,-0.0237260469519846,-7.77071768937179e-08,-2.74341832776056e-06,-1.75875152831131e-16,5.209820181917e-15,3.74384600541196e-15,8.66287339689802e-06,-0.317584624514041,-2.31441901027261e-13,-3.52541701669238e-15,-0.000162657323884223,1.29282435800958e-05,0.828180849993287,-1.08693816900314e-13,-0.332927453037129,5.43671187207861e-14,0.00347688649885723,-3.91350293604189e-15,-1.62578905761025e-13,-1.19312901711484e-14,-2.02748185279437e-14,0.0179069917330841,1.35344924322348e-06,-7.66951292805602e-16,-3.11441941496926e-07,6.41758000813992e-05,2.15734175303334e-15,3.49804689582854e-15,2.79211650276281e-07,7.54118101824228e-15,-4.26604266600594e-16,8.31247313243003e-17,-2.87354456822345e-07,-1.02260596815588e-15,-5.10950274688414e-15,2.56130837313017e-15,3.05194643753473e-07,-2.1613166013184e-06,6.58299878989874e-08,9.67190488454576e-16,8.32898555233449e-16,-4.04112703294866e-15,-8.96532863162389e-10,-3.96806729297871e-15,-0.000821500976432341,9.04699709877411e-08,3.83315474004228e-17,-3.01863769274615e-15,-3.9718228705965e-14,-5.35158353383146e-16,-4.79298653777826e-15,3.38088009973693e-15,6.81269915255149e-15,-1.16175308943698e-14,-1.74413512528926e-12,-0.100000000000003
"t133",-0.162096680866414,-0.0253875291422573,0.0203517997653078,-0.143902239625156,0.00861686138584347,-0.000252323451260933,0.000424335280127543,-0.000114483277631625,-0.0719101841175719,0.00505778074619761,-7.16680210926427e-05,0.000125555132877987,0.000538661824587612,-0.000905207094912882,5.01747107678669e-05,6.38265985709387e-05,-1.48528084572694e-05,-9.04373214837664e-05,3.4335150823802e-06,-3.30789043813343e-05,-1.04154509987225e-06,1.16162967996903e-05,-2.95942323133027e-05,2.10305964889799e-05,-0.000327335608935363,-3.76454860099974e-05,9.99707281702728e-06,-0.216859408126371,6.53751057558455e-08,5.52918618328744e-06,-6.53329153349624e-06,-0.008040995142267,2.9913381747186e-05,1.18526395325528e-05,-3.84657910934012e-06,4.28082925589497e-06,2.48119938006823e-06,2.05923714029939e-06,0.581188910173294,0.000455130812594552,6.69162191801171e-06,-2.36886156100566e-06,0.000308068919495197,-0.0831933279471015,0.064240873696543,1.81628670015285e-07,4.74691128508604e-06,4.71385724935632e-15,-2.12225960699466e-15,-2.35429847660231e-15,-5.85858115567711e-06,0.144666082075009,1.05199508426479e-13,3.74470632839842e-16,3.75037881216662e-05,-2.23760447904333e-06,-0.136676361092735,1.84206850019463e-14,0.0338644802037758,-6.74595817990559e-15,-0.000228636434933476,2.46851985827188e-15,2.79920366640093e-14,2.97475140236185e-15,2.04492192542052e-15,0.00290582013817334,2.28623236583954e-07,-1.69172392058376e-15,-8.00471138335932e-08,1.76223817577154e-05,-2.79207519986987e-15,-2.37632695465169e-15,8.48883611805095e-08,-1.86523990985406e-15,-2.16914267857017e-15,-1.04575729673726e-15,-9.80362944146893e-08,1.62658529014744e-15,-1.82086620801932e-15,2.41567683761513e-16,1.21705198360989e-07,-8.74611531195756e-07,2.71135852856543e-08,-1.52163261966273e-15,-3.49905729951758e-15,4.15764939409325e-15,-3.86911619944885e-10,5.84591325319615e-15,-0.00036467142973011,4.07410082590368e-08,-6.79880540227171e-15,6.67478772503168e-15,1.4090117961274e-13,6.58786791986459e-16,1.10616096448697e-15,-2.88011193662287e-14,-1.20705838524998e-13,-7.60383490551373e-14,0.707106781184796,-0.100000000012414
"t134",-0.162096680866414,-0.0253875291422573,0.0203517997653077,-0.143902239625156,0.00861686138584346,-0.00025232345126092,0.000424335280127745,-0.000114483277631701,-0.0719101841175719,0.00505778074619735,-7.16680210929268e-05,0.000125555132878063,0.000538661824587936,-0.000905207094913993,5.01747107681303e-05,6.38265985707954e-05,-1.48528084582235e-05,-9.04373214834183e-05,3.43351508222327e-06,-3.30789043802263e-05,-1.04154510069503e-06,1.16162967995514e-05,-2.95942323130525e-05,2.10305964897991e-05,-0.000327335608934614,-3.76454860095989e-05,9.99707281722812e-06,-0.216859408126375,6.53751048430319e-08,5.52918618192888e-06,-6.53329153394754e-06,-0.00804099514226744,2.99133817474761e-05,1.18526395333162e-05,-3.84657911403158e-06,4.28082925756626e-06,2.48119937466045e-06,2.05923713944847e-06,0.581188910173307,0.000455130812590513,6.69162191745409e-06,-2.36886156418178e-06,0.000308068919496061,-0.0831933279470982,0.0642408736965519,1.81628670037127e-07,4.74691128360023e-06,4.57275850606971e-15,-3.26221159287506e-15,-1.14276448730433e-16,-5.85858115975862e-06,0.144666082075002,1.07258462110612e-13,1.38120895702618e-16,3.75037881150616e-05,-2.23760447855105e-06,-0.136676361092723,1.98691260059073e-14,0.0338644802037713,-5.89191181126209e-15,-0.000228636434932601,6.95903095967185e-16,1.26154477729509e-14,-1.01269296532852e-15,4.91883526510398e-15,0.00290582013818143,2.28623243118883e-07,2.05804207138194e-16,-8.00471034654093e-08,1.76223817552504e-05,2.54831768415974e-15,7.15732378296809e-16,8.4888368078197e-08,1.84910672870351e-15,1.65975035138494e-15,1.86507296785425e-15,-9.80362894935964e-08,-2.80619576392871e-15,1.27891986978893e-15,1.58469000713099e-15,1.21705182259091e-07,-8.7461152315391e-07,2.71135882040505e-08,1.23876378550245e-16,6.25382701604359e-15,-3.4920919742231e-15,-3.86924355811576e-10,-9.14491663489211e-15,-0.000364671429695471,4.0741026156154e-08,6.02463688217029e-15,-5.8292449183072e-15,-2.39808173319034e-13,-3.90023625538464e-16,-4.87103806862635e-15,3.09103590933469e-14,1.35564671620606e-13,6.19197427466327e-14,-0.7071067811883,-0.0999999999875886
