"","t2","t7","t19","t26","t38","t58","t59","t76","t77","t27","t107","t108","t70","t97","t98","t24","t79","t80","t119","t120","t42","t82","t83","t114","t115","t93","t94","t124","t125","t103","t116","t117","t88","t50","t154","t155","t54","t55","t18","t89","t90","t86","t148","t149","t78","t66","t65","t104","t142","t143","t63","t64","t121","t140","t141","t99","t36","t10","t14","t15","t71","t72","t21","t23","t34","t35","t52","t53","t46","t12","t13","t31","t32","t43","t44","t146","t147","t138","t100","t69","t45","t37","t33","t144","t145","t62","t158","t159","t131","t118","t126","t134","t156","t157","t139","t87","t106","t109","t110","t95","t96","t111","t152","t153","t75","t127","t128","t67","t68","t39","t84","t85","t4","t8","t9","t5","t3","t16","t17","t25","t57","t150","t151","t101","t81","t129","t130","t49","t73","t74","t51","t102","t122","t123","t112","t113","t105","t132","t133","t11","t47","t48","t40","t41","t29","t30","t60","t61","t56","t91","t92","t20","t22","t136","t137","t135","t28","t6","t1"
"t100",6.67144787694,6.81062731444,6.79721797948,7.17336096499,8.17108481084,8.94802002787,8.94802002787,8.94802002804,8.94802002804,8.92509089994,8.94802002844,8.89272245024,6.73482513929,7.61726610024,7.61726610024,7.61726610064,7.61726610064,7.61726610064,7.61726610054,7.61726610054,6.20631221844,6.90624312034,7.15895006674,7.15895006674,7.15895006674,7.15895006664,7.15895006664,7.15895006669,7.15895006669,7.15895006669,7.15895006664,7.15895006664,7.15895006664,6.34382053244,7.15895006756,7.15895006756,6.40796353234,6.21051547844,5.05026800694,6.60711690279,6.60711690279,6.20144328677,6.6071169029,6.6071169029,6.60711690287,6.60711690267,6.53515055314,6.60711690294,6.60711690294,6.60711690294,6.60711690314,6.60711690314,6.526430812994,6.526430812954,6.526430812954,6.243609620894,6.526430813294,3.988269422264,5.121692601964,4.290930315464,6.526430812894,5.857038644894,6.526430812694,6.526430812894,6.526430812764,5.657924695564,5.354021318254,5.342308503174,5.369944535194,4.468740858094,5.695403295794,4.74552186987,4.11889476877,2.02530089197,3.23192789877,0.65702951531,0.65702951531,0.63692091293,0,1.0866530936,1.03796128285,1.7490466942,2.7984790039,3.004436953149,3.048370337,3.66668795501,4.567769905355,4.567769905355,4.56776990541,4.56776990541,4.56776990541,4.56776990538,4.567769905372,4.567769905372,4.56776990537,4.56776990541,4.56776990541,4.56776990541,4.56776990541,4.56776990541,4.56776990541,4.56776990544,4.56776990543,4.56776990543,4.56776990541,4.56776990541,4.56776990541,4.36197633871,4.56776990521,4.56776990557,4.02908532127,4.56776990537,11.12233202514,12.86190921474,13.37607160914,11.75719852364,10.67794570514,14.21048549324,13.72988324104,14.386654386855,16.044245363355,16.044245363315,16.044245363315,16.044245363335,16.044245363335,16.044245363255,16.044245363255,16.044245362855,15.311951403555,15.992436636355,16.044245363055,16.044245363055,16.044245363039,16.044245363039,16.044245363119,16.044245363119,16.044245363069,16.044245363055,16.044245363055,13.69732583384,16.04424536324,16.04424536324,15.27612917684,16.04424536344,14.79035146134,14.3674415452,16.04424536314,16.04424536314,15.84157150354,15.91298187354,16.04424536324,16.04424536374,14.95364345994,16.04424536315,16.04424536315,16.04424536315,15.15043020544,11.44459209874,9.71381451424
"t69",6.35124534934,6.49042478684,6.47701545188,6.85315843739,7.85088228324,8.62781750027,8.62781750027,8.62781750044,8.62781750044,8.60488837234,8.62781750084,8.57251992264,6.41462261169,7.29706357264,7.29706357264,7.29706357304,7.29706357304,7.29706357304,7.29706357294,7.29706357294,5.88610969084,6.58604059274,6.83874753914,6.83874753914,6.83874753914,6.83874753904,6.83874753904,6.83874753909,6.83874753909,6.83874753909,6.83874753904,6.83874753904,6.83874753904,6.02361800484,6.83874753996,6.83874753996,6.08776100474,5.89031295084,4.73006547934,6.28691437519,6.28691437519,5.88124075917,6.2869143753,6.2869143753,6.28691437527,6.28691437507,6.21494802554,6.28691437534,6.28691437534,6.28691437534,6.28691437554,6.28691437554,6.206228285394,6.206228285354,6.206228285354,5.923407093294,6.206228285694,3.668066894664,4.801490074364,3.970727787864,6.206228285294,5.536836117294,6.206228285094,6.206228285294,6.206228285164,5.337722167964,5.033818790654,5.022105975574,5.049742007594,4.148538330494,5.375200768194,4.42531934227,3.79869224117,1.70509836437,2.91172537117,1.36899750131,1.36899750131,1.34888889893,1.0866530936,0,0.71775875525,1.4288441666,2.4782764763,2.684234425549,2.7281678094,3.34648542741,4.247567377755,4.247567377755,4.24756737781,4.24756737781,4.24756737781,4.24756737778,4.247567377772,4.247567377772,4.24756737777,4.24756737781,4.24756737781,4.24756737781,4.24756737781,4.24756737781,4.24756737781,4.24756737784,4.24756737783,4.24756737783,4.24756737781,4.24756737781,4.24756737781,4.04177381111,4.24756737761,4.24756737797,3.70888279367,4.24756737777,10.80212949754,12.54170668714,13.05586908154,11.43699599604,10.35774317754,13.89028296564,13.40968071344,14.066451859255,15.724042835755,15.724042835715,15.724042835715,15.724042835735,15.724042835735,15.724042835655,15.724042835655,15.724042835255,14.991748875955,15.672234108755,15.724042835455,15.724042835455,15.724042835439,15.724042835439,15.724042835519,15.724042835519,15.724042835469,15.724042835455,15.724042835455,13.37712330624,15.72404283564,15.72404283564,14.95592664924,15.72404283584,14.47014893374,14.0472390176,15.72404283554,15.72404283554,15.52136897594,15.59277934594,15.72404283564,15.72404283614,14.63344093234,15.72404283555,15.72404283555,15.72404283555,14.83022767784,11.12438957114,9.39361198664
"t45",5.68098347279,5.82016291029,5.80675357533,6.18289656084,7.18062040669,7.95755562372,7.95755562372,7.95755562389,7.95755562389,7.93462649579,7.95755562429,7.90225804609,5.74436073514,6.62680169609,6.62680169609,6.62680169649,6.62680169649,6.62680169649,6.62680169639,6.62680169639,5.21584781429,5.91577871619,6.16848566259,6.16848566259,6.16848566259,6.16848566249,6.16848566249,6.16848566254,6.16848566254,6.16848566254,6.16848566249,6.16848566249,6.16848566249,5.35335612829,6.16848566341,6.16848566341,5.41749912819,5.22005107429,4.05980360279,5.61665249864,5.61665249864,5.21097888262,5.61665249875,5.61665249875,5.61665249872,5.61665249852,5.54468614899,5.61665249879,5.61665249879,5.61665249879,5.61665249899,5.61665249899,5.535966408844,5.535966408804,5.535966408804,5.253145216744,5.535966409144,2.997805018114,4.131228197814,3.300465911314,5.535966408744,4.866574240744,5.535966408544,5.535966408744,5.535966408614,4.667460291414,4.363556914104,4.351844099024,4.379480131044,3.478276453944,4.704938891644,3.75505746572,3.12843036462,1.03483648782,2.24146349462,1.32030569056,1.32030569056,1.30019708818,1.03796128285,0.71775875525,0,0.75858229005,1.80801459975,2.013972548999,2.05790593285,2.67622355086,3.577305501205,3.577305501205,3.57730550126,3.57730550126,3.57730550126,3.57730550123,3.577305501222,3.577305501222,3.57730550122,3.57730550126,3.57730550126,3.57730550126,3.57730550126,3.57730550126,3.57730550126,3.57730550129,3.57730550128,3.57730550128,3.57730550126,3.57730550126,3.57730550126,3.37151193456,3.57730550106,3.57730550142,3.03862091712,3.57730550122,10.13186762099,11.87144481059,12.38560720499,10.76673411949,9.68748130099,13.22002108909,12.73941883689,13.396189982705,15.053780959205,15.053780959165,15.053780959165,15.053780959185,15.053780959185,15.053780959105,15.053780959105,15.053780958705,14.321486999405,15.001972232205,15.053780958905,15.053780958905,15.053780958889,15.053780958889,15.053780958969,15.053780958969,15.053780958919,15.053780958905,15.053780958905,12.70686142969,15.05378095909,15.05378095909,14.28566477269,15.05378095929,13.79988705719,13.37697714105,15.05378095899,15.05378095899,14.85110709939,14.92251746939,15.05378095909,15.05378095959,13.96317905579,15.053780959,15.053780959,15.053780959,14.15996580129,10.45412769459,8.72335011009
"t37",6.12434477314,6.26352421064,6.25011487568,6.62625786119,7.62398170704,8.40091692407,8.40091692407,8.40091692424,8.40091692424,8.37798779614,8.40091692464,8.34561934644,6.18772203549,7.07016299644,7.07016299644,7.07016299684,7.07016299684,7.07016299684,7.07016299674,7.07016299674,5.65920911464,6.35914001654,6.61184696294,6.61184696294,6.61184696294,6.61184696284,6.61184696284,6.61184696289,6.61184696289,6.61184696289,6.61184696284,6.61184696284,6.61184696284,5.79671742864,6.61184696376,6.61184696376,5.86086042854,5.66341237464,4.50316490314,6.06001379899,6.06001379899,5.65434018297,6.0600137991,6.0600137991,6.06001379907,6.06001379887,5.98804744934,6.06001379914,6.06001379914,6.06001379914,6.06001379934,6.06001379934,5.979327709194,5.979327709154,5.979327709154,5.696506517094,5.979327709494,3.441166318464,4.574589498164,3.743827211664,5.979327709094,5.309935541094,5.979327708894,5.979327709094,5.979327708964,5.110821591764,4.806918214454,4.795205399374,4.822841431394,3.921637754294,5.148300191994,4.19841876607,3.57179166497,1.47819778817,2.68482479497,2.03139110191,2.03139110191,2.01128249953,1.7490466942,1.4288441666,0.75858229005,0,2.2513759001,2.457333849349,2.5012672332,3.11958485121,4.020666801555,4.020666801555,4.02066680161,4.02066680161,4.02066680161,4.02066680158,4.020666801572,4.020666801572,4.02066680157,4.02066680161,4.02066680161,4.02066680161,4.02066680161,4.02066680161,4.02066680161,4.02066680164,4.02066680163,4.02066680163,4.02066680161,4.02066680161,4.02066680161,3.81487323491,4.02066680141,4.02066680177,3.48198221747,4.02066680157,10.57522892134,12.31480611094,12.82896850534,11.21009541984,10.13084260134,13.66338238944,13.18278013724,13.839551283055,15.497142259555,15.497142259515,15.497142259515,15.497142259535,15.497142259535,15.497142259455,15.497142259455,15.497142259055,14.764848299755,15.445333532555,15.497142259255,15.497142259255,15.497142259239,15.497142259239,15.497142259319,15.497142259319,15.497142259269,15.497142259255,15.497142259255,13.15022273004,15.49714225944,15.49714225944,14.72902607304,15.49714225964,14.24324835754,13.8203384414,15.49714225934,15.49714225934,15.29446839974,15.36587876974,15.49714225944,15.49714225994,14.40654035614,15.49714225935,15.49714225935,15.49714225935,14.60332710164,10.89748899494,9.16671141044
"t33",6.95379228504,7.09297172254,7.07956238758,7.45570537309,8.45342921894,9.23036443597,9.23036443597,9.23036443614,9.23036443614,9.20743530804,9.23036443654,9.17506685834,7.01716954739,7.89961050834,7.89961050834,7.89961050874,7.89961050874,7.89961050874,7.89961050864,7.89961050864,6.48865662654,7.18858752844,7.44129447484,7.44129447484,7.44129447484,7.44129447474,7.44129447474,7.44129447479,7.44129447479,7.44129447479,7.44129447474,7.44129447474,7.44129447474,6.62616494054,7.44129447566,7.44129447566,6.69030794044,6.49285988654,5.33261241504,6.88946131089,6.88946131089,6.48378769487,6.889461311,6.889461311,6.88946131097,6.88946131077,6.81749496124,6.88946131104,6.88946131104,6.88946131104,6.88946131124,6.88946131124,6.808775221094,6.808775221054,6.808775221054,6.525954028994,6.808775221394,4.270613830364,5.404037010064,4.573274723564,6.808775220994,6.139383052994,6.808775220794,6.808775220994,6.808775220864,5.940269103664,5.636365726354,5.624652911274,5.652288943294,4.751085266194,5.977747703894,5.02786627797,4.40123917687,2.30764530007,3.51427230687,3.08082341161,3.08082341161,3.06071480923,2.7984790039,2.4782764763,1.80801459975,2.2513759001,0,3.286781361249,3.3307147451,3.94903236311,4.850114313455,4.850114313455,4.85011431351,4.85011431351,4.85011431351,4.85011431348,4.850114313472,4.850114313472,4.85011431347,4.85011431351,4.85011431351,4.85011431351,4.85011431351,4.85011431351,4.85011431351,4.85011431354,4.85011431353,4.85011431353,4.85011431351,4.85011431351,4.85011431351,4.64432074681,4.85011431331,4.85011431367,4.31142972937,4.85011431347,11.40467643324,13.14425362284,13.65841601724,12.03954293174,10.96029011324,14.49282990134,14.01222764914,14.668998794955,16.326589771455,16.326589771415,16.326589771415,16.326589771435,16.326589771435,16.326589771355,16.326589771355,16.326589770955,15.594295811655,16.274781044455,16.326589771155,16.326589771155,16.326589771139,16.326589771139,16.326589771219,16.326589771219,16.326589771169,16.326589771155,16.326589771155,13.97967024194,16.32658977134,16.32658977134,15.55847358494,16.32658977154,15.07269586944,14.6497859533,16.32658977124,16.32658977124,16.12391591164,16.19532628164,16.32658977134,16.32658977184,15.23598786804,16.32658977125,16.32658977125,16.32658977125,15.43277461354,11.72693650684,9.99615892234
"t144",6.909858900489,7.049038337989,7.035629003029,7.411771988539,8.409495834389,9.186431051419,9.186431051419,9.186431051589,9.186431051589,9.163501923489,9.186431051989,9.131133473789,6.973236162839,7.855677123789,7.855677123789,7.855677124189,7.855677124189,7.855677124189,7.855677124089,7.855677124089,6.444723241989,7.144654143889,7.397361090289,7.397361090289,7.397361090289,7.397361090189,7.397361090189,7.397361090239,7.397361090239,7.397361090239,7.397361090189,7.397361090189,7.397361090189,6.582231555989,7.397361091109,7.397361091109,6.646374555889,6.448926501989,5.288679030489,6.845527926339,6.845527926339,6.439854310319,6.845527926449,6.845527926449,6.845527926419,6.845527926219,6.773561576689,6.845527926489,6.845527926489,6.845527926489,6.845527926689,6.845527926689,6.764841836543,6.764841836503,6.764841836503,6.482020644443,6.764841836843,4.226680445813,5.360103625513,4.529341339013,6.764841836443,6.095449668443,6.764841836243,6.764841836443,6.764841836313,5.896335719113,5.592432341803,5.580719526723,5.608355558743,4.707151881643,5.933814319343,4.983932893419,4.357305792319,2.263711915519,3.470338922319,3.286781360859,3.286781360859,3.266672758479,3.004436953149,2.684234425549,2.013972548999,2.457333849349,3.286781361249,0,0.049826264549,3.905098978559,4.806180928904,4.806180928904,4.806180928959,4.806180928959,4.806180928959,4.806180928929,4.806180928921,4.806180928921,4.806180928919,4.806180928959,4.806180928959,4.806180928959,4.806180928959,4.806180928959,4.806180928959,4.806180928989,4.806180928979,4.806180928979,4.806180928959,4.806180928959,4.806180928959,4.600387362259,4.806180928759,4.806180929119,4.267496344819,4.806180928919,11.360743048689,13.100320238289,13.614482632689,11.995609547189,10.916356728689,14.448896516789,13.968294264589,14.625065410404,16.282656386904,16.282656386864,16.282656386864,16.282656386884,16.282656386884,16.282656386804,16.282656386804,16.282656386404,15.550362427104,16.230847659904,16.282656386604,16.282656386604,16.282656386588,16.282656386588,16.282656386668,16.282656386668,16.282656386618,16.282656386604,16.282656386604,13.935736857389,16.282656386789,16.282656386789,15.514540200389,16.282656386989,15.028762484889,14.605852568749,16.282656386689,16.282656386689,16.079982527089,16.151392897089,16.282656386789,16.282656387289,15.192054483489,16.282656386699,16.282656386699,16.282656386699,15.388841228989,11.683003122289,9.952225537789
"t145",6.95379228434,7.09297172184,7.07956238688,7.45570537239,8.45342921824,9.23036443527,9.23036443527,9.23036443544,9.23036443544,9.20743530734,9.23036443584,9.17506685764,7.01716954669,7.89961050764,7.89961050764,7.89961050804,7.89961050804,7.89961050804,7.89961050794,7.89961050794,6.48865662584,7.18858752774,7.44129447414,7.44129447414,7.44129447414,7.44129447404,7.44129447404,7.44129447409,7.44129447409,7.44129447409,7.44129447404,7.44129447404,7.44129447404,6.62616493984,7.44129447496,7.44129447496,6.69030793974,6.49285988584,5.33261241434,6.88946131019,6.88946131019,6.48378769417,6.8894613103,6.8894613103,6.88946131027,6.88946131007,6.81749496054,6.88946131034,6.88946131034,6.88946131034,6.88946131054,6.88946131054,6.808775220394,6.808775220354,6.808775220354,6.525954028294,6.808775220694,4.270613829664,5.404037009364,4.573274722864,6.808775220294,6.139383052294,6.808775220094,6.808775220294,6.808775220164,5.940269102964,5.636365725654,5.624652910574,5.652288942594,4.751085265494,5.977747703194,5.02786627727,4.40123917617,2.30764529937,3.51427230617,3.33071474471,3.33071474471,3.31060614233,3.048370337,2.7281678094,2.05790593285,2.5012672332,3.3307147451,0.049826264549,0,3.94903236241,4.850114312755,4.850114312755,4.85011431281,4.85011431281,4.85011431281,4.85011431278,4.850114312772,4.850114312772,4.85011431277,4.85011431281,4.85011431281,4.85011431281,4.85011431281,4.85011431281,4.85011431281,4.85011431284,4.85011431283,4.85011431283,4.85011431281,4.85011431281,4.85011431281,4.64432074611,4.85011431261,4.85011431297,4.31142972867,4.85011431277,11.40467643254,13.14425362214,13.65841601654,12.03954293104,10.96029011254,14.49282990064,14.01222764844,14.668998794255,16.326589770755,16.326589770715,16.326589770715,16.326589770735,16.326589770735,16.326589770655,16.326589770655,16.326589770255,15.594295810955,16.274781043755,16.326589770455,16.326589770455,16.326589770439,16.326589770439,16.326589770519,16.326589770519,16.326589770469,16.326589770455,16.326589770455,13.97967024124,16.32658977064,16.32658977064,15.55847358424,16.32658977084,15.07269586874,14.6497859526,16.32658977054,16.32658977054,16.12391591094,16.19532628094,16.32658977064,16.32658977114,15.23598786734,16.32658977055,16.32658977055,16.32658977055,15.43277461284,11.72693650614,9.99615892164
"t62",6.05271033441,6.19188977191,6.17848043695,6.55462342246,7.55234726831,8.32928248534,8.32928248534,8.32928248551,8.32928248551,8.30635335741,8.32928248591,8.27398490771,6.11608759676,6.99852855771,6.99852855771,6.99852855811,6.99852855811,6.99852855811,6.99852855801,6.99852855801,5.58757467591,6.28750557781,6.54021252421,6.54021252421,6.54021252421,6.54021252411,6.54021252411,6.54021252416,6.54021252416,6.54021252416,6.54021252411,6.54021252411,6.54021252411,5.72508298991,6.54021252503,6.54021252503,5.78922598981,5.59177793591,4.43153046441,5.98837936026,5.98837936026,5.58270574424,5.98837936037,5.98837936037,5.98837936034,5.98837936014,5.91641301061,5.98837936041,5.98837936041,5.98837936041,5.98837936061,5.98837936061,5.907693270464,5.907693270424,5.907693270424,5.624872078364,5.907693270764,3.369531879734,4.502955059434,3.672192772934,5.907693270364,5.238301102364,5.907693270164,5.907693270364,5.907693270234,5.039187153034,4.735283775724,4.723570960644,4.751206992664,3.850003315564,5.076665753264,4.12678432734,3.50015722624,2.74240535584,3.94903236264,3.94903236272,3.94903236272,3.92892376034,3.66668795501,3.34648542741,2.67622355086,3.11958485121,3.94903236311,3.905098978559,3.94903236241,0,1.218163506145,1.218163506145,1.2181635062,1.2181635062,1.2181635062,1.21816350617,1.218163506162,1.218163506162,1.21816350616,1.2181635062,1.344575375,1.344575375,1.344575375,1.344575375,1.344575375,1.34457537503,1.34457537502,1.34457537502,1.9125757636,1.9125757636,1.9125757636,1.7067821969,1.9125757634,1.93812074744,1.66980673454,2.20849131864,10.50359448261,12.24317167221,12.75733406661,11.13846098111,10.05920816261,13.59174795071,13.11114569851,13.767916844325,15.425507820825,15.425507820785,15.425507820785,15.425507820805,15.425507820805,15.425507820725,15.425507820725,15.425507820325,14.693213861025,15.373699093825,15.425507820525,15.425507820525,15.425507820509,15.425507820509,15.425507820589,15.425507820589,15.425507820539,15.425507820525,15.425507820525,13.07858829131,15.42550782071,15.42550782071,14.65739163431,15.42550782091,14.17161391881,13.74870400267,15.42550782061,15.42550782061,15.22283396101,15.29424433101,15.42550782071,15.42550782121,14.33490591741,15.42550782062,15.42550782062,15.42550782062,14.53169266291,10.82585455621,9.09507697171
"t158",6.953792284755,7.092971722255,7.079562387295,7.455705372805,8.453429218655,9.230364435685,9.230364435685,9.230364435855,9.230364435855,9.207435307755,9.230364436255,9.175066858055,7.017169547105,7.899610508055,7.899610508055,7.899610508455,7.899610508455,7.899610508455,7.899610508355,7.899610508355,6.488656626255,7.188587528155,7.441294474555,7.441294474555,7.441294474555,7.441294474455,7.441294474455,7.441294474505,7.441294474505,7.441294474505,7.441294474455,7.441294474455,7.441294474455,6.626164940255,7.441294475375,7.441294475375,6.690307940155,6.492859886255,5.332612414755,6.889461310605,6.889461310605,6.483787694585,6.889461310715,6.889461310715,6.889461310685,6.889461310485,6.817494960955,6.889461310755,6.889461310755,6.889461310755,6.889461310955,6.889461310955,6.808775220809,6.808775220769,6.808775220769,6.525954028709,6.808775221109,4.270613830079,5.404037009779,4.573274723279,6.808775220709,6.139383052709,6.808775220509,6.808775220709,6.808775220579,5.940269103379,5.636365726069,5.624652910989,5.652288943009,4.751085265909,5.977747703609,5.027866277685,4.401239176585,3.643487306185,4.850114312985,4.850114313065,4.850114313065,4.830005710685,4.567769905355,4.247567377755,3.577305501205,4.020666801555,4.850114313455,4.806180928904,4.850114312755,1.218163506145,0,0.00564925629,0.257468438145,0.514287554945,0.818009472545,0.818009472515,0.818009472507,0.818009472507,0.818009472505,1.283581466545,2.245657325345,2.245657325345,2.245657325345,2.245657325345,2.245657325345,2.245657325375,2.245657325365,2.245657325365,2.813657713945,2.813657713945,2.813657713945,2.607864147245,2.813657713745,2.839202697785,2.570888684885,3.109573268985,11.404676432955,13.144253622555,13.658416016955,12.039542931455,10.960290112955,14.492829901055,14.012227648855,14.66899879467,16.32658977117,16.32658977113,16.32658977113,16.32658977115,16.32658977115,16.32658977107,16.32658977107,16.32658977067,15.59429581137,16.27478104417,16.32658977087,16.32658977087,16.326589770854,16.326589770854,16.326589770934,16.326589770934,16.326589770884,16.32658977087,16.32658977087,13.979670241655,16.326589771055,16.326589771055,15.558473584655,16.326589771255,15.072695869155,14.649785953015,16.326589770955,16.326589770955,16.123915911355,16.195326281355,16.326589771055,16.326589771555,15.235987867755,16.326589770965,16.326589770965,16.326589770965,15.432774613255,11.726936506555,9.996158922055
"t159",6.953792284755,7.092971722255,7.079562387295,7.455705372805,8.453429218655,9.230364435685,9.230364435685,9.230364435855,9.230364435855,9.207435307755,9.230364436255,9.175066858055,7.017169547105,7.899610508055,7.899610508055,7.899610508455,7.899610508455,7.899610508455,7.899610508355,7.899610508355,6.488656626255,7.188587528155,7.441294474555,7.441294474555,7.441294474555,7.441294474455,7.441294474455,7.441294474505,7.441294474505,7.441294474505,7.441294474455,7.441294474455,7.441294474455,6.626164940255,7.441294475375,7.441294475375,6.690307940155,6.492859886255,5.332612414755,6.889461310605,6.889461310605,6.483787694585,6.889461310715,6.889461310715,6.889461310685,6.889461310485,6.817494960955,6.889461310755,6.889461310755,6.889461310755,6.889461310955,6.889461310955,6.808775220809,6.808775220769,6.808775220769,6.525954028709,6.808775221109,4.270613830079,5.404037009779,4.573274723279,6.808775220709,6.139383052709,6.808775220509,6.808775220709,6.808775220579,5.940269103379,5.636365726069,5.624652910989,5.652288943009,4.751085265909,5.977747703609,5.027866277685,4.401239176585,3.643487306185,4.850114312985,4.850114313065,4.850114313065,4.830005710685,4.567769905355,4.247567377755,3.577305501205,4.020666801555,4.850114313455,4.806180928904,4.850114312755,1.218163506145,0.00564925629,0,0.257468438145,0.514287554945,0.818009472545,0.818009472515,0.818009472507,0.818009472507,0.818009472505,1.283581466545,2.245657325345,2.245657325345,2.245657325345,2.245657325345,2.245657325345,2.245657325375,2.245657325365,2.245657325365,2.813657713945,2.813657713945,2.813657713945,2.607864147245,2.813657713745,2.839202697785,2.570888684885,3.109573268985,11.404676432955,13.144253622555,13.658416016955,12.039542931455,10.960290112955,14.492829901055,14.012227648855,14.66899879467,16.32658977117,16.32658977113,16.32658977113,16.32658977115,16.32658977115,16.32658977107,16.32658977107,16.32658977067,15.59429581137,16.27478104417,16.32658977087,16.32658977087,16.326589770854,16.326589770854,16.326589770934,16.326589770934,16.326589770884,16.32658977087,16.32658977087,13.979670241655,16.326589771055,16.326589771055,15.558473584655,16.326589771255,15.072695869155,14.649785953015,16.326589770955,16.326589770955,16.123915911355,16.195326281355,16.326589771055,16.326589771555,15.235987867755,16.326589770965,16.326589770965,16.326589770965,15.432774613255,11.726936506555,9.996158922055
"t131",6.95379228481,7.09297172231,7.07956238735,7.45570537286,8.45342921871,9.23036443574,9.23036443574,9.23036443591,9.23036443591,9.20743530781,9.23036443631,9.17506685811,7.01716954716,7.89961050811,7.89961050811,7.89961050851,7.89961050851,7.89961050851,7.89961050841,7.89961050841,6.48865662631,7.18858752821,7.44129447461,7.44129447461,7.44129447461,7.44129447451,7.44129447451,7.44129447456,7.44129447456,7.44129447456,7.44129447451,7.44129447451,7.44129447451,6.62616494031,7.44129447543,7.44129447543,6.69030794021,6.49285988631,5.33261241481,6.88946131066,6.88946131066,6.48378769464,6.88946131077,6.88946131077,6.88946131074,6.88946131054,6.81749496101,6.88946131081,6.88946131081,6.88946131081,6.88946131101,6.88946131101,6.808775220864,6.808775220824,6.808775220824,6.525954028764,6.808775221164,4.270613830134,5.404037009834,4.573274723334,6.808775220764,6.139383052764,6.808775220564,6.808775220764,6.808775220634,5.940269103434,5.636365726124,5.624652911044,5.652288943064,4.751085265964,5.977747703664,5.02786627774,4.40123917664,3.64348730624,4.85011431304,4.85011431312,4.85011431312,4.83000571074,4.56776990541,4.24756737781,3.57730550126,4.02066680161,4.85011431351,4.806180928959,4.85011431281,1.2181635062,0.257468438145,0.257468438145,0,0.514287555,0.8180094726,0.81800947257,0.818009472562,0.818009472562,0.81800947256,1.2835814666,2.2456573254,2.2456573254,2.2456573254,2.2456573254,2.2456573254,2.24565732543,2.24565732542,2.24565732542,2.813657714,2.813657714,2.813657714,2.6078641473,2.8136577138,2.83920269784,2.57088868494,3.10957326904,11.40467643301,13.14425362261,13.65841601701,12.03954293151,10.96029011301,14.49282990111,14.01222764891,14.668998794725,16.326589771225,16.326589771185,16.326589771185,16.326589771205,16.326589771205,16.326589771125,16.326589771125,16.326589770725,15.594295811425,16.274781044225,16.326589770925,16.326589770925,16.326589770909,16.326589770909,16.326589770989,16.326589770989,16.326589770939,16.326589770925,16.326589770925,13.97967024171,16.32658977111,16.32658977111,15.55847358471,16.32658977131,15.07269586921,14.64978595307,16.32658977101,16.32658977101,16.12391591141,16.19532628141,16.32658977111,16.32658977161,15.23598786781,16.32658977102,16.32658977102,16.32658977102,15.43277461331,11.72693650661,9.99615892211
"t118",6.95379228481,7.09297172231,7.07956238735,7.45570537286,8.45342921871,9.23036443574,9.23036443574,9.23036443591,9.23036443591,9.20743530781,9.23036443631,9.17506685811,7.01716954716,7.89961050811,7.89961050811,7.89961050851,7.89961050851,7.89961050851,7.89961050841,7.89961050841,6.48865662631,7.18858752821,7.44129447461,7.44129447461,7.44129447461,7.44129447451,7.44129447451,7.44129447456,7.44129447456,7.44129447456,7.44129447451,7.44129447451,7.44129447451,6.62616494031,7.44129447543,7.44129447543,6.69030794021,6.49285988631,5.33261241481,6.88946131066,6.88946131066,6.48378769464,6.88946131077,6.88946131077,6.88946131074,6.88946131054,6.81749496101,6.88946131081,6.88946131081,6.88946131081,6.88946131101,6.88946131101,6.808775220864,6.808775220824,6.808775220824,6.525954028764,6.808775221164,4.270613830134,5.404037009834,4.573274723334,6.808775220764,6.139383052764,6.808775220564,6.808775220764,6.808775220634,5.940269103434,5.636365726124,5.624652911044,5.652288943064,4.751085265964,5.977747703664,5.02786627774,4.40123917664,3.64348730624,4.85011431304,4.85011431312,4.85011431312,4.83000571074,4.56776990541,4.24756737781,3.57730550126,4.02066680161,4.85011431351,4.806180928959,4.85011431281,1.2181635062,0.514287554945,0.514287554945,0.514287555,0,0.8180094726,0.81800947257,0.818009472562,0.818009472562,0.81800947256,1.2835814666,2.2456573254,2.2456573254,2.2456573254,2.2456573254,2.2456573254,2.24565732543,2.24565732542,2.24565732542,2.813657714,2.813657714,2.813657714,2.6078641473,2.8136577138,2.83920269784,2.57088868494,3.10957326904,11.40467643301,13.14425362261,13.65841601701,12.03954293151,10.96029011301,14.49282990111,14.01222764891,14.668998794725,16.326589771225,16.326589771185,16.326589771185,16.326589771205,16.326589771205,16.326589771125,16.326589771125,16.326589770725,15.594295811425,16.274781044225,16.326589770925,16.326589770925,16.326589770909,16.326589770909,16.326589770989,16.326589770989,16.326589770939,16.326589770925,16.326589770925,13.97967024171,16.32658977111,16.32658977111,15.55847358471,16.32658977131,15.07269586921,14.64978595307,16.32658977101,16.32658977101,16.12391591141,16.19532628141,16.32658977111,16.32658977161,15.23598786781,16.32658977102,16.32658977102,16.32658977102,15.43277461331,11.72693650661,9.99615892211
