"accepted_species","estimate"
"t123",0.557352018048556
"t50",-0.15499895723496
"t131",-1.37389839288928
"t79",-1.5456753415949
"t73",-1.66185478774003
"t129",-1.70839551824331
"t90",-1.03013387931962
"t46",-0.897051401563694
"t23",-0.809202269323261
"t33",0.0472257686175564
"t133",1.99706322792366
"t62",1.11532712960338
"t45",0.862717227471551
"t29",1.01197171260365
"t153",0.950513180339727
"t121",0.917720816139081
