"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t81",-0.182286970208511,-0.167676068263791,-0.0257328734550538,0.0567409209600543,-0.0602321015479878,0.0250950518688251,-0.0166700056727621,-1.17543364385147e-05,0.00550393492483247,0.000669210577179998,0.00234607846681428,0.00177725801867814,0.00411547687253332,0.0247724135411834,0.00065872372419827,0.00208587112411053,0.000768450368382707,-0.000120556899298781,0.00132531260858629,-0.000172833364351298,-0.174916045309212,0.568271662161936,-0.00202987248723935,-0.00350794241137437,-0.000970958848891354,0.256155296574112,-0.000697535521235241,0.0012889796456467,-0.000723113795030478,-0.000736859262964366,0.000146643822542627,-0.000765483003165092,-7.50446998680516e-05,-0.000180652640676878,0.00969725111201335,0.00101638161495131,0.000110594307959193,-0.000238213367181922,1.62507101737004e-05,7.15595892401266e-05,1.05639812913673e-16,3.75388718816394e-05,-6.96571134044566e-17,-3.71919554505806e-06,0.000125922693271908,7.57813459199849e-05,-0.0145251405585602,-3.8398530941962e-05,5.55230592525545e-06,-0.000188126858215474,-2.25408687666955e-17,-0.000115505174115764,4.1028500629464e-16,0.00014126501995216,-2.44743991763916e-16,-8.53200330052471e-05,2.838689155743e-05,-3.0666682435286e-05,-1.28185792884575e-06,2.40307789588238e-16,-7.86965577015761e-06,-3.07933738172969e-05,-3.17618235324099e-16,-0.00950982480298061,-2.47070801595052e-16,-4.23791886234566e-16,3.38227961284958e-17,-8.03639420754794e-16,1.0612964884291e-15,5.91455289203592e-16,2.95915515727533e-16,-1.12202858025903e-05,2.61804374141958e-05,-8.20157086702418e-06,2.95334895668897e-05,1.85847125815731e-15,4.7543621214201e-05,-7.84906894390424e-16,1.45050093765618e-15,1.28974971265728e-15,6.57779758531266e-16,-4.67455574925795e-06,-1.53715831357099e-15,3.2534863678998e-16,1.30935449284636e-15,-4.32346752890112e-15,1.94667692822915e-14,1.15243313273775e-14,1.10592372929233e-06,-0.707106781186548,8.44771160738797e-15,-6.09580855794122e-06,-3.36283997913115e-15,-3.41794899095472e-15,1.88816404048311e-15,1.27586144121944e-15,-1.01298650692661e-14,-3.11503721578197e-14,-3.07574970397943e-14,0.0999999999999967
"t82",-0.182286970208511,-0.16767606826379,-0.0257328734550538,0.0567409209600547,-0.060232101547988,0.025095051868825,-0.0166700056727623,-1.1754336438408e-05,0.00550393492483253,0.00066921057717991,0.00234607846681425,0.00177725801867786,0.00411547687253333,0.0247724135411827,0.000658723724198913,0.00208587112411027,0.000768450368382624,-0.000120556899298997,0.00132531260858639,-0.000172833364351644,-0.174916045309212,0.568271662161935,-0.00202987248723925,-0.00350794241137436,-0.000970958848891512,0.256155296574112,-0.000697535521235061,0.00128897964564652,-0.000723113795030896,-0.000736859262964262,0.000146643822543072,-0.000765483003164594,-7.50446998679036e-05,-0.000180652640677178,0.00969725111201348,0.00101638161495185,0.000110594307960067,-0.000238213367181457,1.6250710174325e-05,7.15595892399604e-05,-1.77310984579565e-18,3.75388718812084e-05,6.00631162182747e-17,-3.71919554515094e-06,0.000125922693272719,7.57813459205771e-05,-0.0145251405585609,-3.83985309421533e-05,5.55230592503572e-06,-0.000188126858216522,6.80307425347469e-17,-0.000115505174116267,-3.19207562926441e-16,0.000141265019951929,3.26320725129691e-16,-8.53200330042542e-05,2.83868915551328e-05,-3.06666824327924e-05,-1.28185792942335e-06,5.65675164990132e-17,-7.86965576645271e-06,-3.07933738175085e-05,-4.67293485215683e-16,-0.0095098248030011,3.63468922821011e-16,1.44296195435664e-16,1.34924221234503e-16,9.27132848630225e-16,-9.76267110231149e-16,-6.48927621517121e-16,-3.80720402866883e-17,-1.12202858021759e-05,2.61804374174099e-05,-8.20157086987984e-06,2.9533489568422e-05,-1.36341540410222e-15,4.7543621213688e-05,7.53510146772998e-16,-1.33876552817708e-15,-1.72330859185774e-15,-5.9894060689591e-16,-4.67455575094457e-06,1.50644176192701e-15,-2.92521748526579e-16,-1.77960517660988e-15,4.47471361946768e-15,-1.58696910348886e-14,-1.18445778639097e-14,1.10592365409259e-06,0.707106781186547,-8.65258828961313e-15,-6.09580855290004e-06,2.6435307617412e-15,1.7212913614269e-15,-4.39496397406464e-15,-4.98344904483607e-15,3.89925567508018e-15,-4.01786891449831e-14,-2.71530264980482e-14,0.100000000000002
"t95",-0.199902358396554,-0.18630764898952,-0.0287872461925284,0.0658058288782008,-0.0727052111574468,0.0330449104362126,-0.0224037850600868,-1.63026483554689e-05,0.00843745224422356,0.00131426562821364,0.0046673707738809,0.0044466147139281,0.0210679374664658,0.206904463461468,0.0102652339552063,0.0334913787010749,-0.00115361655524493,0.000172088770870975,-0.00139215874870145,0.000158987673703957,0.0753664297484982,-0.227017891880245,0.000740327886380809,0.000319402261901708,-0.000217025632134038,0.16367656528671,0.000633127814530253,-1.40939326415521e-05,-1.21908809367659e-05,-0.000147979784903526,9.26562913049145e-05,-0.000650642415037896,-0.000110889575344322,-0.000277659918696815,0.392948273196572,-0.00519896866679126,-0.000197344390333821,-4.32941785148695e-05,4.05789714262821e-06,1.85447782471165e-05,-6.74682396917509e-16,1.04394148268681e-05,-6.81877820912748e-17,-1.19087439826165e-06,4.04459149547244e-05,2.456086050938e-05,-0.00522275553272365,-1.42855358454e-05,2.1018888115421e-06,-7.27060897595706e-05,2.06395680761131e-16,-5.05471803506151e-05,-1.41961282271009e-15,6.29944350884545e-05,1.02005902239174e-15,-4.28494824645293e-05,1.68854629500542e-05,-2.04767409775436e-05,-9.14007677157383e-07,-1.76672583203916e-16,-2.00121509352136e-05,-8.64831027072197e-05,-1.3208285029635e-14,-0.346727112012588,2.37346980358741e-15,-7.13747212766185e-16,3.74699691731969e-15,4.13612150926163e-15,-8.81932503571397e-16,-3.06732860386811e-15,1.60233925350157e-15,-9.60300424628747e-07,3.19674686751924e-06,-1.26361389402121e-06,4.69122527421243e-06,1.63096185679697e-16,9.84446442768297e-06,3.54566872633557e-15,-1.35365795529383e-15,-1.90161950793356e-15,-8.00832866909996e-17,-1.19686385037722e-06,1.91323507522639e-15,5.24961860328089e-16,3.01906740918161e-16,1.0833970013704e-15,-6.13224982102748e-16,-5.22023966928117e-16,3.38944391140373e-07,1.63757896132211e-15,-7.83516365772107e-16,-2.02768969299919e-06,-1.05017793882048e-14,-4.12893262245424e-15,-2.28537834985562e-14,-2.02215611671685e-13,-0.707106781186552,4.34033299520544e-14,1.99808826683187e-15,0.0999999999999831
"t96",-0.199902358396554,-0.18630764898952,-0.0287872461925285,0.0658058288782011,-0.0727052111574464,0.0330449104362127,-0.0224037850600869,-1.63026483553943e-05,0.00843745224422361,0.00131426562821403,0.0046673707738809,0.00444661471392826,0.0210679374664661,0.20690446346147,0.0102652339552066,0.0334913787010751,-0.00115361655524508,0.00017208877087068,-0.00139215874870113,0.000158987673703112,0.0753664297484988,-0.227017891880245,0.00074032788638083,0.000319402261901326,-0.000217025632133517,0.16367656528671,0.000633127814529806,-1.40939326422018e-05,-1.21908809364492e-05,-0.00014797978490239,9.26562913051364e-05,-0.000650642415037988,-0.000110889575344301,-0.000277659918697206,0.39294827319657,-0.00519896866679172,-0.00019734439033315,-4.3294178515257e-05,4.05789714255508e-06,1.8544778246639e-05,1.01003047439989e-16,1.04394148268114e-05,-2.46268905799217e-16,-1.19087439815775e-06,4.04459149547833e-05,2.4560860510118e-05,-0.00522275553272391,-1.42855358441874e-05,2.10188881092266e-06,-7.27060897589318e-05,2.21859468861072e-16,-5.05471803505674e-05,-2.2013349071304e-15,6.29944350878018e-05,1.13790234423608e-15,-4.28494824681179e-05,1.68854629484258e-05,-2.04767409764301e-05,-9.14007675751415e-07,9.61095896863896e-16,-2.00121509362673e-05,-8.64831027080021e-05,-1.37947511641096e-14,-0.346727112012594,2.53928200400317e-15,-4.47155301983097e-16,8.86532242845178e-15,5.58697227490438e-15,-1.40088213194035e-15,-5.00560500851689e-16,2.57089845608353e-15,-9.60300424329964e-07,3.19674686980104e-06,-1.2636138918405e-06,4.69122527682952e-06,3.15633526476051e-15,9.84446442866703e-06,-6.45407040395474e-16,1.61769823194685e-15,-2.36718917792092e-15,-1.13287234022178e-15,-1.19686384605407e-06,-6.05014316700514e-17,6.40878651677035e-16,-3.78896734773909e-16,5.41862319107725e-16,-4.96060632869888e-15,-1.1340916358025e-15,3.38944389278824e-07,-1.24622534514174e-14,1.11024936103032e-15,-2.02768969068347e-06,8.19495218451379e-15,2.97785846330091e-15,2.17571853938779e-14,1.99023141066672e-13,0.707106781186543,-1.09095086565017e-13,-6.02441724784747e-14,0.10000000000003
"t49",-0.197091977365267,-0.183355275526159,-0.0283049268220885,0.064399780356624,-0.0708067078324531,0.0318797579419341,-0.0215703481715631,-1.56496292174374e-05,0.00803120475178443,0.00123116193404851,0.00436927167504008,0.00412038022538973,0.0191800564588353,0.187275074152323,0.00925395893360292,0.0301879468254505,-0.000999657409120938,0.000148914771908409,-0.00119360991028084,0.000135719029491101,0.0626170040031839,-0.188110986534502,0.000611518018950208,0.000255468768475591,-0.000168798660912771,0.126351047766435,0.000484130684918512,-1.04128837552814e-05,-8.9489413846821e-06,-0.000101620861519422,5.94473665415322e-05,-0.000414828548073978,-7.02342054122132e-05,-0.000175806505666996,0.247144326153017,-0.003263287246084,-0.000123495016731079,-2.36546724017176e-05,1.96839756675857e-06,8.77483662520595e-06,-7.66463106968852e-16,4.65907200129318e-06,-1.51192431927044e-17,-4.41681441020253e-07,1.49172601957021e-05,8.90905113151276e-06,-0.00146009294872239,-3.52266696571085e-06,4.80514740700957e-07,-1.49923598743809e-05,1.33220752738744e-15,-2.45837246167417e-06,3.68544470073341e-15,1.36090984433657e-06,-2.80895191413315e-15,7.01424043954363e-06,-7.58789930918279e-06,1.31667736838233e-05,6.84720583305632e-07,-9.47049977492344e-16,4.02791543564557e-05,0.000178337551227092,3.33817014010705e-14,0.867862479991342,-5.64641631995025e-15,-8.97758436826947e-17,-1.56119968181552e-14,-1.17680938287659e-14,2.64405317236438e-15,3.27685151352247e-15,-5.15550070760226e-15,-1.37240035799327e-05,2.98627509384005e-05,-8.77918564252661e-06,3.13093524545328e-05,-3.89583684208933e-15,4.56270450229033e-05,-3.60054815856609e-15,-4.69635019294263e-16,4.51711094028409e-15,7.76784929672597e-16,-4.05055693582245e-06,-2.61369198599945e-15,-1.57892862148663e-15,-1.00675756519803e-16,-1.35719612078831e-15,1.05214189450407e-14,1.13599838362555e-15,8.67484186446165e-07,1.19348975147204e-14,-3.64185660187807e-16,-4.56699978308975e-06,6.30077058250102e-16,-1.66858181073243e-15,-2.67678161775708e-15,-2.59847750247767e-15,3.82871590444319e-16,-4.02111678176047e-14,-2.95689908089702e-14,0.0999999999999969
"t97",-0.197772109357413,-0.184063453107677,-0.0284200916914224,0.0647275773265906,-0.0712380191387541,0.0321305939098354,-0.0217476022639929,-1.57859783579039e-05,0.00811142156742001,0.00124569365136808,0.0044211003796222,0.00417209041275124,0.0194255973412779,0.189634422244618,0.00936839733873701,0.0305609918912708,-0.00100518760296646,0.000149677008972792,-0.00119603014697054,0.000135766043326376,0.0617597961133312,-0.185204492268953,0.000600739441442226,0.000243527622521635,-0.000154462298192524,0.113988355802302,0.000427946432874722,-8.28277793850409e-06,-6.92523086801847e-06,-3.89062865326211e-05,-6.05695698667411e-05,0.000548116329143351,0.000120691904304897,0.000305870086303338,-0.56032035109098,0.00802244806011056,0.000343373079810946,-0.000101485434177413,6.63267582001944e-06,2.91857677948843e-05,5.31645324566131e-16,1.53376417239083e-05,4.45431670901803e-16,-1.54379896856516e-06,5.2296345208185e-05,3.15208114611395e-05,-0.00617102405520024,-1.64456375278192e-05,2.38814204146037e-06,-8.13363320331583e-05,-2.39044715587128e-16,-5.15811706685591e-05,-4.762114275835e-16,6.33975259502267e-05,5.31746869415529e-16,-3.94823155570133e-05,1.36917608331622e-05,-1.52038573412229e-05,-6.45562045826515e-07,-6.92608204589899e-18,-6.06813191132365e-06,-2.49036905237997e-05,-2.16831471720341e-15,-0.0528332114019021,4.25793584068492e-16,9.07963183462165e-16,2.24592564408636e-15,5.14614626201918e-16,-3.88704506915362e-16,-1.69626753528036e-15,4.86114225082745e-16,-4.94107960459411e-06,1.17085073977542e-05,-3.71993879097091e-06,1.34242896869789e-05,2.5986016885131e-15,2.21110574481365e-05,-9.75924112842366e-16,-1.41027040145898e-15,-5.16671861901623e-15,9.1139834191774e-16,-2.23134310847451e-06,-5.25362042975683e-16,3.04142778845955e-16,-1.06641923150701e-15,-5.52369041029669e-16,9.25658095128015e-15,1.01203825904946e-15,5.44687209922164e-07,3.3584246494911e-15,4.89618829359736e-15,-3.05878632215819e-06,-5.64182125478589e-15,-5.9079689486031e-15,4.87480355275828e-15,-2.34116220142439e-14,7.19358053435104e-14,0.707106781186511,1.16227844135511e-13,0.100000000000249
"t98",-0.197772109357413,-0.184063453107676,-0.0284200916914227,0.0647275773265911,-0.071238019138754,0.0321305939098354,-0.0217476022639922,-1.57859783578673e-05,0.00811142156741985,0.00124569365136812,0.0044211003796222,0.00417209041275117,0.0194255973412778,0.189634422244618,0.00936839733873667,0.0305609918912706,-0.00100518760296655,0.00014967700897213,-0.00119603014697069,0.000135766043325794,0.0617597961133311,-0.185204492268954,0.000600739441442468,0.000243527622522021,-0.000154462298192522,0.113988355802302,0.000427946432874779,-8.28277793832004e-06,-6.92523086864747e-06,-3.89062865325106e-05,-6.05695698665294e-05,0.000548116329143495,0.00012069190430397,0.000305870086304044,-0.560320351090977,0.00802244806011035,0.000343373079811283,-0.00010148543417764,6.6326758203621e-06,2.91857677945927e-05,1.03181907078832e-15,1.5337641724148e-05,2.99714732740073e-16,-1.5437989680301e-06,5.22963452077917e-05,3.15208114606699e-05,-0.00617102405520083,-1.64456375293749e-05,2.38814204252837e-06,-8.13363320330572e-05,-9.64425797155003e-16,-5.15811706680174e-05,7.8830077279161e-16,6.33975259506914e-05,4.61437105051285e-16,-3.94823155576823e-05,1.36917608338957e-05,-1.52038573411754e-05,-6.45562047358932e-07,2.32904874077032e-16,-6.06813191282586e-06,-2.4903690522854e-05,-1.68565473697441e-15,-0.0528332114019105,6.47498763695049e-17,6.95824236801979e-17,-1.20413333375757e-15,7.87801895377387e-16,-1.20092929538867e-16,1.51402396494646e-15,1.52551591348928e-16,-4.94107960543732e-06,1.17085073978015e-05,-3.71993878962636e-06,1.342428968611e-05,-2.94121187624142e-15,2.21110574474654e-05,1.2741468235771e-15,1.43440535249643e-15,4.8706404098286e-15,-7.4730776157027e-17,-2.23134310852846e-06,1.14425346110658e-15,-1.07734180243822e-16,3.44379077571768e-16,9.34976567508719e-16,-4.34405480583066e-15,-1.5131186057607e-15,5.44687209309794e-07,-5.68989300120393e-15,-5.01657940157478e-15,-3.05878632848781e-06,5.55109908830411e-15,3.97497393442439e-15,-6.64499477859031e-15,2.04169303953638e-14,-8.14137499328393e-14,-0.707106781186584,-1.73495228679952e-13,0.0999999999997472
"t77",-0.189125987166175,-0.174921229572133,-0.0269215882406765,0.0602839177949911,-0.0651293770324028,0.0282453314905791,-0.0189467769868073,-1.35659337030195e-05,0.00668304493138358,0.000933406622927062,0.00329762399326505,0.00288620407580937,0.0113446057181229,0.103183970683846,0.00482339325460339,0.015704178879078,-0.000140825914305983,1.84282565569807e-05,-1.90311292086053e-06,-8.3892690675933e-06,-0.0352644258846878,0.117678771381904,-0.000429924861565957,-0.000470227137075274,0.00066340090610806,-0.621573901744924,-0.00326319714972163,0.00137924250552954,-0.000732835599502325,-0.000614103366341752,0.000120317534976433,-0.000636206898904438,-6.49234001686376e-05,-0.000156883806857749,0.0299046403927624,0.000496154899553554,7.4865275260513e-05,-0.000184663765792397,1.26104033213859e-05,5.55451408702099e-05,1.29058986095391e-15,2.9158589514481e-05,1.52241461558545e-17,-2.89549068786875e-06,9.80404495662447e-05,5.90128283782304e-05,-0.0113401991481986,-3.00081744257233e-05,4.34134476383003e-06,-0.000147189721455435,-5.79808292461245e-16,-9.07388246227743e-05,-5.86279214855655e-16,0.000111045685719231,-3.46616193150255e-16,-6.73360662110203e-05,2.25257000416704e-05,-2.44228052560446e-05,-1.02296780779144e-06,-6.73556107818322e-19,-6.69087468605187e-06,-2.64035530513962e-05,-5.71883822560252e-16,-0.0167964059359425,-7.28115146487141e-16,-8.54026687940278e-16,5.22083728677805e-16,1.30615078507082e-15,-1.79506981107294e-16,2.48125787476656e-16,5.5948009378826e-16,-8.85073305774515e-06,2.06917048007664e-05,-6.49405976497177e-06,2.33915760064947e-05,8.85448219556979e-15,3.77761186717639e-05,-1.16759585384693e-15,4.89593150233102e-16,-5.44223613589919e-15,-3.60052573180344e-15,-3.72871155201739e-06,3.96892418007085e-15,-5.55051305789893e-15,6.65419091601331e-15,7.99638308172201e-15,0.707106781186549,6.78961681661912e-14,8.86683288844171e-07,1.70419234279962e-14,-5.32446581336268e-15,-4.90342157989747e-06,-4.78835226848105e-15,-8.32860395403449e-15,-7.35315678977183e-16,2.42912053116538e-15,-1.36988419363001e-15,-4.20091580825276e-14,-2.87370397124727e-14,0.0999999999999853
"t78",-0.189125987166175,-0.174921229572133,-0.0269215882406753,0.0602839177949913,-0.0651293770324027,0.0282453314905792,-0.0189467769868069,-1.35659337033098e-05,0.00668304493138414,0.000933406622927193,0.00329762399326522,0.00288620407580935,0.0113446057181231,0.103183970683845,0.00482339325460311,0.0157041788790774,-0.000140825914305101,1.8428256557205e-05,-1.90311292059723e-06,-8.389269067297e-06,-0.035264425884688,0.117678771381904,-0.000429924861565855,-0.000470227137074745,0.000663400906106719,-0.621573901744924,-0.00326319714972231,0.00137924250553016,-0.000732835599503103,-0.000614103366342368,0.000120317534976652,-0.000636206898904217,-6.49234001680855e-05,-0.000156883806857672,0.0299046403927597,0.000496154899553607,7.48652752602212e-05,-0.000184663765791868,1.26104033215784e-05,5.55451408698601e-05,-1.26403620314102e-15,2.91585895142661e-05,4.1316011720456e-17,-2.89549068934129e-06,9.80404495668924e-05,5.90128283780418e-05,-0.0113401991481933,-3.00081744252926e-05,4.34134476491298e-06,-0.000147189721455814,9.26554708409047e-17,-9.07388246224712e-05,1.24089937671615e-16,0.000111045685720468,3.86974720652979e-16,-6.73360662060435e-05,2.25257000382365e-05,-2.44228052559384e-05,-1.02296780649398e-06,1.43126801886004e-16,-6.69087468522112e-06,-2.64035530492059e-05,-8.09105766165133e-16,-0.0167964059359273,1.18767043275643e-15,5.87544049030996e-16,4.01895394581392e-16,-7.59597726462461e-16,1.9186822080698e-16,-5.37182209717083e-17,4.64232552125773e-17,-8.85073306619801e-06,2.069170479901e-05,-6.49405975940949e-06,2.33915760052361e-05,-8.79276929939787e-15,3.77761186658505e-05,1.34451919180217e-15,-7.52115467933808e-16,4.2743676872126e-15,3.26737462020423e-15,-3.72871155935377e-06,-3.84622116403549e-15,5.50642452032909e-15,-7.43337956661065e-15,-7.88324483949717e-15,-0.707106781186546,-6.8209791710904e-14,8.86683240742921e-07,-1.82909243306995e-14,5.34704918739964e-15,-4.90342155673451e-06,4.35586188381816e-15,6.50849460747513e-15,-1.23604526803823e-15,-5.94607196012127e-15,-5.46383159693528e-15,-2.81591258503289e-14,-2.89136434330642e-14,0.100000000000011
"t64",-0.164879417984372,-0.14904301381124,-0.0226594061582093,0.0473207827410233,-0.0468094512630403,0.0158898018439789,-0.00991907063789578,-6.26159995976698e-06,0.00167446044367101,-0.000334879688921294,-0.00129833026212935,-0.00305659133154529,-0.0391276927923109,-0.518874016572254,-0.0320367335942171,-0.105310417517529,-0.00860762891098616,0.00116954545795463,-0.00578375850215413,0.000544113829972105,0.0517390369084079,-0.103054242238739,0.000126818017899823,-0.00203345765421441,-0.000549825524292257,0.0144930325259241,-0.0016510643635552,0.00173886771986135,-0.000976223454270095,-0.00106192785467424,0.000225310199912316,-0.00117842692610447,-0.000114798175916386,-0.000276093791045394,0.00267853803000735,0.00178665542341191,0.000183017773385336,-0.000436716984421736,3.4379227779061e-05,0.000156632201981506,1.08092300611159e-15,8.96848117836462e-05,1.6843212509017e-15,-1.3026305685409e-05,0.000447839312835706,0.000282598971205526,-0.372516323318108,0.0004241099409877,-3.16537322972514e-05,0.000627550263216768,4.20209028563245e-16,3.40635518167267e-05,-1.30898408878933e-15,-2.29496216232148e-05,-3.8562730439228e-16,-2.56284269056305e-05,1.55043011124092e-05,-1.91604659688836e-05,-8.3957172272799e-07,9.0423634227347e-16,-6.07349808187313e-06,-2.3704912606297e-05,-1.45819270100127e-16,-0.00209302484975877,5.6128852965067e-16,-1.08537895277729e-15,1.58406709307267e-15,1.21012116815533e-16,-3.51887285254799e-17,5.00040193258554e-15,3.24113272542479e-15,-1.06868140846385e-05,2.51983310399194e-05,-7.9781602873418e-06,2.87783201203302e-05,-9.86725092410363e-15,4.72377232761612e-05,3.82952007327659e-14,-5.17550458578931e-14,0.707106781186547,3.71130209224167e-13,-4.75802507899707e-06,-1.39330115338666e-14,-3.6515529806728e-16,3.14321538609451e-15,-6.07271164495271e-15,5.30434107878467e-15,9.24149615936299e-16,1.15952389711037e-06,4.9960036108132e-16,-1.60414549936562e-15,-6.49997691907267e-06,3.99897823130105e-16,-1.97226151279815e-15,-1.52344221856654e-15,2.40650568246696e-15,-2.39719950538016e-15,-3.02485780024649e-14,-2.72532746400392e-14,0.1
