"accepted_species","estimate"
"t35",0.173784088872552
"t27",1.16234111863312
"t5",0.518153680740818
"t57",1.56245798943044
"t28",1.44635894672902
"t74",-0.904363423501022
"t89",-0.389317054491467
"t76",-0.104531052741777
"t97",-0.0670576813693935
"t1",0.135021121653594
