"","t115","t116","t35","t84","t85","t92","t93","t77","t130","t131","t107","t108","t68","t40","t16","t8","t4","t5","t6","t103","t104","t94","t128","t129","t83","t32","t33","t34","t36","t37","t19","t20","t55","t56","t118","t119","t12","t100","t101","t63","t105","t113","t139","t140","t79","t62","t69","t80","t81","t64","t114","t138","t153","t154","t102","t24","t124","t125","t149","t150","t78","t99","t111","t112","t71","t72","t82","t151","t152","t17","t38","t39","t73","t74","t22","t23","t9","t59","t60","t98","t143","t144","t142","t21","t26","t97","t141","t145","t146","t117","t90","t91","t47","t95","t96","t86","t61","t48","t87","t88","t46","t15","t7","t18","t52","t53","t41","t14","t44","t57","t58","t27","t66","t67","t30","t31","t136","t137","t54","t122","t123","t65","t126","t127","t76","t43","t28","t29","t147","t148","t75","t120","t121","t25","t155","t156","t10","t3","t2","t13","t157","t158","t106","t132","t133","t49","t134","t135","t89","t159","t160","t70","t42","t109","t110","t50","t51","t45","t11","t1"
"t143",8.98792928216,8.98792928216,8.98792928226,8.98792928203,8.98792928203,8.98792928196,8.98792928196,8.98792928195,8.98792928195,8.98792928195,8.98792928195,8.98792928195,8.22544181704,8.98792928226,8.67612502586,6.41993387006,8.96360830153,6.27193930943,5.66197684463,8.96360830133,8.96360830133,8.9636083013,8.9636083014,8.9131538423,8.9636083014,8.40050427333,8.96360830189,7.80550195989,8.96360830129,7.87282340029,7.21328464335,6.88640949554,8.85245462063,8.96360830233,8.96360830153,8.96360830153,6.57617132523,8.96360830183,8.96360830183,8.54854354253,8.64445698273,8.96360830173,8.96360830173,8.96360830173,8.65303787873,8.60803989923,8.29947030689,8.96360830179,8.96360830179,8.96360830183,8.96360830193,8.96360830193,8.96360830192,8.96360830192,8.96360830193,8.96360830153,8.96360830223,8.96360830223,8.96360830214,8.96360830214,8.41104398431,8.96360830213,8.69328699733,8.96360830217,8.21835364608,7.50073464329,8.21835364578,8.21835364584,8.21835364584,7.06767874158,7.15820718688,8.04291062818,7.98537709878,8.21835364588,6.21976072992,6.45384246588,2.93495280001,2.11806666697,2.11806666697,0.82956096078,0,0.15619495558,0.18177600836,3.49283470748,3.84325789488,5.29358655038,5.29358655039,5.29358655039,5.29358655039,5.29358655038,5.29358655038,5.29358655038,5.29358655058,5.25417897065,5.29358655065,5.29358655065,4.36047101747,4.57806430115,5.29358655068,5.29358655068,4.63762844858,2.86459057281,6.59576075582,6.92250446013,9.13623833222,9.13623833222,8.84073977172,7.88339127102,7.79296058102,8.50242924852,8.88288441092,7.71342288442,9.13623833172,9.13623833172,7.57025090462,9.13623833152,10.64953686236,10.64953686236,10.64953686236,10.64953686224,10.64953686224,10.64953686234,10.64953686224,10.64953686224,10.57696789284,10.64953686262,9.96699578352,10.64953686252,10.64953686264,10.64953686264,10.06562455742,10.64953686222,10.46275114452,8.79431661652,10.64953686225,10.64953686225,8.07743066032,7.20536572162,6.84525969372,8.45045088512,10.649536862868,10.649536862868,10.64953686272,10.64953686272,10.64953686272,9.73691557032,10.64953686264,10.64953686264,10.64953686264,10.6495368626585,10.6495368626585,10.64953686262,9.73786913972,10.64953686282,10.64953686282,10.20019260012,9.62896996762,10.53577376372,7.94582703452,7.89978038722
"t144",8.98792928216,8.98792928216,8.98792928226,8.98792928203,8.98792928203,8.98792928196,8.98792928196,8.98792928195,8.98792928195,8.98792928195,8.98792928195,8.98792928195,8.22544181704,8.98792928226,8.67612502586,6.41993387006,8.96360830153,6.27193930943,5.66197684463,8.96360830133,8.96360830133,8.9636083013,8.9636083014,8.9131538423,8.9636083014,8.40050427333,8.96360830189,7.80550195989,8.96360830129,7.87282340029,7.21328464335,6.88640949554,8.85245462063,8.96360830233,8.96360830153,8.96360830153,6.57617132523,8.96360830183,8.96360830183,8.54854354253,8.64445698273,8.96360830173,8.96360830173,8.96360830173,8.65303787873,8.60803989923,8.29947030689,8.96360830179,8.96360830179,8.96360830183,8.96360830193,8.96360830193,8.96360830192,8.96360830192,8.96360830193,8.96360830153,8.96360830223,8.96360830223,8.96360830214,8.96360830214,8.41104398431,8.96360830213,8.69328699733,8.96360830217,8.21835364608,7.50073464329,8.21835364578,8.21835364584,8.21835364584,7.06767874158,7.15820718688,8.04291062818,7.98537709878,8.21835364588,6.21976072992,6.45384246588,2.93495280001,2.11806666697,2.11806666697,0.82956096078,0.15619495558,0,0.18177600836,3.49283470748,3.84325789488,5.29358655038,5.29358655039,5.29358655039,5.29358655039,5.29358655038,5.29358655038,5.29358655038,5.29358655058,5.25417897065,5.29358655065,5.29358655065,4.36047101747,4.57806430115,5.29358655068,5.29358655068,4.63762844858,2.86459057281,6.59576075582,6.92250446013,9.13623833222,9.13623833222,8.84073977172,7.88339127102,7.79296058102,8.50242924852,8.88288441092,7.71342288442,9.13623833172,9.13623833172,7.57025090462,9.13623833152,10.64953686236,10.64953686236,10.64953686236,10.64953686224,10.64953686224,10.64953686234,10.64953686224,10.64953686224,10.57696789284,10.64953686262,9.96699578352,10.64953686252,10.64953686264,10.64953686264,10.06562455742,10.64953686222,10.46275114452,8.79431661652,10.64953686225,10.64953686225,8.07743066032,7.20536572162,6.84525969372,8.45045088512,10.649536862868,10.649536862868,10.64953686272,10.64953686272,10.64953686272,9.73691557032,10.64953686264,10.64953686264,10.64953686264,10.6495368626585,10.6495368626585,10.64953686262,9.73786913972,10.64953686282,10.64953686282,10.20019260012,9.62896996762,10.53577376372,7.94582703452,7.89978038722
"t142",8.98792928216,8.98792928216,8.98792928226,8.98792928203,8.98792928203,8.98792928196,8.98792928196,8.98792928195,8.98792928195,8.98792928195,8.98792928195,8.98792928195,8.22544181704,8.98792928226,8.67612502586,6.41993387006,8.96360830153,6.27193930943,5.66197684463,8.96360830133,8.96360830133,8.9636083013,8.9636083014,8.9131538423,8.9636083014,8.40050427333,8.96360830189,7.80550195989,8.96360830129,7.87282340029,7.21328464335,6.88640949554,8.85245462063,8.96360830233,8.96360830153,8.96360830153,6.57617132523,8.96360830183,8.96360830183,8.54854354253,8.64445698273,8.96360830173,8.96360830173,8.96360830173,8.65303787873,8.60803989923,8.29947030689,8.96360830179,8.96360830179,8.96360830183,8.96360830193,8.96360830193,8.96360830192,8.96360830192,8.96360830193,8.96360830153,8.96360830223,8.96360830223,8.96360830214,8.96360830214,8.41104398431,8.96360830213,8.69328699733,8.96360830217,8.21835364608,7.50073464329,8.21835364578,8.21835364584,8.21835364584,7.06767874158,7.15820718688,8.04291062818,7.98537709878,8.21835364588,6.21976072992,6.45384246588,2.93495280001,2.11806666697,2.11806666697,0.82956096078,0.18177600836,0.18177600836,0,3.49283470748,3.84325789488,5.29358655038,5.29358655039,5.29358655039,5.29358655039,5.29358655038,5.29358655038,5.29358655038,5.29358655058,5.25417897065,5.29358655065,5.29358655065,4.36047101747,4.57806430115,5.29358655068,5.29358655068,4.63762844858,2.86459057281,6.59576075582,6.92250446013,9.13623833222,9.13623833222,8.84073977172,7.88339127102,7.79296058102,8.50242924852,8.88288441092,7.71342288442,9.13623833172,9.13623833172,7.57025090462,9.13623833152,10.64953686236,10.64953686236,10.64953686236,10.64953686224,10.64953686224,10.64953686234,10.64953686224,10.64953686224,10.57696789284,10.64953686262,9.96699578352,10.64953686252,10.64953686264,10.64953686264,10.06562455742,10.64953686222,10.46275114452,8.79431661652,10.64953686225,10.64953686225,8.07743066032,7.20536572162,6.84525969372,8.45045088512,10.649536862868,10.649536862868,10.64953686272,10.64953686272,10.64953686272,9.73691557032,10.64953686264,10.64953686264,10.64953686264,10.6495368626585,10.6495368626585,10.64953686262,9.73786913972,10.64953686282,10.64953686282,10.20019260012,9.62896996762,10.53577376372,7.94582703452,7.89978038722
"t21",7.18717743908,7.18717743908,7.18717743918,7.18717743895,7.18717743895,7.18717743888,7.18717743888,7.18717743887,7.18717743887,7.18717743887,7.18717743887,7.18717743887,6.42468997396,7.18717743918,6.87537318278,4.61918202698,7.16285645845,4.47118746635,3.86122500155,7.16285645825,7.16285645825,7.16285645822,7.16285645832,7.11240199922,7.16285645832,6.59975243025,7.16285645881,6.00475011681,7.16285645821,6.07207155721,5.41253280027,5.08565765246,7.05170277755,7.16285645925,7.16285645845,7.16285645845,4.77541948215,7.16285645875,7.16285645875,6.74779169945,6.84370513965,7.16285645865,7.16285645865,7.16285645865,6.85228603565,6.80728805615,6.49871846381,7.16285645871,7.16285645871,7.16285645875,7.16285645885,7.16285645885,7.16285645884,7.16285645884,7.16285645885,7.16285645845,7.16285645915,7.16285645915,7.16285645906,7.16285645906,6.61029214123,7.16285645905,6.89253515425,7.16285645909,6.417601803,5.69998280021,6.4176018027,6.41760180276,6.41760180276,5.2669268985,5.3574553438,6.2421587851,6.1846252557,6.4176018028,4.41900888684,4.6530906228,1.13420095693,3.49283470789,3.49283470789,3.4928347075,3.49283470748,3.49283470748,3.49283470748,0,1.03119571,2.4815243655,2.48152436551,2.48152436551,2.48152436551,2.4815243655,2.4815243655,2.4815243655,2.7792998307,2.73989225077,2.77929983077,2.77929983077,1.84618429759,2.06377758127,2.7792998308,2.7792998308,2.1233417287,0.82783793173,4.79500891274,5.12175261705,7.33548648914,7.33548648914,7.03998792864,6.08263942794,5.99220873794,6.70167740544,7.08213256784,5.91267104134,7.33548648864,7.33548648864,5.76949906154,7.33548648844,8.84878501928,8.84878501928,8.84878501928,8.84878501916,8.84878501916,8.84878501926,8.84878501916,8.84878501916,8.77621604976,8.84878501954,8.16624394044,8.84878501944,8.84878501956,8.84878501956,8.26487271434,8.84878501914,8.66199930144,6.99356477344,8.84878501917,8.84878501917,6.27667881724,5.40461387854,5.04450785064,6.64969904204,8.848785019788,8.848785019788,8.84878501964,8.84878501964,8.84878501964,7.93616372724,8.84878501956,8.84878501956,8.84878501956,8.8487850195785,8.8487850195785,8.84878501954,7.93711729664,8.84878501974,8.84878501974,8.39944075704,7.82821812454,8.73502192064,6.14507519144,6.09902854414
"t26",7.53760062648,7.53760062648,7.53760062658,7.53760062635,7.53760062635,7.53760062628,7.53760062628,7.53760062627,7.53760062627,7.53760062627,7.53760062627,7.53760062627,6.77511316136,7.53760062658,7.22579637018,4.96960521438,7.51327964585,4.82161065375,4.21164818895,7.51327964565,7.51327964565,7.51327964562,7.51327964572,7.46282518662,7.51327964572,6.95017561765,7.51327964621,6.35517330421,7.51327964561,6.42249474461,5.76295598767,5.43608083986,7.40212596495,7.51327964665,7.51327964585,7.51327964585,5.12584266955,7.51327964615,7.51327964615,7.09821488685,7.19412832705,7.51327964605,7.51327964605,7.51327964605,7.20270922305,7.15771124355,6.84914165121,7.51327964611,7.51327964611,7.51327964615,7.51327964625,7.51327964625,7.51327964624,7.51327964624,7.51327964625,7.51327964585,7.51327964655,7.51327964655,7.51327964646,7.51327964646,6.96071532863,7.51327964645,7.24295834165,7.51327964649,6.7680249904,6.05040598761,6.7680249901,6.76802499016,6.76802499016,5.6173500859,5.7078785312,6.5925819725,6.5350484431,6.7680249902,4.76943207424,5.0035138102,1.48462414433,3.84325789529,3.84325789529,3.8432578949,3.84325789488,3.84325789488,3.84325789488,1.03119571,0,2.1802783305,2.18027833051,2.18027833051,2.18027833051,2.1802783305,2.1802783305,2.1802783305,3.1297230181,3.09031543817,3.12972301817,3.12972301817,2.19660748499,2.41420076867,3.1297230182,3.1297230182,2.4737649161,1.17826111913,5.14543210014,5.47217580445,7.68590967654,7.68590967654,7.39041111604,6.43306261534,6.34263192534,7.05210059284,7.43255575524,6.26309422874,7.68590967604,7.68590967604,6.11992224894,7.68590967584,9.19920820668,9.19920820668,9.19920820668,9.19920820656,9.19920820656,9.19920820666,9.19920820656,9.19920820656,9.12663923716,9.19920820694,8.51666712784,9.19920820684,9.19920820696,9.19920820696,8.61529590174,9.19920820654,9.01242248884,7.34398796084,9.19920820657,9.19920820657,6.62710200464,5.75503706594,5.39493103804,7.00012222944,9.199208207188,9.199208207188,9.19920820704,9.19920820704,9.19920820704,8.28658691464,9.19920820696,9.19920820696,9.19920820696,9.1992082069785,9.1992082069785,9.19920820694,8.28754048404,9.19920820714,9.19920820714,8.74986394444,8.17864131194,9.08544510804,6.49549837884,6.44945173154
"t97",8.98792928198,8.98792928198,8.98792928208,8.98792928185,8.98792928185,8.98792928178,8.98792928178,8.98792928177,8.98792928177,8.98792928177,8.98792928177,8.98792928177,8.22544181686,8.98792928208,8.67612502568,6.41993386988,8.96360830135,6.27193930925,5.66197684445,8.96360830115,8.96360830115,8.96360830112,8.96360830122,8.91315384212,8.96360830122,8.40050427315,8.96360830171,7.80550195971,8.96360830111,7.87282340011,7.21328464317,6.88640949536,8.85245462045,8.96360830215,8.96360830135,8.96360830135,6.57617132505,8.96360830165,8.96360830165,8.54854354235,8.64445698255,8.96360830155,8.96360830155,8.96360830155,8.65303787855,8.60803989905,8.29947030671,8.96360830161,8.96360830161,8.96360830165,8.96360830175,8.96360830175,8.96360830174,8.96360830174,8.96360830175,8.96360830135,8.96360830205,8.96360830205,8.96360830196,8.96360830196,8.41104398413,8.96360830195,8.69328699715,8.96360830199,8.2183536459,7.50073464311,8.2183536456,8.21835364566,8.21835364566,7.0676787414,7.1582071867,8.042910628,7.9853770986,8.2183536457,6.21976072974,6.4538424657,2.93495279983,5.29358655079,5.29358655079,5.2935865504,5.29358655038,5.29358655038,5.29358655038,2.4815243655,2.1802783305,0,0.85996526321,0.85996526321,0.85996526321,0.8599652632,1.182028096,1.182028096,4.5800516736,4.54064409367,4.58005167367,4.58005167367,3.64693614049,3.86452942417,4.5800516737,4.5800516737,3.9240935716,2.62858977463,6.59576075564,6.92250445995,9.13623833204,9.13623833204,8.84073977154,7.88339127084,7.79296058084,8.50242924834,8.88288441074,7.71342288424,9.13623833154,9.13623833154,7.57025090444,9.13623833134,10.64953686218,10.64953686218,10.64953686218,10.64953686206,10.64953686206,10.64953686216,10.64953686206,10.64953686206,10.57696789266,10.64953686244,9.96699578334,10.64953686234,10.64953686246,10.64953686246,10.06562455724,10.64953686204,10.46275114434,8.79431661634,10.64953686207,10.64953686207,8.07743066014,7.20536572144,6.84525969354,8.45045088494,10.649536862688,10.649536862688,10.64953686254,10.64953686254,10.64953686254,9.73691557014,10.64953686246,10.64953686246,10.64953686246,10.6495368624785,10.6495368624785,10.64953686244,9.73786913954,10.64953686264,10.64953686264,10.20019259994,9.62896996744,10.53577376354,7.94582703434,7.89978038704
"t141",8.98792928199,8.98792928199,8.98792928209,8.98792928186,8.98792928186,8.98792928179,8.98792928179,8.98792928178,8.98792928178,8.98792928178,8.98792928178,8.98792928178,8.22544181687,8.98792928209,8.67612502569,6.41993386989,8.96360830136,6.27193930926,5.66197684446,8.96360830116,8.96360830116,8.96360830113,8.96360830123,8.91315384213,8.96360830123,8.40050427316,8.96360830172,7.80550195972,8.96360830112,7.87282340012,7.21328464318,6.88640949537,8.85245462046,8.96360830216,8.96360830136,8.96360830136,6.57617132506,8.96360830166,8.96360830166,8.54854354236,8.64445698256,8.96360830156,8.96360830156,8.96360830156,8.65303787856,8.60803989906,8.29947030672,8.96360830162,8.96360830162,8.96360830166,8.96360830176,8.96360830176,8.96360830175,8.96360830175,8.96360830176,8.96360830136,8.96360830206,8.96360830206,8.96360830197,8.96360830197,8.41104398414,8.96360830196,8.69328699716,8.963608302,8.21835364591,7.50073464312,8.21835364561,8.21835364567,8.21835364567,7.06767874141,7.15820718671,8.04291062801,7.98537709861,8.21835364571,6.21976072975,6.45384246571,2.93495279984,5.2935865508,5.2935865508,5.29358655041,5.29358655039,5.29358655039,5.29358655039,2.48152436551,2.18027833051,0.85996526321,0,0.19486453082,0.19486453082,0.47282991001,1.18202809601,1.18202809601,4.58005167361,4.54064409368,4.58005167368,4.58005167368,3.6469361405,3.86452942418,4.58005167371,4.58005167371,3.92409357161,2.62858977464,6.59576075565,6.92250445996,9.13623833205,9.13623833205,8.84073977155,7.88339127085,7.79296058085,8.50242924835,8.88288441075,7.71342288425,9.13623833155,9.13623833155,7.57025090445,9.13623833135,10.64953686219,10.64953686219,10.64953686219,10.64953686207,10.64953686207,10.64953686217,10.64953686207,10.64953686207,10.57696789267,10.64953686245,9.96699578335,10.64953686235,10.64953686247,10.64953686247,10.06562455725,10.64953686205,10.46275114435,8.79431661635,10.64953686208,10.64953686208,8.07743066015,7.20536572145,6.84525969355,8.45045088495,10.649536862698,10.649536862698,10.64953686255,10.64953686255,10.64953686255,9.73691557015,10.64953686247,10.64953686247,10.64953686247,10.6495368624885,10.6495368624885,10.64953686245,9.73786913955,10.64953686265,10.64953686265,10.20019259995,9.62896996745,10.53577376355,7.94582703435,7.89978038705
"t145",8.98792928199,8.98792928199,8.98792928209,8.98792928186,8.98792928186,8.98792928179,8.98792928179,8.98792928178,8.98792928178,8.98792928178,8.98792928178,8.98792928178,8.22544181687,8.98792928209,8.67612502569,6.41993386989,8.96360830136,6.27193930926,5.66197684446,8.96360830116,8.96360830116,8.96360830113,8.96360830123,8.91315384213,8.96360830123,8.40050427316,8.96360830172,7.80550195972,8.96360830112,7.87282340012,7.21328464318,6.88640949537,8.85245462046,8.96360830216,8.96360830136,8.96360830136,6.57617132506,8.96360830166,8.96360830166,8.54854354236,8.64445698256,8.96360830156,8.96360830156,8.96360830156,8.65303787856,8.60803989906,8.29947030672,8.96360830162,8.96360830162,8.96360830166,8.96360830176,8.96360830176,8.96360830175,8.96360830175,8.96360830176,8.96360830136,8.96360830206,8.96360830206,8.96360830197,8.96360830197,8.41104398414,8.96360830196,8.69328699716,8.963608302,8.21835364591,7.50073464312,8.21835364561,8.21835364567,8.21835364567,7.06767874141,7.15820718671,8.04291062801,7.98537709861,8.21835364571,6.21976072975,6.45384246571,2.93495279984,5.2935865508,5.2935865508,5.29358655041,5.29358655039,5.29358655039,5.29358655039,2.48152436551,2.18027833051,0.85996526321,0.19486453082,0,0.1312406751,0.47282991001,1.18202809601,1.18202809601,4.58005167361,4.54064409368,4.58005167368,4.58005167368,3.6469361405,3.86452942418,4.58005167371,4.58005167371,3.92409357161,2.62858977464,6.59576075565,6.92250445996,9.13623833205,9.13623833205,8.84073977155,7.88339127085,7.79296058085,8.50242924835,8.88288441075,7.71342288425,9.13623833155,9.13623833155,7.57025090445,9.13623833135,10.64953686219,10.64953686219,10.64953686219,10.64953686207,10.64953686207,10.64953686217,10.64953686207,10.64953686207,10.57696789267,10.64953686245,9.96699578335,10.64953686235,10.64953686247,10.64953686247,10.06562455725,10.64953686205,10.46275114435,8.79431661635,10.64953686208,10.64953686208,8.07743066015,7.20536572145,6.84525969355,8.45045088495,10.649536862698,10.649536862698,10.64953686255,10.64953686255,10.64953686255,9.73691557015,10.64953686247,10.64953686247,10.64953686247,10.6495368624885,10.6495368624885,10.64953686245,9.73786913955,10.64953686265,10.64953686265,10.20019259995,9.62896996745,10.53577376355,7.94582703435,7.89978038705
"t146",8.98792928199,8.98792928199,8.98792928209,8.98792928186,8.98792928186,8.98792928179,8.98792928179,8.98792928178,8.98792928178,8.98792928178,8.98792928178,8.98792928178,8.22544181687,8.98792928209,8.67612502569,6.41993386989,8.96360830136,6.27193930926,5.66197684446,8.96360830116,8.96360830116,8.96360830113,8.96360830123,8.91315384213,8.96360830123,8.40050427316,8.96360830172,7.80550195972,8.96360830112,7.87282340012,7.21328464318,6.88640949537,8.85245462046,8.96360830216,8.96360830136,8.96360830136,6.57617132506,8.96360830166,8.96360830166,8.54854354236,8.64445698256,8.96360830156,8.96360830156,8.96360830156,8.65303787856,8.60803989906,8.29947030672,8.96360830162,8.96360830162,8.96360830166,8.96360830176,8.96360830176,8.96360830175,8.96360830175,8.96360830176,8.96360830136,8.96360830206,8.96360830206,8.96360830197,8.96360830197,8.41104398414,8.96360830196,8.69328699716,8.963608302,8.21835364591,7.50073464312,8.21835364561,8.21835364567,8.21835364567,7.06767874141,7.15820718671,8.04291062801,7.98537709861,8.21835364571,6.21976072975,6.45384246571,2.93495279984,5.2935865508,5.2935865508,5.29358655041,5.29358655039,5.29358655039,5.29358655039,2.48152436551,2.18027833051,0.85996526321,0.19486453082,0.1312406751,0,0.47282991001,1.18202809601,1.18202809601,4.58005167361,4.54064409368,4.58005167368,4.58005167368,3.6469361405,3.86452942418,4.58005167371,4.58005167371,3.92409357161,2.62858977464,6.59576075565,6.92250445996,9.13623833205,9.13623833205,8.84073977155,7.88339127085,7.79296058085,8.50242924835,8.88288441075,7.71342288425,9.13623833155,9.13623833155,7.57025090445,9.13623833135,10.64953686219,10.64953686219,10.64953686219,10.64953686207,10.64953686207,10.64953686217,10.64953686207,10.64953686207,10.57696789267,10.64953686245,9.96699578335,10.64953686235,10.64953686247,10.64953686247,10.06562455725,10.64953686205,10.46275114435,8.79431661635,10.64953686208,10.64953686208,8.07743066015,7.20536572145,6.84525969355,8.45045088495,10.649536862698,10.649536862698,10.64953686255,10.64953686255,10.64953686255,9.73691557015,10.64953686247,10.64953686247,10.64953686247,10.6495368624885,10.6495368624885,10.64953686245,9.73786913955,10.64953686265,10.64953686265,10.20019259995,9.62896996745,10.53577376355,7.94582703435,7.89978038705
"t117",8.98792928198,8.98792928198,8.98792928208,8.98792928185,8.98792928185,8.98792928178,8.98792928178,8.98792928177,8.98792928177,8.98792928177,8.98792928177,8.98792928177,8.22544181686,8.98792928208,8.67612502568,6.41993386988,8.96360830135,6.27193930925,5.66197684445,8.96360830115,8.96360830115,8.96360830112,8.96360830122,8.91315384212,8.96360830122,8.40050427315,8.96360830171,7.80550195971,8.96360830111,7.87282340011,7.21328464317,6.88640949536,8.85245462045,8.96360830215,8.96360830135,8.96360830135,6.57617132505,8.96360830165,8.96360830165,8.54854354235,8.64445698255,8.96360830155,8.96360830155,8.96360830155,8.65303787855,8.60803989905,8.29947030671,8.96360830161,8.96360830161,8.96360830165,8.96360830175,8.96360830175,8.96360830174,8.96360830174,8.96360830175,8.96360830135,8.96360830205,8.96360830205,8.96360830196,8.96360830196,8.41104398413,8.96360830195,8.69328699715,8.96360830199,8.2183536459,7.50073464311,8.2183536456,8.21835364566,8.21835364566,7.0676787414,7.1582071867,8.042910628,7.9853770986,8.2183536457,6.21976072974,6.4538424657,2.93495279983,5.29358655079,5.29358655079,5.2935865504,5.29358655038,5.29358655038,5.29358655038,2.4815243655,2.1802783305,0.8599652632,0.47282991001,0.47282991001,0.47282991001,0,1.182028096,1.182028096,4.5800516736,4.54064409367,4.58005167367,4.58005167367,3.64693614049,3.86452942417,4.5800516737,4.5800516737,3.9240935716,2.62858977463,6.59576075564,6.92250445995,9.13623833204,9.13623833204,8.84073977154,7.88339127084,7.79296058084,8.50242924834,8.88288441074,7.71342288424,9.13623833154,9.13623833154,7.57025090444,9.13623833134,10.64953686218,10.64953686218,10.64953686218,10.64953686206,10.64953686206,10.64953686216,10.64953686206,10.64953686206,10.57696789266,10.64953686244,9.96699578334,10.64953686234,10.64953686246,10.64953686246,10.06562455724,10.64953686204,10.46275114434,8.79431661634,10.64953686207,10.64953686207,8.07743066014,7.20536572144,6.84525969354,8.45045088494,10.649536862688,10.649536862688,10.64953686254,10.64953686254,10.64953686254,9.73691557014,10.64953686246,10.64953686246,10.64953686246,10.6495368624785,10.6495368624785,10.64953686244,9.73786913954,10.64953686264,10.64953686264,10.20019259994,9.62896996744,10.53577376354,7.94582703434,7.89978038704
"t90",8.98792928198,8.98792928198,8.98792928208,8.98792928185,8.98792928185,8.98792928178,8.98792928178,8.98792928177,8.98792928177,8.98792928177,8.98792928177,8.98792928177,8.22544181686,8.98792928208,8.67612502568,6.41993386988,8.96360830135,6.27193930925,5.66197684445,8.96360830115,8.96360830115,8.96360830112,8.96360830122,8.91315384212,8.96360830122,8.40050427315,8.96360830171,7.80550195971,8.96360830111,7.87282340011,7.21328464317,6.88640949536,8.85245462045,8.96360830215,8.96360830135,8.96360830135,6.57617132505,8.96360830165,8.96360830165,8.54854354235,8.64445698255,8.96360830155,8.96360830155,8.96360830155,8.65303787855,8.60803989905,8.29947030671,8.96360830161,8.96360830161,8.96360830165,8.96360830175,8.96360830175,8.96360830174,8.96360830174,8.96360830175,8.96360830135,8.96360830205,8.96360830205,8.96360830196,8.96360830196,8.41104398413,8.96360830195,8.69328699715,8.96360830199,8.2183536459,7.50073464311,8.2183536456,8.21835364566,8.21835364566,7.0676787414,7.1582071867,8.042910628,7.9853770986,8.2183536457,6.21976072974,6.4538424657,2.93495279983,5.29358655079,5.29358655079,5.2935865504,5.29358655038,5.29358655038,5.29358655038,2.4815243655,2.1802783305,1.182028096,1.18202809601,1.18202809601,1.18202809601,1.182028096,0,0.9571868134,4.5800516736,4.54064409367,4.58005167367,4.58005167367,3.64693614049,3.86452942417,4.5800516737,4.5800516737,3.9240935716,2.62858977463,6.59576075564,6.92250445995,9.13623833204,9.13623833204,8.84073977154,7.88339127084,7.79296058084,8.50242924834,8.88288441074,7.71342288424,9.13623833154,9.13623833154,7.57025090444,9.13623833134,10.64953686218,10.64953686218,10.64953686218,10.64953686206,10.64953686206,10.64953686216,10.64953686206,10.64953686206,10.57696789266,10.64953686244,9.96699578334,10.64953686234,10.64953686246,10.64953686246,10.06562455724,10.64953686204,10.46275114434,8.79431661634,10.64953686207,10.64953686207,8.07743066014,7.20536572144,6.84525969354,8.45045088494,10.649536862688,10.649536862688,10.64953686254,10.64953686254,10.64953686254,9.73691557014,10.64953686246,10.64953686246,10.64953686246,10.6495368624785,10.6495368624785,10.64953686244,9.73786913954,10.64953686264,10.64953686264,10.20019259994,9.62896996744,10.53577376354,7.94582703434,7.89978038704
"t91",8.98792928198,8.98792928198,8.98792928208,8.98792928185,8.98792928185,8.98792928178,8.98792928178,8.98792928177,8.98792928177,8.98792928177,8.98792928177,8.98792928177,8.22544181686,8.98792928208,8.67612502568,6.41993386988,8.96360830135,6.27193930925,5.66197684445,8.96360830115,8.96360830115,8.96360830112,8.96360830122,8.91315384212,8.96360830122,8.40050427315,8.96360830171,7.80550195971,8.96360830111,7.87282340011,7.21328464317,6.88640949536,8.85245462045,8.96360830215,8.96360830135,8.96360830135,6.57617132505,8.96360830165,8.96360830165,8.54854354235,8.64445698255,8.96360830155,8.96360830155,8.96360830155,8.65303787855,8.60803989905,8.29947030671,8.96360830161,8.96360830161,8.96360830165,8.96360830175,8.96360830175,8.96360830174,8.96360830174,8.96360830175,8.96360830135,8.96360830205,8.96360830205,8.96360830196,8.96360830196,8.41104398413,8.96360830195,8.69328699715,8.96360830199,8.2183536459,7.50073464311,8.2183536456,8.21835364566,8.21835364566,7.0676787414,7.1582071867,8.042910628,7.9853770986,8.2183536457,6.21976072974,6.4538424657,2.93495279983,5.29358655079,5.29358655079,5.2935865504,5.29358655038,5.29358655038,5.29358655038,2.4815243655,2.1802783305,1.182028096,1.18202809601,1.18202809601,1.18202809601,1.182028096,0.9571868134,0,4.5800516736,4.54064409367,4.58005167367,4.58005167367,3.64693614049,3.86452942417,4.5800516737,4.5800516737,3.9240935716,2.62858977463,6.59576075564,6.92250445995,9.13623833204,9.13623833204,8.84073977154,7.88339127084,7.79296058084,8.50242924834,8.88288441074,7.71342288424,9.13623833154,9.13623833154,7.57025090444,9.13623833134,10.64953686218,10.64953686218,10.64953686218,10.64953686206,10.64953686206,10.64953686216,10.64953686206,10.64953686206,10.57696789266,10.64953686244,9.96699578334,10.64953686234,10.64953686246,10.64953686246,10.06562455724,10.64953686204,10.46275114434,8.79431661634,10.64953686207,10.64953686207,8.07743066014,7.20536572144,6.84525969354,8.45045088494,10.649536862688,10.649536862688,10.64953686254,10.64953686254,10.64953686254,9.73691557014,10.64953686246,10.64953686246,10.64953686246,10.6495368624785,10.6495368624785,10.64953686244,9.73786913954,10.64953686264,10.64953686264,10.20019259994,9.62896996744,10.53577376354,7.94582703434,7.89978038704
