accepted_species,0,1
Agathisanthemum_globosum,0.780278,0.21972196
Aidia_canthioides,0.77895564,0.22104435
Aidia_cochinchinensis,0.7985878,0.20141217
Alafia_barteri,0.77651167,0.22348832
Alstonia_angustiloba,0.41836733,0.5816327
Amsonia_tharpii,0.7560338,0.2439662
Amsonia_tomentosa,0.777031,0.22296901
Apteranthes_tuberculata,0.7471535,0.25284648
Craterispermum_laurinum,0.79907024,0.20092973
Cryptolepis_sanguinolenta,0.7732764,0.2267236
Dischidia_astephana,0.79632974,0.20367023
Dischidia_bengalensis,0.7927585,0.20724148
Dolichopentas_longiflora,0.7919138,0.2080862
Eumachia_kappleri,0.78828317,0.21171682
Faramea_occidentalis,0.77305716,0.22694284
Gardenia_thunbergia,0.72254777,0.27745223
Genianthus_maingayi,0.74315506,0.25684494
Gymnema_latifolium,0.7795814,0.22041854
Ixora_collina,0.7566236,0.24337639
Keetia_venosa,0.6298009,0.37019908
Lacmellea_panamensis,0.7563948,0.24360518
Landolphia_lanceolata,0.7056389,0.2943611
Lemyrea_krugii,0.7337593,0.2662407
Leuconotis_bullata,0.7433171,0.2566829
Mascarenhasia_lisianthiflora,0.6984949,0.30150506
Morinda_asteroscepa,0.7956959,0.20430413
Morinda_lucida,0.7925875,0.20741247
Ochrosia_thiollierei,0.8090114,0.1909886
Oldenlandia_corymbosa,0.7847881,0.21521193
Ophiorrhiza_cantonensis,0.79351807,0.20648193
Palicourea_deflexa,0.7951977,0.20480227
Palicourea_humboldtiana,0.7709609,0.22903904
Pavetta_schumanniana,0.76770055,0.23229948
Pentagonia_nuciformis,0.7570193,0.24298072
Pleiocarpa_bicarpellata,0.73461604,0.26538396
Psychotria_baviensis,0.7967131,0.20328686
Psychotria_carthagenensis,0.7967131,0.20328686
Psydrax_dicoccos,0.69407177,0.30592823
Rauvolfia_caffra,0.78880215,0.21119785
Schismatoclada_viburnoides,0.7884416,0.21155839
Schizomussaenda_henryi,0.7558178,0.2441822
Squamellaria_guppyana,0.8006155,0.1993845
Strophanthus_eminii,0.746645,0.253355
Strychnos_lucens,0.77502346,0.22497651
Strychnos_malacoclados,0.7970003,0.20299974
Strychnos_malchairii,0.7965407,0.20345931
Strychnos_memecyloides,0.80366564,0.19633435
Strychnos_mitis,0.7907646,0.20923544
Tabernaemontana_elegans,0.6330029,0.3669971
Tabernaemontana_panamensis,0.70889604,0.29110396
Urophyllum_chinense,0.79351807,0.20648193
Vallaris_glabra,0.8005426,0.19945739
Vincetoxicum_sylvaticum,0.7538376,0.2461624
Xysmalobium_undulatum,0.75067586,0.24932413
