"","t129","t130","t52","t53","t4","t5","t33","t115","t116","t71","t102","t103","t30","t73","t101","t117","t118","t114","t60","t61","t6","t8","t27","t75","t127","t128","t23","t95","t96","t84","t85","t123","t124","t11","t24","t57","t58","t55","t56","t89","t125","t126","t110","t111","t14","t47","t50","t54","t104","t105","t80","t99","t100","t48","t72","t74","t76","t77","t51","t21","t13","t18","t69","t70","t42","t43","t91","t92","t81","t87","t88","t22","t28","t29","t86","t119","t120","t78","t79","t65","t46","t106","t107","t37","t20","t12","t2","t1","t63","t64","t26","t93","t94","t90","t59","t7","t31","t32","t108","t109","t131","t132","t68","t34","t49","t97","t98","t62","t39","t16","t17","t44","t45","t40","t35","t36","t82","t83","t25","t10","t9","t112","t113","t19","t15","t38","t121","t122","t41","t66","t67","t3"
"t23",8.069118953261,8.069118953261,8.069118953755,7.676859038955,6.330726154255,5.269907905965,8.069118953855,8.069118953905,8.069118953905,5.612807998855,5.612807998855,5.612807998855,5.612807998755,5.612807998655,5.612807998755,5.612807998715,5.612807998715,5.612807998715,5.612807998655,5.612807998655,3.759009846755,4.1765610634,2.7950324866,2.7950324863,2.79503248625,2.79503248625,0,3.79609771627,3.94282301712,3.94282301712,3.94282301712,3.94282301705,3.94282301705,2.32846497112,4.43779686945,4.43779686895,4.43779686895,4.018173634365,4.456262708865,4.531076368605,4.531076368565,4.531076368565,4.531076368655,4.508609087075,3.03376656253,4.53107636873,4.53107636881,4.07239037164,4.53107636884,4.53107636884,4.53107636884,4.531076368751,4.531076368751,4.531076368851,4.531076368841,4.531076368861,4.531076368811,4.531076368811,4.070065639841,4.531076368751,3.067597918335,3.303792613055,4.531076368555,4.531076368555,7.004261935155,7.004261935155,7.004261935055,7.004261935055,6.713041571075,6.852774952055,7.004261935055,9.655974263255,9.095321735555,9.655974263655,9.655974262955,9.655974262905,9.655974262905,9.655974262895,9.655974262895,9.655974262895,9.655974262975,9.655974262975,9.655974262975,9.655974262955,9.655974263255,9.655974263055,7.556223533955,6.378105637055,9.215196186505,9.655974263205,9.655974263305,9.655974263255,9.655974263255,9.655974263205,9.603708226305,7.477937355965,8.688177817545,8.745847910665,9.655974262665,9.655974262665,9.655974262656,9.655974262656,9.655974262665,9.655974262665,9.655974263565,9.655974263465,9.655974263465,9.655974263565,9.655974263565,8.687616965573,8.927600751973,9.655974263233,9.084331678033,9.655974263233,9.300577006033,9.655974263233,9.655974263333,9.655974263333,9.655974263033,8.503926434633,8.168121350033,9.655974262955,9.655974262955,9.655974263555,8.053216654185,9.655974263285,9.655974263275,9.655974263275,9.655974263285,9.655974263285,9.655974263285,8.074449701255
"t95",7.922393652731,7.922393652731,7.922393653225,7.530133738425,6.184000853725,5.123182605435,7.922393653325,7.922393653375,7.922393653375,5.466082698325,5.466082698325,5.466082698325,5.466082698225,5.466082698125,5.466082698225,5.466082698185,5.466082698185,5.466082698185,5.466082698125,5.466082698125,3.612284546225,4.02983576287,3.79609771687,3.79609771657,3.79609771652,3.79609771652,3.79609771627,0,0.27414708995,1.73840835535,1.73840835535,1.73840835528,1.73840835528,1.99406737575,4.29107156892,4.29107156842,4.29107156842,3.871448333835,4.309537408335,4.384351068075,4.384351068035,4.384351068035,4.384351068125,4.361883786545,2.887041262,4.3843510682,4.38435106828,3.92566507111,4.38435106831,4.38435106831,4.38435106831,4.384351068221,4.384351068221,4.384351068321,4.384351068311,4.384351068331,4.384351068281,4.384351068281,3.923340339311,4.384351068221,2.920872617805,3.157067312525,4.384351068025,4.384351068025,6.857536634625,6.857536634625,6.857536634525,6.857536634525,6.566316270545,6.706049651525,6.857536634525,9.509248962725,8.948596435025,9.509248963125,9.509248962425,9.509248962375,9.509248962375,9.509248962365,9.509248962365,9.509248962365,9.509248962445,9.509248962445,9.509248962445,9.509248962425,9.509248962725,9.509248962525,7.409498233425,6.231380336525,9.068470885975,9.509248962675,9.509248962775,9.509248962725,9.509248962725,9.509248962675,9.456982925775,7.331212055435,8.541452517015,8.599122610135,9.509248962135,9.509248962135,9.509248962126,9.509248962126,9.509248962135,9.509248962135,9.509248963035,9.509248962935,9.509248962935,9.509248963035,9.509248963035,8.540891665043,8.780875451443,9.509248962703,8.937606377503,9.509248962703,9.153851705503,9.509248962703,9.509248962803,9.509248962803,9.509248962503,8.357201134103,8.021396049503,9.509248962425,9.509248962425,9.509248963025,7.906491353655,9.509248962755,9.509248962745,9.509248962745,9.509248962755,9.509248962755,9.509248962755,7.927724400725
"t96",8.069118953581,8.069118953581,8.069118954075,7.676859039275,6.330726154575,5.269907906285,8.069118954175,8.069118954225,8.069118954225,5.612807999175,5.612807999175,5.612807999175,5.612807999075,5.612807998975,5.612807999075,5.612807999035,5.612807999035,5.612807999035,5.612807998975,5.612807998975,3.759009847075,4.17656106372,3.94282301772,3.94282301742,3.94282301737,3.94282301737,3.94282301712,0.27414708995,0,1.8851336562,1.8851336562,1.88513365613,1.88513365613,2.1407926766,4.43779686977,4.43779686927,4.43779686927,4.018173634685,4.456262709185,4.531076368925,4.531076368885,4.531076368885,4.531076368975,4.508609087395,3.03376656285,4.53107636905,4.53107636913,4.07239037196,4.53107636916,4.53107636916,4.53107636916,4.531076369071,4.531076369071,4.531076369171,4.531076369161,4.531076369181,4.531076369131,4.531076369131,4.070065640161,4.531076369071,3.067597918655,3.303792613375,4.531076368875,4.531076368875,7.004261935475,7.004261935475,7.004261935375,7.004261935375,6.713041571395,6.852774952375,7.004261935375,9.655974263575,9.095321735875,9.655974263975,9.655974263275,9.655974263225,9.655974263225,9.655974263215,9.655974263215,9.655974263215,9.655974263295,9.655974263295,9.655974263295,9.655974263275,9.655974263575,9.655974263375,7.556223534275,6.378105637375,9.215196186825,9.655974263525,9.655974263625,9.655974263575,9.655974263575,9.655974263525,9.603708226625,7.477937356285,8.688177817865,8.745847910985,9.655974262985,9.655974262985,9.655974262976,9.655974262976,9.655974262985,9.655974262985,9.655974263885,9.655974263785,9.655974263785,9.655974263885,9.655974263885,8.687616965893,8.927600752293,9.655974263553,9.084331678353,9.655974263553,9.300577006353,9.655974263553,9.655974263653,9.655974263653,9.655974263353,8.503926434953,8.168121350353,9.655974263275,9.655974263275,9.655974263875,8.053216654505,9.655974263605,9.655974263595,9.655974263595,9.655974263605,9.655974263605,9.655974263605,8.074449701575
"t84",8.069118953581,8.069118953581,8.069118954075,7.676859039275,6.330726154575,5.269907906285,8.069118954175,8.069118954225,8.069118954225,5.612807999175,5.612807999175,5.612807999175,5.612807999075,5.612807998975,5.612807999075,5.612807999035,5.612807999035,5.612807999035,5.612807998975,5.612807998975,3.759009847075,4.17656106372,3.94282301772,3.94282301742,3.94282301737,3.94282301737,3.94282301712,1.73840835535,1.8851336562,0,0.5921852874,1.40731790653,1.40731790653,2.1407926766,4.43779686977,4.43779686927,4.43779686927,4.018173634685,4.456262709185,4.531076368925,4.531076368885,4.531076368885,4.531076368975,4.508609087395,3.03376656285,4.53107636905,4.53107636913,4.07239037196,4.53107636916,4.53107636916,4.53107636916,4.531076369071,4.531076369071,4.531076369171,4.531076369161,4.531076369181,4.531076369131,4.531076369131,4.070065640161,4.531076369071,3.067597918655,3.303792613375,4.531076368875,4.531076368875,7.004261935475,7.004261935475,7.004261935375,7.004261935375,6.713041571395,6.852774952375,7.004261935375,9.655974263575,9.095321735875,9.655974263975,9.655974263275,9.655974263225,9.655974263225,9.655974263215,9.655974263215,9.655974263215,9.655974263295,9.655974263295,9.655974263295,9.655974263275,9.655974263575,9.655974263375,7.556223534275,6.378105637375,9.215196186825,9.655974263525,9.655974263625,9.655974263575,9.655974263575,9.655974263525,9.603708226625,7.477937356285,8.688177817865,8.745847910985,9.655974262985,9.655974262985,9.655974262976,9.655974262976,9.655974262985,9.655974262985,9.655974263885,9.655974263785,9.655974263785,9.655974263885,9.655974263885,8.687616965893,8.927600752293,9.655974263553,9.084331678353,9.655974263553,9.300577006353,9.655974263553,9.655974263653,9.655974263653,9.655974263353,8.503926434953,8.168121350353,9.655974263275,9.655974263275,9.655974263875,8.053216654505,9.655974263605,9.655974263595,9.655974263595,9.655974263605,9.655974263605,9.655974263605,8.074449701575
"t85",8.069118953581,8.069118953581,8.069118954075,7.676859039275,6.330726154575,5.269907906285,8.069118954175,8.069118954225,8.069118954225,5.612807999175,5.612807999175,5.612807999175,5.612807999075,5.612807998975,5.612807999075,5.612807999035,5.612807999035,5.612807999035,5.612807998975,5.612807998975,3.759009847075,4.17656106372,3.94282301772,3.94282301742,3.94282301737,3.94282301737,3.94282301712,1.73840835535,1.8851336562,0.5921852874,0,1.40731790653,1.40731790653,2.1407926766,4.43779686977,4.43779686927,4.43779686927,4.018173634685,4.456262709185,4.531076368925,4.531076368885,4.531076368885,4.531076368975,4.508609087395,3.03376656285,4.53107636905,4.53107636913,4.07239037196,4.53107636916,4.53107636916,4.53107636916,4.531076369071,4.531076369071,4.531076369171,4.531076369161,4.531076369181,4.531076369131,4.531076369131,4.070065640161,4.531076369071,3.067597918655,3.303792613375,4.531076368875,4.531076368875,7.004261935475,7.004261935475,7.004261935375,7.004261935375,6.713041571395,6.852774952375,7.004261935375,9.655974263575,9.095321735875,9.655974263975,9.655974263275,9.655974263225,9.655974263225,9.655974263215,9.655974263215,9.655974263215,9.655974263295,9.655974263295,9.655974263295,9.655974263275,9.655974263575,9.655974263375,7.556223534275,6.378105637375,9.215196186825,9.655974263525,9.655974263625,9.655974263575,9.655974263575,9.655974263525,9.603708226625,7.477937356285,8.688177817865,8.745847910985,9.655974262985,9.655974262985,9.655974262976,9.655974262976,9.655974262985,9.655974262985,9.655974263885,9.655974263785,9.655974263785,9.655974263885,9.655974263885,8.687616965893,8.927600752293,9.655974263553,9.084331678353,9.655974263553,9.300577006353,9.655974263553,9.655974263653,9.655974263653,9.655974263353,8.503926434953,8.168121350353,9.655974263275,9.655974263275,9.655974263875,8.053216654505,9.655974263605,9.655974263595,9.655974263595,9.655974263605,9.655974263605,9.655974263605,8.074449701575
"t123",8.069118953511,8.069118953511,8.069118954005,7.676859039205,6.330726154505,5.269907906215,8.069118954105,8.069118954155,8.069118954155,5.612807999105,5.612807999105,5.612807999105,5.612807999005,5.612807998905,5.612807999005,5.612807998965,5.612807998965,5.612807998965,5.612807998905,5.612807998905,3.759009847005,4.17656106365,3.94282301765,3.94282301735,3.9428230173,3.9428230173,3.94282301705,1.73840835528,1.88513365613,1.40731790653,1.40731790653,0,0.03908006546,2.14079267653,4.4377968697,4.4377968692,4.4377968692,4.018173634615,4.456262709115,4.531076368855,4.531076368815,4.531076368815,4.531076368905,4.508609087325,3.03376656278,4.53107636898,4.53107636906,4.07239037189,4.53107636909,4.53107636909,4.53107636909,4.531076369001,4.531076369001,4.531076369101,4.531076369091,4.531076369111,4.531076369061,4.531076369061,4.070065640091,4.531076369001,3.067597918585,3.303792613305,4.531076368805,4.531076368805,7.004261935405,7.004261935405,7.004261935305,7.004261935305,6.713041571325,6.852774952305,7.004261935305,9.655974263505,9.095321735805,9.655974263905,9.655974263205,9.655974263155,9.655974263155,9.655974263145,9.655974263145,9.655974263145,9.655974263225,9.655974263225,9.655974263225,9.655974263205,9.655974263505,9.655974263305,7.556223534205,6.378105637305,9.215196186755,9.655974263455,9.655974263555,9.655974263505,9.655974263505,9.655974263455,9.603708226555,7.477937356215,8.688177817795,8.745847910915,9.655974262915,9.655974262915,9.655974262906,9.655974262906,9.655974262915,9.655974262915,9.655974263815,9.655974263715,9.655974263715,9.655974263815,9.655974263815,8.687616965823,8.927600752223,9.655974263483,9.084331678283,9.655974263483,9.300577006283,9.655974263483,9.655974263583,9.655974263583,9.655974263283,8.503926434883,8.168121350283,9.655974263205,9.655974263205,9.655974263805,8.053216654435,9.655974263535,9.655974263525,9.655974263525,9.655974263535,9.655974263535,9.655974263535,8.074449701505
"t124",8.069118953511,8.069118953511,8.069118954005,7.676859039205,6.330726154505,5.269907906215,8.069118954105,8.069118954155,8.069118954155,5.612807999105,5.612807999105,5.612807999105,5.612807999005,5.612807998905,5.612807999005,5.612807998965,5.612807998965,5.612807998965,5.612807998905,5.612807998905,3.759009847005,4.17656106365,3.94282301765,3.94282301735,3.9428230173,3.9428230173,3.94282301705,1.73840835528,1.88513365613,1.40731790653,1.40731790653,0.03908006546,0,2.14079267653,4.4377968697,4.4377968692,4.4377968692,4.018173634615,4.456262709115,4.531076368855,4.531076368815,4.531076368815,4.531076368905,4.508609087325,3.03376656278,4.53107636898,4.53107636906,4.07239037189,4.53107636909,4.53107636909,4.53107636909,4.531076369001,4.531076369001,4.531076369101,4.531076369091,4.531076369111,4.531076369061,4.531076369061,4.070065640091,4.531076369001,3.067597918585,3.303792613305,4.531076368805,4.531076368805,7.004261935405,7.004261935405,7.004261935305,7.004261935305,6.713041571325,6.852774952305,7.004261935305,9.655974263505,9.095321735805,9.655974263905,9.655974263205,9.655974263155,9.655974263155,9.655974263145,9.655974263145,9.655974263145,9.655974263225,9.655974263225,9.655974263225,9.655974263205,9.655974263505,9.655974263305,7.556223534205,6.378105637305,9.215196186755,9.655974263455,9.655974263555,9.655974263505,9.655974263505,9.655974263455,9.603708226555,7.477937356215,8.688177817795,8.745847910915,9.655974262915,9.655974262915,9.655974262906,9.655974262906,9.655974262915,9.655974262915,9.655974263815,9.655974263715,9.655974263715,9.655974263815,9.655974263815,8.687616965823,8.927600752223,9.655974263483,9.084331678283,9.655974263483,9.300577006283,9.655974263483,9.655974263583,9.655974263583,9.655974263283,8.503926434883,8.168121350283,9.655974263205,9.655974263205,9.655974263805,8.053216654435,9.655974263535,9.655974263525,9.655974263525,9.655974263535,9.655974263535,9.655974263535,8.074449701505
"t11",6.454760907581,6.454760907581,6.454760908075,6.062500993275,4.716368108575,3.655549860285,6.454760908175,6.454760908225,6.454760908225,3.998449953175,3.998449953175,3.998449953175,3.998449953075,3.998449952975,3.998449953075,3.998449953035,3.998449953035,3.998449953035,3.998449952975,3.998449952975,2.144651801075,2.56220301772,2.32846497172,2.32846497142,2.32846497137,2.32846497137,2.32846497112,1.99406737575,2.1407926766,2.1407926766,2.1407926766,2.14079267653,2.14079267653,0,2.82343882377,2.82343882327,2.82343882327,2.403815588685,2.841904663185,2.916718322925,2.916718322885,2.916718322885,2.916718322975,2.894251041395,1.41940851685,2.91671832305,2.91671832313,2.45803232596,2.91671832316,2.91671832316,2.91671832316,2.916718323071,2.916718323071,2.916718323171,2.916718323161,2.916718323181,2.916718323131,2.916718323131,2.455707594161,2.916718323071,1.453239872655,1.689434567375,2.916718322875,2.916718322875,5.389903889475,5.389903889475,5.389903889375,5.389903889375,5.098683525395,5.238416906375,5.389903889375,8.041616217575,7.480963689875,8.041616217975,8.041616217275,8.041616217225,8.041616217225,8.041616217215,8.041616217215,8.041616217215,8.041616217295,8.041616217295,8.041616217295,8.041616217275,8.041616217575,8.041616217375,5.941865488275,4.763747591375,7.600838140825,8.041616217525,8.041616217625,8.041616217575,8.041616217575,8.041616217525,7.989350180625,5.863579310285,7.073819771865,7.131489864985,8.041616216985,8.041616216985,8.041616216976,8.041616216976,8.041616216985,8.041616216985,8.041616217885,8.041616217785,8.041616217785,8.041616217885,8.041616217885,7.073258919893,7.313242706293,8.041616217553,7.469973632353,8.041616217553,7.686218960353,8.041616217553,8.041616217653,8.041616217653,8.041616217353,6.889568388953,6.553763304353,8.041616217275,8.041616217275,8.041616217875,6.438858608505,8.041616217605,8.041616217595,8.041616217595,8.041616217605,8.041616217605,8.041616217605,6.460091655575
"t24",8.069118954011,8.069118954011,8.069118954505,7.676859039705,6.330726155005,5.269907906715,8.069118954605,8.069118954655,8.069118954655,5.612807999605,5.612807999605,5.612807999605,5.612807999505,5.612807999405,5.612807999505,5.612807999465,5.612807999465,5.612807999465,5.612807999405,5.612807999405,3.759009847505,4.21530014805,4.43779687005,4.43779686975,4.4377968697,4.4377968697,4.43779686945,4.29107156892,4.43779686977,4.43779686977,4.43779686977,4.4377968697,4.4377968697,2.82343882377,0,2.6336182875,2.6336182875,4.018173635115,4.456262709615,4.531076369355,4.531076369315,4.531076369315,4.531076369405,4.508609087825,3.03376656328,4.53107636948,4.53107636956,4.07239037239,4.53107636959,4.53107636959,4.53107636959,4.531076369501,4.531076369501,4.531076369601,4.531076369591,4.531076369611,4.531076369561,4.531076369561,4.070065640591,4.531076369501,3.067597919085,3.303792613805,4.531076369305,4.531076369305,7.004261935905,7.004261935905,7.004261935805,7.004261935805,6.713041571825,6.852774952805,7.004261935805,9.655974264005,9.095321736305,9.655974264405,9.655974263705,9.655974263655,9.655974263655,9.655974263645,9.655974263645,9.655974263645,9.655974263725,9.655974263725,9.655974263725,9.655974263705,9.655974264005,9.655974263805,7.556223534705,6.378105637805,9.215196187255,9.655974263955,9.655974264055,9.655974264005,9.655974264005,9.655974263955,9.603708227055,7.477937356715,8.688177818295,8.745847911415,9.655974263415,9.655974263415,9.655974263406,9.655974263406,9.655974263415,9.655974263415,9.655974264315,9.655974264215,9.655974264215,9.655974264315,9.655974264315,8.687616966323,8.927600752723,9.655974263983,9.084331678783,9.655974263983,9.300577006783,9.655974263983,9.655974264083,9.655974264083,9.655974263783,8.503926435383,8.168121350783,9.655974263705,9.655974263705,9.655974264305,8.053216654935,9.655974264035,9.655974264025,9.655974264025,9.655974264035,9.655974264035,9.655974264035,8.074449702005
"t57",8.069118953511,8.069118953511,8.069118954005,7.676859039205,6.330726154505,5.269907906215,8.069118954105,8.069118954155,8.069118954155,5.612807999105,5.612807999105,5.612807999105,5.612807999005,5.612807998905,5.612807999005,5.612807998965,5.612807998965,5.612807998965,5.612807998905,5.612807998905,3.759009847005,4.21530014755,4.43779686955,4.43779686925,4.4377968692,4.4377968692,4.43779686895,4.29107156842,4.43779686927,4.43779686927,4.43779686927,4.4377968692,4.4377968692,2.82343882327,2.6336182875,0,1.1411145726,4.018173634615,4.456262709115,4.531076368855,4.531076368815,4.531076368815,4.531076368905,4.508609087325,3.03376656278,4.53107636898,4.53107636906,4.07239037189,4.53107636909,4.53107636909,4.53107636909,4.531076369001,4.531076369001,4.531076369101,4.531076369091,4.531076369111,4.531076369061,4.531076369061,4.070065640091,4.531076369001,3.067597918585,3.303792613305,4.531076368805,4.531076368805,7.004261935405,7.004261935405,7.004261935305,7.004261935305,6.713041571325,6.852774952305,7.004261935305,9.655974263505,9.095321735805,9.655974263905,9.655974263205,9.655974263155,9.655974263155,9.655974263145,9.655974263145,9.655974263145,9.655974263225,9.655974263225,9.655974263225,9.655974263205,9.655974263505,9.655974263305,7.556223534205,6.378105637305,9.215196186755,9.655974263455,9.655974263555,9.655974263505,9.655974263505,9.655974263455,9.603708226555,7.477937356215,8.688177817795,8.745847910915,9.655974262915,9.655974262915,9.655974262906,9.655974262906,9.655974262915,9.655974262915,9.655974263815,9.655974263715,9.655974263715,9.655974263815,9.655974263815,8.687616965823,8.927600752223,9.655974263483,9.084331678283,9.655974263483,9.300577006283,9.655974263483,9.655974263583,9.655974263583,9.655974263283,8.503926434883,8.168121350283,9.655974263205,9.655974263205,9.655974263805,8.053216654435,9.655974263535,9.655974263525,9.655974263525,9.655974263535,9.655974263535,9.655974263535,8.074449701505
"t58",8.069118953511,8.069118953511,8.069118954005,7.676859039205,6.330726154505,5.269907906215,8.069118954105,8.069118954155,8.069118954155,5.612807999105,5.612807999105,5.612807999105,5.612807999005,5.612807998905,5.612807999005,5.612807998965,5.612807998965,5.612807998965,5.612807998905,5.612807998905,3.759009847005,4.21530014755,4.43779686955,4.43779686925,4.4377968692,4.4377968692,4.43779686895,4.29107156842,4.43779686927,4.43779686927,4.43779686927,4.4377968692,4.4377968692,2.82343882327,2.6336182875,1.1411145726,0,4.018173634615,4.456262709115,4.531076368855,4.531076368815,4.531076368815,4.531076368905,4.508609087325,3.03376656278,4.53107636898,4.53107636906,4.07239037189,4.53107636909,4.53107636909,4.53107636909,4.531076369001,4.531076369001,4.531076369101,4.531076369091,4.531076369111,4.531076369061,4.531076369061,4.070065640091,4.531076369001,3.067597918585,3.303792613305,4.531076368805,4.531076368805,7.004261935405,7.004261935405,7.004261935305,7.004261935305,6.713041571325,6.852774952305,7.004261935305,9.655974263505,9.095321735805,9.655974263905,9.655974263205,9.655974263155,9.655974263155,9.655974263145,9.655974263145,9.655974263145,9.655974263225,9.655974263225,9.655974263225,9.655974263205,9.655974263505,9.655974263305,7.556223534205,6.378105637305,9.215196186755,9.655974263455,9.655974263555,9.655974263505,9.655974263505,9.655974263455,9.603708226555,7.477937356215,8.688177817795,8.745847910915,9.655974262915,9.655974262915,9.655974262906,9.655974262906,9.655974262915,9.655974262915,9.655974263815,9.655974263715,9.655974263715,9.655974263815,9.655974263815,8.687616965823,8.927600752223,9.655974263483,9.084331678283,9.655974263483,9.300577006283,9.655974263483,9.655974263583,9.655974263583,9.655974263283,8.503926434883,8.168121350283,9.655974263205,9.655974263205,9.655974263805,8.053216654435,9.655974263535,9.655974263525,9.655974263525,9.655974263535,9.655974263535,9.655974263535,8.074449701505
"t55",7.631029878496,7.631029878496,7.63102987899,7.23876996419,5.89263707949,4.8318188312,7.63102987909,7.63102987914,7.63102987914,5.17471892409,5.17471892409,5.17471892409,5.17471892399,5.17471892389,5.17471892399,5.17471892395,5.17471892395,5.17471892395,5.17471892389,5.17471892389,3.32092077199,3.795676912965,4.018173634965,4.018173634665,4.018173634615,4.018173634615,4.018173634365,3.871448333835,4.018173634685,4.018173634685,4.018173634685,4.018173634615,4.018173634615,2.403815588685,4.018173635115,4.018173634615,4.018173634615,0,0.7117327561,4.09298729384,4.0929872938,4.0929872938,4.09298729389,4.07052001231,2.595677487765,4.092987293965,4.092987294045,3.634301296875,4.092987294075,4.092987294075,4.092987294075,4.092987293986,4.092987293986,4.092987294086,4.092987294076,4.092987294096,4.092987294046,4.092987294046,3.631976565076,4.092987293986,2.62950884357,2.86570353829,4.09298729379,4.09298729379,6.56617286039,6.56617286039,6.56617286029,6.56617286029,6.27495249631,6.41468587729,6.56617286029,9.21788518849,8.65723266079,9.21788518889,9.21788518819,9.21788518814,9.21788518814,9.21788518813,9.21788518813,9.21788518813,9.21788518821,9.21788518821,9.21788518821,9.21788518819,9.21788518849,9.21788518829,7.11813445919,5.94001656229,8.77710711174,9.21788518844,9.21788518854,9.21788518849,9.21788518849,9.21788518844,9.16561915154,7.0398482812,8.25008874278,8.3077588359,9.2178851879,9.2178851879,9.217885187891,9.217885187891,9.2178851879,9.2178851879,9.2178851888,9.2178851887,9.2178851887,9.2178851888,9.2178851888,8.249527890808,8.489511677208,9.217885188468,8.646242603268,9.217885188468,8.862487931268,9.217885188468,9.217885188568,9.217885188568,9.217885188268,8.065837359868,7.730032275268,9.21788518819,9.21788518819,9.21788518879,7.61512757942,9.21788518852,9.21788518851,9.21788518851,9.21788518852,9.21788518852,9.21788518852,7.63636062649
"t56",8.069118952996,8.069118952996,8.06911895349,7.67685903869,6.33072615399,5.2699079057,8.06911895359,8.06911895364,8.06911895364,5.61280799859,5.61280799859,5.61280799859,5.61280799849,5.61280799839,5.61280799849,5.61280799845,5.61280799845,5.61280799845,5.61280799839,5.61280799839,3.75900984649,4.233765987465,4.456262709465,4.456262709165,4.456262709115,4.456262709115,4.456262708865,4.309537408335,4.456262709185,4.456262709185,4.456262709185,4.456262709115,4.456262709115,2.841904663185,4.456262709615,4.456262709115,4.456262709115,0.7117327561,0,4.53107636834,4.5310763683,4.5310763683,4.53107636839,4.50860908681,3.033766562265,4.531076368465,4.531076368545,4.072390371375,4.531076368575,4.531076368575,4.531076368575,4.531076368486,4.531076368486,4.531076368586,4.531076368576,4.531076368596,4.531076368546,4.531076368546,4.070065639576,4.531076368486,3.06759791807,3.30379261279,4.53107636829,4.53107636829,7.00426193489,7.00426193489,7.00426193479,7.00426193479,6.71304157081,6.85277495179,7.00426193479,9.65597426299,9.09532173529,9.65597426339,9.65597426269,9.65597426264,9.65597426264,9.65597426263,9.65597426263,9.65597426263,9.65597426271,9.65597426271,9.65597426271,9.65597426269,9.65597426299,9.65597426279,7.55622353369,6.37810563679,9.21519618624,9.65597426294,9.65597426304,9.65597426299,9.65597426299,9.65597426294,9.60370822604,7.4779373557,8.68817781728,8.7458479104,9.6559742624,9.6559742624,9.655974262391,9.655974262391,9.6559742624,9.6559742624,9.6559742633,9.6559742632,9.6559742632,9.6559742633,9.6559742633,8.687616965308,8.927600751708,9.655974262968,9.084331677768,9.655974262968,9.300577005768,9.655974262968,9.655974263068,9.655974263068,9.655974262768,8.503926434368,8.168121349768,9.65597426269,9.65597426269,9.65597426329,8.05321665392,9.65597426302,9.65597426301,9.65597426301,9.65597426302,9.65597426302,9.65597426302,8.07444970099
"t89",8.069118953356,8.069118953356,8.06911895385,7.67685903905,6.33072615435,5.26990790606,8.06911895395,8.069118954,8.069118954,5.61280799895,5.61280799895,5.61280799895,5.61280799885,5.61280799875,5.61280799885,5.61280799881,5.61280799881,5.61280799881,5.61280799875,5.61280799875,3.75900984685,4.308579647205,4.531076369205,4.531076368905,4.531076368855,4.531076368855,4.531076368605,4.384351068075,4.531076368925,4.531076368925,4.531076368925,4.531076368855,4.531076368855,2.916718322925,4.531076369355,4.531076368855,4.531076368855,4.09298729384,4.53107636834,0,0.54948522516,0.54948522516,0.74478423575,0.72231695417,2.240865225625,3.738175031825,3.738175031905,3.279489034735,3.738175031935,3.738175031935,3.738175031935,3.738175031846,3.738175031846,3.738175031946,3.738175031936,3.738175031956,3.738175031906,3.738175031906,3.277164302936,3.738175031846,2.27469658143,2.99579310955,4.22307686505,4.22307686505,7.00426193525,7.00426193525,7.00426193515,7.00426193515,6.71304157117,6.85277495215,7.00426193515,9.65597426335,9.09532173565,9.65597426375,9.65597426305,9.655974263,9.655974263,9.65597426299,9.65597426299,9.65597426299,9.65597426307,9.65597426307,9.65597426307,9.65597426305,9.65597426335,9.65597426315,7.55622353405,6.37810563715,9.2151961866,9.6559742633,9.6559742634,9.65597426335,9.65597426335,9.6559742633,9.6037082264,7.47793735606,8.68817781764,8.74584791076,9.65597426276,9.65597426276,9.655974262751,9.655974262751,9.65597426276,9.65597426276,9.65597426366,9.65597426356,9.65597426356,9.65597426366,9.65597426366,8.687616965668,8.927600752068,9.655974263328,9.084331678128,9.655974263328,9.300577006128,9.655974263328,9.655974263428,9.655974263428,9.655974263128,8.503926434728,8.168121350128,9.65597426305,9.65597426305,9.65597426365,8.05321665428,9.65597426338,9.65597426337,9.65597426337,9.65597426338,9.65597426338,9.65597426338,8.07444970135
