"","t20","t122","t123","t31","t15","t71","t72","t27","t3","t4","t1","t6","t7","t5","t2","t11","t18","t85","t86","t67","t139","t140","t110","t111","t108","t109","t39","t50","t51","t26","t44","t115","t116","t9","t13","t41","t47","t48","t34","t10","t130","t131","t102","t103","t77","t145","t146","t88","t141","t142","t79","t80","t73","t128","t129","t97","t95","t96","t106","t107","t93","t94","t90","t91","t76","t69","t46","t64","t65","t22","t23","t32","t33","t24","t30","t37","t38","t70","t78","t137","t138","t132","t149","t150","t52","t53","t54","t21","t35","t59","t60","t117","t118","t147","t148","t92","t155","t156","t87","t127","t143","t144","t135","t136","t125","t126","t113","t114","t89","t100","t101","t83","t84","t133","t134","t112","t68","t74","t75","t61","t62","t42","t43","t40","t45","t56","t57","t49","t63","t151","t152","t119","t98","t36","t25","t28","t29","t124","t153","t154","t120","t121","t58","t19","t12","t17","t66","t81","t82","t55","t16","t14","t8","t104","t105","t99"
"t32",8.77888785269,8.77888785289,8.77888785289,8.77888785229,6.49807710079,8.77888785355,8.61390660005,7.64039719595,5.37079835735,5.30356634345,4.38971670749,5.54141795298,5.75055742648,5.21757900098,8.34161909558,7.8584768701,6.7867665025,8.32119761528,8.32119761528,8.32119761528,8.32119761508,8.32119761508,8.32119761509,8.32119761509,8.32119761499,8.32119761499,7.2322667248,8.0243325445,7.5208140998,7.02917722844,8.32119761504,8.32119761544,8.32119761544,5.7402902553,8.32119761517,8.00235024907,8.32119761437,8.19976565907,8.30272849817,5.82745869377,8.32119761484,8.32119761484,8.32119761477,8.32119761477,8.32119761477,8.31037503105,8.32119761477,8.32119761487,8.32119761484,8.32119761484,8.32119761487,8.32119761487,8.10533492875,8.3211976148,8.3211976148,8.3211976148,8.0614999471,8.32119761481,8.32119761477,8.32119761477,8.32119761497,8.16066111227,8.32119761487,8.07701689748,8.32119761487,8.32119761497,7.68073067687,7.89210467474,7.73876640694,6.89536467644,6.61111284057,0,0.5762341461,2.2209407141,4.95129973901,5.27530976071,4.63999182551,5.552585363108,5.552585363208,5.552585363168,5.552585363168,5.552585363168,5.552585363648,5.552585363648,5.552585363108,4.715229181414,5.552585363114,4.53546107214,4.69761275889,5.55258536309,5.55258536309,5.55258536309,5.55258536309,5.55258536302,5.55258536302,5.55258536309,5.552585363067,5.552585363067,5.24193133233,5.55258536311,5.5525853631,5.5525853631,5.55258536311,5.55258536311,5.47383473213,5.55258536313,5.55258536313,5.55258536313,5.55258536313,5.55258536316,5.55258536316,5.31021888373,5.55258536313,5.55258536316,5.55258536316,5.55258536314,5.552585363168,5.552585363168,5.552585363168,5.55258536314,5.55258536314,4.86705223414,5.55258536344,4.22436043171,4.53568693062,5.55258536272,4.73650232972,5.55258536258,5.55258536268,5.55258536269,5.55258536269,5.55258536268,5.55258536268,4.95877159347,4.66434607237,4.08914449077,4.89626139697,5.55258536321,5.552585363236,5.552585363236,5.55258536322,5.55258536322,5.55258536317,5.55258536367,4.89882435877,4.82029869369,5.93056462499,6.56311021519,6.56311021519,6.56311021519,6.56311021534,4.5367138483,5.6116049356,6.56311021487,6.56311021487,6.5631102149
"t33",8.42596335399,8.42596335419,8.42596335419,8.42596335359,6.14515260209,8.42596335485,8.26098210135,7.28747269725,5.01787385865,4.95064184475,4.03679220879,5.18849345428,5.39763292778,4.86465450228,7.98869459688,7.5055523714,6.4338420038,7.96827311658,7.96827311658,7.96827311658,7.96827311638,7.96827311638,7.96827311639,7.96827311639,7.96827311629,7.96827311629,6.8793422261,7.6714080458,7.1678896011,6.67625272974,7.96827311634,7.96827311674,7.96827311674,5.3873657566,7.96827311647,7.64942575037,7.96827311567,7.84684116037,7.94980399947,5.47453419507,7.96827311614,7.96827311614,7.96827311607,7.96827311607,7.96827311607,7.95745053235,7.96827311607,7.96827311617,7.96827311614,7.96827311614,7.96827311617,7.96827311617,7.75241043005,7.9682731161,7.9682731161,7.9682731161,7.7085754484,7.96827311611,7.96827311607,7.96827311607,7.96827311627,7.80773661357,7.96827311617,7.72409239878,7.96827311617,7.96827311627,7.32780617817,7.53918017604,7.38584190824,6.54244017774,6.25818834187,0.5762341461,0,1.8680162154,4.59837524031,4.92238526201,4.28706732681,5.199660864408,5.199660864508,5.199660864468,5.199660864468,5.199660864468,5.199660864948,5.199660864948,5.199660864408,4.362304682714,5.199660864414,4.18253657344,4.34468826019,5.19966086439,5.19966086439,5.19966086439,5.19966086439,5.19966086432,5.19966086432,5.19966086439,5.199660864367,5.199660864367,4.88900683363,5.19966086441,5.1996608644,5.1996608644,5.19966086441,5.19966086441,5.12091023343,5.19966086443,5.19966086443,5.19966086443,5.19966086443,5.19966086446,5.19966086446,4.95729438503,5.19966086443,5.19966086446,5.19966086446,5.19966086444,5.199660864468,5.199660864468,5.199660864468,5.19966086444,5.19966086444,4.51412773544,5.19966086474,3.87143593301,4.18276243192,5.19966086402,4.38357783102,5.19966086388,5.19966086398,5.19966086399,5.19966086399,5.19966086398,5.19966086398,4.60584709477,4.31142157367,3.73621999207,4.54333689827,5.19966086451,5.199660864536,5.199660864536,5.19966086452,5.19966086452,5.19966086447,5.19966086497,4.54589986007,4.46737419499,5.57764012629,6.21018571649,6.21018571649,6.21018571649,6.21018571664,4.1837893496,5.2586804369,6.21018571617,6.21018571617,6.2101857162
"t24",9.67725703259,9.67725703279,9.67725703279,9.67725703219,7.39644628069,9.67725703345,9.51227577995,8.53876637585,6.26916753725,6.20193552335,5.28808588739,6.43978713288,6.64892660638,6.11594818088,9.23998827548,8.75684605,7.6851356824,9.21956679518,9.21956679518,9.21956679518,9.21956679498,9.21956679498,9.21956679499,9.21956679499,9.21956679489,9.21956679489,8.1306359047,8.9227017244,8.4191832797,7.92754640834,9.21956679494,9.21956679534,9.21956679534,6.6386594352,9.21956679507,8.90071942897,9.21956679427,9.09813483897,9.20109767807,6.72582787367,9.21956679474,9.21956679474,9.21956679467,9.21956679467,9.21956679467,9.20874421095,9.21956679467,9.21956679477,9.21956679474,9.21956679474,9.21956679477,9.21956679477,9.00370410865,9.2195667947,9.2195667947,9.2195667947,8.959869127,9.21956679471,9.21956679467,9.21956679467,9.21956679487,9.05903029217,9.21956679477,8.97538607738,9.21956679477,9.21956679487,8.57909985677,8.79047385464,8.63713558684,7.79373385634,7.50948202047,2.2209407141,1.8680162154,0,5.84966891891,6.17367894061,5.53836100541,6.450954543008,6.450954543108,6.450954543068,6.450954543068,6.450954543068,6.450954543548,6.450954543548,6.450954543008,5.613598361314,6.450954543014,5.43383025204,5.59598193879,6.45095454299,6.45095454299,6.45095454299,6.45095454299,6.45095454292,6.45095454292,6.45095454299,6.450954542967,6.450954542967,6.14030051223,6.45095454301,6.450954543,6.450954543,6.45095454301,6.45095454301,6.37220391203,6.45095454303,6.45095454303,6.45095454303,6.45095454303,6.45095454306,6.45095454306,6.20858806363,6.45095454303,6.45095454306,6.45095454306,6.45095454304,6.450954543068,6.450954543068,6.450954543068,6.45095454304,6.45095454304,5.76542141404,6.45095454334,5.12272961161,5.43405611052,6.45095454262,5.63487150962,6.45095454248,6.45095454258,6.45095454259,6.45095454259,6.45095454258,6.45095454258,5.85714077337,5.56271525227,4.98751367067,5.79463057687,6.45095454311,6.450954543136,6.450954543136,6.45095454312,6.45095454312,6.45095454307,6.45095454357,5.79719353867,5.71866787359,6.82893380489,7.46147939509,7.46147939509,7.46147939509,7.46147939524,5.4350830282,6.5099741155,7.46147939477,7.46147939477,7.4614793948
"t30",9.2723401395,9.2723401397,9.2723401397,9.2723401391,6.9915293876,9.27234014036,9.10735888686,8.13384948276,5.86425064416,5.79701863026,4.8831689943,6.03487023979,6.24400971329,5.71103128779,8.83507138239,8.35192915691,7.28021878931,8.81464990209,8.81464990209,8.81464990209,8.81464990189,8.81464990189,8.8146499019,8.8146499019,8.8146499018,8.8146499018,7.72571901161,8.51778483131,8.01426638661,7.52262951525,8.81464990185,8.81464990225,8.81464990225,6.23374254211,8.81464990198,8.49580253588,8.81464990118,8.69321794588,8.79618078498,6.32091098058,8.81464990165,8.81464990165,8.81464990158,8.81464990158,8.81464990158,8.80382731786,8.81464990158,8.81464990168,8.81464990165,8.81464990165,8.81464990168,8.81464990168,8.59878721556,8.81464990161,8.81464990161,8.81464990161,8.55495223391,8.81464990162,8.81464990158,8.81464990158,8.81464990178,8.65411339908,8.81464990168,8.57046918429,8.81464990168,8.81464990178,8.17418296368,8.38555696155,8.23221869375,7.38881696325,7.10456512738,4.95129973901,4.59837524031,5.84966891891,0,2.3669133497,1.7315954145,2.729121842838,2.729121842938,2.729121842898,2.729121842898,2.729121842898,2.729121843378,2.729121843378,2.729121842838,1.891765661144,2.729121842844,2.33014429307,2.49229597982,3.34726858402,3.34726858402,3.34726858402,3.34726858402,3.34726858395,3.34726858395,3.34726858402,3.347268583997,3.347268583997,3.03661455326,3.34726858404,3.34726858403,3.34726858403,3.34726858404,3.34726858404,3.26851795306,3.34726858406,3.34726858406,3.34726858406,3.34726858406,3.34726858409,3.34726858409,3.10490210466,3.34726858406,3.97701073689,3.97701073689,3.97701073687,3.977010736898,3.977010736898,3.977010736898,3.97701073687,3.97701073687,4.28386881627,4.96940194557,3.82316663918,4.13449313809,5.15139157019,4.33530853719,5.15139157005,5.15139157015,5.15139157016,5.15139157016,5.15139157015,5.15139157015,4.55757780094,4.26315227984,4.41828945084,5.22540635704,5.88173032328,5.881730323306,5.881730323306,5.88173032329,5.88173032329,5.88173032324,5.88173032374,5.22796931884,5.3137509805,6.4240169118,7.056562502,7.056562502,7.056562502,7.05656250215,5.03016613511,6.10505722241,7.05656250168,7.05656250168,7.05656250171
"t37",9.5963501612,9.5963501614,9.5963501614,9.5963501608,7.3155394093,9.59635016206,9.43136890856,8.45785950446,6.18826066586,6.12102865196,5.207179016,6.35888026149,6.56801973499,6.03504130949,9.15908140409,8.67593917861,7.60422881101,9.13865992379,9.13865992379,9.13865992379,9.13865992359,9.13865992359,9.1386599236,9.1386599236,9.1386599235,9.1386599235,8.04972903331,8.84179485301,8.33827640831,7.84663953695,9.13865992355,9.13865992395,9.13865992395,6.55775256381,9.13865992368,8.81981255758,9.13865992288,9.01722796758,9.12019080668,6.64492100228,9.13865992335,9.13865992335,9.13865992328,9.13865992328,9.13865992328,9.12783733956,9.13865992328,9.13865992338,9.13865992335,9.13865992335,9.13865992338,9.13865992338,8.92279723726,9.13865992331,9.13865992331,9.13865992331,8.87896225561,9.13865992332,9.13865992328,9.13865992328,9.13865992348,8.97812342078,9.13865992338,8.89447920599,9.13865992338,9.13865992348,8.49819298538,8.70956698325,8.55622871545,7.71282698495,7.42857514908,5.27530976071,4.92238526201,6.17367894061,2.3669133497,0,1.6171883468,3.053131864538,3.053131864638,3.053131864598,3.053131864598,3.053131864598,3.053131865078,3.053131865078,3.053131864538,2.215775682844,3.053131864544,2.65415431477,2.81630600152,3.67127860572,3.67127860572,3.67127860572,3.67127860572,3.67127860565,3.67127860565,3.67127860572,3.671278605697,3.671278605697,3.36062457496,3.67127860574,3.67127860573,3.67127860573,3.67127860574,3.67127860574,3.59252797476,3.67127860576,3.67127860576,3.67127860576,3.67127860576,3.67127860579,3.67127860579,3.42891212636,3.67127860576,4.30102075859,4.30102075859,4.30102075857,4.301020758598,4.301020758598,4.301020758598,4.30102075857,4.30102075857,4.60787883797,5.29341196727,4.14717666088,4.45850315979,5.47540159189,4.65931855889,5.47540159175,5.47540159185,5.47540159186,5.47540159186,5.47540159185,5.47540159185,4.88158782264,4.58716230154,4.74229947254,5.54941637874,6.20574034498,6.205740345006,6.205740345006,6.20574034499,6.20574034499,6.20574034494,6.20574034544,5.55197934054,5.6377610022,6.7480269335,7.3805725237,7.3805725237,7.3805725237,7.38057252385,5.35417615681,6.42906724411,7.38057252338,7.38057252338,7.38057252341
"t38",8.961032226,8.9610322262,8.9610322262,8.9610322256,6.6802214741,8.96103222686,8.79605097336,7.82254156926,5.55294273066,5.48571071676,4.5718610808,5.72356232629,5.93270179979,5.39972337429,8.52376346889,8.04062124341,6.96891087581,8.50334198859,8.50334198859,8.50334198859,8.50334198839,8.50334198839,8.5033419884,8.5033419884,8.5033419883,8.5033419883,7.41441109811,8.20647691781,7.70295847311,7.21132160175,8.50334198835,8.50334198875,8.50334198875,5.92243462861,8.50334198848,8.18449462238,8.50334198768,8.38191003238,8.48487287148,6.00960306708,8.50334198815,8.50334198815,8.50334198808,8.50334198808,8.50334198808,8.49251940436,8.50334198808,8.50334198818,8.50334198815,8.50334198815,8.50334198818,8.50334198818,8.28747930206,8.50334198811,8.50334198811,8.50334198811,8.24364432041,8.50334198812,8.50334198808,8.50334198808,8.50334198828,8.34280548558,8.50334198818,8.25916127079,8.50334198818,8.50334198828,7.86287505018,8.07424904805,7.92091078025,7.07750904975,6.79325721388,4.63999182551,4.28706732681,5.53836100541,1.7315954145,1.6171883468,0,2.417813929338,2.417813929438,2.417813929398,2.417813929398,2.417813929398,2.417813929878,2.417813929878,2.417813929338,1.580457747644,2.417813929344,2.01883637957,2.18098806632,3.03596067052,3.03596067052,3.03596067052,3.03596067052,3.03596067045,3.03596067045,3.03596067052,3.035960670497,3.035960670497,2.72530663976,3.03596067054,3.03596067053,3.03596067053,3.03596067054,3.03596067054,2.95721003956,3.03596067056,3.03596067056,3.03596067056,3.03596067056,3.03596067059,3.03596067059,2.79359419116,3.03596067056,3.66570282339,3.66570282339,3.66570282337,3.665702823398,3.665702823398,3.665702823398,3.66570282337,3.66570282337,3.97256090277,4.65809403207,3.51185872568,3.82318522459,4.84008365669,4.02400062369,4.84008365655,4.84008365665,4.84008365666,4.84008365666,4.84008365665,4.84008365665,4.24626988744,3.95184436634,4.10698153734,4.91409844354,5.57042240978,5.570422409806,5.570422409806,5.57042240979,5.57042240979,5.57042240974,5.57042241024,4.91666140534,5.002443067,6.1127089983,6.7452545885,6.7452545885,6.7452545885,6.74525458865,4.71885822161,5.79374930891,6.74525458818,6.74525458818,6.74525458821
"t70",9.873625763598,9.873625763798,9.873625763798,9.873625763198,7.592815011698,9.873625764458,9.708644510958,8.735135106858,6.465536268258,6.398304254358,5.484454618398,6.636155863888,6.845295337388,6.312316911888,9.436357006488,8.953214781008,7.881504413408,9.415935526188,9.415935526188,9.415935526188,9.415935525988,9.415935525988,9.415935525998,9.415935525998,9.415935525898,9.415935525898,8.327004635708,9.119070455408,8.615552010708,8.123915139348,9.415935525948,9.415935526348,9.415935526348,6.835028166208,9.415935526078,9.097088159978,9.415935525278,9.294503569978,9.397466409078,6.922196604678,9.415935525748,9.415935525748,9.415935525678,9.415935525678,9.415935525678,9.405112941958,9.415935525678,9.415935525778,9.415935525748,9.415935525748,9.415935525778,9.415935525778,9.200072839658,9.415935525708,9.415935525708,9.415935525708,9.156237858008,9.415935525718,9.415935525678,9.415935525678,9.415935525878,9.255399023178,9.415935525778,9.171754808388,9.415935525778,9.415935525878,8.775468587778,8.986842585648,8.833504317848,7.990102587348,7.705850751478,5.552585363108,5.199660864408,6.450954543008,2.729121842838,3.053131864538,2.417813929338,0,1.2004436237,1.20044362366,1.20044362366,1.20044362366,2.43316463934,2.43316463934,3.3213185902,2.483962408506,3.321318590206,2.931429917168,3.093581603918,3.948554208118,3.948554208118,3.948554208118,3.948554208118,3.948554208048,3.948554208048,3.948554208118,3.948554208095,3.948554208095,3.637900177358,3.948554208138,3.948554208128,3.948554208128,3.948554208138,3.948554208138,3.869803577158,3.948554208158,3.948554208158,3.948554208158,3.948554208158,3.948554208188,3.948554208188,3.706187728758,3.948554208158,4.578296360988,4.578296360988,4.578296360968,4.578296360996,4.578296360996,4.578296360996,4.578296360968,4.578296360968,4.885154440368,5.570687569668,4.424452263278,4.735778762188,5.752677194288,4.936594161288,5.752677194148,5.752677194248,5.752677194258,5.752677194258,5.752677194248,5.752677194248,5.158863425038,4.864437903938,5.019575074938,5.826691981138,6.483015947378,6.483015947404,6.483015947404,6.483015947388,6.483015947388,6.483015947338,6.483015947838,5.829254942938,5.915036604598,7.025302535898,7.657848126098,7.657848126098,7.657848126098,7.657848126248,5.631451759208,6.706342846508,7.657848125778,7.657848125778,7.657848125808
"t78",9.873625763698,9.873625763898,9.873625763898,9.873625763298,7.592815011798,9.873625764558,9.708644511058,8.735135106958,6.465536268358,6.398304254458,5.484454618498,6.636155863988,6.845295337488,6.312316911988,9.436357006588,8.953214781108,7.881504413508,9.415935526288,9.415935526288,9.415935526288,9.415935526088,9.415935526088,9.415935526098,9.415935526098,9.415935525998,9.415935525998,8.327004635808,9.119070455508,8.615552010808,8.123915139448,9.415935526048,9.415935526448,9.415935526448,6.835028166308,9.415935526178,9.097088160078,9.415935525378,9.294503570078,9.397466409178,6.922196604778,9.415935525848,9.415935525848,9.415935525778,9.415935525778,9.415935525778,9.405112942058,9.415935525778,9.415935525878,9.415935525848,9.415935525848,9.415935525878,9.415935525878,9.200072839758,9.415935525808,9.415935525808,9.415935525808,9.156237858108,9.415935525818,9.415935525778,9.415935525778,9.415935525978,9.255399023278,9.415935525878,9.171754808488,9.415935525878,9.415935525978,8.775468587878,8.986842585748,8.833504317948,7.990102587448,7.705850751578,5.552585363208,5.199660864508,6.450954543108,2.729121842938,3.053131864638,2.417813929438,1.2004436237,0,0.83026188296,0.83026188296,0.83026188296,2.43316463944,2.43316463944,3.3213185903,2.483962408606,3.321318590306,2.931429917268,3.093581604018,3.948554208218,3.948554208218,3.948554208218,3.948554208218,3.948554208148,3.948554208148,3.948554208218,3.948554208195,3.948554208195,3.637900177458,3.948554208238,3.948554208228,3.948554208228,3.948554208238,3.948554208238,3.869803577258,3.948554208258,3.948554208258,3.948554208258,3.948554208258,3.948554208288,3.948554208288,3.706187728858,3.948554208258,4.578296361088,4.578296361088,4.578296361068,4.578296361096,4.578296361096,4.578296361096,4.578296361068,4.578296361068,4.885154440468,5.570687569768,4.424452263378,4.735778762288,5.752677194388,4.936594161388,5.752677194248,5.752677194348,5.752677194358,5.752677194358,5.752677194348,5.752677194348,5.158863425138,4.864437904038,5.019575075038,5.826691981238,6.483015947478,6.483015947504,6.483015947504,6.483015947488,6.483015947488,6.483015947438,6.483015947938,5.829254943038,5.915036604698,7.025302535998,7.657848126198,7.657848126198,7.657848126198,7.657848126348,5.631451759308,6.706342846608,7.657848125878,7.657848125878,7.657848125908
"t137",9.873625763658,9.873625763858,9.873625763858,9.873625763258,7.592815011758,9.873625764518,9.708644511018,8.735135106918,6.465536268318,6.398304254418,5.484454618458,6.636155863948,6.845295337448,6.312316911948,9.436357006548,8.953214781068,7.881504413468,9.415935526248,9.415935526248,9.415935526248,9.415935526048,9.415935526048,9.415935526058,9.415935526058,9.415935525958,9.415935525958,8.327004635768,9.119070455468,8.615552010768,8.123915139408,9.415935526008,9.415935526408,9.415935526408,6.835028166268,9.415935526138,9.097088160038,9.415935525338,9.294503570038,9.397466409138,6.922196604738,9.415935525808,9.415935525808,9.415935525738,9.415935525738,9.415935525738,9.405112942018,9.415935525738,9.415935525838,9.415935525808,9.415935525808,9.415935525838,9.415935525838,9.200072839718,9.415935525768,9.415935525768,9.415935525768,9.156237858068,9.415935525778,9.415935525738,9.415935525738,9.415935525938,9.255399023238,9.415935525838,9.171754808448,9.415935525838,9.415935525938,8.775468587838,8.986842585708,8.833504317908,7.990102587408,7.705850751538,5.552585363168,5.199660864468,6.450954543068,2.729121842898,3.053131864598,2.417813929398,1.20044362366,0.83026188296,0,0.10077436784,0.14325525512,2.4331646394,2.4331646394,3.32131859026,2.483962408566,3.321318590266,2.931429917228,3.093581603978,3.948554208178,3.948554208178,3.948554208178,3.948554208178,3.948554208108,3.948554208108,3.948554208178,3.948554208155,3.948554208155,3.637900177418,3.948554208198,3.948554208188,3.948554208188,3.948554208198,3.948554208198,3.869803577218,3.948554208218,3.948554208218,3.948554208218,3.948554208218,3.948554208248,3.948554208248,3.706187728818,3.948554208218,4.578296361048,4.578296361048,4.578296361028,4.578296361056,4.578296361056,4.578296361056,4.578296361028,4.578296361028,4.885154440428,5.570687569728,4.424452263338,4.735778762248,5.752677194348,4.936594161348,5.752677194208,5.752677194308,5.752677194318,5.752677194318,5.752677194308,5.752677194308,5.158863425098,4.864437903998,5.019575074998,5.826691981198,6.483015947438,6.483015947464,6.483015947464,6.483015947448,6.483015947448,6.483015947398,6.483015947898,5.829254942998,5.915036604658,7.025302535958,7.657848126158,7.657848126158,7.657848126158,7.657848126308,5.631451759268,6.706342846568,7.657848125838,7.657848125838,7.657848125868
"t138",9.873625763658,9.873625763858,9.873625763858,9.873625763258,7.592815011758,9.873625764518,9.708644511018,8.735135106918,6.465536268318,6.398304254418,5.484454618458,6.636155863948,6.845295337448,6.312316911948,9.436357006548,8.953214781068,7.881504413468,9.415935526248,9.415935526248,9.415935526248,9.415935526048,9.415935526048,9.415935526058,9.415935526058,9.415935525958,9.415935525958,8.327004635768,9.119070455468,8.615552010768,8.123915139408,9.415935526008,9.415935526408,9.415935526408,6.835028166268,9.415935526138,9.097088160038,9.415935525338,9.294503570038,9.397466409138,6.922196604738,9.415935525808,9.415935525808,9.415935525738,9.415935525738,9.415935525738,9.405112942018,9.415935525738,9.415935525838,9.415935525808,9.415935525808,9.415935525838,9.415935525838,9.200072839718,9.415935525768,9.415935525768,9.415935525768,9.156237858068,9.415935525778,9.415935525738,9.415935525738,9.415935525938,9.255399023238,9.415935525838,9.171754808448,9.415935525838,9.415935525938,8.775468587838,8.986842585708,8.833504317908,7.990102587408,7.705850751538,5.552585363168,5.199660864468,6.450954543068,2.729121842898,3.053131864598,2.417813929398,1.20044362366,0.83026188296,0.10077436784,0,0.14325525512,2.4331646394,2.4331646394,3.32131859026,2.483962408566,3.321318590266,2.931429917228,3.093581603978,3.948554208178,3.948554208178,3.948554208178,3.948554208178,3.948554208108,3.948554208108,3.948554208178,3.948554208155,3.948554208155,3.637900177418,3.948554208198,3.948554208188,3.948554208188,3.948554208198,3.948554208198,3.869803577218,3.948554208218,3.948554208218,3.948554208218,3.948554208218,3.948554208248,3.948554208248,3.706187728818,3.948554208218,4.578296361048,4.578296361048,4.578296361028,4.578296361056,4.578296361056,4.578296361056,4.578296361028,4.578296361028,4.885154440428,5.570687569728,4.424452263338,4.735778762248,5.752677194348,4.936594161348,5.752677194208,5.752677194308,5.752677194318,5.752677194318,5.752677194308,5.752677194308,5.158863425098,4.864437903998,5.019575074998,5.826691981198,6.483015947438,6.483015947464,6.483015947464,6.483015947448,6.483015947448,6.483015947398,6.483015947898,5.829254942998,5.915036604658,7.025302535958,7.657848126158,7.657848126158,7.657848126158,7.657848126308,5.631451759268,6.706342846568,7.657848125838,7.657848125838,7.657848125868
"t132",9.873625763658,9.873625763858,9.873625763858,9.873625763258,7.592815011758,9.873625764518,9.708644511018,8.735135106918,6.465536268318,6.398304254418,5.484454618458,6.636155863948,6.845295337448,6.312316911948,9.436357006548,8.953214781068,7.881504413468,9.415935526248,9.415935526248,9.415935526248,9.415935526048,9.415935526048,9.415935526058,9.415935526058,9.415935525958,9.415935525958,8.327004635768,9.119070455468,8.615552010768,8.123915139408,9.415935526008,9.415935526408,9.415935526408,6.835028166268,9.415935526138,9.097088160038,9.415935525338,9.294503570038,9.397466409138,6.922196604738,9.415935525808,9.415935525808,9.415935525738,9.415935525738,9.415935525738,9.405112942018,9.415935525738,9.415935525838,9.415935525808,9.415935525808,9.415935525838,9.415935525838,9.200072839718,9.415935525768,9.415935525768,9.415935525768,9.156237858068,9.415935525778,9.415935525738,9.415935525738,9.415935525938,9.255399023238,9.415935525838,9.171754808448,9.415935525838,9.415935525938,8.775468587838,8.986842585708,8.833504317908,7.990102587408,7.705850751538,5.552585363168,5.199660864468,6.450954543068,2.729121842898,3.053131864598,2.417813929398,1.20044362366,0.83026188296,0.14325525512,0.14325525512,0,2.4331646394,2.4331646394,3.32131859026,2.483962408566,3.321318590266,2.931429917228,3.093581603978,3.948554208178,3.948554208178,3.948554208178,3.948554208178,3.948554208108,3.948554208108,3.948554208178,3.948554208155,3.948554208155,3.637900177418,3.948554208198,3.948554208188,3.948554208188,3.948554208198,3.948554208198,3.869803577218,3.948554208218,3.948554208218,3.948554208218,3.948554208218,3.948554208248,3.948554208248,3.706187728818,3.948554208218,4.578296361048,4.578296361048,4.578296361028,4.578296361056,4.578296361056,4.578296361056,4.578296361028,4.578296361028,4.885154440428,5.570687569728,4.424452263338,4.735778762248,5.752677194348,4.936594161348,5.752677194208,5.752677194308,5.752677194318,5.752677194318,5.752677194308,5.752677194308,5.158863425098,4.864437903998,5.019575074998,5.826691981198,6.483015947438,6.483015947464,6.483015947464,6.483015947448,6.483015947448,6.483015947398,6.483015947898,5.829254942998,5.915036604658,7.025302535958,7.657848126158,7.657848126158,7.657848126158,7.657848126308,5.631451759268,6.706342846568,7.657848125838,7.657848125838,7.657848125868
"t149",9.873625764138,9.873625764338,9.873625764338,9.873625763738,7.592815012238,9.873625764998,9.708644511498,8.735135107398,6.465536268798,6.398304254898,5.484454618938,6.636155864428,6.845295337928,6.312316912428,9.436357007028,8.953214781548,7.881504413948,9.415935526728,9.415935526728,9.415935526728,9.415935526528,9.415935526528,9.415935526538,9.415935526538,9.415935526438,9.415935526438,8.327004636248,9.119070455948,8.615552011248,8.123915139888,9.415935526488,9.415935526888,9.415935526888,6.835028166748,9.415935526618,9.097088160518,9.415935525818,9.294503570518,9.397466409618,6.922196605218,9.415935526288,9.415935526288,9.415935526218,9.415935526218,9.415935526218,9.405112942498,9.415935526218,9.415935526318,9.415935526288,9.415935526288,9.415935526318,9.415935526318,9.200072840198,9.415935526248,9.415935526248,9.415935526248,9.156237858548,9.415935526258,9.415935526218,9.415935526218,9.415935526418,9.255399023718,9.415935526318,9.171754808928,9.415935526318,9.415935526418,8.775468588318,8.986842586188,8.833504318388,7.990102587888,7.705850752018,5.552585363648,5.199660864948,6.450954543548,2.729121843378,3.053131865078,2.417813929878,2.43316463934,2.43316463944,2.4331646394,2.4331646394,2.4331646394,0,0.04674688588,3.32131859074,2.483962409046,3.321318590746,2.931429917708,3.093581604458,3.948554208658,3.948554208658,3.948554208658,3.948554208658,3.948554208588,3.948554208588,3.948554208658,3.948554208635,3.948554208635,3.637900177898,3.948554208678,3.948554208668,3.948554208668,3.948554208678,3.948554208678,3.869803577698,3.948554208698,3.948554208698,3.948554208698,3.948554208698,3.948554208728,3.948554208728,3.706187729298,3.948554208698,4.578296361528,4.578296361528,4.578296361508,4.578296361536,4.578296361536,4.578296361536,4.578296361508,4.578296361508,4.885154440908,5.570687570208,4.424452263818,4.735778762728,5.752677194828,4.936594161828,5.752677194688,5.752677194788,5.752677194798,5.752677194798,5.752677194788,5.752677194788,5.158863425578,4.864437904478,5.019575075478,5.826691981678,6.483015947918,6.483015947944,6.483015947944,6.483015947928,6.483015947928,6.483015947878,6.483015948378,5.829254943478,5.915036605138,7.025302536438,7.657848126638,7.657848126638,7.657848126638,7.657848126788,5.631451759748,6.706342847048,7.657848126318,7.657848126318,7.657848126348
