,0,1,2,3,4,5,6,7,8,9
sp16,10.899306,-2.615548,8.779312,6.602966,4.0197787,5.3960786,10.572495,9.697575,-1.2605802,7.0151963
sp25,10.784339,-2.6077635,8.704707,6.711289,4.052722,5.3827195,10.647546,9.766072,-1.377915,7.056243
sp43,6.5342484,11.466167,5.89818,5.4782963,7.0089684,7.1173625,7.5386534,6.707432,3.8078575,6.508584
sp48,10.8568945,-2.7567523,8.554668,6.8221364,3.727007,5.1562257,10.968948,9.846205,-1.8268424,6.947281
sp60,10.891346,-2.6000872,8.702954,6.673811,3.9759872,5.380907,10.66063,9.695169,-1.3126787,7.0039363
sp69,6.6323595,11.291483,5.9815745,5.5050287,6.8204384,7.2365766,7.5695133,6.702497,3.7003477,6.212531
sp81,6.496358,11.488891,5.87809,5.3445797,6.865553,7.2380614,7.5908546,6.7134795,3.8607557,6.5657845
sp83,10.843698,-2.6381326,8.746027,6.4818535,3.7902155,5.2170715,10.627219,9.594925,-1.5237947,7.0366645
sp84,-2.70223,-2.1087472,3.6647394,5.892707,8.560761,-0.05379784,7.5157614,9.443819,9.95766,3.7370796
sp91,6.560661,11.5017,5.9268827,5.3000317,6.8076506,7.2883453,7.6638412,6.641672,3.813324,6.554843
sp94,10.881968,-2.7148023,8.671537,6.529557,3.5503228,5.0590386,10.967075,9.806937,-1.9202158,7.028371
sp95,5.9824796,13.049694,2.4836557,5.8617997,7.983234,5.8338075,7.434008,7.163536,4.513619,7.7553616
sp99,7.1193914,10.337194,7.4668717,5.0554852,5.6196423,8.008728,8.292679,5.9135847,5.2599134,6.753659
sp102,6.2908497,11.881688,5.2913604,5.683193,7.320344,6.7484426,7.3301196,6.9380703,4.092694,6.9328566
sp103,13.601024,0.14129515,5.468879,7.75012,7.560508,4.330259,12.4283495,13.7438345,1.456362,6.840043
sp107,7.149377,10.329792,7.76862,4.932194,5.54186,8.011319,8.359539,5.904509,5.4487534,6.801707
sp108,13.50999,0.18917379,5.37554,7.872036,7.520573,4.3905144,12.465657,13.64738,1.5355139,6.859133
sp114,7.1520877,10.267841,7.508846,5.057097,5.705588,7.992092,8.3451395,5.834163,5.3197713,6.749657
sp117,10.725321,-2.7773407,8.490202,6.786155,3.778696,5.031718,10.961997,9.750997,-1.8654586,7.0416136
sp119,6.8959756,11.343927,6.1674523,5.5561185,6.909561,7.3946633,7.804748,6.606055,3.6758409,6.3164487
sp121,13.622287,0.07023981,5.522373,7.7814126,7.5546336,4.25908,12.485153,13.749794,1.538702,6.8945203
sp125,10.716557,-2.6265998,8.73359,6.7209115,3.6761916,5.3725777,10.661606,9.79757,-1.6962239,6.97618
sp126,6.7983756,11.259004,6.232466,5.556489,6.7835827,7.389462,7.6765895,6.5270495,3.5823002,6.1163373
sp128,13.714338,0.11294551,5.482214,7.8016777,7.6536274,4.2536793,12.379929,13.839896,1.5495214,6.888029
sp130,10.937972,-2.796445,8.773428,6.583535,3.852517,5.2237077,10.734336,9.5629425,-1.4496694,6.94358
sp131,7.268404,10.420856,7.7186513,4.8463845,5.455055,8.029096,8.434205,5.8933687,5.3549113,6.934347
sp133,10.723508,-2.5083902,8.646403,6.5814605,3.7356472,5.2729254,10.72599,9.667919,-1.5609914,6.9472027
