"","t62","t88","t89","t22","t7","t8","t29","t49","t50","t42","t99","t100","t128","t129","t127","t134","t135","t119","t120","t39","t57","t117","t118","t72","t86","t87","t15","t17","t24","t25","t46","t47","t90","t121","t122","t94","t58","t59","t33","t84","t85","t30","t64","t65","t5","t52","t101","t102","t67","t4","t55","t56","t110","t111","t21","t37","t38","t26","t27","t34","t35","t114","t115","t93","t130","t131","t82","t83","t28","t3","t138","t139","t80","t81","t63","t70","t71","t66","t73","t74","t60","t61","t68","t69","t11","t12","t19","t20","t31","t32","t123","t124","t9","t13","t40","t41","t43","t44","t45","t97","t98","t78","t51","t48","t18","t2","t1","t10","t103","t104","t16","t77","t136","t137","t75","t76","t105","t106","t6","t79","t91","t92","t125","t126","t116","t23","t132","t133","t109","t112","t113","t14","t53","t54","t95","t96","t107","t108","t36","t140","t141"
"t90",7.2658673784,7.3930235017,7.3930235017,7.393023502,3.0231669358,5.1438195839,4.8181756415,4.8181756419,4.8181756419,4.8181756418,4.8181756419,4.8181756419,4.818175642295,4.818175642295,4.818175642294,4.818175641764,4.818175641764,4.818175641804,4.715818958284,4.818175642204,4.28244566771,4.81817564183,4.81817564183,4.81817564183,4.81817564181,4.81817564181,4.81817564191,3.62288009498,3.71409460508,4.81817564198,2.8296787512,3.5082943067,0,0.77626601601,0.77626601601,0.51037211474,1.67037983559,1.42680981479,2.2056571799,2.6050397521,2.6050397521,2.4066735063,3.2920670295,3.2920670295,6.4437149291,9.2014637959,9.03472496448,9.2014637959,9.2014637959,6.08716869524,9.2014637971,9.2014637971,9.201463797,9.201463797,9.2014637965,8.3440482488,8.8077243939,8.46960641136,9.201463797483,8.256679313493,9.201463796993,9.201463797093,9.201463797093,9.201463796993,9.201463797053,9.201463797053,9.201463796993,9.201463796993,7.989271326743,9.32062846994,12.68637739653,12.68637739653,12.68637739679,12.68637739679,12.64730114689,12.68637739676,12.68637739676,12.52763640586,12.68637739678,12.68637739678,12.68637739656,12.68637739656,12.68637739716,12.68637739716,10.86448792593,12.68637739663,12.62727103786,12.68637739686,11.52467422906,12.68637739706,12.68637739669,12.68637739669,10.97560395284,12.68637739724,12.68637739724,12.68637739724,12.54638999184,12.686377397345,12.686377397345,12.68637739734,12.68637739734,12.68637739734,11.90581737364,12.07627211944,11.26856525124,10.55138442401,9.15661606231,11.68195572911,12.68637739658,12.68637739658,11.61962199658,12.68637739671,12.68637739668,12.68637739668,12.68637739671,12.1849451547,12.68637739671,12.68637739671,10.14737290531,12.68637739681,12.60071524768,12.68637739678,12.68637739682,12.68637739682,12.68637739681,12.37260007221,12.68637739712,12.68637739712,12.68637739708,12.68637739778,12.60261229172,11.06840202181,12.03479543171,12.68637739751,12.68637739745,12.68637739745,12.68637739755,12.68637739755,12.68637739745,12.68637739771,12.68637739771
"t121",7.26586737841,7.39302350171,7.39302350171,7.39302350201,3.02316693581,5.14381958391,4.81817564151,4.81817564191,4.81817564191,4.81817564181,4.81817564191,4.81817564191,4.818175642305,4.818175642305,4.818175642304,4.818175641774,4.818175641774,4.818175641814,4.715818958294,4.818175642214,4.28244566772,4.81817564184,4.81817564184,4.81817564184,4.81817564182,4.81817564182,4.81817564192,3.62288009499,3.71409460509,4.81817564199,2.82967875121,3.50829430671,0.77626601601,0,0.22439192,0.38265890313,1.6703798356,1.4268098148,2.20565717991,2.60503975211,2.60503975211,2.40667350631,3.29206702951,3.29206702951,6.44371492911,9.20146379591,9.03472496449,9.20146379591,9.20146379591,6.08716869525,9.20146379711,9.20146379711,9.20146379701,9.20146379701,9.20146379651,8.34404824881,8.80772439391,8.46960641137,9.201463797493,8.256679313503,9.201463797003,9.201463797103,9.201463797103,9.201463797003,9.201463797063,9.201463797063,9.201463797003,9.201463797003,7.989271326753,9.32062846995,12.68637739654,12.68637739654,12.6863773968,12.6863773968,12.6473011469,12.68637739677,12.68637739677,12.52763640587,12.68637739679,12.68637739679,12.68637739657,12.68637739657,12.68637739717,12.68637739717,10.86448792594,12.68637739664,12.62727103787,12.68637739687,11.52467422907,12.68637739707,12.6863773967,12.6863773967,10.97560395285,12.68637739725,12.68637739725,12.68637739725,12.54638999185,12.686377397355,12.686377397355,12.68637739735,12.68637739735,12.68637739735,11.90581737365,12.07627211945,11.26856525125,10.55138442402,9.15661606232,11.68195572912,12.68637739659,12.68637739659,11.61962199659,12.68637739672,12.68637739669,12.68637739669,12.68637739672,12.18494515471,12.68637739672,12.68637739672,10.14737290532,12.68637739682,12.60071524769,12.68637739679,12.68637739683,12.68637739683,12.68637739682,12.37260007222,12.68637739713,12.68637739713,12.68637739709,12.68637739779,12.60261229173,11.06840202182,12.03479543172,12.68637739752,12.68637739746,12.68637739746,12.68637739756,12.68637739756,12.68637739746,12.68637739772,12.68637739772
"t122",7.26586737841,7.39302350171,7.39302350171,7.39302350201,3.02316693581,5.14381958391,4.81817564151,4.81817564191,4.81817564191,4.81817564181,4.81817564191,4.81817564191,4.818175642305,4.818175642305,4.818175642304,4.818175641774,4.818175641774,4.818175641814,4.715818958294,4.818175642214,4.28244566772,4.81817564184,4.81817564184,4.81817564184,4.81817564182,4.81817564182,4.81817564192,3.62288009499,3.71409460509,4.81817564199,2.82967875121,3.50829430671,0.77626601601,0.22439192,0,0.38265890313,1.6703798356,1.4268098148,2.20565717991,2.60503975211,2.60503975211,2.40667350631,3.29206702951,3.29206702951,6.44371492911,9.20146379591,9.03472496449,9.20146379591,9.20146379591,6.08716869525,9.20146379711,9.20146379711,9.20146379701,9.20146379701,9.20146379651,8.34404824881,8.80772439391,8.46960641137,9.201463797493,8.256679313503,9.201463797003,9.201463797103,9.201463797103,9.201463797003,9.201463797063,9.201463797063,9.201463797003,9.201463797003,7.989271326753,9.32062846995,12.68637739654,12.68637739654,12.6863773968,12.6863773968,12.6473011469,12.68637739677,12.68637739677,12.52763640587,12.68637739679,12.68637739679,12.68637739657,12.68637739657,12.68637739717,12.68637739717,10.86448792594,12.68637739664,12.62727103787,12.68637739687,11.52467422907,12.68637739707,12.6863773967,12.6863773967,10.97560395285,12.68637739725,12.68637739725,12.68637739725,12.54638999185,12.686377397355,12.686377397355,12.68637739735,12.68637739735,12.68637739735,11.90581737365,12.07627211945,11.26856525125,10.55138442402,9.15661606232,11.68195572912,12.68637739659,12.68637739659,11.61962199659,12.68637739672,12.68637739669,12.68637739669,12.68637739672,12.18494515471,12.68637739672,12.68637739672,10.14737290532,12.68637739682,12.60071524769,12.68637739679,12.68637739683,12.68637739683,12.68637739682,12.37260007222,12.68637739713,12.68637739713,12.68637739709,12.68637739779,12.60261229173,11.06840202182,12.03479543172,12.68637739752,12.68637739746,12.68637739746,12.68637739756,12.68637739756,12.68637739746,12.68637739772,12.68637739772
"t94",6.99997347714,7.12712960044,7.12712960044,7.12712960074,2.75727303454,4.87792568264,4.55228174024,4.55228174064,4.55228174064,4.55228174054,4.55228174064,4.55228174064,4.552281741035,4.552281741035,4.552281741034,4.552281740504,4.552281740504,4.552281740544,4.449925057024,4.552281740944,4.01655176645,4.55228174057,4.55228174057,4.55228174057,4.55228174055,4.55228174055,4.55228174065,3.35698619372,3.44820070382,4.55228174072,2.56378484994,3.24240040544,0.51037211474,0.38265890313,0.38265890313,0,1.40448593433,1.16091591353,1.93976327864,2.33914585084,2.33914585084,2.14077960504,3.02617312824,3.02617312824,6.17782102784,8.93556989464,8.76883106322,8.93556989464,8.93556989464,5.82127479398,8.93556989584,8.93556989584,8.93556989574,8.93556989574,8.93556989524,8.07815434754,8.54183049264,8.2037125101,8.935569896223,7.990785412233,8.935569895733,8.935569895833,8.935569895833,8.935569895733,8.935569895793,8.935569895793,8.935569895733,8.935569895733,7.723377425483,9.05473456868,12.42048349527,12.42048349527,12.42048349553,12.42048349553,12.38140724563,12.4204834955,12.4204834955,12.2617425046,12.42048349552,12.42048349552,12.4204834953,12.4204834953,12.4204834959,12.4204834959,10.59859402467,12.42048349537,12.3613771366,12.4204834956,11.2587803278,12.4204834958,12.42048349543,12.42048349543,10.70971005158,12.42048349598,12.42048349598,12.42048349598,12.28049609058,12.420483496085,12.420483496085,12.42048349608,12.42048349608,12.42048349608,11.63992347238,11.81037821818,11.00267134998,10.28549052275,8.89072216105,11.41606182785,12.42048349532,12.42048349532,11.35372809532,12.42048349545,12.42048349542,12.42048349542,12.42048349545,11.91905125344,12.42048349545,12.42048349545,9.88147900405,12.42048349555,12.33482134642,12.42048349552,12.42048349556,12.42048349556,12.42048349555,12.10670617095,12.42048349586,12.42048349586,12.42048349582,12.42048349652,12.33671839046,10.80250812055,11.76890153045,12.42048349625,12.42048349619,12.42048349619,12.42048349629,12.42048349629,12.42048349619,12.42048349645,12.42048349645
"t58",7.26586737839,7.39302350169,7.39302350169,7.39302350199,3.02316693579,5.14381958389,4.81817564149,4.81817564189,4.81817564189,4.81817564179,4.81817564189,4.81817564189,4.818175642285,4.818175642285,4.818175642284,4.818175641754,4.818175641754,4.818175641794,4.715818958274,4.818175642194,4.2824456677,4.81817564182,4.81817564182,4.81817564182,4.8181756418,4.8181756418,4.8181756419,3.62288009497,3.71409460507,4.81817564197,2.82967875119,3.50829430669,1.67037983559,1.6703798356,1.6703798356,1.40448593433,0,1.2834350048,2.20565717989,2.60503975209,2.60503975209,2.40667350629,3.29206702949,3.29206702949,6.44371492909,9.20146379589,9.03472496447,9.20146379589,9.20146379589,6.08716869523,9.20146379709,9.20146379709,9.20146379699,9.20146379699,9.20146379649,8.34404824879,8.80772439389,8.46960641135,9.201463797473,8.256679313483,9.201463796983,9.201463797083,9.201463797083,9.201463796983,9.201463797043,9.201463797043,9.201463796983,9.201463796983,7.989271326733,9.32062846993,12.68637739652,12.68637739652,12.68637739678,12.68637739678,12.64730114688,12.68637739675,12.68637739675,12.52763640585,12.68637739677,12.68637739677,12.68637739655,12.68637739655,12.68637739715,12.68637739715,10.86448792592,12.68637739662,12.62727103785,12.68637739685,11.52467422905,12.68637739705,12.68637739668,12.68637739668,10.97560395283,12.68637739723,12.68637739723,12.68637739723,12.54638999183,12.686377397335,12.686377397335,12.68637739733,12.68637739733,12.68637739733,11.90581737363,12.07627211943,11.26856525123,10.551384424,9.1566160623,11.6819557291,12.68637739657,12.68637739657,11.61962199657,12.6863773967,12.68637739667,12.68637739667,12.6863773967,12.18494515469,12.6863773967,12.6863773967,10.1473729053,12.6863773968,12.60071524767,12.68637739677,12.68637739681,12.68637739681,12.6863773968,12.3726000722,12.68637739711,12.68637739711,12.68637739707,12.68637739777,12.60261229171,11.0684020218,12.0347954317,12.6863773975,12.68637739744,12.68637739744,12.68637739754,12.68637739754,12.68637739744,12.6863773977,12.6863773977
"t59",7.02229735759,7.14945348089,7.14945348089,7.14945348119,2.77959691499,4.90024956309,4.57460562069,4.57460562109,4.57460562109,4.57460562099,4.57460562109,4.57460562109,4.574605621485,4.574605621485,4.574605621484,4.574605620954,4.574605620954,4.574605620994,4.472248937474,4.574605621394,4.0388756469,4.57460562102,4.57460562102,4.57460562102,4.574605621,4.574605621,4.5746056211,3.37931007417,3.47052458427,4.57460562117,2.58610873039,3.26472428589,1.42680981479,1.4268098148,1.4268098148,1.16091591353,1.2834350048,0,1.96208715909,2.36146973129,2.36146973129,2.16310348549,3.04849700869,3.04849700869,6.20014490829,8.95789377509,8.79115494367,8.95789377509,8.95789377509,5.84359867443,8.95789377629,8.95789377629,8.95789377619,8.95789377619,8.95789377569,8.10047822799,8.56415437309,8.22603639055,8.957893776673,8.013109292683,8.957893776183,8.957893776283,8.957893776283,8.957893776183,8.957893776243,8.957893776243,8.957893776183,8.957893776183,7.745701305933,9.07705844913,12.44280737572,12.44280737572,12.44280737598,12.44280737598,12.40373112608,12.44280737595,12.44280737595,12.28406638505,12.44280737597,12.44280737597,12.44280737575,12.44280737575,12.44280737635,12.44280737635,10.62091790512,12.44280737582,12.38370101705,12.44280737605,11.28110420825,12.44280737625,12.44280737588,12.44280737588,10.73203393203,12.44280737643,12.44280737643,12.44280737643,12.30281997103,12.442807376535,12.442807376535,12.44280737653,12.44280737653,12.44280737653,11.66224735283,11.83270209863,11.02499523043,10.3078144032,8.9130460415,11.4383857083,12.44280737577,12.44280737577,11.37605197577,12.4428073759,12.44280737587,12.44280737587,12.4428073759,11.94137513389,12.4428073759,12.4428073759,9.9038028845,12.442807376,12.35714522687,12.44280737597,12.44280737601,12.44280737601,12.442807376,12.1290300514,12.44280737631,12.44280737631,12.44280737627,12.44280737697,12.35904227091,10.824832001,11.7912254109,12.4428073767,12.44280737664,12.44280737664,12.44280737674,12.44280737674,12.44280737664,12.4428073769,12.4428073769
"t33",6.8664848061,6.9936409294,6.9936409294,6.9936409297,2.6237843635,4.7444370116,4.4187930692,4.4187930696,4.4187930696,4.4187930695,4.4187930696,4.4187930696,4.418793069995,4.418793069995,4.418793069994,4.418793069464,4.418793069464,4.418793069504,4.316436385984,4.418793069904,3.88306309541,4.41879306953,4.41879306953,4.41879306953,4.41879306951,4.41879306951,4.41879306961,3.22349752268,3.31471203278,4.41879306968,2.4302961789,3.1089117344,2.2056571799,2.20565717991,2.20565717991,1.93976327864,2.20565717989,1.96208715909,0,1.9726610004,1.9726610004,2.007290934,2.8926844572,2.8926844572,6.0443323568,8.8020812236,8.63534239218,8.8020812236,8.8020812236,5.68778612294,8.8020812248,8.8020812248,8.8020812247,8.8020812247,8.8020812242,7.9446656765,8.4083418216,8.07022383906,8.802081225183,7.857296741193,8.802081224693,8.802081224793,8.802081224793,8.802081224693,8.802081224753,8.802081224753,8.802081224693,8.802081224693,7.589888754443,8.92124589764,12.28699482423,12.28699482423,12.28699482449,12.28699482449,12.24791857459,12.28699482446,12.28699482446,12.12825383356,12.28699482448,12.28699482448,12.28699482426,12.28699482426,12.28699482486,12.28699482486,10.46510535363,12.28699482433,12.22788846556,12.28699482456,11.12529165676,12.28699482476,12.28699482439,12.28699482439,10.57622138054,12.28699482494,12.28699482494,12.28699482494,12.14700741954,12.286994825045,12.286994825045,12.28699482504,12.28699482504,12.28699482504,11.50643480134,11.67688954714,10.86918267894,10.15200185171,8.75723349001,11.28257315681,12.28699482428,12.28699482428,11.22023942428,12.28699482441,12.28699482438,12.28699482438,12.28699482441,11.7855625824,12.28699482441,12.28699482441,9.74799033301,12.28699482451,12.20133267538,12.28699482448,12.28699482452,12.28699482452,12.28699482451,11.97321749991,12.28699482482,12.28699482482,12.28699482478,12.28699482548,12.20322971942,10.66901944951,11.63541285941,12.28699482521,12.28699482515,12.28699482515,12.28699482525,12.28699482525,12.28699482515,12.28699482541,12.28699482541
"t84",7.2658673783,7.3930235016,7.3930235016,7.3930235019,3.0231669357,5.1438195838,4.8181756414,4.8181756418,4.8181756418,4.8181756417,4.8181756418,4.8181756418,4.818175642195,4.818175642195,4.818175642194,4.818175641664,4.818175641664,4.818175641704,4.715818958184,4.818175642104,4.28244566761,4.81817564173,4.81817564173,4.81817564173,4.81817564171,4.81817564171,4.81817564181,3.62288009488,3.71409460498,4.81817564188,2.8296787511,3.5082943066,2.6050397521,2.60503975211,2.60503975211,2.33914585084,2.60503975209,2.36146973129,1.9726610004,0,0.8730242504,2.4066735062,3.2920670294,3.2920670294,6.443714929,9.2014637958,9.03472496438,9.2014637958,9.2014637958,6.08716869514,9.201463797,9.201463797,9.2014637969,9.2014637969,9.2014637964,8.3440482487,8.8077243938,8.46960641126,9.201463797383,8.256679313393,9.201463796893,9.201463796993,9.201463796993,9.201463796893,9.201463796953,9.201463796953,9.201463796893,9.201463796893,7.989271326643,9.32062846984,12.68637739643,12.68637739643,12.68637739669,12.68637739669,12.64730114679,12.68637739666,12.68637739666,12.52763640576,12.68637739668,12.68637739668,12.68637739646,12.68637739646,12.68637739706,12.68637739706,10.86448792583,12.68637739653,12.62727103776,12.68637739676,11.52467422896,12.68637739696,12.68637739659,12.68637739659,10.97560395274,12.68637739714,12.68637739714,12.68637739714,12.54638999174,12.686377397245,12.686377397245,12.68637739724,12.68637739724,12.68637739724,11.90581737354,12.07627211934,11.26856525114,10.55138442391,9.15661606221,11.68195572901,12.68637739648,12.68637739648,11.61962199648,12.68637739661,12.68637739658,12.68637739658,12.68637739661,12.1849451546,12.68637739661,12.68637739661,10.14737290521,12.68637739671,12.60071524758,12.68637739668,12.68637739672,12.68637739672,12.68637739671,12.37260007211,12.68637739702,12.68637739702,12.68637739698,12.68637739768,12.60261229162,11.06840202171,12.03479543161,12.68637739741,12.68637739735,12.68637739735,12.68637739745,12.68637739745,12.68637739735,12.68637739761,12.68637739761
"t85",7.2658673783,7.3930235016,7.3930235016,7.3930235019,3.0231669357,5.1438195838,4.8181756414,4.8181756418,4.8181756418,4.8181756417,4.8181756418,4.8181756418,4.818175642195,4.818175642195,4.818175642194,4.818175641664,4.818175641664,4.818175641704,4.715818958184,4.818175642104,4.28244566761,4.81817564173,4.81817564173,4.81817564173,4.81817564171,4.81817564171,4.81817564181,3.62288009488,3.71409460498,4.81817564188,2.8296787511,3.5082943066,2.6050397521,2.60503975211,2.60503975211,2.33914585084,2.60503975209,2.36146973129,1.9726610004,0.8730242504,0,2.4066735062,3.2920670294,3.2920670294,6.443714929,9.2014637958,9.03472496438,9.2014637958,9.2014637958,6.08716869514,9.201463797,9.201463797,9.2014637969,9.2014637969,9.2014637964,8.3440482487,8.8077243938,8.46960641126,9.201463797383,8.256679313393,9.201463796893,9.201463796993,9.201463796993,9.201463796893,9.201463796953,9.201463796953,9.201463796893,9.201463796893,7.989271326643,9.32062846984,12.68637739643,12.68637739643,12.68637739669,12.68637739669,12.64730114679,12.68637739666,12.68637739666,12.52763640576,12.68637739668,12.68637739668,12.68637739646,12.68637739646,12.68637739706,12.68637739706,10.86448792583,12.68637739653,12.62727103776,12.68637739676,11.52467422896,12.68637739696,12.68637739659,12.68637739659,10.97560395274,12.68637739714,12.68637739714,12.68637739714,12.54638999174,12.686377397245,12.686377397245,12.68637739724,12.68637739724,12.68637739724,11.90581737354,12.07627211934,11.26856525114,10.55138442391,9.15661606221,11.68195572901,12.68637739648,12.68637739648,11.61962199648,12.68637739661,12.68637739658,12.68637739658,12.68637739661,12.1849451546,12.68637739661,12.68637739661,10.14737290521,12.68637739671,12.60071524758,12.68637739668,12.68637739672,12.68637739672,12.68637739671,12.37260007211,12.68637739702,12.68637739702,12.68637739698,12.68637739768,12.60261229162,11.06840202171,12.03479543161,12.68637739741,12.68637739735,12.68637739735,12.68637739745,12.68637739745,12.68637739735,12.68637739761,12.68637739761
"t30",6.3804738551,6.5076299784,6.5076299784,6.5076299787,2.1377734125,4.2584260606,3.9327821182,3.9327821186,3.9327821186,3.9327821185,3.9327821186,3.9327821186,3.932782118995,3.932782118995,3.932782118994,3.932782118464,3.932782118464,3.932782118504,3.830425434984,3.932782118904,3.39705214441,3.93278211853,3.93278211853,3.93278211853,3.93278211851,3.93278211851,3.93278211861,2.73748657168,2.82870108178,3.93278211868,1.9442852279,2.6229007834,2.4066735063,2.40667350631,2.40667350631,2.14077960504,2.40667350629,2.16310348549,2.007290934,2.4066735062,2.4066735062,0,1.758362498,1.758362498,5.5583214058,8.3160702726,8.14933144118,8.3160702726,8.3160702726,5.20177517194,8.3160702738,8.3160702738,8.3160702737,8.3160702737,8.3160702732,7.4586547255,7.9223308706,7.58421288806,8.316070274183,7.371285790193,8.316070273693,8.316070273793,8.316070273793,8.316070273693,8.316070273753,8.316070273753,8.316070273693,8.316070273693,7.103877803443,8.43523494664,11.80098387323,11.80098387323,11.80098387349,11.80098387349,11.76190762359,11.80098387346,11.80098387346,11.64224288256,11.80098387348,11.80098387348,11.80098387326,11.80098387326,11.80098387386,11.80098387386,9.97909440263,11.80098387333,11.74187751456,11.80098387356,10.63928070576,11.80098387376,11.80098387339,11.80098387339,10.09021042954,11.80098387394,11.80098387394,11.80098387394,11.66099646854,11.800983874045,11.800983874045,11.80098387404,11.80098387404,11.80098387404,11.02042385034,11.19087859614,10.38317172794,9.66599090071,8.27122253901,10.79656220581,11.80098387328,11.80098387328,10.73422847328,11.80098387341,11.80098387338,11.80098387338,11.80098387341,11.2995516314,11.80098387341,11.80098387341,9.26197938201,11.80098387351,11.71532172438,11.80098387348,11.80098387352,11.80098387352,11.80098387351,11.48720654891,11.80098387382,11.80098387382,11.80098387378,11.80098387448,11.71721876842,10.18300849851,11.14940190841,11.80098387421,11.80098387415,11.80098387415,11.80098387425,11.80098387425,11.80098387415,11.80098387441,11.80098387441
"t64",7.2658673783,7.3930235016,7.3930235016,7.3930235019,3.0231669357,5.1438195838,4.8181756414,4.8181756418,4.8181756418,4.8181756417,4.8181756418,4.8181756418,4.818175642195,4.818175642195,4.818175642194,4.818175641664,4.818175641664,4.818175641704,4.715818958184,4.818175642104,4.28244566761,4.81817564173,4.81817564173,4.81817564173,4.81817564171,4.81817564171,4.81817564181,3.62288009488,3.71409460498,4.81817564188,2.8296787511,3.5082943066,3.2920670295,3.29206702951,3.29206702951,3.02617312824,3.29206702949,3.04849700869,2.8926844572,3.2920670294,3.2920670294,1.758362498,0,1.239072124,6.443714929,9.2014637958,9.03472496438,9.2014637958,9.2014637958,6.08716869514,9.201463797,9.201463797,9.2014637969,9.2014637969,9.2014637964,8.3440482487,8.8077243938,8.46960641126,9.201463797383,8.256679313393,9.201463796893,9.201463796993,9.201463796993,9.201463796893,9.201463796953,9.201463796953,9.201463796893,9.201463796893,7.989271326643,9.32062846984,12.68637739643,12.68637739643,12.68637739669,12.68637739669,12.64730114679,12.68637739666,12.68637739666,12.52763640576,12.68637739668,12.68637739668,12.68637739646,12.68637739646,12.68637739706,12.68637739706,10.86448792583,12.68637739653,12.62727103776,12.68637739676,11.52467422896,12.68637739696,12.68637739659,12.68637739659,10.97560395274,12.68637739714,12.68637739714,12.68637739714,12.54638999174,12.686377397245,12.686377397245,12.68637739724,12.68637739724,12.68637739724,11.90581737354,12.07627211934,11.26856525114,10.55138442391,9.15661606221,11.68195572901,12.68637739648,12.68637739648,11.61962199648,12.68637739661,12.68637739658,12.68637739658,12.68637739661,12.1849451546,12.68637739661,12.68637739661,10.14737290521,12.68637739671,12.60071524758,12.68637739668,12.68637739672,12.68637739672,12.68637739671,12.37260007211,12.68637739702,12.68637739702,12.68637739698,12.68637739768,12.60261229162,11.06840202171,12.03479543161,12.68637739741,12.68637739735,12.68637739735,12.68637739745,12.68637739745,12.68637739735,12.68637739761,12.68637739761
"t65",7.2658673783,7.3930235016,7.3930235016,7.3930235019,3.0231669357,5.1438195838,4.8181756414,4.8181756418,4.8181756418,4.8181756417,4.8181756418,4.8181756418,4.818175642195,4.818175642195,4.818175642194,4.818175641664,4.818175641664,4.818175641704,4.715818958184,4.818175642104,4.28244566761,4.81817564173,4.81817564173,4.81817564173,4.81817564171,4.81817564171,4.81817564181,3.62288009488,3.71409460498,4.81817564188,2.8296787511,3.5082943066,3.2920670295,3.29206702951,3.29206702951,3.02617312824,3.29206702949,3.04849700869,2.8926844572,3.2920670294,3.2920670294,1.758362498,1.239072124,0,6.443714929,9.2014637958,9.03472496438,9.2014637958,9.2014637958,6.08716869514,9.201463797,9.201463797,9.2014637969,9.2014637969,9.2014637964,8.3440482487,8.8077243938,8.46960641126,9.201463797383,8.256679313393,9.201463796893,9.201463796993,9.201463796993,9.201463796893,9.201463796953,9.201463796953,9.201463796893,9.201463796893,7.989271326643,9.32062846984,12.68637739643,12.68637739643,12.68637739669,12.68637739669,12.64730114679,12.68637739666,12.68637739666,12.52763640576,12.68637739668,12.68637739668,12.68637739646,12.68637739646,12.68637739706,12.68637739706,10.86448792583,12.68637739653,12.62727103776,12.68637739676,11.52467422896,12.68637739696,12.68637739659,12.68637739659,10.97560395274,12.68637739714,12.68637739714,12.68637739714,12.54638999174,12.686377397245,12.686377397245,12.68637739724,12.68637739724,12.68637739724,11.90581737354,12.07627211934,11.26856525114,10.55138442391,9.15661606221,11.68195572901,12.68637739648,12.68637739648,11.61962199648,12.68637739661,12.68637739658,12.68637739658,12.68637739661,12.1849451546,12.68637739661,12.68637739661,10.14737290521,12.68637739671,12.60071524758,12.68637739668,12.68637739672,12.68637739672,12.68637739671,12.37260007211,12.68637739702,12.68637739702,12.68637739698,12.68637739768,12.60261229162,11.06840202171,12.03479543161,12.68637739741,12.68637739735,12.68637739735,12.68637739745,12.68637739745,12.68637739735,12.68637739761,12.68637739761
"t5",6.3165588055,6.4437149288,6.4437149288,6.4437149291,4.0415649005,6.4437149292,6.4437149286,6.443714929,6.443714929,6.4437149289,6.443714929,6.443714929,6.443714929395,6.443714929395,6.443714929394,6.443714928864,6.443714928864,6.443714928904,6.341358245384,6.443714929304,5.90798495481,6.44371492893,6.44371492893,6.44371492893,6.44371492891,6.44371492891,6.44371492901,5.24841938208,5.33963389218,6.44371492908,5.7650993735,6.443714929,6.4437149291,6.44371492911,6.44371492911,6.17782102784,6.44371492909,6.20014490829,6.0443323568,6.443714929,6.443714929,5.5583214058,6.443714929,6.443714929,0,3.0720147592,2.90527592778,3.0720147592,3.0720147592,2.67216557654,5.7864606784,5.7864606784,5.7864606783,5.7864606783,5.7864606778,4.9290451301,5.3927212752,5.05460329266,5.786460678783,4.841676194793,5.786460678293,5.786460678393,5.786460678393,5.786460678293,5.786460678353,5.786460678353,5.786460678293,5.786460678293,4.574268208043,6.56287960224,9.92862852883,9.92862852883,9.92862852909,9.92862852909,9.88955227919,9.92862852906,9.92862852906,9.76988753816,9.92862852908,9.92862852908,9.92862852886,9.92862852886,9.92862852946,9.92862852946,8.10673905823,9.92862852893,9.86952217016,9.92862852916,8.76692536136,9.92862852936,9.92862852899,9.92862852899,8.21785508514,9.92862852954,9.92862852954,9.92862852954,9.78864112414,9.928628529645,9.928628529645,9.92862852964,9.92862852964,9.92862852964,9.14806850594,9.31852325174,8.51081638354,7.79363555631,6.39886719461,8.92420686141,9.92862852888,9.92862852888,8.86187312888,9.92862852901,9.92862852898,9.92862852898,9.92862852901,9.427196287,9.92862852901,9.92862852901,7.38962403761,9.92862852911,9.84296637998,9.92862852908,9.92862852912,9.92862852912,9.92862852911,9.61485120451,9.92862852942,9.92862852942,9.92862852938,9.92862853008,9.84486342402,8.31065315411,9.27704656401,9.92862852981,9.92862852975,9.92862852975,9.92862852985,9.92862852985,9.92862852975,9.92862853001,9.92862853001
