,0,1,2,3,4,5,6,7,8,9
t15,11.383108,4.9563537,7.4887447,8.013464,2.87849,3.5446186,5.755763,3.0848534,3.3265543,6.0365987
t44,11.258116,5.067317,7.394808,7.9372563,2.7961185,3.5568266,5.9974236,3.2050736,3.0912545,5.959103
t61,11.329736,4.999724,7.4514747,7.990124,2.7731092,3.5987537,5.907022,3.1410205,3.218881,6.028271
t62,11.295998,5.0565953,7.3744087,7.9015937,2.8771415,3.4973326,5.7948976,3.1916125,3.2644644,5.9842896
t1,11.365155,5.0341673,7.412161,7.9216146,3.0334663,3.3701138,5.6606674,3.1207314,3.3347664,5.9960485
t47,13.746662,0.24641964,7.6123276,11.70123,5.050083,4.116256,3.4970167,4.1130867,5.015595,4.1929026
t63,13.79588,0.29254562,7.4633083,11.569868,5.1919093,4.0739894,3.3809536,4.1726284,5.1083016,4.1192913
t64,13.893708,0.19657105,7.484182,11.64849,5.1547527,4.0475926,3.366021,4.236788,5.019159,4.0278916
t24,13.782965,0.2543613,7.519268,11.607879,5.144959,4.0910625,3.4083855,4.186549,5.0480523,4.1386714
t36,13.940059,0.20929681,7.2243342,11.491676,5.2695866,3.8372638,3.267744,4.2697716,5.151107,4.0436525
t37,13.93664,0.27539527,7.0843587,11.463304,5.2135854,3.7561767,3.3453526,4.2171116,5.2713614,4.021011
t38,13.99809,0.14529635,7.196924,11.44032,5.366989,3.7613163,3.1722267,4.3473225,5.1256084,4.03988
t80,13.894269,0.26667687,7.029889,11.368052,5.259118,3.6939092,3.337057,4.219838,5.33046,4.099192
t81,14.009854,0.26491547,6.9901104,11.380778,5.315132,3.641088,3.2502513,4.286259,5.3255157,4.0120955
t82,13.998023,0.3509687,6.9824815,11.522708,5.161911,3.673022,3.3920841,4.235555,5.354124,3.936438
t74,13.61156,4.6703944,6.919981,11.111748,1.1056126,4.1717196,7.8959327,5.4639583,3.5531805,9.171185
t75,13.590227,4.608519,6.9135222,11.056589,1.0817192,4.146168,7.879463,5.390187,3.6176896,9.118206
t8,13.5070505,4.7362366,6.9184713,11.190258,1.2483116,4.2320004,7.7452874,5.295034,3.330192,9.225537
t45,13.659894,4.700411,6.7816396,11.374795,1.2263701,4.428411,7.869792,5.5641103,3.2679667,9.41513
t46,13.66176,4.720459,6.9345894,11.438836,1.0399696,4.2581253,7.897968,5.5671363,3.2822342,9.479554
t56,13.57682,4.814492,6.772428,11.08657,1.2232695,4.5335093,7.8887587,5.6670685,3.246382,9.092923
t57,13.588414,4.751972,6.8965735,11.118278,1.3359318,4.4656034,7.7353177,5.735929,3.1167307,9.171384
t50,13.492948,4.8279595,6.745177,11.071613,1.3341026,4.4998336,7.818847,5.6476984,3.2220662,9.0794735
t70,13.585616,4.7911477,6.725238,11.10391,1.317003,4.6217957,7.816219,5.700689,3.1796303,9.110344
t71,13.453235,4.8625546,6.8358245,11.010083,1.1728083,4.409029,7.968047,5.6466727,3.356102,9.044774
t72,13.56472,4.853401,6.851879,11.234227,1.1367087,4.2986584,7.9016113,5.7452197,3.2037435,9.255637
t73,13.723529,4.923273,6.8296256,11.364187,1.2584982,4.2258115,8.048436,5.730845,3.1823814,9.357831
t23,13.596525,4.9108367,6.9223847,11.30448,1.1242191,4.187782,7.9426,5.8667645,3.1686773,9.321629
t12,13.642694,4.6898465,6.956682,11.325046,1.174519,4.191618,7.857352,5.3574896,3.3206415,9.362752
t51,11.480756,5.6449566,6.8025665,7.0283303,3.666052,2.7352195,7.6878915,3.365582,0.4730874,6.4612827
t52,11.563343,5.5906515,6.8046575,7.0706306,3.6019564,2.7224126,7.670595,3.4549096,0.50810266,6.422004
t18,11.528424,5.6057944,6.841505,7.1155124,3.5729887,2.8395178,7.6857023,3.424049,0.53151244,6.345757
t21,11.756025,5.880151,7.0043826,7.1730795,3.5066187,2.7357965,7.960679,3.645422,0.16999944,6.4079943
t76,11.533312,5.8228626,6.992798,7.2783294,3.463666,2.6372812,7.632696,3.6467485,0.14857437,6.601718
t77,11.59465,5.769245,6.9645653,7.216677,3.500055,2.6547513,7.7571144,3.5936906,0.29963487,6.54549
t22,11.519578,5.9272842,7.01445,7.2179976,3.514266,3.0067132,7.7512083,3.503857,0.37680662,6.4557996
t78,11.530362,5.8954916,7.0651608,7.281281,3.431197,2.834764,7.9541,3.467131,0.31898582,6.566134
t79,11.536795,5.8397884,6.969306,7.2979007,3.366291,2.7780995,7.6762404,3.5958698,0.46116465,6.493501
t25,11.808519,5.929727,7.1291714,7.192369,3.426495,2.7411275,7.792802,3.7616756,0.2148049,6.390114
t26,11.632605,5.9448876,7.0672956,7.2484207,3.4581385,2.8074605,7.820189,3.606771,0.2108971,6.443954
t3,11.492651,5.6885576,6.892938,7.092542,3.6241157,2.6834338,7.726838,3.412622,0.46447626,6.5542827
t10,6.4077544,14.059742,10.698277,11.836316,6.17401,4.337431,3.6896534,9.991294,1.1721302,-0.54790103
t11,6.3552594,13.9675255,10.661242,11.76212,6.1795154,4.347395,3.6421459,9.852495,1.1118317,-0.65714264
t40,6.4834547,14.121065,10.779975,11.96359,6.2185845,4.452134,3.7071571,10.056224,1.1804537,-0.6214912
t41,6.494703,13.967769,10.706617,11.858208,6.2067657,4.409604,3.5987012,9.940298,1.2258933,-0.58480006
t20,6.271992,14.123769,10.803008,11.940985,6.132585,4.5044055,3.9081502,9.929938,0.91314894,-0.8111284
t28,6.451995,14.120326,10.797383,12.019392,6.2827725,4.4342775,3.8091197,9.980036,1.0151452,-0.76548296
t29,6.379798,14.143403,10.651606,11.999405,6.25536,4.285745,3.8553772,10.003899,0.9834789,-0.72319126
t83,6.100578,14.203331,10.498501,11.78838,5.9883866,4.2841835,3.8574238,9.921497,0.9811143,-0.84838957
t84,6.171279,14.027972,10.464482,12.00454,6.1035333,4.397084,3.9278488,9.823697,0.9064793,-0.88136214
t69,6.185704,14.086276,10.434807,11.943949,6.091461,4.321837,3.9074714,9.902938,0.9322688,-0.8053667
t59,6.1205034,14.219419,10.550888,11.886586,6.029339,4.467048,3.790556,9.841422,1.0246909,-0.938824
