accepted_species,estimate
t65,-0.6282734372316958
t14,-0.36389249976084165
t33,1.1584193542458114
t82,1.5309583743637083
t31,0.4896724625564776
t73,-0.3086556376406507
t85,-0.27839757977249285
t35,-0.7916954749610146
t56,0.027643741380593046
t51,-0.4596218975440253
