"accepted_species","trait_BM_trend_scaled"
"t28",-0.628485192156368
"t67",-1.99039532978481
"t89",-1.81725469366553
"t90",-1.97442077878163
"t30",-1.83677238336372
"t31",-2.54709604367037
"t13",-0.503344723984599
"t14",-1.76686030856569
"t81",-0.34646051066044
"t82",-0.778293263509431
"t74",-1.20214307772454
"t51",NA
"t52",-1.70583836135042
"t26",-0.635807126251534
"t27",-1.34839652963696
"t65",-1.40847317883212
"t66",-1.88513177217287
"t78",-0.339173739126447
"t79",-0.22965452942726
"t43",-0.102385990982221
"t19",-0.0214654756621346
"t22",NA
"t23",0.675339076107418
"t84",-0.576753041250539
"t93",-0.729554075342975
"t94",-0.760286930385701
"t68",-0.143770408890415
"t69",0.585608714227664
"t6",1.61799606809273
"t45",-0.118168683064809
"t46",0.201616206078921
"t2",-0.156577819195755
"t17",NA
"t18",NA
"t72",-0.0603872144079376
"t73",0.68641329854505
"t9",-0.555232146179855
"t8",1.29473501276978
"t34",-0.413373007212496
"t39",0.00996214084042418
"t40",0.183215147957554
"t35",-0.499822457794652
"t29",-1.07541150746291
"t41",-0.75345041314788
"t42",NA
"t53",1.17762445078338
"t54",1.77624585720111
"t32",-0.460133489552824
"t33",0.0846723972635248
"t15",-0.749676391754658
"t20",NA
"t21",-0.120054205924507
"t47",0.542279047361942
"t48",0.118761116940685
"t4",0.50024692113934
"t95",0.781911078139167
"t96",0.778353509416039
"t99",-0.49197117238261
"t100",-0.471372323992614
"t36",-0.220009820883579
"t60",-0.382008302318218
"t61",-0.729842997673031
"t55",-0.512145237681883
"t49",-0.443633761248227
"t50",0.00580716488215476
"t44",-0.941297391040426
"t38",0.261115612381673
"t70",-0.115495626471392
"t71",0.0408994034816062
"t56",0.161790550804677
"t57",0.875681011040052
"t7",NA
"t16",0.0224968451693488
"t85",0.0689165252623782
"t86",0.0884452829120306
"t77",0.276726246907688
"t59",-0.741513765876998
"t91",-0.30309031393409
"t92",-0.712469273714134
"t10",-1.00927612444461
"t83",2.09953066984206
"t87",1.96142034119624
"t88",2.11543835933141
"t80",NA
"t12",NA
"t75",0.740902935205159
"t76",0.313167410084437
"t58",0.503504576968666
"t11",1.0429861154476
"t97",0.715100838891367
"t98",0.811445190799986
"t62",1.42790651012616
"t37",0.846317871428717
"t63",1.27166710767058
"t64",1.06007142131037
"t3",1.808462207168
"t24",NA
"t25",1.9379672965701
"t5",1.53951990957655
"t1",0.0365808606283061
