,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded,EV Model,Missing Type
0,Extinct_BMT,0.6354525596771773,0.6354525596771782,0.565481032446821,0.6237902887960713,0.6448740071470573,0.5393761759073418,0.6024327533857425,0.8122413365596259,0.5251417051206272,Extinct_BMT,mcar
1,Extinct_BMT,0.3599864544516554,0.36033632107705404,0.7690974170502746,0.47633914894549345,0.5250510423136043,0.4899110037767071,0.39755425834239533,0.37780768737353976,0.4997341664609236,Extinct_BMT,mcar
2,Extinct_BMT,0.3859966697462682,0.3859966777880449,0.5317076424374528,0.5197952526057747,0.5007131624815535,0.4501095321933202,0.4801833486525086,0.4757710974719872,0.5386503254296975,Extinct_BMT,mcar
3,Extinct_BMT,0.37978064552086516,0.3809740243303282,0.602221734457202,0.5566480597209232,0.5615231035039799,0.6433670096219737,0.45523436666715866,0.5121051231146665,0.41358270138360687,Extinct_BMT,mcar
4,Extinct_BMT,0.39050096579418914,0.39049516322257427,0.7664446297874824,0.6005363445716244,0.6551635950658421,0.5564983612256993,0.4050218146692721,0.6549362518927406,0.665023817377044,Extinct_BMT,mcar
5,Extinct_BMT,0.46544951773900395,0.46364139047187397,0.980342423936164,0.5614767665579667,0.5616116428229123,0.4683798298467685,0.5836366480119399,0.5847282723524406,0.5292036644405568,Extinct_BMT,mcar
6,Extinct_BMT,0.30984951102715297,0.3153905977196776,0.9101614792234,0.5302234157686905,0.5613158278148269,0.5212095557942056,0.24518983626165886,0.47342789227411064,0.42531483661691355,Extinct_BMT,mcar
7,Extinct_BMT,0.3436315198318007,0.34408996269786934,0.5670313506883049,0.4402747495185547,0.48153775272612526,0.4568809136068041,0.42075408315834206,0.4615950631104368,0.3451009199804399,Extinct_BMT,mcar
8,Extinct_BMT,0.2712939947877263,0.269490753073194,0.7261729657630517,0.480494037356405,0.4402295963543033,0.5215422170426665,0.34000134791867487,0.5139539454036463,0.5898686899213544,Extinct_BMT,mcar
9,Extinct_BMT,0.43313797561304845,0.4328402026160084,0.6918055651896734,0.7681451404597904,0.601661399692984,0.6541430809113712,0.36538514528734145,0.6264133384148832,0.4971647349043667,Extinct_BMT,mcar
10,Extinct_BMT,0.23429171146067124,0.2171988899263618,0.37873281867809094,0.2555849359046072,0.3475269322165618,0.32003919763664307,0.2907686177564525,0.3772764160491316,0.23409845991692385,Extinct_BMT,mcar
11,Extinct_BMT,0.20882711918237679,0.21380205918028733,0.9332180174242968,0.3802051569132132,0.43494168551152823,0.38055506229204084,0.3698799192411071,0.45173542174110703,0.3572899342411071,Extinct_BMT,mcar
12,Extinct_BMT,0.45338619045645595,0.4553194332026298,0.962705314342005,0.5832960676950932,0.4835049906906658,0.5819417074394191,0.5541007221079318,0.5590660933503769,0.5180079429143609,Extinct_BMT,mcar
13,Extinct_BMT,0.4966761959516003,0.49667619595159884,0.6327647737535916,0.5814007894328862,0.6936312638375379,0.770638746758348,0.5797952759981003,0.6499224986770554,0.52200348063028,Extinct_BMT,mcar
14,Extinct_BMT,0.12029806867399352,0.12072509799124011,0.7306380453633794,0.40080836855665536,0.35743423098884997,0.364189020538375,0.2141522702606695,0.3313666435472323,0.2713677518193802,Extinct_BMT,mcar
15,Extinct_BMT,0.6499200724676718,0.6499200724676726,0.5978655011149153,0.6754880243656922,0.7005631705411534,0.7286384598214934,0.6966703016067455,0.663756137743697,0.6575424522142918,Extinct_BMT,mcar
16,Extinct_BMT,0.5170468807844254,0.5217116761206102,0.5018980277735482,0.5719105958853884,0.7782909708867916,0.7103429895803486,0.5399115069688473,0.7476180896479846,0.5300507605042967,Extinct_BMT,mcar
17,Extinct_BMT,0.3376698214631547,0.3054095055035416,0.4947526200485102,0.42028333696579007,0.3894332529249265,0.37012992500983716,0.332918537359716,0.3645643666474543,0.2479486463330107,Extinct_BMT,mcar
18,Extinct_BMT,0.40553734476667436,0.38950065890247737,0.6307523026688553,0.4865726734748997,0.4143664824725058,0.4113042247979229,0.39626091877286235,0.35613364756189275,0.4030816407619391,Extinct_BMT,mcar
19,Extinct_BMT,0.3536595517354137,0.35365955087602186,0.5462670473890779,0.4230246443993635,0.5007563970473863,0.5657922197310654,0.4274003515991275,0.5480798512376138,0.3319214522210726,Extinct_BMT,mcar
20,Extinct_BMT,0.5602489558248839,0.5620976709932478,0.7125823329603219,0.7127787647960903,0.7038709069255801,0.5630958002857019,0.5297517854734416,0.7810965802627269,0.7644742986951351,Extinct_BMT,mcar
21,Extinct_BMT,0.2666942369939111,0.2672216686264446,0.9976454445952586,0.27974577268863754,0.27689347364663336,0.4166696961633879,0.21639167396867226,0.22354001363565654,0.27821313154787086,Extinct_BMT,mcar
22,Extinct_BMT,0.5270692989230004,0.5270692989229993,0.9385993925038182,0.8886015446941475,1.0066924102865404,0.9147950598976801,0.6132683699164723,0.729107875874043,0.7071891197992309,Extinct_BMT,mcar
23,Extinct_BMT,0.4138926738415346,0.41389372107576755,0.839994894179002,0.5984346585799768,0.4288252627710397,0.5499234195678817,0.39175447585680095,0.41430416768345096,0.30077665765272527,Extinct_BMT,mcar
24,Extinct_BMT,0.22067590464170467,0.21740099117944053,0.6085775789512218,0.29888847827889814,0.3679181508428433,0.4201509523430505,0.31773667962356567,0.3037760622498459,0.3003546841344049,Extinct_BMT,mcar
25,Extinct_BMT,0.5037428007708129,0.5037428007708415,0.8687415718972415,0.7741821140153293,0.8521120071710001,0.6329107932442346,0.49746846469300665,0.759866136328726,0.6385159768861255,Extinct_BMT,mcar
26,Extinct_BMT,0.3276557616041526,0.317119948913978,1.094998123874697,0.4773252277668773,0.49327274731675247,0.36443751594543616,0.332234043402934,0.4186334599464495,0.3041453005179266,Extinct_BMT,mcar
27,Extinct_BMT,0.39969066428171196,0.3993352771770241,0.9022183607929432,0.4126122937132474,0.4386248225350878,0.4918051190976129,0.46033059408650134,0.4259152164792087,0.40094421857193163,Extinct_BMT,mcar
28,Extinct_BMT,0.38208491850913884,0.3801996438517516,0.679058484460166,0.5750559221228561,0.5503138848797013,0.5356418143124667,0.39348885087493546,0.5030333169406356,0.495733652991468,Extinct_BMT,mcar
29,Extinct_BMT,0.39186091223270897,0.3861621829217317,0.7889752231788909,0.5968479041934573,0.6055201234049651,0.47486782641971165,0.3759982978779823,0.46259912249784324,0.3726085550815567,Extinct_BMT,mcar
30,Extinct_BMT,0.2538042196628677,0.2538042196628545,0.7697357390252376,0.3722624968385564,0.37331513856655474,0.4480977951961348,0.31267289915448887,0.3496905224228941,0.30302931527098437,Extinct_BMT,mcar
31,Extinct_BMT,0.31453584106258753,0.3148554517876416,0.6142037671472023,0.4090857935169331,0.4104068918170797,0.39783133038239443,0.40430472120674965,0.3721688918597542,0.46831048831940186,Extinct_BMT,mcar
