accepted_species,estimate
t36,1.6458824869893125
t49,1.9554840988166626
t88,1.7951809286393994
t65,1.872605269574501
t26,-0.30184843085665225
t126,-0.5122761431169066
t134,0.02918759120935792
t64,-0.20399459109923707
t118,0.2946845287705765
t76,0.6355766660794452
t25,0.12990104962246274
t113,0.6076887379485136
t71,0.3803754343584943
