accepted_species,estimate
t10,0.88396555
t37,-1.287387
t39,-0.5923839
t38,-1.287387
t47,-0.3276196
t79,-0.9415011
t97,-0.7117019
t59,-1.0445687
t89,-0.8687009
t52,-0.66873914
