"accepted_species","estimate"
"t10",0.231932568644188
"t37",-0.833743655780283
"t39",-0.36462727516824
"t38",-1.05756838619231
"t47",-0.0742267941160105
"t79",-0.69821386822527
"t97",-0.0481070831069855
"t59",-1.25487235461326
"t89",-0.817489628078019
"t52",-0.262958720457082
