,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t40,-2.894583,0.992404,-1.1274104,7.628513,4.647045,8.351532,8.163902,7.2638035,6.9499636,7.7261076,8.308882,4.9388137,0.777656,3.6243122,1.5370308,10.145192
t16,-3.0108733,0.8379719,-0.95201945,7.77151,4.4822483,8.43631,8.032805,7.2916603,6.9285035,7.877392,8.421209,5.0562963,0.9158419,3.5320892,1.4721843,9.971224
t8,3.6109288,5.7872744,6.704816,5.8046713,5.0097985,6.6476398,8.416873,3.844815,4.8315945,5.05725,6.1057634,4.682182,5.110826,4.537898,6.303635,4.3533664
t4,2.495575,6.309982,6.1432323,5.0880113,5.1742234,6.699522,7.892234,3.3437128,4.645906,4.5826063,6.340943,4.132756,5.183176,4.027066,6.73134,3.3578465
t5,3.6605656,5.844132,6.724034,5.726238,5.0163083,6.655622,8.32785,3.7879932,4.786369,5.0313473,6.1006837,4.6575994,5.132612,4.456788,6.289428,4.287183
t6,3.7924786,5.869168,6.7871428,5.8338466,4.9301972,6.535218,8.375498,3.7891316,4.7847967,5.086986,6.1033206,4.7714143,5.064871,4.485989,6.338956,4.3474245
t103,4.1497836,6.3604007,6.169068,6.365528,4.0651,6.2364607,8.527927,3.9019008,4.7982635,5.104785,6.1548395,5.766872,4.169407,4.6098638,6.0583973,4.9092484
t104,4.143196,6.372263,6.1532593,6.347052,4.046024,6.2295737,8.519925,3.8641677,4.761735,5.068787,6.1850986,5.7789125,4.1501327,4.578967,6.0930862,4.9182158
t94,4.10431,6.2747045,6.2532825,6.4044547,4.050373,6.3348,8.588991,3.7889264,4.6704497,5.021188,6.127797,5.8148193,4.169839,4.6325912,6.186934,4.8360724
t128,4.145221,6.351907,6.1664877,6.388862,4.0033374,6.2524505,8.484243,3.8492298,4.745602,5.041289,6.216608,5.8578663,4.1133404,4.548471,6.097466,4.8917603
t129,4.137959,6.3172398,6.217637,6.3970957,4.0778008,6.2889743,8.631911,3.835059,4.7240944,5.0932736,6.0658884,5.8442516,4.191713,4.6974554,6.1261296,4.882807
t83,4.1401258,6.321077,6.2064056,6.4162245,4.0664253,6.283665,8.543317,3.8980873,4.7907686,5.103281,6.1343904,5.829005,4.174939,4.633316,6.0614014,4.8720646
t32,4.153582,6.361645,6.1722846,6.3541355,4.13484,6.229963,8.54639,3.9879785,4.889002,5.2090435,6.0966578,5.6645746,4.231718,4.6686907,5.9792466,4.90764
t33,4.063265,6.2233715,6.302404,6.373878,4.215365,6.38092,8.575217,3.9408975,4.837443,5.1612554,6.0800104,5.714098,4.32285,4.669068,6.0681057,4.7669106
t34,4.055463,6.226494,6.3067074,6.2618566,4.2976236,6.3457413,8.539436,3.9377086,4.8418117,5.1629705,6.0931454,5.4972386,4.401097,4.6438494,6.0757265,4.776808
t36,4.066437,6.236625,6.282616,6.4335575,4.1521716,6.372944,8.549587,3.9394753,4.839699,5.1323185,6.1333966,5.8529496,4.26055,4.623964,6.038699,4.773919
t37,4.1120744,6.2926717,6.2410035,6.283269,4.2533154,6.2755094,8.57275,3.9824557,4.8735743,5.2178726,6.0596247,5.4960213,4.3539443,4.6811924,6.03922,4.84198
t19,3.9338167,6.089335,6.4505024,6.0976267,4.543017,6.4424963,8.485187,3.9158988,4.84191,5.1408243,6.0938883,5.2035556,4.6492357,4.6009674,6.136075,4.631205
t20,3.8239627,5.9610143,6.603706,5.947638,4.7640004,6.5177755,8.434077,3.8657978,4.8214755,5.1074944,6.094883,4.949655,4.875659,4.5531583,6.2209444,4.4867387
t55,0.90948397,11.125153,0.88691205,3.3944943,5.1559463,8.707034,5.724916,3.2080245,4.5607643,3.9162183,4.665864,2.8651803,7.8151927,3.8441007,9.305945,4.331151
t56,0.9529593,11.121941,0.8263172,3.3958335,5.1607475,8.673096,5.7279115,3.156081,4.5933433,3.9412649,4.705163,2.784594,7.8935313,3.7745352,9.393274,4.3688216
t118,0.9780017,11.154504,0.8175412,3.4147031,5.1179743,8.655039,5.77062,3.1317215,4.6256604,3.9819674,4.6112404,2.855399,7.837491,3.858479,9.362291,4.3209167
t119,0.9740644,11.142697,0.82409096,3.380945,5.160901,8.669882,5.7649007,3.1413133,4.588293,3.968563,4.647459,2.8258407,7.835836,3.8407955,9.352963,4.3757534
t12,3.7201161,5.857972,6.6969028,5.852372,4.917241,6.615145,8.415945,3.8667703,4.8180385,5.075897,6.094474,4.7753344,5.0417914,4.5387287,6.256192,4.407646
t100,0.78907394,11.110484,0.968927,3.3638,5.0905795,8.779343,5.608961,3.307411,4.608913,3.8497872,4.660811,2.957339,7.6935606,3.8779619,9.216116,4.0975375
t101,0.75554895,11.15842,0.9221196,3.3632526,5.0748057,8.810499,5.570309,3.2737176,4.6327863,3.8065283,4.652253,3.0105913,7.7112145,3.8986948,9.2572975,4.0495176
t63,0.8829884,11.149224,0.90627784,3.4297552,4.968371,8.707326,5.691168,3.2474074,4.718583,3.916324,4.5642314,2.9455283,7.760996,3.9057992,9.289165,3.9869998
t105,0.7644434,11.17815,0.8802608,3.4280658,4.92348,8.76807,5.5795064,3.2153847,4.7516484,3.8205419,4.559536,3.0611954,7.7724295,3.8972616,9.3279085,3.9228482
t113,0.74121624,11.112368,0.94370174,3.4334538,4.8949337,8.745978,5.5807605,3.2546306,4.78703,3.8594582,4.5102725,3.0742702,7.7196417,3.8631816,9.272257,3.8964708
t139,0.72821856,11.1027,0.9882887,3.4311073,4.9533005,8.734883,5.5978394,3.3252926,4.701446,3.8916357,4.576394,3.0457516,7.6767025,3.9328969,9.221265,3.9222746
t140,0.68331206,11.126377,0.9547587,3.4456952,4.9162173,8.774228,5.5219855,3.2787154,4.76012,3.8479908,4.539366,3.0538063,7.6970687,3.872541,9.248691,3.9027474
t79,0.8388248,11.141541,0.8805193,3.424763,4.8763485,8.693687,5.6742015,3.2258377,4.787419,3.8452613,4.5108366,3.0421033,7.8091183,3.8854187,9.359218,3.8925471
t62,0.8418217,11.204529,0.821534,3.435404,4.9155855,8.724899,5.6457744,3.1890807,4.746112,3.8434634,4.559652,3.0014477,7.840516,3.9215202,9.400012,3.9309838
t69,0.698606,11.0537,1.1262103,3.1914973,5.5453234,8.871748,5.6207943,3.4943345,4.0460863,3.7012491,5.122334,2.8069525,7.5894666,3.8516424,9.039167,4.6387367
t80,0.7191824,11.088316,1.0458871,3.2431984,5.4236526,8.848613,5.6368194,3.4195278,4.18619,3.783368,5.0006332,2.8442755,7.660671,3.8744678,9.132398,4.5173035
t81,0.68103534,11.118406,1.0581247,3.238373,5.4631767,8.907636,5.602771,3.4395287,4.12524,3.753411,5.0555177,2.8263307,7.6372676,3.8989758,9.091749,4.553108
t64,0.7423243,11.130805,1.0336051,3.2526834,5.411628,8.872813,5.60333,3.4041123,4.1911645,3.7449124,4.9865837,2.8392448,7.621074,3.8973105,9.08698,4.503061
t114,0.8039009,11.077151,1.1228381,3.1059144,5.4954333,8.85896,5.546275,3.5697176,4.0091567,3.6149068,5.058586,2.774244,7.478497,3.83968,8.925033,4.5653105
t138,0.9007512,11.128208,1.1466686,3.0249715,5.4736333,8.824517,5.467528,3.644867,3.925286,3.527489,5.046464,2.7223053,7.3796773,3.8396268,8.826902,4.5304227
t153,0.8265105,11.124435,1.1428125,3.074686,5.5217676,8.861367,5.507319,3.6015472,3.9666705,3.583292,5.0920563,2.725524,7.450366,3.8525596,8.890211,4.591234
t154,0.8712322,11.105715,1.1674814,3.0268362,5.5244403,8.8305855,5.478404,3.6517563,3.9166465,3.5360055,5.1015835,2.7425754,7.400885,3.8365147,8.842266,4.5676894
t102,0.8893958,11.156456,1.0979898,3.0836625,5.4173565,8.853379,5.4848714,3.5784426,4.0104384,3.5683045,4.9874854,2.7498431,7.405745,3.8684328,8.862242,4.4808893
t24,0.76187724,11.142685,1.0186226,3.3138866,5.3364134,8.850746,5.6226854,3.3383093,4.2849426,3.7351642,4.9010024,2.8691099,7.6313252,3.8980744,9.100007,4.4294033
t124,-0.47299984,14.390219,-1.5959699,5.8913527,10.842352,11.498774,5.8209124,7.3838854,7.0804076,6.885087,4.6402655,2.6643193,5.7834992,3.1074302,8.446619,6.120632
t125,-0.530422,14.412843,-1.637371,5.8612356,10.749531,11.376866,5.7945337,7.454658,7.083212,6.784911,4.7303066,2.6356297,5.699304,3.1492314,8.369498,6.0946255
t149,-0.5601067,14.431244,-1.7047012,5.909411,10.814276,11.406925,5.8691096,7.507969,7.1561823,6.828615,4.767687,2.7229,5.762615,3.071436,8.343977,6.1735644
t150,-0.48531005,14.366992,-1.611238,5.9497223,10.847631,11.45188,5.9007964,7.461829,7.1693377,6.864969,4.683562,2.748227,5.790903,3.0503573,8.392419,6.204063
t78,-0.503841,14.3808365,-1.6131816,5.931983,10.791751,11.419762,5.8628745,7.449784,7.1242933,6.8183465,4.6713057,2.702627,5.7313175,3.12851,8.419829,6.164599
t99,-0.5282366,14.435509,-1.6521981,5.890357,10.86649,11.536341,5.8331676,7.398568,7.0970354,6.8925724,4.6434298,2.680404,5.7945657,3.076391,8.442658,6.1369643
t111,-0.6113219,14.525893,-1.7607702,5.850634,10.882252,11.500369,5.798577,7.4299445,7.079046,6.911522,4.7679873,2.6512952,5.8337684,3.0127234,8.355173,6.1095195
t112,-0.5463376,14.486732,-1.6757535,5.8146386,10.813087,11.466116,5.755894,7.3881087,7.0640516,6.8550887,4.6977205,2.6082966,5.7721367,3.0862942,8.403346,6.0563645
t71,2.5818856,6.218649,6.2793555,5.0953884,5.238557,6.5970793,7.9108224,3.3782847,4.6363072,4.5624456,6.320316,4.085959,5.208174,4.0523105,6.7860146,3.3330264
t72,2.6745713,6.3148336,6.3970685,5.1912527,5.12592,6.4679728,7.890201,3.404443,4.6937513,4.654386,6.2651825,4.1771655,5.274285,4.0161104,6.861953,3.339485
t82,2.6048403,6.3426876,6.333907,5.0874825,5.1603117,6.5654187,7.8302464,3.284896,4.56564,4.5680127,6.37151,4.1352735,5.138906,3.9617794,6.826291,3.2793655
t151,2.6370924,6.3140435,6.384354,5.1411047,5.169727,6.4867196,7.8955097,3.3688564,4.6517735,4.592195,6.3016386,4.1221313,5.2319727,4.020121,6.8566933,3.2686424
t152,2.6826658,6.3083825,6.408836,5.1100254,5.176454,6.537719,7.854963,3.3271394,4.600973,4.562952,6.350758,4.132942,5.1764603,3.9940896,6.820804,3.3150635
t17,2.8984523,6.2298565,6.4943256,5.309003,5.097007,6.4776855,7.9603906,3.440271,4.674814,4.741409,6.2432075,4.2909846,5.2109632,4.085583,6.7653093,3.5094213
t38,2.979668,6.138243,6.5804687,5.284216,5.17084,6.534764,7.9662075,3.4381516,4.613185,4.68433,6.2882905,4.26799,5.144734,4.1185446,6.697208,3.5924835
t39,2.8466644,6.1408725,6.4847593,5.18489,5.2249875,6.5828238,7.9146137,3.4180758,4.595772,4.6038637,6.310109,4.1775026,5.146575,4.0913525,6.733858,3.5459518
t73,2.822814,6.2623534,6.470151,5.19145,5.1457286,6.554606,7.8894796,3.3603,4.580673,4.620861,6.3329377,4.2166824,5.121048,4.030865,6.7363,3.4234781
t74,2.763389,6.1237693,6.4776254,5.0929294,5.281627,6.588684,7.838394,3.4006631,4.5477676,4.5248623,6.3321047,4.09471,5.140464,4.0399165,6.8082705,3.5253365
t22,3.4864774,5.911041,6.762452,5.6198807,5.0665236,6.5567713,8.238484,3.6635127,4.7368736,4.961178,6.1515994,4.549086,5.1768885,4.3559413,6.48597,4.0684743
t23,3.2606244,6.0169516,6.649287,5.4905057,5.093201,6.5582037,8.131785,3.5860453,4.704618,4.866556,6.192755,4.450678,5.173486,4.267829,6.5600734,3.8890054
t9,3.7944002,5.7593923,7.0396976,5.768854,5.0553217,6.462285,8.366888,3.6941822,4.733381,5.089302,6.11375,4.663183,5.2267356,4.423937,6.536431,4.235225
t59,4.385765,6.0622196,8.659114,5.246379,5.2838645,5.329835,7.6827135,4.0093794,4.19539,4.6133075,5.8005724,4.025877,5.126049,3.7451181,7.693823,3.341728
t60,4.4302382,6.0155897,8.701647,5.2946615,5.2927933,5.3385854,7.7349167,3.9596689,4.218239,4.6670775,5.800655,4.077914,5.1703553,3.782663,7.7029567,3.3903375
t98,4.3958807,6.055489,8.685167,5.228688,5.159951,5.1756163,7.626114,3.9944625,4.2655582,4.531888,5.6705866,3.98431,5.134339,3.7908156,7.782635,3.3271642
t143,4.4496403,5.99359,8.728786,5.3055654,5.195158,5.306972,7.7304277,3.9676201,4.286013,4.6560235,5.7519293,4.071952,5.1936736,3.8240008,7.713509,3.4013796
t144,4.4268656,6.0678973,8.715547,5.24497,5.270956,5.2821364,7.670436,4.022982,4.1920357,4.6086674,5.763902,4.0199056,5.1279745,3.739635,7.753692,3.3302708
t142,4.4655333,6.005122,8.752739,5.2869854,5.171915,5.2584286,7.696808,3.9881537,4.300454,4.617517,5.713796,4.0423837,5.184601,3.822365,7.7449045,3.3820145
t21,4.0878134,5.6165175,7.5496383,5.8103065,5.12438,6.225532,8.423637,3.55516,4.648803,5.213405,6.0935216,4.6958494,5.389954,4.3649807,6.8671446,4.2211275
t26,4.284853,5.5102577,7.888843,5.847228,5.185729,6.0753384,8.473336,3.4720926,4.5901537,5.3017325,6.0858417,4.7268276,5.489343,4.3432913,7.0648885,4.233127
t97,4.9908285,5.1536403,9.175847,6.188663,5.623491,5.4412713,8.708796,3.20217,4.1965065,5.559713,6.31941,5.070193,5.5663285,4.544328,7.6556106,4.39533
t141,4.943717,5.194422,9.12347,6.1739573,5.586889,5.4035463,8.670215,3.161287,4.1847863,5.562466,6.3579965,5.047149,5.573985,4.582895,7.613006,4.352447
t145,5.009362,5.0926123,9.198614,6.171703,5.6065702,5.488706,8.768769,3.149924,4.248899,5.624184,6.2849665,5.0583572,5.620139,4.5150547,7.6382666,4.4206686
t146,4.9761705,5.097083,9.200517,6.177247,5.622543,5.435035,8.764504,3.1283998,4.20302,5.627608,6.3283467,5.0615563,5.609767,4.5549874,7.6301904,4.3716717
t117,5.0039263,5.1230702,9.1922245,6.1835127,5.613236,5.46897,8.740299,3.1768613,4.2234344,5.59066,6.302304,5.0679393,5.5937495,4.530754,7.6535587,4.413752
t90,4.8628087,5.176173,9.076398,6.103757,5.528248,5.436927,8.686328,3.129353,4.24869,5.6089125,6.3010583,4.9808006,5.656072,4.5329494,7.5581436,4.2793355
t91,4.9072948,5.122732,9.087192,6.0996284,5.5269427,5.5195312,8.731069,3.1533332,4.3041863,5.629089,6.233645,4.9831214,5.6621833,4.466251,7.5869994,4.3352666
t47,4.7801256,5.2317185,8.613042,5.8869605,5.2397194,5.772547,8.610751,3.2439137,4.519736,5.583981,5.938892,4.738688,5.8700433,4.1326156,7.6356077,4.264124
t95,4.7769275,5.30523,8.672534,5.928673,5.268283,5.7903333,8.564117,3.3215837,4.502878,5.5049095,6.023073,4.7893405,5.7724333,4.2111263,7.5911326,4.295837
t96,4.7774096,5.3442345,8.705671,5.978841,5.285364,5.8030014,8.559532,3.3639984,4.496941,5.476176,6.073275,4.842663,5.7301645,4.2620153,7.5836067,4.344114
t86,4.767517,5.3316813,8.710391,5.978742,5.2521434,5.7956457,8.600835,3.374579,4.5075526,5.5095463,6.0399804,4.8383875,5.724255,4.2626176,7.574242,4.344533
t61,4.5267515,5.39296,8.292907,5.880633,5.226944,5.92442,8.527276,3.388819,4.5453596,5.4143014,6.046511,4.753072,5.6372457,4.283493,7.3300347,4.2575665
t48,4.6042576,5.339483,8.40619,5.885017,5.231987,5.8724103,8.56611,3.3590312,4.536547,5.4717674,6.0217667,4.7507854,5.706172,4.248176,7.4216104,4.2767515
t87,4.715039,5.2805486,8.6406,5.925823,5.295122,5.759301,8.583129,3.30611,4.4721923,5.502802,6.0519757,4.78892,5.739948,4.2463384,7.518617,4.2843194
t88,4.7339244,5.2274857,8.664301,5.9717393,5.301605,5.750498,8.6574135,3.2869163,4.4683776,5.5601916,6.0574975,4.8262877,5.7567167,4.2814693,7.542912,4.322815
t46,4.519223,5.392856,8.325116,5.8731427,5.183408,5.957639,8.575533,3.4381502,4.5921025,5.4642086,6.0032744,4.732395,5.680912,4.249402,7.3808928,4.3201566
t15,3.8979614,5.7099047,7.2100916,5.793332,5.070954,6.381264,8.393733,3.655151,4.7065353,5.13432,6.106706,4.6844177,5.2757483,4.4131975,6.6445837,4.2410173
t7,3.4945903,5.6999183,6.6328626,5.7123756,5.1051264,6.7817407,8.398921,3.8686457,4.8356657,5.003806,6.089952,4.5726523,5.1971903,4.5284286,6.1906214,4.352111
t18,3.35276,5.603113,6.5271325,5.6581655,5.181618,6.926537,8.418802,3.9261847,4.869246,4.957594,6.077582,4.485984,5.245744,4.5515733,6.07993,4.3802314
t52,2.8048303,5.187365,6.184856,5.510904,5.4222274,7.5159316,8.527105,4.1248746,4.9485126,4.7825704,6.0129027,4.176816,5.3816957,4.6857643,5.694855,4.4777155
t53,2.8644764,5.195479,6.2422953,5.5057125,5.4427166,7.5240707,8.50436,4.1130605,4.870251,4.736164,6.060955,4.151752,5.4066343,4.649253,5.71134,4.4492936
t41,2.878735,5.2746205,6.2310333,5.537194,5.382167,7.3910704,8.525868,4.103509,4.972251,4.869826,5.984011,4.271058,5.3618226,4.695633,5.745262,4.4865093
t14,3.0901656,5.422992,6.3513937,5.5708723,5.311223,7.186636,8.467338,4.0195065,4.91351,4.8761854,6.0465984,4.3306212,5.332398,4.611665,5.8813286,4.434587
t44,3.029398,5.345747,6.33478,5.559882,5.334703,7.26616,8.475291,4.0303226,4.903874,4.831692,6.007724,4.280228,5.3639107,4.6640463,5.8008995,4.4265137
t57,2.9632401,5.3379283,6.247231,5.567152,5.37175,7.313636,8.52991,4.164609,5.0515575,4.9553256,5.9902463,4.354087,5.3272386,4.6891084,5.774977,4.5291686
t58,2.811544,5.230333,6.166695,5.535291,5.3795004,7.3807874,8.566072,4.119134,5.022104,4.892442,5.929974,4.2700853,5.3542767,4.747683,5.692266,4.520606
t27,3.061986,5.3913746,6.3426156,5.5693154,5.3304276,7.2007723,8.496226,4.0409093,4.914512,4.8888817,6.012206,4.333633,5.346786,4.651584,5.838234,4.4642496
t66,2.7234354,5.2014933,6.130565,5.524707,5.3603883,7.436464,8.552035,4.08746,5.037394,4.845044,5.937961,4.2160964,5.3546853,4.7362566,5.6926193,4.4931974
t67,2.584375,5.1907253,6.068744,5.53217,5.2735953,7.3827453,8.497291,4.028303,5.183402,4.859799,5.8103776,4.2066097,5.3071218,4.815201,5.7051935,4.4288726
t30,3.16411,5.487468,6.355857,5.6020365,5.272464,7.118987,8.459088,4.0408425,4.9966936,4.937184,6.0784163,4.4002023,5.2689376,4.562877,5.9677577,4.454185
t31,2.704613,5.288549,6.108962,5.508781,5.390274,7.4509664,8.493532,4.1841774,5.1245556,4.9547596,5.9680834,4.3002944,5.311509,4.690369,5.7712107,4.4615774
t136,11.493898,8.915981,3.8748899,11.95404,4.94279,7.537203,9.624884,4.99083,5.8151855,3.1635692,9.944504,7.5687685,3.5836644,0.08901422,4.7190638,8.436879
t137,11.535254,8.929554,3.801895,11.988678,4.978349,7.550425,9.621378,5.0471535,5.8910785,3.1491227,9.949558,7.5838184,3.503897,0.084877715,4.6884456,8.482208
t54,11.601651,8.921489,3.7666523,12.055021,4.957756,7.6148167,9.517651,5.0469656,5.890304,3.1313047,9.87145,7.52621,3.5164697,0.2455091,4.6975636,8.5434885
t122,11.572335,8.876101,3.9209206,11.994087,4.9544024,7.6516075,9.603032,5.0829854,5.821753,3.139044,9.993708,7.5995345,3.5682344,0.11236793,4.717923,8.38313
t123,11.606239,8.8226,3.9743705,11.96141,4.926704,7.708737,9.640418,5.1610026,5.870987,3.1100986,10.038794,7.5361934,3.495345,0.045277234,4.757515,8.393886
t65,11.557323,8.948681,3.7464118,11.967984,5.016184,7.514338,9.630321,5.0238595,5.968457,3.1699297,9.931649,7.525382,3.4173417,0.033118855,4.6772776,8.470922
t126,11.6132145,8.849411,3.908111,12.079102,4.945831,7.683598,9.588104,5.0695086,5.8401093,3.1325996,10.023404,7.660115,3.5591483,0.05572668,4.6100316,8.290338
t127,11.649562,8.910728,3.8768182,12.054199,5.0000615,7.6719203,9.578689,5.143154,5.888006,3.1895478,10.013108,7.61564,3.5099754,0.03520153,4.633018,8.3660965
t76,11.62023,8.932466,3.8329694,12.048607,4.988815,7.6315756,9.541792,5.0924172,5.8806596,3.193928,9.964615,7.603102,3.5357478,0.10089969,4.6425714,8.437335
t43,11.537761,9.027073,3.8050597,11.90123,5.0839505,7.5282984,9.5944,5.024493,5.882291,3.2648277,9.889411,7.543801,3.4726033,0.08689628,4.7412505,8.436663
t28,11.593423,9.083697,3.6947978,11.938149,5.0811796,7.575125,9.481786,5.1298456,5.9850416,3.316795,9.774887,7.3930497,3.394645,0.17443147,4.6905975,8.610795
t29,11.600292,9.06272,3.8546872,11.949456,5.0756693,7.6050897,9.526425,5.064332,5.9075484,3.3132837,9.917017,7.536462,3.48661,0.15062578,4.7685194,8.504165
t147,11.54436,9.018984,3.6746156,12.121657,4.956411,7.385889,9.495123,4.853657,5.9156613,3.1811407,9.904493,7.632163,3.59017,0.22751339,4.641355,8.740515
t148,11.480157,9.056007,3.6537158,12.084537,4.9409995,7.3155174,9.426444,4.8702736,5.8344884,3.1649826,9.809252,7.567526,3.6730864,0.34942025,4.6960745,8.831017
t75,11.546354,9.098949,3.6384654,12.042342,5.0147233,7.4165473,9.459969,4.9291105,5.963283,3.2833967,9.798863,7.4951124,3.502067,0.25394112,4.6666665,8.779705
t120,11.578974,9.091129,3.5707283,12.128635,4.961891,7.359871,9.4670725,4.8944774,6.004276,3.2218225,9.872179,7.5592694,3.5022895,0.24484691,4.646591,8.890497
t121,11.513529,9.070751,3.659996,12.029378,4.9760394,7.3733635,9.4923525,4.835049,5.9151244,3.2454898,9.83563,7.535134,3.540637,0.27604032,4.7364426,8.779082
t25,9.911039,9.294093,3.0271657,5.4747543,4.687918,7.838159,4.6201406,2.4592028,6.9809427,6.2207723,6.076266,3.4094496,6.0431094,2.510758,4.5483756,3.693701
t155,11.550556,9.07801,3.6427639,12.06064,4.9948597,7.3675666,9.4676695,4.8650117,5.924983,3.2057679,9.888983,7.5900936,3.53998,0.2399691,4.71004,8.780494
t156,11.504177,9.033103,3.6994386,12.022002,4.9480367,7.3786364,9.485743,4.8088875,5.8688707,3.2132561,9.853689,7.565587,3.5867834,0.30042478,4.760775,8.732623
t10,9.873416,9.251536,3.0504494,5.3842335,4.698906,7.838887,4.6060176,2.4622855,6.966531,6.243659,6.0258045,3.3616424,6.0974126,2.557908,4.5729814,3.6154106
t3,9.830283,9.293947,3.051701,5.497937,4.727405,7.7848315,4.6661596,2.4698853,6.932439,6.1969166,6.0835395,3.4238122,6.018066,2.5467203,4.5982776,3.7102747
t2,9.727323,9.182373,3.1506047,5.3666644,4.7556396,7.7455215,4.717091,2.49056,6.858057,6.205001,6.009312,3.3887274,6.0961156,2.6468093,4.667114,3.5979311
t13,9.8621,9.206703,3.0819495,5.3167267,4.6659937,7.851235,4.5804615,2.4213784,6.977317,6.28813,5.9760637,3.313305,6.1385627,2.5817218,4.5468407,3.5584276
t157,10.457119,9.027119,2.7665446,4.374824,4.436753,8.775383,3.7550187,2.6107056,7.5638666,6.5141034,5.889877,3.1624472,6.561231,2.3490632,4.2828074,3.0996404
t158,10.4831295,9.062079,2.73553,4.377101,4.440176,8.734124,3.7755468,2.5819197,7.5421433,6.5024757,5.853246,3.1324608,6.549231,2.3551486,4.2896805,3.1004791
t106,10.407605,8.922411,2.9192762,4.4422846,4.475192,8.824184,3.70872,2.6890073,7.6510377,6.557737,5.9889627,3.2615392,6.587533,2.299575,4.2529216,3.0983315
t132,10.509253,8.970353,2.9199312,4.4880857,4.5165577,8.793101,3.6953545,2.6397867,7.63043,6.552835,5.9239984,3.2018733,6.608694,2.3976722,4.2487173,3.1015987
t133,10.536145,9.0127735,2.9289508,4.516546,4.540252,8.777591,3.6999958,2.6610703,7.5722632,6.5181656,5.898474,3.2252195,6.617665,2.4653013,4.2860546,3.1360312
t49,10.383594,9.175042,2.83794,4.7446194,4.616159,8.348324,3.9817915,2.5330644,7.351042,6.3494425,5.8235774,3.186108,6.399638,2.5236475,4.4395847,3.2559938
t134,10.74023,9.137277,2.7338994,4.545496,4.654388,8.543664,3.7267234,2.4405203,7.6177716,6.451362,5.651851,3.0254362,6.471525,2.5630805,4.28878,3.0212865
t135,10.585248,9.052768,2.849671,4.621768,4.6388526,8.503097,3.7493417,2.5030708,7.6584277,6.4050655,5.8063364,3.146459,6.4296565,2.4290535,4.357989,3.0642123
t89,10.64618,9.10436,2.8712077,4.610162,4.682274,8.538985,3.6565793,2.5960307,7.583543,6.3812294,5.7676225,3.1668298,6.5026903,2.5476956,4.3813105,3.1188037
t159,10.692813,9.175923,2.7755234,4.5596423,4.6132727,8.519701,3.7474308,2.4914944,7.545339,6.3903832,5.705029,3.1064208,6.4437747,2.510079,4.372474,3.094027
t160,10.710462,9.14312,2.8128426,4.5430946,4.6583967,8.560338,3.6676886,2.5294394,7.609993,6.4100175,5.6972976,3.110996,6.5047855,2.5514126,4.339082,3.066371
t70,10.677684,9.18821,2.7555678,4.5078473,4.558835,8.552425,3.780415,2.50429,7.5265074,6.3956904,5.7087665,3.1198802,6.434577,2.4605918,4.3760304,3.0884848
