"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"Heterophyllaea_lycioides",-0.0545599098167631,0.0120567032611431,-0.0759238728534078,-0.0804760780215665,0.00883450486921828,-0.0102174555178293,0.194786984040493,-0.0539765832414184,-0.00326862267623084,-0.0206180419800593,0.617632798249636,-0.0442563827602756,-0.0941173902693443,0.195092478805624,0.00597202271614114,0.707106781186538,-0.00113568610391809,0.0103060396266147,1.45273696091059e-05,0.0016682813307769,-0.0136768519112872,0.00565797133585812,-0.034297673043941,-0.0289031566195443,5.70184448885543e-18,2.07772551232131e-16,-1.70652209055498e-16,1.11396625418065e-15,-0.000749752763087541,8.51335083615975e-17,-0.000640509240459727,-0.0187421652881711,0.000764515840186286,-0.000295280415803252,-0.000207841546870272,0.00771777111638381,0.000106796851404259,0.00325534479575198,-4.21257106558854e-05,-1.8679899029019e-06,0.00286944264598478,9.41691830468624e-17,-2.02411412730338e-18,-1.13954832003858e-05,3.46816683585156e-05,-0.00196500881808994,-0.00146989021367706,0.000832693885893437,-0.000322506387646997,-0.0003865738616856,6.86627434995345e-17,-2.30505704329865e-16,-3.02487267374367e-07,0.000395677179615952,1.56122423330627e-05,2.7289631118459e-17,4.69004200963499e-05,2.46346640154948e-16,9.490167399215e-17,-2.16110066124166e-16,5.17809266708848e-17,-0.00018421258298128,-0.000113550157272577,4.52023997235217e-06,3.64104501686254e-15,1.05537124591145e-16,-3.36472959513517e-16,6.83687527519372e-18,6.323617275099e-17,-1.78302187668045e-05,1.33095363697508e-16,4.81005836107023e-16,-2.28692257821396e-16,-2.7289113884552e-16,1.98069129835404e-06,-4.27840830955707e-06,3.90833430155636e-16,6.31284529565764e-16,-9.53497175147997e-17,-1.77777916430414e-16,1.87202427295043e-16,1.11902764981348e-06,-3.64851569876114e-05,-1.97240035845719e-16,4.04466095161738e-16,9.31079099306987e-16,4.44956748199939e-16,-4.9377665786248e-16,-1.09394115875627e-06,1.76287678043228e-15,1.7432290365021e-17,6.81796419124839e-16,9.12896527367943e-16,1.01935943245204e-15,-4.61906655851001e-16,2.38133066328363e-15,7.55047514606482e-16,5.80406280773279e-08,1.78495325869282e-16,-0.0999999999999982
"Sacosperma_parviflorum",-0.0545599098167625,0.0120567032611428,-0.0759238728534072,-0.0804760780215673,0.00883450486921838,-0.0102174555178291,0.194786984040488,-0.0539765832414177,-0.00326862267622709,-0.0206180419800579,0.617632798249618,-0.0442563827602557,-0.0941173902693388,0.195092478805618,0.0059720227161848,-0.707106781186557,-0.00113568610389965,0.0103060396266148,1.45273696272764e-05,0.00166828133076034,-0.0136768519112828,0.00565797133586301,-0.034297673043943,-0.0289031566195447,-8.03790525067752e-17,-1.27920671236532e-15,1.20673699858646e-15,-1.98001481818904e-15,-0.000749752763082956,-1.03714439893808e-15,-0.000640509240459754,-0.0187421652881696,0.000764515840185089,-0.000295280415803217,-0.000207841546872794,0.00771777111638584,0.000106796851403335,0.00325534479575267,-4.21257106581687e-05,-1.86798990231007e-06,0.00286944264598417,3.03210441808205e-16,-4.86199384193122e-16,-1.13954831995263e-05,3.46816683599937e-05,-0.0019650088180909,-0.00146989021367598,0.00083269388589199,-0.000322506387645671,-0.000386573861681975,7.06488195809651e-17,-9.28324142493673e-17,-3.0248726722473e-07,0.000395677179616371,1.56122423324444e-05,-4.19486098619278e-17,4.69004200941793e-05,-2.63764210978297e-16,3.77959932363388e-16,-3.70455860812529e-16,-5.2620106937778e-16,-0.000184212582980181,-0.000113550157270521,4.52023997396712e-06,9.84730737123845e-16,-2.625731277856e-17,1.56673242212476e-16,-1.55057703745075e-16,3.10790300310215e-16,-1.78302187673591e-05,1.15512410588773e-16,7.76227063033632e-17,1.82606234975986e-16,-1.50391949470526e-17,1.98069129949561e-06,-4.27840831012124e-06,1.03033488086401e-15,3.8410144553109e-16,-8.83202857252727e-17,7.36867891750034e-17,3.59628810750094e-16,1.11902765103499e-06,-3.64851569887058e-05,-1.63002041739251e-16,2.59650242085411e-16,3.44082178740194e-16,1.74888029353784e-15,-7.38666044340015e-16,-1.09394115880561e-06,8.42798020963419e-16,3.70958769504563e-16,-1.00488562918315e-16,1.32147435949095e-15,1.00184885451287e-15,1.19418034190223e-15,1.9107544292483e-15,6.68484964029915e-16,5.804063032837e-08,9.96634534674836e-16,-0.0999999999999974
"Galium_brenanii",-0.0956703781585521,-0.118426766027416,0.0136919482193912,-0.0265161433965928,0.0119509962125841,-0.167795591420055,-0.022026848177831,0.00312027128679356,-0.00100517188317819,0.412393177091298,-0.0087143543797668,0.00065016491211915,0.00114157816890445,-0.0021600038428782,-4.72505811343021e-05,-1.80411241501588e-16,-0.00266559212196673,6.17771031622837e-05,1.23809343460128e-07,2.31594242431836e-05,-0.0313492838852062,-0.000138506211020811,-0.0105322274092819,-0.011163955393659,-3.34940217454297e-16,-1.20624355661846e-15,9.87137235689352e-18,-6.71988970470319e-16,-1.71374287603814e-05,1.60101939390752e-16,-3.07594961190557e-05,-0.000908157338730494,0.00796962470947778,-2.62040541225017e-05,-2.74884556846732e-05,0.132088501719647,-2.19898537718903e-06,-0.00220795163832956,5.16321547512086e-08,-1.15847784553771e-08,4.1393087031198e-05,1.65719557997196e-16,-6.80450919481049e-17,-2.10031506895258e-07,7.40235894237994e-07,-5.42434423378115e-05,-0.00483490866138423,0.00107602292270648,-6.37718036986405e-06,-7.98896394114225e-06,1.52698661148534e-16,3.64372904241159e-16,-9.77737830368582e-09,0.00154422135943979,5.48975037109552e-07,2.21412279303389e-15,9.55829725057117e-05,3.06638537849282e-14,-8.34030072848825e-15,2.93933487409039e-14,2.7882423854249e-14,-2.51107270303124e-05,-0.28557217135612,-9.64807946033766e-07,0.242365909802509,-0.779695730674625,-4.21202997317424e-13,7.59806350933104e-13,-1.06780677191842e-13,-6.18742467551715e-07,4.18293933710632e-15,2.73950022304728e-14,2.39085819821975e-14,-1.60954044044546e-14,7.45678907279523e-08,-1.63101354652172e-07,-1.89625308780763e-14,1.55979366440711e-14,1.39350164303372e-14,3.74319878653777e-15,-4.11694628980545e-15,4.54342857625495e-08,-1.53339153510458e-06,-7.98845969423616e-15,-4.20051206968397e-15,-3.59687485683983e-15,-3.44264881776103e-15,7.20018012818682e-16,-4.9848366314196e-08,-1.97191328577115e-15,-4.83935562205706e-16,2.42415964439473e-15,-7.55686812711117e-16,-1.6173525145398e-15,-2.35707117804068e-15,2.83545527576133e-15,1.30639707490185e-14,2.83368611293365e-09,-1.14295040791994e-15,-0.0999999999999978
"Galium_sichuanense",-0.095670378158552,-0.118426766027417,0.0136919482193913,-0.026516143396594,0.0119509962125843,-0.167795591420055,-0.0220268481778294,0.00312027128679439,-0.00100517188317849,0.412393177091297,-0.00871435437976766,0.000650164912120546,0.00114157816890489,-0.00216000384287885,-4.72505811317239e-05,1.4432899320127e-15,-0.00266559212196675,6.17771031608381e-05,1.23809340973625e-07,2.31594242445913e-05,-0.0313492838852046,-0.000138506211020593,-0.0105322274092775,-0.0111639553936573,-4.87660843371924e-16,3.68065345461053e-17,-2.67552088262715e-16,1.11413384363889e-15,-1.71374287610247e-05,-8.02028027209231e-17,-3.07594961225781e-05,-0.000908157338732694,0.00796962470948453,-2.62040541237828e-05,-2.7488455681365e-05,0.132088501719637,-2.19898537722731e-06,-0.00220795163833169,5.16321608072411e-08,-1.15847793536084e-08,4.1393087021816e-05,-2.86616550701272e-16,-3.49357942597489e-17,-2.10031502000043e-07,7.4023589161051e-07,-5.42434423290397e-05,-0.00483490866137637,0.0010760229227123,-6.37718037311536e-06,-7.98896396014549e-06,3.78060092173733e-16,9.98999239275629e-16,-9.77736306606979e-09,0.00154422135944347,5.489750535628e-07,8.11467182283488e-16,9.55829725122582e-05,-1.528625395544e-14,-7.21425033790478e-15,7.18321757039208e-15,-2.3842376720342e-14,-2.51107271074231e-05,-0.28557217135609,-9.6480795163859e-07,-0.796419264887748,0.179952830437064,1.57236140725512e-13,-8.15136224782219e-14,3.53626602690661e-14,-6.18742391018032e-07,-2.26701719217752e-15,-4.60202085588225e-15,1.14053743477818e-14,1.06082762415989e-14,7.45679235308032e-08,-1.63101313675496e-07,1.39909423722592e-14,3.42374892693322e-15,-2.88231724961399e-15,1.5079772967471e-16,1.80357727351591e-15,4.54343057720707e-08,-1.53339153185484e-06,5.44814472814525e-15,1.17193135052563e-14,1.96967152943002e-15,6.64715799039211e-15,-2.2453812798127e-15,-4.98483670484094e-08,4.00779910022766e-15,4.53138924390036e-15,-2.76619732124157e-17,1.85586939510341e-15,7.26196861343259e-15,4.20119943306597e-16,3.45939166669136e-15,-7.88176360280899e-15,2.83368514511909e-09,1.18390251829755e-15,-0.100000000000031
"Galium_polyanthum",-0.095670378158552,-0.118426766027416,0.0136919482193918,-0.0265161433965934,0.0119509962125844,-0.167795591420055,-0.022026848177831,0.00312027128679382,-0.00100517188317789,0.412393177091297,-0.00871435437976603,0.000650164912120883,0.00114157816890437,-0.00216000384287795,-4.72505811341262e-05,-9.64506252643105e-16,-0.00266559212196818,6.17771031629865e-05,1.2380934169133e-07,2.3159424244153e-05,-0.0313492838852063,-0.000138506211020596,-0.0105322274092801,-0.0111639553936577,1.48319781193905e-16,5.75867282818361e-17,-2.32083230517663e-16,6.15794041001531e-16,-1.71374287597808e-05,-5.02101111641449e-16,-3.07594961234698e-05,-0.000908157338734585,0.00796962470948179,-2.62040541228432e-05,-2.74884556800155e-05,0.132088501719639,-2.19898538215602e-06,-0.00220795163833357,5.16321609052017e-08,-1.15847745028485e-08,4.13930870260145e-05,3.96888883588586e-16,1.19556685532232e-15,-2.10031501618298e-07,7.40235896172745e-07,-5.4243442331779e-05,-0.00483490866138277,0.00107602292270882,-6.37718037046249e-06,-7.98896394600655e-06,-8.85564094318483e-16,4.59205067047174e-17,-9.77737764603352e-09,0.00154422135944201,5.48975051873103e-07,-2.69345199928309e-15,9.55829725094043e-05,-1.49334598126563e-14,-6.8693226015191e-15,1.64743940687785e-15,1.2530747054919e-14,-2.51107270472571e-05,-0.285572171355989,-9.64807925262013e-07,0.554053355085287,0.599742900237636,2.97181848413882e-13,-6.6458331365706e-13,7.08304024524974e-14,-6.18742438172722e-07,3.14379955700172e-15,-1.68333120678389e-14,-2.60023495366736e-14,1.24525174096179e-14,7.45679076322377e-08,-1.63101337172011e-07,5.49344753136249e-15,-1.28115479814232e-14,-7.48808241406656e-15,-6.37236120974488e-15,5.16266498669649e-15,4.54343057846985e-08,-1.53339155342413e-06,-8.06069351020679e-16,-2.16868479861779e-15,2.69852819269443e-15,-1.56732344939066e-15,1.25061349072913e-16,-4.98483732127822e-08,8.36070318012967e-16,-2.00251592331957e-15,1.9397944364938e-16,1.82519812788236e-15,-5.27156918553663e-15,-3.21955298084799e-16,2.97038177197647e-15,5.8333145670224e-16,2.83368763692995e-09,4.55450050442634e-16,-0.0999999999999873
"Asperula_fragillima",-0.0956207968049068,-0.118277612405421,0.0136308528116013,-0.0263436858231563,0.0118693573865784,-0.166625708879674,-0.0217992154023366,0.00308646551742853,-0.000993840674872954,0.4069289101337,-0.00857615453996213,0.000639750033564488,0.00112076313797546,-0.00211989300423862,-4.63290769854697e-05,2.04003480774873e-15,-0.00260338105644467,6.03290602776433e-05,1.2082529833884e-07,2.25697852185101e-05,-0.0304519072065124,-0.000134503673714453,-0.0101625792195692,-0.0107716757273045,-3.49681893058692e-16,-1.84665235187872e-16,1.1676107702115e-15,4.48155393637111e-16,-1.6451610572408e-05,-1.31129197504186e-16,-2.93211389631234e-05,-0.000865593670495247,0.00756866810869225,-2.48003396404035e-05,-2.59427326908135e-05,0.124017464908341,-2.02810719521726e-06,-0.00203428250419183,4.73788381101069e-08,-1.05428742349048e-08,3.71425122336037e-05,1.31723275152834e-15,1.08664624286131e-16,-1.86555142781453e-07,6.5189503052768e-07,-4.71555286148789e-05,-0.0041745079587195,0.000922917862248477,-5.45149468973066e-06,-6.82144840749174e-06,1.15361375441619e-16,-1.30889278350717e-15,-7.63543110032163e-09,0.00119239529769865,3.85904356881508e-07,2.70343399468218e-16,4.9838399855183e-05,-1.06022249339217e-16,2.26937173383976e-14,-3.8444284695663e-14,-1.47788578112336e-14,4.73170323782924e-05,0.869085761735667,3.65532972288049e-06,-3.97403667576373e-14,-7.20731760229068e-14,-3.3245069191362e-14,-1.51382704333407e-14,1.15328153614933e-15,-1.14133674152423e-06,-5.05796817503812e-15,-5.07439138830046e-15,-1.01502121917563e-14,-7.39651423893135e-15,1.17182515746802e-07,-2.5051025054196e-07,8.4625824891255e-16,-4.60271190850148e-15,-3.85428561734886e-15,1.54702094012743e-15,-3.0791635363373e-15,6.28997121805456e-08,-2.02436535218703e-06,2.72140580290572e-15,-4.15300925704285e-15,1.9405283299058e-15,-2.00407846671723e-16,-6.57860837725819e-17,-6.04658484281937e-08,2.73515949575651e-15,-1.5217530540197e-15,-3.14167889664394e-16,2.75810550470456e-16,3.72368259186104e-15,1.75774679233346e-15,-8.29995438649403e-16,-1.87151502766173e-15,3.27555476549704e-09,3.56202542776826e-16,-0.0999999999999897
"Paederia_taolagnarensis",-0.0938300216713411,-0.112841989102632,0.0113142162293857,-0.0196311547123562,0.0086781963812973,-0.120812313285392,-0.0124757593205615,0.00169232279188042,-0.000523709090000469,0.173842827269707,-0.00245395233601729,0.000177282408257339,0.000165155687610755,-0.000268900450772531,-3.18549793401325e-06,-1.23512311489549e-15,0.000494729680150361,-1.19048690462684e-05,-2.9687435272392e-08,-7.86606597909976e-06,0.0185365142888275,8.50876422008604e-05,0.0127104365235326,0.0135223639250495,2.33812099978252e-16,1.37338966481025e-15,1.22271163818991e-16,-3.30295539164112e-15,3.0780189193431e-05,7.27605489012652e-16,8.78785229469555e-05,0.00261264872132648,-0.0285872892178619,0.000115520010131697,0.000143619986177442,-0.953256768053293,8.52766157741803e-05,0.103790503871993,-1.05676052557097e-05,-5.02175404961715e-07,0.000704474688478253,-2.14334743239634e-15,-3.45948737937977e-15,-2.68440186344386e-06,8.06263186148424e-06,-0.000498719903312053,-0.0415482155157322,0.00874658936717259,-5.05508482155649e-05,-6.28070859176492e-05,-1.01809696886345e-15,-2.03073572045075e-15,-5.5061242383801e-08,0.00850917696896422,2.6776585775344e-06,-5.35928830506627e-16,0.000397260756662427,8.92716027012948e-16,4.71895609054127e-16,-1.84217575381999e-15,-1.95187294855019e-15,-3.026319472666e-05,-0.0057137729539571,7.09490298915836e-07,6.86462892076894e-15,-5.16862761328764e-15,1.35238738542663e-15,1.93547211745958e-15,-5.83831436326153e-16,-2.83041814066795e-06,6.54387912169039e-16,1.86200823612996e-15,-1.19316801505677e-15,-1.14143677936917e-15,3.12344035666086e-07,-6.73799799851935e-07,1.1260111752784e-15,1.45021873488237e-15,-5.56015991193429e-16,3.33016404353873e-16,8.8866541187791e-16,1.74859895300301e-07,-5.67230820684323e-06,2.30992148364742e-16,1.06874673254209e-15,2.40419923807124e-15,1.86080752618801e-16,-2.96061396943318e-16,-1.67866780804994e-07,1.66659700630389e-15,-1.11592957988152e-16,6.56334106851434e-16,2.38238468271054e-15,1.14020587351243e-15,-1.32988281094844e-15,2.33277049403409e-15,1.90436129194746e-15,8.81008243390013e-09,-1.83301376044761e-16,-0.0999999999999979
"Hedyotis_lessertiana",-0.0967284767167669,-0.121865918815613,0.015830089390467,-0.0353994465812766,0.0164947301089981,-0.235237873242163,-0.100235366649696,0.0438088729304624,0.0105718468213157,-0.198304753000921,-0.00142046911067464,0.00011715763537082,0.000384032599102914,-0.00075931355226944,-1.82601562312552e-05,5.13478148889135e-16,-0.00123960813480277,2.88018431292673e-05,5.85832891272708e-08,1.12027994490887e-05,-0.0154629594459335,-6.83172105479255e-05,-0.00486150918214447,-0.00514834178491817,2.35858420973389e-16,8.42945512597599e-16,3.84773493885999e-16,6.67761480368971e-16,-6.52003479102444e-06,1.14230048442228e-15,1.87331466133304e-06,7.30913362828448e-05,-0.55068691055828,-2.91404873719176e-05,-2.06828824577349e-05,0.0572125761086522,5.92185397180345e-06,0.0077711200065819,-1.00944951515571e-06,-6.84525827069616e-08,0.000150698678232686,-5.89231982956259e-17,1.11344696300708e-15,-7.90544281048805e-07,3.29675042940895e-06,-0.000493048222473209,-0.223827499424785,-0.012404879664053,4.20177625404184e-05,4.53954580185677e-05,-1.17053679784125e-15,-3.57605280608241e-15,-3.52209141173095e-09,0.0118527133101792,2.07263757597451e-07,-2.72594778357366e-16,4.78277204958233e-05,-2.01893477120847e-15,7.56678078624153e-16,8.70078424895964e-16,-3.39850454786137e-16,-4.82880282809946e-06,-0.000298885049743009,1.18600360743718e-07,-6.87565791531916e-15,1.07773752449469e-14,-3.44373783893803e-15,2.69497199208613e-15,-7.70680400929778e-17,-5.34584661040017e-07,7.3827315146969e-16,6.46771068859128e-15,5.56462921628957e-15,-1.71506278283569e-15,6.18647433406532e-08,-1.34690497397015e-07,-1.46975726494784e-15,-4.31016169645248e-16,-1.62464615245367e-15,-3.76976771575975e-18,9.84295321268069e-16,3.69114638200483e-08,-1.24028837254602e-06,1.35958382921209e-16,2.41188942233668e-15,1.32897848805874e-16,-2.35680722378776e-15,-2.75680127163777e-15,-4.02689252268696e-08,2.76515635561644e-15,-3.0140410363575e-15,1.10259330684942e-15,-3.29956956861432e-15,5.11360690425589e-15,-6.90533235342962e-15,1.8864050377817e-14,0.707106781186549,2.29902556832806e-09,8.58613955553049e-15,-0.0999999999999935
"Hedyotis_korrorensis",-0.0967284767167669,-0.121865918815613,0.0158300893904669,-0.0353994465812767,0.016494730108998,-0.235237873242163,-0.100235366649695,0.0438088729304616,0.0105718468213157,-0.198304753000919,-0.00142046911067532,0.000117157635370407,0.00038403259910273,-0.000759313552269608,-1.82601562318955e-05,5.68989300120393e-16,-0.00123960813480119,2.88018431284752e-05,5.85832887916192e-08,1.12027994495741e-05,-0.0154629594459334,-6.83172105483403e-05,-0.00486150918214532,-0.00514834178491828,1.99880716280532e-16,9.83335858329891e-16,3.71613225988856e-16,7.03938252253378e-16,-6.52003479157526e-06,1.02599838820668e-15,1.87331466112293e-06,7.30913362866969e-05,-0.55068691055828,-2.91404873733084e-05,-2.06828824577404e-05,0.057212576108651,5.92185397058296e-06,0.00777112000658039,-1.00944951500637e-06,-6.84525843813689e-08,0.000150698678235285,1.42395165217879e-16,1.17417131757524e-15,-7.90544281499968e-07,3.29675042799712e-06,-0.000493048222474501,-0.223827499424791,-0.0124048796640571,4.20177625411133e-05,4.53954580164407e-05,-1.74279673700771e-15,-3.81801055935695e-15,-3.52209037320233e-09,0.0118527133101843,2.07263755105726e-07,-2.80346966463742e-16,4.78277204967077e-05,-4.99239481130488e-16,-3.85631830553245e-15,5.04064111239111e-15,8.20348467389147e-16,-4.82880282587061e-06,-0.000298885049747401,1.18600361046584e-07,6.88416869612887e-15,-5.04330285596153e-15,3.34889952347156e-15,-1.70853714034893e-15,-1.77218721970265e-16,-5.34584655397284e-07,-1.37971244662291e-16,-5.62805517808431e-15,-5.47769485890949e-15,2.30872510759913e-15,6.18647404127972e-08,-1.34690496774031e-07,1.90291852718829e-15,1.33018122761638e-15,7.75376109235158e-16,-1.2955517622319e-15,-1.10309070527017e-17,3.69114521670586e-08,-1.24028837964262e-06,-1.5529039636853e-15,-9.38015881081294e-16,1.74469597585088e-15,2.91710893260927e-15,1.81840031467545e-15,-4.02689438069067e-08,-6.2979891269675e-16,2.76595482460226e-15,-1.73822666436464e-16,5.58789658223145e-15,-2.90817661853154e-15,6.17369493532222e-15,-1.39263883147501e-14,-0.707106781186545,2.2990039947902e-09,-8.17238008520951e-15,-0.100000000000005
"Kohautia_azurea",-0.0961568475860357,-0.120109117942564,0.0150081701950907,-0.0326918207224314,0.0151673268323352,-0.215902386023962,-0.0878039138711347,0.0380975000241219,0.00913441089515533,-0.166272247998492,-0.00114189913404431,9.39295148737777e-05,0.000296295200728085,-0.000582307156223701,-1.37662407667666e-05,8.81239525796218e-16,-0.000866486596705307,2.00898272474047e-05,4.02927990972688e-08,7.478887028818e-06,-0.00957562962657367,-4.201592836984e-05,-0.00250163775223162,-0.00264566881680188,3.49740796057603e-17,-1.76045353406943e-16,2.30101338826574e-16,-6.19441437070024e-16,-2.79845528331482e-06,-5.49159064440353e-17,5.67996872929429e-07,2.20091408344417e-05,-0.12789183620171,-4.77957798686095e-06,-2.19064604003176e-06,-0.000357008117807583,-2.70659605641705e-06,-0.0037814794750151,6.13001426978862e-07,6.0107571518172e-08,-0.000215909383073174,-2.10894372005456e-15,-3.27885640696417e-15,1.52472428985972e-06,-8.0098856054593e-06,0.00167220312947061,0.903553821734043,0.0593992705002028,-0.000219693178335702,-0.000244732268944986,6.90093322226275e-15,1.34833650328375e-14,-8.38791470690907e-08,0.211846497468904,1.59655936330006e-06,1.97812712037976e-16,0.00023074755525515,-5.3916652750669e-16,-1.76160765223362e-16,-2.07421321756619e-15,-1.78372066027826e-15,-1.64727029245668e-05,-0.00100472704995886,3.96463939045046e-07,8.32980176893405e-15,-2.28170755874694e-15,5.31181156952661e-16,-6.611118378777e-15,7.82658547550232e-16,-1.50780442660771e-06,1.44571733114898e-15,-1.45651944029946e-15,3.60295713471119e-16,-5.30987215380734e-16,1.65136629362975e-07,-3.5576319640779e-07,5.91623647118839e-16,8.77218502789387e-16,2.12710089903036e-16,2.43973103127077e-15,2.09103474196158e-17,9.16824716589477e-08,-2.96338691893187e-06,-3.14543574476681e-16,-1.39504527856236e-15,1.3519471837382e-15,8.79827855551059e-16,-5.52506276475961e-16,-8.72023009409086e-08,1.86018842626266e-15,8.24088972205018e-16,-8.10599776683322e-17,4.25899549543256e-16,9.25851300773784e-16,-1.23254565338322e-16,1.85080850065515e-15,-2.87844373126971e-15,4.577353487613e-09,7.25357327246127e-16,-0.0999999999999971
