"","t10","t103","t104","t105","t85","t43","t44","t95","t96","t36","t53","t87","t88","t56","t63","t64","t81","t110","t111","t37","t79","t80","t91","t92","t17","t54","t55","t50","t51","t69","t70","t108","t109","t65","t132","t133","t15","t16","t8","t7","t114","t115","t19","t38","t39","t20","t32","t116","t117","t99","t100","t93","t94","t71","t11","t6","t5","t4","t9","t21","t76","t77","t49","t26","t78","t89","t120","t121","t31","t33","t34","t28","t106","t107","t84","t57","t52","t41","t42","t27","t29","t101","t102","t72","t73","t24","t25","t124","t125","t48","t66","t67","t45","t18","t82","t83","t128","t129","t118","t119","t22","t23","t47","t130","t131","t60","t122","t123","t74","t75","t35","t40","t112","t113","t90","t61","t62","t86","t126","t127","t58","t59","t46","t68","t97","t98","t30","t12","t3","t13","t14","t2","t1"
"t65",2.83743186532,3.98536970415,3.985369704118,3.985369704118,3.98536970417,3.98536970417,3.98536970417,3.98536970367,3.98536970367,3.98536970413,3.98536970403,3.98536970408,3.98536970408,3.98536970408,3.98536970403,3.98536970403,3.98536970413,3.98536970413,3.98536970413,3.60215677997,3.98536970406,3.98536970406,3.98536970407,3.98536970407,3.17813831767,2.26280067147,2.33023175527,1.05798086097,1.43671829875,1.43671829867,1.43671829867,0.6611126286,0.6611126286,0,0.748954209342,0.748954209342,4.19239163457,3.97482377597,3.13758905177,4.36267925137,8.36792455199,8.36792455199,8.36792455179,8.36792455189,8.36792455189,7.67281908159,8.36792455199,8.36792455189,8.36792455189,8.36792455159,8.36792455159,8.36792455163,8.36792455163,8.36792455163,8.12624334469,4.71869205759,5.06939538237,5.67329546597,8.42247382732,8.17653490542,9.54443429922,9.54443429922,9.54443429922,9.54443429852,9.54443429882,9.54443429889,9.54443429882,9.54443429882,9.54443429921,9.54443429891,8.78125199931,9.30638543387,9.54443429911,9.54443429911,9.3913587952,9.54443429901,9.54443429907,9.54443429977,9.54443429977,8.55495367166,9.54443429884,9.54443429924,9.54443429924,9.54443429918,9.54443429918,9.54443429998,8.95934033428,9.54443429935,9.54443429935,9.54443429971,9.54443429971,9.54443429971,9.54443429976,7.93240036917,9.54443430007,9.54443430007,9.54443430002,9.54443430002,9.54443429996,9.54443429996,9.25968476897,9.54443429947,9.544434299772,9.54443429971199,9.54443429971199,9.544434299742,9.544434299752,9.544434299752,9.427202872372,9.544434299672,9.54443429967,9.25255138107,9.54443429964,9.54443429964,9.54443429967,9.48860069087,9.41728786007,9.544434299537,9.544434299627,9.544434299627,9.544434299537,9.544434299537,9.170115620357,9.544434299557,9.544434299557,9.544434299557,9.54443429957,8.02947421357,6.21655183317,8.94884789267,10.47812030847,8.42385635837,7.72062451917
"t132",2.837431865322,3.985369704152,3.98536970412,3.98536970412,3.985369704172,3.985369704172,3.985369704172,3.985369703672,3.985369703672,3.985369704132,3.985369704032,3.985369704082,3.985369704082,3.985369704082,3.985369704032,3.985369704032,3.985369704132,3.985369704132,3.985369704132,3.602156779972,3.985369704062,3.985369704062,3.985369704072,3.985369704072,3.178138317672,2.262800671472,2.330231755272,1.057980860972,1.436718298752,1.436718298672,1.436718298672,0.748954209342,0.748954209342,0.748954209342,0,0.013479899544,4.192391634572,3.974823775972,3.137589051772,4.362679251372,8.367924551992,8.367924551992,8.367924551792,8.367924551892,8.367924551892,7.672819081592,8.367924551992,8.367924551892,8.367924551892,8.367924551592,8.367924551592,8.367924551632,8.367924551632,8.367924551632,8.126243344692,4.718692057592,5.069395382372,5.673295465972,8.422473827322,8.176534905422,9.544434299222,9.544434299222,9.544434299222,9.544434298522,9.544434298822,9.544434298892,9.544434298822,9.544434298822,9.544434299212,9.544434298912,8.781251999312,9.306385433872,9.544434299112,9.544434299112,9.391358795202,9.544434299012,9.544434299072,9.544434299772,9.544434299772,8.554953671662,9.544434298842,9.544434299242,9.544434299242,9.544434299182,9.544434299182,9.544434299982,8.959340334282,9.544434299352,9.544434299352,9.544434299712,9.544434299712,9.544434299712,9.544434299762,7.932400369172,9.544434300072,9.544434300072,9.544434300022,9.544434300022,9.544434299962,9.544434299962,9.259684768972,9.544434299472,9.544434299774,9.544434299714,9.544434299714,9.544434299744,9.544434299754,9.544434299754,9.427202872374,9.544434299674,9.544434299672,9.252551381072,9.544434299642,9.544434299642,9.544434299672,9.488600690872,9.417287860072,9.544434299539,9.544434299629,9.544434299629,9.544434299539,9.544434299539,9.170115620359,9.544434299559,9.544434299559,9.544434299559,9.544434299572,8.029474213572,6.216551833172,8.948847892672,10.478120308472,8.423856358372,7.720624519172
"t133",2.837431865322,3.985369704152,3.98536970412,3.98536970412,3.985369704172,3.985369704172,3.985369704172,3.985369703672,3.985369703672,3.985369704132,3.985369704032,3.985369704082,3.985369704082,3.985369704082,3.985369704032,3.985369704032,3.985369704132,3.985369704132,3.985369704132,3.602156779972,3.985369704062,3.985369704062,3.985369704072,3.985369704072,3.178138317672,2.262800671472,2.330231755272,1.057980860972,1.436718298752,1.436718298672,1.436718298672,0.748954209342,0.748954209342,0.748954209342,0.013479899544,0,4.192391634572,3.974823775972,3.137589051772,4.362679251372,8.367924551992,8.367924551992,8.367924551792,8.367924551892,8.367924551892,7.672819081592,8.367924551992,8.367924551892,8.367924551892,8.367924551592,8.367924551592,8.367924551632,8.367924551632,8.367924551632,8.126243344692,4.718692057592,5.069395382372,5.673295465972,8.422473827322,8.176534905422,9.544434299222,9.544434299222,9.544434299222,9.544434298522,9.544434298822,9.544434298892,9.544434298822,9.544434298822,9.544434299212,9.544434298912,8.781251999312,9.306385433872,9.544434299112,9.544434299112,9.391358795202,9.544434299012,9.544434299072,9.544434299772,9.544434299772,8.554953671662,9.544434298842,9.544434299242,9.544434299242,9.544434299182,9.544434299182,9.544434299982,8.959340334282,9.544434299352,9.544434299352,9.544434299712,9.544434299712,9.544434299712,9.544434299762,7.932400369172,9.544434300072,9.544434300072,9.544434300022,9.544434300022,9.544434299962,9.544434299962,9.259684768972,9.544434299472,9.544434299774,9.544434299714,9.544434299714,9.544434299744,9.544434299754,9.544434299754,9.427202872374,9.544434299674,9.544434299672,9.252551381072,9.544434299642,9.544434299642,9.544434299672,9.488600690872,9.417287860072,9.544434299539,9.544434299629,9.544434299629,9.544434299539,9.544434299539,9.170115620359,9.544434299559,9.544434299559,9.544434299559,9.544434299572,8.029474213572,6.216551833172,8.948847892672,10.478120308472,8.423856358372,7.720624519172
"t15",1.42779849815,4.19239163458,4.192391634548,4.192391634548,4.1923916346,4.1923916346,4.1923916346,4.1923916341,4.1923916341,4.19239163456,4.19239163446,4.19239163451,4.19239163451,4.19239163451,4.19239163446,4.19239163446,4.19239163456,4.19239163456,4.19239163456,3.8091787104,4.19239163449,4.19239163449,4.1923916345,4.1923916345,3.6795369369,4.1249605507,4.1923916345,3.8136541968,4.19239163458,4.1923916345,4.1923916345,4.19239163457,4.19239163457,4.19239163457,4.192391634572,4.192391634572,0,0.724915578,1.6644971548,2.8895873544,6.89483265502,6.89483265502,6.89483265482,6.89483265492,6.89483265492,6.19972718462,6.89483265502,6.89483265492,6.89483265492,6.89483265462,6.89483265462,6.89483265466,6.89483265466,6.89483265466,6.65315144772,3.24560016062,3.5963034854,4.200203569,6.94938193035,6.70344300845,8.07134240225,8.07134240225,8.07134240225,8.07134240155,8.07134240185,8.07134240192,8.07134240185,8.07134240185,8.07134240224,8.07134240194,7.30816010234,7.8332935369,8.07134240214,8.07134240214,7.91826689823,8.07134240204,8.0713424021,8.0713424028,8.0713424028,7.08186177469,8.07134240187,8.07134240227,8.07134240227,8.07134240221,8.07134240221,8.07134240301,7.48624843731,8.07134240238,8.07134240238,8.07134240274,8.07134240274,8.07134240274,8.07134240279,6.4593084722,8.0713424031,8.0713424031,8.07134240305,8.07134240305,8.07134240299,8.07134240299,7.786592872,8.0713424025,8.071342402802,8.071342402742,8.071342402742,8.071342402772,8.071342402782,8.071342402782,7.954110975402,8.071342402702,8.0713424027,7.7794594841,8.07134240267,8.07134240267,8.0713424027,8.0155087939,7.9441959631,8.071342402567,8.071342402657,8.071342402657,8.071342402567,8.071342402567,7.697023723387,8.071342402587,8.071342402587,8.071342402587,8.0713424026,6.5563823166,4.7434599362,7.4757559957,9.0050284115,6.9507644614,6.2475326222
"t16",1.21023063955,3.97482377598,3.974823775948,3.974823775948,3.974823776,3.974823776,3.974823776,3.9748237755,3.9748237755,3.97482377596,3.97482377586,3.97482377591,3.97482377591,3.97482377591,3.97482377586,3.97482377586,3.97482377596,3.97482377596,3.97482377596,3.5916108518,3.97482377589,3.97482377589,3.9748237759,3.9748237759,3.4619690783,3.9073926921,3.9748237759,3.5960863382,3.97482377598,3.9748237759,3.9748237759,3.97482377597,3.97482377597,3.97482377597,3.974823775972,3.974823775972,0.724915578,0,1.4469292962,2.6720194958,6.67726479642,6.67726479642,6.67726479622,6.67726479632,6.67726479632,5.98215932602,6.67726479642,6.67726479632,6.67726479632,6.67726479602,6.67726479602,6.67726479606,6.67726479606,6.67726479606,6.43558358912,3.02803230202,3.3787356268,3.9826357104,6.73181407175,6.48587514985,7.85377454365,7.85377454365,7.85377454365,7.85377454295,7.85377454325,7.85377454332,7.85377454325,7.85377454325,7.85377454364,7.85377454334,7.09059224374,7.6157256783,7.85377454354,7.85377454354,7.70069903963,7.85377454344,7.8537745435,7.8537745442,7.8537745442,6.86429391609,7.85377454327,7.85377454367,7.85377454367,7.85377454361,7.85377454361,7.85377454441,7.26868057871,7.85377454378,7.85377454378,7.85377454414,7.85377454414,7.85377454414,7.85377454419,6.2417406136,7.8537745445,7.8537745445,7.85377454445,7.85377454445,7.85377454439,7.85377454439,7.5690250134,7.8537745439,7.853774544202,7.853774544142,7.853774544142,7.853774544172,7.853774544182,7.853774544182,7.736543116802,7.853774544102,7.8537745441,7.5618916255,7.85377454407,7.85377454407,7.8537745441,7.7979409353,7.7266281045,7.853774543967,7.853774544057,7.853774544057,7.853774543967,7.853774543967,7.479455864787,7.853774543987,7.853774543987,7.853774543987,7.853774544,6.338814458,4.5258920776,7.2581881371,8.7874605529,6.7331966028,6.0299647636
"t8",0.37299591535,3.13758905178,3.137589051748,3.137589051748,3.1375890518,3.1375890518,3.1375890518,3.1375890513,3.1375890513,3.13758905176,3.13758905166,3.13758905171,3.13758905171,3.13758905171,3.13758905166,3.13758905166,3.13758905176,3.13758905176,3.13758905176,2.7543761276,3.13758905169,3.13758905169,3.1375890517,3.1375890517,2.6247343541,3.0701579679,3.1375890517,2.758851614,3.13758905178,3.1375890517,3.1375890517,3.13758905177,3.13758905177,3.13758905177,3.137589051772,3.137589051772,1.6644971548,1.4469292962,0,1.490433586,5.49567888662,5.49567888662,5.49567888642,5.49567888652,5.49567888652,4.80057341622,5.49567888662,5.49567888652,5.49567888652,5.49567888622,5.49567888622,5.49567888626,5.49567888626,5.49567888626,5.25399767932,1.84644639222,2.197149717,2.8010498006,5.55022816195,5.30428924005,6.67218863385,6.67218863385,6.67218863385,6.67218863315,6.67218863345,6.67218863352,6.67218863345,6.67218863345,6.67218863384,6.67218863354,5.90900633394,6.4341397685,6.67218863374,6.67218863374,6.51911312983,6.67218863364,6.6721886337,6.6721886344,6.6721886344,5.68270800629,6.67218863347,6.67218863387,6.67218863387,6.67218863381,6.67218863381,6.67218863461,6.08709466891,6.67218863398,6.67218863398,6.67218863434,6.67218863434,6.67218863434,6.67218863439,5.0601547038,6.6721886347,6.6721886347,6.67218863465,6.67218863465,6.67218863459,6.67218863459,6.3874391036,6.6721886341,6.672188634402,6.672188634342,6.672188634342,6.672188634372,6.672188634382,6.672188634382,6.554957207002,6.672188634302,6.6721886343,6.3803057157,6.67218863427,6.67218863427,6.6721886343,6.6163550255,6.5450421947,6.672188634167,6.672188634257,6.672188634257,6.672188634167,6.672188634167,6.297869954987,6.672188634187,6.672188634187,6.672188634187,6.6721886342,5.1572285482,3.3443061678,6.0766022273,7.6058746431,5.551610693,4.8483788538
"t7",1.59808611495,4.36267925138,4.362679251348,4.362679251348,4.3626792514,4.3626792514,4.3626792514,4.3626792509,4.3626792509,4.36267925136,4.36267925126,4.36267925131,4.36267925131,4.36267925131,4.36267925126,4.36267925126,4.36267925136,4.36267925136,4.36267925136,3.9794663272,4.36267925129,4.36267925129,4.3626792513,4.3626792513,3.8498245537,4.2952481675,4.3626792513,3.9839418136,4.36267925138,4.3626792513,4.3626792513,4.36267925137,4.36267925137,4.36267925137,4.362679251372,4.362679251372,2.8895873544,2.6720194958,1.490433586,0,5.32434211082,5.32434211082,5.32434211062,5.32434211072,5.32434211072,4.62923664042,5.32434211082,5.32434211072,5.32434211072,5.32434211042,5.32434211042,5.32434211046,5.32434211046,5.32434211046,5.08266090352,1.67510961642,2.0258129412,2.6297130248,5.37889138615,5.13295246425,6.50085185805,6.50085185805,6.50085185805,6.50085185735,6.50085185765,6.50085185772,6.50085185765,6.50085185765,6.50085185804,6.50085185774,5.73766955814,6.2628029927,6.50085185794,6.50085185794,6.34777635403,6.50085185784,6.5008518579,6.5008518586,6.5008518586,5.51137123049,6.50085185767,6.50085185807,6.50085185807,6.50085185801,6.50085185801,6.50085185881,5.91575789311,6.50085185818,6.50085185818,6.50085185854,6.50085185854,6.50085185854,6.50085185859,4.888817928,6.5008518589,6.5008518589,6.50085185885,6.50085185885,6.50085185879,6.50085185879,6.2161023278,6.5008518583,6.500851858602,6.500851858542,6.500851858542,6.500851858572,6.500851858582,6.500851858582,6.383620431202,6.500851858502,6.5008518585,6.2089689399,6.50085185847,6.50085185847,6.5008518585,6.4450182497,6.3737054189,6.500851858367,6.500851858457,6.500851858457,6.500851858367,6.500851858367,6.126533179187,6.500851858387,6.500851858387,6.500851858387,6.5008518584,4.9858917724,3.172969392,5.9052654515,7.4345378673,5.3802739172,4.677042078
"t114",5.60333141557,8.367924552,8.367924551968,8.367924551968,8.36792455202,8.36792455202,8.36792455202,8.36792455152,8.36792455152,8.36792455198,8.36792455188,8.36792455193,8.36792455193,8.36792455193,8.36792455188,8.36792455188,8.36792455198,8.36792455198,8.36792455198,7.98471162782,8.36792455191,8.36792455191,8.36792455192,8.36792455192,7.85506985432,8.30049346812,8.36792455192,7.98918711422,8.367924552,8.36792455192,8.36792455192,8.36792455199,8.36792455199,8.36792455199,8.367924551992,8.367924551992,6.89483265502,6.67726479642,5.49567888662,5.32434211082,0,0.2136475178,3.6242749516,3.6242749517,3.6242749517,2.9291694814,3.6242749518,3.6242749517,3.6242749517,4.3037615154,4.3037615154,4.30376151544,4.30376151544,4.30376151544,5.3582799173,4.1433130622,4.53968091662,5.67329546622,8.42247382757,8.17653490567,9.54443429947,9.54443429947,9.54443429947,9.54443429877,9.54443429907,9.54443429914,9.54443429907,9.54443429907,9.54443429946,9.54443429916,8.78125199956,9.30638543412,9.54443429936,9.54443429936,9.39135879545,9.54443429926,9.54443429932,9.54443430002,9.54443430002,8.55495367191,9.54443429909,9.54443429949,9.54443429949,9.54443429943,9.54443429943,9.54443430023,8.95934033453,9.5444342996,9.5444342996,9.54443429996,9.54443429996,9.54443429996,9.54443430001,7.93240036942,9.54443430032,9.54443430032,9.54443430027,9.54443430027,9.54443430021,9.54443430021,9.25968476922,9.54443429972,9.544434300022,9.544434299962,9.544434299962,9.544434299992,9.544434300002,9.544434300002,9.427202872622,9.544434299922,9.54443429992,9.25255138132,9.54443429989,9.54443429989,9.54443429992,9.48860069112,9.41728786032,9.544434299787,9.544434299877,9.544434299877,9.544434299787,9.544434299787,9.170115620607,9.544434299807,9.544434299807,9.544434299807,9.54443429982,8.02947421382,6.21655183342,8.94884789292,10.47812030872,8.42385635862,7.72062451942
"t115",5.60333141557,8.367924552,8.367924551968,8.367924551968,8.36792455202,8.36792455202,8.36792455202,8.36792455152,8.36792455152,8.36792455198,8.36792455188,8.36792455193,8.36792455193,8.36792455193,8.36792455188,8.36792455188,8.36792455198,8.36792455198,8.36792455198,7.98471162782,8.36792455191,8.36792455191,8.36792455192,8.36792455192,7.85506985432,8.30049346812,8.36792455192,7.98918711422,8.367924552,8.36792455192,8.36792455192,8.36792455199,8.36792455199,8.36792455199,8.367924551992,8.367924551992,6.89483265502,6.67726479642,5.49567888662,5.32434211082,0.2136475178,0,3.6242749516,3.6242749517,3.6242749517,2.9291694814,3.6242749518,3.6242749517,3.6242749517,4.3037615154,4.3037615154,4.30376151544,4.30376151544,4.30376151544,5.3582799173,4.1433130622,4.53968091662,5.67329546622,8.42247382757,8.17653490567,9.54443429947,9.54443429947,9.54443429947,9.54443429877,9.54443429907,9.54443429914,9.54443429907,9.54443429907,9.54443429946,9.54443429916,8.78125199956,9.30638543412,9.54443429936,9.54443429936,9.39135879545,9.54443429926,9.54443429932,9.54443430002,9.54443430002,8.55495367191,9.54443429909,9.54443429949,9.54443429949,9.54443429943,9.54443429943,9.54443430023,8.95934033453,9.5444342996,9.5444342996,9.54443429996,9.54443429996,9.54443429996,9.54443430001,7.93240036942,9.54443430032,9.54443430032,9.54443430027,9.54443430027,9.54443430021,9.54443430021,9.25968476922,9.54443429972,9.544434300022,9.544434299962,9.544434299962,9.544434299992,9.544434300002,9.544434300002,9.427202872622,9.544434299922,9.54443429992,9.25255138132,9.54443429989,9.54443429989,9.54443429992,9.48860069112,9.41728786032,9.544434299787,9.544434299877,9.544434299877,9.544434299787,9.544434299787,9.170115620607,9.544434299807,9.544434299807,9.544434299807,9.54443429982,8.02947421382,6.21655183342,8.94884789292,10.47812030872,8.42385635862,7.72062451942
"t19",5.60333141537,8.3679245518,8.367924551768,8.367924551768,8.36792455182,8.36792455182,8.36792455182,8.36792455132,8.36792455132,8.36792455178,8.36792455168,8.36792455173,8.36792455173,8.36792455173,8.36792455168,8.36792455168,8.36792455178,8.36792455178,8.36792455178,7.98471162762,8.36792455171,8.36792455171,8.36792455172,8.36792455172,7.85506985412,8.30049346792,8.36792455172,7.98918711402,8.3679245518,8.36792455172,8.36792455172,8.36792455179,8.36792455179,8.36792455179,8.367924551792,8.367924551792,6.89483265482,6.67726479622,5.49567888642,5.32434211062,3.6242749516,3.6242749516,0,3.3826873841,3.3826873841,2.6875819138,3.4694922726,3.4694922725,3.4694922725,4.3037615152,4.3037615152,4.30376151524,4.30376151524,4.30376151524,5.3582799171,4.143313062,4.53968091642,5.67329546602,8.42247382737,8.17653490547,9.54443429927,9.54443429927,9.54443429927,9.54443429857,9.54443429887,9.54443429894,9.54443429887,9.54443429887,9.54443429926,9.54443429896,8.78125199936,9.30638543392,9.54443429916,9.54443429916,9.39135879525,9.54443429906,9.54443429912,9.54443429982,9.54443429982,8.55495367171,9.54443429889,9.54443429929,9.54443429929,9.54443429923,9.54443429923,9.54443430003,8.95934033433,9.5444342994,9.5444342994,9.54443429976,9.54443429976,9.54443429976,9.54443429981,7.93240036922,9.54443430012,9.54443430012,9.54443430007,9.54443430007,9.54443430001,9.54443430001,9.25968476902,9.54443429952,9.544434299822,9.544434299762,9.544434299762,9.544434299792,9.544434299802,9.544434299802,9.427202872422,9.544434299722,9.54443429972,9.25255138112,9.54443429969,9.54443429969,9.54443429972,9.48860069092,9.41728786012,9.544434299587,9.544434299677,9.544434299677,9.544434299587,9.544434299587,9.170115620407,9.544434299607,9.544434299607,9.544434299607,9.54443429962,8.02947421362,6.21655183322,8.94884789272,10.47812030852,8.42385635842,7.72062451922
"t38",5.60333141547,8.3679245519,8.367924551868,8.367924551868,8.36792455192,8.36792455192,8.36792455192,8.36792455142,8.36792455142,8.36792455188,8.36792455178,8.36792455183,8.36792455183,8.36792455183,8.36792455178,8.36792455178,8.36792455188,8.36792455188,8.36792455188,7.98471162772,8.36792455181,8.36792455181,8.36792455182,8.36792455182,7.85506985422,8.30049346802,8.36792455182,7.98918711412,8.3679245519,8.36792455182,8.36792455182,8.36792455189,8.36792455189,8.36792455189,8.367924551892,8.367924551892,6.89483265492,6.67726479632,5.49567888652,5.32434211072,3.6242749517,3.6242749517,3.3826873841,0,1.3891255812,2.4169070149,3.4694922727,3.4694922726,3.4694922726,4.3037615153,4.3037615153,4.30376151534,4.30376151534,4.30376151534,5.3582799172,4.1433130621,4.53968091652,5.67329546612,8.42247382747,8.17653490557,9.54443429937,9.54443429937,9.54443429937,9.54443429867,9.54443429897,9.54443429904,9.54443429897,9.54443429897,9.54443429936,9.54443429906,8.78125199946,9.30638543402,9.54443429926,9.54443429926,9.39135879535,9.54443429916,9.54443429922,9.54443429992,9.54443429992,8.55495367181,9.54443429899,9.54443429939,9.54443429939,9.54443429933,9.54443429933,9.54443430013,8.95934033443,9.5444342995,9.5444342995,9.54443429986,9.54443429986,9.54443429986,9.54443429991,7.93240036932,9.54443430022,9.54443430022,9.54443430017,9.54443430017,9.54443430011,9.54443430011,9.25968476912,9.54443429962,9.544434299922,9.544434299862,9.544434299862,9.544434299892,9.544434299902,9.544434299902,9.427202872522,9.544434299822,9.54443429982,9.25255138122,9.54443429979,9.54443429979,9.54443429982,9.48860069102,9.41728786022,9.544434299687,9.544434299777,9.544434299777,9.544434299687,9.544434299687,9.170115620507,9.544434299707,9.544434299707,9.544434299707,9.54443429972,8.02947421372,6.21655183332,8.94884789282,10.47812030862,8.42385635852,7.72062451932
"t39",5.60333141547,8.3679245519,8.367924551868,8.367924551868,8.36792455192,8.36792455192,8.36792455192,8.36792455142,8.36792455142,8.36792455188,8.36792455178,8.36792455183,8.36792455183,8.36792455183,8.36792455178,8.36792455178,8.36792455188,8.36792455188,8.36792455188,7.98471162772,8.36792455181,8.36792455181,8.36792455182,8.36792455182,7.85506985422,8.30049346802,8.36792455182,7.98918711412,8.3679245519,8.36792455182,8.36792455182,8.36792455189,8.36792455189,8.36792455189,8.367924551892,8.367924551892,6.89483265492,6.67726479632,5.49567888652,5.32434211072,3.6242749517,3.6242749517,3.3826873841,1.3891255812,0,2.4169070149,3.4694922727,3.4694922726,3.4694922726,4.3037615153,4.3037615153,4.30376151534,4.30376151534,4.30376151534,5.3582799172,4.1433130621,4.53968091652,5.67329546612,8.42247382747,8.17653490557,9.54443429937,9.54443429937,9.54443429937,9.54443429867,9.54443429897,9.54443429904,9.54443429897,9.54443429897,9.54443429936,9.54443429906,8.78125199946,9.30638543402,9.54443429926,9.54443429926,9.39135879535,9.54443429916,9.54443429922,9.54443429992,9.54443429992,8.55495367181,9.54443429899,9.54443429939,9.54443429939,9.54443429933,9.54443429933,9.54443430013,8.95934033443,9.5444342995,9.5444342995,9.54443429986,9.54443429986,9.54443429986,9.54443429991,7.93240036932,9.54443430022,9.54443430022,9.54443430017,9.54443430017,9.54443430011,9.54443430011,9.25968476912,9.54443429962,9.544434299922,9.544434299862,9.544434299862,9.544434299892,9.544434299902,9.544434299902,9.427202872522,9.544434299822,9.54443429982,9.25255138122,9.54443429979,9.54443429979,9.54443429982,9.48860069102,9.41728786022,9.544434299687,9.544434299777,9.544434299777,9.544434299687,9.544434299687,9.170115620507,9.544434299707,9.544434299707,9.544434299707,9.54443429972,8.02947421372,6.21655183332,8.94884789282,10.47812030862,8.42385635852,7.72062451932
"t20",4.90822594517,7.6728190816,7.672819081568,7.672819081568,7.67281908162,7.67281908162,7.67281908162,7.67281908112,7.67281908112,7.67281908158,7.67281908148,7.67281908153,7.67281908153,7.67281908153,7.67281908148,7.67281908148,7.67281908158,7.67281908158,7.67281908158,7.28960615742,7.67281908151,7.67281908151,7.67281908152,7.67281908152,7.15996438392,7.60538799772,7.67281908152,7.29408164382,7.6728190816,7.67281908152,7.67281908152,7.67281908159,7.67281908159,7.67281908159,7.672819081592,7.672819081592,6.19972718462,5.98215932602,4.80057341622,4.62923664042,2.9291694814,2.9291694814,2.6875819138,2.4169070149,2.4169070149,0,2.7743868024,2.7743868023,2.7743868023,3.608656045,3.608656045,3.60865604504,3.60865604504,3.60865604504,4.6631744469,3.4482075918,3.84457544622,4.97818999582,7.72736835717,7.48142943527,8.84932882907,8.84932882907,8.84932882907,8.84932882837,8.84932882867,8.84932882874,8.84932882867,8.84932882867,8.84932882906,8.84932882876,8.08614652916,8.61127996372,8.84932882896,8.84932882896,8.69625332505,8.84932882886,8.84932882892,8.84932882962,8.84932882962,7.85984820151,8.84932882869,8.84932882909,8.84932882909,8.84932882903,8.84932882903,8.84932882983,8.26423486413,8.8493288292,8.8493288292,8.84932882956,8.84932882956,8.84932882956,8.84932882961,7.23729489902,8.84932882992,8.84932882992,8.84932882987,8.84932882987,8.84932882981,8.84932882981,8.56457929882,8.84932882932,8.849328829622,8.849328829562,8.849328829562,8.849328829592,8.849328829602,8.849328829602,8.732097402222,8.849328829522,8.84932882952,8.55744591092,8.84932882949,8.84932882949,8.84932882952,8.79349522072,8.72218238992,8.849328829387,8.849328829477,8.849328829477,8.849328829387,8.849328829387,8.475010150207,8.849328829407,8.849328829407,8.849328829407,8.84932882942,7.33436874342,5.52144636302,8.25374242252,9.78301483832,7.72875088822,7.02551904902
"t32",5.60333141557,8.367924552,8.367924551968,8.367924551968,8.36792455202,8.36792455202,8.36792455202,8.36792455152,8.36792455152,8.36792455198,8.36792455188,8.36792455193,8.36792455193,8.36792455193,8.36792455188,8.36792455188,8.36792455198,8.36792455198,8.36792455198,7.98471162782,8.36792455191,8.36792455191,8.36792455192,8.36792455192,7.85506985432,8.30049346812,8.36792455192,7.98918711422,8.367924552,8.36792455192,8.36792455192,8.36792455199,8.36792455199,8.36792455199,8.367924551992,8.367924551992,6.89483265502,6.67726479642,5.49567888662,5.32434211082,3.6242749518,3.6242749518,3.4694922726,3.4694922727,3.4694922727,2.7743868024,0,1.9287664737,1.9287664737,4.3037615154,4.3037615154,4.30376151544,4.30376151544,4.30376151544,5.3582799173,4.1433130622,4.53968091662,5.67329546622,8.42247382757,8.17653490567,9.54443429947,9.54443429947,9.54443429947,9.54443429877,9.54443429907,9.54443429914,9.54443429907,9.54443429907,9.54443429946,9.54443429916,8.78125199956,9.30638543412,9.54443429936,9.54443429936,9.39135879545,9.54443429926,9.54443429932,9.54443430002,9.54443430002,8.55495367191,9.54443429909,9.54443429949,9.54443429949,9.54443429943,9.54443429943,9.54443430023,8.95934033453,9.5444342996,9.5444342996,9.54443429996,9.54443429996,9.54443429996,9.54443430001,7.93240036942,9.54443430032,9.54443430032,9.54443430027,9.54443430027,9.54443430021,9.54443430021,9.25968476922,9.54443429972,9.544434300022,9.544434299962,9.544434299962,9.544434299992,9.544434300002,9.544434300002,9.427202872622,9.544434299922,9.54443429992,9.25255138132,9.54443429989,9.54443429989,9.54443429992,9.48860069112,9.41728786032,9.544434299787,9.544434299877,9.544434299877,9.544434299787,9.544434299787,9.170115620607,9.544434299807,9.544434299807,9.544434299807,9.54443429982,8.02947421382,6.21655183342,8.94884789292,10.47812030872,8.42385635862,7.72062451942
