,0,1,2,3,4,5,6,7,8,9
Galium_ciliare,5.983211,1.8110911,0.86447173,3.7630634,1.6768957,-1.6245388,5.626935,10.021,3.395408,2.321932
Galium_spurium,6.1513577,1.888078,0.9239541,3.9165676,1.5845172,-1.7645404,5.4640307,9.968764,3.3119328,2.461737
Galium_tenuissimum,5.9487085,1.8863306,0.95772755,3.772732,1.5566685,-1.8603404,5.3540254,10.010912,3.3822055,2.2473176
Galium_propinquum,6.153116,2.010829,0.9654563,3.8448234,1.5396403,-1.5069075,5.5790687,10.002709,3.3740764,2.3686116
Galium_sterneri,6.0857754,1.9040571,0.8094372,3.797453,1.6899134,-1.5947962,5.677287,10.006577,3.3901412,2.3211007
Galium_nuttallii,6.0172725,1.8823409,0.8437936,3.8885267,1.76664,-1.9218436,5.508012,9.996228,3.411271,2.382243
Galium_porrigens,5.689204,1.9728744,0.75875944,3.8406966,1.6008754,-1.6238538,5.5711355,10.029884,3.334302,2.3104703
Galium_angustifolium,5.7060237,2.0797544,0.74048436,3.8832502,1.651514,-1.7392334,5.580364,10.102707,3.375628,2.2595422
Galium_tinctorium,5.7419066,1.8215404,0.8538537,3.9955354,1.4469221,-1.5263077,5.348625,10.0009985,3.454537,2.190945
Galium_trifidum,5.5931325,1.9209616,0.74109197,4.0328884,1.4593344,-1.5410155,5.4580193,10.137871,3.366007,2.217908
Galium_lucidum,5.080811,2.6567264,0.42500648,4.21135,0.8321349,-2.0145066,4.6837363,10.015007,3.7856586,1.4219776
Galium_mexicanum,5.180923,2.622182,0.36801657,4.150169,0.68975633,-2.068086,4.7851887,9.960922,3.7443075,1.4932483
Galium_verum,5.0613723,2.6692789,0.4306111,4.2411547,0.83277667,-2.0316749,4.632998,10.039262,3.80747,1.4033235
Galium_saxatile,5.1355085,2.8128986,0.4504987,4.287538,0.8736253,-1.9157166,4.8799467,10.050168,3.6628883,1.3001558
Galium_parisiense,5.1389513,2.8636127,0.49194875,4.0965223,0.755913,-1.984135,4.821932,10.017117,3.7517154,1.1862454
Galium_divaricatum,5.1578155,2.7410748,0.40293515,4.2158117,0.7791214,-1.9365611,4.886144,9.967979,3.6392694,1.3700489
Galium_triflorum,5.1039505,2.699997,0.33163875,4.24781,0.8341111,-1.9201704,4.8585377,9.934845,3.6603763,1.4242852
Cruciata_glabra,6.019201,1.9659162,0.88691324,3.963803,1.6461774,-1.7209799,5.5276127,10.11537,3.4162645,2.3367066
Sherardia_arvensis,5.8862925,1.828974,0.9276522,4.1817765,1.682808,-1.5854428,5.470074,10.191701,3.5313783,2.4319725
Crucianella_gilanica,5.8045006,1.7570179,0.98679775,4.1705985,1.5639739,-1.6152017,5.3389063,10.061631,3.4679124,2.469416
Rubia_cordifolia,5.766396,1.6999834,1.016747,4.211817,1.6371942,-1.5397742,5.3576837,10.047346,3.5178602,2.5461078
Kelloggia_galioides,5.591306,1.7380761,0.9315723,4.1662617,1.6374555,-1.4020813,5.435725,10.090958,3.4855313,2.4862263
Coprosma_lucida,11.115454,-3.1927264,5.2946057,9.195334,3.6240034,5.780428,8.417113,5.2499843,10.220142,3.0168524
Coprosma_foetidissima,11.099423,-3.2632995,5.3037267,9.271754,3.70656,5.805055,8.363088,5.2895665,10.195438,2.915785
Nertera_granadensis,11.203304,-3.2899494,5.1850924,9.254267,3.7009294,5.6695485,8.305535,5.3628254,10.076859,3.000781
Oldenlandia_corymbosa,11.008011,-3.2521906,5.467249,8.976225,3.6189728,5.8655133,8.604252,5.240428,10.231944,3.062659
Richardia_stellaris,10.999287,-3.2754009,5.4131107,9.030459,3.6344466,5.7194467,8.490568,5.2686954,10.074622,3.2707512
Spermacoce_brachystema,10.957336,-3.3560753,5.44057,8.931628,3.7505333,5.777368,8.585887,5.3625054,9.957903,3.1833007
Knoxia_sumatrensis,10.979072,-3.2818544,5.511335,9.071343,3.6427734,5.887131,8.479267,5.289884,10.201555,3.0646198
Psychotria_marginata,11.225286,-3.1709213,4.9452753,9.443185,3.967653,5.4023604,8.172465,5.4769807,9.554669,3.479096
Psychotria_penangensis,11.296297,-3.2492301,5.0332336,9.310686,3.876709,5.454631,8.209077,5.4826674,9.613135,3.4816563
Psychotria_brachypoda,11.388581,-3.310091,4.9832926,9.445245,3.862452,5.337488,8.051993,5.533646,9.487022,3.568495
Psychotria_flava,11.377931,-3.3068743,5.075451,9.313501,3.9353151,5.415658,8.048641,5.5717273,9.429982,3.6649191
Psychotria_serpens,11.200246,-3.1667264,5.1212344,9.3623295,3.9182768,5.5186257,8.089693,5.629004,9.547722,3.571913
Rudgea_jasminoides,11.13122,-3.2534292,5.287414,9.363801,3.8082755,5.6372337,8.102697,5.572412,9.735225,3.4121964
Palicourea_acuminata,11.21418,-3.303935,5.2123427,9.292449,3.7823215,5.552181,8.246684,5.452488,9.7782755,3.3638449
Faramea_luteovirens,11.04332,-3.0647945,5.232724,9.017235,3.630722,5.6440067,8.545712,5.3695335,10.0353565,3.3758497
Coussarea_contracta,10.904946,-2.9153988,5.2893896,9.150457,3.7572577,5.776293,8.385672,5.454247,10.082957,3.248682
Coussarea_suaveolens,10.860348,-3.0247085,5.292206,9.115382,3.788714,5.7297506,8.415951,5.4867325,9.949888,3.3671036
Tarenna_mollissima,9.871264,10.383666,6.6443634,9.60179,2.5566351,6.4598813,5.485368,5.30037,6.915097,5.0523
Pavetta_australiensis,9.804044,10.363192,6.6350613,9.694759,2.529993,6.5415444,5.5684743,5.3592033,6.856624,5.1374025
Atractocarpus_sessilis,9.992916,10.188296,6.3063126,9.50384,2.5766213,6.1840925,5.32228,5.1848936,7.048309,5.149811
Randia_pterocarpa,10.054975,10.234672,6.3112826,9.520192,2.5344198,6.1101446,5.338052,5.112886,6.991083,5.1834908
Randia_hebecarpa,9.988155,10.141652,6.3029256,9.520439,2.6357124,6.193586,5.2649975,5.204279,7.0799775,5.092296
Randia_thurberi,10.120964,10.1282425,6.2574844,9.4409075,2.6157422,6.270471,5.4529147,5.146312,7.097071,5.145664
Rothmannia_urcelliformis,10.142223,10.296075,6.3427367,9.377578,2.4900928,6.216426,5.4738827,5.0941043,6.9910483,5.122059
Gardenia_ternifolia,9.9045725,10.473618,6.6994452,9.580137,2.4669175,6.4520082,5.4130354,5.2603083,6.85077,5.037843
Gardenia_jasminoides,10.085276,10.283496,6.5969105,9.630358,2.530064,6.4170537,5.388069,5.1039495,6.859996,5.096982
Alibertia_edulis,9.740128,10.46531,6.7406597,9.73864,2.469327,6.653391,5.6154346,5.4006867,6.7819605,5.1735983
Coffea_canephora,9.941431,10.193133,6.689112,9.796447,2.6798558,6.616023,5.693011,5.2602324,6.8660655,5.1705937
Coffea_racemosa,10.046787,10.155638,6.66276,9.713834,2.6858804,6.639485,5.6962595,5.1652145,6.8710923,5.1580167
Coffea_arabica,9.974512,10.264112,6.665414,9.841429,2.5629404,6.5655146,5.6903105,5.1726995,6.7464533,5.2743816
