accepted_species,estimate
t7,-0.020559480622627982
t8,-0.27052791122752057
t98,-0.37036625027435616
t100,-0.7164702216276889
t92,-0.8080403822175596
t41,-0.8080719788165293
t44,-1.0018417642043347
t67,0.08629842440934292
t81,0.3300019603776962
t20,0.07979342937592541
