"","t1","t8","t9","t11","t12","t13","t16","t26","t130","t131","t40","t20","t21","t31","t87","t88","t69","t94","t95","t7","t29","t30","t14","t4","t5","t17","t117","t118","t107","t108","t75","t51","t76","t77","t66","t67","t23","t24","t146","t147","t53","t68","t99","t100","t82","t80","t81","t63","t43","t33","t27","t61","t62","t89","t124","t128","t129","t50","t138","t148","t149","t37","t18","t15","t152","t153","t104","t71","t105","t106","t35","t72","t126","t127","t59","t60","t28","t115","t116","t133","t136","t137","t101","t44","t32","t57","t58","t64","t86","t150","t151","t139","t34","t38","t39","t113","t120","t121","t119","t98","t56","t132","t134","t135","t49","t46","t83","t84","t25","t41","t42","t22","t10","t78","t79","t52","t65","t140","t141","t73","t74","t45","t144","t145","t114","t111","t112","t109","t110","t125","t142","t143","t85","t54","t122","t123","t55","t96","t97","t90","t91","t70","t92","t93","t36","t47","t48","t102","t103","t19","t6","t3","t2"
"t100",8.02818864413,5.99567730883,6.79937404123,6.233630953268,5.865614064778,6.634381126108,7.441341434008,8.150715247908,9.807682098808,9.807682098808,9.807682098508,9.807682098408,7.382746865608,9.807682098308,9.807682098408,9.456231346308,9.437729116508,9.496754620458,9.807682098408,5.270354358948,8.172557311068,7.865251427268,6.683404289568,5.07025665498,5.21919328918,3.7891817214,6.4173961356,6.4173961356,6.41739613514,6.41739613514,6.41739613524,6.41739613554,6.4173961349,6.4173961349,6.41739613486,6.41739613486,3.8649113131,3.7311419643,3.42444126752,3.42444126752,3.4244412674,0.74028692359,0.5834956694,0,1.079254601,2.0831398895,2.0831398895,1.9737114148,2.1731438125,3.8892693001,4.8736827664,6.7533859776,6.82812276003,6.85027400513,6.85027400503,6.850274005,6.850274005,6.0666752411,6.85027400541,6.85027400541,6.85027400541,6.1426171627,5.0291425182,4.0255302002,7.85028394367,7.85028394367,7.8502839437,7.8502839437,7.8502839436,7.8502839436,8.75303912398,8.75303912418,8.75303912408,8.75303912408,8.58838776898,8.75303912418,6.51598386563,8.75303912448,8.75303912448,8.75303912445,8.75303912445,8.75303912445,8.75303912448,7.61233345178,7.11162414418,8.75303912436,8.75303912436,8.70226525706,8.75303912426,8.75303912434,8.75303912434,8.75303912434,7.90924217376,7.0913936888,8.75303912466,8.75303912442,8.753039124483,8.753039124483,8.75303912447,8.75303912442,8.75303912432,8.75303912391,8.7530391239,8.6884765118,8.75303912458,8.75303912488,8.75303912438,8.75303912438,6.62051075458,8.75303912498,7.78322152678,6.41809893408,5.0870833098,9.240826232198,9.240826232198,8.680639309698,9.240826232298,9.240826232248,9.240826232248,9.240826232198,9.240826232198,9.240826232618,9.240826232168,9.240826232168,9.240826232218,9.240826232218,9.240826232218,9.240826231818,9.240826231818,9.240826231728,9.240826231688,9.240826231688,9.240826231728,9.240826232128,9.240826231828,9.240826231828,8.303330691428,9.240826232028,9.240826232028,9.240826231728,9.189768088428,9.240826231728,9.240826231828,9.240826231828,7.577604972328,9.034394435118,8.072325235918,9.240826231718,9.240826231718,6.664453092968,6.930920388968,5.89808874583,5.76904362393
"t82",8.02818864413,5.99567730883,6.79937404123,6.233630953268,5.865614064778,6.634381126108,7.441341434008,8.150715247908,9.807682098808,9.807682098808,9.807682098508,9.807682098408,7.382746865608,9.807682098308,9.807682098408,9.456231346308,9.437729116508,9.496754620458,9.807682098408,5.270354358948,8.172557311068,7.865251427268,6.683404289568,5.07025665498,5.21919328918,3.7891817214,6.4173961356,6.4173961356,6.41739613514,6.41739613514,6.41739613524,6.41739613554,6.4173961349,6.4173961349,6.41739613486,6.41739613486,3.8649113131,3.7311419643,3.42444126752,3.42444126752,3.4244412674,0.74028692359,1.079254601,1.079254601,0,2.0831398895,2.0831398895,1.9737114148,2.1731438125,3.8892693001,4.8736827664,6.7533859776,6.82812276003,6.85027400513,6.85027400503,6.850274005,6.850274005,6.0666752411,6.85027400541,6.85027400541,6.85027400541,6.1426171627,5.0291425182,4.0255302002,7.85028394367,7.85028394367,7.8502839437,7.8502839437,7.8502839436,7.8502839436,8.75303912398,8.75303912418,8.75303912408,8.75303912408,8.58838776898,8.75303912418,6.51598386563,8.75303912448,8.75303912448,8.75303912445,8.75303912445,8.75303912445,8.75303912448,7.61233345178,7.11162414418,8.75303912436,8.75303912436,8.70226525706,8.75303912426,8.75303912434,8.75303912434,8.75303912434,7.90924217376,7.0913936888,8.75303912466,8.75303912442,8.753039124483,8.753039124483,8.75303912447,8.75303912442,8.75303912432,8.75303912391,8.7530391239,8.6884765118,8.75303912458,8.75303912488,8.75303912438,8.75303912438,6.62051075458,8.75303912498,7.78322152678,6.41809893408,5.0870833098,9.240826232198,9.240826232198,8.680639309698,9.240826232298,9.240826232248,9.240826232248,9.240826232198,9.240826232198,9.240826232618,9.240826232168,9.240826232168,9.240826232218,9.240826232218,9.240826232218,9.240826231818,9.240826231818,9.240826231728,9.240826231688,9.240826231688,9.240826231728,9.240826232128,9.240826231828,9.240826231828,8.303330691428,9.240826232028,9.240826232028,9.240826231728,9.189768088428,9.240826231728,9.240826231828,9.240826231828,7.577604972328,9.034394435118,8.072325235918,9.240826231718,9.240826231718,6.664453092968,6.930920388968,5.89808874583,5.76904362393
"t80",8.02818864423,5.99567730893,6.79937404133,6.233630953368,5.865614064878,6.634381126208,7.441341434108,8.150715248008,9.807682098908,9.807682098908,9.807682098608,9.807682098508,7.382746865708,9.807682098408,9.807682098508,9.456231346408,9.437729116608,9.496754620558,9.807682098508,5.270354359048,8.172557311168,7.865251427368,6.683404289668,5.07025665508,5.21919328928,3.7891817215,6.4173961357,6.4173961357,6.41739613524,6.41739613524,6.41739613534,6.41739613564,6.417396135,6.417396135,6.41739613496,6.41739613496,3.8649113132,3.7311419644,3.42444126762,3.42444126762,3.4244412675,1.44934036989,2.0831398895,2.0831398895,2.0831398895,0,1.0816111144,1.4343579493,2.1731438126,3.8892693002,4.8736827665,6.7533859777,6.82812276013,6.85027400523,6.85027400513,6.8502740051,6.8502740051,6.0666752412,6.85027400551,6.85027400551,6.85027400551,6.1426171628,5.0291425183,4.0255302003,7.85028394377,7.85028394377,7.8502839438,7.8502839438,7.8502839437,7.8502839437,8.75303912408,8.75303912428,8.75303912418,8.75303912418,8.58838776908,8.75303912428,6.51598386573,8.75303912458,8.75303912458,8.75303912455,8.75303912455,8.75303912455,8.75303912458,7.61233345188,7.11162414428,8.75303912446,8.75303912446,8.70226525716,8.75303912436,8.75303912444,8.75303912444,8.75303912444,7.90924217386,7.0913936889,8.75303912476,8.75303912452,8.753039124583,8.753039124583,8.75303912457,8.75303912452,8.75303912442,8.75303912401,8.753039124,8.6884765119,8.75303912468,8.75303912498,8.75303912448,8.75303912448,6.62051075468,8.75303912508,7.78322152688,6.41809893418,5.0870833099,9.240826232298,9.240826232298,8.680639309798,9.240826232398,9.240826232348,9.240826232348,9.240826232298,9.240826232298,9.240826232718,9.240826232268,9.240826232268,9.240826232318,9.240826232318,9.240826232318,9.240826231918,9.240826231918,9.240826231828,9.240826231788,9.240826231788,9.240826231828,9.240826232228,9.240826231928,9.240826231928,8.303330691528,9.240826232128,9.240826232128,9.240826231828,9.189768088528,9.240826231828,9.240826231928,9.240826231928,7.577604972428,9.034394435218,8.072325236018,9.240826231818,9.240826231818,6.664453093068,6.930920389068,5.89808874593,5.76904362403
"t81",8.02818864423,5.99567730893,6.79937404133,6.233630953368,5.865614064878,6.634381126208,7.441341434108,8.150715248008,9.807682098908,9.807682098908,9.807682098608,9.807682098508,7.382746865708,9.807682098408,9.807682098508,9.456231346408,9.437729116608,9.496754620558,9.807682098508,5.270354359048,8.172557311168,7.865251427368,6.683404289668,5.07025665508,5.21919328928,3.7891817215,6.4173961357,6.4173961357,6.41739613524,6.41739613524,6.41739613534,6.41739613564,6.417396135,6.417396135,6.41739613496,6.41739613496,3.8649113132,3.7311419644,3.42444126762,3.42444126762,3.4244412675,1.44934036989,2.0831398895,2.0831398895,2.0831398895,1.0816111144,0,1.4343579493,2.1731438126,3.8892693002,4.8736827665,6.7533859777,6.82812276013,6.85027400523,6.85027400513,6.8502740051,6.8502740051,6.0666752412,6.85027400551,6.85027400551,6.85027400551,6.1426171628,5.0291425183,4.0255302003,7.85028394377,7.85028394377,7.8502839438,7.8502839438,7.8502839437,7.8502839437,8.75303912408,8.75303912428,8.75303912418,8.75303912418,8.58838776908,8.75303912428,6.51598386573,8.75303912458,8.75303912458,8.75303912455,8.75303912455,8.75303912455,8.75303912458,7.61233345188,7.11162414428,8.75303912446,8.75303912446,8.70226525716,8.75303912436,8.75303912444,8.75303912444,8.75303912444,7.90924217386,7.0913936889,8.75303912476,8.75303912452,8.753039124583,8.753039124583,8.75303912457,8.75303912452,8.75303912442,8.75303912401,8.753039124,8.6884765119,8.75303912468,8.75303912498,8.75303912448,8.75303912448,6.62051075468,8.75303912508,7.78322152688,6.41809893418,5.0870833099,9.240826232298,9.240826232298,8.680639309798,9.240826232398,9.240826232348,9.240826232348,9.240826232298,9.240826232298,9.240826232718,9.240826232268,9.240826232268,9.240826232318,9.240826232318,9.240826232318,9.240826231918,9.240826231918,9.240826231828,9.240826231788,9.240826231788,9.240826231828,9.240826232228,9.240826231928,9.240826231928,8.303330691528,9.240826232128,9.240826232128,9.240826231828,9.189768088528,9.240826231828,9.240826231928,9.240826231928,7.577604972428,9.034394435218,8.072325236018,9.240826231818,9.240826231818,6.664453093068,6.930920389068,5.89808874593,5.76904362403
"t63",7.91876016953,5.88624883423,6.68994556663,6.124202478668,5.756185590178,6.524952651508,7.331912959408,8.041286773308,9.698253624208,9.698253624208,9.698253623908,9.698253623808,7.273318391008,9.698253623708,9.698253623808,9.346802871708,9.328300641908,9.387326145858,9.698253623808,5.160925884348,8.063128836468,7.755822952668,6.573975814968,4.96082818038,5.10976481458,3.6797532468,6.307967661,6.307967661,6.30796766054,6.30796766054,6.30796766064,6.30796766094,6.3079676603,6.3079676603,6.30796766026,6.30796766026,3.7554828385,3.6217134897,3.31501279292,3.31501279292,3.3150127928,1.33991189519,1.9737114148,1.9737114148,1.9737114148,1.4343579493,1.4343579493,0,2.0637153379,3.7798408255,4.7642542918,6.643957503,6.71869428543,6.74084553053,6.74084553043,6.7408455304,6.7408455304,5.9572467665,6.74084553081,6.74084553081,6.74084553081,6.0331886881,4.9197140436,3.9161017256,7.74085546907,7.74085546907,7.7408554691,7.7408554691,7.740855469,7.740855469,8.64361064938,8.64361064958,8.64361064948,8.64361064948,8.47895929438,8.64361064958,6.40655539103,8.64361064988,8.64361064988,8.64361064985,8.64361064985,8.64361064985,8.64361064988,7.50290497718,7.00219566958,8.64361064976,8.64361064976,8.59283678246,8.64361064966,8.64361064974,8.64361064974,8.64361064974,7.79981369916,6.9819652142,8.64361065006,8.64361064982,8.643610649883,8.643610649883,8.64361064987,8.64361064982,8.64361064972,8.64361064931,8.6436106493,8.5790480372,8.64361064998,8.64361065028,8.64361064978,8.64361064978,6.51108227998,8.64361065038,7.67379305218,6.30867045948,4.9776548352,9.131397757598,9.131397757598,8.571210835098,9.131397757698,9.131397757648,9.131397757648,9.131397757598,9.131397757598,9.131397758018,9.131397757568,9.131397757568,9.131397757618,9.131397757618,9.131397757618,9.131397757218,9.131397757218,9.131397757128,9.131397757088,9.131397757088,9.131397757128,9.131397757528,9.131397757228,9.131397757228,8.193902216828,9.131397757428,9.131397757428,9.131397757128,9.080339613828,9.131397757128,9.131397757228,9.131397757228,7.468176497728,8.924965960518,7.962896761318,9.131397757118,9.131397757118,6.555024618368,6.821491914368,5.78866027123,5.65961514933
"t43",7.25343304703,5.22092171173,6.02461844413,5.458875356168,5.090858467678,5.859625529008,6.666585836908,7.375959650808,9.032926501708,9.032926501708,9.032926501408,9.032926501308,6.607991268508,9.032926501208,9.032926501308,8.681475749208,8.662973519408,8.721999023358,9.032926501308,4.495598761848,7.397801713968,7.090495830168,5.908648692468,4.29550105788,4.44443769208,3.0144261243,5.6426405385,5.6426405385,5.64264053804,5.64264053804,5.64264053814,5.64264053844,5.6426405378,5.6426405378,5.64264053776,5.64264053776,3.090155716,2.9563863672,2.64968567042,2.64968567042,2.6496856703,1.53934429289,2.1731438125,2.1731438125,2.1731438125,2.1731438126,2.1731438126,2.0637153379,0,3.114513703,4.0989271693,5.9786303805,6.05336716293,6.07551840803,6.07551840793,6.0755184079,6.0755184079,5.291919644,6.07551840831,6.07551840831,6.07551840831,5.3678615656,4.2543869211,3.2507746031,7.07552834657,7.07552834657,7.0755283466,7.0755283466,7.0755283465,7.0755283465,7.97828352688,7.97828352708,7.97828352698,7.97828352698,7.81363217188,7.97828352708,5.74122826853,7.97828352738,7.97828352738,7.97828352735,7.97828352735,7.97828352735,7.97828352738,6.83757785468,6.33686854708,7.97828352726,7.97828352726,7.92750965996,7.97828352716,7.97828352724,7.97828352724,7.97828352724,7.13448657666,6.3166380917,7.97828352756,7.97828352732,7.978283527383,7.978283527383,7.97828352737,7.97828352732,7.97828352722,7.97828352681,7.9782835268,7.9137209147,7.97828352748,7.97828352778,7.97828352728,7.97828352728,5.84575515748,7.97828352788,7.00846592968,5.64334333698,4.3123277127,8.466070635098,8.466070635098,7.905883712598,8.466070635198,8.466070635148,8.466070635148,8.466070635098,8.466070635098,8.466070635518,8.466070635068,8.466070635068,8.466070635118,8.466070635118,8.466070635118,8.466070634718,8.466070634718,8.466070634628,8.466070634588,8.466070634588,8.466070634628,8.466070635028,8.466070634728,8.466070634728,7.528575094328,8.466070634928,8.466070634928,8.466070634628,8.415012491328,8.466070634628,8.466070634728,8.466070634728,6.802849375228,8.259638838018,7.297569638818,8.466070634618,8.466070634618,5.889697495868,6.156164791868,5.12333314873,4.99428802683
"t33",8.02818864403,5.99567730873,6.79937404113,6.233630953168,5.865614064678,6.634381126008,7.441341433908,8.150715247808,9.807682098708,9.807682098708,9.807682098408,9.807682098308,7.382746865508,9.807682098208,9.807682098308,9.456231346208,9.437729116408,9.496754620358,9.807682098308,5.270354358848,8.172557310968,7.865251427168,6.683404289468,5.07025665488,5.21919328908,3.7891817213,6.4173961355,6.4173961355,6.41739613504,6.41739613504,6.41739613514,6.41739613544,6.4173961348,6.4173961348,6.41739613476,6.41739613476,3.864911313,3.7311419642,3.88926929982,3.88926929982,3.8892692997,3.25546978049,3.8892693001,3.8892693001,3.8892693001,3.8892693002,3.8892693002,3.7798408255,3.114513703,0,4.8736827663,6.7533859775,6.82812275993,6.85027400503,6.85027400493,6.8502740049,6.8502740049,6.066675241,6.85027400531,6.85027400531,6.85027400531,6.1426171626,5.0291425181,4.0255302001,7.85028394357,7.85028394357,7.8502839436,7.8502839436,7.8502839435,7.8502839435,8.75303912388,8.75303912408,8.75303912398,8.75303912398,8.58838776888,8.75303912408,6.51598386553,8.75303912438,8.75303912438,8.75303912435,8.75303912435,8.75303912435,8.75303912438,7.61233345168,7.11162414408,8.75303912426,8.75303912426,8.70226525696,8.75303912416,8.75303912424,8.75303912424,8.75303912424,7.90924217366,7.0913936887,8.75303912456,8.75303912432,8.753039124383,8.753039124383,8.75303912437,8.75303912432,8.75303912422,8.75303912381,8.7530391238,8.6884765117,8.75303912448,8.75303912478,8.75303912428,8.75303912428,6.62051075448,8.75303912488,7.78322152668,6.41809893398,5.0870833097,9.240826232098,9.240826232098,8.680639309598,9.240826232198,9.240826232148,9.240826232148,9.240826232098,9.240826232098,9.240826232518,9.240826232068,9.240826232068,9.240826232118,9.240826232118,9.240826232118,9.240826231718,9.240826231718,9.240826231628,9.240826231588,9.240826231588,9.240826231628,9.240826232028,9.240826231728,9.240826231728,8.303330691328,9.240826231928,9.240826231928,9.240826231628,9.189768088328,9.240826231628,9.240826231728,9.240826231728,7.577604972228,9.034394435018,8.072325235818,9.240826231618,9.240826231618,6.664453092868,6.930920388868,5.89808874573,5.76904362383
"t27",6.05159740553,4.01908607023,4.82278280263,4.257039714668,3.889022826178,4.657789887508,5.464750195408,6.174124009308,7.831090860208,7.831090860208,7.831090859908,7.831090859808,5.406155627008,7.831090859708,7.831090859808,7.479640107708,7.461137877908,7.520163381858,7.831090859808,3.293763120348,6.195966072468,5.888660188668,4.706813050968,3.09366541638,3.24260205058,2.2454683526,4.8736827668,4.8736827668,4.87368276634,4.87368276634,4.87368276644,4.87368276674,4.8736827661,4.8736827661,4.87368276606,4.87368276606,2.9303807387,2.7966113899,4.87368276612,4.87368276612,4.873682766,4.23988324679,4.8736827664,4.8736827664,4.8736827664,4.8736827665,4.8736827665,4.7642542918,4.0989271693,4.8736827663,0,2.6410950426,2.71583182503,2.73798307013,2.73798307003,2.73798307,2.73798307,1.9543843061,2.73798307041,2.73798307041,2.73798307041,2.0303262277,1.8841064842,1.7297504044,5.87369270507,5.87369270507,5.8736927051,5.8736927051,5.873692705,5.873692705,6.77644788538,6.77644788558,6.77644788548,6.77644788548,6.61179653038,6.77644788558,4.53939262703,6.77644788588,6.77644788588,6.77644788585,6.77644788585,6.77644788585,6.77644788588,5.63574221318,5.13503290558,6.77644788576,6.77644788576,6.72567401846,6.77644788566,6.77644788574,6.77644788574,6.77644788574,5.93265093516,5.1148024502,6.77644788606,6.77644788582,6.776447885883,6.776447885883,6.77644788587,6.77644788582,6.77644788572,6.77644788531,6.7764478853,6.7118852732,6.77644788598,6.77644788628,6.77644788578,6.77644788578,4.64391951598,6.77644788638,5.80663028818,4.44150769548,3.1104920712,7.264234993598,7.264234993598,6.704048071098,7.264234993698,7.264234993648,7.264234993648,7.264234993598,7.264234993598,7.264234994018,7.264234993568,7.264234993568,7.264234993618,7.264234993618,7.264234993618,7.264234993218,7.264234993218,7.264234993128,7.264234993088,7.264234993088,7.264234993128,7.264234993528,7.264234993228,7.264234993228,6.326739452828,7.264234993428,7.264234993428,7.264234993128,7.213176849828,7.264234993128,7.264234993228,7.264234993228,5.601013733728,7.057803196518,6.095733997318,7.264234993118,7.264234993118,4.687861854368,4.954329150368,3.92149750723,3.79245238533
"t61",7.93130061673,5.89878928143,6.70248601383,6.136742925868,5.768726037378,6.537493098708,7.344453406608,8.053827220508,9.710794071408,9.710794071408,9.710794071108,9.710794071008,7.285858838208,9.710794070908,9.710794071008,9.359343318908,9.340841089108,9.399866593058,9.710794071008,5.173466331548,8.075669283668,7.768363399868,6.586516262168,4.97336862758,5.12230526178,4.1251715638,6.753385978,6.753385978,6.75338597754,6.75338597754,6.75338597764,6.75338597794,6.7533859773,6.7533859773,6.75338597726,6.75338597726,4.8100839499,4.6763146011,6.75338597732,6.75338597732,6.7533859772,6.11958645799,6.7533859776,6.7533859776,6.7533859776,6.7533859777,6.7533859777,6.643957503,5.9786303805,6.7533859775,2.6410950426,0,1.55909032543,1.58124157053,1.58124157043,1.5812415704,1.5812415704,2.0668763313,2.85047509561,2.85047509561,2.85047509561,2.8707108349,3.7638096954,3.6094536156,7.75339591627,7.75339591627,7.7533959163,7.7533959163,7.7533959162,7.7533959162,8.65615109658,8.65615109678,8.65615109668,8.65615109668,8.49149974158,8.65615109678,6.41909583823,8.65615109708,8.65615109708,8.65615109705,8.65615109705,8.65615109705,8.65615109708,7.51544542438,7.01473611678,8.65615109696,8.65615109696,8.60537722966,8.65615109686,8.65615109694,8.65615109694,8.65615109694,7.81235414636,6.9945056614,8.65615109726,8.65615109702,8.656151097083,8.656151097083,8.65615109707,8.65615109702,8.65615109692,8.65615109651,8.6561510965,8.5915884844,8.65615109718,8.65615109748,8.65615109698,8.65615109698,6.52362272718,8.65615109758,7.68633349938,6.32121090668,4.9901952824,9.143938204798,9.143938204798,8.583751282298,9.143938204898,9.143938204848,9.143938204848,9.143938204798,9.143938204798,9.143938205218,9.143938204768,9.143938204768,9.143938204818,9.143938204818,9.143938204818,9.143938204418,9.143938204418,9.143938204328,9.143938204288,9.143938204288,9.143938204328,9.143938204728,9.143938204428,9.143938204428,8.206442664028,9.143938204628,9.143938204628,9.143938204328,9.092880061028,9.143938204328,9.143938204428,9.143938204428,7.480716944928,8.937506407718,7.975437208518,9.143938204318,9.143938204318,6.567565065568,6.834032361568,5.80120071843,5.67215559653
"t62",8.00603739916,5.97352606386,6.77722279626,6.211479708298,5.843462819808,6.612229881138,7.419190189038,8.128564002938,9.785530853838,9.785530853838,9.785530853538,9.785530853438,7.360595620638,9.785530853338,9.785530853438,9.434080101338,9.415577871538,9.474603375488,9.785530853438,5.248203113978,8.150406066098,7.843100182298,6.661253044598,5.04810541001,5.19704204421,4.19990834623,6.82812276043,6.82812276043,6.82812275997,6.82812275997,6.82812276007,6.82812276037,6.82812275973,6.82812275973,6.82812275969,6.82812275969,4.88482073233,4.75105138353,6.82812275975,6.82812275975,6.82812275963,6.19432324042,6.82812276003,6.82812276003,6.82812276003,6.82812276013,6.82812276013,6.71869428543,6.05336716293,6.82812275993,2.71583182503,1.55909032543,0,1.5923632863,1.5923632862,1.59236328617,1.59236328617,2.14161311373,2.92521187804,2.92521187804,2.92521187804,2.94544761733,3.83854647783,3.68419039803,7.8281326987,7.8281326987,7.82813269873,7.82813269873,7.82813269863,7.82813269863,8.73088787901,8.73088787921,8.73088787911,8.73088787911,8.56623652401,8.73088787921,6.49383262066,8.73088787951,8.73088787951,8.73088787948,8.73088787948,8.73088787948,8.73088787951,7.59018220681,7.08947289921,8.73088787939,8.73088787939,8.68011401209,8.73088787929,8.73088787937,8.73088787937,8.73088787937,7.88709092879,7.06924244383,8.73088787969,8.73088787945,8.730887879513,8.730887879513,8.7308878795,8.73088787945,8.73088787935,8.73088787894,8.73088787893,8.66632526683,8.73088787961,8.73088787991,8.73088787941,8.73088787941,6.59835950961,8.73088788001,7.76107028181,6.39594768911,5.06493206483,9.218674987228,9.218674987228,8.658488064728,9.218674987328,9.218674987278,9.218674987278,9.218674987228,9.218674987228,9.218674987648,9.218674987198,9.218674987198,9.218674987248,9.218674987248,9.218674987248,9.218674986848,9.218674986848,9.218674986758,9.218674986718,9.218674986718,9.218674986758,9.218674987158,9.218674986858,9.218674986858,8.281179446458,9.218674987058,9.218674987058,9.218674986758,9.167616843458,9.218674986758,9.218674986858,9.218674986858,7.555453727358,9.012243190148,8.050173990948,9.218674986748,9.218674986748,6.642301847998,6.908769143998,5.87593750086,5.74689237896
"t89",8.02818864426,5.99567730896,6.79937404136,6.233630953398,5.865614064908,6.634381126238,7.441341434138,8.150715248038,9.807682098938,9.807682098938,9.807682098638,9.807682098538,7.382746865738,9.807682098438,9.807682098538,9.456231346438,9.437729116638,9.496754620588,9.807682098538,5.270354359078,8.172557311198,7.865251427398,6.683404289698,5.07025665511,5.21919328931,4.22205959133,6.85027400553,6.85027400553,6.85027400507,6.85027400507,6.85027400517,6.85027400547,6.85027400483,6.85027400483,6.85027400479,6.85027400479,4.90697197743,4.77320262863,6.85027400485,6.85027400485,6.85027400473,6.21647448552,6.85027400513,6.85027400513,6.85027400513,6.85027400523,6.85027400523,6.74084553053,6.07551840803,6.85027400503,2.73798307013,1.58124157053,1.5923632863,0,0.8138888549,0.81388885487,0.81388885487,2.16376435883,2.94736312314,2.94736312314,2.94736312314,2.96759886243,3.86069772293,3.70634164313,7.8502839438,7.8502839438,7.85028394383,7.85028394383,7.85028394373,7.85028394373,8.75303912411,8.75303912431,8.75303912421,8.75303912421,8.58838776911,8.75303912431,6.51598386576,8.75303912461,8.75303912461,8.75303912458,8.75303912458,8.75303912458,8.75303912461,7.61233345191,7.11162414431,8.75303912449,8.75303912449,8.70226525719,8.75303912439,8.75303912447,8.75303912447,8.75303912447,7.90924217389,7.09139368893,8.75303912479,8.75303912455,8.753039124613,8.753039124613,8.7530391246,8.75303912455,8.75303912445,8.75303912404,8.75303912403,8.68847651193,8.75303912471,8.75303912501,8.75303912451,8.75303912451,6.62051075471,8.75303912511,7.78322152691,6.41809893421,5.08708330993,9.240826232328,9.240826232328,8.680639309828,9.240826232428,9.240826232378,9.240826232378,9.240826232328,9.240826232328,9.240826232748,9.240826232298,9.240826232298,9.240826232348,9.240826232348,9.240826232348,9.240826231948,9.240826231948,9.240826231858,9.240826231818,9.240826231818,9.240826231858,9.240826232258,9.240826231958,9.240826231958,8.303330691558,9.240826232158,9.240826232158,9.240826231858,9.189768088558,9.240826231858,9.240826231958,9.240826231958,7.577604972458,9.034394435248,8.072325236048,9.240826231848,9.240826231848,6.664453093098,6.930920389098,5.89808874596,5.76904362406
"t124",8.02818864416,5.99567730886,6.79937404126,6.233630953298,5.865614064808,6.634381126138,7.441341434038,8.150715247938,9.807682098838,9.807682098838,9.807682098538,9.807682098438,7.382746865638,9.807682098338,9.807682098438,9.456231346338,9.437729116538,9.496754620488,9.807682098438,5.270354358978,8.172557311098,7.865251427298,6.683404289598,5.07025665501,5.21919328921,4.22205959123,6.85027400543,6.85027400543,6.85027400497,6.85027400497,6.85027400507,6.85027400537,6.85027400473,6.85027400473,6.85027400469,6.85027400469,4.90697197733,4.77320262853,6.85027400475,6.85027400475,6.85027400463,6.21647448542,6.85027400503,6.85027400503,6.85027400503,6.85027400513,6.85027400513,6.74084553043,6.07551840793,6.85027400493,2.73798307003,1.58124157043,1.5923632862,0.8138888549,0,0.35524328797,0.35524328797,2.16376435873,2.94736312304,2.94736312304,2.94736312304,2.96759886233,3.86069772283,3.70634164303,7.8502839437,7.8502839437,7.85028394373,7.85028394373,7.85028394363,7.85028394363,8.75303912401,8.75303912421,8.75303912411,8.75303912411,8.58838776901,8.75303912421,6.51598386566,8.75303912451,8.75303912451,8.75303912448,8.75303912448,8.75303912448,8.75303912451,7.61233345181,7.11162414421,8.75303912439,8.75303912439,8.70226525709,8.75303912429,8.75303912437,8.75303912437,8.75303912437,7.90924217379,7.09139368883,8.75303912469,8.75303912445,8.753039124513,8.753039124513,8.7530391245,8.75303912445,8.75303912435,8.75303912394,8.75303912393,8.68847651183,8.75303912461,8.75303912491,8.75303912441,8.75303912441,6.62051075461,8.75303912501,7.78322152681,6.41809893411,5.08708330983,9.240826232228,9.240826232228,8.680639309728,9.240826232328,9.240826232278,9.240826232278,9.240826232228,9.240826232228,9.240826232648,9.240826232198,9.240826232198,9.240826232248,9.240826232248,9.240826232248,9.240826231848,9.240826231848,9.240826231758,9.240826231718,9.240826231718,9.240826231758,9.240826232158,9.240826231858,9.240826231858,8.303330691458,9.240826232058,9.240826232058,9.240826231758,9.189768088458,9.240826231758,9.240826231858,9.240826231858,7.577604972358,9.034394435148,8.072325235948,9.240826231748,9.240826231748,6.664453092998,6.930920388998,5.89808874586,5.76904362396
