"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146"
"t4",-0.033515548916503,0.00555151969860481,0.0129075074566733,0.0075355063536461,-0.0205339894448197,0.0113136676199593,0.00259849680299103,-0.0310746965161118,0.0448869646469508,-0.0130177344971482,-0.000829608412388202,0.00677191941260626,-3.45007740919732e-05,-0.00131949838078483,0.000865564133256641,0.00354896106775131,-0.0528427904064666,0.0569659277015593,0.000375084834655006,-0.0030165423889287,0.0716074650105755,-0.000328984292526663,0.000293486092626073,0.00364415608323327,0.00113499418114604,0.01452094779828,5.26813675904993e-07,0.0640793358930615,-0.00150291995910905,-0.00259536710337022,0.00958224009600827,0.229929746596021,-0.0164413205591568,-0.0300672806122987,-0.00109790466845606,0.00493442010642533,-0.0315990351424249,-0.0282421760825622,0.0472718394535457,0.0174722666858618,-0.00632348020635044,-0.00239721150193718,-0.000271221913335431,0.00292263770098626,-0.00707708057079399,-1.59997433033932e-15,-0.040878861938432,2.31792058044578e-15,-0.00519949129355925,-0.000699497409204019,0.272352018522712,-0.00593482279930656,-0.0314390518214523,0.019796935112126,0.206310230304842,0.00517825478644914,0.0535347752650993,0.17410415778667,0.000270096581357233,-0.164532117415575,-3.07305325511546e-07,-0.00574623723506913,0.0370920626339122,-0.00303233576580511,-0.0245507218015524,-0.200572845353534,-0.0502417362862407,0.027837657999193,-0.0129705509090033,-0.0930450062472577,-0.013110269118897,3.82270492051674e-14,0.734723696010371,-0.00031908372450424,-0.00170661623222455,4.33784471660751e-15,-0.000375886770742422,0.000121943770377357,-0.0648669489992422,1.44748119969211e-16,-0.00014327767738472,3.28850852421062e-05,0.0010705205976984,-0.0103727974265344,0.114588313571556,0.000107838453556422,0.0013209421338108,1.89889616634931e-14,4.80414756458115e-15,2.71951891438232e-15,2.43899833503419e-06,0.00154509593197038,0.00657072787864121,-1.29998807099823e-05,-0.0303068235308806,-0.00287124299615411,0.00778246561943902,1.57354946830051e-15,-6.98967697442775e-06,-0.0903707613952509,-7.44802564904438e-06,-2.7717712027377e-15,-0.000119145297225221,0.0668555952561651,0.000581509962373296,6.27559768610379e-06,-0.000327121056241806,0.000290511180517707,3.2945879820711e-15,0.00536507148686263,-0.136047714437539,1.23822258771151e-06,0.00100317885268887,-9.29404999335962e-07,-0.000668834356554371,2.12749165160331e-14,-0.299632966822362,4.6468534932015e-15,1.07196509348094e-06,1.46545071272354e-05,-4.1260411437044e-06,-0.000611641482425786,-4.70721291152174e-15,2.16698071896938e-07,-2.2271024848913e-05,3.02747505851281e-15,-1.0217959735302e-05,1.37263091084803e-15,-5.23306950055203e-16,-0.00010873992938125,-5.85648592639577e-17,2.18319778349526e-15,-2.37725181831544e-06,1.15485241230471e-15,1.30410936410339e-15,-7.34259256554297e-16,4.82292110568302e-16,3.0333380602047e-16,1.1425615208498e-15,2.12840869783315e-15,8.10520076929906e-16,-1.32126096702615e-15,-1.00134617411603e-15,6.51254500526897e-16,7.30565072987035e-16,-1.13036619727258e-13
"t5",-0.0489786820889699,0.0218011349456005,0.0157195502324956,0.0036798494030531,-0.0247829195543908,0.0132807863752248,0.00108016134934559,-0.0167568983573874,0.0351119513021779,0.00344565313851704,-0.00238013876614327,0.0101000525764775,-1.66290108226029e-05,-0.000693616439251852,0.000483081662683884,0.00220678151860439,-0.0455438549707331,0.0414752255089179,0.00865466432415974,-0.00414981784318775,0.088086269003577,-0.000849929386944948,0.00261872032084513,0.0012204849241787,0.00112829090435244,0.00635344610596708,2.50136719135018e-07,0.0537935004747484,-3.53046953631841e-05,-0.0012252428953659,0.00690499118312517,0.120177325988824,0.00521264637800469,-0.0153852665240023,-0.00227906599073423,0.00838728371138666,-0.025708179805964,-0.0456439925571043,0.0648993458592539,0.0180296145420896,-0.00647761713422337,-0.00227834495578473,-0.000107696911421686,0.00118008855634978,-0.00315232131796803,-1.40482216446163e-15,-0.0184626676162138,2.36845385233836e-15,-0.00254055151909187,-0.000450105345423594,0.143781953983632,-0.0032140937960596,-0.00944832160740111,0.015004302227431,0.113146492692416,0.000935076883335713,0.0322950103468867,0.111157836264178,0.000192197227443113,-0.124226430838055,1.15340831800889e-05,0.00638746133503719,0.0166907300779929,-0.000382765818726717,-0.0103825471650269,-0.0777237727128357,-0.0190086454546575,0.0097668771650808,-0.00421274089212553,-0.0242925160486521,-0.00246164288988077,9.27102252953965e-15,0.148811524530871,-6.90843409015465e-05,-0.000376492633185405,5.02856580568547e-16,-8.62046942325271e-05,2.93385713421342e-05,-0.00156218055086792,1.93943630782943e-16,-3.21141939012088e-05,7.41445342945841e-06,0.000243728295302832,-0.00279196268387692,-0.0196264845854859,1.63821138882063e-05,0.000208490945719925,2.37242413104164e-15,-2.95470683576364e-15,-3.1640456482515e-15,4.12660065146106e-07,-0.000468355392049861,0.00085860451986019,-1.47661142610299e-06,0.0188764712936661,0.00184387202706026,-0.00532213558722718,1.54813117419466e-16,-4.72931078256297e-07,0.0726586681193966,-6.73119204095758e-08,1.74297739984572e-15,7.94696329205623e-07,-0.0725956201485965,-0.000641693472271872,-4.32435255434757e-07,2.80224255784554e-05,-3.42886985897503e-05,1.06602422833696e-15,-0.00130150373554076,0.0365493794597922,-3.58869863946191e-07,-0.0023474756422247,1.19044518310092e-06,0.00172318830151658,-6.30822943570927e-14,0.91951949933912,-1.37175030777986e-14,9.01520328966364e-06,8.39871067559705e-05,-2.02921330053675e-05,0.00284401814508187,1.3231080296828e-14,4.66741303899002e-07,0.000156418417321304,-1.58870695527307e-14,0.000102210483064447,-4.01526087250302e-15,8.01089324612529e-16,0.00153241020487315,1.21647507350024e-15,-5.14036373617485e-15,5.47886818517717e-05,-3.20164513652257e-15,-9.58439024438487e-16,1.53179470070456e-15,-1.39755075042968e-15,-7.31511275701833e-17,-2.98333266859695e-15,-6.63620942828426e-15,-3.36454339672859e-15,-3.88292377047264e-15,9.05653498786507e-15,5.29012113481404e-15,2.46432610535554e-15,-7.94670461888476e-14
"t7",-0.055725443334393,0.0285225610638918,0.0207400209375876,0.00351811161459226,-0.0429768557370507,0.0397726691135714,0.000142582189384684,-0.0100654934941775,0.0298654638553786,0.00789882896660177,-0.00273163957710165,0.0109613723247586,-1.14005542756006e-05,-0.000521679736873119,0.00039167963187501,0.00210824023205162,-0.0601446654997852,0.0523611839581392,0.0163991704809069,-0.00722042512568788,0.164979650317305,-0.00200114344275369,0.00698579912488599,-0.000744289152143999,-3.92890202356548e-06,0.00124888712730385,9.83149788275015e-08,0.0422143081823795,0.000299632026092203,-0.000852551949491086,0.00622648847116441,0.107656359408721,0.0144580558392352,-0.0167023447652464,-0.00652995726441522,0.0170552547720326,-0.0486214604934061,-0.110722637964428,0.181658129759739,0.0322909297716263,-0.0318036879350644,-0.000297445366764821,-4.56854362420487e-05,0.000576331112404416,-0.00282413729659258,3.20434815585442e-17,-0.0177156801444803,4.00794712332985e-15,-0.00339406113875501,-0.00069805754393035,0.237557294280358,-0.00550777423813526,-0.010687702496792,0.0310950583788475,0.218919943995368,0.000250981385926269,0.0734020842492995,0.27361870038771,0.000535837578307331,-0.366221743320727,6.18836750092704e-05,0.0433573924318235,0.12677120565621,0.00337392721280379,0.134679092022339,-0.307443507078092,-0.0922404389653465,0.0776991196659626,-0.0609592828260375,-0.00199052748627611,0.0126599749156781,-2.52775453836681e-14,-0.594666953236424,0.000207285324071941,0.00101898013226239,-4.85577899339599e-15,0.000182783829357965,-5.83856252449077e-05,-0.0192674862411358,-9.17865218090258e-17,4.9565010562181e-05,-1.09855304089428e-05,-0.000346774503744075,0.00396165209299054,0.0601995268954643,-1.37460179142203e-05,-0.000182718008315374,4.36149237467168e-15,-2.01056200589862e-15,1.78736971674881e-15,-3.77991954328669e-07,0.00608533412984578,-0.000663902541166032,1.13750661175481e-06,-0.0237677130119243,-0.00779128356355468,0.00677896544417779,1.7788660976335e-15,4.72430450964414e-07,-0.197369141728275,-1.75617605837607e-07,-4.17793956098566e-15,-2.54765670617608e-08,0.0274950496947859,0.000244939900034619,8.36569638139648e-08,-6.13857396771788e-06,8.21726362450551e-06,-1.28235471994832e-15,0.000315404565536999,-0.00876422264098058,8.52615698013512e-08,0.000511830368287675,-2.09351703467417e-07,-0.000330898488880984,1.10039378261885e-14,-0.137805390707233,1.23190687697549e-15,-1.02643536949842e-06,-9.09790218223649e-06,2.13798733488249e-06,-0.000203525662693832,-8.65961211106369e-16,-3.46677946538388e-08,-2.77601274617892e-06,4.66395294946641e-15,3.80859802027256e-05,2.71705833270704e-15,-4.68862354287546e-16,5.67995427216022e-05,4.06992148696744e-16,9.80681643234814e-16,3.21852730658986e-06,7.77488076948446e-16,-2.85313189640497e-15,-6.66419932820156e-16,1.22826620125333e-16,-2.43588299851292e-15,1.41989647480754e-15,8.49720996537097e-16,-1.22616625528201e-15,-2.27525550507706e-15,-4.19351358578538e-16,1.26690726495441e-15,2.49928912770799e-15,-1.09386839696955e-13
"t56",-0.0665938239837765,0.0384677103939987,0.0499385568591279,0.011137204064741,-0.177701867047266,0.26227967490839,-0.00476392028775539,0.0284689151113104,-0.0478303696032564,-0.0115650996674517,0.0037497197359046,-0.0134244742623212,1.30830953809827e-05,0.000555672925372617,-0.00037510636306589,-0.00156846551306063,0.0353449407489726,-0.0303070055674234,-0.00923008612688341,0.0039463001782478,-0.0886795113318849,0.00107041258765067,-0.00374221224778604,0.000639386322305468,0.000410478792904279,0.000837469050900447,1.55806669936268e-08,0.000541882295357411,1.98674037842738e-06,9.64223101149794e-06,-8.09636099263012e-05,-0.00193082174457729,-0.000215277590259284,0.000216469195996629,-0.102276001034608,-0.00125341478763549,0.00202519620631283,0.00358627846494233,-0.00499313874351865,-9.47275754296141e-05,0.000211483417768013,4.21174016498302e-06,4.56136018078923e-07,-5.41421429566225e-06,1.1470148479336e-05,-3.29293386650434e-16,5.35226863837654e-05,-1.38611129851686e-15,-1.09517187367763e-05,-2.71448855359579e-06,0.00184450057672421,-4.65008937370306e-05,-9.90068133690179e-05,0.000323724626025952,0.0025598491599462,3.42512746419912e-06,0.00112220227260609,0.00467873956058755,1.06881648124433e-05,-0.00777369113636488,2.15526388037661e-06,0.00172598286253427,0.00946699247640861,0.00042928473804375,0.0253060100969119,0.0105953133499969,0.000987497487274338,0.00198235209483542,-0.00328720318637616,0.380997419908621,-0.00169770356770946,-2.31609254607833e-14,0.0383417458556097,-6.24556439198564e-06,-2.26928519221295e-05,-1.95172163687869e-15,-1.41262082049246e-06,1.75507278457074e-07,2.28793827731115e-05,2.03727894384409e-15,2.69257670508741e-07,-8.29913555791057e-08,-3.42376306847497e-06,6.05351857740857e-05,0.00106032455731752,-2.79939916159506e-07,-3.83417308970915e-06,-5.21765360621841e-15,4.38734074744301e-15,-1.37774039902284e-16,-1.00809890370888e-08,0.0113044098988623,-4.64808603424283e-05,1.65511830564332e-07,-0.010071709116946,-0.844007040528461,-0.0010857367040471,-3.26690968982767e-14,-1.91887977891773e-08,-0.00103835177931843,-5.50282586657123e-09,4.08861673045048e-14,1.73307149174941e-08,-0.000827252219463679,-6.60834137452601e-06,-1.93841242501135e-09,1.27342159045963e-07,-1.29851885300088e-07,-6.14827707888659e-15,-1.37542549798393e-06,2.60264796989673e-05,-1.68691017376262e-10,4.80427204414948e-06,-2.2923143138511e-09,-3.75439661229745e-06,-1.04167724144795e-15,-0.00197042063604221,3.00327193616611e-15,-1.8865681148581e-08,-1.72608241046497e-07,4.1237558602593e-08,-3.9447676702731e-06,-3.46283282709591e-16,-7.80367355394425e-10,-6.32393598620501e-08,-2.42921156087945e-15,0.0039378509849823,9.22080469128516e-16,1.42122046744848e-15,1.49081977560029e-06,6.1809559717363e-16,4.11111328243341e-15,8.90765395524014e-08,4.22979539891599e-16,7.69745694544265e-16,3.07191834923975e-16,8.79924095199309e-17,-7.22219001741837e-16,-7.0444099656187e-16,1.89866649909996e-15,1.12904500841952e-15,-2.92902463764439e-15,1.66420935813391e-15,1.6079340029814e-15,1.2599627037299e-15,-1.1600614530885e-13
"t146",-0.0673611188700654,0.0391752796902582,0.0520750143091131,0.0116997837783432,-0.187719149357864,0.278968510375732,-0.00513874835436627,0.0315209675281302,-0.0542005114214812,-0.0131739551021665,0.00428895898252889,-0.0154801370487265,1.51647472678222e-05,0.000648281882526081,-0.00044223399002228,-0.00191108788560946,0.0453719649769453,-0.0391067933374108,-0.0120424991361257,0.00523007547489805,-0.119304119836029,0.00146120932132605,-0.00513940635064883,0.000964068741356536,0.000650519325516227,0.00137819973960212,2.73434752489018e-08,0.00109654862639007,4.10496357716971e-06,2.23612931774721e-05,-0.000192108102426205,-0.00549088125522509,-0.000767931906347941,0.000817165636477032,-0.519914906364925,-0.00675773200670058,0.0119098629585969,0.0233631715879304,-0.037158915991523,-0.002299528836319,0.00566681765225856,-0.000552702976976368,-9.18453060889927e-06,8.83123414495179e-05,-6.6386839259617e-05,1.53686166386343e-15,-0.000274062786065263,5.34416255713987e-17,3.28383206679622e-05,7.794812939802e-06,-0.00425354779654404,0.000103725930637013,0.000212509004738329,-0.000660471666205501,-0.00495411266873189,-6.16092352383109e-06,-0.00190989417224187,-0.00753534487618359,-1.59590816475992e-05,0.0112632513152443,-2.52777027379415e-06,-0.00193677626841392,-0.00933737665858442,-0.000405237976968198,-0.023514097246623,-0.00910246955153584,-0.000831194574577099,-0.00156970990538531,0.00245802447758046,-0.248551230350789,0.0010409151725388,1.42062736595904e-14,-0.0221743891655423,3.29137861297894e-06,1.14739640058984e-05,6.96351806154854e-16,6.32300017922518e-07,-7.41237379979017e-08,-9.42091270639924e-06,-2.37601309374517e-15,-9.96732411999151e-08,2.95651828809307e-08,1.16755819330044e-06,-1.85751521455699e-05,-0.000310941970842879,7.79571288339896e-08,1.05580761537028e-06,2.45848630397033e-15,-1.61095646979081e-15,-1.52166655931245e-15,2.53331129414726e-09,-0.00266976014184882,7.9557862382806e-06,-2.48461643809019e-08,0.00140864248091963,0.114248249548167,0.000136861502848764,4.00443530699192e-15,2.17653933957775e-09,0.00010569537415564,5.30530698581062e-10,-5.36381053132513e-15,-1.43523804669976e-09,4.61597553874334e-05,3.51882426770294e-07,9.61222426845368e-11,-5.97097347217172e-09,5.23268870634243e-09,7.36080902103882e-16,2.30817775907192e-08,-3.33849747422097e-07,1.65795863314709e-12,1.8227035043511e-07,-1.07084819602138e-10,-1.84074426389397e-07,-2.54585755490218e-16,-0.000132796152126155,2.87582522885946e-15,-1.80761314422613e-09,-1.72951738998774e-08,4.22927033968468e-09,-4.07357827213017e-07,6.51717692807856e-15,-9.94510462092017e-11,-8.19491116935264e-09,3.91077221774502e-15,0.000575526397807989,-3.55199212723583e-15,2.02113747791749e-15,2.35627253925091e-07,4.5916328563086e-15,6.96854003286475e-16,1.51269879103207e-08,-1.91430006068607e-15,-5.30941208700188e-15,-9.44766480403155e-15,-2.93166016758212e-15,-2.1908639248354e-15,1.49519385913245e-15,2.14651204343329e-15,6.69954238740244e-15,2.61306525443846e-15,3.82746838855978e-14,4.9667935796839e-14,6.16690928065206e-14,0.707106781186443
"t147",-0.0673611188700654,0.0391752796902582,0.0520750143091127,0.0116997837783434,-0.187719149357864,0.278968510375733,-0.00513874835436623,0.0315209675281302,-0.0542005114214809,-0.0131739551021673,0.00428895898252889,-0.0154801370487266,1.51647472680906e-05,0.000648281882526256,-0.000442233990022222,-0.00191108788560906,0.0453719649769457,-0.03910679333741,-0.0120424991361251,0.00523007547489837,-0.119304119836031,0.00146120932132591,-0.00513940635064918,0.000964068741356772,0.000650519325516327,0.0013781997396015,2.73434754435352e-08,0.00109654862639031,4.10496357720093e-06,2.23612931773235e-05,-0.000192108102423679,-0.00549088125522594,-0.000767931906347263,0.000817165636476888,-0.519914906364926,-0.00675773200670042,0.0119098629585978,0.0233631715879322,-0.0371589159915202,-0.00229952883631937,0.00566681765225813,-0.00055270297697775,-9.18453060908176e-06,8.83123414490806e-05,-6.63868392599699e-05,1.28305598912679e-15,-0.000274062786066044,1.19607706059879e-16,3.28383206671059e-05,7.79481294223498e-06,-0.00425354779654231,0.000103725930634555,0.000212509004736459,-0.000660471666206739,-0.00495411266872996,-6.16092352629676e-06,-0.00190989417224108,-0.00753534487618238,-1.59590816462492e-05,0.0112632513152416,-2.52777027420202e-06,-0.00193677626841463,-0.00933737665858437,-0.000405237976967047,-0.0235140972466279,-0.00910246955154163,-0.000831194574576892,-0.00156970990538554,0.00245802447757771,-0.248551230350792,0.00104091517253615,1.61458684598458e-14,-0.0221743891655419,3.2913786105695e-06,1.14739640086393e-05,1.37174574769974e-15,6.32300015258287e-07,-7.41237401353156e-08,-9.42091270722616e-06,-1.33188216241536e-15,-9.96732409897535e-08,2.95651845132232e-08,1.16755819379496e-06,-1.85751521437101e-05,-0.000310941970844957,7.79571336315037e-08,1.05580761552651e-06,1.692150133998e-15,2.13587160247e-16,-7.07967987309701e-16,2.53331104355603e-09,-0.00266976014183043,7.95578623615822e-06,-2.48461666177068e-08,0.00140864248091961,0.114248249548181,0.000136861502852485,4.75484531550796e-15,2.17653456309104e-09,0.000105695374160998,5.30536415645662e-10,-6.49737920038221e-15,-1.4352427013745e-09,4.61597553868835e-05,3.51882426097506e-07,9.6119824917398e-11,-5.97097437598636e-09,5.2326914114963e-09,7.3988471807955e-16,2.30817756138934e-08,-3.33849752531725e-07,1.65679034885944e-12,1.82270341957679e-07,-1.07081853697374e-10,-1.84074432388559e-07,1.14612534088353e-15,-0.000132796152086103,-3.83151548586383e-15,-1.80762086689614e-09,-1.72951651540792e-08,4.2292651880862e-09,-4.07357824557508e-07,-5.79128643885508e-15,-9.94564555043147e-11,-8.19491921528303e-09,-3.85671737040234e-15,0.000575526397836043,5.7287658043426e-15,-3.97253550826625e-15,2.35627260600686e-07,-4.9776620236061e-15,-1.07506262876066e-15,1.5126990177041e-08,2.76540886740787e-15,4.47665563423311e-15,7.66896510599303e-15,2.71011265634653e-15,2.15157280125484e-15,-1.05428861127652e-15,-1.33773791133626e-15,-7.53474820195338e-15,-4.88376706488054e-15,-3.66031709339632e-14,-4.57225135601749e-14,-6.07096096812827e-14,-0.707106781186652
"t76",-0.0672216591086975,0.0390469980812363,0.0516912000918759,0.0115990161389274,-0.18592895770306,0.275994518471897,-0.00507235272844796,0.0309866561613093,-0.0530976766444769,-0.0128961458674556,0.00419603917990994,-0.0151273864657379,1.48085024828002e-05,0.000632487782448066,-0.000430850711299264,-0.00185408157433907,0.0437592924666092,-0.0376966580530428,-0.0115954023649486,0.00502837747215448,-0.114548953570251,0.00140125115690181,-0.00492613558404347,0.000918909947182425,0.000619171832503739,0.00131143489125366,2.60526687482662e-08,0.00105773144819444,3.97199083461568e-06,2.21881766692426e-05,-0.000191935821615689,-0.00599064800445574,-0.00113541095666379,0.00143650063875838,0.319548460374533,0.00163157809297507,0.000282133563474828,0.00420527970885002,-0.0107025431939922,-0.00109731982461491,0.00272237668484066,-0.000280217549842216,-4.77496152893727e-06,4.61088535809829e-05,-3.4901918321475e-05,-2.09933104948461e-15,-0.000143578355275889,7.47029751344768e-16,1.64947872636275e-05,3.89151994884322e-06,-0.0020397031756032,4.93574954364034e-05,0.00010016086751905,-0.000307068214519716,-0.00226745296146324,-2.75165346766612e-06,-0.000835391179606681,-0.0032205690445691,-6.57910321932791e-06,0.00456988810025662,-8.86661507127471e-07,-0.000652542546760978,-0.00271527554779207,-0.000110598805440651,-0.0062590255908196,-0.00209456063334656,-0.000182811570658198,-0.000294236441195887,0.000378076395726382,-0.0145923516209828,7.15327443413446e-06,4.53244448648576e-16,0.00106692443880621,-4.9655383458996e-07,-2.34117596888536e-06,-8.03064758118803e-16,-2.50891704223042e-07,3.81345929226185e-08,5.39689924803553e-06,9.14052319970519e-15,8.80492274531842e-08,-3.04950882043119e-08,-1.44191193603291e-06,3.69161891388888e-05,0.000784488810065834,-2.71090714306163e-07,-3.97706285561719e-06,2.03120608994322e-14,-2.92861956472594e-14,2.6866584608901e-14,-2.4911509589033e-08,0.856297493349948,1.76032075099797e-05,-3.73462905527956e-08,0.00174410091368175,0.129216636874824,0.000125942199477653,1.42886832104477e-15,1.40429102322595e-09,4.09695480386969e-05,1.39350278029461e-10,-4.26789611244248e-15,1.23047169397132e-10,-5.0559484902902e-05,-4.33982862584018e-07,-1.39703779660444e-10,9.76659911124874e-09,-1.13833060098906e-08,5.60868333969198e-16,-1.70035025762335e-07,3.36416701369219e-06,-2.25134814959863e-11,9.3280021225955e-07,-4.68325671534841e-10,-7.76919892092687e-07,3.88999843202909e-16,-0.000447874146532291,-5.38800094233146e-17,-4.85357727091826e-09,-4.5183108217048e-08,1.08940179686998e-08,-1.04496062725265e-06,-1.45750976553143e-15,-2.25969702120611e-10,-1.84548958759853e-08,1.14679295439228e-14,0.0137062339048378,1.69866095199866e-16,-2.82559510843813e-15,4.6872546184208e-07,-1.6064060331324e-16,-5.77601099920858e-15,2.90801994599917e-08,5.96325970380527e-16,5.68428228548731e-16,5.04031405256938e-16,-1.59237911637626e-15,-5.45302799255571e-16,-1.01261334106749e-15,-3.48561132260666e-16,-1.1554864257936e-15,-3.56932243643543e-15,5.93539196176987e-16,1.84914472596682e-15,2.59658594888995e-15,-9.40728852608475e-14
"t108",-0.0674326641614287,0.0392418187847142,0.0522820039000768,0.0117548007360248,-0.188705707354241,0.280626469781684,-0.00517665796422712,0.031840141049271,-0.0548869144893082,-0.0133484913828457,0.0043477713921303,-0.0157067180798036,1.5395745698725e-05,0.000658646111903028,-0.000449850376698541,-0.00195168980531635,0.0466462736606082,-0.040233013781061,-0.0124078928628776,0.00540047966962835,-0.123453934433295,0.00151524454468236,-0.00533422634263204,0.0010157848605012,0.000691673580110098,0.00147635675514319,2.97046110494773e-08,0.00123806711008663,4.66604320604917e-06,2.65677284000589e-05,-0.00023064758824238,-0.00739089080807635,-0.00144064878770675,0.00183408077967815,0.419695681241997,0.0021531913128182,0.000374806468018122,0.00562683029501602,-0.0144411822130072,-0.00154492080491957,0.00383985524537544,-0.000403857611620179,-7.02660174769136e-06,6.82517944623854e-05,-5.48039344020678e-05,-7.53850678622346e-16,-0.00022830023777172,9.02966230204263e-16,2.84823442745307e-05,6.783051209622e-06,-0.00376358216072543,9.20104941043368e-05,0.000189061129417485,-0.000589881626142244,-0.00444261743875014,-5.55624342500945e-06,-0.00172992266287094,-0.00685519510295209,-1.46075413053744e-05,0.0103349000372502,-2.36243532909281e-06,-0.00181762155755977,-0.00887763740119716,-0.000387139000895698,-0.0225040225799556,-0.00879343839113684,-0.000805062855586601,-0.0015328839304419,0.00242058518830646,-0.250591090401459,0.00106301418290022,1.75958969067722e-14,-0.0229572902561529,3.49683288277322e-06,1.23561981420404e-05,6.88225295848873e-16,7.15626619108553e-07,-8.6507151026556e-08,-1.11639885952032e-05,-4.14305742399096e-15,-1.28065543225638e-07,3.94584207558232e-08,1.64024100283039e-06,-3.11550033747072e-05,-0.000584222147415764,1.75157035697222e-07,2.49150182584191e-06,-1.12269293117871e-14,8.82649698585967e-15,-1.10955759116311e-14,1.21032064448872e-08,-0.348248572748087,-2.25060493768006e-06,2.02003734304521e-09,-3.56535892361518e-05,-0.000791418485635259,2.86085995970532e-06,2.56993014172062e-15,8.45554713254095e-11,3.81975139218649e-06,1.50532467371547e-11,-3.42821304480472e-16,1.77540878335859e-11,-1.07000867646959e-05,-9.44846487535578e-08,-3.1627928041137e-11,2.27256821276322e-09,-2.82237720743759e-09,3.78933861457921e-15,-5.10777808857073e-08,1.03939492540058e-06,-7.10432158485729e-12,3.87807640415716e-07,-2.03423045440984e-10,-3.41359061296511e-07,-2.52749074628665e-15,-0.000215277741342046,-2.52137531508863e-15,-2.71746028700889e-09,-2.60247775354673e-08,6.37789779698208e-09,-6.14868984538902e-07,3.15748205838814e-15,-1.76029456190043e-10,-1.50985146121692e-08,7.37507597730468e-14,0.695835164513766,-3.55627866287e-15,-4.41582140513841e-14,3.92680604727559e-08,-3.3255826859168e-15,-2.69154423519555e-14,9.37536556615304e-09,5.36112960517338e-15,-4.81833185475326e-15,-1.06430921595101e-14,-1.90628690334829e-15,-7.69448576347589e-15,4.96817120749965e-15,4.40983246178775e-15,4.14309756930899e-15,2.18439665967675e-18,1.05709194383716e-15,-1.54805148169172e-15,2.22644708443727e-15,-9.73545852892907e-14
