,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t120,14.67607,-1.3893422,26.890713,-11.982459,-3.0767639,-4.136587,5.853602,-2.1523724,-10.303697,0.8367699,8.312697,61.485115,-2.3088462,6.5650196
t61,14.310718,-1.4439256,26.679337,-11.897152,-3.1257594,-4.08945,6.061928,-2.1703851,-10.202729,0.52078503,7.887967,61.572716,-2.2792766,6.652076
t110,17.65399,-1.6247666,29.272306,-11.876764,-2.9702823,-3.849271,6.488448,-2.4769804,-10.7289505,-0.036881845,10.020307,60.56541,-2.0745459,6.6129417
t111,17.620947,-1.6138003,29.301523,-11.875727,-2.9698734,-3.8351743,6.429768,-2.4793153,-10.744879,-0.058250725,9.973696,60.59319,-2.069605,6.650299
t144,17.584427,-1.6055866,29.403461,-11.899565,-2.958802,-3.8511848,6.459961,-2.5127773,-10.746108,-0.03719775,10.017087,60.61918,-2.0703628,6.541997
t145,17.582796,-1.6061354,29.408844,-11.8987,-2.9598205,-3.8518484,6.461696,-2.5147245,-10.745593,-0.036946576,10.028547,60.62561,-2.0692601,6.540455
t92,17.530409,-1.6279491,29.125385,-11.910153,-3.0118504,-3.8420112,6.4242907,-2.477401,-10.735365,-0.054389607,9.919651,60.575813,-2.0761135,6.762207
t36,15.339904,-1.524454,27.590092,-11.683511,-3.1821985,-3.9954114,6.258907,-2.2343452,-10.525626,0.6624258,7.8917475,60.2588,-2.1970732,7.430525
t68,13.899331,-1.2262768,24.084171,-12.08247,-2.9682803,-4.327865,4.8960896,-1.6144657,-9.873773,3.3105888,6.027358,62.10327,-2.5322073,6.0691614
t69,13.515886,-1.209172,24.264042,-12.019736,-3.0168617,-4.3425145,5.043654,-1.6451887,-9.983872,3.377108,5.8010726,62.187263,-2.5314033,6.3759212
t72,13.415595,-1.158179,23.915812,-12.0437355,-2.9265115,-4.398039,4.7498775,-1.5361776,-9.868633,3.1753273,5.493984,61.86651,-2.5658247,6.520974
t73,13.303217,-1.2582061,23.900946,-12.044123,-3.0061004,-4.337268,4.8651934,-1.5705788,-9.854041,2.683773,5.5791826,61.74857,-2.5809646,6.6906548
t130,13.350716,-1.091888,24.065304,-11.80302,-3.107492,-4.299911,5.2223773,-1.7343419,-10.290408,2.9339533,5.5643196,61.814976,-2.467405,6.8197346
t131,13.313789,-1.0944335,24.05481,-11.7959585,-3.1104257,-4.3052897,5.2467666,-1.7322416,-10.276724,2.9285896,5.54711,61.83294,-2.4783323,6.8346663
t26,12.651242,-0.73428434,21.972504,-9.898838,-2.1485043,-3.8805177,2.9399192,-1.5468403,-8.557034,3.1798267,5.05374,49.69279,-2.0241992,5.1802597
t101,13.1295185,-1.215892,24.347801,-11.815835,-3.0683029,-4.421788,5.631332,-1.8446124,-10.133774,2.5508323,6.033632,61.76217,-2.477373,6.923976
t102,13.166649,-1.155252,24.05323,-11.58382,-2.9494207,-4.373209,5.1894326,-1.8042841,-9.936776,2.622117,5.8989367,60.258205,-2.406415,6.69979
t22,1.6484573,-1.5150975,24.48479,-9.853221,-4.763489,-4.5713267,6.9933224,-2.1561725,-9.971303,0.6523333,1.7904882,60.337856,-1.5953472,14.755254
t103,-0.013557282,-1.4096805,24.84379,-8.62369,-4.92061,-4.725818,5.741443,-2.139219,-10.047934,0.111240916,-0.023658764,58.96398,-1.2977204,16.502565
t136,-0.041931763,-1.4334623,25.025402,-8.700095,-4.981595,-4.7540913,5.8309765,-2.1675298,-10.125496,0.060946994,-0.022105036,59.532993,-1.3050424,16.64807
t137,-0.042280808,-1.4275692,25.034718,-8.708671,-4.977577,-4.756326,5.8093276,-2.169334,-10.134116,0.053611808,-0.026677335,59.537174,-1.305812,16.652044
t134,-0.091863096,-1.4345721,24.918657,-8.809722,-5.0084715,-4.709006,5.895718,-2.2186754,-10.142924,0.07067209,0.20584577,59.580044,-1.3451968,16.510681
t135,-0.09120029,-1.4335092,24.929321,-8.807518,-5.007633,-4.709897,5.902581,-2.2182076,-10.142543,0.08204465,0.20626444,59.602047,-1.3412257,16.505579
t62,0.19873314,-1.372087,24.702028,-8.938151,-4.8448977,-4.645988,6.011169,-2.2014968,-10.029981,-0.022487916,0.4232263,59.420883,-1.4206026,16.05431
t19,2.5412643,-1.2297658,23.10265,-9.715575,-4.2059693,-4.39353,5.5583935,-2.0943863,-9.420136,1.5071192,2.5171432,57.61558,-1.570359,12.777718
t14,3.6339843,-0.6761684,20.456831,-8.13917,-2.883784,-3.9042568,3.5107553,-1.9411188,-7.6447,2.8355775,2.397026,45.043957,-1.2619914,9.003245
t23,3.3997715,-1.2651066,23.365835,-10.332272,-4.1774573,-4.3835797,6.3166842,-2.2643578,-9.4233265,2.1705809,2.9335551,57.690342,-1.5805354,12.058355
t24,3.319308,-0.94768745,22.157806,-9.237999,-3.539914,-4.143048,4.6731076,-2.109032,-8.603905,2.2196953,2.455635,51.098194,-1.3864433,10.898876
t98,1.8958633,-1.2436188,24.228989,-10.566293,-4.4259753,-4.445615,7.223225,-2.5437932,-9.888008,1.1790502,2.6200933,60.33087,-1.5790508,13.272917
t128,1.9686782,-1.2426689,24.30938,-10.539265,-4.422163,-4.463029,7.243026,-2.5544598,-9.909398,1.2431185,2.646183,60.08095,-1.5888242,13.248674
t129,1.8811119,-1.2395519,24.29873,-10.547665,-4.424785,-4.453455,7.288196,-2.562133,-9.906252,1.2031085,2.657714,60.114597,-1.5913471,13.259205
t142,7.363391,-1.067472,25.051226,-12.296787,-3.5824082,-4.9175296,9.032902,-3.1929798,-9.856065,7.0888453,12.156225,57.427082,-1.858832,6.9000797
t143,7.3591127,-1.0678805,25.041847,-12.300801,-3.582609,-4.9162583,9.030906,-3.1905115,-9.853881,7.0816774,12.153284,57.43206,-1.8582095,6.905504
t28,7.6466913,-1.0653905,25.261524,-12.073676,-3.59773,-4.9991436,9.57201,-3.1214,-9.90503,7.58531,11.619705,57.38398,-1.7478606,7.051033
t59,7.854007,-0.9590371,25.326412,-12.192493,-3.4660878,-4.979335,8.575639,-3.1263902,-9.815452,7.422333,12.201016,56.97074,-1.7845423,6.7178288
t60,7.8898344,-1.0269277,25.269344,-12.192607,-3.5886781,-4.946484,8.582704,-3.117083,-9.923869,7.294257,11.896656,56.922874,-1.7897552,6.9558887
t21,9.738244,-0.4836381,24.5786,-9.963633,-2.350933,-5.101373,6.898537,-2.9889657,-8.430723,10.439975,12.178179,43.92011,-1.2154937,4.793624
t124,11.632617,-0.83571196,28.821339,-11.771488,-3.16601,-6.0627575,10.693669,-3.714764,-10.129518,13.536771,16.480034,51.989975,-1.277964,6.0754538
t125,11.644618,-0.82704574,28.830513,-11.758677,-3.165351,-6.0696325,10.647287,-3.71341,-10.13167,13.591975,16.44979,51.995914,-1.2607734,6.0730467
t138,11.5836115,-0.7823623,28.880102,-11.805904,-3.1541233,-6.125878,10.493179,-3.7606277,-10.160956,13.793927,16.549932,51.831158,-1.2483757,5.9740143
t139,11.586591,-0.78486854,28.888098,-11.81292,-3.1549373,-6.1277514,10.517266,-3.7664337,-10.163825,13.788915,16.586414,51.829773,-1.25099,5.9871807
t121,11.56489,-0.7798299,28.82845,-11.775451,-3.1393402,-6.1117525,10.454757,-3.7569466,-10.126011,13.764768,16.538193,51.670704,-1.2548194,5.92791
t112,11.534348,-0.76919526,28.854534,-11.791708,-3.144699,-6.1101894,10.445201,-3.7717817,-10.139571,13.737414,16.5835,51.840633,-1.2534965,5.9381447
t94,11.482966,-0.8264634,28.726582,-11.749258,-3.192306,-6.075926,10.687758,-3.75797,-10.11535,13.597573,16.45019,52.09282,-1.2601341,6.0089245
t58,11.413204,-0.8057132,28.297573,-11.801817,-3.1768377,-5.956287,10.59622,-3.667069,-10.086795,12.90347,16.19234,52.594524,-1.2924144,6.3295794
t42,9.963014,-0.9406726,27.696468,-11.950209,-3.3407516,-5.59878,9.9866,-3.4185312,-10.063651,10.580679,14.197453,54.39175,-1.5546333,6.3801966
t104,9.945266,-0.9549388,27.66153,-12.088731,-3.3084419,-5.7248254,9.611331,-3.5245855,-9.834039,10.64428,14.507635,54.046314,-1.4920433,6.29146
t105,10.009446,-0.97374374,27.719234,-12.046077,-3.3121498,-5.7209806,9.6849985,-3.5201478,-9.823604,10.622447,14.504511,53.956425,-1.5022315,6.32638
t45,10.052832,-1.010131,27.526505,-11.996504,-3.3076203,-5.582291,10.375842,-3.4761848,-9.884187,10.49642,14.462307,54.23468,-1.614848,6.05846
t27,9.787421,-0.62587845,25.75698,-10.588908,-2.6447268,-5.255379,7.8379197,-3.156639,-8.915144,10.507527,12.968506,47.178844,-1.314793,5.343251
t9,-0.74245566,-4.3828917,7.4292297,-11.742486,-7.3514214,-1.6364526,18.577742,-1.5775082,-8.489133,-1.4667858,4.384043,71.68653,-2.4705348,13.151382
t10,-0.5798146,-3.2330263,4.8855395,-8.262182,-5.5090003,-0.82362884,14.233915,-1.2089624,-6.067861,-1.0271406,2.8924751,52.61101,-1.829616,8.91068
t31,-1.5785664,-4.1356497,2.463725,-6.8008585,-7.1658945,3.0963895,20.005045,-1.6590805,-6.1115303,-1.1950163,2.3114796,60.330097,-1.826408,7.736819
t117,-1.6205925,-4.7366285,3.3733978,-8.340648,-8.158484,1.9495943,22.490286,-1.8565788,-7.3169703,-1.5121211,3.228259,70.648544,-2.250931,9.633794
t118,-1.6167287,-4.7352858,3.2979007,-8.366168,-8.144001,1.94466,22.466208,-1.8503195,-7.2989473,-1.5163683,3.2525096,70.64245,-2.2525475,9.618731
t8,-1.4753675,-3.5556371,2.1891522,-4.956428,-6.123066,4.7517915,17.277475,-1.4176927,-4.7758536,-0.91010755,1.0228968,47.94456,-1.3987168,6.161939
t64,-2.0659056,-4.4968896,5.1351786,-6.3465886,-8.963254,12.390396,22.766693,-2.3623188,-7.7734385,-0.82759565,1.2204628,71.89588,-1.4456054,6.589161
t65,-2.0321772,-4.5144844,5.290849,-6.429592,-8.973139,12.164015,22.9002,-2.358114,-7.792724,-0.77283067,1.5200529,71.9941,-1.423014,6.5200977
t57,-1.9865553,-4.31023,4.3085012,-5.833279,-8.525868,12.718051,21.84292,-2.184282,-7.2175727,-0.77563685,1.0103884,67.80042,-1.3203429,5.9463997
t70,-1.8951205,-4.6065583,5.1848474,-6.516057,-8.919884,12.3999,22.701536,-2.207547,-7.7969337,-0.8579168,1.5216746,71.872185,-1.4669551,6.6240063
t71,-1.9948863,-4.6164184,5.170553,-6.3899703,-8.957638,12.399223,22.779976,-2.2123697,-7.746456,-0.8714982,1.188179,71.68591,-1.4945302,6.855776
t33,-1.9491818,-4.476583,4.702598,-6.1902533,-8.602426,11.59968,22.61209,-2.1307442,-7.3238864,-0.8234975,1.038681,68.8486,-1.4643778,6.5060024
t34,-1.9993746,-4.6811776,5.045279,-6.7626495,-8.99937,10.504393,23.080389,-2.1577814,-7.7005525,-0.92119044,1.1148777,72.15464,-1.4680272,7.8808727
t25,-1.8418568,-4.0245986,3.6854105,-5.29543,-7.74077,10.820709,20.186539,-1.9561652,-6.328071,-0.72832215,0.81414837,60.759808,-1.2391673,5.563184
t35,-1.5439476,-4.5852904,2.3782725,-7.924043,-7.9637423,1.5248325,22.583096,-1.706509,-6.8057947,-1.4657707,2.8111582,67.00224,-1.8654089,10.316239
t38,-1.5088309,-4.6450777,3.2913666,-8.308277,-8.239585,1.1950719,22.869215,-1.7692946,-7.336168,-1.3855199,3.1050892,70.40873,-1.9060942,10.326928
t39,-1.5015281,-4.6098747,2.8751726,-8.398663,-8.197347,1.0335052,23.05949,-1.8226002,-7.2717857,-1.4735183,3.5834455,70.61245,-1.8835291,10.804785
t11,-1.302755,-3.8726437,2.2375317,-6.2398677,-6.278068,1.5312164,17.858536,-1.4081038,-5.2305274,-1.1883644,1.7381077,50.830082,-1.7109251,7.762283
t52,-1.1383212,-5.2696834,3.5891209,-9.745051,-8.470285,-0.017947238,22.711796,-1.7576923,-7.4601793,-1.6980556,3.4103374,70.01328,-2.0795982,10.606931
t53,-1.0916123,-5.3250275,3.511156,-9.485731,-8.445589,0.058937825,22.63854,-1.6500927,-7.4183574,-1.7971048,2.9691586,69.83044,-2.1311083,10.820956
t54,-1.2418135,-5.1531143,2.96729,-8.993567,-8.106189,0.43135813,22.357185,-1.6603602,-7.1083465,-1.6982867,2.7108498,67.621254,-2.1739218,10.293111
t55,-1.2375787,-5.2308016,3.3370495,-9.323358,-8.303138,0.0869892,22.762064,-1.7039108,-7.4198847,-1.7004248,2.695888,69.831085,-2.2296603,10.64056
t50,-2.4295745,-6.6046996,5.2479897,-7.43779,-8.495254,0.3221853,31.950672,-1.7198359,-6.279432,-2.7753303,2.949274,63.411114,-3.497853,15.907007
t66,-2.4630156,-6.669426,5.3498487,-7.6206584,-8.594947,0.32277563,32.32848,-1.6989545,-6.443166,-2.7830007,2.951436,64.494545,-3.6024003,15.909403
t79,-2.4805524,-6.6279907,5.1930914,-7.4234734,-8.51916,0.6785386,32.14429,-1.6945151,-6.287348,-2.7651496,2.845951,63.30293,-3.557741,15.677256
t80,-2.4920366,-6.6820154,5.4434056,-7.570376,-8.633963,0.50891954,32.294865,-1.7091017,-6.457743,-2.826002,2.7616673,64.426506,-3.6120374,16.080032
t77,-3.617682,-7.353794,5.10681,-6.5492854,-9.170842,-0.05746102,37.103466,-2.0927296,-5.47768,-3.0015523,4.1845894,61.54465,-3.4811828,18.91895
t78,-3.5856197,-7.4044113,5.093218,-6.615869,-9.173556,-0.05348744,37.11818,-2.0626206,-5.479121,-3.0355566,4.3548403,61.550583,-3.510823,19.000448
t63,-3.6359181,-7.350343,5.44917,-6.6162486,-9.171701,-0.12165169,37.04716,-2.1074586,-5.516107,-2.9806097,4.359603,61.751125,-3.4999294,18.81267
t115,-3.7066808,-7.4121857,5.0526733,-6.609985,-9.223371,-0.06739678,37.601963,-2.1363938,-5.4802933,-3.01414,4.3313465,61.808,-3.4659328,19.004103
t116,-3.7077694,-7.417544,5.016771,-6.6141047,-9.223818,-0.07672047,37.608997,-2.1296983,-5.476728,-3.016406,4.3104873,61.844692,-3.4661682,19.03766
t91,-3.6505954,-7.394197,5.0328603,-6.601823,-9.185023,-0.06448349,37.369267,-2.1064534,-5.493789,-3.0153298,4.3543615,61.747593,-3.4694161,18.94222
t43,-3.3173714,-7.126095,5.0906515,-7.130117,-9.074847,-0.1839579,35.501945,-1.945589,-5.7284293,-2.9123814,4.2887716,62.81802,-3.3376222,18.666426
t74,-3.222405,-7.137146,4.973633,-7.176754,-8.957013,-0.14431939,35.465073,-1.9363736,-5.6568384,-2.899639,4.400122,62.371918,-3.393542,18.157936
t81,-3.2855172,-7.1267138,5.0931606,-7.188398,-8.995003,-0.22505842,35.34524,-1.9636059,-5.67637,-2.8740597,4.3493176,62.659595,-3.366371,18.091381
t82,-3.2547452,-7.0990396,4.932563,-7.18621,-8.955415,-0.16251825,35.373768,-1.965456,-5.6944046,-2.8672159,4.4613976,62.602028,-3.3426912,18.04391
t1,-0.46123224,-2.308889,5.203037,-7.0846367,-4.3837113,-0.88520473,10.415545,-1.0747703,-5.4105377,-0.74372023,2.2915044,43.899113,-1.370403,7.576644
t3,-0.12955384,-1.8509114,3.2745478,-8.514906,-3.7761998,-1.3701195,7.68598,-0.6817643,-5.568788,-0.93014926,3.157192,44.773594,-1.2438538,8.497257
t126,-0.1567406,-3.565401,7.0941725,-13.996238,-6.320993,-2.2728636,13.91855,-0.82221985,-8.907077,-1.7406992,4.5971804,71.80497,-2.226771,14.112149
t127,-0.15984367,-3.566733,7.0950203,-13.9859495,-6.333832,-2.2706878,13.911925,-0.8164633,-8.918511,-1.735349,4.567422,71.81162,-2.2154632,14.147434
t6,0.5101841,-1.5211855,-0.8035669,-10.751246,-3.193093,-1.7006867,5.014173,0.81989944,-5.6830177,-1.6328524,4.7532167,48.447334,-1.0357803,10.239383
t29,0.16449241,-1.5843406,-3.2061043,-16.72685,-3.1301408,-2.7359407,2.0155132,5.9774036,-6.686729,-3.8911095,9.145447,65.25658,-1.2720466,17.828642
t30,0.014309689,-1.4426001,-3.2639902,-17.064547,-3.018232,-2.856284,1.5259264,5.494446,-6.523977,-3.9010475,9.456498,65.624794,-1.2748271,17.688023
t75,-0.054700505,-1.3457141,-3.5368621,-17.065548,-2.9115324,-2.7462926,0.47988865,4.8591995,-6.10807,-4.1849875,10.302426,64.197876,-1.1970309,18.409817
t87,-0.07203659,-1.3566352,-3.601807,-17.167835,-2.9116797,-2.7220922,0.5220782,4.886875,-6.0379233,-4.2668858,10.39911,64.23437,-1.2396411,18.474796
t99,-0.09319977,-1.3317901,-3.5634096,-17.241192,-2.9402697,-2.7291563,0.45618126,4.613455,-6.066978,-4.2434564,10.348435,64.43398,-1.2372292,18.423134
t100,-0.10421242,-1.3251891,-3.575609,-17.198765,-2.9719815,-2.7207036,0.43687984,4.5299015,-6.0384207,-4.2403836,10.394636,64.39109,-1.2051562,18.493126
t106,-0.050589025,-1.1808556,-3.7115479,-17.288847,-2.7427232,-2.8241684,-0.019417627,3.982618,-5.8422737,-4.3850627,10.916635,63.469044,-1.2973017,18.421387
t122,-0.05442356,-1.1634196,-3.726896,-17.322662,-2.7236784,-2.8187973,-0.01943117,3.910713,-5.834381,-4.390316,10.977741,63.502644,-1.2876761,18.412199
t123,-0.051271092,-1.1597997,-3.7232995,-17.313679,-2.7291353,-2.822212,-0.024249133,3.8998601,-5.8378425,-4.3826947,10.952569,63.5186,-1.282525,18.390852
t107,-0.08715729,-1.1503446,-3.6709306,-17.138302,-2.8324432,-2.7515588,-0.0022522528,3.8179052,-5.8753467,-4.2770243,10.616555,63.6545,-1.1849105,18.257078
t113,-0.0858519,-1.1305436,-3.696938,-17.163366,-2.7991261,-2.7550256,-0.029528676,3.8666818,-5.8461685,-4.306212,10.626303,63.616173,-1.1954683,18.294834
t114,-0.08035263,-1.1256557,-3.6878068,-17.142002,-2.809353,-2.7377412,-0.022809466,3.8379295,-5.8648276,-4.2914395,10.610782,63.671253,-1.1843885,18.245085
t88,-0.10352959,-1.2304269,-3.5705178,-17.054686,-2.8182085,-2.7670896,0.34259483,4.4434757,-6.035206,-4.239457,10.538691,63.803783,-1.1326956,18.38484
t89,-0.09622025,-1.2348344,-3.5996652,-17.069183,-2.8292458,-2.7970967,0.27305576,4.59848,-6.046509,-4.260696,10.476711,63.917652,-1.1337997,18.492283
t86,-0.0708342,-1.2364026,-3.5720468,-17.077192,-2.8117628,-2.7674801,0.29508087,4.356226,-5.9890475,-4.265205,10.626206,63.638725,-1.1626643,18.467934
t85,-0.06493038,-1.1240041,-3.6346276,-16.60349,-2.6234348,-2.7074683,-0.055383354,4.8370514,-5.7350564,-4.1794825,10.17764,61.30393,-1.0452292,18.019161
t67,0.5781525,-1.1839229,-3.2741723,-15.939799,-2.7510269,-2.6116998,0.44934055,5.747406,-6.1333594,-3.625454,8.839807,60.635853,-1.0406425,16.467026
t83,0.6836584,-1.2691429,-3.260267,-16.268368,-2.910055,-2.6521034,1.007611,5.38233,-6.3602304,-3.6730263,9.207953,62.61632,-1.1211597,16.799133
t84,0.6339424,-1.3751702,-3.210938,-16.633001,-3.1293926,-2.753308,1.6255882,5.064913,-6.646873,-3.7074087,9.502353,65.14741,-1.1845596,17.274832
t40,1.2541339,-1.6541665,-2.6177895,-15.723656,-3.046296,-2.5671093,1.940954,7.408082,-6.8147254,-3.2464578,7.146284,61.58961,-1.3025758,15.45378
t41,0.85843354,-1.9763554,-2.4789588,-16.586899,-3.5560708,-2.800256,3.5108087,6.7450285,-7.4765296,-3.396591,7.8384504,66.79605,-1.5222404,16.901001
t20,0.8048819,-1.2470478,-2.7567174,-14.460152,-2.3962533,-2.2911878,0.492974,7.6475134,-5.9801593,-3.0481803,6.249697,54.360943,-0.9698364,13.829102
t37,1.2005556,-1.7202338,-3.1476698,-16.354565,-2.6456687,-2.6173458,1.0031478,11.973993,-7.16605,-3.3035972,6.320136,61.636494,-1.013493,15.023106
t140,1.9200218,-2.1541646,-3.3264084,-18.240726,-2.8346765,-2.9836426,1.6796148,15.627806,-8.532855,-3.3782413,6.304496,68.25459,-1.059086,15.812063
t141,1.9185703,-2.1526923,-3.3256881,-18.243427,-2.83398,-2.9840848,1.6687257,15.633375,-8.533047,-3.3779683,6.300951,68.25901,-1.0576833,15.80905
t97,1.8333967,-2.162522,-3.3021724,-18.213177,-2.897374,-2.9946027,1.702194,15.348448,-8.501655,-3.368454,6.3133974,68.23412,-1.0698955,15.889469
t93,1.6514919,-2.150439,-3.3147507,-18.17618,-2.893206,-2.930507,1.8521879,15.170599,-8.505764,-3.3873208,6.416428,68.33501,-1.0742732,15.784446
t95,1.9263208,-2.1171732,-3.3286016,-18.24088,-2.8320239,-2.9592307,1.5546176,15.381541,-8.501341,-3.3731713,6.392615,68.35343,-1.0635718,15.649535
t96,1.9392097,-2.1159453,-3.334002,-18.235413,-2.8255854,-2.9614284,1.5191963,15.265372,-8.454104,-3.393348,6.4504395,68.235176,-1.0803077,15.748394
t90,1.618037,-2.1530857,-3.2742307,-18.18604,-2.905259,-2.9242654,1.8271711,15.136173,-8.4914465,-3.385328,6.398901,68.24709,-1.0947021,15.780698
t49,1.8682163,-2.0795233,-3.1295452,-17.807093,-3.0649176,-2.869159,1.9705923,13.358909,-8.280122,-3.3677528,6.4945774,67.96091,-1.1240271,15.91494
t48,1.6140563,-1.839032,-3.2493303,-16.852182,-2.6214905,-2.7072103,1.0472457,13.598175,-7.5487986,-3.339936,6.1247673,63.185513,-1.0281509,15.13916
t46,1.4664218,-1.8447554,-2.9927232,-17.427336,-2.919856,-2.8622143,1.5816638,11.441359,-7.843484,-3.432301,6.773777,66.054115,-1.172241,15.870874
t47,1.337959,-1.800091,-3.0836797,-17.233341,-2.8098676,-2.7935398,1.2681253,11.674291,-7.6970177,-3.415281,6.7830176,65.19901,-1.1483483,15.43752
t32,1.4297721,-1.9616231,-2.96509,-17.525986,-3.1415858,-2.7196128,2.3945615,11.346603,-8.071429,-3.3712292,6.91384,68.01226,-1.2424985,15.741521
t132,1.1359193,-1.9997456,-1.4030987,-15.3675375,-4.151648,-2.725081,5.901378,3.6305616,-8.0305805,-2.5694373,6.6207356,67.84058,-1.5005201,15.942938
t133,1.1287277,-1.9983072,-1.4038645,-15.375628,-4.1516166,-2.7141213,5.9039435,3.6322706,-8.045894,-2.5714984,6.620551,67.856636,-1.5002801,15.925447
t51,0.9704254,-1.7062882,-1.5955862,-14.431953,-3.6251183,-2.4478834,4.471457,4.1168556,-7.262592,-2.5217626,5.914485,61.913624,-1.3232124,14.646694
t2,-0.13960461,-1.5857824,2.75067,-7.23321,-3.2858589,-1.1394075,6.679231,-0.6647285,-4.7581544,-0.7876632,2.4784582,38.645298,-1.0960691,7.104809
