,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t4,0.59173435,3.6678085,-0.63542193,2.563563,5.2124114,7.63543,3.937162,4.49309,6.351681,3.7593346,5.7609334,3.644861,2.8335986,5.6211786
t5,0.68739825,3.5985699,-0.6893385,2.6719077,5.1921477,7.6888485,4.059994,4.4496107,6.3492074,3.683673,5.7288475,3.607427,2.926805,5.5563507
t7,0.6901929,3.4519908,-0.78633696,2.646166,5.191332,7.725233,4.1213827,4.4084935,6.336671,3.6826122,5.767439,3.4155898,3.0000644,5.4709735
t56,1.0136276,3.010784,-1.9807491,2.7623687,5.576395,8.117156,4.5618978,3.9645803,6.137214,3.253303,5.6118317,2.8536427,3.052407,5.249379
t146,1.1825516,2.8957598,-2.002889,2.724975,5.6766577,8.226457,4.6304045,3.9642136,6.1370454,3.2208505,5.770993,2.8071425,2.940139,5.062255
t147,1.2050637,2.9092515,-2.0207505,2.6888812,5.654171,8.21297,4.5971937,4.0021234,6.1843004,3.2063184,5.765477,2.774623,2.929719,5.05977
t76,1.1629392,3.0158417,-2.1245527,2.7018633,5.567832,8.101525,4.5796223,4.0110173,6.1833506,3.1992152,5.6630177,2.7735462,3.0065196,5.1304116
t108,1.1010876,2.9297135,-2.007541,2.8194582,5.6544538,8.19266,4.592454,3.9309957,6.095705,3.291557,5.741974,2.8924108,3.0474005,5.114565
t109,1.1457359,2.9360151,-2.0888283,2.8030446,5.6463933,8.17652,4.626569,3.9316149,6.0974107,3.2498212,5.720609,2.8545175,3.0554304,5.1015587
t44,1.0292238,3.0054471,-1.9026085,2.7138689,5.578763,8.139419,4.5063725,4.034478,6.194764,3.2770584,5.679235,2.8783321,2.9575973,5.2159247
t16,0.95230496,3.0574958,-1.6818731,2.674925,5.539218,8.1176195,4.431309,4.0622,6.23551,3.276195,5.647953,2.9003875,2.9520323,5.224609
t17,0.7770687,3.3617566,-1.0532467,2.6779535,5.3077497,7.8958044,4.1670628,4.2972255,6.348806,3.4865565,5.6661096,3.294949,2.8982315,5.4522605
t15,0.91980827,3.1441936,-1.5108811,2.7021496,5.4546027,8.044269,4.355792,4.1232677,6.2531366,3.3529541,5.6578836,3.0119507,2.9441168,5.308571
t12,0.7238309,3.4613955,-0.8155301,2.6832187,5.272332,7.799212,4.080196,4.3410606,6.350573,3.578276,5.697123,3.4892895,2.8880818,5.494819
t13,0.8024411,3.346934,-1.1311764,2.6726358,5.367892,7.9236984,4.2012086,4.261057,6.313935,3.446585,5.7015314,3.2369087,2.9196527,5.382475
t18,0.80391,3.3265915,-0.84904003,2.7164185,5.2352304,7.8098793,4.1799564,4.3819547,6.467304,3.5569394,5.5615234,3.521668,2.9291801,5.587526
t119,6.2572527,-1.6883545,8.837918,2.7232873,-2.4887867,5.958387,6.7239785,7.9367657,0.2631242,7.407332,7.37739,-1.0559617,2.9829216,4.674116
t120,6.29838,-1.717412,8.869999,2.7570062,-2.4884214,5.939842,6.6785364,7.903253,0.2253923,7.4147363,7.3337426,-1.0069703,2.9781349,4.679291
t61,6.29506,-1.7899355,8.90017,2.6714387,-2.597943,6.033753,6.6246753,7.851412,0.18685788,7.3219447,7.2804165,-0.9816775,2.9164138,4.643156
t110,6.10457,-1.768112,8.7055645,2.5014496,-2.716624,6.1814494,6.6328335,7.791306,0.13516535,7.158577,7.246688,-0.9405679,3.1088562,4.8387866
t111,6.1611977,-1.7442288,8.759434,2.5391188,-2.6426365,6.1052456,6.662603,7.8559866,0.20479561,7.2422814,7.305423,-1.0418984,2.990972,4.7011075
t144,6.080983,-1.8291377,8.692766,2.4252741,-2.7966862,6.2529793,6.5933156,7.76263,0.15992332,7.087465,7.230034,-0.99060327,3.0683851,4.82883
t145,6.045123,-1.8561587,8.656234,2.4187877,-2.8205423,6.286651,6.56141,7.7524624,0.20783535,7.0659738,7.218884,-1.0311002,3.0361078,4.8152943
t92,6.1649323,-1.8629807,8.778617,2.4115787,-2.797337,6.2386036,6.595274,7.782682,0.16775757,7.1039248,7.2643743,-1.0544178,2.9743528,4.764099
t36,6.2418184,-1.8374697,8.852096,2.4500716,-2.7267025,6.140808,6.632958,7.7872787,0.116540454,7.1513953,7.2683787,-0.97554195,3.036612,4.779511
t68,6.385863,-1.7071745,8.968652,2.8653164,-2.3764517,5.845259,6.589898,7.8453183,0.10468497,7.5030127,7.232458,-0.82491076,2.993022,4.6378846
t69,6.394285,-1.7010127,8.981156,2.925008,-2.35042,5.8099875,6.5672474,7.8546634,0.11184404,7.548629,7.2131443,-0.797277,2.9533796,4.5775967
t72,6.4208636,-1.7308283,9.004985,2.9050183,-2.3644373,5.816035,6.5825715,7.835351,0.115837224,7.525756,7.231414,-0.8165375,2.9478912,4.595327
t73,6.4515543,-1.7689016,9.038751,2.904187,-2.3945494,5.83253,6.5569277,7.8182034,0.07674355,7.5064983,7.219311,-0.8166581,2.9264095,4.604585
t130,6.3488894,-1.637743,8.929629,2.8569398,-2.3382895,5.825003,6.730832,7.946415,0.20685165,7.539321,7.3682475,-0.96822965,3.0001945,4.623044
t131,6.4056783,-1.6849853,8.982702,2.8655558,-2.330747,5.7943735,6.730727,7.911776,0.19907746,7.545556,7.3797517,-0.96149963,2.9684498,4.6151476
t26,0.76870483,3.3794193,-0.8869207,2.7424486,5.2453475,7.799445,4.1860347,4.3333592,6.372395,3.558798,5.6604986,3.444309,2.9466789,5.53823
t101,6.3923388,-1.6643823,8.9240885,2.8395655,-2.277248,5.7645845,6.6242595,7.807675,0.05801542,7.5218115,7.231759,-0.7626266,3.0801852,4.721948
t102,6.460712,-1.6419019,9.023019,2.9569569,-2.2337618,5.7102175,6.695571,7.7880535,0.2395483,7.62171,7.320331,-0.81803095,2.9634955,4.545286
t22,0.7523512,2.5956783,-1.3459065,2.2059002,5.771102,8.487553,4.1843276,4.095283,6.5543284,2.9798474,5.6462584,1.68042,2.470936,4.9574165
t103,0.6993402,2.5861983,-1.2541257,2.1582427,5.8266835,8.493589,4.0497956,4.2159905,6.542514,2.9957647,5.580605,1.5597802,2.3695772,4.968352
t136,0.63235646,2.6053233,-1.2394056,2.1371355,5.758733,8.475298,4.057566,4.194502,6.497625,3.0249054,5.595337,1.5630401,2.321758,4.99757
t137,0.65641594,2.5021298,-1.2582029,2.085994,5.788908,8.543725,4.085799,4.171641,6.618356,2.93415,5.650452,1.5780684,2.328739,4.902066
t134,0.812909,2.6111903,-1.3488692,2.2231536,5.8667207,8.439695,4.095569,4.2144527,6.55169,2.9680376,5.5817833,1.6423277,2.481017,4.9294043
t135,0.7486014,2.4805465,-1.3335825,2.082244,5.831001,8.578338,4.1337667,4.1368628,6.651023,2.900671,5.6911955,1.6596756,2.441726,4.8644824
t62,0.77795476,2.5214255,-1.2658956,2.1536028,5.84525,8.53512,4.108925,4.1462684,6.6510873,2.9263895,5.618877,1.5400316,2.395428,4.92028
t19,0.6775029,2.6803753,-1.3364989,2.2640555,5.6785927,8.4042635,4.185549,4.100315,6.493236,3.0472565,5.6688323,1.8516448,2.526614,5.014445
t14,0.74181694,3.2917724,-0.89928156,2.6735477,5.271774,7.8631167,4.149463,4.2783933,6.338169,3.5699294,5.6961436,3.2842114,2.9587016,5.386337
t23,0.7976325,2.7726912,-1.2004997,2.314015,5.663959,8.402511,4.221233,4.108167,6.455272,3.0781016,5.576804,2.231952,2.567427,5.0566473
t24,0.7788536,3.123544,-1.1000804,2.570231,5.411474,8.078839,4.1948547,4.186234,6.353763,3.3692622,5.6251774,2.9284332,2.8155055,5.301801
t98,0.89041686,2.7082894,-1.1535602,2.2944775,5.7062654,8.442968,4.2710013,4.056908,6.4450035,3.002241,5.5435815,2.2201679,2.566392,4.986944
t128,0.7354147,2.7338333,-1.1440839,2.2141027,5.670978,8.511945,4.164959,4.1418705,6.4817524,3.0774903,5.5217056,2.1196158,2.4533577,5.060695
t129,0.7586169,2.7003376,-1.1725146,2.2295341,5.700986,8.491763,4.169839,4.1337833,6.497751,3.0467353,5.546818,2.066876,2.4739108,5.0290437
t142,1.1367086,1.7403337,-2.598657,2.0082774,2.8053775,8.938275,4.0738378,1.9025506,4.3186874,5.690747,2.9165094,3.2142487,3.833336,6.062917
t143,1.0655388,1.8052881,-2.507721,1.9254313,2.8486984,9.009464,4.0557504,1.8707829,4.27074,5.664476,2.8925219,3.1939464,3.746567,6.1144457
t28,1.0562602,1.7927877,-2.5499673,1.9741474,2.8553305,8.8909855,4.015452,2.0123293,4.3607054,5.6718216,3.0535963,3.2166796,3.8459673,5.989916
t59,1.1013802,1.8184605,-2.497337,1.9235005,2.9158523,8.950357,4.030382,1.9548333,4.3140388,5.6036377,2.978468,3.2477965,3.8014593,6.0494876
t60,1.1001052,1.7726272,-2.403869,1.8272678,2.9386313,9.024121,3.9872863,1.9021846,4.301868,5.557127,2.921679,3.2513592,3.7222848,6.1259456
t21,0.77948964,3.2772202,-1.0520761,2.721739,5.167944,7.9267516,4.1584272,4.135587,6.222742,3.5912402,5.519882,3.356448,2.9455519,5.5190015
t124,0.91974556,1.4648538,-2.5475838,2.0092912,2.9267342,9.1329975,4.016984,1.6229336,4.3924723,5.4934554,2.3452835,3.1008031,3.7165506,6.233829
t125,0.90619206,1.4586085,-2.505726,1.9652898,2.9376423,9.161078,3.9718802,1.6103101,4.3847604,5.4981947,2.3365293,3.1179612,3.6887128,6.232826
t138,0.8466808,1.3959106,-2.5512755,2.0282183,2.8585308,9.223309,4.136647,1.4646455,4.3479466,5.513069,2.141268,2.9918678,3.676024,6.3332253
t139,0.94969285,1.3247023,-2.6205194,2.0797226,2.9013803,9.163884,4.133486,1.5772458,4.42759,5.4547467,2.2070608,3.0192986,3.741442,6.3634887
t121,0.85283923,1.4419715,-2.4641118,1.9121192,2.9538906,9.210429,3.9573202,1.5679077,4.3475175,5.529613,2.324429,3.1498795,3.653219,6.221587
t112,0.975791,1.4812489,-2.5950496,2.081384,2.8678582,9.15754,4.1226277,1.5694981,4.4021745,5.525349,2.2511232,2.970923,3.6655965,6.3367467
t94,0.89829236,1.3019928,-2.561816,2.0062156,2.9351528,9.165663,4.042715,1.5823541,4.4088755,5.4499373,2.2395778,3.1310532,3.731329,6.2973666
t58,0.8775801,1.3707241,-2.5353484,1.9632883,2.8872223,9.125818,3.992945,1.6356076,4.3210797,5.5434184,2.3509169,3.1845536,3.7390268,6.2345076
t42,1.0544173,1.4918956,-2.4947755,1.9281253,2.751983,9.078332,3.980553,1.831687,4.26034,5.713401,2.705364,3.0786366,3.6710303,6.2687607
t104,1.0182902,1.5436267,-2.542625,1.9547539,2.7982903,9.035846,3.9943905,1.8248509,4.283464,5.659053,2.7068536,3.1299427,3.7394338,6.208662
t105,0.9858945,1.5275867,-2.5851855,1.9858087,2.7928507,9.027577,4.0166416,1.7684935,4.288506,5.6593857,2.6440473,3.14914,3.7882726,6.1880717
t45,1.0404472,1.4887189,-2.4677,1.9074429,2.7245753,9.092659,3.934344,1.8720126,4.222396,5.750458,2.75058,3.056104,3.6336644,6.2796683
t27,0.97854394,1.4964856,-2.4492614,2.0235956,2.974976,9.163535,4.0221124,1.7578359,4.443339,5.482433,2.5756698,2.9168026,3.4839885,6.3765726
t9,0.2006773,5.3106933,1.4634262,2.1150613,5.77242,5.6854506,3.5535111,6.52738,7.1435447,5.4595585,6.349781,5.1716614,2.9329312,5.943424
t10,0.563224,3.8969193,-0.35955697,2.5353353,5.2210717,7.3656225,3.9667714,4.768838,6.4177246,3.991944,5.9638205,3.8741724,2.9867427,5.6469283
t31,0.35565034,5.008117,0.96830535,2.202587,5.669047,5.9516397,4.036554,6.2307715,6.9216704,5.476636,6.593527,5.072501,3.1687615,5.791473
t117,0.32925943,5.2250147,1.2688676,2.181256,5.7266054,5.751763,3.9132721,6.439095,7.0181293,5.5741,6.55104,5.199418,3.1375492,5.8451905
t118,0.33332434,5.1913443,1.1973351,2.1766298,5.6977124,5.8218346,3.8675482,6.367348,6.92836,5.480091,6.431565,5.090499,3.1066892,5.799214
t8,0.53577197,3.8062289,-0.35258776,2.479963,5.368744,7.405515,3.9124827,4.715849,6.486661,3.9048886,5.9808946,3.8368804,2.9003725,5.522583
t64,0.35250095,5.2082963,1.3519751,2.12346,5.8763537,5.813238,4.0791636,6.381764,7.1224174,5.7996526,6.742127,5.19224,3.280896,5.8883033
t65,0.34905732,5.1326394,1.427419,2.1927612,5.668053,5.732011,3.8300066,6.454966,7.0350995,5.763996,6.7707105,5.297517,3.2403033,5.9019685
t57,0.3763001,5.0824995,1.1491671,2.153593,5.72813,5.8266897,4.0322785,6.351978,6.9565177,5.760324,6.8136077,5.2096615,3.3158143,5.7954326
t70,0.35489932,5.3032618,1.3984363,2.111631,5.85872,5.70148,3.96968,6.49089,7.061772,5.855258,6.7690153,5.2523174,3.2955124,5.824402
t71,0.29357782,5.1749535,1.445782,2.0933278,5.7554493,5.769977,3.8470595,6.4222684,7.0712814,5.8827324,6.8538504,5.2330403,3.3054953,5.893053
t33,0.33202368,5.1540976,1.2160364,2.0928402,5.805982,5.7906814,3.982684,6.394031,7.0251894,5.8051543,6.788463,5.1987596,3.3035262,5.808199
t34,0.41343963,5.1731343,1.2777461,2.192806,5.7328706,5.731079,3.951455,6.4453573,6.938828,5.7829566,6.8307686,5.323445,3.3390791,5.8124886
t25,0.3870643,5.025449,1.0346553,2.1815305,5.698877,5.905733,4.074371,6.2725844,6.9175773,5.624187,6.7242665,5.1373296,3.270373,5.781896
t35,0.19673797,5.1331854,1.3032739,2.132359,5.695221,5.774977,3.7535965,6.4266176,7.1313443,5.4876432,6.558565,5.2482786,3.0110219,5.909887
t38,0.1700992,5.263889,1.4599044,2.1048543,5.731316,5.723244,3.588203,6.4874334,7.1714816,5.4386687,6.3922496,5.1745677,2.9220817,5.9574475
t39,0.23082668,5.2061987,1.3068745,2.129129,5.8018613,5.7528505,3.6750517,6.4572115,7.0619187,5.540101,6.4639945,5.1568995,3.0253687,5.8837776
t11,0.52497923,3.9190323,-0.27442047,2.5278506,5.288056,7.2876244,3.9313526,4.8369694,6.460098,4.0600586,5.9621377,3.9403772,2.9293325,5.6179085
t52,0.24373981,5.3859744,1.5407867,2.1271915,5.798369,5.6326437,3.7084653,6.572272,7.163214,5.6105375,6.5016007,5.3870707,3.0123577,5.9538536
t53,0.3210463,5.4383245,1.5414145,2.1935184,5.7446394,5.5655236,3.7542474,6.6264524,7.0868216,5.5623055,6.445981,5.2858834,3.0993054,5.8777375
t54,0.29573882,5.389509,1.463501,2.2038515,5.745814,5.567849,3.791255,6.627284,7.1335225,5.5434537,6.4585657,5.323228,3.0509918,5.888907
t55,0.31246772,5.4545884,1.5534208,2.1551929,5.7478704,5.58054,3.7277863,6.61558,7.084865,5.5800323,6.4567027,5.3063655,3.1044664,5.9010477
t50,12.478444,-1.8742305,2.851787,2.5753133,4.4641643,10.173136,-1.400667,7.1650033,5.1448555,3.7420578,7.5758076,6.6323586,0.8445872,5.179094
t66,12.448886,-1.9108045,2.9278305,2.6026955,4.4685426,10.091089,-1.3854789,7.1436934,5.1817036,3.7939394,7.499015,6.689718,0.8001425,5.22632
t79,12.481445,-1.8697842,2.9552743,2.4950025,4.4418416,10.075197,-1.4235162,7.1004124,5.141611,3.7105868,7.4975066,6.7392893,0.74592096,5.1675534
t80,12.515088,-1.8398603,2.812296,2.6149614,4.4211316,10.212651,-1.443016,7.13167,5.111507,3.6922061,7.6150846,6.591165,0.8469119,5.150822
t77,12.191572,-2.0820656,2.646235,2.6545362,4.5101395,10.369734,-1.3810009,7.142908,5.367776,3.5904653,7.809856,6.447293,0.7556572,5.379533
t78,12.284659,-2.039731,2.7129667,2.5976007,4.5096216,10.326351,-1.3791156,7.154585,5.3174334,3.6280146,7.753854,6.515455,0.78879637,5.3318806
t63,12.250875,-2.0817242,2.6408002,2.5913966,4.4020634,10.412756,-1.4861985,7.0772724,5.363379,3.5332022,7.848651,6.480861,0.7587889,5.369296
t115,12.1064415,-2.1670318,2.6531453,2.6114364,4.584345,10.354097,-1.3045704,7.221883,5.4636054,3.6569378,7.782265,6.4620104,0.8111212,5.4418063
t116,12.153279,-2.1367517,2.6632848,2.63196,4.58205,10.3459635,-1.306101,7.2343287,5.422846,3.6803305,7.7640305,6.465052,0.8392883,5.4131613
t91,12.197266,-2.0262299,2.7742753,2.50982,4.5699754,10.228838,-1.3136183,7.1788077,5.3478694,3.7026114,7.6973453,6.5878806,0.73793495,5.334887
t43,12.239909,-2.0315824,2.8238466,2.5032296,4.539943,10.21175,-1.358243,7.133861,5.3177924,3.6518688,7.6314383,6.633172,0.7144643,5.301262
t74,12.380219,-2.0095437,2.7851076,2.6524875,4.6420336,10.238045,-1.2373755,7.317886,5.2725763,3.8326783,7.626436,6.5529885,0.9408371,5.3000875
t81,12.341448,-2.0254471,2.8109148,2.5976186,4.6414213,10.222445,-1.2332047,7.279239,5.3018675,3.793403,7.628853,6.6024685,0.8795097,5.3248553
