"","t3","t31","t69","t70","t46","t132","t133","t119","t124","t125","t44","t60","t98","t99","t32","t21","t9","t4","t13","t20","t106","t107","t28","t29","t8","t117","t118","t83","t6","t10","t18","t47","t48","t22","t53","t54","t41","t42","t136","t137","t56","t30","t72","t73","t57","t58","t40","t138","t139","t38","t39","t19","t113","t114","t82","t100","t101","t62","t27","t68","t102","t103","t71","t140","t141","t67","t122","t123","t76","t110","t111","t12","t7","t15","t16","t14","t5","t11","t61","t126","t127","t25","t26","t17","t84","t108","t109","t80","t85","t90","t91","t55","t86","t87","t66","t65","t63","t96","t97","t77","t78","t92","t93","t134","t135","t33","t34","t51","t52","t88","t89","t23","t24","t104","t105","t49","t50","t128","t129","t81","t79","t59","t115","t116","t75","t94","t95","t120","t121","t43","t45","t64","t130","t131","t112","t74","t35","t36","t37","t1","t2"
"t3",0,5.3599511792,6.3630446192,6.3630446192,6.36304461914,6.36304461918,6.36304461918,6.36304461914,6.33212755738,6.3630446192,6.36304461919,6.3630446191,6.2801117282,6.3630446191,6.3630446189,6.0656170522,4.8429621002,2.80539067099,3.44889895589,6.37456144579,6.44371414139,6.44371414139,6.31549095659,6.44371414159,3.82183932839,6.44371414209,6.44371414209,6.44371414209,5.00395103829,4.12208906819,6.44371414149,5.85507591659,6.44371414169,5.13593755709,6.44371414181,5.87997921101,6.44371414191,6.44371414191,6.443714141652,6.443714141652,6.44371414171,5.58200606919,6.20562352469,6.44371414179,6.44371414129,6.44371414129,6.27339583859,6.443714141589,6.443714141589,6.44371414159,5.46703485698,5.89311899809,6.44371414179,6.44371414179,6.44371414169,6.44371414179,6.44371414179,6.44371414179,5.50076984479,6.44371414119,6.44371414119,6.44371414119,6.44371414119,6.4437141412031,6.4437141412031,6.44371414119,6.4437141412,6.4437141412,6.44371414113,6.40612889319,6.44371414119,3.86537405389,3.50149179809,5.57188760039,5.38317235739,4.16501635419,2.94305216759,3.30994727329,6.44371414179,6.4437141418,6.4437141418,5.00029804484,6.44371414159,4.64764439173,6.44371414143,6.44371414143,6.44371414143,6.44371414173,6.44371414176,6.44371414175,6.44371414175,6.44371414193,6.44371414199,6.44371414199,6.44371414189,6.44371414193,6.44371414183,6.44371414183,6.44371414183,6.44371414193,6.44371414193,6.33395037953,6.44371414193,6.44371414183,6.44371414183,6.44371414133,6.05413764803,6.06812903669,6.44371414179,6.44371414183,6.44371414183,4.85473610277,5.73787781832,6.44371414222,6.44371414222,6.44371414177,6.44371414177,6.44371414214,6.44371414214,6.44371414215,6.44371414217,6.23645283479,6.44371414179,6.44371414179,6.44371414179,6.44371414172,6.44371414172,6.44371414182,6.44371414182,6.44371414179,6.44371414179,6.44371414179,6.4437141418,6.4437141418,6.44371414183,6.44371414183,6.44371414159,6.44371414142,5.53167767882,2.71641320139,2.27283493359
"t31",5.3599511792,0,1.4779091326,1.4779091326,1.47790913254,1.47790913258,1.47790913258,1.47790913254,1.44699207078,1.4779091326,1.47790913259,2.1696026331,2.0866697422,2.1696026331,2.1696026329,2.461350609,4.070554067,7.38298423579,8.02649252069,10.95215501059,11.02130770619,11.02130770619,10.89308452139,11.02130770639,8.39943289319,11.02130770689,11.02130770689,11.02130770689,9.58154460309,8.69968263299,11.02130770629,10.43266948139,11.02130770649,9.71353112189,11.02130770661,10.45757277581,11.02130770671,11.02130770671,11.021307706452,11.021307706452,11.02130770651,10.15959963399,10.78321708949,11.02130770659,11.02130770609,11.02130770609,10.85098940339,11.021307706389,11.021307706389,11.02130770639,10.04462842178,10.47071256289,11.02130770659,11.02130770659,11.02130770649,11.02130770659,11.02130770659,11.02130770659,10.07836340959,11.02130770599,11.02130770599,11.02130770599,11.02130770599,11.0213077060031,11.0213077060031,11.02130770599,11.021307706,11.021307706,11.02130770593,10.98372245799,11.02130770599,8.44296761869,8.07908536289,10.14948116519,9.96076592219,8.74260991899,7.52064573239,7.88754083809,11.02130770659,11.0213077066,11.0213077066,9.57789160964,11.02130770639,9.22523795653,11.02130770623,11.02130770623,11.02130770623,11.02130770653,11.02130770656,11.02130770655,11.02130770655,11.02130770673,11.02130770679,11.02130770679,11.02130770669,11.02130770673,11.02130770663,11.02130770663,11.02130770663,11.02130770673,11.02130770673,10.91154394433,11.02130770673,11.02130770663,11.02130770663,11.02130770613,10.63173121283,10.64572260149,11.02130770659,11.02130770663,11.02130770663,9.43232966757,10.31547138312,11.02130770702,11.02130770702,11.02130770657,11.02130770657,11.02130770694,11.02130770694,11.02130770695,11.02130770697,10.81404639959,11.02130770659,11.02130770659,11.02130770659,11.02130770652,11.02130770652,11.02130770662,11.02130770662,11.02130770659,11.02130770659,11.02130770659,11.0213077066,11.0213077066,11.02130770663,11.02130770663,11.02130770639,11.02130770622,10.10927124362,7.29400676619,6.85042849839
"t69",6.3630446192,1.4779091326,0,0.8858584058,1.74634436314,1.74634436318,1.74634436318,1.74634436314,1.94576516098,1.9766822228,1.97668222279,3.1726960731,3.0897631822,3.1726960731,3.1726960729,3.464444049,5.073647507,8.38607767579,9.02958596069,11.95524845059,12.02440114619,12.02440114619,11.89617796139,12.02440114639,9.40252633319,12.02440114689,12.02440114689,12.02440114689,10.58463804309,9.70277607299,12.02440114629,11.43576292139,12.02440114649,10.71662456189,12.02440114661,11.46066621581,12.02440114671,12.02440114671,12.024401146452,12.024401146452,12.02440114651,11.16269307399,11.78631052949,12.02440114659,12.02440114609,12.02440114609,11.85408284339,12.024401146389,12.024401146389,12.02440114639,11.04772186178,11.47380600289,12.02440114659,12.02440114659,12.02440114649,12.02440114659,12.02440114659,12.02440114659,11.08145684959,12.02440114599,12.02440114599,12.02440114599,12.02440114599,12.0244011460031,12.0244011460031,12.02440114599,12.024401146,12.024401146,12.02440114593,11.98681589799,12.02440114599,9.44606105869,9.08217880289,11.15257460519,10.96385936219,9.74570335899,8.52373917239,8.89063427809,12.02440114659,12.0244011466,12.0244011466,10.58098504964,12.02440114639,10.22833139653,12.02440114623,12.02440114623,12.02440114623,12.02440114653,12.02440114656,12.02440114655,12.02440114655,12.02440114673,12.02440114679,12.02440114679,12.02440114669,12.02440114673,12.02440114663,12.02440114663,12.02440114663,12.02440114673,12.02440114673,11.91463738433,12.02440114673,12.02440114663,12.02440114663,12.02440114613,11.63482465283,11.64881604149,12.02440114659,12.02440114663,12.02440114663,10.43542310757,11.31856482312,12.02440114702,12.02440114702,12.02440114657,12.02440114657,12.02440114694,12.02440114694,12.02440114695,12.02440114697,11.81713983959,12.02440114659,12.02440114659,12.02440114659,12.02440114652,12.02440114652,12.02440114662,12.02440114662,12.02440114659,12.02440114659,12.02440114659,12.0244011466,12.0244011466,12.02440114663,12.02440114663,12.02440114639,12.02440114622,11.11236468362,8.29710020619,7.85352193839
"t70",6.3630446192,1.4779091326,0.8858584058,0,1.74634436314,1.74634436318,1.74634436318,1.74634436314,1.94576516098,1.9766822228,1.97668222279,3.1726960731,3.0897631822,3.1726960731,3.1726960729,3.464444049,5.073647507,8.38607767579,9.02958596069,11.95524845059,12.02440114619,12.02440114619,11.89617796139,12.02440114639,9.40252633319,12.02440114689,12.02440114689,12.02440114689,10.58463804309,9.70277607299,12.02440114629,11.43576292139,12.02440114649,10.71662456189,12.02440114661,11.46066621581,12.02440114671,12.02440114671,12.024401146452,12.024401146452,12.02440114651,11.16269307399,11.78631052949,12.02440114659,12.02440114609,12.02440114609,11.85408284339,12.024401146389,12.024401146389,12.02440114639,11.04772186178,11.47380600289,12.02440114659,12.02440114659,12.02440114649,12.02440114659,12.02440114659,12.02440114659,11.08145684959,12.02440114599,12.02440114599,12.02440114599,12.02440114599,12.0244011460031,12.0244011460031,12.02440114599,12.024401146,12.024401146,12.02440114593,11.98681589799,12.02440114599,9.44606105869,9.08217880289,11.15257460519,10.96385936219,9.74570335899,8.52373917239,8.89063427809,12.02440114659,12.0244011466,12.0244011466,10.58098504964,12.02440114639,10.22833139653,12.02440114623,12.02440114623,12.02440114623,12.02440114653,12.02440114656,12.02440114655,12.02440114655,12.02440114673,12.02440114679,12.02440114679,12.02440114669,12.02440114673,12.02440114663,12.02440114663,12.02440114663,12.02440114673,12.02440114673,11.91463738433,12.02440114673,12.02440114663,12.02440114663,12.02440114613,11.63482465283,11.64881604149,12.02440114659,12.02440114663,12.02440114663,10.43542310757,11.31856482312,12.02440114702,12.02440114702,12.02440114657,12.02440114657,12.02440114694,12.02440114694,12.02440114695,12.02440114697,11.81713983959,12.02440114659,12.02440114659,12.02440114659,12.02440114652,12.02440114652,12.02440114662,12.02440114662,12.02440114659,12.02440114659,12.02440114659,12.0244011466,12.0244011466,12.02440114663,12.02440114663,12.02440114639,12.02440114622,11.11236468362,8.29710020619,7.85352193839
"t46",6.36304461914,1.47790913254,1.74634436314,1.74634436314,0,1.71986839904,1.71986839904,1.719868399,1.94576516092,1.97668222274,1.97668222273,3.17269607304,3.08976318214,3.17269607304,3.17269607284,3.46444404894,5.07364750694,8.38607767573,9.02958596063,11.95524845053,12.02440114613,12.02440114613,11.89617796133,12.02440114633,9.40252633313,12.02440114683,12.02440114683,12.02440114683,10.58463804303,9.70277607293,12.02440114623,11.43576292133,12.02440114643,10.71662456183,12.02440114655,11.46066621575,12.02440114665,12.02440114665,12.024401146392,12.024401146392,12.02440114645,11.16269307393,11.78631052943,12.02440114653,12.02440114603,12.02440114603,11.85408284333,12.024401146329,12.024401146329,12.02440114633,11.04772186172,11.47380600283,12.02440114653,12.02440114653,12.02440114643,12.02440114653,12.02440114653,12.02440114653,11.08145684953,12.02440114593,12.02440114593,12.02440114593,12.02440114593,12.0244011459431,12.0244011459431,12.02440114593,12.02440114594,12.02440114594,12.02440114587,11.98681589793,12.02440114593,9.44606105863,9.08217880283,11.15257460513,10.96385936213,9.74570335893,8.52373917233,8.89063427803,12.02440114653,12.02440114654,12.02440114654,10.58098504958,12.02440114633,10.22833139647,12.02440114617,12.02440114617,12.02440114617,12.02440114647,12.0244011465,12.02440114649,12.02440114649,12.02440114667,12.02440114673,12.02440114673,12.02440114663,12.02440114667,12.02440114657,12.02440114657,12.02440114657,12.02440114667,12.02440114667,11.91463738427,12.02440114667,12.02440114657,12.02440114657,12.02440114607,11.63482465277,11.64881604143,12.02440114653,12.02440114657,12.02440114657,10.43542310751,11.31856482306,12.02440114696,12.02440114696,12.02440114651,12.02440114651,12.02440114688,12.02440114688,12.02440114689,12.02440114691,11.81713983953,12.02440114653,12.02440114653,12.02440114653,12.02440114646,12.02440114646,12.02440114656,12.02440114656,12.02440114653,12.02440114653,12.02440114653,12.02440114654,12.02440114654,12.02440114657,12.02440114657,12.02440114633,12.02440114616,11.11236468356,8.29710020613,7.85352193833
"t132",6.36304461918,1.47790913258,1.74634436318,1.74634436318,1.71986839904,0,0.10965700768,0.21812860124,1.94576516096,1.97668222278,1.97668222277,3.17269607308,3.08976318218,3.17269607308,3.17269607288,3.46444404898,5.07364750698,8.38607767577,9.02958596067,11.95524845057,12.02440114617,12.02440114617,11.89617796137,12.02440114637,9.40252633317,12.02440114687,12.02440114687,12.02440114687,10.58463804307,9.70277607297,12.02440114627,11.43576292137,12.02440114647,10.71662456187,12.02440114659,11.46066621579,12.02440114669,12.02440114669,12.024401146432,12.024401146432,12.02440114649,11.16269307397,11.78631052947,12.02440114657,12.02440114607,12.02440114607,11.85408284337,12.024401146369,12.024401146369,12.02440114637,11.04772186176,11.47380600287,12.02440114657,12.02440114657,12.02440114647,12.02440114657,12.02440114657,12.02440114657,11.08145684957,12.02440114597,12.02440114597,12.02440114597,12.02440114597,12.0244011459831,12.0244011459831,12.02440114597,12.02440114598,12.02440114598,12.02440114591,11.98681589797,12.02440114597,9.44606105867,9.08217880287,11.15257460517,10.96385936217,9.74570335897,8.52373917237,8.89063427807,12.02440114657,12.02440114658,12.02440114658,10.58098504962,12.02440114637,10.22833139651,12.02440114621,12.02440114621,12.02440114621,12.02440114651,12.02440114654,12.02440114653,12.02440114653,12.02440114671,12.02440114677,12.02440114677,12.02440114667,12.02440114671,12.02440114661,12.02440114661,12.02440114661,12.02440114671,12.02440114671,11.91463738431,12.02440114671,12.02440114661,12.02440114661,12.02440114611,11.63482465281,11.64881604147,12.02440114657,12.02440114661,12.02440114661,10.43542310755,11.3185648231,12.024401147,12.024401147,12.02440114655,12.02440114655,12.02440114692,12.02440114692,12.02440114693,12.02440114695,11.81713983957,12.02440114657,12.02440114657,12.02440114657,12.0244011465,12.0244011465,12.0244011466,12.0244011466,12.02440114657,12.02440114657,12.02440114657,12.02440114658,12.02440114658,12.02440114661,12.02440114661,12.02440114637,12.0244011462,11.1123646836,8.29710020617,7.85352193837
"t133",6.36304461918,1.47790913258,1.74634436318,1.74634436318,1.71986839904,0.10965700768,0,0.21812860124,1.94576516096,1.97668222278,1.97668222277,3.17269607308,3.08976318218,3.17269607308,3.17269607288,3.46444404898,5.07364750698,8.38607767577,9.02958596067,11.95524845057,12.02440114617,12.02440114617,11.89617796137,12.02440114637,9.40252633317,12.02440114687,12.02440114687,12.02440114687,10.58463804307,9.70277607297,12.02440114627,11.43576292137,12.02440114647,10.71662456187,12.02440114659,11.46066621579,12.02440114669,12.02440114669,12.024401146432,12.024401146432,12.02440114649,11.16269307397,11.78631052947,12.02440114657,12.02440114607,12.02440114607,11.85408284337,12.024401146369,12.024401146369,12.02440114637,11.04772186176,11.47380600287,12.02440114657,12.02440114657,12.02440114647,12.02440114657,12.02440114657,12.02440114657,11.08145684957,12.02440114597,12.02440114597,12.02440114597,12.02440114597,12.0244011459831,12.0244011459831,12.02440114597,12.02440114598,12.02440114598,12.02440114591,11.98681589797,12.02440114597,9.44606105867,9.08217880287,11.15257460517,10.96385936217,9.74570335897,8.52373917237,8.89063427807,12.02440114657,12.02440114658,12.02440114658,10.58098504962,12.02440114637,10.22833139651,12.02440114621,12.02440114621,12.02440114621,12.02440114651,12.02440114654,12.02440114653,12.02440114653,12.02440114671,12.02440114677,12.02440114677,12.02440114667,12.02440114671,12.02440114661,12.02440114661,12.02440114661,12.02440114671,12.02440114671,11.91463738431,12.02440114671,12.02440114661,12.02440114661,12.02440114611,11.63482465281,11.64881604147,12.02440114657,12.02440114661,12.02440114661,10.43542310755,11.3185648231,12.024401147,12.024401147,12.02440114655,12.02440114655,12.02440114692,12.02440114692,12.02440114693,12.02440114695,11.81713983957,12.02440114657,12.02440114657,12.02440114657,12.0244011465,12.0244011465,12.0244011466,12.0244011466,12.02440114657,12.02440114657,12.02440114657,12.02440114658,12.02440114658,12.02440114661,12.02440114661,12.02440114637,12.0244011462,11.1123646836,8.29710020617,7.85352193837
"t119",6.36304461914,1.47790913254,1.74634436314,1.74634436314,1.719868399,0.21812860124,0.21812860124,0,1.94576516092,1.97668222274,1.97668222273,3.17269607304,3.08976318214,3.17269607304,3.17269607284,3.46444404894,5.07364750694,8.38607767573,9.02958596063,11.95524845053,12.02440114613,12.02440114613,11.89617796133,12.02440114633,9.40252633313,12.02440114683,12.02440114683,12.02440114683,10.58463804303,9.70277607293,12.02440114623,11.43576292133,12.02440114643,10.71662456183,12.02440114655,11.46066621575,12.02440114665,12.02440114665,12.024401146392,12.024401146392,12.02440114645,11.16269307393,11.78631052943,12.02440114653,12.02440114603,12.02440114603,11.85408284333,12.024401146329,12.024401146329,12.02440114633,11.04772186172,11.47380600283,12.02440114653,12.02440114653,12.02440114643,12.02440114653,12.02440114653,12.02440114653,11.08145684953,12.02440114593,12.02440114593,12.02440114593,12.02440114593,12.0244011459431,12.0244011459431,12.02440114593,12.02440114594,12.02440114594,12.02440114587,11.98681589793,12.02440114593,9.44606105863,9.08217880283,11.15257460513,10.96385936213,9.74570335893,8.52373917233,8.89063427803,12.02440114653,12.02440114654,12.02440114654,10.58098504958,12.02440114633,10.22833139647,12.02440114617,12.02440114617,12.02440114617,12.02440114647,12.0244011465,12.02440114649,12.02440114649,12.02440114667,12.02440114673,12.02440114673,12.02440114663,12.02440114667,12.02440114657,12.02440114657,12.02440114657,12.02440114667,12.02440114667,11.91463738427,12.02440114667,12.02440114657,12.02440114657,12.02440114607,11.63482465277,11.64881604143,12.02440114653,12.02440114657,12.02440114657,10.43542310751,11.31856482306,12.02440114696,12.02440114696,12.02440114651,12.02440114651,12.02440114688,12.02440114688,12.02440114689,12.02440114691,11.81713983953,12.02440114653,12.02440114653,12.02440114653,12.02440114646,12.02440114646,12.02440114656,12.02440114656,12.02440114653,12.02440114653,12.02440114653,12.02440114654,12.02440114654,12.02440114657,12.02440114657,12.02440114633,12.02440114616,11.11236468356,8.29710020613,7.85352193833
"t124",6.33212755738,1.44699207078,1.94576516098,1.94576516098,1.94576516092,1.94576516096,1.94576516096,1.94576516092,0,0.1476848286,1.83453337539,3.14177901128,3.05884612038,3.14177901128,3.14177901108,3.43352698718,5.04273044518,8.35516061397,8.99866889887,11.92433138877,11.99348408437,11.99348408437,11.86526089957,11.99348408457,9.37160927137,11.99348408507,11.99348408507,11.99348408507,10.55372098127,9.67185901117,11.99348408447,11.40484585957,11.99348408467,10.68570750007,11.99348408479,11.42974915399,11.99348408489,11.99348408489,11.993484084632,11.993484084632,11.99348408469,11.13177601217,11.75539346767,11.99348408477,11.99348408427,11.99348408427,11.82316578157,11.993484084569,11.993484084569,11.99348408457,11.01680479996,11.44288894107,11.99348408477,11.99348408477,11.99348408467,11.99348408477,11.99348408477,11.99348408477,11.05053978777,11.99348408417,11.99348408417,11.99348408417,11.99348408417,11.9934840841831,11.9934840841831,11.99348408417,11.99348408418,11.99348408418,11.99348408411,11.95589883617,11.99348408417,9.41514399687,9.05126174107,11.12165754337,10.93294230037,9.71478629717,8.49282211057,8.85971721627,11.99348408477,11.99348408478,11.99348408478,10.55006798782,11.99348408457,10.19741433471,11.99348408441,11.99348408441,11.99348408441,11.99348408471,11.99348408474,11.99348408473,11.99348408473,11.99348408491,11.99348408497,11.99348408497,11.99348408487,11.99348408491,11.99348408481,11.99348408481,11.99348408481,11.99348408491,11.99348408491,11.88372032251,11.99348408491,11.99348408481,11.99348408481,11.99348408431,11.60390759101,11.61789897967,11.99348408477,11.99348408481,11.99348408481,10.40450604575,11.2876477613,11.9934840852,11.9934840852,11.99348408475,11.99348408475,11.99348408512,11.99348408512,11.99348408513,11.99348408515,11.78622277777,11.99348408477,11.99348408477,11.99348408477,11.9934840847,11.9934840847,11.9934840848,11.9934840848,11.99348408477,11.99348408477,11.99348408477,11.99348408478,11.99348408478,11.99348408481,11.99348408481,11.99348408457,11.9934840844,11.0814476218,8.26618314437,7.82260487657
"t125",6.3630446192,1.4779091326,1.9766822228,1.9766822228,1.97668222274,1.97668222278,1.97668222278,1.97668222274,0.1476848286,0,1.86545043721,3.1726960731,3.0897631822,3.1726960731,3.1726960729,3.464444049,5.073647507,8.38607767579,9.02958596069,11.95524845059,12.02440114619,12.02440114619,11.89617796139,12.02440114639,9.40252633319,12.02440114689,12.02440114689,12.02440114689,10.58463804309,9.70277607299,12.02440114629,11.43576292139,12.02440114649,10.71662456189,12.02440114661,11.46066621581,12.02440114671,12.02440114671,12.024401146452,12.024401146452,12.02440114651,11.16269307399,11.78631052949,12.02440114659,12.02440114609,12.02440114609,11.85408284339,12.024401146389,12.024401146389,12.02440114639,11.04772186178,11.47380600289,12.02440114659,12.02440114659,12.02440114649,12.02440114659,12.02440114659,12.02440114659,11.08145684959,12.02440114599,12.02440114599,12.02440114599,12.02440114599,12.0244011460031,12.0244011460031,12.02440114599,12.024401146,12.024401146,12.02440114593,11.98681589799,12.02440114599,9.44606105869,9.08217880289,11.15257460519,10.96385936219,9.74570335899,8.52373917239,8.89063427809,12.02440114659,12.0244011466,12.0244011466,10.58098504964,12.02440114639,10.22833139653,12.02440114623,12.02440114623,12.02440114623,12.02440114653,12.02440114656,12.02440114655,12.02440114655,12.02440114673,12.02440114679,12.02440114679,12.02440114669,12.02440114673,12.02440114663,12.02440114663,12.02440114663,12.02440114673,12.02440114673,11.91463738433,12.02440114673,12.02440114663,12.02440114663,12.02440114613,11.63482465283,11.64881604149,12.02440114659,12.02440114663,12.02440114663,10.43542310757,11.31856482312,12.02440114702,12.02440114702,12.02440114657,12.02440114657,12.02440114694,12.02440114694,12.02440114695,12.02440114697,11.81713983959,12.02440114659,12.02440114659,12.02440114659,12.02440114652,12.02440114652,12.02440114662,12.02440114662,12.02440114659,12.02440114659,12.02440114659,12.0244011466,12.0244011466,12.02440114663,12.02440114663,12.02440114639,12.02440114622,11.11236468362,8.29710020619,7.85352193839
