"accepted_species","sorted"
"t3",0.424753529888613
"t59",-0.891574565361459
"t60",-1.05429946038381
"t15",0.577084838768884
"t56",0.0652030530842206
"t70",-0.552294545064587
"t71",-0.700978196585488
"t6",1.18872025995006
"t99",0.0379233056429947
"t100",0.0927271223256047
"t5",0.00468856238344315
"t20",0.0728536175783497
"t21",-0.164261086699657
"t31",0.704586579414755
"t95",0.0155175807413975
"t96",0.35160904128081
"t27",0.223730333245791
"t28",-0.855402171595141
"t12",-0.187585226845135
"t2",0.38319069348949
"t52",NA
"t64",NA
"t65",NA
"t89",NA
"t90",NA
"t86",NA
"t30",NA
"t37",NA
"t38",NA
"t18",NA
"t16",1.35383026531896
"t82",0.633482646018328
"t83",0.60132372049315
"t26",2.65422716115297
"t29",-0.0782097830558243
"t97",-2.28981317072155
"t98",-2.51614181762193
"t10",1.05803193848501
"t57",0.187019735082629
"t58",1.18968526303753
"t11",-0.26750643848442
"t67",0.634477715245441
"t87",1.19402405250472
"t88",0.169939818158653
"t14",1.43050160251476
"t22",-0.840992437666349
"t47",1.91421898927218
"t48",0.826285841304872
"t74",0.650389172341315
"t75",2.01543108974573
"t1",-1.85403061066421
"t13",-0.0809950770259908
"t53",-1.43238763467786
"t78",0.650697861410169
"t79",0.00779070236055123
"t35",1.32915918339091
"t4",0.0878489821688607
"t43",-1.04926500072435
"t44",-0.261254100868828
"t41",-0.230546256545488
"t42",-1.40263185591854
"t50",-2.00973374226228
"t61",-0.601288077264319
"t62",-0.445646907995919
"t51",-0.512232383357331
"t8",0.168659464641521
"t17",-0.42243045291928
"t34",-0.200490887615288
"t91",0.613652297450502
"t92",0.645465485537536
"t25",-1.60070234585879
"t32",-1.36495327215078
"t33",-1.74423680958421
"t7",-0.00878036152953128
"t19",0.760133232083919
"t23",-0.148682525817645
"t24",-0.0787587154006035
"t9",0.420674464424325
"t45",1.65694609577016
"t46",-0.189307460690132
"t68",-0.0124829212463435
"t69",0.452865992545087
"t36",-0.640228888278177
"t63",0.42266150001538
"t76",-0.502957431443606
"t77",-0.141985474981304
"t66",0.166579958275747
"t84",-0.736197774081911
"t85",-0.57371539977654
"t80",-0.199989478426105
"t81",0.128802743455893
"t93",-0.202378317490848
"t94",-0.212686851660735
"t72",0.973163016074665
"t73",-0.220964870109729
"t39",0.102708811003455
"t40",0.460377690469872
"t49",-1.05059531524859
"t54",-2.92498944263082
"t55",-1.58307771271179
