"","t5","t6","t32","t120","t121","t89","t94","t95","t118","t119","t77","t78","t3","t28","t29","t79","t80","t54","t46","t96","t131","t132","t83","t14","t115","t116","t47","t76","t129","t130","t23","t53","t69","t70","t30","t31","t20","t35","t125","t126","t113","t114","t39","t8","t59","t60","t40","t37","t100","t101","t56","t81","t82","t24","t25","t26","t13","t41","t74","t75","t127","t128","t99","t86","t87","t62","t92","t93","t19","t4","t104","t105","t38","t122","t123","t84","t9","t110","t133","t134","t61","t72","t73","t10","t11","t33","t63","t64","t48","t18","t111","t112","t21","t42","t57","t58","t34","t49","t50","t106","t107","t51","t141","t142","t52","t135","t136","t124","t117","t139","t140","t44","t45","t43","t36","t71","t88","t102","t103","t85","t97","t98","t108","t109","t55","t90","t91","t65","t66","t22","t7","t2","t17","t67","t68","t137","t138","t27","t15","t16","t12","t1"
"t47",6.6530533358,6.198535006,8.8183878116,8.81838781224,8.81838781224,8.818387812011,8.818387812031,8.818387812031,8.81838781196,8.81838781196,8.8183878116,8.8183878116,4.3083154943,4.8799978191,3.6989797076,4.8799978188,4.8799978188,4.8799978188,4.8799978188,4.8799978191,4.87999781907,4.87999781907,4.879997819,2.81596386566,1.9962563583,1.9962563583,0,1.5811942343,1.58119423438,1.58119423438,5.9445685471,6.9992233265,7.1544885552,7.077764248,5.8614121736,7.1544885554,5.6548131725,6.326291029,7.15448855526,7.15448855526,7.1544885553,7.1544885553,6.28669472152,4.4599629686,7.1544885552,7.1544885552,7.1544885552,6.6117006665,7.1544885553,7.1544885553,7.1544885553,7.1544885553,7.1068933169,5.77777129882,7.1544885555,6.0459862253,5.0672615508,7.1544885553,7.1544885553,7.1544885553,7.154488555249,7.154488555249,7.154488555239,7.154488555239,7.154488555239,7.15448855528,9.8449204551,9.8449204551,9.8449204548,7.6401016973,9.8449204554,9.8449204554,9.8449204551,9.84492045485,9.84492045485,9.8449204548,8.9135815634,9.8449204549,9.84492045488,9.84492045488,9.8449204549,9.8449204554,9.7699301082,9.8449204553,7.42090413831,8.6736134476,9.8449204551,9.8449204551,9.8449204551,8.2990955013,9.8449204555,9.8449204555,9.01138512092,9.24071395082,9.27196745645,9.84492045512,9.15685413392,9.8449204551,9.8449204551,9.8449204551,9.8449204551,9.7541574649,9.844920455122,9.844920455122,9.8449204552,9.84492045517,9.84492045517,9.84492045517,9.8449204552,9.84492045515,9.84492045515,9.37224646201,9.84492045511,9.84492045513,8.86748928043,9.8449204552,9.84492045522,9.84492045515,9.84492045515,9.676883118688,9.84492045515,9.84492045515,9.84492045513,9.84492045513,9.24073829522,9.84492045506,9.84492045506,9.8449204552,9.8449204552,9.2471080668,7.05311571717,7.3587210822,8.4477825093,10.171415869,10.171415869,10.17141586903,10.17141586903,9.0871342252,10.1120968745,8.9034719876,9.0366149698,5.9524807034
"t76",6.6530533357,6.1985350059,8.8183878115,8.81838781214,8.81838781214,8.818387811911,8.818387811931,8.818387811931,8.81838781186,8.81838781186,8.8183878115,8.8183878115,4.3083154942,4.879997819,3.6989797075,4.8799978187,4.8799978187,4.8799978187,4.8799978187,4.879997819,4.87999781897,4.87999781897,4.8799978189,2.81596386556,1.9962563582,1.9962563582,1.5811942343,0,0.98913918268,0.98913918268,5.944568547,6.9992233264,7.1544885551,7.0777642479,5.8614121735,7.1544885553,5.6548131724,6.3262910289,7.15448855516,7.15448855516,7.1544885552,7.1544885552,6.28669472142,4.4599629685,7.1544885551,7.1544885551,7.1544885551,6.6117006664,7.1544885552,7.1544885552,7.1544885552,7.1544885552,7.1068933168,5.77777129872,7.1544885554,6.0459862252,5.0672615507,7.1544885552,7.1544885552,7.1544885552,7.154488555149,7.154488555149,7.154488555139,7.154488555139,7.154488555139,7.15448855518,9.844920455,9.844920455,9.8449204547,7.6401016972,9.8449204553,9.8449204553,9.844920455,9.84492045475,9.84492045475,9.8449204547,8.9135815633,9.8449204548,9.84492045478,9.84492045478,9.8449204548,9.8449204553,9.7699301081,9.8449204552,7.42090413821,8.6736134475,9.844920455,9.844920455,9.844920455,8.2990955012,9.8449204554,9.8449204554,9.01138512082,9.24071395072,9.27196745635,9.84492045502,9.15685413382,9.844920455,9.844920455,9.844920455,9.844920455,9.7541574648,9.844920455022,9.844920455022,9.8449204551,9.84492045507,9.84492045507,9.84492045507,9.8449204551,9.84492045505,9.84492045505,9.37224646191,9.84492045501,9.84492045503,8.86748928033,9.8449204551,9.84492045512,9.84492045505,9.84492045505,9.676883118588,9.84492045505,9.84492045505,9.84492045503,9.84492045503,9.24073829512,9.84492045496,9.84492045496,9.8449204551,9.8449204551,9.2471080667,7.05311571707,7.3587210821,8.4477825092,10.1714158689,10.1714158689,10.17141586893,10.17141586893,9.0871342251,10.1120968744,8.9034719875,9.0366149697,5.9524807033
"t129",6.65305333578,6.19853500598,8.81838781158,8.81838781222,8.81838781222,8.818387811991,8.818387812011,8.818387812011,8.81838781194,8.81838781194,8.81838781158,8.81838781158,4.30831549428,4.87999781908,3.69897970758,4.87999781878,4.87999781878,4.87999781878,4.87999781878,4.87999781908,4.87999781905,4.87999781905,4.87999781898,2.81596386564,1.99625635828,1.99625635828,1.58119423438,0.98913918268,0,0.08860363696,5.94456854708,6.99922332648,7.15448855518,7.07776424798,5.86141217358,7.15448855538,5.65481317248,6.32629102898,7.15448855524,7.15448855524,7.15448855528,7.15448855528,6.2866947215,4.45996296858,7.15448855518,7.15448855518,7.15448855518,6.61170066648,7.15448855528,7.15448855528,7.15448855528,7.15448855528,7.10689331688,5.7777712988,7.15448855548,6.04598622528,5.06726155078,7.15448855528,7.15448855528,7.15448855528,7.154488555229,7.154488555229,7.154488555219,7.154488555219,7.154488555219,7.15448855526,9.84492045508,9.84492045508,9.84492045478,7.64010169728,9.84492045538,9.84492045538,9.84492045508,9.84492045483,9.84492045483,9.84492045478,8.91358156338,9.84492045488,9.84492045486,9.84492045486,9.84492045488,9.84492045538,9.76993010818,9.84492045528,7.42090413829,8.67361344758,9.84492045508,9.84492045508,9.84492045508,8.29909550128,9.84492045548,9.84492045548,9.0113851209,9.2407139508,9.27196745643,9.8449204551,9.1568541339,9.84492045508,9.84492045508,9.84492045508,9.84492045508,9.75415746488,9.844920455102,9.844920455102,9.84492045518,9.84492045515,9.84492045515,9.84492045515,9.84492045518,9.84492045513,9.84492045513,9.37224646199,9.84492045509,9.84492045511,8.86748928041,9.84492045518,9.8449204552,9.84492045513,9.84492045513,9.676883118668,9.84492045513,9.84492045513,9.84492045511,9.84492045511,9.2407382952,9.84492045504,9.84492045504,9.84492045518,9.84492045518,9.24710806678,7.05311571715,7.35872108218,8.44778250928,10.17141586898,10.17141586898,10.17141586901,10.17141586901,9.08713422518,10.11209687448,8.90347198758,9.03661496978,5.95248070338
"t130",6.65305333578,6.19853500598,8.81838781158,8.81838781222,8.81838781222,8.818387811991,8.818387812011,8.818387812011,8.81838781194,8.81838781194,8.81838781158,8.81838781158,4.30831549428,4.87999781908,3.69897970758,4.87999781878,4.87999781878,4.87999781878,4.87999781878,4.87999781908,4.87999781905,4.87999781905,4.87999781898,2.81596386564,1.99625635828,1.99625635828,1.58119423438,0.98913918268,0.08860363696,0,5.94456854708,6.99922332648,7.15448855518,7.07776424798,5.86141217358,7.15448855538,5.65481317248,6.32629102898,7.15448855524,7.15448855524,7.15448855528,7.15448855528,6.2866947215,4.45996296858,7.15448855518,7.15448855518,7.15448855518,6.61170066648,7.15448855528,7.15448855528,7.15448855528,7.15448855528,7.10689331688,5.7777712988,7.15448855548,6.04598622528,5.06726155078,7.15448855528,7.15448855528,7.15448855528,7.154488555229,7.154488555229,7.154488555219,7.154488555219,7.154488555219,7.15448855526,9.84492045508,9.84492045508,9.84492045478,7.64010169728,9.84492045538,9.84492045538,9.84492045508,9.84492045483,9.84492045483,9.84492045478,8.91358156338,9.84492045488,9.84492045486,9.84492045486,9.84492045488,9.84492045538,9.76993010818,9.84492045528,7.42090413829,8.67361344758,9.84492045508,9.84492045508,9.84492045508,8.29909550128,9.84492045548,9.84492045548,9.0113851209,9.2407139508,9.27196745643,9.8449204551,9.1568541339,9.84492045508,9.84492045508,9.84492045508,9.84492045508,9.75415746488,9.844920455102,9.844920455102,9.84492045518,9.84492045515,9.84492045515,9.84492045515,9.84492045518,9.84492045513,9.84492045513,9.37224646199,9.84492045509,9.84492045511,8.86748928041,9.84492045518,9.8449204552,9.84492045513,9.84492045513,9.676883118668,9.84492045513,9.84492045513,9.84492045511,9.84492045511,9.2407382952,9.84492045504,9.84492045504,9.84492045518,9.84492045518,9.24710806678,7.05311571715,7.35872108218,8.44778250928,10.17141586898,10.17141586898,10.17141586901,10.17141586901,9.08713422518,10.11209687448,8.90347198758,9.03661496978,5.95248070338
"t23",5.4431333285,4.9886149987,7.6084678043,7.60846780494,7.60846780494,7.608467804711,7.608467804731,7.608467804731,7.60846780466,7.60846780466,7.6084678043,7.6084678043,3.098395487,5.9445685478,4.7635504363,5.9445685475,5.9445685475,5.9445685475,5.9445685475,5.9445685478,5.94456854777,5.94456854777,5.9445685477,3.88053459436,5.944568547,5.944568547,5.9445685471,5.944568547,5.94456854708,5.94456854708,0,1.5461407366,1.7014059653,1.6246816581,2.2092864051,3.5023627869,2.002687404,2.6741652605,3.50236278676,3.50236278676,3.5023627868,3.5023627868,2.63456895302,2.7275674845,5.4220930711,5.4220930711,5.4220930711,4.8793051824,5.4220930712,5.4220930712,5.4220930712,5.4220930712,5.3744978328,4.04537581472,5.4220930714,4.3135907412,3.3348660667,5.4220930712,5.4220930712,5.4220930712,5.422093071149,5.422093071149,5.422093071139,5.422093071139,5.422093071139,5.42209307118,8.6350004478,8.6350004478,8.6350004475,6.43018169,8.6350004481,8.6350004481,8.6350004478,8.63500044755,8.63500044755,8.6350004475,7.7036615561,8.6350004476,8.63500044758,8.63500044758,8.6350004476,8.6350004481,8.5600101009,8.635000448,6.21098413101,7.4636934403,8.6350004478,8.6350004478,8.6350004478,7.089175494,8.6350004482,8.6350004482,7.80146511362,8.03079394352,8.06204744915,8.63500044782,7.94693412662,8.6350004478,8.6350004478,8.6350004478,8.6350004478,8.5442374576,8.635000447822,8.635000447822,8.6350004479,8.63500044787,8.63500044787,8.63500044787,8.6350004479,8.63500044785,8.63500044785,8.16232645471,8.63500044781,8.63500044783,7.65756927313,8.6350004479,8.63500044792,8.63500044785,8.63500044785,8.466963111388,8.63500044785,8.63500044785,8.63500044783,8.63500044783,8.03081828792,8.63500044776,8.63500044776,8.6350004479,8.6350004479,8.0371880595,5.84319570987,6.1488010749,7.237862502,8.9614958617,8.9614958617,8.96149586173,8.96149586173,7.8772142179,8.9021768672,7.6935519803,7.8266949625,4.7425606961
"t53",6.4977881079,6.0432697781,8.6631225837,8.66312258434,8.66312258434,8.663122584111,8.663122584131,8.663122584131,8.66312258406,8.66312258406,8.6631225837,8.6631225837,4.1530502664,6.9992233272,5.8182052157,6.9992233269,6.9992233269,6.9992233269,6.9992233269,6.9992233272,6.99922332717,6.99922332717,6.9992233271,4.93518937376,6.9992233264,6.9992233264,6.9992233265,6.9992233264,6.99922332648,6.99922332648,1.5461407366,0,1.2761854159,1.1994611087,3.2639411845,4.5570175663,3.0573421834,3.7288200399,4.55701756616,4.55701756616,4.5570175662,4.5570175662,3.68922373242,3.7822222639,6.4767478505,6.4767478505,6.4767478505,5.9339599618,6.4767478506,6.4767478506,6.4767478506,6.4767478506,6.4291526122,5.10003059412,6.4767478508,5.3682455206,4.3895208461,6.4767478506,6.4767478506,6.4767478506,6.476747850549,6.476747850549,6.476747850539,6.476747850539,6.476747850539,6.47674785058,9.6896552272,9.6896552272,9.6896552269,7.4848364694,9.6896552275,9.6896552275,9.6896552272,9.68965522695,9.68965522695,9.6896552269,8.7583163355,9.689655227,9.68965522698,9.68965522698,9.689655227,9.6896552275,9.6146648803,9.6896552274,7.26563891041,8.5183482197,9.6896552272,9.6896552272,9.6896552272,8.1438302734,9.6896552276,9.6896552276,8.85611989302,9.08544872292,9.11670222855,9.68965522722,9.00158890602,9.6896552272,9.6896552272,9.6896552272,9.6896552272,9.598892237,9.689655227222,9.689655227222,9.6896552273,9.68965522727,9.68965522727,9.68965522727,9.6896552273,9.68965522725,9.68965522725,9.21698123411,9.68965522721,9.68965522723,8.71222405253,9.6896552273,9.68965522732,9.68965522725,9.68965522725,9.521617890788,9.68965522725,9.68965522725,9.68965522723,9.68965522723,9.08547306732,9.68965522716,9.68965522716,9.6896552273,9.6896552273,9.0918428389,6.89785048927,7.2034558543,8.2925172814,10.0161506411,10.0161506411,10.01615064113,10.01615064113,8.9318689973,9.9568316466,8.7482067597,8.8813497419,5.7972154755
"t69",6.6530533366,6.1985350068,8.8183878124,8.81838781304,8.81838781304,8.818387812811,8.818387812831,8.818387812831,8.81838781276,8.81838781276,8.8183878124,8.8183878124,4.3083154951,7.1544885559,5.9734704444,7.1544885556,7.1544885556,7.1544885556,7.1544885556,7.1544885559,7.15448855587,7.15448855587,7.1544885558,5.09045460246,7.1544885551,7.1544885551,7.1544885552,7.1544885551,7.15448855518,7.15448855518,1.7014059653,1.2761854159,0,0.9427437918,3.4192064132,4.712282795,3.2126074121,3.8840852686,4.71228279486,4.71228279486,4.7122827949,4.7122827949,3.84448896112,3.9374874926,6.6320130792,6.6320130792,6.6320130792,6.0892251905,6.6320130793,6.6320130793,6.6320130793,6.6320130793,6.5844178409,5.25529582282,6.6320130795,5.5235107493,4.5447860748,6.6320130793,6.6320130793,6.6320130793,6.632013079249,6.632013079249,6.632013079239,6.632013079239,6.632013079239,6.63201307928,9.8449204559,9.8449204559,9.8449204556,7.6401016981,9.8449204562,9.8449204562,9.8449204559,9.84492045565,9.84492045565,9.8449204556,8.9135815642,9.8449204557,9.84492045568,9.84492045568,9.8449204557,9.8449204562,9.769930109,9.8449204561,7.42090413911,8.6736134484,9.8449204559,9.8449204559,9.8449204559,8.2990955021,9.8449204563,9.8449204563,9.01138512172,9.24071395162,9.27196745725,9.84492045592,9.15685413472,9.8449204559,9.8449204559,9.8449204559,9.8449204559,9.7541574657,9.844920455922,9.844920455922,9.844920456,9.84492045597,9.84492045597,9.84492045597,9.844920456,9.84492045595,9.84492045595,9.37224646281,9.84492045591,9.84492045593,8.86748928123,9.844920456,9.84492045602,9.84492045595,9.84492045595,9.676883119488,9.84492045595,9.84492045595,9.84492045593,9.84492045593,9.24073829602,9.84492045586,9.84492045586,9.844920456,9.844920456,9.2471080676,7.05311571797,7.358721083,8.4477825101,10.1714158698,10.1714158698,10.17141586983,10.17141586983,9.087134226,10.1120968753,8.9034719884,9.0366149706,5.9524807042
"t70",6.5763290294,6.1218106996,8.7416635052,8.74166350584,8.74166350584,8.741663505611,8.741663505631,8.741663505631,8.74166350556,8.74166350556,8.7416635052,8.7416635052,4.2315911879,7.0777642487,5.8967461372,7.0777642484,7.0777642484,7.0777642484,7.0777642484,7.0777642487,7.07776424867,7.07776424867,7.0777642486,5.01373029526,7.0777642479,7.0777642479,7.077764248,7.0777642479,7.07776424798,7.07776424798,1.6246816581,1.1994611087,0.9427437918,0,3.342482106,4.6355584878,3.1358831049,3.8073609614,4.63555848766,4.63555848766,4.6355584877,4.6355584877,3.76776465392,3.8607631854,6.555288772,6.555288772,6.555288772,6.0125008833,6.5552887721,6.5552887721,6.5552887721,6.5552887721,6.5076935337,5.17857151562,6.5552887723,5.4467864421,4.4680617676,6.5552887721,6.5552887721,6.5552887721,6.555288772049,6.555288772049,6.555288772039,6.555288772039,6.555288772039,6.55528877208,9.7681961487,9.7681961487,9.7681961484,7.5633773909,9.768196149,9.768196149,9.7681961487,9.76819614845,9.76819614845,9.7681961484,8.836857257,9.7681961485,9.76819614848,9.76819614848,9.7681961485,9.768196149,9.6932058018,9.7681961489,7.34417983191,8.5968891412,9.7681961487,9.7681961487,9.7681961487,8.2223711949,9.7681961491,9.7681961491,8.93466081452,9.16398964442,9.19524315005,9.76819614872,9.08012982752,9.7681961487,9.7681961487,9.7681961487,9.7681961487,9.6774331585,9.768196148722,9.768196148722,9.7681961488,9.76819614877,9.76819614877,9.76819614877,9.7681961488,9.76819614875,9.76819614875,9.29552215561,9.76819614871,9.76819614873,8.79076497403,9.7681961488,9.76819614882,9.76819614875,9.76819614875,9.600158812288,9.76819614875,9.76819614875,9.76819614873,9.76819614873,9.16401398882,9.76819614866,9.76819614866,9.7681961488,9.7681961488,9.1703837604,6.97639141077,7.2819967758,8.3710582029,10.0946915626,10.0946915626,10.09469156263,10.09469156263,9.0104099188,10.0353725681,8.8267476812,8.9598906634,5.875756397
"t30",5.359976955,4.9054586252,7.5253114308,7.52531143144,7.52531143144,7.525311431211,7.525311431231,7.525311431231,7.52531143116,7.52531143116,7.5253114308,7.5253114308,3.0152391135,5.8614121743,4.6803940628,5.861412174,5.861412174,5.861412174,5.861412174,5.8614121743,5.86141217427,5.86141217427,5.8614121742,3.79737822086,5.8614121735,5.8614121735,5.8614121736,5.8614121735,5.86141217358,5.86141217358,2.2092864051,3.2639411845,3.4192064132,3.342482106,0,1.3187662082,0.5447130837,2.1093686778,2.93756620406,2.93756620406,2.9375662041,2.9375662041,2.06977237032,2.644411111,5.3389366976,5.3389366976,5.3389366976,4.7961488089,5.3389366977,5.3389366977,5.3389366977,5.3389366977,5.2913414593,3.96221944122,5.3389366979,4.2304343677,3.2517096932,5.3389366977,5.3389366977,5.3389366977,5.338936697649,5.338936697649,5.338936697639,5.338936697639,5.338936697639,5.33893669768,8.5518440743,8.5518440743,8.551844074,6.3470253165,8.5518440746,8.5518440746,8.5518440743,8.55184407405,8.55184407405,8.551844074,7.6205051826,8.5518440741,8.55184407408,8.55184407408,8.5518440741,8.5518440746,8.4768537274,8.5518440745,6.12782775751,7.3805370668,8.5518440743,8.5518440743,8.5518440743,7.0060191205,8.5518440747,8.5518440747,7.71830874012,7.94763757002,7.97889107565,8.55184407432,7.86377775312,8.5518440743,8.5518440743,8.5518440743,8.5518440743,8.4610810841,8.551844074322,8.551844074322,8.5518440744,8.55184407437,8.55184407437,8.55184407437,8.5518440744,8.55184407435,8.55184407435,8.07917008121,8.55184407431,8.55184407433,7.57441289963,8.5518440744,8.55184407442,8.55184407435,8.55184407435,8.383806737888,8.55184407435,8.55184407435,8.55184407433,8.55184407433,7.94766191442,8.55184407426,8.55184407426,8.5518440744,8.5518440744,7.954031686,5.76003933637,6.0656447014,7.1547061285,8.8783394882,8.8783394882,8.87833948823,8.87833948823,7.7940578444,8.8190204937,7.6103956068,7.743538589,4.6594043226
"t31",6.6530533368,6.198535007,8.8183878126,8.81838781324,8.81838781324,8.818387813011,8.818387813031,8.818387813031,8.81838781296,8.81838781296,8.8183878126,8.8183878126,4.3083154953,7.1544885561,5.9734704446,7.1544885558,7.1544885558,7.1544885558,7.1544885558,7.1544885561,7.15448855607,7.15448855607,7.154488556,5.09045460266,7.1544885553,7.1544885553,7.1544885554,7.1544885553,7.15448855538,7.15448855538,3.5023627869,4.5570175663,4.712282795,4.6355584878,1.3187662082,0,1.8377894655,3.4024450596,4.23064258586,4.23064258586,4.2306425859,4.2306425859,3.36284875212,3.9374874928,6.6320130794,6.6320130794,6.6320130794,6.0892251907,6.6320130795,6.6320130795,6.6320130795,6.6320130795,6.5844178411,5.25529582302,6.6320130797,5.5235107495,4.544786075,6.6320130795,6.6320130795,6.6320130795,6.632013079449,6.632013079449,6.632013079439,6.632013079439,6.632013079439,6.63201307948,9.8449204561,9.8449204561,9.8449204558,7.6401016983,9.8449204564,9.8449204564,9.8449204561,9.84492045585,9.84492045585,9.8449204558,8.9135815644,9.8449204559,9.84492045588,9.84492045588,9.8449204559,9.8449204564,9.7699301092,9.8449204563,7.42090413931,8.6736134486,9.8449204561,9.8449204561,9.8449204561,8.2990955023,9.8449204565,9.8449204565,9.01138512192,9.24071395182,9.27196745745,9.84492045612,9.15685413492,9.8449204561,9.8449204561,9.8449204561,9.8449204561,9.7541574659,9.844920456122,9.844920456122,9.8449204562,9.84492045617,9.84492045617,9.84492045617,9.8449204562,9.84492045615,9.84492045615,9.37224646301,9.84492045611,9.84492045613,8.86748928143,9.8449204562,9.84492045622,9.84492045615,9.84492045615,9.676883119688,9.84492045615,9.84492045615,9.84492045613,9.84492045613,9.24073829622,9.84492045606,9.84492045606,9.8449204562,9.8449204562,9.2471080678,7.05311571817,7.3587210832,8.4477825103,10.17141587,10.17141587,10.17141587003,10.17141587003,9.0871342262,10.1120968755,8.9034719886,9.0366149708,5.9524807044
"t20",5.1533779539,4.6988596241,7.3187124297,7.31871243034,7.31871243034,7.318712430111,7.318712430131,7.318712430131,7.31871243006,7.31871243006,7.3187124297,7.3187124297,2.8086401124,5.6548131732,4.4737950617,5.6548131729,5.6548131729,5.6548131729,5.6548131729,5.6548131732,5.65481317317,5.65481317317,5.6548131731,3.59077921976,5.6548131724,5.6548131724,5.6548131725,5.6548131724,5.65481317248,5.65481317248,2.002687404,3.0573421834,3.2126074121,3.1358831049,0.5447130837,1.8377894655,0,1.9027696767,2.73096720296,2.73096720296,2.730967203,2.730967203,1.86317336922,2.4378121099,5.1323376965,5.1323376965,5.1323376965,4.5895498078,5.1323376966,5.1323376966,5.1323376966,5.1323376966,5.0847424582,3.75562044012,5.1323376968,4.0238353666,3.0451106921,5.1323376966,5.1323376966,5.1323376966,5.132337696549,5.132337696549,5.132337696539,5.132337696539,5.132337696539,5.13233769658,8.3452450732,8.3452450732,8.3452450729,6.1404263154,8.3452450735,8.3452450735,8.3452450732,8.34524507295,8.34524507295,8.3452450729,7.4139061815,8.345245073,8.34524507298,8.34524507298,8.345245073,8.3452450735,8.2702547263,8.3452450734,5.92122875641,7.1739380657,8.3452450732,8.3452450732,8.3452450732,6.7994201194,8.3452450736,8.3452450736,7.51170973902,7.74103856892,7.77229207455,8.34524507322,7.65717875202,8.3452450732,8.3452450732,8.3452450732,8.3452450732,8.254482083,8.345245073222,8.345245073222,8.3452450733,8.34524507327,8.34524507327,8.34524507327,8.3452450733,8.34524507325,8.34524507325,7.87257108011,8.34524507321,8.34524507323,7.36781389853,8.3452450733,8.34524507332,8.34524507325,8.34524507325,8.177207736788,8.34524507325,8.34524507325,8.34524507323,8.34524507323,7.74106291332,8.34524507316,8.34524507316,8.3452450733,8.3452450733,7.7474326849,5.55344033527,5.8590457003,6.9481071274,8.6717404871,8.6717404871,8.67174048713,8.67174048713,7.5874588433,8.6124214926,7.4037966057,7.5369395879,4.4528053215
"t35",5.8248558104,5.3703374806,7.9901902862,7.99019028684,7.99019028684,7.990190286611,7.990190286631,7.990190286631,7.99019028656,7.99019028656,7.9901902862,7.9901902862,3.4801179689,6.3262910297,5.1452729182,6.3262910294,6.3262910294,6.3262910294,6.3262910294,6.3262910297,6.32629102967,6.32629102967,6.3262910296,4.26225707626,6.3262910289,6.3262910289,6.326291029,6.3262910289,6.32629102898,6.32629102898,2.6741652605,3.7288200399,3.8840852686,3.8073609614,2.1093686778,3.4024450596,1.9027696767,0,1.48591469286,1.48591469286,1.4859146929,1.4859146929,0.61812085912,3.1092899664,5.803815553,5.803815553,5.803815553,5.2610276643,5.8038155531,5.8038155531,5.8038155531,5.8038155531,5.7562203147,4.42709829662,5.8038155533,4.6953132231,3.7165885486,5.8038155531,5.8038155531,5.8038155531,5.803815553049,5.803815553049,5.803815553039,5.803815553039,5.803815553039,5.80381555308,9.0167229297,9.0167229297,9.0167229294,6.8119041719,9.01672293,9.01672293,9.0167229297,9.01672292945,9.01672292945,9.0167229294,8.085384038,9.0167229295,9.01672292948,9.01672292948,9.0167229295,9.01672293,8.9417325828,9.0167229299,6.59270661291,7.8454159222,9.0167229297,9.0167229297,9.0167229297,7.4708979759,9.0167229301,9.0167229301,8.18318759552,8.41251642542,8.44376993105,9.01672292972,8.32865660852,9.0167229297,9.0167229297,9.0167229297,9.0167229297,8.9259599395,9.016722929722,9.016722929722,9.0167229298,9.01672292977,9.01672292977,9.01672292977,9.0167229298,9.01672292975,9.01672292975,8.54404893661,9.01672292971,9.01672292973,8.03929175503,9.0167229298,9.01672292982,9.01672292975,9.01672292975,8.848685593288,9.01672292975,9.01672292975,9.01672292973,9.01672292973,8.41254076982,9.01672292966,9.01672292966,9.0167229298,9.0167229298,8.4189105414,6.22491819177,6.5305235568,7.6195849839,9.3432183436,9.3432183436,9.34321834363,9.34321834363,8.2589366998,9.2838993491,8.0752744622,8.2084174444,5.124283178
"t125",6.65305333666,6.19853500686,8.81838781246,8.8183878131,8.8183878131,8.818387812871,8.818387812891,8.818387812891,8.81838781282,8.81838781282,8.81838781246,8.81838781246,4.30831549516,7.15448855596,5.97347044446,7.15448855566,7.15448855566,7.15448855566,7.15448855566,7.15448855596,7.15448855593,7.15448855593,7.15448855586,5.09045460252,7.15448855516,7.15448855516,7.15448855526,7.15448855516,7.15448855524,7.15448855524,3.50236278676,4.55701756616,4.71228279486,4.63555848766,2.93756620406,4.23064258586,2.73096720296,1.48591469286,0,0.12451665372,0.94758564876,0.94758564876,1.04635648058,3.93748749266,6.63201307926,6.63201307926,6.63201307926,6.08922519056,6.63201307936,6.63201307936,6.63201307936,6.63201307936,6.58441784096,5.25529582288,6.63201307956,5.52351074936,4.54478607486,6.63201307936,6.63201307936,6.63201307936,6.632013079309,6.632013079309,6.632013079299,6.632013079299,6.632013079299,6.63201307934,9.84492045596,9.84492045596,9.84492045566,7.64010169816,9.84492045626,9.84492045626,9.84492045596,9.84492045571,9.84492045571,9.84492045566,8.91358156426,9.84492045576,9.84492045574,9.84492045574,9.84492045576,9.84492045626,9.76993010906,9.84492045616,7.42090413917,8.67361344846,9.84492045596,9.84492045596,9.84492045596,8.29909550216,9.84492045636,9.84492045636,9.01138512178,9.24071395168,9.27196745731,9.84492045598,9.15685413478,9.84492045596,9.84492045596,9.84492045596,9.84492045596,9.75415746576,9.844920455982,9.844920455982,9.84492045606,9.84492045603,9.84492045603,9.84492045603,9.84492045606,9.84492045601,9.84492045601,9.37224646287,9.84492045597,9.84492045599,8.86748928129,9.84492045606,9.84492045608,9.84492045601,9.84492045601,9.676883119548,9.84492045601,9.84492045601,9.84492045599,9.84492045599,9.24073829608,9.84492045592,9.84492045592,9.84492045606,9.84492045606,9.24710806766,7.05311571803,7.35872108306,8.44778251016,10.17141586986,10.17141586986,10.17141586989,10.17141586989,9.08713422606,10.11209687536,8.90347198846,9.03661497066,5.95248070426
