"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141"
"t5",0.0390669138739785,0.0757461796605214,-0.100498918731834,-0.0242052249438072,-0.0198879519564291,-0.0010392520358123,-0.00518538514864193,0.000467156641336162,-0.00326543382867613,-4.83973270017931e-05,0.00216230095232291,0.0025962328625454,-0.00884032786546852,0.0137156749746762,-0.0043909940701552,0.00814630356822071,0.0219202393413213,0.271178969211094,-0.000694344420566826,-0.0147597240929721,-0.00496617451954804,0.00121267354313705,0.0509397841459419,0.0283462981178103,-0.049411561529045,-0.00340957356101081,0.0681987090492427,-0.0618988653915811,0.616483579327833,0.0185909085178911,-0.16467582431158,0.112063409402714,-0.00652618724664038,0.0119588314193841,0.0059895647263765,0.0129492798969308,0.150165378539028,-0.0497519941272778,-0.051914815285391,0.147264785360709,0.00918966586728033,0.00387693632940206,0.0220541493206817,-6.28969915378568e-05,-0.00259293091723401,0.00448514064734176,0.000887045794067263,0.0543362725287958,-0.00434924620114438,0.0084383957674927,0.0140354799212085,0.000221668492341269,-0.0336094167266196,0.0026584268760377,0.0156170980519096,3.29863858813123e-06,-0.00265274296666385,-0.000449929773903887,0.00175322880952045,-3.65090432609698e-08,0.000357250802072806,-0.000447809562581736,0.0125408538787174,0.000253927038007011,-6.15475682710481e-05,-0.0192176053948215,0.00725440000696816,1.74865402992631e-05,-1.41199909847449e-15,0.000594414253093968,5.12585245485471e-05,0.00243802935661706,-0.00648184399070863,0.00332634448419148,-1.92575912093537e-06,0.000775835055512934,3.46142803551445e-05,-5.62263507779977e-05,1.8595292338283e-15,-0.00130803108775034,-5.08520052863295e-15,-0.00847848438211272,0.00300837874225675,1.04533120027744e-14,-1.08833763587879e-15,3.21983732961177e-14,-0.00068162882180136,-6.94179302622992e-14,-1.3162315107562e-13,0.639954436553924,-0.000286230633816164,2.50552474714236e-05,-0.00595933933599784,-0.013974764413503,0.000327746366424865,1.50087102363069e-06,-0.00139275901954421,-3.81537297345088e-05,-0.00140957083726256,-1.292116800872e-06,-2.59243122785746e-05,4.04162368277127e-05,-1.7663070440061e-05,1.98388451560516e-06,4.10629051752885e-08,3.27510897140379e-05,4.9356328185581e-16,1.62327656640522e-06,8.1941425234966e-08,4.36457694190214e-07,-4.26139968020122e-15,-1.39328069796043e-05,1.61429198655979e-15,-2.10003630811885e-06,-4.42925132071373e-16,1.6408131867507e-15,1.11343294729839e-06,1.97633747155649e-06,-1.60643352962524e-15,-5.40099928303872e-15,1.87358382930339e-16,-4.00807309711659e-15,2.14017540366286e-15,8.85094111398892e-08,-6.29142682993654e-08,-1.24910150972041e-15,-3.52102208027897e-16,2.91879585883865e-16,3.12358153725401e-15,-5.12721368643435e-15,8.26024522696225e-09,1.73002775315608e-15,-2.89328819523508e-15,-1.65926102197162e-15,8.20734382528256e-16,4.69635035173736e-16,-2.5830335043915e-15,-9.66517004566429e-16,-9.44845676379931e-16,-1.20457900557362e-16,-2.79547521224792e-15
"t6",0.03893015897564,0.075038629482755,-0.0992658102120759,-0.0238783322546505,-0.0196121572461987,-0.0010194130646468,-0.00502619848280675,0.00045099126620792,-0.00314996992846748,-4.64512274357276e-05,0.00207513228411857,0.00245465907071838,-0.00833843978699734,0.0128643331542708,-0.00407962711199738,0.00749106936331727,0.0201068037178257,0.244534024375716,-0.000617632223070218,-0.0130816621359866,-0.00438949159853185,0.00106455649037001,0.0443839338637237,0.0246600863369373,-0.0426747173960233,-0.00290256121468854,0.0579736001934875,-0.0525240962052854,0.515810445483074,0.0152268298328419,-0.134768163321431,0.0861536265641021,-0.00490620632838553,0.0089518457781434,0.0044815251541983,0.00963059833065147,0.110086360936734,-0.0331848521506283,-0.033057804119454,0.0905805455816893,0.00563422447301915,0.00237439036122013,0.0127398529294017,-3.56085799590547e-05,-0.00145562137320182,0.00243411903377594,0.000475827385379244,0.0251865323845202,-0.00200036459645904,0.00361406393977767,0.00600555968562516,9.40954362075154e-05,-0.0124348218305606,0.000973714863514097,0.00555175528238018,1.06592591608797e-06,-0.000736415626678986,-0.000120954664637788,0.000397676882510907,-8.10930276183664e-09,7.49582003838661e-05,-8.21232076400634e-05,0.0021915583064981,3.55957357425742e-05,-7.96814170897028e-06,-0.00234715812901928,0.000762111448004929,1.71711561047467e-06,7.15746812474859e-16,2.81582055735248e-05,-1.98654329595597e-06,-0.000260932916713633,0.000765429820824384,-0.000757168413020443,4.86849514625353e-07,-0.000208047225995186,-9.97719413140621e-06,1.85084210466231e-05,-2.20120234027112e-15,0.000734041227246265,5.81813918083059e-15,0.00494917999256386,-0.00231693444190145,-1.23262961519243e-14,1.53264622609833e-15,-3.78521458060382e-14,0.000721649020443418,8.40433739971377e-14,1.57694857872993e-13,-0.766467836514465,0.000375931881046211,-3.41891901221874e-05,0.00848675174314336,0.0201424411587043,-0.00057910014814073,-3.22979657462469e-06,0.00366842940644709,0.000118744969502691,0.00442579857664116,5.86674336117105e-06,0.000161370156317481,-0.000255235815983998,0.000163002448404474,-6.86844447603075e-05,-1.47450924080756e-06,-0.00235302977943077,-1.2541658730577e-15,-0.000468262347684028,2.82117941674702e-05,1.89849714888721e-05,5.26391837554819e-15,-0.00020357066398126,-1.9057573135293e-15,-2.8948431600335e-05,4.03921753366548e-16,-2.90219539434531e-15,1.09534271517742e-05,1.40013545364411e-05,1.77839169864813e-15,9.30458923795146e-15,3.65131382394717e-16,4.95184676431381e-15,-2.3385099941565e-15,4.12533124645541e-07,-2.60273266176055e-07,-8.71512239565859e-17,-1.45048716244123e-15,-9.33374158291438e-16,6.95762475008671e-15,5.50502201896968e-15,2.75298560847552e-08,-1.55148546132727e-15,8.8868751779149e-16,-5.58023571372705e-16,5.73416618739673e-16,-1.09813872307173e-15,-2.36064176421126e-15,8.49624278882089e-16,-1.22008471132044e-15,-4.27056783375963e-16,-6.75452988715189e-15
"t32",0.0458894085547785,0.129780414683466,-0.228897091778016,-0.0644113149454624,-0.0557146305323405,-0.0146375731911723,0.00757490713462941,-0.000473393191697174,0.00311347436933527,3.2747948777131e-05,-0.00145361630235994,-0.00081016934643582,0.00247509996845189,-0.00297123895181155,0.000597345621214868,-0.000542786767685114,-0.00111217299621255,0.0248958572211158,-0.00771415935744983,0.00961863242275904,0.00182107228278087,-0.000207119251102331,-0.00494928260954438,-0.00247087488314803,0.00249930020307887,-3.95746870616607e-07,0.000321889283383175,-0.000647803215708453,0.0400074155644847,-0.0613826921927466,0.209911474674808,0.00232034416893238,-0.000250173969774424,0.000493452214634963,0.000248933026832679,0.000589561892164239,0.00819053049432525,-0.00739484942260116,0.929103713397554,-0.0133269813531472,-0.000719183628157233,-0.000289185064971166,0.000107159308367337,-9.20116453465545e-07,-4.63285370826183e-05,0.000124175068727006,2.68349939345183e-05,0.00257919021487988,-0.000208670188101512,0.000436642977866496,0.000726835669493389,1.15539431891512e-05,-0.00189186084147101,0.000150211985817537,0.000891554442857433,1.9306316055248e-07,-0.00015894704846127,-2.70481344267253e-05,0.000106618845418843,-2.22221700610869e-09,2.17889750577692e-05,-2.73905436464553e-05,0.000767479350035802,1.5545954737295e-05,-3.76656093210955e-06,-0.00117559373934492,0.000443178218819718,1.06753757412165e-06,1.41003794380498e-15,3.60180510854642e-05,3.04170691673154e-06,0.000141434271080827,-0.000374478397563035,0.00018338089818647,-1.04874840939746e-07,4.19261114219102e-05,1.85120784527278e-06,-2.94097141831358e-06,1.68747163051942e-15,-5.87706686611263e-05,-8.77593230532155e-16,-0.000374427275880716,0.00011297359657256,1.20337995329109e-15,-4.17705598172178e-16,1.59588290549611e-15,-1.81672299924036e-05,1.22139403152202e-14,-7.3941966620085e-15,0.0135646870071775,-4.74456508019155e-06,3.63627361725981e-07,-7.20939110743651e-05,-0.000159256586718423,-6.74483673484213e-07,-2.76593874570435e-08,0.00869133651872623,2.2399285520155e-06,8.44745306368159e-05,1.57086273862065e-07,5.08470575973465e-06,-8.08954780087872e-06,5.8269994790458e-06,-2.9122359675563e-06,-6.26518297185062e-08,-0.000102913085796023,-7.28489430135081e-16,-0.00183713904952302,1.2669081869062e-06,8.88104470544936e-07,-5.04650870570172e-16,-1.03464609996505e-05,-9.34613541837615e-16,-1.48198628000685e-06,1.71959305290261e-15,1.29563872783336e-15,5.89729643409725e-07,8.05268252140752e-07,4.38388749988468e-17,1.42536890236421e-15,3.50499324290829e-17,-1.79054900690274e-16,3.05960412119829e-16,2.66674897657028e-08,-1.75424981150395e-08,-1.37563924296221e-15,1.7029331975147e-16,-4.11345007778928e-16,1.1280797153168e-14,-4.77537719219815e-16,2.02556574048018e-09,2.28449950552952e-16,-2.3600973197861e-15,-1.77287887169023e-15,1.41343580920078e-15,9.32617428287234e-16,-2.35257885042393e-15,-4.33197727823744e-16,-9.94601007213128e-16,2.94064607867517e-16,-5.72589297463141e-15
"t120",0.0465586627908351,0.135096869824254,-0.241552351784445,-0.0683772673277548,-0.0592494375914415,-0.0159843208974177,0.00885297320964759,-0.000568064536472581,0.00375621202435578,4.09847631543322e-05,-0.00182071966848965,-0.00116714561183861,0.00366913934588233,-0.00476652616084233,0.00115906489306951,-0.00160443375108043,-0.00400668754473497,-0.0228155310068584,-0.00286934458067154,0.00491143318694892,0.00108972811268471,-0.000160907652323046,-0.00463511600939579,-0.00238899600061616,0.00276004241498008,-5.46019666015484e-07,0.00045363291485314,-0.0009372367329178,0.0715190203936431,-0.161752762243296,0.563042340840068,-0.013308771592556,0.00061789072352663,-0.00109131150600602,-0.000544550954273003,-0.00112123509836038,-0.0117130648979598,0.00308921228158092,-0.23733092842978,0.00232171131545807,0.000120674701189279,4.79106529013315e-05,-7.86832665880446e-06,4.5289415695024e-08,1.85009386407769e-06,-8.64426230415326e-07,8.18711997031325e-08,0.000234732748015297,-1.9687985758588e-05,5.27838080616693e-05,8.80884151519917e-05,1.42998273835282e-06,-0.000301526474642203,2.42550699753375e-05,0.000149207902148339,3.54071269187585e-08,-3.21984291448331e-05,-5.56887545433864e-06,2.34919851493849e-05,-4.92939723121149e-10,4.91552549756356e-06,-6.38730976787137e-06,0.000180769056504805,3.79781672365602e-06,-9.29691393830519e-07,-0.000292149264819979,0.000111814007445416,2.70908366771119e-07,3.83612709319957e-16,9.5022545263482e-06,8.45789568191439e-07,4.06528241468807e-05,-0.000108156667619012,5.51872101055511e-05,-3.18163208174204e-08,1.27790809451822e-05,5.67589209027314e-07,-9.11954264932404e-07,8.08224456412963e-16,-1.91520962690843e-05,3.41622845541137e-16,-0.000122487647773254,3.79750454333116e-05,1.79533656539273e-15,-5.07883868857042e-16,-2.0167017458386e-15,-6.29640907205312e-06,9.50587652508112e-16,5.6680865757368e-16,0.00475533331022074,-1.67724404837311e-06,1.28984757851177e-07,-2.5669790180545e-05,-5.676501498641e-05,-2.44685295431289e-07,-1.02157449418378e-08,0.00528483248192464,8.33668348520964e-07,3.14697315019325e-05,5.99369599103095e-08,1.96573540606598e-06,-3.12901227085247e-06,2.27979635163255e-06,-1.16215219195106e-06,-2.50089281693274e-08,-4.12601223247998e-05,4.8870308922445e-15,-0.00117244839684113,5.08297412323327e-07,3.58866326949793e-07,4.58098866162309e-16,-4.23579101188996e-06,4.42818315197713e-15,-6.07444811297095e-07,-1.71956862845512e-14,5.30070843325484e-17,2.43825731096004e-07,3.37064877354157e-07,1.37420884465478e-16,1.35259255556976e-14,-4.81924426779684e-15,-4.84253816555677e-15,-1.27274516951292e-14,1.14430049491562e-08,-7.60261207537325e-09,-9.37768856233862e-15,1.2786352004914e-14,5.62538741963456e-14,5.41902062824014e-14,-0.707106781186549,8.98249700090196e-10,-1.65890429832767e-13,-4.15757740213274e-14,-7.01616466914224e-15,1.25035441515864e-15,-2.95669158279134e-14,1.04633682988851e-14,3.62097596313834e-15,-1.56399692566804e-15,1.1422420043985e-14,-1.95195836414448e-14
"t121",0.0465586627908351,0.135096869824254,-0.241552351784446,-0.0683772673277548,-0.0592494375914414,-0.0159843208974176,0.00885297320964726,-0.000568064536472605,0.00375621202435564,4.09847631544987e-05,-0.00182071966848988,-0.00116714561183788,0.00366913934588257,-0.00476652616084278,0.00115906489306994,-0.00160443375108035,-0.00400668754473465,-0.0228155310068585,-0.00286934458067123,0.00491143318694853,0.00108972811268454,-0.000160907652323739,-0.00463511600939506,-0.00238899600061626,0.00276004241498125,-5.46019665115488e-07,0.000453632914852467,-0.000937236732917785,0.0715190203936425,-0.161752762243296,0.56304234084007,-0.0133087715925558,0.000617890723527682,-0.00109131150600535,-0.00054455095427359,-0.00112123509835955,-0.0117130648979612,0.00308921228158111,-0.237330928429781,0.0023217113154573,0.000120674701191905,4.7910652892866e-05,-7.86832665976614e-06,4.5289415290969e-08,1.85009386484942e-06,-8.64426229299844e-07,8.18711994508928e-08,0.000234732748014465,-1.96879857599675e-05,5.27838080605895e-05,8.80884151558404e-05,1.42998273957684e-06,-0.000301526474643692,2.42550699723e-05,0.000149207902146338,3.54071248004358e-08,-3.21984291403034e-05,-5.56887544987436e-06,2.34919851491492e-05,-4.92940127234187e-10,4.91552549762257e-06,-6.3873097662149e-06,0.000180769056505612,3.79781672142452e-06,-9.29691399003296e-07,-0.000292149264818942,0.000111814007446351,2.70908365983737e-07,3.61409001198784e-17,9.50225452745332e-06,8.45789567938189e-07,4.06528241439543e-05,-0.000108156667623876,5.51872101057817e-05,-3.18163174515892e-08,1.27790809486549e-05,5.67589206350381e-07,-9.11954262410978e-07,-1.25211979107986e-15,-1.91520962711057e-05,6.49070284326748e-16,-0.000122487647769853,3.79750454257951e-05,-1.72625636015495e-15,1.1755060463523e-15,6.73252395187829e-16,-6.29640906709837e-06,-8.62430942346186e-15,-1.39011346251427e-15,0.00475533331023115,-1.67724404730656e-06,1.28984754706326e-07,-2.56697901842623e-05,-5.67650149865331e-05,-2.4468530820174e-07,-1.02157409279956e-08,0.00528483248190793,8.33668346177793e-07,3.1469731507049e-05,5.99369551688841e-08,1.96573539948499e-06,-3.12901227145995e-06,2.27979636249141e-06,-1.16215220559226e-06,-2.50089394454329e-08,-4.12601223208362e-05,-5.88894940204866e-15,-0.00117244839684715,5.08297418039105e-07,3.58866341550501e-07,-5.44407666071711e-16,-4.23579101086e-06,-4.52116763886094e-15,-6.07444798641849e-07,1.81058144042747e-14,-8.59750402911044e-16,2.43825757470998e-07,3.37064870275838e-07,-1.19366107289536e-15,-1.28943273480574e-14,4.77197144180646e-15,4.4091939612456e-15,1.34518749011454e-14,1.14431241149489e-08,-7.60267771395523e-09,8.00007663800347e-15,-1.43756131015317e-14,-5.73894148960293e-14,-4.92685827760844e-14,0.707106781186546,8.98034559122027e-10,1.67504224353539e-13,3.78790609673562e-14,5.17828507612842e-15,-7.95004085017384e-16,2.91178326199959e-14,-1.54559790762234e-14,-3.94465834485502e-15,-6.17716948697447e-16,-1.21618101167772e-14,1.17467663818406e-14
"t89",0.0474403819145582,0.142347780421176,-0.259128348142496,-0.0739285240771915,-0.0642086636580773,-0.017939773021591,0.0108710900393972,-0.000722244937801753,0.00480942609226229,5.50459872952121e-05,-0.00244796622183199,-0.00186660975225329,0.00606634697989722,-0.0085976057288958,0.00250369518773863,-0.00454954124688269,-0.0123658786688907,-0.21700450072778,0.0272995090443678,-0.0293727584198522,-0.00503565927131751,0.000463545044325057,0.00916217456603989,0.00441740616043879,-0.00385107114161529,4.81837324870556e-07,-0.000384140486259357,0.000754714603276137,-0.0397419486780884,0.0530828273521105,-0.181118015653506,0.000400146685759368,1.41902113414477e-05,-3.44540996699107e-05,-1.76652737415416e-05,-4.91167917571239e-05,-0.000796635314300614,0.000513662479333639,-0.0459331358716503,0.000485534318586705,2.53922018422586e-05,1.01018092458732e-05,-1.81300209748758e-06,1.06813326190165e-08,4.40246378640433e-07,-2.1228937377866e-07,2.02986641259926e-08,6.31279900746014e-05,-5.31044684957128e-06,1.45664009116405e-05,2.43154703529499e-05,3.95572945560563e-07,-8.57825796667072e-05,6.91097372937038e-06,4.26928906474875e-05,1.02400460187996e-08,-9.4143257142047e-06,-1.63090596643491e-06,6.92102266591527e-06,-1.45298988202368e-10,1.45054211331279e-06,-1.88815442973948e-06,5.3457263456604e-05,1.123786633766e-06,-2.75076461745922e-07,-8.64300766125594e-05,3.30625658181555e-05,8.00827661303281e-08,-1.45053337159482e-17,2.7991996792981e-06,2.46469154256753e-07,1.16989982354372e-05,-3.10524588166646e-05,1.5413180691945e-05,-8.81971670244013e-09,3.52559957015812e-06,1.55579664099109e-07,-2.46478998486536e-07,1.59545245190841e-16,-4.66578056296051e-06,2.73386441775847e-17,-2.94664522494021e-05,8.04819081553544e-06,-5.77411792826017e-16,-2.1216283431763e-15,7.41769264282403e-17,-9.63856961619164e-07,-1.17327533295012e-15,-3.7146576702588e-15,0.000552921873771733,-1.33995455328269e-07,7.96598653753201e-09,-9.95854272915373e-07,-1.80159654338159e-06,3.71678707557346e-08,6.87674719758804e-09,-0.3107316005277,1.4150536396567e-06,5.1253670979015e-05,4.41846398650671e-08,1.07726869219551e-06,-1.69438157229545e-06,8.84412286449843e-07,5.99611909897464e-07,1.40936553984888e-08,8.68270185230966e-05,2.717854505816e-13,0.841566820630249,2.55454377497635e-06,5.85355548522223e-07,-7.61479903187049e-15,-3.9743484360781e-06,2.78669956774713e-14,-5.56235291555007e-07,6.70020833169779e-14,4.7066909321874e-16,1.9599737610309e-07,2.42824702636625e-07,-5.19709971518078e-15,-1.2502304172232e-15,3.62265345447355e-15,-4.45766429862651e-15,4.62934859765956e-15,7.33731893556657e-09,-4.73859829706961e-09,-1.48301305785574e-15,-5.24477115010344e-15,-6.54698865474781e-15,1.93596425631738e-14,-9.57168342008204e-16,5.35015625634808e-10,1.583729831281e-15,4.75440347617101e-16,5.03882803664212e-15,3.9380522706798e-17,-5.9836268603273e-15,-4.6502665944316e-15,6.31477637924629e-16,-3.42463696019974e-15,-1.19974844624229e-16,-5.42989352995415e-15
"t94",0.0474510281294846,0.142433047479683,-0.259332263294494,-0.0739925606879855,-0.0642657743230168,-0.0179617440804965,0.0108925127726046,-0.000723849530269878,0.00482034479959987,5.51881358592791e-05,-0.00245430382345487,-0.0018731510307895,0.0060884821125621,-0.00863191334525578,0.00251511346870934,-0.0045730869029843,-0.0124317106161207,-0.21837760930203,0.0274938550783068,-0.0295879734499939,-0.00507334874630635,0.00046719533040454,0.0092382213211549,0.00445445626411134,-0.00388494609529428,4.86462683601239e-07,-0.000387858697351912,0.000762094402032794,-0.0401611976081724,0.0537038655215537,-0.183244816316063,0.00040614276395323,1.4418688807414e-05,-3.50161238181113e-05,-1.79538205526598e-05,-4.99336048371748e-05,-0.000810439214678202,0.000524802767675395,-0.0470213762858046,0.000497737050058433,2.60337209783859e-05,1.0357472144942e-05,-1.86308860686854e-06,1.09846361670583e-08,4.52887625696701e-07,-2.18650343009334e-07,2.09154385284177e-08,6.53556278254683e-05,-5.49912964540729e-06,1.51151272091844e-05,2.52321159507839e-05,4.10576309681335e-07,-8.93538327357931e-05,7.20043240636728e-06,4.45124244664844e-05,1.06991064927022e-08,-9.86577060961693e-06,-1.71009703352024e-06,7.27712727272207e-06,-1.52821052563693e-10,1.52688202067633e-06,-1.9909835547013e-06,5.64005968993374e-05,1.18836465855402e-06,-2.91089198362921e-07,-9.1505534776552e-05,3.50435665992347e-05,8.49194916267791e-08,-7.37320165226574e-16,2.97824250436305e-06,2.63733286960305e-07,1.25753190151073e-05,-3.34030124667656e-05,1.67012997601392e-05,-9.5728831256234e-09,3.83059601548449e-06,1.6926575708641e-07,-2.68896937326176e-07,-4.07430927408823e-16,-5.17016537142291e-06,7.73024157040743e-16,-3.27016350811955e-05,9.04540614470332e-06,2.93028697722166e-15,2.56036930276347e-15,-2.47908022490165e-15,-1.10486741753923e-06,-1.19264742782822e-14,1.33751891577779e-15,0.000639912253503183,-1.56323940154327e-07,9.32650461627371e-09,-1.17077827554947e-06,-2.12059668907357e-06,4.47598013419618e-08,8.51137293732048e-09,-0.398251307101525,1.87884985907635e-06,6.81926458250599e-05,6.54979306541908e-08,1.83770503755903e-06,-2.9134265562901e-06,2.01467214757127e-06,-1.36749273425563e-06,-2.99357114381093e-08,-7.7422728628849e-05,-1.38668818186643e-13,-0.380043572677583,-6.86268310307176e-07,5.7961805741773e-08,-1.93602899419551e-14,-1.87043703747184e-06,7.91447134854233e-14,-2.72889805713385e-07,-0.707106781186581,-8.31731676909964e-14,1.17852778267262e-07,1.69394873004413e-07,7.34751148174468e-15,-2.6416696419709e-15,-5.62387632778351e-15,-3.4980862775852e-15,-1.68657645457719e-15,5.87114233591544e-09,-3.90962004937165e-09,9.84910568995789e-16,-1.4282306959082e-15,4.8274276712088e-15,-1.18972638602064e-14,1.00337249180675e-14,4.63016494348068e-10,8.43549273730079e-16,-2.3113313953714e-16,-2.15383290944275e-15,2.83193610975348e-16,4.45981184400314e-15,-2.81261668118165e-15,-1.31309135279389e-15,1.48706795336398e-16,3.76373496897073e-15,-4.37492230472547e-15
"t95",0.0474510281294846,0.142433047479683,-0.259332263294495,-0.0739925606879858,-0.0642657743230175,-0.0179617440804967,0.0108925127726038,-0.000723849530270159,0.00482034479959946,5.51881358593008e-05,-0.00245430382345515,-0.00187315103078998,0.00608848211256189,-0.00863191334525538,0.00251511346870965,-0.00457308690298499,-0.0124317106161206,-0.218377609302032,0.0274938550783066,-0.0295879734499938,-0.00507334874630726,0.000467195330404569,0.00923822132115511,0.004454456264111,-0.00388494609529238,4.86462683563292e-07,-0.000387858697352412,0.00076209440203291,-0.0401611976081721,0.0537038655215543,-0.183244816316065,0.000406142763953381,1.44186888068179e-05,-3.50161238172031e-05,-1.79538205515584e-05,-4.99336048385487e-05,-0.000810439214678507,0.000524802767674817,-0.0470213762858067,0.000497737050059489,2.60337209775153e-05,1.03574721463185e-05,-1.86308860626312e-06,1.09846354190859e-08,4.5288762629827e-07,-2.18650342867873e-07,2.09154381466159e-08,6.5355627829286e-05,-5.49912964385838e-06,1.51151272087212e-05,2.52321159510086e-05,4.10576307767856e-07,-8.93538327367879e-05,7.20043240861947e-06,4.45124244713871e-05,1.06991037277824e-08,-9.86577061384594e-06,-1.7100970300298e-06,7.27712727211004e-06,-1.52820536540242e-10,1.52688202299283e-06,-1.99098355548849e-06,5.64005969015139e-05,1.18836465268675e-06,-2.91089197528584e-07,-9.15055347791056e-05,3.5043566593747e-05,8.49194922101478e-08,-3.43658771453403e-16,2.9782425020774e-06,2.63733290625379e-07,1.25753190160565e-05,-3.34030124647109e-05,1.67012997601668e-05,-9.57288277466168e-09,3.83059602044651e-06,1.69265756734795e-07,-2.68896936607451e-07,1.77923883402136e-15,-5.17016537225626e-06,-1.83212121764095e-15,-3.27016350798739e-05,9.04540614340608e-06,-1.95790536091271e-16,4.22310836428701e-16,-4.09499605414493e-15,-1.10486741736291e-06,-1.43665518032808e-14,-8.3995118391309e-17,0.000639912253503905,-1.56323932736432e-07,9.32650322937839e-09,-1.1707782748276e-06,-2.1205966875314e-06,4.47598204776964e-08,8.51137433013233e-09,-0.398251307101532,1.87884985268033e-06,6.81926458308979e-05,6.54979382425614e-08,1.837705051344e-06,-2.91342654871968e-06,2.01467213383662e-06,-1.3674926851315e-06,-2.99357451144112e-08,-7.74227286637441e-05,-1.04986108287991e-13,-0.380043572677699,-6.8626836808173e-07,5.79618107228802e-08,2.80396645382485e-14,-1.87043688152325e-06,-1.17501600435497e-13,-2.72889690465651e-07,0.707106781186514,7.78523525669145e-14,1.17852717390126e-07,1.69394847817294e-07,-5.46149854963231e-15,9.90265207376994e-15,4.16305670524792e-15,5.06326855924253e-15,9.40005046031088e-16,5.87115176749767e-09,-3.90962596694742e-09,-2.77942791930666e-15,6.38832136444613e-15,-5.41354462603607e-16,1.3023535663886e-14,-2.50493226600874e-14,4.63011004787341e-10,7.22670981869433e-16,-5.73124013115006e-15,-6.5124363235832e-15,4.48191937205008e-15,1.23314722991716e-15,-2.78709371964425e-15,-1.57001019295703e-15,-1.03041529670979e-15,-4.79204842821325e-15,-4.04086001171355e-15
"t118",0.0474983778526056,0.142813210263774,-0.260242539753362,-0.0742785686790881,-0.0645208877841568,-0.018060105326732,0.0109888916660765,-0.00073108041894548,0.00486956434449692,5.58302393380733e-05,-0.00248293283470869,-0.00190288001710901,0.00618917913016723,-0.00878834040854541,0.00256737391426399,-0.00468129710104554,-0.0127345590724792,-0.224737078599676,0.0283987729169369,-0.030591471420144,-0.005249273347763,0.000484278992592606,0.00959515548683525,0.00462845823692659,-0.00404447936882969,5.08365350729246e-07,-0.00040547531929082,0.000797083034156354,-0.0421594414474279,0.0566874101656962,-0.19346527866587,0.000435614540793423,1.55505448524674e-05,-3.78044898957572e-05,-1.9385606594287e-05,-5.39951587182935e-05,-0.00087941823741906,0.000582239795375686,-0.05271467577442,0.000562257642799054,2.94289866696756e-05,1.1711020356521e-05,-2.13286944388165e-06,1.26277789628891e-08,5.21535195777389e-07,-2.53520758622909e-07,2.4307391785486e-08,7.80778096338159e-05,-6.57875568357426e-06,1.83082004688515e-05,3.05672903349017e-05,4.98060104913979e-07,-0.000110804995577926,8.94266490287719e-06,5.55297742921156e-05,1.35296161993287e-08,-1.27228574865331e-05,-2.21383931659051e-06,9.59907687521908e-06,-2.02015784813624e-10,2.02974235683163e-06,-2.67926583836495e-06,7.62060466880304e-05,1.63231307679882e-06,-4.01913586055372e-07,-0.000126795671131177,4.89680204096891e-05,1.19066403111604e-07,6.0827243511974e-16,4.28482946810094e-06,3.97319959265139e-07,1.96954733597896e-05,-5.26572626608805e-05,2.81779390725485e-05,-1.64209457332312e-08,6.63882063500584e-06,2.97398151745373e-07,-4.86219900754096e-07,-4.6266890248112e-16,-1.128051162135e-05,1.04279930912363e-15,-7.28637348807054e-05,2.4590187879794e-05,-1.66438652393861e-15,6.86749166653288e-16,3.40701833845628e-15,-4.71947476345946e-06,2.08764660624267e-14,4.98159763463138e-15,0.00386073546227791,-1.46447093499299e-06,1.16553796425523e-07,-2.41866921974962e-05,-5.41587359100208e-05,-3.09223724301278e-07,-2.19876373750552e-08,0.541334969583164,-1.64388686572038e-06,-5.83561508282807e-05,-2.24140298196824e-08,-2.42561823866755e-07,3.64049761640255e-07,2.13598945002643e-08,-1.98526990718107e-07,-4.35646008585139e-09,-1.07011610043791e-05,-1.11678270118245e-14,-0.0380294265303574,-2.20175758750001e-08,4.61774635921469e-08,-1.27409467203383e-15,-8.38442195437982e-07,3.83745107151252e-15,-1.22742673912668e-07,-1.30901425787292e-14,1.4123742238791e-16,5.55492610425948e-08,8.64854993390617e-08,3.9186944684826e-15,1.31228793993616e-15,-2.94774703151386e-15,-6.27428603153637e-15,2.4035851752603e-15,3.42834534908534e-09,-2.38203870657541e-09,2.6983309227595e-15,-3.16530954239142e-14,1.3822771466081e-13,0.707106781186549,5.69670061980371e-14,3.05479760091916e-10,8.24379983791813e-15,-2.52242810951402e-14,-1.7583781528569e-15,2.51918507193679e-14,1.48307301823109e-14,-7.42288044319415e-15,6.50248212110648e-15,-2.26284709340944e-15,-2.57322205542891e-15,-1.45275156793233e-16
